3.0912e-01	3.0177e-01	3.0561e-01	3.0946e-01	3.1333e-01	3.2078e-01	3.3150e-01	3.4232e-01	3.5344e-01	3.8573e-01	4.1880e-01	5.0418e-01	6.0084e-01	7.5909e-01
3.4952e-01	3.4355e-01	3.4751e-01	3.5294e-01	3.6392e-01	3.7500e-01	3.8616e-01	4.0560e-01	4.5501e-01	4.8973e-01	5.2528e-01	6.8419e-01	8.4674e-01	9.6794e-01
3.7253e-01	3.8666e-01	3.9713e-01	4.0848e-01	4.1991e-01	4.3254e-01	4.5278e-01	5.0825e-01	5.6420e-01	5.9518e-01	6.3674e-01	9.2932e-01	1.0604e+00	8.5662e-01
3.9593e-01	4.2262e-01	4.3984e-01	4.5726e-01	4.7372e-01	4.8721e-01	5.3305e-01	5.9269e-01	6.4820e-01	7.0201e-01	8.2675e-01	1.1132e+00	9.3351e-01	7.0774e-01
4.7399e-01	4.9392e-01	5.1432e-01	5.3355e-01	5.5101e-01	5.9884e-01	6.6127e-01	7.2614e-01	8.1506e-01	9.5579e-01	1.1227e+00	9.9062e-01	7.9816e-01	6.2265e-01
6.7441e-01	6.4494e-01	6.6373e-01	6.9046e-01	7.4788e-01	8.2488e-01	9.0527e-01	1.0262e+00	1.1981e+00	1.3673e+00	1.5065e+00	9.4759e-01	7.3907e-01	6.2042e-01
7.3421e-01	7.1573e-01	7.4329e-01	8.0451e-01	8.8401e-01	9.6701e-01	1.0936e+00	1.2665e+00	1.4410e+00	1.6057e+00	1.3518e+00	8.1697e-01	6.7897e-01	5.6200e-01
8.0434e-01	7.9778e-01	8.6298e-01	9.4506e-01	1.0307e+00	1.1633e+00	1.3370e+00	1.5170e+00	1.6904e+00	1.4520e+00	1.1793e+00	7.5410e-01	6.1843e-01	5.0568e-01
8.8299e-01	9.2335e-01	1.0081e+00	1.0965e+00	1.2352e+00	1.4098e+00	1.5953e+00	1.7779e+00	1.5430e+00	1.2810e+00	1.0313e+00	7.0301e-01	5.6009e-01	4.6085e-01
9.9749e-01	1.0731e+00	1.1645e+00	1.3071e+00	1.4848e+00	1.6761e+00	1.8683e+00	1.6373e+00	1.3659e+00	1.1337e+00	9.2456e-01	6.3913e-01	5.0691e-01	4.4187e-01
1.1486e+00	1.2346e+00	1.3790e+00	1.5621e+00	1.7594e+00	1.9616e+00	1.7272e+00	1.4539e+00	1.2131e+00	1.0093e+00	8.7538e-01	5.7765e-01	4.8734e-01	4.2314e-01
1.3111e+00	1.4530e+00	1.6419e+00	1.8453e+00	2.0579e+00	1.8141e+00	1.5452e+00	1.2954e+00	1.0816e+00	9.5875e-01	8.2747e-01	5.5106e-01	4.6801e-01	4.0465e-01
1.5117e+00	1.7166e+00	1.9338e+00	2.1574e+00	1.9037e+00	1.6398e+00	1.3808e+00	1.1564e+00	1.0319e+00	8.9881e-01	7.5904e-01	5.2859e-01	4.5605e-01	4.0663e-01
1.7586e+00	1.9872e+00	2.2401e+00	1.9962e+00	1.7380e+00	1.4694e+00	1.2340e+00	1.0952e+00	9.6130e-01	8.2677e-01	7.1306e-01	5.2211e-01	4.5891e-01	4.0939e-01
2.0182e+00	2.2898e+00	2.0703e+00	1.8302e+00	1.5612e+00	1.3045e+00	1.1572e+00	1.0194e+00	8.9030e-01	7.7078e-01	7.0032e-01	5.2279e-01	4.6177e-01	4.1215e-01
2.3022e+00	2.1118e+00	1.8969e+00	1.6462e+00	1.3727e+00	1.2211e+00	1.0791e+00	9.4881e-01	8.4235e-01	7.7065e-01	7.0026e-01	5.2347e-01	4.6463e-01	4.1492e-01
