3.6555e-01	3.5943e-01	3.6558e-01	3.7713e-01	3.8878e-01	4.0053e-01	4.1708e-01	4.3654e-01	4.6866e-01	5.0627e-01	5.2268e-01	5.8361e-01	7.0620e-01	8.3958e-01
4.2245e-01	4.2299e-01	4.3502e-01	4.4716e-01	4.6074e-01	4.7936e-01	4.9828e-01	5.2812e-01	5.9178e-01	6.3346e-01	6.7495e-01	8.2633e-01	9.3702e-01	1.0660e+00
4.9365e-01	4.9534e-01	5.0799e-01	5.2749e-01	5.4645e-01	5.6406e-01	5.8999e-01	6.5623e-01	7.2523e-01	7.7140e-01	8.8196e-01	1.1367e+00	1.1942e+00	9.1707e-01
5.5786e-01	5.4610e-01	5.5803e-01	5.7291e-01	5.8920e-01	6.0788e-01	6.7718e-01	7.5445e-01	8.3527e-01	9.6595e-01	1.1324e+00	1.3989e+00	1.1042e+00	8.2028e-01
5.6130e-01	5.6431e-01	5.7985e-01	5.9621e-01	6.2055e-01	6.9958e-01	7.9381e-01	8.9885e-01	1.0914e+00	1.3013e+00	1.5260e+00	1.3768e+00	1.1313e+00	8.6210e-01
9.1200e-01	9.0771e-01	9.3433e-01	9.6132e-01	1.0401e+00	1.1256e+00	1.2100e+00	1.3883e+00	1.5835e+00	1.7786e+00	1.9183e+00	1.2421e+00	9.8334e-01	7.6290e-01
1.0236e+00	1.0240e+00	1.0523e+00	1.1371e+00	1.2266e+00	1.3199e+00	1.5063e+00	1.7011e+00	1.9051e+00	2.0661e+00	1.7281e+00	1.0901e+00	8.6232e-01	6.9548e-01
1.1418e+00	1.1487e+00	1.2387e+00	1.3325e+00	1.4302e+00	1.6262e+00	1.8240e+00	2.0373e+00	2.2214e+00	1.8829e+00	1.5369e+00	9.6735e-01	7.9110e-01	6.3064e-01
1.2669e+00	1.3452e+00	1.4434e+00	1.5457e+00	1.7477e+00	1.9531e+00	2.1755e+00	2.3846e+00	2.0460e+00	1.7066e+00	1.3591e+00	8.9212e-01	7.2261e-01	5.7056e-01
1.4596e+00	1.5595e+00	1.6667e+00	1.8747e+00	2.0896e+00	2.3206e+00	2.5561e+00	2.2003e+00	1.8534e+00	1.5412e+00	1.1938e+00	8.1976e-01	6.5673e-01	5.4664e-01
1.6832e+00	1.7935e+00	2.0077e+00	2.2325e+00	2.4742e+00	2.7324e+00	2.3624e+00	2.0139e+00	1.6791e+00	1.3860e+00	1.1247e+00	7.5017e-01	6.2661e-01	5.2308e-01
1.9194e+00	2.1467e+00	2.3820e+00	2.6348e+00	2.9050e+00	2.5293e+00	2.1792e+00	1.8244e+00	1.5154e+00	1.3166e+00	1.0656e+00	7.1072e-01	6.0509e-01	5.1741e-01
2.1749e+00	2.5384e+00	2.8029e+00	3.0857e+00	2.6926e+00	2.3374e+00	1.9776e+00	1.6518e+00	1.4444e+00	1.2611e+00	9.9610e-01	6.9730e-01	6.0458e-01	5.1693e-01
2.4524e+00	2.8967e+00	3.2746e+00	2.8634e+00	2.4917e+00	2.1464e+00	1.7957e+00	1.5793e+00	1.3948e+00	1.1981e+00	9.3549e-01	6.9676e-01	6.0407e-01	5.1645e-01
2.7542e+00	3.2164e+00	3.0190e+00	2.6532e+00	2.3018e+00	1.9461e+00	1.7217e+00	1.5270e+00	1.3462e+00	1.1598e+00	9.3011e-01	6.9623e-01	6.0357e-01	5.1597e-01
3.0336e+00	2.8511e+00	2.6671e+00	2.4545e+00	2.0984e+00	1.8699e+00	1.6664e+00	1.4918e+00	1.3328e+00	1.1538e+00	9.2474e-01	6.9569e-01	6.0306e-01	5.1549e-01
