2.9803e-01	2.9549e-01	3.0645e-01	3.1750e-01	3.2864e-01	3.3988e-01	3.5739e-01	3.7372e-01	3.9298e-01	4.2835e-01	4.4148e-01	5.4706e-01	6.6325e-01	8.0759e-01
3.6093e-01	3.6136e-01	3.7288e-01	3.8449e-01	4.0029e-01	4.1941e-01	4.3602e-01	4.5684e-01	5.1060e-01	5.4897e-01	5.8830e-01	7.5376e-01	8.9789e-01	1.0402e+00
4.2905e-01	4.3059e-01	4.4454e-01	4.6427e-01	4.8423e-01	5.0114e-01	5.1957e-01	5.7890e-01	6.3816e-01	6.7976e-01	7.6422e-01	9.9667e-01	1.1347e+00	8.9394e-01
5.0058e-01	5.1055e-01	5.3118e-01	5.5154e-01	5.6921e-01	5.8708e-01	6.4688e-01	7.1119e-01	7.7650e-01	8.6976e-01	1.0195e+00	1.2776e+00	9.8717e-01	7.6138e-01
5.5505e-01	5.5795e-01	5.7122e-01	5.8749e-01	6.0393e-01	6.5903e-01	7.3185e-01	8.1779e-01	9.6867e-01	1.1609e+00	1.3718e+00	1.2418e+00	1.0085e+00	7.3742e-01
7.1150e-01	7.0278e-01	7.2654e-01	7.5063e-01	8.1543e-01	8.9147e-01	9.7069e-01	1.1156e+00	1.3052e+00	1.5134e+00	1.7092e+00	1.1382e+00	8.9961e-01	6.8871e-01
8.0654e-01	8.0661e-01	8.3182e-01	9.0173e-01	9.8138e-01	1.0644e+00	1.2169e+00	1.3885e+00	1.5682e+00	1.7755e+00	1.5103e+00	9.9325e-01	7.9851e-01	6.2537e-01
9.1207e-01	9.1676e-01	9.9213e-01	1.0756e+00	1.1625e+00	1.3242e+00	1.4990e+00	1.6858e+00	1.8928e+00	1.5996e+00	1.3382e+00	8.9692e-01	7.2973e-01	5.6440e-01
1.0238e+00	1.0868e+00	1.1742e+00	1.2653e+00	1.4327e+00	1.6145e+00	1.8100e+00	2.0345e+00	1.7352e+00	1.4186e+00	1.1797e+00	8.2729e-01	6.6358e-01	5.1079e-01
1.1888e+00	1.2776e+00	1.3730e+00	1.5452e+00	1.7355e+00	1.9400e+00	2.1749e+00	1.8694e+00	1.5539e+00	1.2686e+00	1.0411e+00	7.5741e-01	5.9997e-01	4.8891e-01
1.3878e+00	1.4858e+00	1.6629e+00	1.8619e+00	2.0759e+00	2.3217e+00	2.0022e+00	1.6987e+00	1.3917e+00	1.1300e+00	9.8924e-01	6.9020e-01	5.7388e-01	4.6734e-01
1.6048e+00	1.7860e+00	1.9943e+00	2.2181e+00	2.4754e+00	2.1410e+00	1.8379e+00	1.5195e+00	1.2456e+00	1.0833e+00	9.3866e-01	6.5526e-01	5.4990e-01	4.5626e-01
1.9148e+00	2.1327e+00	2.3669e+00	2.6362e+00	2.2863e+00	1.9702e+00	1.6497e+00	1.3656e+00	1.1983e+00	1.0258e+00	8.8622e-01	6.3472e-01	5.4542e-01	4.5881e-01
2.2678e+00	2.5226e+00	2.8043e+00	2.4383e+00	2.1076e+00	1.7866e+00	1.4879e+00	1.3167e+00	1.1537e+00	9.6942e-01	8.3086e-01	6.3420e-01	5.4493e-01	4.6167e-01
2.5534e+00	2.9803e+00	2.5974e+00	2.2513e+00	1.9306e+00	1.6165e+00	1.4335e+00	1.2698e+00	1.1100e+00	9.3177e-01	8.2794e-01	6.3369e-01	5.4444e-01	4.6454e-01
2.8651e+00	2.6803e+00	2.4017e+00	2.0816e+00	1.7517e+00	1.5562e+00	1.3843e+00	1.2290e+00	1.0912e+00	9.3296e-01	8.2737e-01	6.3317e-01	5.4396e-01	4.6741e-01
