2.7398e-01	2.7339e-01	2.8417e-01	2.9503e-01	3.0598e-01	3.1729e-01	3.3528e-01	3.5198e-01	3.6639e-01	3.9917e-01	4.3359e-01	5.3229e-01	6.4825e-01	7.9539e-01
3.3775e-01	3.3814e-01	3.4946e-01	3.6088e-01	3.7748e-01	3.9629e-01	4.1329e-01	4.3228e-01	4.8166e-01	5.1732e-01	5.5585e-01	7.3702e-01	8.8564e-01	1.0257e+00
4.0471e-01	4.0619e-01	4.2101e-01	4.4042e-01	4.6009e-01	4.7737e-01	4.9420e-01	5.5228e-01	6.0665e-01	6.4545e-01	7.2048e-01	9.6996e-01	1.1209e+00	8.8503e-01
4.7502e-01	4.8594e-01	5.0623e-01	5.2680e-01	5.4437e-01	5.6196e-01	6.1912e-01	6.8234e-01	7.4219e-01	8.2341e-01	9.6947e-01	1.2286e+00	9.6310e-01	7.4852e-01
5.5262e-01	5.5548e-01	5.6787e-01	5.8411e-01	6.0052e-01	6.5377e-01	7.1659e-01	7.9699e-01	9.2708e-01	1.1086e+00	1.3145e+00	1.1914e+00	9.4512e-01	6.9733e-01
7.0450e-01	6.7173e-01	6.9859e-01	7.2587e-01	7.9134e-01	8.7026e-01	9.5265e-01	1.0941e+00	1.2670e+00	1.4647e+00	1.6676e+00	1.0991e+00	8.6257e-01	6.6047e-01
7.6452e-01	7.5167e-01	7.7981e-01	8.4939e-01	9.3086e-01	1.0159e+00	1.1637e+00	1.3376e+00	1.5176e+00	1.7329e+00	1.4698e+00	9.5683e-01	7.7046e-01	6.0060e-01
8.4143e-01	8.3544e-01	9.0931e-01	9.9343e-01	1.0812e+00	1.2357e+00	1.4104e+00	1.5960e+00	1.8039e+00	1.5593e+00	1.2955e+00	8.6826e-01	7.0405e-01	5.4290e-01
9.3647e-01	9.9432e-01	1.0778e+00	1.1649e+00	1.3203e+00	1.4937e+00	1.6802e+00	1.9001e+00	1.6414e+00	1.3761e+00	1.1399e+00	8.0270e-01	6.4013e-01	4.9339e-01
1.0918e+00	1.1766e+00	1.2678e+00	1.4276e+00	1.6090e+00	1.8041e+00	2.0343e+00	1.7424e+00	1.4557e+00	1.2230e+00	1.0103e+00	7.3376e-01	5.7844e-01	4.7398e-01
1.2819e+00	1.3756e+00	1.5398e+00	1.7297e+00	1.9338e+00	2.1746e+00	1.8692e+00	1.5722e+00	1.2882e+00	1.0823e+00	9.5918e-01	6.6745e-01	5.5385e-01	4.5483e-01
1.4894e+00	1.6573e+00	1.8559e+00	2.0694e+00	2.3215e+00	2.0020e+00	1.7049e+00	1.4059e+00	1.1520e+00	1.0323e+00	9.0936e-01	6.3420e-01	5.3018e-01	4.4345e-01
1.7801e+00	1.9880e+00	2.2114e+00	2.4751e+00	2.1408e+00	1.8387e+00	1.5303e+00	1.2605e+00	1.1085e+00	9.8061e-01	8.6081e-01	6.1103e-01	5.2302e-01	4.4628e-01
2.1261e+00	2.3599e+00	2.6359e+00	2.2861e+00	1.9700e+00	1.6610e+00	1.3758e+00	1.2148e+00	1.0658e+00	9.3025e-01	8.0756e-01	6.1052e-01	5.2254e-01	4.4911e-01
2.4784e+00	2.8041e+00	2.4381e+00	2.1073e+00	1.7986e+00	1.4986e+00	1.3265e+00	1.1700e+00	1.0241e+00	8.9604e-01	8.0145e-01	6.1001e-01	5.2206e-01	4.5195e-01
2.7900e+00	2.5929e+00	2.2511e+00	1.9432e+00	1.6277e+00	1.4438e+00	1.2794e+00	1.1305e+00	1.0040e+00	9.0495e-01	8.0088e-01	6.0950e-01	5.2158e-01	4.5480e-01
