3.7780e-01	3.7163e-01	3.7755e-01	3.8791e-01	3.9965e-01	4.1149e-01	4.2858e-01	4.4820e-01	4.8139e-01	5.2042e-01	5.3745e-01	5.9012e-01	7.1389e-01	8.4788e-01
4.3357e-01	4.3412e-01	4.4625e-01	4.5849e-01	4.7165e-01	4.9010e-01	5.1044e-01	5.4137e-01	6.0558e-01	6.4881e-01	6.9069e-01	8.4826e-01	9.4546e-01	1.0711e+00
5.0532e-01	5.0704e-01	5.1979e-01	5.3890e-01	5.5767e-01	5.7541e-01	6.0378e-01	6.7059e-01	7.4018e-01	7.8805e-01	9.0350e-01	1.1624e+00	1.2147e+00	9.2201e-01
5.5950e-01	5.4721e-01	5.5915e-01	5.7443e-01	5.9073e-01	6.1022e-01	6.8441e-01	7.6200e-01	8.4318e-01	9.7984e-01	1.1475e+00	1.4113e+00	1.1260e+00	8.3909e-01
5.6241e-01	5.6543e-01	5.8138e-01	5.9775e-01	6.2825e-01	7.0876e-01	8.0883e-01	9.1476e-01	1.1132e+00	1.3269e+00	1.5541e+00	1.4014e+00	1.1533e+00	8.7654e-01
9.5049e-01	9.4627e-01	9.7343e-01	1.0010e+00	1.0825e+00	1.1695e+00	1.2534e+00	1.4399e+00	1.6402e+00	1.8396e+00	1.9741e+00	1.2609e+00	9.9846e-01	7.7376e-01
1.0644e+00	1.0649e+00	1.0938e+00	1.1815e+00	1.2729e+00	1.3677e+00	1.5605e+00	1.7603e+00	1.9688e+00	2.1248e+00	1.7854e+00	1.1076e+00	8.7379e-01	7.0592e-01
1.1850e+00	1.1933e+00	1.2852e+00	1.3809e+00	1.4807e+00	1.6833e+00	1.8859e+00	2.1039e+00	2.2831e+00	1.9409e+00	1.5902e+00	9.7947e-01	8.0213e-01	6.4069e-01
1.3126e+00	1.3938e+00	1.4941e+00	1.5986e+00	1.8072e+00	2.0173e+00	2.2452e+00	2.4494e+00	2.1042e+00	1.7612e+00	1.4087e+00	9.0377e-01	7.3322e-01	5.7971e-01
1.5107e+00	1.6127e+00	1.7221e+00	1.9370e+00	2.1566e+00	2.3929e+00	2.6241e+00	2.2615e+00	1.9110e+00	1.5925e+00	1.2399e+00	8.3096e-01	6.6693e-01	5.5564e-01
1.7389e+00	1.8515e+00	2.0728e+00	2.3026e+00	2.5495e+00	2.8077e+00	2.4267e+00	2.0717e+00	1.7332e+00	1.4341e+00	1.1662e+00	7.6094e-01	6.3608e-01	5.3194e-01
1.9470e+00	2.2149e+00	2.4553e+00	2.7136e+00	2.9860e+00	2.6003e+00	2.2400e+00	1.8814e+00	1.5662e+00	1.3603e+00	1.1059e+00	7.2067e-01	6.1574e-01	5.2748e-01
2.2058e+00	2.6151e+00	2.8853e+00	3.1704e+00	2.7692e+00	2.4042e+00	2.0377e+00	1.7054e+00	1.4905e+00	1.3052e+00	1.0335e+00	7.0857e-01	6.1523e-01	5.2700e-01
2.4860e+00	2.9346e+00	3.3623e+00	2.9435e+00	2.5641e+00	2.2112e+00	1.8521e+00	1.6280e+00	1.4400e+00	1.2411e+00	9.7274e-01	7.0803e-01	6.1472e-01	5.2651e-01
2.7907e+00	3.2466e+00	3.0512e+00	2.7290e+00	2.3703e+00	2.0068e+00	1.7730e+00	1.5747e+00	1.3924e+00	1.2014e+00	9.6726e-01	7.0749e-01	6.1421e-01	5.2603e-01
3.0625e+00	2.8820e+00	2.6965e+00	2.5198e+00	2.1638e+00	1.9260e+00	1.7167e+00	1.5410e+00	1.3788e+00	1.1953e+00	9.6179e-01	7.0695e-01	6.1370e-01	5.2555e-01
