2.8606e-01	2.8505e-01	2.9592e-01	3.0688e-01	3.1793e-01	3.2908e-01	3.4695e-01	3.6345e-01	3.7952e-01	4.1455e-01	4.3732e-01	5.4009e-01	6.5618e-01	8.0184e-01
3.4997e-01	3.5039e-01	3.6181e-01	3.7333e-01	3.8952e-01	4.0849e-01	4.2528e-01	4.4524e-01	4.9601e-01	5.3400e-01	5.7296e-01	7.4587e-01	8.9212e-01	1.0353e+00
4.1755e-01	4.1906e-01	4.3343e-01	4.5300e-01	4.7285e-01	4.8991e-01	5.0746e-01	5.6632e-01	6.2234e-01	6.6354e-01	7.4351e-01	9.7914e-01	1.1295e+00	8.8975e-01
4.8850e-01	4.9892e-01	5.1939e-01	5.3994e-01	5.5748e-01	5.7521e-01	6.3376e-01	6.9755e-01	7.5933e-01	8.4781e-01	9.9583e-01	1.2551e+00	9.6849e-01	7.5532e-01
5.5390e-01	5.5679e-01	5.6964e-01	5.8590e-01	6.0233e-01	6.5655e-01	7.2250e-01	8.0797e-01	9.4615e-01	1.1361e+00	1.3447e+00	1.2179e+00	9.7842e-01	7.1188e-01
7.0820e-01	6.7744e-01	7.0439e-01	7.3177e-01	7.9859e-01	8.7783e-01	9.6056e-01	1.1054e+00	1.2841e+00	1.4904e+00	1.6896e+00	1.1197e+00	8.8469e-01	6.7167e-01
7.7043e-01	7.6947e-01	7.9416e-01	8.6159e-01	9.3957e-01	1.0241e+00	1.1755e+00	1.3495e+00	1.5371e+00	1.7554e+00	1.4912e+00	9.7604e-01	7.8709e-01	6.0897e-01
8.7282e-01	8.7736e-01	9.5009e-01	1.0318e+00	1.1169e+00	1.2724e+00	1.4440e+00	1.6267e+00	1.8364e+00	1.5805e+00	1.3180e+00	8.8338e-01	7.1875e-01	5.4910e-01
9.8222e-01	1.0428e+00	1.1284e+00	1.2175e+00	1.3791e+00	1.5570e+00	1.7482e+00	1.9706e+00	1.6819e+00	1.3985e+00	1.1609e+00	8.1568e-01	6.5302e-01	4.9881e-01
1.1426e+00	1.2295e+00	1.3229e+00	1.4892e+00	1.6752e+00	1.8752e+00	2.1080e+00	1.8090e+00	1.5040e+00	1.2440e+00	1.0266e+00	7.4624e-01	5.8980e-01	4.7933e-01
1.3374e+00	1.4334e+00	1.6043e+00	1.7990e+00	2.0082e+00	2.2517e+00	1.9389e+00	1.6384e+00	1.3426e+00	1.0995e+00	9.7504e-01	6.7946e-01	5.6443e-01	4.6011e-01
1.5499e+00	1.7247e+00	1.9284e+00	2.1473e+00	2.4021e+00	2.0748e+00	1.7746e+00	1.4654e+00	1.2008e+00	1.0487e+00	9.2482e-01	6.4532e-01	5.4059e-01	4.5006e-01
1.8507e+00	2.0638e+00	2.2928e+00	2.5595e+00	2.2171e+00	1.9076e+00	1.5928e+00	1.3150e+00	1.1561e+00	9.9665e-01	8.7424e-01	6.2353e-01	5.3485e-01	4.5290e-01
2.2055e+00	2.4451e+00	2.7242e+00	2.3659e+00	2.0421e+00	1.7268e+00	1.4345e+00	1.2682e+00	1.1123e+00	9.4588e-01	8.1986e-01	6.2302e-01	5.3436e-01	4.5575e-01
2.5179e+00	2.8964e+00	2.5216e+00	2.1828e+00	1.8677e+00	1.5603e+00	1.3826e+00	1.2223e+00	1.0695e+00	9.1246e-01	8.1544e-01	6.2251e-01	5.3388e-01	4.5860e-01
2.8304e+00	2.6484e+00	2.3300e+00	2.0159e+00	1.6927e+00	1.5027e+00	1.3344e+00	1.1821e+00	1.0499e+00	9.1973e-01	8.1486e-01	6.2200e-01	5.3339e-01	4.6146e-01
