3.4447e-01	3.3841e-01	3.4716e-01	3.5855e-01	3.7004e-01	3.8163e-01	3.9747e-01	4.1645e-01	4.4522e-01	4.8192e-01	4.9728e-01	5.7231e-01	6.9287e-01	8.2956e-01
4.0328e-01	4.0378e-01	4.1566e-01	4.2763e-01	4.4192e-01	4.6084e-01	4.7747e-01	5.0531e-01	5.6725e-01	6.0705e-01	6.4786e-01	7.8874e-01	9.2240e-01	1.0590e+00
4.7352e-01	4.7516e-01	4.8764e-01	5.0780e-01	5.2708e-01	5.4447e-01	5.6636e-01	6.3151e-01	6.9947e-01	7.4276e-01	8.4502e-01	1.0927e+00	1.1590e+00	9.0994e-01
5.4727e-01	5.4417e-01	5.5608e-01	5.7026e-01	5.8653e-01	6.0385e-01	6.6478e-01	7.4136e-01	8.2158e-01	9.4197e-01	1.1064e+00	1.3633e+00	1.0669e+00	7.8795e-01
5.5938e-01	5.6235e-01	5.7720e-01	5.9353e-01	6.1003e-01	6.8420e-01	7.6792e-01	8.7145e-01	1.0540e+00	1.2572e+00	1.4776e+00	1.3345e+00	1.0933e+00	8.2980e-01
8.4773e-01	8.4232e-01	8.6803e-01	8.9410e-01	9.6837e-01	1.0508e+00	1.1365e+00	1.3010e+00	1.4876e+00	1.6755e+00	1.8235e+00	1.2097e+00	9.5726e-01	7.4414e-01
9.5434e-01	9.5466e-01	9.8194e-01	1.0619e+00	1.1483e+00	1.2383e+00	1.4147e+00	1.6008e+00	1.7972e+00	1.9665e+00	1.6309e+00	1.0599e+00	8.4250e-01	6.7744e-01
1.0685e+00	1.0738e+00	1.1600e+00	1.2504e+00	1.3447e+00	1.5299e+00	1.7192e+00	1.9245e+00	2.1168e+00	1.7889e+00	1.4466e+00	9.4642e-01	7.7204e-01	6.1329e-01
1.1893e+00	1.2627e+00	1.3574e+00	1.4562e+00	1.6469e+00	1.8448e+00	2.0576e+00	2.2747e+00	1.9470e+00	1.6140e+00	1.2751e+00	8.7198e-01	7.0428e-01	5.5476e-01
1.3731e+00	1.4695e+00	1.5729e+00	1.7693e+00	1.9763e+00	2.1988e+00	2.4405e+00	2.0963e+00	1.7558e+00	1.4543e+00	1.1157e+00	8.0039e-01	6.3910e-01	5.3108e-01
1.5889e+00	1.6952e+00	1.8973e+00	2.1139e+00	2.3467e+00	2.6012e+00	2.2531e+00	1.9156e+00	1.5874e+00	1.3043e+00	1.0542e+00	7.3154e-01	6.1024e-01	5.0775e-01
1.8242e+00	2.0313e+00	2.2579e+00	2.5015e+00	2.7678e+00	2.4053e+00	2.0759e+00	1.7278e+00	1.4293e+00	1.2424e+00	9.9708e-01	6.9350e-01	5.8669e-01	5.0001e-01
2.1218e+00	2.4086e+00	2.6634e+00	2.9421e+00	2.5629e+00	2.2201e+00	1.8774e+00	1.5611e+00	1.3661e+00	1.1861e+00	9.3247e-01	6.7784e-01	5.8619e-01	4.9954e-01
2.3947e+00	2.8315e+00	3.1244e+00	2.7277e+00	2.3690e+00	2.0293e+00	1.7000e+00	1.4967e+00	1.3181e+00	1.1253e+00	8.7676e-01	6.7731e-01	5.8569e-01	4.9907e-01
2.6914e+00	3.1624e+00	2.9001e+00	2.5249e+00	2.1856e+00	1.8408e+00	1.6345e+00	1.4460e+00	1.2710e+00	1.0885e+00	8.7617e-01	6.7678e-01	5.8519e-01	4.9859e-01
2.9839e+00	2.7979e+00	2.6164e+00	2.3331e+00	1.9876e+00	1.7697e+00	1.5810e+00	1.4085e+00	1.2558e+00	1.0834e+00	8.7557e-01	6.7625e-01	5.8469e-01	4.9812e-01
