3.3564e-01	3.3156e-01	3.3776e-01	3.4400e-01	3.5026e-01	3.6606e-01	3.8347e-01	4.1004e-01	4.4358e-01	5.1386e-01	5.6013e-01	6.8706e-01	8.0148e-01	9.6100e-01
4.1723e-01	3.9969e-01	4.1187e-01	4.2949e-01	4.4734e-01	4.6721e-01	4.9539e-01	5.2411e-01	5.9674e-01	6.7447e-01	7.2926e-01	9.6587e-01	1.0658e+00	1.1265e+00
4.9189e-01	4.8871e-01	5.0122e-01	5.1383e-01	5.3410e-01	5.6873e-01	5.9998e-01	6.6825e-01	7.5068e-01	8.3719e-01	9.8212e-01	1.2814e+00	1.3286e+00	1.0575e+00
5.1563e-01	5.0728e-01	5.1995e-01	5.4365e-01	5.7988e-01	6.1695e-01	6.8260e-01	7.6772e-01	8.5507e-01	1.0354e+00	1.2516e+00	1.5317e+00	1.2780e+00	9.9700e-01
6.2827e-01	6.1902e-01	6.8379e-01	7.5457e-01	8.0049e-01	8.6910e-01	9.7387e-01	1.0845e+00	1.2889e+00	1.5356e+00	1.7484e+00	1.5225e+00	1.2039e+00	9.1779e-01
7.6565e-01	7.5121e-01	7.9660e-01	8.4362e-01	9.0975e-01	1.0168e+00	1.1298e+00	1.3348e+00	1.5960e+00	1.8291e+00	2.0019e+00	1.3108e+00	1.0107e+00	7.8102e-01
8.6075e-01	8.5833e-01	8.9053e-01	9.5128e-01	1.0607e+00	1.1762e+00	1.3782e+00	1.6442e+00	1.8939e+00	2.0871e+00	1.8545e+00	1.1082e+00	8.5963e-01	7.0229e-01
9.6812e-01	9.7200e-01	1.0204e+00	1.1121e+00	1.2235e+00	1.4224e+00	1.6934e+00	1.9502e+00	2.1618e+00	1.9412e+00	1.6263e+00	9.4171e-01	7.7743e-01	6.2705e-01
1.0817e+00	1.1099e+00	1.2056e+00	1.3056e+00	1.4746e+00	1.7278e+00	1.9867e+00	2.2191e+00	2.0106e+00	1.7061e+00	1.4164e+00	8.5588e-01	6.9886e-01	5.6400e-01
1.2109e+00	1.3032e+00	1.4076e+00	1.5820e+00	1.8205e+00	2.0381e+00	2.2488e+00	2.0561e+00	1.7807e+00	1.4898e+00	1.2232e+00	7.7385e-01	6.3111e-01	5.3330e-01
1.3827e+00	1.5138e+00	1.6940e+00	1.9429e+00	2.1634e+00	2.3636e+00	2.1134e+00	1.8337e+00	1.5570e+00	1.2964e+00	1.1304e+00	7.0109e-01	5.9909e-01	5.0320e-01
1.5065e+00	1.8110e+00	2.0707e+00	2.2938e+00	2.5038e+00	2.2399e+00	1.9500e+00	1.6349e+00	1.3635e+00	1.2094e+00	1.0337e+00	6.6770e-01	5.6770e-01	4.7740e-01
1.6996e+00	2.0929e+00	2.4189e+00	2.6498e+00	2.3715e+00	2.0699e+00	1.7560e+00	1.4706e+00	1.2924e+00	1.1257e+00	9.4287e-01	6.3496e-01	5.4196e-01	4.7601e-01
1.9370e+00	2.3092e+00	2.7082e+00	2.4912e+00	2.1946e+00	1.8825e+00	1.5790e+00	1.3948e+00	1.2191e+00	1.0564e+00	9.0328e-01	6.1283e-01	5.4384e-01	4.7781e-01
2.1425e+00	2.5159e+00	2.4274e+00	2.2807e+00	1.9886e+00	1.6848e+00	1.5001e+00	1.3167e+00	1.1468e+00	1.0340e+00	8.7355e-01	6.1479e-01	5.4572e-01	4.7960e-01
2.3399e+00	2.2504e+00	2.1141e+00	1.9750e+00	1.7617e+00	1.5870e+00	1.4123e+00	1.2413e+00	1.1264e+00	1.0316e+00	8.6926e-01	6.1467e-01	5.4760e-01	4.8141e-01
