3.4949e-01	3.4491e-01	3.5117e-01	3.5747e-01	3.6380e-01	3.7467e-01	3.8703e-01	4.0701e-01	4.2811e-01	4.6956e-01	5.0628e-01	5.8625e-01	7.1938e-01	8.8432e-01
3.8841e-01	3.8538e-01	3.9184e-01	4.0435e-01	4.1697e-01	4.3011e-01	4.5156e-01	4.7334e-01	5.1304e-01	5.8670e-01	6.3650e-01	7.9351e-01	9.6970e-01	1.0911e+00
4.4015e-01	4.3665e-01	4.5476e-01	4.7310e-01	4.9457e-01	5.2858e-01	5.6144e-01	5.9588e-01	6.7357e-01	7.5504e-01	8.1391e-01	1.0921e+00	1.2086e+00	9.4469e-01
4.8327e-01	4.7442e-01	4.8681e-01	5.0691e-01	5.4227e-01	5.7847e-01	6.1551e-01	6.9670e-01	7.8191e-01	8.6995e-01	1.0319e+00	1.3609e+00	1.0827e+00	8.2249e-01
5.5027e-01	5.0995e-01	5.4611e-01	6.0175e-01	6.5940e-01	7.1912e-01	8.0573e-01	9.1209e-01	1.0247e+00	1.2415e+00	1.4282e+00	1.3212e+00	1.0446e+00	7.8030e-01
6.2652e-01	5.9057e-01	6.3660e-01	6.8396e-01	7.3269e-01	8.1596e-01	9.2291e-01	1.0362e+00	1.2523e+00	1.4728e+00	1.6512e+00	1.1241e+00	8.6537e-01	7.0161e-01
6.8219e-01	6.6575e-01	6.9814e-01	7.4627e-01	8.2624e-01	9.3381e-01	1.0477e+00	1.2580e+00	1.4812e+00	1.6866e+00	1.4411e+00	9.4509e-01	7.7671e-01	6.2639e-01
7.5434e-01	7.4572e-01	7.7967e-01	8.4059e-01	9.4476e-01	1.0593e+00	1.2638e+00	1.4896e+00	1.6978e+00	1.4750e+00	1.2216e+00	8.5351e-01	6.9818e-01	5.5450e-01
8.2959e-01	8.2954e-01	8.9428e-01	9.8431e-01	1.0713e+00	1.2553e+00	1.4792e+00	1.6943e+00	1.4873e+00	1.2501e+00	1.0407e+00	7.7313e-01	6.2311e-01	5.1547e-01
9.0945e-01	9.5622e-01	1.0449e+00	1.1282e+00	1.2933e+00	1.4790e+00	1.6753e+00	1.4799e+00	1.2711e+00	1.0715e+00	9.5464e-01	6.9475e-01	5.8049e-01	4.8572e-01
1.0480e+00	1.1329e+00	1.2170e+00	1.3862e+00	1.5686e+00	1.7554e+00	1.4898e+00	1.2730e+00	1.0965e+00	9.8299e-01	8.7222e-01	6.4831e-01	5.4947e-01	4.5655e-01
1.1794e+00	1.3113e+00	1.4897e+00	1.6745e+00	1.8670e+00	1.5907e+00	1.3410e+00	1.1216e+00	1.0052e+00	8.9830e-01	7.9327e-01	6.1595e-01	5.1905e-01	4.2904e-01
1.2798e+00	1.5822e+00	1.7848e+00	1.9832e+00	1.6957e+00	1.4359e+00	1.2056e+00	1.0592e+00	9.3724e-01	8.1722e-01	7.5193e-01	5.8423e-01	4.9189e-01	4.3036e-01
1.4584e+00	1.7663e+00	2.0849e+00	1.8033e+00	1.5346e+00	1.3042e+00	1.1488e+00	1.0039e+00	8.7406e-01	7.9199e-01	7.2026e-01	5.6046e-01	4.9335e-01	4.3624e-01
1.6541e+00	1.9415e+00	1.8110e+00	1.6167e+00	1.4018e+00	1.2448e+00	1.0935e+00	9.4587e-01	8.4424e-01	7.6882e-01	6.9926e-01	5.6236e-01	4.9395e-01	4.4215e-01
1.8007e+00	1.6527e+00	1.5446e+00	1.4553e+00	1.3212e+00	1.1743e+00	1.0314e+00	9.1560e-01	8.2580e-01	7.6214e-01	7.0070e-01	5.6274e-01	4.9455e-01	4.4809e-01
