3.4345e-01	3.3927e-01	3.4551e-01	3.5178e-01	3.5808e-01	3.6923e-01	3.8153e-01	4.0192e-01	4.2295e-01	4.7618e-01	5.1389e-01	6.2053e-01	7.5550e-01	9.1623e-01
3.9077e-01	3.7957e-01	3.8633e-01	4.0191e-01	4.1941e-01	4.3814e-01	4.6576e-01	4.9391e-01	5.4773e-01	6.2308e-01	6.7493e-01	8.6675e-01	1.0048e+00	1.1059e+00
4.6171e-01	4.5878e-01	4.7717e-01	4.9464e-01	5.1286e-01	5.4836e-01	5.8067e-01	6.2983e-01	7.1037e-01	7.9488e-01	8.8368e-01	1.1814e+00	1.2588e+00	9.7022e-01
4.9681e-01	4.8817e-01	5.0067e-01	5.2227e-01	5.5800e-01	5.9456e-01	6.4088e-01	7.2701e-01	8.1235e-01	9.3023e-01	1.1078e+00	1.4528e+00	1.1606e+00	8.9402e-01
5.8264e-01	5.4239e-01	5.8143e-01	6.3834e-01	6.9730e-01	7.4759e-01	8.5053e-01	9.5952e-01	1.1048e+00	1.3394e+00	1.5367e+00	1.4244e+00	1.1102e+00	8.3624e-01
6.5061e-01	6.1656e-01	6.6335e-01	7.1148e-01	7.6101e-01	8.6101e-01	9.7062e-01	1.1101e+00	1.3525e+00	1.5779e+00	1.7432e+00	1.2125e+00	9.2525e-01	7.3460e-01
7.1342e-01	7.1027e-01	7.3991e-01	7.8379e-01	8.7596e-01	9.8178e-01	1.1155e+00	1.3585e+00	1.5902e+00	1.7826e+00	1.5403e+00	1.0186e+00	8.1116e-01	6.5793e-01
8.1230e-01	8.1488e-01	8.4633e-01	9.2157e-01	1.0242e+00	1.1483e+00	1.3886e+00	1.6184e+00	1.8395e+00	1.5919e+00	1.3233e+00	8.9110e-01	7.3110e-01	5.8464e-01
9.1688e-01	9.2590e-01	1.0066e+00	1.0976e+00	1.1916e+00	1.4183e+00	1.6498e+00	1.8861e+00	1.6465e+00	1.3801e+00	1.1281e+00	8.0751e-01	6.5458e-01	5.3572e-01
1.0275e+00	1.0954e+00	1.1905e+00	1.2867e+00	1.4980e+00	1.6930e+00	1.9127e+00	1.6826e+00	1.4390e+00	1.1886e+00	1.0096e+00	7.2762e-01	6.0161e-01	5.0557e-01
1.1934e+00	1.2857e+00	1.3860e+00	1.6064e+00	1.8040e+00	2.0129e+00	1.7311e+00	1.4809e+00	1.2428e+00	1.0741e+00	9.3347e-01	6.7033e-01	5.7017e-01	4.7601e-01
1.3115e+00	1.4896e+00	1.7196e+00	1.9197e+00	2.1384e+00	1.8418e+00	1.5799e+00	1.3048e+00	1.1313e+00	9.9434e-01	8.6019e-01	6.3754e-01	5.3934e-01	4.4985e-01
1.4261e+00	1.7881e+00	2.0401e+00	2.2692e+00	1.9570e+00	1.6847e+00	1.4106e+00	1.2219e+00	1.0660e+00	9.1766e-01	8.0954e-01	6.0539e-01	5.1277e-01	4.4807e-01
1.6476e+00	1.9831e+00	2.3778e+00	2.0695e+00	1.7938e+00	1.5213e+00	1.3212e+00	1.1624e+00	1.0060e+00	8.8000e-01	7.8496e-01	5.8230e-01	5.1462e-01	4.4935e-01
1.8328e+00	2.1879e+00	2.0464e+00	1.8792e+00	1.6264e+00	1.4240e+00	1.2580e+00	1.0942e+00	9.6006e-01	8.6098e-01	7.6895e-01	5.8422e-01	5.1646e-01	4.4993e-01
2.0092e+00	1.8894e+00	1.7733e+00	1.6553e+00	1.4974e+00	1.3394e+00	1.1860e+00	1.0435e+00	9.4681e-01	8.6002e-01	7.7709e-01	5.8440e-01	5.1831e-01	4.5051e-01
