3.3935e-01	3.3544e-01	3.4167e-01	3.4792e-01	3.5420e-01	3.6553e-01	3.7780e-01	3.9847e-01	4.2269e-01	4.9024e-01	5.3521e-01	6.4660e-01	7.7814e-01	9.3828e-01
4.0382e-01	3.8623e-01	3.9806e-01	4.1551e-01	4.3318e-01	4.5247e-01	4.8037e-01	5.0880e-01	5.7182e-01	6.4834e-01	7.0164e-01	9.2262e-01	1.0280e+00	1.1161e+00
4.7659e-01	4.7406e-01	4.9159e-01	5.0412e-01	5.2335e-01	5.5910e-01	5.9021e-01	6.4876e-01	7.3023e-01	8.1572e-01	9.3230e-01	1.2371e+00	1.2931e+00	1.0090e+00
5.0611e-01	4.9761e-01	5.1019e-01	5.3283e-01	5.6880e-01	6.0562e-01	6.6142e-01	7.4707e-01	8.3339e-01	9.7837e-01	1.1761e+00	1.4952e+00	1.2180e+00	9.4437e-01
6.0509e-01	5.6490e-01	6.0596e-01	6.6878e-01	7.2710e-01	7.8262e-01	8.8254e-01	9.9252e-01	1.1673e+00	1.4074e+00	1.6134e+00	1.4725e+00	1.1561e+00	8.7621e-01
6.9478e-01	6.7941e-01	7.2336e-01	7.6847e-01	8.2139e-01	9.2348e-01	1.0313e+00	1.1976e+00	1.4434e+00	1.6666e+00	1.8445e+00	1.2607e+00	9.6715e-01	7.5745e-01
7.8491e-01	7.8210e-01	8.1298e-01	8.6100e-01	9.6531e-01	1.0755e+00	1.2384e+00	1.4888e+00	1.7249e+00	1.9277e+00	1.6755e+00	1.0625e+00	8.3502e-01	6.7976e-01
8.8791e-01	8.9111e-01	9.2636e-01	1.0137e+00	1.1206e+00	1.2800e+00	1.5351e+00	1.7779e+00	1.9949e+00	1.7568e+00	1.4616e+00	9.1601e-01	7.5391e-01	6.0552e-01
9.9685e-01	1.0116e+00	1.1028e+00	1.1982e+00	1.3275e+00	1.5670e+00	1.8117e+00	2.0466e+00	1.8177e+00	1.5364e+00	1.2648e+00	8.3132e-01	6.7638e-01	5.4967e-01
1.1121e+00	1.1959e+00	1.2955e+00	1.4286e+00	1.6529e+00	1.8588e+00	2.0747e+00	1.8576e+00	1.6028e+00	1.3336e+00	1.1125e+00	7.5037e-01	6.1616e-01	5.1925e-01
1.2884e+00	1.3960e+00	1.5340e+00	1.7681e+00	1.9767e+00	2.1818e+00	1.9098e+00	1.6499e+00	1.3933e+00	1.1826e+00	1.0324e+00	6.8550e-01	5.8443e-01	4.8942e-01
1.4062e+00	1.6440e+00	1.8882e+00	2.0994e+00	2.3145e+00	2.0280e+00	1.7571e+00	1.4629e+00	1.2434e+00	1.0992e+00	9.5537e-01	6.5242e-01	5.5333e-01	4.6344e-01
1.5580e+00	1.9351e+00	2.2230e+00	2.4526e+00	2.1510e+00	1.8691e+00	1.5760e+00	1.3418e+00	1.1753e+00	1.0185e+00	8.9085e-01	6.1998e-01	5.2717e-01	4.6185e-01
1.7873e+00	2.1405e+00	2.5380e+00	2.2671e+00	1.9857e+00	1.6943e+00	1.4465e+00	1.2758e+00	1.1089e+00	9.6468e-01	8.5599e-01	5.9735e-01	5.2903e-01	4.6362e-01
1.9823e+00	2.3426e+00	2.2288e+00	2.0731e+00	1.8012e+00	1.5511e+00	1.3759e+00	1.2016e+00	1.0483e+00	9.4479e-01	8.2642e-01	5.9930e-01	5.3089e-01	4.6541e-01
2.1730e+00	2.0639e+00	1.9377e+00	1.8092e+00	1.6250e+00	1.4590e+00	1.2954e+00	1.1356e+00	1.0338e+00	9.4317e-01	8.2224e-01	5.9932e-01	5.3275e-01	4.6639e-01
