3.5345e-01	3.4860e-01	3.5488e-01	3.6120e-01	3.6754e-01	3.7823e-01	3.9062e-01	4.1034e-01	4.3149e-01	4.6485e-01	5.0134e-01	5.8170e-01	6.9334e-01	8.6378e-01
3.9125e-01	3.8918e-01	3.9565e-01	4.0799e-01	4.2064e-01	4.3349e-01	4.5500e-01	4.7682e-01	5.0342e-01	5.7011e-01	6.1213e-01	7.6628e-01	9.4292e-01	1.0723e+00
4.2625e-01	4.2766e-01	4.4067e-01	4.5848e-01	4.7917e-01	5.1283e-01	5.4668e-01	5.7639e-01	6.4900e-01	7.2927e-01	7.8664e-01	1.0358e+00	1.1536e+00	9.2822e-01
4.7451e-01	4.6552e-01	4.7784e-01	4.9697e-01	5.3210e-01	5.6806e-01	6.0485e-01	6.7661e-01	7.6232e-01	8.4940e-01	9.8382e-01	1.2871e+00	1.0327e+00	7.8590e-01
5.2950e-01	4.8915e-01	5.2349e-01	5.7832e-01	6.3512e-01	6.9397e-01	7.7708e-01	8.8175e-01	9.9259e-01	1.1777e+00	1.3599e+00	1.2586e+00	1.0004e+00	7.5813e-01
6.1099e-01	5.7383e-01	6.1938e-01	6.6624e-01	7.1446e-01	7.8715e-01	8.9241e-01	1.0039e+00	1.1892e+00	1.4044e+00	1.5841e+00	1.0608e+00	8.3573e-01	6.8042e-01
6.6468e-01	6.4777e-01	6.7982e-01	7.2789e-01	7.9727e-01	9.0313e-01	1.0152e+00	1.1948e+00	1.4125e+00	1.6141e+00	1.3785e+00	9.0263e-01	7.5459e-01	6.0614e-01
7.3608e-01	7.2689e-01	7.6047e-01	8.1083e-01	9.1391e-01	1.0266e+00	1.2004e+00	1.4207e+00	1.6250e+00	1.4084e+00	1.1625e+00	8.2182e-01	6.7703e-01	5.3514e-01
8.1055e-01	8.0980e-01	8.6364e-01	9.5222e-01	1.0372e+00	1.1918e+00	1.4102e+00	1.6193e+00	1.4202e+00	1.1885e+00	1.0081e+00	7.4445e-01	6.0290e-01	5.0240e-01
8.8821e-01	9.1800e-01	1.0092e+00	1.0931e+00	1.2276e+00	1.4089e+00	1.6008e+00	1.4108e+00	1.2098e+00	1.0358e+00	9.2345e-01	6.7036e-01	5.6687e-01	4.7493e-01
9.8569e-01	1.0647e+00	1.1506e+00	1.2908e+00	1.4720e+00	1.6465e+00	1.4157e+00	1.2099e+00	1.0602e+00	9.4882e-01	8.4234e-01	6.3394e-01	5.3611e-01	4.5016e-01
1.1162e+00	1.2097e+00	1.3556e+00	1.5368e+00	1.7158e+00	1.4790e+00	1.2629e+00	1.0824e+00	9.6890e-01	8.6558e-01	7.6590e-01	6.0202e-01	5.0595e-01	4.2760e-01
1.2303e+00	1.4524e+00	1.6300e+00	1.8085e+00	1.5440e+00	1.3222e+00	1.1455e+00	1.0211e+00	9.0334e-01	7.9073e-01	7.3273e-01	5.7057e-01	4.7727e-01	4.2947e-01
1.3980e+00	1.6335e+00	1.9077e+00	1.6407e+00	1.3862e+00	1.2105e+00	1.0824e+00	9.6171e-01	8.4415e-01	7.7077e-01	7.0031e-01	5.4666e-01	4.7786e-01	4.3535e-01
1.5753e+00	1.8111e+00	1.6673e+00	1.4664e+00	1.2866e+00	1.1455e+00	1.0211e+00	9.0107e-01	8.2496e-01	7.5033e-01	6.8202e-01	5.4787e-01	4.7846e-01	4.4126e-01
1.7142e+00	1.5792e+00	1.4141e+00	1.3514e+00	1.2115e+00	1.0757e+00	9.5846e-01	8.7648e-01	8.0727e-01	7.4426e-01	6.8345e-01	5.4877e-01	4.7905e-01	4.4719e-01
