Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.3285,76.4743,0.9058,10.0349,3.8332,1.0364
2.3106,76.989,0.8846,10.3028,3.6793,1.023
2.2815,78.7654,0.919,9.5677,3.5761,0.9787
2.4579,71.7501,0.8671,10.9816,3.6983,1.1738
2.4929,71.5502,0.8829,10.6259,3.8354,1.1803
2.4734,81.4364,0.9056,10.1698,3.9618,0.9174
2.3435,84.4514,0.8848,10.3899,4.0655,0.8553
2.3955,78.942,0.896,10.1878,3.9693,0.9744
2.3442,77.2982,0.9014,9.9564,3.9022,1.015
2.4537,80.3148,0.8813,10.5692,3.8187,0.9424
2.3014,76.6641,0.8984,10.1467,3.6482,1.0314
2.1452,75.444,0.9373,9.0175,4.0193,1.0642
2.359,80.1818,0.8952,10.3236,3.7253,0.9454
2.1187,80.5718,0.9334,9.1674,4.0326,0.9366
2.2165,83.5444,0.8876,10.2443,3.8742,0.8733
2.2709,81.2421,0.9192,9.5079,3.9319,0.9217
2.3237,82.9688,0.91,9.7623,4.0494,0.885
2.4006,83.4273,0.906,10.019,3.7983,0.8756
2.3593,77.881,0.8995,10.0676,3.8593,1.0003
2.2021,79.5148,0.9164,9.6287,3.7951,0.9609
2.2803,77.3204,0.9047,9.8939,3.6603,1.0145
2.2781,74.5336,0.9006,10.0221,3.575,1.0896
2.3225,83.0523,0.9033,9.9068,3.9161,0.8833
2.4339,81.3514,0.8868,10.5307,3.935,0.9193
2.452,78.011,0.8873,10.526,3.8753,0.9971
2.4072,81.7298,0.9003,10.2177,3.5757,0.9111
2.2885,78.709,0.8887,10.2482,3.5636,0.98
2.2445,76.0194,0.8942,10.1209,3.6711,1.0485
2.4046,80.2821,0.9049,10.0117,3.7876,0.9431
2.4063,81.2729,0.8967,10.2125,3.8418,0.921
2.3131,80.4504,0.901,10.0345,3.7726,0.9393
2.352,69.431,0.9271,9.4851,3.8829,1.252
2.3656,79.0502,0.8747,10.7531,3.7466,0.9718
2.237,75.8414,0.9242,9.4495,4.304,1.0533
2.3971,79.2674,0.9083,9.9637,4.0217,0.9667
2.4008,71.6003,0.8654,10.938,3.5859,1.1786
2.3831,82.5475,0.9261,9.5801,4.2076,0.8937
2.4682,73.9545,0.8647,11.2001,3.6515,1.1064
2.4072,81.8546,0.9029,10.0806,3.9684,0.9084
2.2695,78.0917,0.8971,10.1731,3.6746,0.9951
2.2924,74.0236,0.8918,10.2437,3.6679,1.1043
2.3835,77.0022,0.8875,10.5293,3.6954,1.0226
2.3954,76.8703,0.9114,9.8625,4.0656,1.0261
2.2296,82.8565,0.8951,10.0916,3.7206,0.8873
2.4654,85.5718,0.8951,10.4182,3.9737,0.8338
2.3641,81.1795,0.8974,10.0638,3.9671,0.9231
2.3103,85.1011,0.9098,9.8307,4.1524,0.8427
2.3966,76.0035,0.9127,9.8847,4.053,1.049
2.471,78.7851,0.8953,10.2982,3.8273,0.9782
2.3836,85.8798,0.911,9.8866,4.2369,0.8281
2.3531,72.0997,0.9217,9.5521,3.9461,1.1627
2.2411,80.6727,0.9176,9.6512,3.6478,0.9343
2.1888,77.171,0.9278,9.3384,3.9904,1.0183
2.1683,73.4531,0.9328,9.2755,3.9627,1.1212
2.364,80.6636,0.8736,10.7673,3.9597,0.9345
2.3238,78.1349,0.9002,10.1143,3.6354,0.994
2.4996,78.299,0.8867,10.5741,4.0531,0.99
2.2265,85.0813,0.9009,10.006,3.788,0.8431
2.3383,72.9024,0.9465,9.1035,4.0527,1.1378
2.4102,80.6321,0.8847,10.4446,3.8863,0.9352
2.2957,78.1474,0.9013,10.066,3.8227,0.9937
2.15,85.6869,0.9482,8.7872,4.3071,0.8317
2.4152,75.9476,0.8812,10.6833,3.5859,1.0505
2.3777,82.2243,0.9064,10.0881,3.8217,0.9005
2.4502,79.9151,0.9101,9.9908,3.9025,0.9515
2.3136,72.8739,0.9061,9.9669,3.8048,1.1386
2.4525,72.6393,0.8739,10.7582,3.6054,1.1459
2.3104,80.7352,0.9162,9.6851,3.9151,0.9329
2.4779,82.3029,0.896,10.3213,4.0175,0.8989
2.2855,80.9437,0.8921,10.0828,3.6199,0.9283
2.3823,83.4814,0.9083,9.8511,4.0634,0.8745
2.3669,74.3244,0.8729,10.7482,3.7998,1.0956
2.3636,81.8958,0.9162,9.7393,3.9954,0.9075
2.2907,78.2363,0.8955,10.1193,3.7914,0.9915
2.2165,72.8142,0.9356,9.1204,3.9163,1.1405
2.4451,78.8008,0.873,10.7915,3.9759,0.9778
2.3449,78.406,0.8918,10.2266,3.7682,0.9874
2.4114,81.2635,0.8876,10.4869,3.5985,0.9212
2.3807,81.4941,0.8862,10.4022,3.9831,0.9162
2.451,74.278,0.8757,10.7799,3.7075,1.097
2.3631,78.4291,0.8849,10.4929,3.5926,0.9868
2.1024,78.5605,0.9484,8.8519,4.0132,0.9836
2.3692,78.2554,0.8983,10.2503,3.7072,0.9911
2.2934,82.7122,0.8936,10.2134,3.6917,0.8903
2.4058,80.016,0.8863,10.5235,3.9531,0.9492
2.4205,74.9914,0.8973,10.2877,3.8316,1.0767
2.3785,84.0243,0.8966,10.1523,4.0455,0.8637
2.2426,84.3262,0.9101,9.871,3.9829,0.8577
2.2725,76.2373,0.8828,10.4262,3.6383,1.0427
2.3011,81.9955,0.8896,10.3804,3.7856,0.9054
2.3556,83.9058,0.8871,10.292,3.7105,0.866
2.3494,76.0844,0.9077,10.0161,3.9024,1.0468
2.3641,73.0697,0.8674,10.8944,3.5808,1.1327
2.4384,80.0539,0.8953,10.2935,4.2272,0.9484
2.3952,79.5722,0.9098,9.9157,3.8642,0.9595
2.3591,75.6675,0.8781,10.5267,3.7292,1.058
2.0781,77.6887,0.9372,8.9802,4.0116,1.0052
2.2417,71.6504,0.9328,9.3414,3.9001,1.177
2.2855,77.5231,0.9007,10.0291,3.8158,1.0093
2.2576,72.9137,0.9265,9.5028,4.1287,1.1374
2.352,82.1045,0.9075,9.9501,3.851,0.9031
2.2742,74.6693,0.9244,9.4492,4.1072,1.0858
2.4066,79.0437,0.8943,10.3114,3.801,0.972
2.302,75.6757,0.9126,9.819,3.9079,1.0578
2.3334,81.1168,0.8965,10.0926,3.9332,0.9245
2.3451,80.5516,0.8824,10.423,3.8277,0.937
2.4848,73.0525,0.8616,11.2665,3.6119,1.1332
2.3467,82.5207,0.8989,10.05,4.0924,0.8943
2.2967,82.583,0.8901,10.2608,3.703,0.893
2.3922,74.3636,0.8721,10.7699,3.7302,1.0945
2.3358,75.9279,0.8759,10.7187,3.5508,1.051
2.3013,85.9415,0.9216,9.5413,3.8214,0.827
2.197,81.4929,0.919,9.5499,3.9289,0.9162
2.271,74.3068,0.9555,8.8399,3.9823,1.0961
2.3187,79.8929,0.9047,10.0331,3.89,0.9521
2.3887,75.3062,0.9023,10.0353,3.8201,1.068
2.2737,76.9148,0.9048,10.0057,3.7166,1.0249
2.3198,79.9187,0.897,10.1173,3.8783,0.9515
2.3927,83.2954,0.9185,9.7409,4.1733,0.8783
2.4729,78.5849,0.8913,10.5003,3.6836,0.983
2.362,83.1037,0.9013,10.0607,3.838,0.8822
2.1655,77.1966,0.9432,9.0374,4.1518,1.0176
2.3857,75.4643,0.9249,9.5854,4.1061,1.0636
2.31,80.8257,0.9417,9.1827,4.1369,0.9309
2.2328,78.7519,0.9041,9.922,3.806,0.979
2.2921,75.9954,0.9049,9.9428,3.7434,1.0492
2.3082,72.6054,0.8954,10.1178,3.6237,1.1469
2.2206,82.399,0.9172,9.6172,3.662,0.8968
2.2196,79.7604,0.8789,10.4634,3.5783,0.9551
2.1275,85.2692,0.9387,8.997,3.8351,0.8396
2.3176,73.5537,0.9059,9.9127,3.6839,1.1182
2.3599,80.4552,0.8961,10.1344,3.9933,0.9392
2.3904,79.846,0.9039,10.0696,3.9976,0.9531
2.2506,80.9805,0.8904,10.2303,3.9254,0.9275
2.3517,79.7039,0.8866,10.3201,3.8586,0.9564
2.3236,72.7525,0.9448,9.0732,3.9583,1.1424
2.2348,87.0158,0.926,9.429,3.9385,0.8074
2.3751,79.9268,0.9321,9.4127,4.3105,0.9513
2.3946,80.6526,0.9008,10.1678,3.8085,0.9348
2.3848,79.2259,0.8994,10.0982,3.7896,0.9677
2.2617,81.3102,0.8976,9.9617,3.7378,0.9202
2.3208,85.728,0.8926,10.1785,3.7252,0.8309
2.327,75.8587,0.892,10.2486,3.5592,1.0529
2.402,80.4625,0.9005,10.04,3.9531,0.9391
2.3806,78.9221,0.8874,10.4071,3.6858,0.9749
2.3576,80.8368,0.9068,9.9835,3.9402,0.9307
2.3548,84.1096,0.8973,10.1531,4.0507,0.862
2.3484,80.0298,0.9145,9.7235,4.1123,0.9489
2.2568,77.0453,0.9179,9.5966,3.5728,1.0215
2.2067,84.9325,0.9273,9.399,3.6414,0.846
2.4324,79.3335,0.903,10.1108,4.2531,0.9651
2.473,83.147,0.9001,10.2508,4.1912,0.8813
2.4023,79.464,0.8991,10.0819,3.9892,0.962
2.415,78.9122,0.9106,9.9343,4.1601,0.9751
2.2818,77.1432,0.9024,10.0737,3.6941,1.019
2.3515,80.9681,0.8929,10.2067,3.744,0.9277
2.3211,79.7171,0.9128,9.7281,3.9511,0.9561
2.2901,74.437,0.877,10.4763,3.5518,1.0924
2.3565,84.9768,0.9065,9.9306,4.0771,0.8451
2.2174,87.2869,0.894,10.15,4.07,0.8026
2.3593,79.7624,0.8833,10.514,3.8447,0.9551
2.3738,78.2861,0.9199,9.6832,3.986,0.9903
2.3105,81.494,0.8941,10.0973,3.9348,0.9162
2.3778,74.9793,0.9233,9.6039,4.0495,1.0771
2.3072,77.5727,0.9089,9.7876,3.9002,1.0081
2.2407,79.4967,0.9285,9.3096,4.1557,0.9613
2.4061,80.094,0.8705,10.8761,3.7894,0.9474
2.3799,75.2477,0.8705,10.8058,3.6881,1.0696
2.3982,77.8932,0.8862,10.4478,3.8827,1
2.4605,81.1149,0.8768,10.726,4.1025,0.9245
2.3798,75.6325,0.8793,10.6094,3.6879,1.059
2.4043,83.675,0.9029,10.0408,4.1653,0.8706
2.3758,82.4176,0.8981,10.1475,3.8436,0.8965
2.2789,77.7547,0.8816,10.4348,3.5327,1.0035
2.3711,74.2686,0.9088,9.9165,3.8674,1.0972
2.2661,84.0777,0.9257,9.5063,3.8559,0.8626
2.2213,85.8135,0.9189,9.5967,3.8852,0.8293
2.4676,79.1019,0.8896,10.4217,4.1001,0.9706
2.4476,71.7286,0.8858,10.4581,3.7407,1.1745
2.3442,82.4251,0.9174,9.7752,3.9939,0.8963
2.3719,81.9577,0.9114,9.9268,3.8703,0.9062
2.2802,86.6925,0.9107,9.7437,3.9303,0.8132
2.281,75.1901,0.9123,9.8164,3.7262,1.0712
2.4923,83.3228,0.8604,10.891,3.5595,0.8778
2.272,83.0409,0.9049,9.8161,3.9783,0.8835
2.354,79.9516,0.9002,9.9816,4.0167,0.9507
2.3813,81.845,0.9117,9.8675,3.9133,0.9086
2.2641,78.4408,0.896,10.0808,3.7144,0.9865
2.4049,71.837,0.9482,9.1444,4.1,1.171
2.438,81.1961,0.8916,10.3181,4.1324,0.9227
2.3216,85.2546,0.9006,9.9733,3.8895,0.8398
2.3519,78.3252,0.8931,10.2201,3.8633,0.9894
2.2553,76.3354,0.8913,10.206,3.6735,1.0401
2.2891,79.6783,0.9195,9.5695,4.1647,0.957
2.2603,80.8846,0.9239,9.4673,3.9294,0.9296
2.2444,80.8875,0.9044,9.8373,3.8587,0.9295
2.2678,79.4312,0.9104,9.8033,3.667,0.9628
2.285,82.4541,0.9158,9.7698,3.8041,0.8957
2.319,71.0311,0.8721,10.6777,3.5501,1.1972
2.4352,79.6691,0.897,10.2575,3.7776,0.9572
2.3365,74.5039,0.8902,10.2464,3.676,1.0905
2.24,79.9171,0.9365,9.1677,3.965,0.9515
2.3345,79.6558,0.8892,10.2462,3.6016,0.9576
2.4472,80.1645,0.9044,10.0559,3.9661,0.9458
2.4583,82.8574,0.8757,10.6809,3.7157,0.8873
2.3808,72.7224,0.8792,10.6304,3.6385,1.1433
2.4003,80.7142,0.9003,10.1385,4.0219,0.9334
2.3877,69.4279,0.8637,10.9858,3.6309,1.2521
2.3099,83.7192,0.8863,10.3048,3.8865,0.8698
2.3124,78.5815,0.9166,9.6609,4.1255,0.9831
2.2901,78.4054,0.9308,9.3858,3.9564,0.9874
2.3663,72.1163,0.8908,10.2135,3.7462,1.1622
2.3382,78.4806,0.8712,10.8179,3.7554,0.9856
2.3655,81.9974,0.8958,10.1788,4.2041,0.9054
2.3269,76.3909,0.8979,10.1473,3.7438,1.0386
2.2876,79.3044,0.9044,9.9256,3.9999,0.9658
2.3632,83.4758,0.8981,10.0564,3.8777,0.8747
2.4096,78.4684,0.8991,10.2245,3.6646,0.9859
2.2893,75.4598,0.8817,10.5434,3.572,1.0637
2.2638,75.2104,0.9059,9.8493,3.5959,1.0706
2.3751,81.122,0.8823,10.5744,3.8588,0.9243
2.3998,77.0102,0.8782,10.6695,3.7303,1.0224
2.3371,70.1246,0.9244,9.4962,3.8181,1.2278
2.371,78.0403,0.9234,9.5841,4.0939,0.9964
2.2263,79.7505,0.9043,9.8568,3.8901,0.9554
2.343,77.8293,0.895,10.1183,3.6942,1.0016
2.3269,82.2947,0.895,10.0639,3.7732,0.899
2.3394,75.7168,0.8982,10.1347,3.6878,1.0567
2.4141,79.4288,0.9082,9.9988,3.8388,0.9629
2.2872,76.4573,0.8972,10.1371,3.6541,1.0369
2.369,80.016,0.8975,10.0739,3.7613,0.9492
2.225,75.2758,0.9072,9.8649,3.6373,1.0688
2.4432,76.3497,0.8833,10.5113,3.7272,1.0397
2.4438,78.9238,0.9022,10.2096,3.9595,0.9748
2.2101,80.0765,0.925,9.4527,3.6944,0.9478
2.4725,75.9009,0.887,10.5158,3.7894,1.0517
2.2917,79.34,0.8786,10.5258,3.8492,0.965
2.1257,79.8051,0.9437,8.9158,4.0952,0.9541
2.4286,81.0664,0.9018,10.1692,3.9491,0.9256
2.4151,81.5705,0.8804,10.6372,4.0607,0.9145
2.4114,76.6436,0.8769,10.6819,3.7491,1.032
2.3164,83.0128,0.9139,9.7745,4.0636,0.8841
2.3106,74.6711,0.8968,10.0993,3.61,1.0857
2.2838,80.5575,0.9183,9.5916,3.7843,0.9369
2.3311,71.3141,0.8833,10.4277,3.7129,1.1879
2.4465,79.4438,0.8781,10.807,3.8453,0.9625
2.3402,78.6261,0.914,9.8541,3.9182,0.982
2.2549,73.5285,0.9032,9.8956,3.5553,1.1189
2.4274,87.7599,0.8849,10.4959,4.1179,0.7943
2.3698,82.1005,0.8975,10.1681,3.8385,0.9032
2.3183,80.3552,0.9011,10.0404,4.1172,0.9415
2.3816,81.4551,0.8984,10.1507,3.7819,0.917
2.4102,83.6427,0.9013,10.1457,3.6849,0.8713
2.4988,81.8629,0.8772,10.7745,4.1426,0.9082
2.4915,82.7538,0.8912,10.4888,3.8893,0.8894
2.4804,86.0168,0.8798,10.7191,4.1625,0.8256
2.2985,73.7108,0.9034,10.0182,3.6836,1.1135
2.4072,81.6677,0.8959,10.1971,4.0557,0.9124
2.3822,74.3558,0.8944,10.1785,3.9344,1.0947
2.3039,79.4069,0.8724,10.7086,3.5816,0.9634
2.1178,76.8258,0.954,8.6961,3.9067,1.0272
2.3086,80.1463,0.913,9.7887,3.8067,0.9462
2.4052,82.8752,0.8779,10.6825,3.7017,0.8869
2.3031,77.1282,0.9125,9.8442,3.8879,1.0194
2.3977,89.3236,0.9103,9.8937,3.9741,0.7679
2.4399,78.3651,0.9013,10.2064,3.689,0.9884
2.3283,83.9413,0.8944,10.2707,3.8715,0.8653
2.3479,79.9946,0.9158,9.7871,3.8357,0.9497
2.4462,78.4711,0.8832,10.6418,3.6235,0.9858
2.3411,78.2911,0.8956,10.1711,3.7722,0.9902
2.4514,82.0419,0.8861,10.5618,3.6994,0.9044
2.359,82.4643,0.8897,10.2264,3.7815,0.8955
2.2007,81.4887,0.9214,9.4964,3.6621,0.9163
2.3579,73.9646,0.8927,10.2167,3.7237,1.1061
2.4016,73.2936,0.903,10.0468,3.829,1.1259
2.3645,76.0451,0.8961,10.1734,3.9638,1.0478
2.4415,83.3521,0.8914,10.4104,3.9976,0.8772
2.2793,76.3881,0.9202,9.5836,3.6187,1.0387
2.2667,85.3816,0.9395,9.1301,4.1206,0.8374
2.3109,78.6856,0.879,10.6108,3.6087,0.9806
2.3483,78.2574,0.8955,10.2037,3.7436,0.991
2.4745,76.5423,0.8768,10.7394,3.78,1.0346
2.2937,78.9674,0.9096,9.8785,3.873,0.9738
2.3254,85.4065,0.8949,10.1061,3.7805,0.837
2.2531,75.7783,0.9171,9.6504,3.86,1.055
2.3789,77.17,0.8916,10.3426,3.753,1.0183
2.2948,77.4938,0.9113,9.7843,3.7068,1.0101
2.2767,83.4834,0.9281,9.425,4.1417,0.8745
2.3904,80.3139,0.8938,10.2171,4.1612,0.9424
2.3216,74.8367,0.9043,10.0277,3.6798,1.0811
2.2868,79.8404,0.9077,9.8607,3.972,0.9533
2.3443,80.1065,0.9037,10.1054,3.8141,0.9471
2.4266,83.0113,0.8837,10.5899,3.9264,0.8841
2.4102,76.0817,0.8906,10.3123,4.029,1.0469
2.3516,83.185,0.8918,10.3202,3.7491,0.8806
2.3408,69.801,0.8802,10.5232,3.74,1.239
2.373,72.1045,0.8934,10.1843,3.7132,1.1625
2.2622,73.325,0.9263,9.4192,4.1016,1.125
2.3845,80.0552,0.9075,9.9811,3.8367,0.9483
2.3521,79.4094,0.9094,9.977,3.8923,0.9633
2.3326,79.3552,0.901,10.0216,4.0311,0.9646
2.4616,78.9398,0.8947,10.3689,4.0738,0.9745
2.3202,80.1351,0.9367,9.3433,4.1548,0.9465
2.4372,71.2888,0.8837,10.4916,3.8147,1.1888
2.3649,77.2268,0.8937,10.2886,3.6268,1.0169
2.3753,77.3273,0.8962,10.1399,3.9974,1.0143
2.4577,80.93,0.8947,10.2841,3.9821,0.9286
2.2985,85.9631,0.9113,9.7895,3.8318,0.8266
2.2732,82.7701,0.91,9.9119,3.8252,0.8891
2.3788,74.3113,0.8819,10.5527,3.5936,1.096
2.3228,77.2552,0.878,10.5838,3.7162,1.0161
2.3292,80.8379,0.9323,9.3754,4.3303,0.9306
2.396,84.6262,0.9173,9.809,4.2449,0.8519
2.453,80.7131,0.8787,10.7935,3.8659,0.9334
2.3854,78.6478,0.9171,9.7999,3.9275,0.9815
2.4136,82.6492,0.8886,10.3718,3.8913,0.8916
2.3353,80.5174,0.9011,9.9321,3.9709,0.9378
2.31,78.0313,0.9067,9.8566,3.6224,0.9966
2.3394,77.6375,0.8735,10.7229,3.8589,1.0064
2.3472,77.9608,0.8999,10.0701,3.6316,0.9984
2.4437,73.5057,0.8904,10.3887,3.8985,1.1196
2.3068,81.1923,0.9021,9.919,3.8591,0.9228
2.3993,76.066,0.8832,10.6608,3.704,1.0473
2.3198,77.1469,0.8904,10.2602,3.8262,1.0189
2.4696,79.7927,0.871,10.8726,3.848,0.9544
2.3309,79.2166,0.9214,9.6538,4.0253,0.9679
2.4467,80.5931,0.8823,10.5423,3.979,0.9361
2.273,83.0227,0.9208,9.482,3.815,0.8839
2.3933,77.1788,0.8878,10.4592,3.8312,1.0181
2.4605,79.7642,0.863,11.0104,3.6074,0.955
2.361,72.499,0.8891,10.2364,3.7149,1.1502
2.2781,82.314,0.9058,9.8977,3.6456,0.8986
2.3539,75.4591,0.8858,10.4971,3.6569,1.0637
2.3547,70.7574,0.8972,10.2172,3.6876,1.2063
2.1602,84.9143,0.9171,9.5662,3.9755,0.8463
2.4161,73.4813,0.8695,10.8603,3.5975,1.1203
2.4014,75.8208,0.8812,10.603,3.7957,1.0539
2.35,71.3123,0.8943,10.142,3.6787,1.188
2.3836,74.3774,0.884,10.5761,3.7107,1.0941
2.3739,77.4227,0.8988,10.1944,3.7643,1.0119
2.2359,86.0526,0.9231,9.46,4.0778,0.8249
2.366,79.7426,0.8731,10.8119,3.624,0.9555
2.3198,84.2501,0.9111,9.9069,3.8759,0.8592
2.1428,83.0323,0.9286,9.3097,4.1137,0.8837
2.2601,73.0569,0.9185,9.5974,4.1729,1.1331
2.3087,79.027,0.8868,10.4464,3.7848,0.9724
2.4039,79.9224,0.8905,10.4169,3.9654,0.9514
2.3834,75.1344,0.9093,9.8849,3.9818,1.0727
2.2875,79.4097,0.8744,10.706,3.6672,0.9633
2.2426,88.0327,0.9079,9.8325,4.0074,0.7896
2.3509,70.9266,0.8838,10.4943,3.6361,1.2007
2.3429,80.1975,0.9113,9.919,3.9354,0.9451
2.3259,71.3944,0.9507,8.9789,3.9778,1.1853
2.3238,84.5254,0.9068,9.9335,3.6157,0.8538
2.2404,81.856,0.9236,9.5345,3.799,0.9084
2.2854,83.2987,0.9048,9.9311,4.0739,0.8782
2.4643,78.7202,0.9017,10.2263,4.0664,0.9797
2.3472,77.3029,0.8826,10.4789,3.8089,1.0149
2.4292,74.3784,0.8872,10.5142,3.7972,1.0941
2.4035,78.1855,0.901,10.2061,3.8541,0.9928
2.343,76.3397,0.8943,10.0694,3.7138,1.04
2.4719,80.1211,0.88,10.82,3.6611,0.9468
2.3592,76.7393,0.9248,9.6262,4.0514,1.0295
2.3657,78.3437,0.8845,10.5219,3.9966,0.9889
2.3166,82.6368,0.9108,9.9273,3.9366,0.8919
2.444,83.1223,0.8953,10.2706,4.1526,0.8818
2.3233,81.2756,0.9073,9.9471,3.87,0.921
2.2982,69.6541,0.9172,9.6898,3.9599,1.2441
2.36,78.8634,0.8924,10.3335,3.7039,0.9763
2.2392,79.1246,0.889,10.1989,3.7029,0.9701
2.3295,84.1921,0.9138,9.7802,3.6553,0.8604
2.2684,70.0744,0.9408,9.0875,3.7592,1.2295
2.4319,84.0712,0.8936,10.381,3.58,0.8627
2.3294,83.1264,0.9091,9.8055,4.0549,0.8818
2.3281,78.8324,0.8887,10.4179,3.835,0.977
2.3702,76.2086,0.8891,10.3208,3.7891,1.0435
2.4344,76.7651,0.8963,10.3048,3.8207,1.0288
2.4657,81.7508,0.8995,10.1952,4.354,0.9106
2.4108,76.7509,0.8801,10.6823,3.6463,1.0292
2.3021,77.4951,0.9059,9.8195,3.8569,1.01
2.2263,81.7561,0.9187,9.6301,3.5608,0.9105
2.2716,81.1628,0.918,9.6063,4.1124,0.9234
2.2494,76.6961,0.8939,10.1039,3.5423,1.0306
2.2686,76.9585,0.9112,9.7238,3.6342,1.0238
2.2779,83.3226,0.9209,9.5419,4.2351,0.8778
2.3614,78.9953,0.8823,10.5827,3.9346,0.9731
2.3601,79.9672,0.9015,10.0339,3.9494,0.9503
2.4453,81.3793,0.8955,10.2844,3.884,0.9187
2.4575,76.966,0.8708,10.9319,3.6192,1.0236
2.2376,78.8978,0.9096,9.7421,3.6553,0.9755
2.2208,80.5991,0.9145,9.6341,3.8201,0.936
2.3465,74.4145,0.8999,10.0034,3.82,1.0931
2.4396,83.2218,0.9093,9.9896,4.1726,0.8798
2.3599,82.2764,0.8979,10.1064,4.1548,0.8994
2.2526,82.9663,0.9101,9.789,3.8618,0.885
2.3188,81.5904,0.9118,9.7409,4.2251,0.9141
2.3806,72.832,0.9061,9.9633,3.892,1.1399
2.218,81.3005,0.9304,9.3261,3.989,0.9204
2.4768,75.6049,0.8722,10.8448,3.663,1.0598
2.3789,70.3788,0.9018,10.127,3.8291,1.2191
2.4147,78.6176,0.8941,10.3118,3.7639,0.9822
2.4595,79.471,0.8952,10.2651,4.1178,0.9619
2.4297,80.915,0.911,9.9058,4.0399,0.9289
2.2229,80.7378,0.9136,9.7033,3.9853,0.9329
2.3275,81.3997,0.9091,9.8642,3.9131,0.9182
2.2871,80.9812,0.9014,9.9929,3.8036,0.9274
2.2903,78.4536,0.9073,9.8842,3.7666,0.9862
2.3747,81.3214,0.9047,10.0869,3.8125,0.92
2.209,79.547,0.9023,9.9481,3.6677,0.9601
2.4314,81.0862,0.8978,10.2133,3.8896,0.9251
2.4236,78.7231,0.8848,10.4421,3.8267,0.9797
2.3807,78.5924,0.9041,9.9268,3.8392,0.9828
2.279,77.3261,0.8945,10.1074,3.7875,1.0143
2.3985,81.4972,0.8747,10.7801,3.6424,0.9161
2.389,84.504,0.9223,9.6118,4.1291,0.8543
2.4878,79.1737,0.873,10.8842,4.0024,0.9689
2.377,74.7857,0.8921,10.3124,3.7074,1.0825
2.4397,75.9139,0.8884,10.4403,3.9085,1.0514
2.2811,75.9818,0.8989,10.1191,3.7561,1.0495
2.4439,78.36,0.8692,10.8924,3.8832,0.9885
2.3182,80.6948,0.8982,10.1375,3.9012,0.9338
2.4642,78.9165,0.8777,10.7187,3.5475,0.975
2.4571,78.616,0.865,11.0566,3.875,0.9823
2.2839,82.5121,0.9293,9.4172,4.0282,0.8945
2.2755,73.3382,0.9244,9.4446,4.1668,1.1246
2.3172,75.8792,0.9146,9.7122,3.725,1.0523
2.3643,78.9128,0.8947,10.1691,4.1177,0.9751
2.2492,71.0364,0.9339,9.3172,3.855,1.197
2.3503,79.7163,0.8907,10.2225,3.7053,0.9562
2.3372,77.4518,0.8808,10.4296,3.69,1.0111
2.3843,77.5094,0.9088,9.9467,4.0422,1.0097
2.2375,76.2796,0.9143,9.6739,3.6276,1.0416
2.2552,79.2979,0.9138,9.7163,3.6334,0.966
2.4219,76.5249,0.8806,10.5534,4.0093,1.0351
2.4843,81.4677,0.8983,10.3589,3.8282,0.9168
2.4232,81.2721,0.898,10.264,3.8876,0.921
2.2814,76.6288,0.8871,10.3285,3.6785,1.0324
2.255,80.6396,0.9357,9.228,3.9715,0.9351
2.3708,80.2386,0.9146,9.8151,4.2337,0.9441
2.2687,78.5062,0.8985,10.005,3.5705,0.9849
2.2525,77.8889,0.8731,10.6336,3.5574,1.0001
2.2607,82.055,0.8879,10.2387,3.64,0.9041
2.3481,74.4082,0.9117,9.8411,3.8003,1.0932
2.456,77.1202,0.8837,10.714,3.606,1.0196
2.4124,81.1446,0.9055,10.0198,3.8985,0.9238
2.2417,77.5302,0.9132,9.6971,3.6959,1.0092
2.3596,83.812,0.893,10.1847,3.744,0.8679
2.4041,79.9885,0.8928,10.3116,3.6529,0.9499
2.3102,84.296,0.904,10.0205,3.5731,0.8583
2.4146,79.4134,0.875,10.7949,3.6539,0.9632
2.2023,83.5974,0.9322,9.2676,4.0454,0.8722
2.2566,77.899,0.9077,9.8473,3.842,0.9999
2.3373,76.4548,0.9094,9.9232,3.6769,1.0369
2.3012,80.5141,0.897,10.0604,3.9733,0.9379
2.3979,75.2364,0.8732,10.7049,3.7515,1.0699
2.3705,77.1889,0.8961,10.2577,3.8561,1.0178
2.3063,77.5611,0.9189,9.6546,3.7455,1.0084
2.3955,75.5651,0.9089,9.9337,3.9895,1.0608
2.3407,75.4176,0.9175,9.6841,3.7698,1.0649
2.2675,80.3302,0.9126,9.6987,3.9958,0.942
2.3783,80.7921,0.8986,10.1674,4.0512,0.9317
2.3634,82.6501,0.9275,9.5458,4.2013,0.8916
2.3526,84.8921,0.916,9.8161,4.0748,0.8467
2.405,75.1061,0.9107,9.929,4.0213,1.0735
2.43,77.8751,0.9047,10.0296,4.2392,1.0005
2.4595,78.1733,0.9017,10.2436,4.0016,0.9931
2.3297,79.7523,0.8899,10.2153,3.5533,0.9553
2.3351,77.5383,0.9011,10.0999,3.635,1.0089
2.4834,75.1164,0.8934,10.4462,3.9104,1.0732
2.3265,81.4921,0.8884,10.2494,3.8301,0.9162
2.3437,78.1019,0.8812,10.4638,3.6622,0.9949
2.2933,78.0449,0.9058,9.8908,3.7234,0.9963
2.299,80.8336,0.913,9.7554,3.8784,0.9307
2.282,73.7117,0.8946,10.1684,3.6647,1.1135
