Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.4608,28.6204,0.9599,8.6998,3.7638,8.2022
2.4472,24.8911,0.9569,7.5554,3.6024,11.4903
2.4481,33.3508,0.9571,8.8353,4.0001,5.7705
2.4937,27.6823,0.9522,7.6868,3.5586,8.8758
2.4927,29.356,0.9474,8.3675,3.7445,7.7284
2.4731,38.4095,0.9575,7.8454,4.1071,4.2253
2.4613,29.1892,0.9532,8.5509,3.9818,7.832
2.4918,28.7119,0.9402,8.2408,3.7686,8.1409
2.4681,31.168,0.9593,8.5259,4.0979,6.7286
2.4357,28.4643,0.958,7.4279,3.8091,8.3086
2.4099,36.9338,0.954,8.3433,3.9226,4.6018
2.4838,36.8339,0.9538,7.9535,4.1467,4.6292
2.4522,30.5781,0.948,9.1255,3.7945,7.0306
2.4964,24.9939,0.9525,7.5254,3.5388,11.3736
2.484,30.3597,0.9544,8.5669,3.9014,7.1479
2.483,26.459,0.9527,9.6886,3.7321,9.8933
2.4682,31.3834,0.9524,9.2095,4.194,6.6233
2.4054,29.9179,0.957,8.7487,3.7671,7.3947
2.4709,30.949,0.9564,8.7306,4.2193,6.8383
2.4879,27.2466,0.9587,9.176,3.8987,9.2186
2.4581,32.3411,0.9491,8.7423,3.9821,6.1851
2.4894,31.4858,0.9527,7.6683,4.0561,6.5742
2.4889,31.5072,0.9575,9.0118,4.322,6.564
2.4745,24.7455,0.9488,8.9018,3.5517,11.6589
2.4946,25.3408,0.9518,9.2046,3.5898,10.9931
2.4698,36.072,0.9511,7.865,4.1806,4.8467
2.4934,32.446,0.9503,8.1881,3.8902,6.1399
2.4874,26.2026,0.9584,7.6302,3.6926,10.1298
2.4657,26.5784,0.949,8.0136,3.6447,9.7861
2.4467,29.1017,0.9514,8.2747,3.7119,7.8872
2.4825,29.6631,0.9595,9.0599,4.3009,7.5432
2.4809,38.4831,0.9545,7.8744,4.0379,4.2078
2.4641,37.3042,0.9537,8.3883,4.093,4.5025
2.4607,42.1345,0.9581,7.8612,4.6439,3.4638
2.4352,30.0219,0.956,8.6947,3.8876,7.3354
2.4751,36.89,0.9327,8.503,4.0349,4.6138
2.4465,30.4281,0.9494,9.2746,3.905,7.1108
2.4381,33.512,0.9526,8.8249,4.1209,5.7083
2.4839,30.3518,0.936,8.0452,3.737,7.1522
2.4562,27.3214,0.9595,8.7168,3.9478,9.1583
2.4879,29.9548,0.9254,8.566,3.7889,7.3736
2.4291,32.4875,0.9582,8.5162,3.9658,6.1221
2.497,33.7824,0.9518,8.0019,4.5208,5.6064
2.4333,31.8532,0.954,8.978,3.9336,6.4025
2.4877,34.2842,0.9483,7.8246,3.797,5.4246
2.4621,24.0806,0.9585,7.8091,3.71,12.4803
2.4584,28.831,0.9482,8.8384,3.8497,8.062
2.4964,24.197,0.9576,7.3586,3.8974,12.3301
2.4888,35.718,0.9405,8.5925,4.0739,4.9532
2.4771,26.8184,0.9486,9.2075,3.7696,9.5761
2.4605,26.2593,0.9392,9.4927,3.535,10.0767
2.4535,30.7746,0.9506,9.3922,4.0245,6.9277
2.4489,28.9513,0.9574,9.0517,3.9934,7.9836
2.438,25.6881,0.9525,7.3764,3.7026,10.6318
2.449,28.7985,0.9494,9.2019,3.7405,8.0834
2.4743,34.7702,0.9559,7.9056,4.1697,5.2572
2.4918,32.9327,0.9338,9.2778,4.1069,5.9367
2.4528,29.0073,0.955,8.8131,3.8508,7.9475
2.3792,37.069,0.9599,8.2189,4.1264,4.5652
2.465,30.5048,0.9361,8.291,3.8602,7.0697
2.4339,26.9846,0.9528,9.9027,3.7077,9.4348
2.4949,29.8092,0.9599,7.8696,4.0509,7.4575
2.4574,30.2026,0.959,8.0444,3.7061,7.2342
2.4925,32.5164,0.945,9.1969,4.192,6.1098
2.4646,31.3931,0.9466,9.2197,3.9492,6.6186
2.4841,29.4337,0.9536,8.0404,4.0321,7.6809
2.4761,36.9817,0.9468,8.1545,4.1963,4.5888
2.4813,25.1136,0.9369,7.5081,3.6906,11.24
2.4149,33.5114,0.9548,8.1674,3.8488,5.7085
2.4622,38.4892,0.9471,8.0848,4.233,4.2063
2.4939,30.4472,0.9403,8.5009,3.8912,7.1006
2.4699,26.7203,0.9475,8.5195,3.7281,9.6611
2.4425,42.01,0.9585,7.6673,4.769,3.4857
2.4956,37.4139,0.9443,7.8179,4.2559,4.4737
2.4747,37.5951,0.9568,8.0091,4.0213,4.4268
2.4795,29.3719,0.9356,8.5144,3.7378,7.7186
2.4723,25.0104,0.9464,7.5173,3.6273,11.355
2.4932,29.2224,0.9581,9.57,4.1699,7.8112
2.4176,29.1902,0.9393,7.4704,3.6524,7.8314
2.3945,37.8088,0.9576,8.3183,4.1411,4.3725
2.4296,36.5273,0.9538,8.0357,4.0854,4.7148
2.4413,26.0752,0.9564,7.5885,3.7273,10.2505
2.4764,33.2127,0.9534,8.7708,4.3941,5.8246
2.3987,31.9061,0.9512,8.4925,3.7983,6.3783
2.4607,28.7925,0.9427,9.2929,3.6823,8.0874
2.4765,29.0105,0.9492,9.1693,4.1191,7.9455
2.4525,29.0339,0.9454,8.8744,3.9202,7.9304
2.4898,25.9573,0.945,8.9684,3.7678,10.3644
2.393,26.5691,0.9597,9.7799,3.5765,9.7944
2.4062,28.3983,0.9587,8.4202,3.7396,8.3543
2.4711,28.081,0.9421,8.6963,3.6707,8.5793
2.4334,31.7336,0.9553,8.2882,3.6591,6.4576
2.4213,27.3031,0.9591,9.6852,3.6851,9.173
2.4829,27.791,0.9515,8.5709,3.9661,8.7934
2.4786,30.9821,0.9535,8.0943,3.9557,6.8216
2.4609,28.2909,0.9506,9.1722,4.1016,8.4294
2.447,40.5946,0.9579,7.6799,4.5834,3.7502
2.44,30.5959,0.944,8.8891,3.9026,7.0212
2.4947,38.1375,0.9465,7.6777,4.258,4.291
2.44,25.1971,0.9565,9.7162,3.6328,11.1483
2.437,26.9777,0.957,9.2305,3.535,9.4406
2.4588,25.2023,0.956,8.4451,3.7727,11.1426
2.4933,29.9358,0.9574,8.1344,3.7715,7.3845
2.4462,31.0278,0.9586,7.8207,4.0017,6.7985
2.4511,35.8963,0.9575,7.6034,4.2361,4.8991
2.4739,28.0443,0.9512,7.9069,3.8597,8.606
2.4283,28.5778,0.9578,8.4058,3.5891,8.231
2.495,21.7462,0.9581,8.47,3.7519,16.2231
2.4858,23.6034,0.9375,8.0093,3.5868,13.1272
2.4751,27.8724,0.9544,8.0229,3.7812,8.7325
2.4713,30.8197,0.945,8.6092,3.8137,6.9044
2.495,29.4349,0.9442,8.497,3.9119,7.6801
2.4421,36.4076,0.9488,8.1964,4.0689,4.7489
2.4462,23.7849,0.9334,7.4723,3.5907,12.8751
2.4548,29.0416,0.9413,8.6564,3.764,7.9255
2.4665,25.2889,0.9593,8.1669,3.5514,11.0487
2.4888,27.9257,0.9493,8.2174,3.925,8.693
2.4614,27.0947,0.9581,7.9589,3.645,9.343
2.4918,38.8373,0.9418,7.7937,4.2961,4.1251
2.4551,28.6393,0.9463,8.8242,3.7623,8.1895
2.4562,27.0715,0.953,9.3405,3.8887,9.3622
2.4451,31.9628,0.958,8.423,4.1971,6.3526
2.4409,34.8137,0.9466,8.6699,3.985,5.2426
2.4627,37.117,0.9511,7.7419,4.1012,4.5523
2.4319,37.9884,0.9456,8.0162,4.1832,4.3277
2.4623,31.193,0.9486,8.7867,4.0674,6.7162
2.4577,32.0305,0.9472,8.8841,3.9368,6.3221
2.3699,32.4827,0.9553,8.4758,3.7697,6.1242
2.4445,30.7461,0.9502,8.9896,4.0362,6.9425
2.499,29.0486,0.9462,8.0519,3.8617,7.921
2.4104,29.6472,0.9555,8.6106,3.6235,7.5526
2.4819,25.9833,0.9375,9.5134,3.6041,10.3391
2.4595,27.7748,0.9565,7.8457,3.9502,8.8056
2.4662,29.2283,0.9544,9.0732,4.0484,7.8075
2.4792,29.2663,0.9575,8.7715,3.8278,7.7839
2.4954,29.1854,0.945,8.5946,3.8132,7.8344
2.4549,27.1298,0.9472,9.7923,3.7948,9.314
2.4717,25.6687,0.9464,9.1536,3.6552,10.6515
2.4583,25.0363,0.9473,9.954,3.6711,11.326
2.4209,28.6082,0.9584,8.3176,3.6837,8.2105
2.4489,34.8292,0.9588,8.413,3.9074,5.2374
2.4965,27.2682,0.9522,8.0595,3.8921,9.2011
2.4502,31.0205,0.9583,8.5854,3.8285,6.8021
2.4835,27.6293,0.9512,9.2233,4.1731,8.9164
2.4982,23.1427,0.9517,8.2986,3.7747,13.803
2.4129,28.0307,0.9558,7.417,3.7725,8.6159
2.4802,28.3228,0.9461,7.6446,3.8663,8.407
2.4546,27.722,0.9424,8.677,3.781,8.8456
2.4985,33.1529,0.9249,8.9561,4.0303,5.8482
2.4588,25.027,0.951,9.0682,3.6452,11.3364
2.4873,32.3178,0.9236,9.0369,4.0013,6.1953
2.4877,34.8503,0.9577,7.7751,4.1945,5.2304
2.4772,37.4666,0.9584,8.5549,4.2996,4.46
2.3875,25.9543,0.9545,7.5625,3.5491,10.3673
2.4512,39.5024,0.9597,7.8936,4.267,3.9766
2.4172,27.9008,0.9554,9.4214,3.7082,8.7114
2.4707,35.2738,0.946,8.5481,4.0866,5.0921
2.4987,21.7259,0.9575,9.1585,3.7424,16.263
2.4632,32.5748,0.9401,8.2352,3.9908,6.0851
2.4692,29.4748,0.9529,9.2007,3.9807,7.6559
2.4728,33.5717,0.9568,8.9647,4.0552,5.6856
2.4443,36.3737,0.9582,8.0027,4.4469,4.7587
2.4653,30.0006,0.9458,9.1107,3.9167,7.3475
2.4474,30.3511,0.9468,8.191,3.7542,7.1526
2.4845,28.4665,0.9476,8.7487,3.7575,8.3071
2.4214,36.3358,0.9572,7.7544,3.8776,4.7696
2.4071,34.6811,0.9487,8.8412,4.0058,5.2873
2.4547,31.8738,0.9562,8.2418,3.8346,6.3931
2.4208,30.6906,0.9574,8.9131,3.6606,6.9714
2.46,29.2911,0.9519,8.9714,3.8384,7.7684
2.3892,28.5861,0.9557,7.4281,3.6599,8.2254
2.4833,28.5605,0.9545,7.8908,3.7222,8.2428
2.4364,25.4372,0.9596,8.7756,3.7075,10.8909
2.3873,27.4101,0.957,7.7121,3.704,9.0876
2.4811,33.0663,0.9555,8.4475,4.1552,5.8828
2.4461,39.847,0.9564,7.9331,4.1757,3.9029
2.4674,34.7286,0.952,8.7462,4.0314,5.2712
2.4378,38.2175,0.9534,7.9705,4.2386,4.2715
2.426,35.4375,0.9535,8.591,4.0614,5.0402
2.4194,30.1216,0.957,8.9203,3.7836,7.2793
2.4761,37.2771,0.9324,8.4244,4.137,4.5097
2.494,33.8754,0.9569,8.6777,4.2196,5.572
2.4908,33.2568,0.9484,7.8981,3.8822,5.8072
2.4391,30.8992,0.957,9.1737,3.9067,6.8637
2.49,30.7616,0.9451,9.0528,3.9286,6.9344
2.4936,31.1804,0.9578,7.9054,4.0927,6.7224
2.4591,31.8059,0.9592,8.9576,3.9344,6.4242
2.4779,34.1012,0.9384,8.0664,4.0385,5.4898
2.4826,23.6107,0.9549,7.7604,3.6677,13.1169
2.4842,30.5332,0.9529,7.4425,3.6827,7.0545
2.4224,28.2992,0.9556,9.4803,3.6054,8.4236
2.3691,32.7499,0.9587,8.3967,3.8984,6.0118
2.3937,25.2872,0.955,9.5607,3.566,11.0506
2.4209,35.2892,0.9428,8.364,3.8904,5.0872
2.4982,29.9966,0.9592,8.1738,3.8256,7.3498
2.4328,29.3185,0.949,8.6163,3.7374,7.7515
2.431,26.4203,0.9509,7.3696,3.7008,9.9284
2.4814,28.8398,0.9399,9.2541,3.6941,8.0563
2.4866,34.6542,0.9405,8.1812,4.1123,5.2964
2.4853,34.8105,0.936,8.2602,4.0332,5.2437
2.4564,26.7312,0.9562,8.9899,3.6261,9.6516
2.4768,30.0608,0.942,8.3611,3.8877,7.3135
2.4826,24.5739,0.9528,7.492,3.5427,11.8626
2.4594,34.2692,0.9497,8.8961,4.1573,5.4299
2.488,26.4752,0.9593,8.4078,3.5883,9.8786
2.4524,34.7482,0.9466,8.7025,4.1397,5.2646
2.4812,29.8154,0.959,8.1124,3.8058,7.4539
2.4962,30.0821,0.9451,8.7101,4.0139,7.3014
2.4774,25.7757,0.9464,9.7892,3.6886,10.5436
2.4842,25.8786,0.9582,7.9693,3.5822,10.4414
2.4853,25.7629,0.9467,7.4771,3.688,10.5564
2.4421,28.6906,0.9583,8.5299,3.6416,8.1551
2.4851,31.9027,0.9414,7.934,3.8117,6.3799
2.4975,36.0443,0.9582,8.3343,4.1382,4.8549
2.4413,31.2329,0.956,9.2981,4.0431,6.6966
2.4575,31.2156,0.9377,9.1822,3.9871,6.7051
2.433,31.0348,0.9456,8.3414,3.7982,6.795
2.4677,33.9329,0.9587,9.0353,4.1715,5.5509
2.3442,28.4407,0.9594,7.7489,3.5848,8.3249
2.4314,38.7501,0.9504,8.2863,4.3465,4.1452
2.4842,39.2237,0.9598,8.2829,4.3334,4.0378
2.473,27.9744,0.9356,9.4064,3.7461,8.657
2.4958,27.8893,0.9486,8.5963,3.8564,8.7199
2.4922,23.9629,0.9576,9.0247,3.585,12.6351
2.4945,38.0115,0.9458,7.8996,4.3011,4.322
2.4683,37.5073,0.9451,8.276,4.2973,4.4495
2.4894,33.3768,0.9541,8.8683,4.1092,5.7604
2.4423,27.8756,0.936,8.5256,3.5972,8.7301
2.449,30.7312,0.9537,8.3744,3.9139,6.9502
2.4927,34.8209,0.9369,8.3211,4.213,5.2402
2.499,24.1656,0.9462,9.1101,3.7467,12.3703
2.443,31.391,0.949,8.3139,3.9414,6.6196
2.3999,28.533,0.9518,7.4504,3.6525,8.2615
2.4409,34.4459,0.9582,8.8389,4.0501,5.368
2.4824,39.2144,0.9365,8.3992,4.3563,4.0398
2.4643,38.1252,0.9556,7.968,4.6244,4.294
2.414,28.8378,0.9543,7.4604,3.8326,8.0576
2.4216,37.1035,0.9463,8.578,4.1046,4.5559
2.4671,29.3832,0.9352,9.1593,3.6946,7.7117
2.4139,37.8415,0.9566,8.5389,4.1452,4.3643
2.406,30.0456,0.9469,8.3001,3.6687,7.322
2.4496,28.2495,0.9334,9.6291,3.7295,8.4587
2.4602,35.2775,0.9593,8.4388,4.1258,5.091
2.3596,34.47,0.9589,8.0974,3.8259,5.3596
2.4474,28.7531,0.9507,8.2036,3.7712,8.1135
2.4658,34.5319,0.9473,8.6623,4.0885,5.3383
2.4599,28.5853,0.959,7.6134,3.8849,8.226
2.4937,34.3253,0.9319,7.9755,4.03,5.4101
2.4764,24.8154,0.9485,9.5765,3.7198,11.5775
2.4569,30.6891,0.96,9.3089,4.2891,6.9722
2.4892,26.8816,0.9491,9.4344,3.6903,9.522
2.4633,33.7941,0.9411,8.2791,3.9061,5.602
2.4705,30.7164,0.9496,9.1087,4.0035,6.958
2.4842,28.9701,0.959,9.0976,4.0511,7.9715
2.4346,29.1034,0.959,8.4485,3.964,7.8862
2.4873,23.5571,0.9476,9.8215,3.5709,13.1927
2.4407,28.6009,0.9566,9.0738,3.6326,8.2154
2.4827,37.5346,0.9471,8.4771,4.1831,4.4424
2.4631,32.9111,0.951,7.8638,3.7832,5.9455
2.483,29.1639,0.9588,9.1371,4.1032,7.8479
2.436,29.4811,0.9484,8.3875,3.596,7.6521
2.4369,32.9147,0.9544,9.0895,4.0739,5.944
2.4468,30.7798,0.9401,9.0086,3.6544,6.925
2.461,32.5744,0.9533,8.0563,4.0727,6.0853
2.4867,25.0142,0.943,8.4502,3.7835,11.3507
2.4638,37.8464,0.9421,8.3285,4.2972,4.3631
2.483,32.2023,0.9356,8.9784,3.9081,6.2458
2.4996,31.2565,0.9523,8.5961,3.8354,6.685
2.4622,26.6263,0.9339,9.824,3.6089,9.7436
2.4991,26.139,0.9507,9.7232,3.7299,10.1898
2.4656,31.7009,0.948,9.2296,3.9543,6.4728
2.4918,31.8867,0.9248,9.0165,3.9007,6.3872
2.4082,24.4346,0.9542,9.5748,3.6024,12.0321
2.455,33.2332,0.9547,8.2312,4.0331,5.8165
2.4853,26.4336,0.9581,8.9506,3.6904,9.9164
2.4925,30.3556,0.9399,8.9609,3.8773,7.1502
2.4854,28.3851,0.9563,8.4072,4.0769,8.3635
2.4437,29.7301,0.9511,9.0897,3.9752,7.5037
2.4726,29.1833,0.9465,8.4169,3.9906,7.8357
2.4305,30.8847,0.9562,8.7901,3.8279,6.871
2.4642,29.5692,0.9325,8.585,3.7547,7.5991
2.4789,29.4507,0.9563,7.8671,3.7149,7.6705
2.4925,28.7797,0.9436,8.4688,3.7168,8.0959
2.3823,29.1163,0.9583,8.7411,3.5802,7.878
2.466,36.4122,0.9599,8.2265,4.1578,4.7476
2.46,30.9817,0.9534,7.9945,3.8386,6.8217
2.461,31.1981,0.9362,9.2638,3.9042,6.7137
2.4766,28.3921,0.9439,8.3922,3.804,8.3586
2.4937,28.9133,0.9561,8.4569,4.1974,8.0082
2.4195,28.4409,0.9524,8.7946,3.7364,8.3248
2.4808,30.3871,0.9436,8.9866,3.84,7.133
2.3981,34.4901,0.9571,8.7332,3.8784,5.3527
2.4577,29.348,0.957,8.584,3.8242,7.7334
2.3896,28.0689,0.9483,7.604,3.6234,8.5881
2.4953,25.9528,0.9459,8.7442,3.8189,10.3688
2.4664,41.0351,0.9533,8.1253,4.4302,3.6646
2.4894,24.6065,0.9337,7.5871,3.6243,11.8235
2.4844,32.8833,0.9468,8.175,3.9652,5.9569
2.4875,32.7464,0.9548,8.4314,4.035,6.0132
2.4584,31.43,0.9444,8.9945,4.0133,6.6009
2.4569,29.1047,0.9446,9.0579,3.728,7.8854
2.4796,38.6018,0.9399,7.6444,4.1071,4.1798
2.4457,28.5069,0.9544,7.7056,3.7566,8.2794
2.3823,25.5594,0.9577,7.3696,3.6517,10.7635
2.4664,29.0125,0.9516,8.272,3.8962,7.9442
2.4858,29.4454,0.9443,8.4061,3.7645,7.6737
2.4326,27.3177,0.955,7.4418,3.7631,9.1612
2.4425,31.8558,0.9405,9.2958,3.9792,6.4013
2.4754,26.977,0.952,9.4336,3.8195,9.4412
2.4763,29.7182,0.9349,8.8428,3.7692,7.5107
2.3972,26.8753,0.9599,7.5668,3.6628,9.5274
2.4604,28.3232,0.9537,8.825,3.8765,8.4067
2.4809,30.8919,0.9595,8.5465,3.898,6.8674
2.4642,26.6268,0.9566,8.0976,3.5822,9.7432
2.4387,30.9527,0.9561,8.7062,3.8957,6.8364
2.4725,34.1614,0.9526,8.4265,4.1457,5.4682
2.4351,29.1823,0.9484,8.609,3.6551,7.8363
2.4861,24.8753,0.9469,7.3725,3.6529,11.5084
2.4552,37.7499,0.951,7.7408,4.0444,4.3874
2.4636,24.9216,0.9549,7.7133,3.5713,11.4555
2.4495,37.5679,0.9596,8.2769,4.2328,4.4338
2.484,27.5101,0.9408,9.7116,3.7799,9.0089
2.4752,27.8007,0.9499,9.1027,3.6174,8.7861
2.4982,33.3211,0.9594,7.9034,4.2725,5.782
2.4848,37.0504,0.9478,8.6025,4.2765,4.5702
2.4364,26.1313,0.9479,9.8749,3.6805,10.1971
2.4576,29.6961,0.9496,8.1218,3.791,7.5237
2.4637,31.2815,0.9572,7.9171,4.0962,6.6728
2.4639,30.4014,0.9466,8.5376,3.9887,7.1253
2.4982,40.8593,0.9578,7.4539,4.5812,3.6984
2.4603,28.8575,0.9374,8.5172,3.7984,8.0446
2.482,28.1093,0.9548,8.1369,3.6374,8.5589
2.4562,33.4672,0.953,8.9087,4.1001,5.7255
2.442,29.934,0.9539,8.6068,3.7239,7.3855
2.4693,29.662,0.9597,8.6106,3.9592,7.5438
2.4397,32.1282,0.9552,8.3261,3.8064,6.2785
2.4777,25.2089,0.9457,9.9423,3.7761,11.1354
2.4342,38.4104,0.9536,8.2998,4.1647,4.2251
2.4795,27.6044,0.9463,8.9018,3.8583,8.9356
2.4828,33.0566,0.9472,8.356,3.9971,5.8867
2.4631,26.5012,0.9572,7.6057,3.7585,9.8553
2.4398,37.8539,0.9538,8.4198,4.3438,4.3612
2.448,28.5425,0.9537,8.2017,3.5422,8.2551
2.4818,34.0629,0.9564,8.8268,4.1208,5.5036
2.4716,31.9192,0.9352,8.4233,3.8997,6.3724
2.4696,29.1475,0.9502,9.1945,4.2005,7.8583
2.4674,25.8772,0.9579,8.6981,3.7441,10.4428
2.4755,38.506,0.9566,8.2146,4.3791,4.2023
2.4435,29.343,0.9437,8.9149,3.7259,7.7364
2.4999,35.3181,0.9557,7.394,4.3855,5.078
2.4965,27.0797,0.957,8.785,3.9555,9.3554
2.4599,30.8047,0.96,8.4685,4.0343,6.9122
2.4506,29.367,0.9589,8.4998,3.8128,7.7216
2.383,25.468,0.9584,7.3992,3.7256,10.8585
2.4676,31.976,0.9452,9.234,3.9652,6.3467
2.4513,27.5889,0.9487,9.2886,3.5661,8.9476
2.4837,26.0769,0.9562,9.1323,3.7804,10.2489
2.4986,35.456,0.9512,7.9464,4.0455,5.0344
2.4654,37.5376,0.9553,7.777,4.3894,4.4416
2.4585,30.6805,0.9566,8.5871,4.0297,6.9767
2.4685,32.0848,0.9472,8.8747,3.978,6.2978
2.4981,35.4049,0.9462,7.9296,4.0791,5.0505
2.4519,25.9908,0.9593,7.3937,3.6718,10.3318
2.3661,31.5796,0.9557,8.6094,3.7161,6.5297
2.4674,29.2485,0.9461,8.5171,3.9252,7.7949
2.4878,28.6561,0.9323,8.3879,3.7353,8.1782
2.4586,28.5944,0.9451,9.5426,3.8808,8.2198
2.4899,39.3446,0.9541,7.6414,4.5656,4.0111
2.4761,28.0249,0.9497,8.6482,3.9828,8.6201
2.4993,26.2179,0.9427,9.4632,3.8309,10.1154
2.4793,34.0096,0.9415,8.7251,4.171,5.5229
2.4954,31.2639,0.9596,8.3084,3.937,6.6814
2.4823,23.9759,0.9534,8.811,3.6103,12.6179
2.4127,29.7329,0.9569,8.4484,3.6685,7.5021
2.4898,26.1914,0.9355,7.3597,3.7472,10.1403
2.4422,26.5526,0.9539,9.8559,3.8798,9.8091
2.4429,31.9313,0.9426,8.2369,3.7722,6.3669
2.4649,24.8535,0.9483,10.0477,3.7339,11.5335
2.4829,28.0091,0.949,9.0292,3.836,8.6316
2.395,37.377,0.9577,7.9855,4.1353,4.4834
2.4694,26.8702,0.9291,9.7319,3.6951,9.5317
2.4907,36.7385,0.9559,8.2883,4.7926,4.6556
2.4811,29.3442,0.9438,8.9501,3.6735,7.7357
2.4169,26.1443,0.9575,10.0673,3.6613,10.1848
2.4331,28.7621,0.9584,8.3125,3.7759,8.1075
2.4983,28.2213,0.9544,8.3221,3.6595,8.4787
2.4634,26.5998,0.9483,9.6009,3.7601,9.7671
2.4654,26.1933,0.9437,8.3189,3.6319,10.1385
2.4551,31.2889,0.9362,9.0825,3.9202,6.6692
2.4919,32.49,0.9546,8.6156,4.2312,6.1211
2.4979,29.133,0.9476,9.2925,4.2942,7.8674
2.4755,36.8358,0.9508,8.236,4.0297,4.6287
2.4811,36.6655,0.9409,8.2354,4.2493,4.6759
2.3854,33.3041,0.9535,9.0009,3.9316,5.7887
2.4084,32.0367,0.9594,8.6954,3.8694,6.3194
2.4453,26.4459,0.9571,7.6832,3.7389,9.9052
2.4932,37.8424,0.9293,7.8842,4.1195,4.3641
2.4712,30.2707,0.9398,8.9877,3.9124,7.1966
2.4995,30.3575,0.9499,8.3151,3.968,7.1491
2.448,25.8904,0.9588,9.972,3.6389,10.4299
2.4983,30.8378,0.947,9.179,3.9462,6.8951
2.4458,30.6809,0.947,8.4844,3.7128,6.9765
2.4603,25.465,0.9494,9.5351,3.5723,10.8617
2.4796,34.861,0.9572,8.0498,4.3861,5.2268
2.4573,35.482,0.9459,8.0124,4.1305,5.0263
2.4904,37.0541,0.9593,7.7496,4.1771,4.5692
2.46,29.4209,0.9415,8.3782,3.87,7.6887
2.4839,31.4127,0.9366,8.1167,3.9177,6.6092
2.4494,27.4861,0.9581,8.4686,3.5735,9.0277
2.4925,28.45,0.95,7.4983,3.9808,8.3185
2.4556,29.6247,0.9436,8.6491,3.7743,7.5659
2.491,26.8263,0.959,9.0549,3.816,9.5693
2.4572,30.3715,0.9588,8.9749,4.0828,7.1415
2.4634,25.8463,0.9391,8.8026,3.6512,10.4734
2.4805,29.6695,0.9558,9.3556,4.2205,7.5394
2.4554,24.8509,0.9572,9.9686,3.6412,11.5364
2.37,28.7396,0.9549,8.8348,3.5905,8.1224
2.4943,29.3903,0.9577,8.2167,3.7619,7.7074
2.4412,27.6593,0.9578,9.1463,3.6209,8.8934
2.4352,34.2058,0.9599,8.6424,3.8255,5.4524
2.4266,29.492,0.9548,9.1182,3.8985,7.6455
2.4981,28.8031,0.9273,8.5032,3.7484,8.0804
2.4787,28.3667,0.948,9.0326,3.7494,8.3763
2.4328,36.4208,0.9593,7.906,4.2214,4.7452
2.4889,30.5171,0.9535,9.1659,4.3744,7.0631
2.4976,24.7953,0.9456,7.7693,3.8184,11.6008
2.4786,30.1492,0.9471,9.3621,4.0165,7.2639
2.4995,36.9448,0.9363,8.1373,4.1373,4.5988
2.4688,29.0558,0.9393,8.5159,3.7303,7.9165
2.4916,27.0447,0.9557,8.3558,3.706,9.3845
2.4622,28.5114,0.9456,8.7053,3.7976,8.2763
2.4602,33.5457,0.9444,8.876,4.0217,5.6955
2.4877,27.1666,0.9454,8.3701,3.7038,9.2838
2.4729,25.2539,0.9363,9.6051,3.5689,11.0865
2.4528,34.0503,0.9487,8.9175,4.2179,5.5082
2.4483,32.5007,0.9534,8.7115,4.0033,6.1166
2.4867,32.1282,0.9519,8.1313,4.0173,6.2785
2.3994,38.5748,0.9563,8.4584,4.1886,4.1861
2.4419,26.6845,0.9583,7.3856,3.5538,9.6924
2.4463,28.6757,0.9467,9.2794,3.767,8.165
2.4977,29.5788,0.9511,9.0426,3.9681,7.5933
2.4713,30.9037,0.9535,8.8464,4.055,6.8613
2.4957,27.6406,0.9597,8.089,3.6466,8.9077
2.4345,38.6104,0.9594,8.0629,4.3028,4.1778
2.4821,30.7197,0.9511,8.4186,3.959,6.9562
2.4532,24.3314,0.9363,7.3615,3.6011,12.1601
2.4653,24.8222,0.9519,8.0702,3.6417,11.5696
2.4573,28.8121,0.9572,9.0742,3.781,8.0745
2.497,31.8546,0.9572,8.7391,4.0364,6.4018
2.4348,40.0687,0.9531,8.044,4.3686,3.8566
2.4795,28.7163,0.948,8.5097,3.5932,8.138
2.491,32.2116,0.9598,8.2914,3.9232,6.2417
2.4181,36.5919,0.9546,7.868,4.0998,4.6966
2.3425,30.5554,0.9598,8.7028,3.7632,7.0427
2.4655,28.8107,0.9542,8.8531,3.7505,8.0754
2.4512,28.4758,0.9461,8.5396,3.7467,8.3007
2.4495,33.2867,0.9362,8.7687,4.0204,5.7955
2.4292,30.6901,0.9516,8.5442,3.7864,6.9717
2.4879,28.1239,0.9544,7.5195,3.9353,8.5483
2.4958,30.3545,0.9477,7.9077,3.6437,7.1508
2.4982,33.6147,0.9551,8.7876,4.2866,5.6693
2.4681,23.4803,0.9588,7.8401,3.6193,13.3026
2.4714,31.5331,0.9517,8.3854,3.9815,6.5517
2.483,26.1189,0.9598,9.492,3.7229,10.2088
2.4741,33.9916,0.9508,8.1851,4.0832,5.5295
2.4025,37.9542,0.9558,7.9499,4.1304,4.3362
2.4913,28.1259,0.9457,8.5458,3.744,8.5469
2.4238,25.21,0.9554,9.4166,3.6127,11.1342
2.4384,28.7617,0.9561,9.0504,3.7134,8.1078
2.4812,27.5455,0.9552,9.0619,3.9062,8.9813
2.4237,28.5394,0.9507,8.9048,3.7448,8.2572
2.4775,32.761,0.9418,8.0362,3.9167,6.0072
2.4896,28.0886,0.9529,8.8314,4.187,8.5738
