Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.44E+00,2.68E+01,9.52E-01,8.17E+00,4.49E+00,9.624638346
2.27E+00,2.85E+01,9.52E-01,7.98E+00,4.59E+00,8.276031684
2.26E+00,2.88E+01,9.59E-01,8.23E+00,4.50E+00,8.057412361
2.27E+00,2.38E+01,9.56E-01,9.18E+00,3.77E+00,12.80749458
2.41E+00,3.82E+01,9.33E-01,7.57E+00,4.62E+00,4.26481392
2.40E+00,2.38E+01,9.37E-01,8.16E+00,4.59E+00,12.80117635
2.13E+00,3.06E+01,9.42E-01,9.20E+00,3.58E+00,6.999204601
2.38E+00,2.17E+01,9.37E-01,9.55E+00,3.67E+00,16.34351214
2.40E+00,2.25E+01,9.44E-01,9.51E+00,3.71E+00,14.87103309
2.30E+00,2.70E+01,9.55E-01,7.90E+00,4.87E+00,9.395347225
2.24E+00,3.90E+01,9.45E-01,7.42E+00,4.78E+00,4.095139078
2.47E+00,2.06E+01,9.54E-01,8.09E+00,4.61E+00,18.82738794
2.39E+00,2.67E+01,9.27E-01,8.74E+00,4.27E+00,9.676352249
2.45E+00,3.90E+01,9.56E-01,7.42E+00,4.74E+00,4.08267191
2.40E+00,3.33E+01,9.33E-01,8.11E+00,4.09E+00,5.786803099
2.49E+00,2.26E+01,9.59E-01,8.77E+00,3.82E+00,14.75524713
2.48E+00,3.59E+01,9.46E-01,7.93E+00,4.41E+00,4.904676568
2.37E+00,3.62E+01,9.14E-01,7.73E+00,4.66E+00,4.797633228
2.45E+00,3.16E+01,9.18E-01,7.79E+00,4.57E+00,6.497937819
2.16E+00,3.68E+01,9.47E-01,8.19E+00,4.17E+00,4.647469793
2.39E+00,2.69E+01,9.18E-01,9.41E+00,3.79E+00,9.479684752
2.40E+00,2.27E+01,9.41E-01,9.60E+00,3.56E+00,14.46353382
2.50E+00,2.26E+01,9.42E-01,8.72E+00,4.02E+00,14.74193787
2.30E+00,2.78E+01,9.60E-01,7.84E+00,4.66E+00,8.790853139
2.41E+00,2.93E+01,9.54E-01,7.45E+00,4.56E+00,7.740017935
2.27E+00,3.24E+01,9.53E-01,7.97E+00,4.21E+00,6.148171995
2.34E+00,2.94E+01,9.50E-01,8.84E+00,3.75E+00,7.722490764
2.34E+00,3.04E+01,9.31E-01,8.58E+00,3.98E+00,7.128475821
2.40E+00,3.75E+01,9.47E-01,7.43E+00,4.43E+00,4.4625103
2.40E+00,2.46E+01,9.54E-01,8.70E+00,4.51E+00,11.80109224
2.47E+00,3.65E+01,9.59E-01,7.57E+00,4.77E+00,4.715575752
2.48E+00,2.11E+01,9.44E-01,8.48E+00,4.46E+00,17.58423118
2.32E+00,2.73E+01,9.48E-01,8.01E+00,4.41E+00,9.170181367
2.43E+00,2.32E+01,9.41E-01,8.88E+00,4.29E+00,13.69464719
2.39E+00,2.09E+01,9.49E-01,8.36E+00,4.65E+00,18.08377487
2.24E+00,3.73E+01,9.33E-01,7.83E+00,4.41E+00,4.496529877
2.48E+00,2.14E+01,9.16E-01,1.02E+01,3.54E+00,16.98887474
2.39E+00,2.83E+01,9.27E-01,8.40E+00,4.24E+00,8.399277193
2.40E+00,2.03E+01,9.26E-01,9.63E+00,3.75E+00,19.6145586
2.42E+00,2.31E+01,9.28E-01,9.94E+00,3.63E+00,13.82930223
2.24E+00,2.84E+01,9.60E-01,7.65E+00,4.90E+00,8.32803612
2.20E+00,2.85E+01,9.50E-01,8.80E+00,3.97E+00,8.302440556
2.30E+00,3.81E+01,9.46E-01,7.35E+00,4.68E+00,4.30632636
2.26E+00,3.54E+01,9.02E-01,8.78E+00,3.93E+00,5.040714852
2.24E+00,3.53E+01,9.49E-01,8.34E+00,3.94E+00,5.079687771
2.31E+00,2.90E+01,9.13E-01,9.40E+00,3.71E+00,7.941720745
2.32E+00,3.78E+01,9.52E-01,7.68E+00,4.20E+00,4.365083094
2.31E+00,2.38E+01,9.57E-01,9.34E+00,3.92E+00,12.8698394
2.35E+00,2.20E+01,9.50E-01,9.12E+00,4.06E+00,15.82493922
2.38E+00,2.28E+01,9.57E-01,8.35E+00,4.37E+00,14.28502741
2.37E+00,3.50E+01,9.35E-01,7.75E+00,4.65E+00,5.18417452
2.41E+00,3.28E+01,9.58E-01,7.54E+00,4.46E+00,5.973631722
2.38E+00,2.37E+01,9.47E-01,8.43E+00,4.75E+00,12.99276851
2.40E+00,2.93E+01,9.33E-01,8.33E+00,4.16E+00,7.770414885
2.49E+00,3.98E+01,9.27E-01,7.51E+00,4.51E+00,3.902573933
2.46E+00,2.84E+01,9.25E-01,8.63E+00,3.90E+00,8.378318952
2.34E+00,2.92E+01,9.39E-01,7.55E+00,4.87E+00,7.812574953
2.31E+00,3.17E+01,9.48E-01,8.84E+00,3.81E+00,6.467200238
2.39E+00,2.79E+01,9.57E-01,7.88E+00,4.87E+00,8.677473463
2.38E+00,2.99E+01,9.44E-01,8.52E+00,4.01E+00,7.392928942
2.46E+00,2.48E+01,9.39E-01,8.17E+00,4.80E+00,11.55253638
2.45E+00,2.75E+01,9.26E-01,8.03E+00,4.42E+00,8.986888891
2.48E+00,2.21E+01,9.22E-01,9.45E+00,3.95E+00,15.50491315
2.44E+00,2.94E+01,9.33E-01,8.67E+00,4.02E+00,7.731149452
2.26E+00,3.71E+01,9.49E-01,7.83E+00,4.40E+00,4.544009361
2.46E+00,3.30E+01,9.14E-01,8.30E+00,4.14E+00,5.894861618
2.32E+00,2.24E+01,9.50E-01,9.12E+00,3.71E+00,14.93211544
2.46E+00,2.43E+01,9.25E-01,8.96E+00,3.94E+00,12.19516097
2.39E+00,3.65E+01,9.21E-01,8.13E+00,4.09E+00,4.711706532
2.49E+00,3.23E+01,9.16E-01,8.01E+00,4.42E+00,6.20270041
2.42E+00,2.69E+01,9.33E-01,7.45E+00,4.74E+00,9.4681946
2.32E+00,3.26E+01,9.31E-01,8.88E+00,3.75E+00,6.061151806
2.45E+00,2.81E+01,9.48E-01,8.08E+00,4.84E+00,8.594708371
2.41E+00,3.24E+01,9.37E-01,7.94E+00,4.42E+00,6.150418465
2.37E+00,2.50E+01,9.58E-01,8.17E+00,4.71E+00,11.34676291
2.45E+00,2.78E+01,9.25E-01,8.37E+00,4.11E+00,8.808723
2.50E+00,3.92E+01,9.49E-01,7.40E+00,4.51E+00,4.034971473
2.35E+00,3.65E+01,9.49E-01,7.68E+00,4.29E+00,4.711739668
2.44E+00,2.76E+01,9.60E-01,8.37E+00,4.26E+00,8.970712871
2.44E+00,3.87E+01,9.58E-01,7.50E+00,4.39E+00,4.152990448
2.50E+00,2.66E+01,9.33E-01,8.25E+00,4.55E+00,9.757157968
2.27E+00,3.49E+01,9.44E-01,8.05E+00,4.06E+00,5.221018889
2.40E+00,2.23E+01,9.48E-01,9.56E+00,3.84E+00,15.18514451
2.42E+00,2.25E+01,9.32E-01,9.49E+00,3.70E+00,14.82399614
2.43E+00,2.97E+01,9.36E-01,8.81E+00,3.92E+00,7.537648056
2.38E+00,2.22E+01,9.29E-01,9.53E+00,3.65E+00,15.41981425
2.40E+00,3.64E+01,9.30E-01,7.50E+00,4.59E+00,4.754034223
2.25E+00,3.34E+01,9.40E-01,8.53E+00,3.87E+00,5.733826835
2.50E+00,2.86E+01,9.42E-01,8.25E+00,4.22E+00,8.200255868
2.37E+00,3.48E+01,9.32E-01,7.63E+00,4.66E+00,5.245740966
2.41E+00,3.52E+01,9.51E-01,7.93E+00,4.10E+00,5.117665196
2.40E+00,3.59E+01,9.34E-01,7.97E+00,4.24E+00,4.889120596
2.26E+00,4.03E+01,9.46E-01,7.70E+00,4.23E+00,3.801704039
2.49E+00,3.98E+01,9.04E-01,7.48E+00,4.74E+00,3.903278732
2.35E+00,2.29E+01,9.44E-01,9.23E+00,3.76E+00,14.10841637
2.30E+00,3.03E+01,9.48E-01,8.74E+00,4.02E+00,7.153209857
2.49E+00,2.01E+01,9.39E-01,8.56E+00,4.88E+00,19.94165638
2.36E+00,3.46E+01,9.49E-01,7.65E+00,4.84E+00,5.31401855
2.17E+00,3.43E+01,9.29E-01,8.62E+00,4.05E+00,5.417002279
2.41E+00,2.93E+01,9.58E-01,8.71E+00,3.87E+00,7.758353854
2.36E+00,3.51E+01,9.35E-01,7.40E+00,4.95E+00,5.155394617
2.40E+00,2.76E+01,9.54E-01,8.13E+00,4.54E+00,8.957076201
2.45E+00,3.09E+01,9.46E-01,7.96E+00,4.26E+00,6.843637675
2.23E+00,2.40E+01,9.60E-01,9.03E+00,3.93E+00,12.57908007
2.42E+00,2.38E+01,9.47E-01,9.00E+00,4.06E+00,12.92238177
2.36E+00,3.14E+01,9.38E-01,8.51E+00,3.96E+00,6.602294014
2.38E+00,3.12E+01,9.23E-01,8.91E+00,3.72E+00,6.7215434
2.40E+00,3.33E+01,9.29E-01,7.62E+00,4.88E+00,5.802191337
2.50E+00,2.88E+01,9.17E-01,7.56E+00,4.65E+00,8.100512431
2.49E+00,2.78E+01,9.43E-01,7.68E+00,4.94E+00,8.749769897
2.35E+00,3.73E+01,9.26E-01,7.64E+00,4.65E+00,4.5122354
2.45E+00,2.25E+01,9.34E-01,8.97E+00,4.20E+00,14.86291155
2.48E+00,2.20E+01,9.34E-01,9.40E+00,3.59E+00,15.74494078
2.44E+00,4.03E+01,9.22E-01,7.57E+00,4.81E+00,3.810083921
2.40E+00,2.80E+01,9.24E-01,9.20E+00,3.88E+00,8.625708222
2.44E+00,2.82E+01,9.39E-01,7.45E+00,4.71E+00,8.48491488
2.30E+00,2.96E+01,9.06E-01,9.45E+00,3.57E+00,7.6085274
2.36E+00,4.18E+01,9.32E-01,7.35E+00,4.69E+00,3.529713261
2.36E+00,2.90E+01,9.55E-01,8.49E+00,4.15E+00,7.943749265
2.49E+00,3.48E+01,9.11E-01,7.94E+00,4.57E+00,5.242871149
2.49E+00,2.84E+01,9.41E-01,8.81E+00,3.87E+00,8.386802254
2.48E+00,2.49E+01,9.23E-01,8.79E+00,4.28E+00,11.49266401
2.46E+00,2.34E+01,9.11E-01,9.39E+00,3.92E+00,13.48480667
2.30E+00,2.44E+01,9.58E-01,8.99E+00,4.06E+00,12.12314416
2.37E+00,3.14E+01,9.23E-01,8.24E+00,4.26E+00,6.625924162
2.27E+00,2.90E+01,9.42E-01,9.29E+00,3.61E+00,7.926583501
2.30E+00,2.97E+01,9.46E-01,9.01E+00,3.83E+00,7.532053206
2.44E+00,2.46E+01,9.34E-01,8.47E+00,4.56E+00,11.88498383
2.34E+00,2.50E+01,9.44E-01,8.66E+00,4.41E+00,11.32679531
2.40E+00,3.26E+01,9.44E-01,7.61E+00,4.54E+00,6.078982357
2.47E+00,2.91E+01,9.52E-01,8.25E+00,4.34E+00,7.857096283
2.39E+00,2.56E+01,9.32E-01,8.86E+00,3.85E+00,10.76460373
2.46E+00,2.13E+01,9.58E-01,8.54E+00,4.27E+00,17.14989118
2.47E+00,3.33E+01,9.51E-01,7.59E+00,4.66E+00,5.776190606
2.43E+00,2.57E+01,9.12E-01,9.41E+00,3.87E+00,10.60281336
2.41E+00,2.46E+01,9.27E-01,9.21E+00,4.07E+00,11.84545584
2.38E+00,2.37E+01,9.44E-01,8.92E+00,4.26E+00,12.95050601
2.40E+00,2.88E+01,9.23E-01,8.45E+00,4.39E+00,8.063563179
2.44E+00,2.77E+01,9.43E-01,7.72E+00,4.56E+00,8.859170232
2.44E+00,2.29E+01,9.45E-01,8.87E+00,3.97E+00,14.2449265
2.37E+00,2.60E+01,9.32E-01,9.44E+00,3.81E+00,10.27567709
2.29E+00,3.11E+01,9.47E-01,8.48E+00,4.13E+00,6.767361356
2.41E+00,3.55E+01,9.26E-01,7.94E+00,4.42E+00,5.007751638
2.34E+00,3.48E+01,9.21E-01,7.84E+00,4.62E+00,5.256565312
2.30E+00,2.59E+01,9.54E-01,7.71E+00,4.73E+00,10.4610456
2.46E+00,3.27E+01,9.30E-01,8.32E+00,4.24E+00,6.017745552
2.37E+00,2.07E+01,9.43E-01,9.90E+00,3.54E+00,18.42605172
2.34E+00,2.70E+01,9.59E-01,7.78E+00,4.80E+00,9.393110824
2.45E+00,3.03E+01,9.54E-01,8.24E+00,4.12E+00,7.182611829
2.50E+00,3.87E+01,9.10E-01,7.45E+00,4.85E+00,4.157812115
2.45E+00,3.80E+01,9.39E-01,7.82E+00,4.43E+00,4.334362654
2.36E+00,3.81E+01,9.36E-01,7.73E+00,4.55E+00,4.303881648
2.47E+00,2.81E+01,9.33E-01,7.52E+00,4.69E+00,8.564286267
2.49E+00,2.27E+01,9.24E-01,8.69E+00,4.44E+00,14.45918121
2.47E+00,2.11E+01,9.37E-01,8.37E+00,4.67E+00,17.49361212
2.26E+00,3.49E+01,9.59E-01,8.12E+00,4.10E+00,5.204696146
2.31E+00,2.18E+01,9.53E-01,9.49E+00,3.73E+00,16.05606402
2.19E+00,3.35E+01,9.47E-01,8.97E+00,3.69E+00,5.702983083
2.42E+00,2.48E+01,9.50E-01,8.98E+00,3.94E+00,11.58603578
2.47E+00,2.86E+01,9.43E-01,7.69E+00,4.50E+00,8.234992825
2.48E+00,3.50E+01,9.45E-01,7.64E+00,4.90E+00,5.179534789
2.47E+00,3.60E+01,9.57E-01,7.63E+00,4.76E+00,4.864184947
2.35E+00,3.85E+01,9.59E-01,7.86E+00,4.33E+00,4.202543246
2.47E+00,3.39E+01,9.42E-01,7.83E+00,4.75E+00,5.581280934
2.41E+00,3.56E+01,9.45E-01,7.48E+00,4.81E+00,4.977631649
2.39E+00,3.15E+01,9.51E-01,8.26E+00,4.30E+00,6.565358368
2.49E+00,2.30E+01,9.13E-01,9.37E+00,3.86E+00,14.02375725
2.23E+00,3.85E+01,9.55E-01,7.75E+00,4.49E+00,4.201849169
2.36E+00,3.41E+01,9.33E-01,7.80E+00,4.81E+00,5.480062202
2.47E+00,3.24E+01,9.09E-01,8.06E+00,4.28E+00,6.148580988
2.43E+00,2.09E+01,9.25E-01,9.42E+00,3.77E+00,18.03435957
2.39E+00,3.72E+01,9.47E-01,7.84E+00,4.41E+00,4.543106298
2.41E+00,2.26E+01,9.42E-01,8.77E+00,4.02E+00,14.59432781
2.26E+00,2.23E+01,9.49E-01,9.60E+00,3.69E+00,15.12414794
2.38E+00,2.94E+01,9.56E-01,8.64E+00,3.89E+00,7.674222262
2.46E+00,2.80E+01,9.52E-01,8.17E+00,4.10E+00,8.671157828
2.29E+00,2.72E+01,9.58E-01,8.26E+00,4.69E+00,9.27830743
2.41E+00,2.76E+01,9.59E-01,8.01E+00,4.83E+00,8.903947377
2.38E+00,3.53E+01,9.59E-01,7.42E+00,4.30E+00,5.075447324
2.31E+00,2.41E+01,9.56E-01,8.37E+00,4.68E+00,12.45694722
2.46E+00,2.35E+01,9.21E-01,9.18E+00,4.14E+00,13.23926385
2.43E+00,3.31E+01,9.36E-01,7.83E+00,4.36E+00,5.888208359
2.42E+00,2.78E+01,9.34E-01,9.06E+00,3.84E+00,8.781372706
2.42E+00,4.03E+01,9.50E-01,7.49E+00,4.77E+00,3.813871374
2.47E+00,2.68E+01,9.47E-01,7.56E+00,4.84E+00,9.61780947
2.37E+00,2.97E+01,9.60E-01,8.19E+00,4.40E+00,7.514884018
2.50E+00,2.64E+01,9.17E-01,8.00E+00,4.84E+00,9.970245114
2.39E+00,2.88E+01,9.47E-01,7.65E+00,4.68E+00,8.088898114
2.41E+00,3.62E+01,9.57E-01,7.69E+00,4.87E+00,4.797864819
2.47E+00,2.80E+01,9.16E-01,8.07E+00,4.78E+00,8.669708414
2.41E+00,3.99E+01,9.48E-01,7.51E+00,4.38E+00,3.890893068
2.46E+00,3.37E+01,9.53E-01,7.90E+00,4.65E+00,5.630104846
2.27E+00,2.35E+01,9.40E-01,9.72E+00,3.63E+00,13.32092661
2.36E+00,3.30E+01,9.35E-01,8.11E+00,4.19E+00,5.909518044
2.31E+00,3.44E+01,9.51E-01,8.53E+00,3.87E+00,5.38601346
2.40E+00,2.27E+01,9.17E-01,9.97E+00,3.65E+00,14.45331947
2.36E+00,2.63E+01,9.53E-01,8.12E+00,4.67E+00,10.02442019
2.49E+00,3.00E+01,9.17E-01,8.36E+00,4.37E+00,7.349966803
2.33E+00,2.14E+01,9.39E-01,9.65E+00,3.74E+00,16.82851989
2.40E+00,2.17E+01,9.40E-01,9.92E+00,3.65E+00,16.39481237
2.49E+00,2.57E+01,9.58E-01,7.86E+00,4.66E+00,10.60790125
2.37E+00,2.90E+01,9.42E-01,8.17E+00,4.34E+00,7.923985503
2.44E+00,2.17E+01,9.40E-01,9.88E+00,3.54E+00,16.29181157
2.41E+00,3.11E+01,9.12E-01,8.72E+00,4.12E+00,6.749088259
2.34E+00,3.02E+01,9.31E-01,8.90E+00,3.75E+00,7.24934476
2.34E+00,2.95E+01,9.16E-01,9.11E+00,3.85E+00,7.641875535
2.31E+00,2.79E+01,9.57E-01,9.04E+00,3.68E+00,8.697573475
2.49E+00,2.30E+01,9.19E-01,9.20E+00,3.99E+00,14.07502099
2.28E+00,3.34E+01,9.20E-01,8.62E+00,4.05E+00,5.755427244
2.42E+00,2.05E+01,9.34E-01,9.77E+00,3.64E+00,18.93990143
2.40E+00,2.78E+01,9.26E-01,7.48E+00,4.82E+00,8.804084272
2.48E+00,2.77E+01,9.43E-01,7.57E+00,4.72E+00,8.856400054
2.50E+00,2.44E+01,9.33E-01,9.54E+00,3.73E+00,12.0139376
2.40E+00,2.68E+01,9.44E-01,7.83E+00,4.90E+00,9.631981979
2.22E+00,3.35E+01,9.46E-01,8.60E+00,3.93E+00,5.719085994
2.40E+00,3.05E+01,9.43E-01,8.51E+00,4.21E+00,7.064138253
2.35E+00,3.71E+01,9.29E-01,7.43E+00,4.62E+00,4.545567913
2.50E+00,2.90E+01,9.25E-01,7.77E+00,4.66E+00,7.963281781
2.31E+00,3.64E+01,9.32E-01,7.98E+00,4.36E+00,4.763471653
2.46E+00,2.82E+01,9.28E-01,7.69E+00,4.69E+00,8.516479935
2.49E+00,2.42E+01,9.41E-01,8.47E+00,4.83E+00,12.29865415
2.29E+00,2.89E+01,9.43E-01,8.35E+00,4.24E+00,7.990855275
2.47E+00,2.85E+01,9.35E-01,7.92E+00,4.34E+00,8.317729486
2.34E+00,2.07E+01,9.40E-01,1.01E+01,3.59E+00,18.385551
2.48E+00,2.71E+01,9.30E-01,7.82E+00,4.78E+00,9.308896009
2.45E+00,3.96E+01,9.29E-01,7.69E+00,4.30E+00,3.955988457
2.33E+00,3.05E+01,9.45E-01,8.16E+00,4.26E+00,7.048829077
2.38E+00,2.67E+01,9.40E-01,8.07E+00,4.95E+00,9.647178053
2.25E+00,3.98E+01,9.24E-01,8.06E+00,4.20E+00,3.915143344
2.26E+00,3.67E+01,9.35E-01,8.14E+00,4.01E+00,4.662452004
2.46E+00,2.78E+01,9.53E-01,8.02E+00,4.70E+00,8.799602047
2.37E+00,3.60E+01,9.44E-01,7.72E+00,4.54E+00,4.867259729
2.21E+00,3.90E+01,9.58E-01,7.54E+00,4.24E+00,4.091639381
2.44E+00,2.82E+01,9.60E-01,8.12E+00,4.75E+00,8.493194596
2.46E+00,2.21E+01,9.58E-01,8.61E+00,4.54E+00,15.61156349
2.39E+00,3.81E+01,9.44E-01,7.66E+00,4.55E+00,4.308426448
2.40E+00,3.82E+01,9.31E-01,7.45E+00,4.46E+00,4.273454696
2.32E+00,3.20E+01,9.37E-01,8.59E+00,3.84E+00,6.338079798
2.37E+00,3.70E+01,9.42E-01,7.78E+00,4.62E+00,4.572687546
2.41E+00,2.89E+01,9.42E-01,8.36E+00,3.97E+00,7.999873877
2.32E+00,3.71E+01,9.56E-01,7.55E+00,4.40E+00,4.554675382
2.23E+00,3.78E+01,9.45E-01,8.22E+00,4.08E+00,4.377136538
2.39E+00,2.52E+01,9.52E-01,7.95E+00,4.73E+00,11.09876964
2.46E+00,2.71E+01,9.47E-01,7.40E+00,4.81E+00,9.365368036
2.40E+00,3.23E+01,9.42E-01,7.72E+00,4.72E+00,6.215172112
2.49E+00,2.60E+01,9.32E-01,8.42E+00,4.26E+00,10.31269202
2.36E+00,2.84E+01,9.52E-01,8.71E+00,4.07E+00,8.357628315
2.43E+00,3.32E+01,9.20E-01,7.59E+00,4.60E+00,5.845898064
2.32E+00,2.27E+01,9.55E-01,9.33E+00,3.70E+00,14.5360406
2.47E+00,3.80E+01,9.33E-01,7.71E+00,4.25E+00,4.329551212
2.29E+00,3.16E+01,9.16E-01,9.03E+00,3.85E+00,6.501409748
2.40E+00,3.41E+01,9.20E-01,7.99E+00,4.51E+00,5.50049897
2.43E+00,4.11E+01,9.57E-01,7.37E+00,4.56E+00,3.653132903
2.39E+00,3.48E+01,9.29E-01,8.52E+00,3.90E+00,5.250277536
2.46E+00,3.29E+01,9.15E-01,8.12E+00,4.37E+00,5.965614889
2.39E+00,2.91E+01,9.43E-01,7.58E+00,4.94E+00,7.890029906
2.36E+00,2.95E+01,9.49E-01,8.89E+00,3.90E+00,7.627040308
2.42E+00,2.79E+01,9.31E-01,7.82E+00,4.61E+00,8.723159767
2.49E+00,3.30E+01,9.54E-01,7.77E+00,4.64E+00,5.915407995
2.48E+00,3.21E+01,9.50E-01,7.39E+00,4.71E+00,6.277253561
2.41E+00,3.54E+01,9.53E-01,7.60E+00,4.73E+00,5.067503981
2.49E+00,2.78E+01,9.46E-01,7.61E+00,4.64E+00,8.753577901
2.45E+00,2.77E+01,9.47E-01,7.72E+00,4.82E+00,8.857665726
2.49E+00,3.36E+01,9.42E-01,7.83E+00,4.06E+00,5.674915129
2.50E+00,2.74E+01,9.40E-01,9.04E+00,3.79E+00,9.087486249
2.46E+00,2.56E+01,9.45E-01,8.36E+00,4.84E+00,10.76854299
2.41E+00,3.32E+01,9.31E-01,7.80E+00,4.82E+00,5.843928399
2.22E+00,3.25E+01,9.36E-01,9.40E+00,3.57E+00,6.110542831
2.40E+00,4.03E+01,9.12E-01,7.65E+00,4.41E+00,3.809237149
2.28E+00,2.53E+01,9.56E-01,7.62E+00,4.74E+00,10.98907228
2.46E+00,2.08E+01,9.31E-01,9.80E+00,3.65E+00,18.21287061
2.32E+00,3.88E+01,9.35E-01,7.81E+00,4.40E+00,4.131937348
2.48E+00,2.44E+01,9.38E-01,8.67E+00,4.59E+00,12.05676342
2.38E+00,3.26E+01,9.16E-01,8.87E+00,3.76E+00,6.092442658
2.45E+00,2.68E+01,9.54E-01,7.56E+00,4.52E+00,9.603610097
2.36E+00,2.32E+01,9.41E-01,8.95E+00,4.22E+00,13.66094751
2.42E+00,2.12E+01,9.41E-01,8.95E+00,4.56E+00,17.38350586
2.44E+00,2.56E+01,9.42E-01,8.85E+00,4.12E+00,10.73140633
2.24E+00,3.27E+01,9.55E-01,8.64E+00,3.94E+00,6.018893545
2.42E+00,2.85E+01,9.27E-01,8.84E+00,3.92E+00,8.265814695
2.28E+00,3.48E+01,9.46E-01,7.71E+00,4.81E+00,5.244653121
2.32E+00,2.72E+01,9.51E-01,8.27E+00,4.11E+00,9.29132712
2.18E+00,2.91E+01,9.19E-01,9.60E+00,3.59E+00,7.860601984
2.45E+00,2.95E+01,9.54E-01,7.53E+00,4.50E+00,7.61472858
2.47E+00,3.61E+01,9.54E-01,7.68E+00,4.31E+00,4.823864495
2.28E+00,3.50E+01,9.58E-01,7.83E+00,4.61E+00,5.193178353
2.36E+00,3.03E+01,9.27E-01,8.14E+00,4.67E+00,7.167564582
2.42E+00,2.69E+01,9.53E-01,7.78E+00,4.64E+00,9.499616887
2.43E+00,4.07E+01,9.06E-01,7.95E+00,4.18E+00,3.735376757
2.45E+00,3.42E+01,9.13E-01,8.19E+00,4.18E+00,5.455047633
2.38E+00,2.86E+01,9.39E-01,7.80E+00,4.79E+00,8.228827872
2.31E+00,2.69E+01,9.53E-01,8.43E+00,4.63E+00,9.541699298
2.35E+00,2.89E+01,9.23E-01,9.31E+00,3.73E+00,7.990974385
2.30E+00,3.64E+01,9.45E-01,7.65E+00,4.65E+00,4.747850489
2.44E+00,3.29E+01,9.27E-01,8.41E+00,4.20E+00,5.968614984
2.48E+00,3.69E+01,8.90E-01,7.52E+00,4.65E+00,4.607134745
2.47E+00,3.34E+01,9.21E-01,7.62E+00,4.59E+00,5.744690327
2.49E+00,3.30E+01,9.10E-01,7.69E+00,4.61E+00,5.902211513
2.47E+00,2.63E+01,9.35E-01,7.86E+00,4.89E+00,10.0122079
2.44E+00,2.97E+01,9.50E-01,8.06E+00,4.38E+00,7.546344453
2.46E+00,2.82E+01,9.48E-01,8.35E+00,4.50E+00,8.480555094
2.41E+00,2.82E+01,9.54E-01,7.57E+00,4.62E+00,8.464101115
2.45E+00,2.84E+01,9.40E-01,8.45E+00,4.04E+00,8.335920256
2.41E+00,3.67E+01,9.54E-01,7.71E+00,4.20E+00,4.667628101
2.31E+00,3.28E+01,9.50E-01,8.51E+00,3.96E+00,6.01090845
2.33E+00,3.11E+01,9.55E-01,7.70E+00,4.75E+00,6.767092091
2.32E+00,3.19E+01,9.17E-01,8.93E+00,3.78E+00,6.362712555
2.46E+00,2.42E+01,9.48E-01,8.67E+00,4.35E+00,12.37232667
2.47E+00,2.79E+01,9.31E-01,7.74E+00,4.81E+00,8.735372671
2.34E+00,2.25E+01,9.54E-01,9.54E+00,3.56E+00,14.76750111
2.46E+00,2.84E+01,9.59E-01,7.76E+00,4.25E+00,8.374757967
2.43E+00,3.91E+01,9.12E-01,7.60E+00,4.86E+00,4.072258227
2.28E+00,3.41E+01,9.18E-01,8.93E+00,3.76E+00,5.496138593
2.37E+00,2.65E+01,9.58E-01,7.60E+00,4.67E+00,9.838891536
2.35E+00,3.94E+01,9.54E-01,7.49E+00,4.47E+00,4.008377913
2.22E+00,3.76E+01,9.34E-01,8.30E+00,4.08E+00,4.414748668
2.38E+00,2.44E+01,9.59E-01,8.01E+00,4.70E+00,12.04852561
2.35E+00,2.50E+01,9.53E-01,9.09E+00,4.18E+00,11.36370259
2.34E+00,2.85E+01,9.36E-01,8.38E+00,4.26E+00,8.311630865
2.39E+00,3.17E+01,9.31E-01,8.69E+00,3.89E+00,6.486382142
2.26E+00,3.68E+01,9.43E-01,7.94E+00,4.25E+00,4.634880168
2.47E+00,2.96E+01,9.28E-01,8.24E+00,4.18E+00,7.576790747
