Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.4542,40.3213,0.9411,8.9506,4.0813,3.5713
2.4504,40.3329,0.9102,8.3457,3.8674,3.5692
2.3274,40.4995,0.9125,7.8312,3.5424,3.5384
2.3044,40.2234,0.9583,8.0433,3.6331,3.5896
2.4911,41.3731,0.9098,8.6042,4.0215,3.3836
2.4698,36.7885,0.9337,8.8371,3.7763,4.3391
2.4521,41.1293,0.9428,8.321,3.9393,3.4258
2.295,42.3198,0.9316,7.495,3.6048,3.2277
2.3109,41.8561,0.9145,7.6457,3.6209,3.3026
2.4319,38.3142,0.9443,8.5559,3.7359,3.9784
2.4818,49.7192,0.957,7.6951,4.845,2.32
2.3888,35.039,0.9575,9.0987,3.6071,4.8205
2.469,34.7258,0.9278,9.6646,3.6135,4.9156
2.4304,36.9891,0.9159,8.5301,3.5426,4.2888
2.3661,41.7331,0.9558,7.5091,3.6535,3.323
2.499,34.6016,0.9358,10.055,3.7172,4.9541
2.4734,40.0624,0.9292,8.1194,3.7895,3.62
2.4584,48.7193,0.94,8.1439,4.7048,2.4173
2.4308,38.1441,0.9496,8.7756,3.7811,4.0162
2.3176,37.4096,0.9464,9.3034,3.699,4.1863
2.453,48.6346,0.9374,7.8701,4.6085,2.4258
2.4893,34.9095,0.9315,9.5974,3.6662,4.8595
2.4115,33.2178,0.9572,9.7486,3.7025,5.4176
2.4673,45.8459,0.9384,7.8504,4.1862,2.7361
2.3896,45.506,0.9104,7.4073,4.1085,2.7782
2.4263,40.4841,0.9199,8.3098,3.8135,3.5412
2.4901,34.1259,0.9556,9.6745,3.7455,5.1061
2.4733,34.1023,0.9276,9.8968,3.6318,5.1139
2.3799,45.4029,0.9285,7.6445,4.0955,2.7911
2.4769,39.6991,0.9329,8.7529,3.9213,3.6902
2.4322,50.1488,0.9286,8.0054,4.7778,2.28
2.432,32.8888,0.9587,9.9849,3.79,5.5379
2.3685,44.5285,0.9363,8.1944,4.2307,2.905
2.4678,34.4757,0.9432,9.889,3.6824,4.9936
2.45,47.7098,0.9204,7.7179,4.4619,2.5223
2.4268,39.2021,0.943,8.9497,3.8018,3.7897
2.4842,35.0606,0.9245,9.7331,3.7143,4.8141
2.4608,49.1287,0.9174,7.8038,4.5738,2.3767
2.4927,35.7012,0.9226,9.3795,3.937,4.6288
2.2941,47.2629,0.9413,8.0452,4.1943,2.5711
2.4357,50.7337,0.9539,7.7137,4.8602,2.2274
2.4654,39.256,0.95,8.9134,4.0595,3.7787
2.4942,39.9274,0.9538,9.0948,4.0474,3.6459
2.4428,31.9492,0.9377,9.9421,3.5691,5.9057
2.4754,49.2167,0.9359,7.7402,4.7437,2.3681
2.3353,44.2799,0.9459,7.7487,3.8943,2.9387
2.3913,39.8361,0.9449,8.1657,3.6443,3.6635
2.3716,36.0621,0.9566,9.9239,3.711,4.5294
2.4772,45.7865,0.9178,8.094,4.2612,2.7434
2.4051,47.8477,0.9504,7.7922,4.3405,2.5075
2.4713,42.6083,0.9235,7.5036,3.9688,3.1824
2.4535,38.6861,0.9232,8.2561,3.6615,3.8976
2.4773,40.5506,0.9528,7.8483,3.885,3.529
2.3881,47.1095,0.9587,7.7612,4.4064,2.5882
2.3693,41.1183,0.9389,8.2343,3.8789,3.4277
2.4248,40.9571,0.9568,8.1327,3.8991,3.456
2.439,34.8566,0.9256,9.4258,3.6465,4.8755
2.4214,37.5526,0.9591,9.0471,3.6738,4.1523
2.3307,47.8178,0.9504,7.6438,4.2554,2.5107
2.3213,43.2064,0.9308,7.9227,3.7702,3.0917
2.3364,41.4074,0.9332,8.0274,3.6897,3.3778
2.3205,45.7967,0.951,8.1262,4.3132,2.7421
2.4609,41.2009,0.8854,7.8919,3.827,3.4133
2.4039,34.0909,0.9537,9.7308,3.5739,5.1176
2.4627,34.1842,0.9309,10.1559,3.6513,5.0871
2.3955,45.118,0.9458,7.9728,4.083,2.8274
2.3852,42.1464,0.8947,7.7572,3.7803,3.2554
2.3495,42.8598,0.9439,8.154,3.9647,3.1437
2.4825,41.055,0.8927,7.916,3.8795,3.4387
2.3812,34.6073,0.9381,9.8236,3.5472,4.9523
2.4767,37.4571,0.9311,9.484,3.9699,4.1749
2.3743,52.4162,0.9515,7.4781,4.8547,2.0861
2.3128,42.8015,0.9299,7.7904,3.8096,3.1527
2.3825,42.864,0.922,7.7227,3.8196,3.1431
2.4085,45.7108,0.9413,8.0295,4.4116,2.7527
2.4815,40.8554,0.9235,8.3618,3.7883,3.474
2.4895,42.4194,0.9566,8.2428,4.1252,3.2119
2.4182,46.7054,0.9442,7.669,4.3912,2.6341
2.486,46.8815,0.9113,8.2222,4.5255,2.6139
2.4542,40.4509,0.9176,7.7482,3.7352,3.5473
2.3685,37.8125,0.9575,8.7502,3.5385,4.0916
2.3305,40.2791,0.9355,8.4126,3.6449,3.5792
2.3525,39.6487,0.9191,8.4282,3.6675,3.7001
2.4933,40.8675,0.891,8.0801,3.9229,3.4719
2.4827,38.7231,0.9503,7.9408,3.6111,3.8897
2.4031,47.9141,0.9464,8.2124,4.7109,2.5005
2.4093,40.1212,0.9049,7.9026,3.6519,3.6089
2.4755,41.6577,0.93,8.9587,4.2787,3.3355
2.4651,43.595,0.9571,7.5715,3.9142,3.0349
2.4821,40.859,0.9507,8.4544,3.8381,3.4734
2.4788,46.487,0.9199,8.0017,4.4741,2.6594
2.4913,40.6748,0.9165,8.2688,3.8098,3.5065
2.4999,40.146,0.9275,7.9141,3.7639,3.6042
2.4106,34.3095,0.9488,9.4513,3.6803,5.0466
2.4945,52.9132,0.9273,7.5961,4.9284,2.0471
2.2371,42.6882,0.9531,8.3157,3.7836,3.1701
2.395,34.5302,0.949,9.8137,3.7824,4.9765
2.3862,40.2906,0.9464,8.7876,3.8934,3.577
2.3575,43.0825,0.9263,7.6115,3.7974,3.1101
2.3948,39.2683,0.9393,8.7785,3.9223,3.7762
2.38,35.159,0.9508,9.5481,3.5669,4.7849
2.4669,42.9927,0.9264,8.2507,4.165,3.1236
2.4543,47.4782,0.9344,7.9788,4.418,2.5474
2.3815,34.6905,0.9527,9.823,3.6492,4.9265
2.4089,36.9513,0.9462,9.7068,3.9057,4.2982
2.3924,47.5754,0.948,7.7416,4.3871,2.5368
2.4663,40.9085,0.9118,8.1258,3.7377,3.4646
2.3975,33.9711,0.9491,10.1139,3.6186,5.1572
2.3746,40.2664,0.9287,8.6028,3.8068,3.5816
2.4876,46.2256,0.9379,8.1569,4.4534,2.6903
2.4126,35.8406,0.9471,10.0793,3.8655,4.59
2.4916,38.5182,0.9549,8.2092,3.8397,3.9337
2.3242,39.9153,0.9532,8.4893,3.6241,3.6482
2.4301,41.923,0.9385,8.3437,4.0375,3.2916
2.4697,37.2561,0.9419,8.7129,3.6134,4.2232
2.4349,44.4419,0.9047,7.5784,4.0045,2.9167
2.4227,48.7655,0.9368,7.5379,4.4882,2.4127
2.3985,39.9935,0.9429,8.3967,3.9445,3.6332
2.321,42.2985,0.9103,7.7878,3.7206,3.2311
2.4904,45.0983,0.8985,7.4315,4.2276,2.83
2.4883,36.6891,0.9298,9.515,3.9161,4.3644
2.4662,52.897,0.9151,7.5152,4.8633,2.0484
2.426,36.3247,0.9565,9.3632,3.6361,4.4591
2.2027,45.4096,0.9545,7.5173,3.8565,2.7903
2.4044,34.1923,0.9391,9.8683,3.6347,5.0845
2.485,32.2716,0.9495,9.6996,3.5417,5.7753
2.4562,38.5641,0.9557,8.454,3.7325,3.9238
2.303,41.1549,0.9426,8.4567,3.9161,3.4213
2.4806,33.9681,0.9528,9.9116,3.8535,5.1582
2.4181,38.9654,0.9181,8.6891,3.837,3.8386
2.3789,46.1189,0.9448,7.8398,4.3335,2.703
2.4025,51.4285,0.9535,7.7076,4.9157,2.1673
2.413,40.488,0.9499,8.2227,3.8164,3.5405
2.3896,42.6276,0.9525,7.9468,3.9331,3.1794
2.3511,39.8311,0.9576,8.6602,3.8326,3.6645
2.4659,36.0215,0.9495,9.6719,3.7403,4.5404
2.4338,38.1535,0.9425,8.5023,3.7992,4.0141
2.4148,48.0165,0.9376,7.9896,4.4694,2.4897
2.4475,39.4799,0.8951,8.0765,3.5829,3.7336
2.4669,45.7671,0.9424,8.4255,4.554,2.7458
2.3668,42.7931,0.9307,7.9626,3.834,3.1539
2.4196,52.0488,0.9566,7.4501,4.8385,2.1157
2.4624,45.0916,0.9274,7.6379,4.0765,2.8308
2.3712,46.1466,0.9496,8.2592,4.4735,2.6997
2.4789,47.7746,0.9461,7.5703,4.4133,2.5154
2.4464,46.3834,0.9406,7.9437,4.3804,2.6716
2.3414,37.727,0.9366,9.066,3.653,4.1114
2.4475,46.5015,0.9593,8.0326,4.2785,2.6577
2.4447,39.3925,0.9395,9.171,3.9777,3.7511
2.405,38.6107,0.9288,8.624,3.6763,3.9138
2.4773,36.8108,0.9581,8.6268,3.76,4.3335
2.3884,37.1529,0.9551,9.3212,3.7481,4.2484
2.4928,49.7759,0.9503,7.5059,4.5824,2.3146
2.3964,50.0387,0.9306,7.599,4.6314,2.2901
2.4734,36.3777,0.9487,9.5002,3.9146,4.4451
2.3974,42.7545,0.9438,8.3541,4.1241,3.1598
2.4874,49.0282,0.9261,7.424,4.3673,2.3866
2.4127,50.728,0.9239,7.5764,4.6771,2.2279
2.4307,34.1068,0.9413,9.9666,3.5606,5.1124
2.4824,42.4145,0.9555,8.0675,4.0037,3.2127
2.4631,35.8081,0.9393,9.813,3.8779,4.599
2.4745,33.5815,0.9599,9.6461,3.8449,5.2894
2.4122,36.0042,0.9382,8.9034,3.6473,4.5451
2.4693,44.7092,0.9503,7.3825,3.9961,2.8809
2.4843,45.1524,0.9106,8.1875,4.3755,2.823
2.4999,50.1689,0.9087,7.4544,4.659,2.2782
2.4755,32.8045,0.9456,10.3011,3.6662,5.5694
2.4083,35.6044,0.9501,9.6703,3.8204,4.6561
2.444,42.1167,0.9192,8.2814,4.0235,3.2602
2.304,45.1496,0.9412,8.0264,4.0383,2.8234
2.4711,47.0272,0.9365,7.6273,4.5221,2.5974
2.3588,41.814,0.9193,7.5565,3.7395,3.3096
2.4908,41.2129,0.9081,8.1383,3.9393,3.4112
2.4535,42.0704,0.9456,7.5496,3.8124,3.2677
2.487,43.6492,0.909,8.6424,4.264,3.0271
2.4575,47.605,0.9137,7.7683,4.3504,2.5336
2.4491,36.1284,0.9491,9.9615,4.0468,4.5115
2.2889,40.5314,0.9482,8.5871,3.7925,3.5325
2.4855,45.654,0.9498,7.688,4.2943,2.7597
2.4949,35.9072,0.946,9.7342,3.913,4.5716
2.4969,43.1014,0.9568,7.6671,3.9472,3.1073
2.3504,41.4158,0.9561,8.8147,4.1578,3.3764
2.4967,44.7531,0.9329,8.0974,4.1001,2.8751
2.4271,44.0824,0.9171,7.4198,3.9974,2.966
2.3927,46.6247,0.9514,7.9017,4.5026,2.6434
2.4811,37.4438,0.9567,8.7716,3.6446,4.1781
2.472,34.857,0.9084,9.6907,3.6402,4.8754
2.4774,39.418,0.932,8.0872,3.8396,3.746
2.4525,38.4672,0.9551,8.7334,4.0061,3.9448
2.4518,37.9256,0.9398,8.3062,3.5726,4.0656
2.4815,39.1205,0.95,7.7615,3.7497,3.8065
2.4083,45.9534,0.9346,8.0858,4.2677,2.723
2.4646,43.0225,0.9301,7.6939,3.915,3.1191
2.4679,41.0492,0.9188,8.9672,4.0572,3.4398
2.2994,47.3144,0.9426,8.0178,4.2517,2.5654
2.4721,48.3623,0.9441,7.4128,4.3356,2.4536
2.3958,39.841,0.9479,8.4148,3.8713,3.6625
2.4929,35.1226,0.9484,9.8265,3.8878,4.7956
2.4685,32.2787,0.9508,9.8269,3.7729,5.7724
2.3771,37.5521,0.9579,9.2374,3.9117,4.1524
2.433,52.2926,0.9435,7.4295,4.929,2.096
2.4676,37.1206,0.9168,8.8538,3.726,4.2563
2.4907,38.994,0.9518,8.9378,3.937,3.8327
2.4135,40.8614,0.959,8.6786,4.1958,3.473
2.4996,38.6536,0.9506,8.2388,3.8796,3.9045
2.4866,34.7731,0.93,9.3549,3.775,4.901
2.4343,37.5333,0.9548,8.3755,3.6562,4.1568
2.3266,43.8408,0.9485,7.859,3.9289,2.9998
2.4608,39.5197,0.9468,8.7766,4.1728,3.7257
2.4656,30.524,0.955,10.2332,3.6026,6.5421
2.4302,42.6971,0.916,7.9487,3.8453,3.1687
2.404,41.4025,0.9554,8.5252,4.0217,3.3786
2.3403,36.817,0.9534,9.233,3.6508,4.3319
2.4129,40.8903,0.8899,7.7677,3.6693,3.4678
2.2692,42.1344,0.931,8.2254,3.7105,3.2573
2.2962,40.7796,0.9412,8.214,3.5975,3.4876
2.4941,34.2661,0.9184,9.8008,3.6757,5.0606
2.3482,37.5663,0.9468,9.1376,3.7537,4.149
2.4475,38.5146,0.9526,9.0455,3.8901,3.9345
2.4089,46.0439,0.9398,7.51,4.2239,2.7121
2.3703,41.8254,0.9592,7.8984,3.8727,3.3077
2.4238,42.2097,0.9219,7.4394,3.7464,3.2452
2.3319,44.0854,0.9324,7.5027,3.838,2.9655
2.4923,29.8818,0.9506,10.0346,3.5758,6.8649
2.4648,40.0187,0.9575,8.1234,3.9484,3.6284
2.4694,49.2799,0.9528,8.0568,4.8844,2.3619
2.3532,47.6667,0.952,7.6487,4.2962,2.5269
2.4364,34.8042,0.9193,9.696,3.6108,4.8915
2.4564,36.9085,0.9112,8.6433,3.6289,4.3089
2.4259,47.0644,0.9341,7.8566,4.51,2.5933
2.4227,45.9937,0.9192,7.9806,4.1502,2.7181
2.4,39.5953,0.9236,8.2374,3.5603,3.7107
2.4226,49.1953,0.9539,7.594,4.7264,2.3702
2.4982,33.7282,0.9556,10.0167,3.6211,5.239
2.3668,44.5561,0.9576,7.8157,4.0158,2.9013
2.4464,34.3689,0.9562,9.1473,3.5932,5.0276
2.4736,46.4954,0.9347,8.1008,4.3126,2.6585
2.3537,48.306,0.9412,8.1362,4.6034,2.4595
2.4592,45.4811,0.9586,8.4997,4.6547,2.7813
2.404,44.0361,0.9412,7.6553,3.94,2.9724
2.4196,42.5207,0.9358,8.2085,3.8596,3.1961
2.3819,48.8977,0.957,7.8447,4.505,2.3995
2.4502,43.5622,0.932,8.0665,4.1359,3.0396
2.478,51.1356,0.9112,7.5025,4.7132,2.1923
2.472,37.5087,0.9297,8.6174,3.7686,4.1627
2.4638,33.9855,0.9244,9.7337,3.6588,5.1524
2.3974,35.3769,0.9354,9.4974,3.7128,4.7212
2.3337,44.6431,0.9414,7.6483,3.9889,2.8897
2.4258,36.4863,0.9226,9.2636,3.7039,4.4167
2.4846,36.7699,0.9418,9.2171,3.8277,4.3438
2.4924,49.8543,0.9463,7.5593,4.923,2.3073
2.4705,38.4564,0.956,8.2616,3.7874,3.9472
2.4469,49.6123,0.9204,7.9159,4.7392,2.3301
2.4271,47.169,0.937,7.7794,4.4374,2.5815
2.4281,40.0871,0.9416,8.8976,3.8254,3.6154
2.464,34.3135,0.9538,10.041,3.6044,5.0453
2.4219,45.9431,0.9248,7.4116,4.0263,2.7243
2.4958,34.8788,0.9403,9.4003,3.536,4.8688
2.3813,41.6492,0.9597,9.1241,4.202,3.337
2.3773,47.4973,0.9481,7.7298,4.1564,2.5453
2.4229,45.5186,0.9099,7.8228,4.1892,2.7766
2.4803,37.3015,0.924,8.6426,3.7968,4.2123
2.3466,42.5062,0.9586,7.7739,3.8409,3.1983
2.4454,43.1425,0.9592,7.7222,3.999,3.1012
2.3468,39.6027,0.9531,9.3765,4.0029,3.7092
2.467,43.057,0.9483,8.3363,4.1127,3.114
2.3656,42.918,0.9341,7.8508,3.8598,3.1349
2.486,35.7203,0.9529,9.0467,3.7133,4.6235
2.4557,43.6738,0.9465,7.4129,4.0588,3.0236
2.386,40.3975,0.9361,7.8854,3.5748,3.5572
2.3301,43.7389,0.9405,7.9447,3.9425,3.0143
2.4772,40.3294,0.9279,8.5212,3.9158,3.5698
2.3646,34.6518,0.959,9.7769,3.6147,4.9385
2.3311,41.1714,0.9414,8.2141,3.787,3.4184
2.4226,48.9143,0.9411,7.7968,4.4577,2.3978
2.4689,42.9892,0.9318,7.9662,3.8954,3.1241
2.4257,45.7765,0.9365,7.7736,4.0196,2.7446
2.3696,36.2629,0.9554,9.5614,3.7166,4.4755
2.4764,48.762,0.9478,7.7202,4.4694,2.413
2.4076,36.6462,0.9367,8.9548,3.697,4.3754
2.2871,44.845,0.9416,7.9226,3.9548,2.863
2.3356,50.359,0.9387,7.6974,4.5926,2.2609
2.4161,38.8355,0.933,8.5587,3.6533,3.8659
2.4647,39.6215,0.952,8.7807,3.8626,3.7055
2.3377,44.2183,0.9458,7.9449,3.9586,2.9472
2.4618,48.5689,0.9498,7.8016,4.5636,2.4325
2.446,36.936,0.9525,8.3295,3.6877,4.302
2.4994,40.3154,0.9343,7.959,4.0247,3.5724
2.4464,45.6324,0.9404,7.4617,4.1108,2.7624
2.371,35.5195,0.9575,10.2733,3.8385,4.6802
2.491,40.5597,0.9326,8.4884,3.8627,3.5274
2.368,39.1733,0.9443,8.5983,3.6177,3.7956
2.4394,41.7178,0.9499,7.8931,3.8908,3.3255
2.4866,44.5651,0.951,8.0008,4.2344,2.9001
2.3876,44.0312,0.9218,7.8162,3.9948,2.9731
2.4356,42.4669,0.9438,7.9232,3.9722,3.2045
2.3554,48.5018,0.9494,7.953,4.5975,2.4393
2.3195,42.1801,0.9502,8.1827,3.7814,3.25
2.2575,46.2242,0.9333,7.6085,3.9987,2.6904
2.4181,40.8312,0.9332,8.3056,3.7454,3.4784
2.4955,43.2939,0.9418,7.6174,4.0907,3.0787
2.3835,37.0956,0.9517,8.9789,3.7117,4.2625
2.472,37.2395,0.9495,9.3323,3.7723,4.2273
2.3627,45.3391,0.9447,7.6701,4.0305,2.7992
2.4388,52.4354,0.9144,7.6734,4.9299,2.0846
2.3481,45.8415,0.9369,7.4493,4.0975,2.7366
2.3154,48.2916,0.9428,7.9623,4.4794,2.4609
2.4205,36.6941,0.9593,9.3455,3.6827,4.3631
2.4996,38.2795,0.9485,8.7181,3.8429,3.986
2.3778,40.3007,0.9516,9.2707,4.0664,3.5752
2.4644,33.159,0.9389,9.4929,3.7459,5.4388
2.3896,46.4691,0.9351,7.7337,4.175,2.6615
2.4739,34.0935,0.9555,10.2571,3.791,5.1168
2.4818,38.846,0.9423,8.076,3.7858,3.8637
2.4623,48.8945,0.9562,7.6032,4.4141,2.3998
2.4991,47.5851,0.9275,7.6178,4.4299,2.5358
2.4675,35.2722,0.9427,9.8734,3.9211,4.7516
2.4823,37.4994,0.9296,9.5949,3.911,4.1649
2.4157,35.2272,0.9338,9.5747,3.655,4.7648
2.4005,40.3766,0.9066,8.2223,3.7428,3.5611
2.3668,42.4319,0.9312,8.0337,3.9029,3.21
2.4715,42.0061,0.9475,8.0089,3.8123,3.2781
2.4852,37.8884,0.9122,8.9284,3.7362,4.0741
2.4558,49.7615,0.9346,7.8202,4.6926,2.316
2.3774,41.7672,0.9226,8.2885,3.8379,3.3173
2.3845,43.8079,0.9537,7.811,4.0126,3.0045
2.4434,47.742,0.9547,7.599,4.3622,2.5188
2.4933,44.2168,0.9279,7.8864,4.1934,2.9474
2.4626,31.0771,0.9443,10.6235,3.6075,6.2828
2.4432,38.2826,0.9479,8.5197,3.8272,3.9854
2.3593,39.8254,0.9046,8.1044,3.6029,3.6656
2.4367,42.1667,0.9055,8.6692,4.0271,3.2521
2.4827,35.5035,0.9381,8.879,3.6291,4.6848
2.4197,42.7203,0.9466,8.4156,4.2521,3.1651
2.4201,33.2183,0.9496,9.5211,3.602,5.4174
2.3828,40.2954,0.9033,8.0389,3.6653,3.5762
2.3339,48.0708,0.9543,7.43,4.3575,2.4839
2.3555,40.4789,0.9292,8.3458,3.7952,3.5422
2.4976,39.8247,0.9098,8.0962,3.8164,3.6657
2.4718,45.9914,0.9525,8.3134,4.6233,2.7184
2.4886,34.4579,0.9397,10.1393,3.7326,4.9993
2.4634,37.9989,0.9417,8.7957,3.7524,4.0489
2.3857,48.2084,0.9518,7.4811,4.4903,2.4696
2.4544,35.1163,0.9462,9.0915,3.7486,4.7975
2.2808,46.0593,0.9381,7.7916,3.9893,2.7102
2.4891,36.3278,0.9392,9.0412,3.6233,4.4583
2.4169,34.7792,0.9268,9.3845,3.6358,4.8992
2.4308,46.1679,0.9456,7.8235,4.1252,2.6972
2.2874,46.0098,0.9242,7.3681,3.8981,2.7162
2.446,44.2099,0.9229,7.8441,3.9732,2.9483
2.4177,38.4624,0.9416,8.4588,3.7643,3.9459
2.4597,36.7328,0.9141,8.8887,3.6714,4.3533
2.4383,46.0303,0.9201,7.6578,4.1757,2.7137
2.4464,38.4923,0.9052,8.6115,3.7784,3.9394
2.3917,47.3491,0.9338,8.1061,4.4389,2.5616
2.4854,42.0581,0.8993,8.3051,4.0135,3.2697
2.4338,45.3688,0.9571,7.576,4.1208,2.7954
2.4113,49.3923,0.9343,7.6293,4.419,2.3511
2.3291,41.9909,0.9386,7.5707,3.703,3.2806
2.4167,38.1539,0.9528,9.3027,3.945,4.014
2.4723,39.1635,0.9348,8.6561,3.825,3.7976
2.4237,39.9526,0.951,9.0977,4.0353,3.641
2.493,40.0623,0.914,8.2957,3.8029,3.6201
2.4654,42.5061,0.9049,8.3909,3.9609,3.1983
2.4888,39.6295,0.9397,8.3865,3.9649,3.7039
2.4029,36.7005,0.9539,10.0503,3.8924,4.3615
2.4545,42.7573,0.9195,7.7107,3.7992,3.1594
2.438,39.5503,0.9335,9.0415,4.0149,3.7196
2.4774,48.1616,0.9088,7.6641,4.4534,2.4744
2.4655,43.9942,0.9235,7.3724,4.0238,2.9782
2.4604,41.0175,0.9195,8.3374,3.962,3.4453
2.4262,34.5143,0.9365,9.4729,3.5431,4.9815
2.2144,46.655,0.9487,7.3835,3.9387,2.6399
2.3959,33.7237,0.9399,9.7925,3.589,5.2405
2.4108,37.7585,0.9353,8.3527,3.5588,4.1041
2.4105,33.5173,0.9483,9.718,3.6088,5.3116
2.4941,49.3269,0.9591,8.0788,4.7952,2.3574
2.3462,47.8401,0.9367,7.6449,4.2225,2.5083
2.3404,39.6583,0.9335,8.8429,3.9222,3.6982
2.4234,46.5372,0.9317,8.2292,4.4131,2.6536
2.442,48.2649,0.9126,7.7544,4.4576,2.4637
2.4833,37.5772,0.9579,9.0559,3.9734,4.1465
2.4026,48.8434,0.9325,7.9873,4.6573,2.4049
2.4528,41.7543,0.8899,7.6171,3.8228,3.3195
2.4708,40.0585,0.8938,8.3283,3.727,3.6208
2.4598,41.0541,0.9375,7.4625,3.7651,3.4389
2.3723,48.1284,0.949,8.2614,4.696,2.4779
2.3589,37.063,0.9461,9.2391,3.6679,4.2705
2.4082,42.8572,0.9168,7.9076,3.7945,3.1441
2.4572,39.6246,0.9534,8.7133,3.988,3.7049
2.2813,42.655,0.9587,8.1041,3.7088,3.1752
2.4314,48.0328,0.9342,7.7706,4.3067,2.4879
2.4762,40.9695,0.9075,8.125,3.9949,3.4538
2.4728,36.7383,0.9211,9.0956,3.6382,4.3519
2.3541,40.8707,0.9348,8.1963,3.7927,3.4713
2.368,40.9318,0.9102,7.7345,3.6524,3.4605
2.4391,39.0583,0.927,8.1903,3.6967,3.8193
2.4755,48.8289,0.9418,7.7672,4.5253,2.4063
2.493,39.5433,0.9325,8.1795,3.8519,3.7209
2.3881,36.1755,0.9492,9.7574,3.6975,4.4988
2.4743,43.8227,0.9472,8.4384,4.1736,3.0024
2.4634,34.759,0.9503,10.1241,3.7443,4.9054
2.4867,46.075,0.9158,8.1936,4.3313,2.7083
2.4591,32.9357,0.9535,10.2252,3.7489,5.5205
2.4514,39.4657,0.9329,8.4292,3.6838,3.7364
2.491,39.5983,0.9044,7.5581,3.665,3.71
2.4718,40.2529,0.8953,8.0248,3.692,3.5841
2.3989,48.4005,0.9478,8.0355,4.4959,2.4497
2.427,34.6472,0.9549,9.9549,3.7891,4.9399
2.4224,39.9016,0.9472,8.7154,4.0763,3.6508
2.478,33.9318,0.9562,9.4976,3.8075,5.1703
2.4422,43.5546,0.9184,8.076,4.097,3.0407
2.4637,41.4728,0.9236,8.8692,4.079,3.3667
2.3373,42.4587,0.9543,8.3162,3.9707,3.2058
2.3733,41.576,0.9422,8.1625,3.745,3.3492
2.4594,38.0313,0.9461,8.9311,4.0895,4.0416
2.3807,50.0022,0.9238,7.636,4.5312,2.2935
2.3602,43.3556,0.9334,7.8211,3.9266,3.0697
2.3213,45.5903,0.9557,8.1601,4.1141,2.7676
2.3991,47.1999,0.9322,8.0432,4.5036,2.5781
2.4737,47.6555,0.9597,8.0391,4.6714,2.5282
2.4356,51.8194,0.9368,7.7438,4.7633,2.1346
2.4824,34.9661,0.9493,10.0811,3.8476,4.8424
2.4654,41.103,0.9285,8.4596,3.9209,3.4303
2.408,34.6009,0.9434,9.5962,3.6646,4.9543
2.3418,44.0087,0.9102,7.5967,3.8693,2.9762
2.3989,48.6097,0.9441,7.7506,4.321,2.4284
2.4583,45.896,0.9006,7.3746,4.1088,2.73
2.3914,41.7883,0.9327,7.9711,3.6899,3.3138
2.3755,50.4227,0.9346,7.636,4.4552,2.2551
2.4593,31.3609,0.9532,9.9093,3.6154,6.156
2.4841,48.4651,0.9187,7.4463,4.4006,2.4431
2.4093,41.3057,0.951,8.8354,4.0741,3.3952
2.3432,46.5104,0.9521,8.1846,4.4745,2.6567
2.4684,40.7217,0.9354,8.1549,3.7778,3.498
2.4968,38.3423,0.9459,8.8621,3.892,3.9722
2.4125,41.7475,0.9086,7.8562,3.7509,3.3206
2.4696,48.2035,0.9387,7.4115,4.4754,2.4701
2.3618,42.0821,0.9468,7.5413,3.7978,3.2658
2.4657,46.8412,0.946,7.5258,4.4373,2.6185
2.4962,35.3181,0.9552,9.4679,4.0023,4.7382
2.3915,35.8861,0.9598,9.8802,3.7827,4.5775
2.494,41.1886,0.9013,7.9274,3.8607,3.4154
2.4202,39.4641,0.9543,8.0346,3.7291,3.7367
2.4293,42.4424,0.9227,7.6274,3.8454,3.2083
2.438,44.0821,0.9098,8.3335,4.1055,2.966
2.4493,35.8788,0.953,9.5111,3.6913,4.5795
2.4782,43.1566,0.9344,7.485,3.8509,3.0991
2.3495,35.8802,0.9367,9.5113,3.5444,4.5791
2.3947,48.4678,0.9352,7.9502,4.4129,2.4428
2.305,41.8519,0.9571,7.8875,3.7344,3.3033
2.4149,43.8122,0.9587,7.464,3.9718,3.0039
2.3382,40.2144,0.9231,7.9322,3.5774,3.5913
2.4668,41.6851,0.9525,8.1689,3.8881,3.331
2.4919,34.6209,0.9566,10.1909,3.9759,4.9481
2.4002,43.5404,0.96,7.5074,3.9916,3.0428
2.3126,46.307,0.9353,7.6687,4.1427,2.6806
2.3541,41.1232,0.9231,8.0409,3.6709,3.4268
2.4682,40.2581,0.9117,8.1823,3.7923,3.5831
2.45,47.3306,0.919,7.7317,4.2619,2.5636
2.4432,46.6876,0.9531,8.0819,4.343,2.6361
2.4804,40.6739,0.9249,8.6673,3.8987,3.5066
2.3291,44.1726,0.9553,7.9092,3.8752,2.9535
2.4734,30.6331,0.9579,10.5005,3.6416,6.4896
2.4909,41.1181,0.9151,7.5753,3.7499,3.4277
2.4731,42.9219,0.9594,8.5787,4.2686,3.1343
2.4047,43.1385,0.912,7.983,4.028,3.1018
2.4849,38.6611,0.917,8.3504,3.6414,3.9029
2.3564,42.4904,0.9167,7.5592,3.7095,3.2008
2.4883,34.4992,0.9267,10.3716,3.7622,4.9862
2.21,47.05,0.9516,7.4551,3.9594,2.5949
2.4113,46.7226,0.9413,8.3792,4.551,2.6321
2.3677,34.1004,0.945,9.701,3.5465,5.1145
