Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.0157,23.0084,0.896,7.563,3.8958,14.01034542
2.167,25.0191,0.9102,7.4331,4.4172,11.34527404
2.2419,25.6185,0.8609,7.569,4.5834,10.70270552
2.069,23.7993,0.8979,7.751,4.5834,12.8554079
2.2863,26.4866,0.8549,7.634,4.6047,9.868362472
2.2179,25.4686,0.8863,7.397,4.2384,10.8579524
2.1363,27.5857,0.8674,7.6903,4.3957,8.950066571
2.0143,21.8148,0.8702,7.5249,3.83,16.0891112
2.062,25.7999,0.9031,7.7512,4.4083,10.51944034
2.0793,25.886,0.9003,7.3905,4.0178,10.43417065
2.0324,26.0466,0.9005,7.6708,4.0336,10.27798682
2.0165,23.9288,0.9198,7.6769,4.5311,12.68055339
2.0766,24.5132,0.9083,7.6073,4.6734,11.93598589
2.0058,25.3352,0.9138,7.7278,4.0387,10.99910006
2.0944,23.3145,0.895,7.7133,4.5931,13.54475789
2.0469,22.6338,0.9395,7.787,4.7287,14.61512824
2.1629,24.5503,0.9065,7.3983,4.6445,11.89104473
2.1993,25.2913,0.8744,7.6266,4.5524,11.04617937
2.0588,24.5012,0.8626,7.6444,3.5563,11.95057912
2.1875,21.644,0.9137,7.3653,4.7847,16.42588718
2.0819,22.0207,0.8882,7.9153,4.0233,15.69730569
2.0998,21.3827,0.8905,7.7194,4.2307,16.96291883
2.1373,22.2359,0.8976,7.4585,4.6607,15.30355609
1.9838,26.2808,0.9517,7.5531,4.2856,10.05670791
2.0856,20.6419,0.8771,7.5068,3.7828,18.64474868
2.2996,22.6111,0.8632,7.3744,4.193,14.65308611
2.0564,20.8931,0.8791,7.9352,3.8402,18.04623518
2.0294,22.2355,0.8714,7.6878,3.7743,15.30427355
2.0409,22.1362,0.8632,7.3641,3.798,15.48402852
2.1476,21.5133,0.8504,7.3852,3.8643,16.69112105
2.0831,22.1411,0.8938,7.4666,4.6066,15.47508098
2.1079,23.8121,0.9108,7.9487,4.5487,12.83795718
2.155,20.3431,0.8974,7.9695,4.6932,19.39815252
2.1644,24.7115,0.8591,7.6702,4.1477,11.69882061
2.0922,23.4488,0.8691,7.348,4.237,13.34809502
1.9809,20.2259,0.938,7.3585,3.9684,19.70676455
1.9829,26.0113,0.9211,7.7468,4.6435,10.31200054
2.0609,23.5506,0.8677,7.7672,3.7489,13.20198862
2.1365,22.4777,0.8931,7.8334,4.747,14.87930643
2.1234,28.9762,0.8767,7.6517,4.2003,7.967536833
2.1121,24.3332,0.9,7.5526,4.7346,12.15785618
2.0823,22.9926,0.8936,7.6341,4.1159,14.03505602
2.1684,24.9287,0.891,7.7389,4.4645,11.44742082
1.993,24.6082,0.922,7.6319,4.0548,11.82143545
2.126,26.038,0.8949,7.7761,4.5792,10.28625723
2.0741,27.4212,0.8965,7.4402,4.5133,9.078777067
2.3238,22.283,0.8532,7.8332,4.6059,15.21944188
2.1199,24.196,0.8836,7.5609,4.2722,12.33134427
2.2329,25.8078,0.8553,7.3444,4.7024,10.51157109
2.0021,21.5189,0.9344,7.5212,4.1329,16.67961953
2.0665,23.1383,0.9383,7.552,4.588,13.80974591
2.1167,24.1804,0.9305,7.4196,4.7363,12.35131577
2.0406,26.0263,0.9066,7.6441,4.6267,10.29752559
2.0853,21.8344,0.8863,8.0647,3.8872,16.05115788
2.1628,25.4747,0.879,7.6128,4.4606,10.85156609
2.0416,21.0972,0.9012,7.8403,4.0804,17.58181132
2.0632,26.2723,0.8767,7.3487,4.1022,10.06460789
2.0819,21.5025,0.8945,7.6389,4.0355,16.7133377
2.035,25.6672,0.9181,7.6442,4.5631,10.65301624
2.1121,22.8671,0.9311,7.4236,4.5376,14.23378322
2.218,25.6761,0.8797,7.9002,4.8568,10.64397453
2.0335,26.5448,0.8826,7.6254,3.9861,9.816100364
2.0323,26.4893,0.9382,7.3744,4.1867,9.865928304
2.0101,22.6074,0.8927,7.463,3.8801,14.65928772
2.1032,27.8888,0.9375,7.3957,4.6397,8.720278285
2.0822,24.4887,0.8562,7.6343,3.7323,11.96581015
2.226,21.8684,0.8519,7.6116,4.0439,15.98565247
2.2425,27.7759,0.8531,7.7929,4.3621,8.804778639
2.2055,21.0881,0.8899,7.4817,4.9185,17.6021173
2.3095,20.1236,0.8675,7.9022,4.6742,19.9824799
2.0396,26.5786,0.8965,7.5049,4.0897,9.78594767
2.2573,25.4039,0.8614,7.7398,4.5706,10.92605328
1.9819,22.2346,0.9514,7.4592,4.4765,15.30588804
2.0099,23.6357,0.9152,7.3969,3.7262,13.08176464
2.1351,24.0771,0.9109,7.4342,4.6001,12.48485182
2.1859,24.0192,0.8822,7.5107,4.6915,12.56069156
2.18,21.5167,0.862,7.5888,4.0783,16.6841365
2.0336,22.764,0.8806,7.6943,3.8929,14.40036084
2.0085,21.7025,0.8879,7.7949,3.84,16.30930537
2.019,22.2711,0.9021,7.7553,3.8689,15.24062514
2.0512,21.8338,0.89,7.8104,3.9014,16.05231763
2.0977,27.1866,0.8626,7.489,4.0714,9.267418762
2.2149,20.8788,0.8574,7.4891,4.1602,18.07949343
2.2263,22.5613,0.8548,7.3447,4.1734,14.73690264
2.2786,26.1206,0.8686,7.82,4.7112,10.20725145
2.1584,23.015,0.8737,7.5339,4.0168,14.00004345
2.099,25.9961,0.8934,7.5726,4.1872,10.32670104
2.0738,20.9898,0.8933,7.5648,3.9742,17.82383019
2.0657,23.8182,0.9218,7.4168,4.7773,12.82965388
2.1955,21.9171,0.8863,7.7022,4.6708,15.89255289
2.1313,24.3418,0.9004,7.5068,4.6952,12.14710915
2.259,23.6629,0.8659,7.8805,4.4907,13.04369978
2.0863,24.7497,0.8938,7.6548,4.6427,11.65398229
2.1733,27.6981,0.8677,7.6678,4.2765,8.863757705
2.1643,21.5125,0.8728,7.489,3.9681,16.69276514
2.236,29.4501,0.8636,7.5377,4.6373,7.670901456
2.1353,26.8826,0.8926,7.3878,4.6879,9.521153199
2.0066,24.4216,0.9168,7.397,3.8981,12.0480928
2.0878,25.628,0.8671,7.4031,3.9857,10.69298406
2.0032,21.1029,0.8981,7.3684,4.0003,17.56911089
2.0925,25.3434,0.8582,7.3837,3.8534,10.99034107
2.1503,23.6831,0.8896,7.549,4.4703,13.01554323
2.063,22.691,0.9422,7.3708,4.8213,14.52016163
2.1893,21.1154,0.8742,7.5342,4.0115,17.54130935
2.1869,21.6357,0.8886,7.4748,4.7489,16.44253362
2.1506,22.4705,0.8716,7.434,4.5414,14.89167166
2.2063,25.6615,0.855,7.655,4.1805,10.65881333
2.0278,22.7564,0.8747,7.6003,3.9376,14.41276087
2.1561,24.5554,0.902,7.5418,4.9143,11.88488757
2.1264,21.0471,0.8647,7.5673,3.7676,17.69406328
2.1914,21.2849,0.8619,7.5461,4.1838,17.17102635
2.1643,20.6989,0.8973,7.4294,4.6332,18.50623791
2.1864,21.5805,0.8523,7.6423,4.0299,16.55391828
2.0812,24.0251,0.9144,7.6145,4.6462,12.5529305
2.2174,27.0784,0.8654,7.9524,4.4154,9.356500376
2.1221,23.6163,0.8972,7.789,4.6561,13.10902032
1.9924,21.7756,0.9177,7.7302,4.3837,16.16544109
2.0864,20.0186,0.9179,7.5862,4.6972,20.27181165
2.0342,21.6022,0.889,7.3545,4.0735,16.50999053
2.1283,22.0987,0.8886,7.688,4.5326,15.55277388
2.0054,23.5862,0.9326,7.6534,4.7102,13.15148532
2.1615,21.7791,0.8516,7.3703,3.8621,16.15860287
2.1506,26.2321,0.8846,7.7046,4.4147,10.10210227
2.2293,20.2936,0.8549,7.3828,4.2146,19.52756582
2.0094,27.466,0.9408,7.3948,4.1862,9.043437925
2.1341,26.6343,0.8819,7.5764,4.2902,9.736573905
2.0944,25.751,0.8793,7.7912,4.0626,10.5683561
2.0073,27.8576,0.9095,7.5872,4.6898,8.743502511
2.1412,25.2511,0.8637,7.5158,4.0929,11.08956834
2.2701,21.2864,0.8646,7.3795,4.5442,17.16780436
1.9803,21.5196,0.8895,7.6498,3.8296,16.67818271
2.0667,21.6523,0.9047,7.8797,4.0575,16.40926714
2.194,20.6765,0.8648,7.5124,3.9049,18.56047724
2.0859,21.0195,0.9088,7.6133,4.6328,17.7563833
2.2197,26.0799,0.874,7.7775,4.6537,10.24606113
2.3526,26.3185,0.8527,7.6873,4.7574,10.02178604
2.1619,20.5763,0.8768,7.6029,3.9672,18.80617883
2.2657,25.42,0.8551,7.7372,4.4913,10.90904456
2.1498,22.445,0.8574,7.6202,3.7574,14.93559499
2.0227,24.6994,0.8972,7.4859,4.1075,11.71307973
2.0685,25.5506,0.8978,7.8268,4.632,10.77259356
2.3309,20.9114,0.8541,7.4789,4.8493,18.0038136
2.1989,22.872,0.8532,7.7457,4.1384,14.22594161
1.9891,23.9388,0.9562,7.6256,4.5329,12.66720634
2.1211,22.2657,0.8876,7.8126,4.3736,15.25025295
2.1258,21.2874,0.8817,7.596,4.3069,17.16565689
2.098,24.1696,0.8976,8.0132,4.52,12.36517191
2.1256,24.3708,0.8956,7.4674,4.8558,12.11097872
2.0676,23.5217,0.9428,7.4877,4.5562,13.243211
2.0897,22.1453,0.8704,7.8292,3.7897,15.46741811
2.0189,22.5093,0.8722,8.265,3.5347,14.82522662
2.0219,20.0056,0.9298,7.6566,4.1468,20.30809011
2.0042,26.0785,0.9262,7.8119,4.6192,10.24740022
2.1065,23.2381,0.9194,7.8408,4.8522,13.658669
2.201,27.6998,0.8668,7.681,4.3084,8.862462349
2.2588,23.8273,0.8567,7.367,4.2484,12.81728262
2.1454,25.878,0.8667,7.7999,4.1151,10.44204777
2.1593,26.4293,0.8844,7.3774,4.6896,9.920243719
1.9941,24.9356,0.9196,7.7884,4.5705,11.4395735
2.1398,24.6552,0.896,7.5371,4.7692,11.76539896
2.0613,23.2064,0.9013,7.4116,4.3694,13.70637448
2.0105,24.6451,0.9522,7.3783,3.8527,11.77740567
1.9945,24.2132,0.9143,7.6009,4.4669,12.30938301
2.0638,27.2856,0.889,7.371,4.1023,9.187070536
2.2237,28.4777,0.8571,7.9178,4.3599,8.29943702
2.1499,22.3898,0.8575,7.423,4.2133,15.03137448
2.025,21.0332,0.9255,7.715,4.5975,17.72540616
2.0028,25.5613,0.8772,7.4335,3.5754,10.76153288
2.0104,21.8097,0.8674,7.5665,3.6434,16.09900987
2.249,23.4447,0.8548,7.3775,4.521,13.35403249
2.0457,24.6491,0.8706,7.4689,3.8352,11.77264824
2.24,20.2847,0.8803,7.4179,4.6343,19.55097758
2.0138,22.4824,0.9045,7.9105,4.0056,14.87124336
1.9993,24.0301,0.9581,7.453,4.5758,12.54635922
2.1231,28.2276,0.9308,7.4452,4.6166,8.474189364
2.1465,20.8734,0.8762,7.5619,4.0089,18.09207748
2.1001,26.5529,0.8835,7.8773,4.2019,9.808861168
2.0026,27.0648,0.8904,7.7897,3.953,9.367792223
2.1665,27.4675,0.8634,7.4976,4.2559,9.042258427
2.0467,25.1793,0.8747,7.6881,3.5931,11.16773165
2.1315,25.9669,0.8784,7.5095,4.4333,10.3550338
2.139,26.2451,0.8573,7.7474,4.0991,10.08995331
2.1304,23.3764,0.8691,7.4405,4.0193,13.453554
2.1822,21.6082,0.8849,7.6875,4.3047,16.49787684
2.0072,20.7146,0.9054,7.3998,3.5376,18.46836988
2.0861,25.2979,0.881,7.6557,4.0377,11.03908123
2.0199,22.0241,0.9179,8.0538,4.4008,15.69096178
2.0559,24.7919,0.8705,7.6273,4.0489,11.60476121
2.1308,26.4596,0.8552,7.7304,4.0679,9.892756018
2.0474,22.3393,0.8876,7.4064,4.0591,15.1198448
1.9862,28.1895,0.9277,7.4684,4.7229,8.501316798
2.0535,21.9784,0.9054,7.5164,4.5131,15.77656877
2.0748,22.0272,0.8939,7.7434,4.4327,15.68518112
2.2667,23.639,0.8561,7.5993,4.4443,13.0771372
2.1471,21.9783,0.8786,7.5856,4.2622,15.77675689
2.1516,21.9675,0.8628,7.7787,4.0332,15.7970952
2.0275,21.9359,0.9022,7.7217,4.0415,15.8568402
2.118,21.9399,0.8841,7.478,4.4032,15.84925798
2.0648,25.7046,0.9219,7.5882,4.7716,10.6151015
2.1025,23.4837,0.8924,7.8289,4.556,13.29772123
2.226,21.5251,0.8643,7.5912,4.0622,16.66690018
2.1242,20.35,0.8833,7.5292,3.9652,19.38021987
2.0501,22.5794,0.9494,7.4864,4.6213,14.70635247
1.9955,24.9128,0.8862,7.5358,3.8429,11.46553593
2.0481,29.3056,0.8855,7.4406,4.2144,7.759491107
2.1239,22.2815,0.8938,7.4963,4.5329,15.2221095
2.0164,22.9562,0.9126,7.4019,4.7754,14.09224488
2.2216,24.9796,0.8674,7.9118,4.408,11.38973031
2.2722,25.8778,0.8696,7.6768,4.5902,10.44224481
2.2767,20.1697,0.8597,7.3679,4.3911,19.85748925
2.1407,22.2187,0.8592,7.5075,4.1664,15.33445469
2.0931,23.8354,0.9008,7.5361,4.7371,12.80628656
2.2168,21.568,0.8734,7.5281,4.239,16.5793055
2.2237,24.0392,0.8783,7.5871,4.6793,12.53441332
1.9951,22.9487,0.9278,7.7084,4.6621,14.10407368
2.0384,26.7355,0.9085,7.5053,4.4416,9.647861251
1.9815,22.372,0.9155,8.0838,3.9949,15.06246527
2.1205,28.4833,0.8615,7.6042,4.2711,8.295588955
2.1389,20.6991,0.8611,7.8729,3.8524,18.50575475
2.0704,20.2734,0.8777,7.6469,4.0621,19.58076607
2.0211,27.0688,0.9597,7.524,4.7675,9.364468875
1.9889,24.3221,0.9233,7.727,4.4098,12.17174939
2.1437,21.6527,0.8636,7.4705,4.2911,16.40846684
2.0625,27.3081,0.9315,7.4172,4.4463,9.168961824
2.0921,24.5319,0.8838,7.849,4.283,11.9133004
2.1495,23.5649,0.8982,7.7403,4.5525,13.18166571
2.231,22.4068,0.866,7.4508,4.2302,15.00177482
2.1282,23.0351,0.8567,7.5653,3.7513,13.96874232
2.1426,27.9468,0.86,7.5313,4.0352,8.677361172
2.0418,22.6654,0.9004,7.7529,3.9148,14.56254424
1.9989,24.9812,0.9322,7.5364,4.6032,11.38792425
2.1399,21.883,0.8902,7.6762,4.2858,15.95765218
2.1087,22.8066,0.853,7.6776,3.7905,14.33116392
2.1704,28.2781,0.8625,7.495,4.3335,8.438441615
2.0609,23.3516,0.8848,7.3496,4.1327,13.48997859
2.2188,21.5424,0.8642,7.4349,4.6654,16.63148938
2.0278,20.3377,0.9024,7.3668,3.8735,19.41220491
1.9953,23.1333,0.9112,7.3929,3.5888,13.81738371
2.0156,22.6805,0.9428,7.3615,4.4129,14.53752171
2.0936,23.1085,0.8504,7.4451,3.6105,13.85536522
2.056,23.4085,0.914,7.9277,4.578,13.40663608
2.0329,24.6468,0.9118,7.5711,4.3899,11.7753834
2.0256,22.4922,0.9383,7.7075,4.6637,14.85445301
1.9961,22.9551,0.9429,7.6935,4.5955,14.0939788
2.2519,25.0595,0.859,7.4487,4.7172,11.30008554
2.0794,21.2892,0.8761,7.6731,3.9411,17.16179251
2.0123,21.7191,0.9433,7.482,3.9495,16.27646015
1.9836,21.3245,0.928,7.4492,4.2093,17.08628238
2.1306,26.7401,0.8515,7.6564,4.0234,9.64385899
2.1087,26.9137,0.8609,7.6478,3.9625,9.494698461
2.077,26.2302,0.8671,7.7313,3.9588,10.10387981
2.1016,22.8713,0.8614,7.3918,3.8499,14.22706143
2.0928,21.8686,0.896,7.5359,3.9381,15.98526838
1.9891,23.277,0.9465,7.4965,4.5554,13.60048293
2.0343,22.7071,0.9165,7.4079,4.7738,14.49360588
2.0542,22.0855,0.8947,7.3749,4.1163,15.57708613
2.1792,21.4871,0.8732,7.7534,4.0945,16.74509725
2.0999,21.1372,0.9066,7.4698,4.5937,17.49298817
2.0204,25.8198,0.9244,7.3417,4.8343,10.49963544
2.2162,25.7919,0.8594,7.3425,4.7787,10.52741861
2.3764,24.7297,0.8525,7.7047,4.7085,11.67742419
2.0568,21.4647,0.8786,7.4983,3.9457,16.7914621
2.0603,22.6767,0.9175,7.7908,4.6781,14.54381242
2.1909,23.3454,0.8503,7.688,3.9968,13.49910889
2.135,23.2821,0.8836,7.5026,4.5798,13.59288323
2.0032,24.9691,0.9182,7.4911,3.9527,11.40159374
2.0235,22.2761,0.8975,7.4888,4.1462,15.23171898
2.1316,25.4677,0.8526,7.5156,4.1295,10.85889514
2.0633,27.1631,0.8962,7.6154,4.4772,9.286653106
1.9956,21.7947,0.9112,7.4324,3.7659,16.128179
2.1873,26.1522,0.8855,7.9089,4.8032,10.17727776
2.0345,23.6648,0.8774,7.6193,3.845,13.04104732
2.0926,24.3218,0.8927,7.4465,4.1577,12.17212522
2.0498,22.5553,0.9202,7.4622,4.8548,14.74705172
2.047,24.26,0.8733,8.0334,3.5892,12.2499373
2.0279,23.421,0.9507,7.5716,4.4729,13.3884352
2.2295,21.7156,0.8632,7.5534,4.1104,16.28337672
2.2557,26.0334,0.8607,7.746,4.7075,10.29068522
1.9968,20.1305,0.9327,8.0745,4.3882,19.96369362
2.0181,23.735,0.9229,7.7729,4.7324,12.94363564
2.0484,26.1833,0.8911,7.7709,4.0983,10.14791282
2.1424,27.6129,0.8998,7.3441,4.5185,8.92906
2.1141,21.4653,0.8587,7.5285,4.007,16.79021756
1.9975,22.0258,0.9085,8.0581,4.1644,15.68779133
2.0063,22.517,0.9395,7.4902,3.8,14.81209563
2.2043,21.8166,0.8658,7.5371,4.3303,16.08561983
2.1742,21.8521,0.8603,7.442,4.2666,16.01700414
2.0904,26.7026,0.915,7.4034,4.0966,9.676562172
2.2413,22.173,0.8548,7.4894,3.9957,15.41702828
2.176,22.6115,0.8872,7.7279,4.6514,14.65241591
2.0064,22.3414,0.9212,7.3844,4.0656,15.11614959
2.1738,27.4339,0.9046,7.3625,4.7281,9.068737099
2.1104,22.7672,0.8537,7.4923,3.7982,14.39514478
2.1003,20.2248,0.8721,7.5864,3.78,19.70969745
1.9931,22.6584,0.8687,7.5141,3.6033,14.574167
2.1766,20.9415,0.8529,8.0113,3.8343,17.93437735
2.2585,21.6823,0.8705,8.0178,4.4224,16.34941397
1.9828,21.6416,0.9076,7.3962,3.945,16.43069789
2.1515,24.1316,0.8956,7.9166,4.5276,12.41411918
2.097,20.5896,0.861,7.5575,3.9486,18.77327324
1.9984,22.5793,0.9519,7.3509,4.3827,14.70652099
2.0042,29.7992,0.8918,7.4665,4.1892,7.46330172
2.3145,24.5145,0.8617,7.6077,4.7594,11.93440664
2.2075,23.2707,0.8944,7.3609,4.6127,13.60987999
2.1338,23.1095,0.8648,7.659,3.9569,13.85383055
2.1025,21.5142,0.879,7.5671,4.0392,16.68927176
2.1671,21.4604,0.8693,7.6815,3.9685,16.80038551
2.1974,26.6646,0.8778,7.8712,4.3802,9.709879053
2.1047,24.4159,0.8669,7.7875,3.6681,12.05512338
2.0202,26.4425,0.9508,7.4289,4.4903,9.908254182
2.0301,26.6912,0.9113,7.4844,4.0567,9.686538399
2.0596,22.7058,0.9041,7.9407,4.1844,14.49574731
2.0674,21.8844,0.889,7.6808,4.1574,15.95497126
2.1236,25.6765,0.8974,7.7196,4.6777,10.64356844
1.9956,22.1487,0.8964,7.8437,3.8069,15.46121919
2.2361,21.5479,0.866,7.4392,4.1282,16.6202563
2.0083,24.6686,0.9062,7.53,4.3545,11.74949885
2.0541,25.5408,0.907,7.7562,4.1853,10.78273954
2.1374,24.8401,0.8928,7.6119,4.7072,11.54893938
2.071,24.2075,0.9106,7.8573,4.7099,12.31665407
2.1331,26.6848,0.8597,7.3809,4.1487,9.692146156
2.0599,22.9964,0.9091,7.4619,4.371,14.02910672
2.0984,23.6459,0.8746,7.4876,4.1986,13.06746994
1.9864,21.7128,0.8943,7.5786,3.9287,16.28891329
2.0638,22.1846,0.8563,7.8894,3.5765,15.3960028
2.1201,28.3644,0.8732,7.6638,4.4131,8.377896511
2.1847,24.7755,0.8788,7.6862,4.4416,11.623851
2.131,27.7292,0.8741,7.4635,4.4321,8.840107163
2.2182,22.2917,0.8594,7.9431,4.0677,15.20398416
1.9851,22.5142,0.9171,7.4087,3.7668,14.81686842
2.1232,26.1644,0.8918,7.3615,4.6289,10.16574254
1.9921,21.9894,0.8734,7.6427,3.6011,15.75589637
2.0789,24.4623,0.893,7.6927,4.4199,11.99807825
2.1286,23.4113,0.8803,7.5569,4.2056,13.40255571
2.1532,26.4275,0.8588,7.3673,4.1593,9.921880417
2.0901,24.2217,0.8554,7.5143,3.8347,12.29855269
2.1009,22.4585,0.8748,7.8466,3.9381,14.91231621
2.0761,23.193,0.9083,7.5208,4.5834,13.72661878
2.1846,25.0197,0.8798,7.5208,4.672,11.34460086
2.2939,23.3082,0.8568,7.7453,4.6319,13.55409466
2.0646,21.2478,0.8998,7.9239,4.1601,17.25101958
2.1157,21.0069,0.8985,7.4072,4.7066,17.78494819
2.0992,25.8753,0.8955,7.7116,4.744,10.4447084
2.1644,24.8896,0.8737,7.652,4.5591,11.49204878
2.035,24.3311,0.8994,7.7798,4.0646,12.16048272
2.0971,28.1682,0.8816,7.5449,4.2938,8.516541893
2.2647,25.6044,0.867,7.7076,4.5257,10.71715978
2.2153,25.7046,0.8647,7.4187,4.6189,10.6151015
2.0044,21.497,0.896,7.4388,4.1225,16.72466955
2.0145,22.8486,0.887,7.8611,3.8328,14.26345044
2.1032,25.5061,0.905,7.4785,4.7326,10.81878528
2.2463,21.9603,0.8524,7.6744,4.1198,15.81067691
2.1206,20.945,0.8618,7.3578,3.8757,17.92633062
1.9877,23.0784,0.8951,7.609,4.0168,13.90168402
2.0905,26.5764,0.9002,7.363,4.3663,9.787905852
2.0249,25.7479,0.9025,7.5834,4.461,10.57146911
2.1437,21.3205,0.8761,7.6138,4.2097,17.09481259
2.077,22.0005,0.8948,7.449,4.565,15.73507904
1.9956,22.0952,0.9088,7.4404,3.8846,15.55921451
2.1891,24.8756,0.8748,7.5283,4.5385,11.50809442
2.0284,23.8505,0.9055,7.3561,4.4459,12.78582718
2.146,20.0695,0.8786,7.6172,3.9073,20.1307404
2.1153,25.9257,0.8995,7.6955,4.7072,10.39521787
2.0028,20.2242,0.9454,7.3612,3.7977,19.7112975
2.0288,21.3213,0.9568,7.3771,3.8759,17.09310601
2.018,21.0878,0.9019,7.6785,4.0134,17.60278736
2.08,21.3299,0.8984,7.5967,3.8348,17.07477719
2.0479,24.477,0.9008,7.3888,4.594,11.98009398
2.1613,21.0596,0.8544,8.315,3.7183,17.66595135
2.1516,23.5637,0.9281,7.4735,4.7612,13.18336925
2.2001,20.261,0.8616,8.2463,3.8338,19.61353626
2.2017,24.9796,0.8874,7.8553,4.838,11.38973031
2.0393,23.6676,0.9575,7.3703,4.6888,13.03713998
2.3469,24.9481,0.8564,7.4894,4.8127,11.42537879
1.9858,23.4484,0.9321,7.463,4.7136,13.3486741
2.0548,21.9994,0.8863,7.6998,3.8556,15.73714009
2.1584,21.0824,0.8726,7.4547,3.9377,17.61485516
1.9813,26.3797,0.9132,7.4153,4.4216,9.965499189
2.1025,22.2543,0.891,7.5817,4.5093,15.27060967
2.1569,26.4939,0.8739,7.5003,4.5107,9.861783369
2.2411,23.2977,0.8726,8.3454,4.4336,13.56967837
2.0999,24.4425,0.885,7.4867,4.605,12.02236892
2.0748,26.7229,0.8985,7.8085,4.7181,9.658837309
2.1315,22.3997,0.8825,7.4208,4.0447,15.01412591
1.9929,21.8421,0.8923,7.4405,3.877,16.03628602
2.1189,23.5562,0.8872,7.5082,4.4981,13.19402415
2.1424,21.4309,0.899,7.397,4.8395,16.8618052
2.2042,20.4221,0.8636,7.5678,4.0188,19.19438053
2.0521,25.4194,0.8951,7.7164,4.4781,10.90967768
1.9831,21.9344,0.9287,7.5376,4.2323,15.859685
2.1468,22.1012,0.8672,7.7264,4.0258,15.54817599
2.1043,25.1776,0.8752,7.4645,4.3364,11.16959277
2.0604,23.7803,0.9236,7.9502,4.7386,12.88137996
2.2112,26.3599,0.8803,7.6142,4.9021,9.983655307
2.0648,27.1282,0.919,7.4217,4.0383,9.315333831
2.1335,23.5481,0.8916,7.8287,4.4606,13.20554662
2.072,25.6629,0.899,7.5639,4.7432,10.65738902
2.1101,23.3008,0.896,7.8207,4.5558,13.56507454
2.0207,20.8118,0.8918,7.3641,4.0834,18.23660587
2.1508,23.8516,0.8827,7.8024,4.5141,12.78433876
2.2225,21.2696,0.858,7.4395,4.541,17.20394489
1.9865,21.5009,0.9523,7.7411,4.3746,16.716633
2.1562,20.8155,0.852,7.8378,3.7221,18.22787377
2.0869,26.9534,0.9323,7.518,4.7529,9.461095311
2.1983,21.7494,0.8655,7.8437,3.9601,16.21677444
1.9819,23.0069,0.9469,7.7982,4.5992,14.01268843
2.2249,20.0719,0.8622,7.4444,4.0834,20.12412673
2.1257,21.915,0.879,7.3611,4.0021,15.8965499
2.039,24.7605,0.9116,7.7102,4.0703,11.64135431
2.0558,25.6215,0.9193,7.5902,4.6216,10.69963409
2.2902,25.238,0.8689,7.3712,4.8572,11.10376527
2.0405,25.6412,0.9435,7.4176,4.6079,10.6794993
2.0725,24.5315,0.8979,7.706,4.4519,11.91378494
2.0849,29.4334,0.8707,7.348,4.391,7.681058617
2.1497,22.5517,0.8644,7.659,4.0943,14.75314643
2.1004,24.13,0.8753,7.569,4.3043,12.41618678
2.1668,25.7555,0.8591,7.7653,4.1779,10.56383977
2.0004,22.7228,0.9079,7.3878,3.7639,14.46778313
2.1461,23.0694,0.8787,7.9439,3.9366,13.91558064
2.2912,20.8848,0.8578,7.6213,4.5156,18.06552723
2.0703,23.6074,0.9284,7.8908,4.8656,13.12155401
2.1904,22.6173,0.8712,7.7544,4.1898,14.64270344
2.1611,24.6042,0.8999,7.7344,4.8422,11.82622382
2.0101,25.0667,0.9095,7.6247,4.2832,11.29206177
2.1244,21.7333,0.8711,7.6751,4.1077,16.24844583
2.096,21.2125,0.8958,7.6329,3.9952,17.32767534
1.9857,23.2817,0.8916,7.79,3.7849,13.59347905
2.1323,22.4533,0.866,7.4839,3.8299,14.92127611
1.9988,23.9008,0.9526,7.5431,4.6957,12.71804263
2.0071,23.4883,0.8836,7.7299,3.835,13.29110393
2.0492,22.2616,0.9147,7.4793,4.7152,15.25756932
2.1211,24.3427,0.8806,7.6323,4.5908,12.14598532
2.0764,25.2806,0.8862,7.7974,4.1046,11.05770215
2.1212,20.7368,0.8663,7.553,4.1337,18.41503092
2.1387,23.2047,0.8578,7.7571,3.9325,13.7089402
2.0967,25.1608,0.9243,7.7652,4.5005,11.18801117
2.1117,26.7643,0.85,7.3661,3.833,9.622846406
2.1284,24.1346,0.9076,7.7843,4.7615,12.41024389
1.9999,23.6637,0.9377,7.3547,4.0864,13.04258285
2.2202,24.3922,0.8591,7.7383,4.4837,12.08442484
1.9979,25.2541,0.8874,7.6377,3.8344,11.08632114
2.0584,22.7555,0.8744,7.8089,3.7588,14.41423041
2.1305,28.9513,0.8852,7.595,4.6912,7.98361799
2.1106,22.7963,0.8774,7.4353,3.9751,14.34784679
2.0983,25.032,0.9047,7.4624,4.7701,11.33081431
2.0088,20.769,0.9009,7.4248,4.0354,18.33809338
2.2312,21.7204,0.8746,7.805,4.3971,16.27389231
2.1898,23.3372,0.8635,7.4989,4.0699,13.51119933
2.189,26.1638,0.8666,7.5658,4.4412,10.16630937
2.0254,25.8985,0.9402,7.4375,4.7152,10.42188128
1.9808,22.0324,0.9366,7.585,3.903,15.67549203
1.9827,25.356,0.9233,7.4632,4.0502,10.97690341
2.1479,24.6764,0.8857,7.6272,4.6038,11.74025906
2.0739,23.4291,0.891,7.776,4.0424,13.3766617
2.2684,21.005,0.8544,7.6949,4.1186,17.78926185
2.0227,20.8018,0.9064,7.5072,3.8279,18.26023896
