Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
1.9919,22.6195,0.859,7.4942,4.3806,14.639
1.9891,30.9615,0.8504,7.6183,4.3698,6.832
2.0716,21.1227,0.8511,8.2243,4.4696,17.5251
2.0209,21.7735,0.8513,7.3728,4.5158,16.1695
2.0195,22.613,0.8651,7.5688,4.4413,14.6499
2.0534,21.7299,0.8523,7.4878,4.6117,16.2551
2.0343,21.6298,0.8511,7.628,4.7148,16.4543
2.003,21.6563,0.8568,7.808,4.1466,16.4012
2.0441,21.1974,0.8549,8.2016,4.4219,17.3607
2.0233,20.2239,0.8555,7.4861,4.5677,19.7121
2.0014,24.7123,0.8527,7.6459,4.4453,11.6979
2.0315,20.2497,0.8573,7.6573,4.6254,19.6434
2.071,20.0875,0.8509,8.2474,4.3847,20.0812
2.0461,21.3963,0.8532,7.4263,4.6887,16.9343
2.0487,23.6473,0.8657,7.5295,4.5667,13.0655
2.0591,26.0192,0.8682,7.5583,4.7947,10.3044
2.0153,21.7277,0.8703,7.532,4.4632,16.2594
2.0994,25.8598,0.8522,7.5944,4.8358,10.46
2.0127,21.7395,0.8649,7.5959,4.7809,16.2362
2.0581,26.8014,0.8559,7.47,4.7346,9.5907
1.9903,24.183,0.8538,7.8841,4.134,12.348
2.0992,27.3214,0.8513,7.53,4.8122,9.1583
2.0763,25.8284,0.8646,7.3858,4.6804,10.4911
2.124,26.2772,0.8544,7.5042,4.9068,10.06
1.9885,22.5461,0.8631,7.6979,4.2698,14.7627
2.0445,26.0514,0.8631,7.5822,4.5897,10.2734
2.0058,23.2318,0.8674,7.8633,4.2996,13.6682
2.0324,25.3325,0.8562,7.6846,4.8739,11.002
2.018,23.0189,0.8523,7.5153,4.5915,13.994
2.0827,23.2823,0.8567,7.4566,4.6018,13.5926
2.0437,23.3277,0.8633,8.0056,4.428,13.5252
1.9932,25.363,0.859,7.3541,4.5783,10.9695
1.9931,20.1068,0.8557,7.8059,4.1598,20.0283
2.0339,23.6775,0.8579,7.9549,4.1688,13.0234
2.0449,22.6887,0.8558,7.4444,4.5561,14.524
2.0562,25.2815,0.8636,7.477,4.655,11.0568
2.0762,23.3864,0.8636,7.9551,4.6757,13.439
2.0197,22.828,0.8669,7.3516,4.3816,14.2966
2.0098,23.6554,0.8598,7.4125,4.7075,13.0542
2.0221,22.727,0.8561,7.562,4.8153,14.4608
2.025,25.5331,0.851,7.5482,4.4909,10.7907
1.9899,20.8414,0.8657,7.5192,4.1793,18.1668
2.0435,25.192,0.8735,7.5192,4.8674,11.1538
2.0744,25.9652,0.8569,7.7607,4.7057,10.3567
1.9849,21.99,0.8647,7.7892,4.1466,15.7548
2.1506,28.0824,0.8516,7.4389,4.9275,8.5783
2.0688,23.983,0.8515,8.2638,4.1875,12.6085
1.9845,24.9021,0.8747,7.4328,4.3647,11.4777
2.041,26.6817,0.857,7.4456,4.379,9.6948
2.0692,26.5445,0.8532,7.9537,4.6255,9.8164
1.9825,20.1157,0.858,7.4313,4.0874,20.0041
2.003,25.9713,0.8501,7.5418,4.2797,10.3508
2.0573,26.6822,0.8603,7.537,4.8746,9.6944
2.0643,20.8226,0.8625,7.4038,4.4984,18.211
2.0412,24.1268,0.858,7.4365,4.6068,12.4204
2.0867,22.0626,0.8526,8.0141,4.335,15.6194
2.0649,27.0484,0.8666,7.5924,4.8571,9.3814
2.1247,20.4698,0.86,7.7288,4.687,19.073
2.0061,25.2711,0.8588,7.3439,4.4455,11.0679
2.1346,23.8214,0.8537,7.9268,4.6622,12.8253
2.1192,25.0322,0.8539,7.5057,4.7808,11.3305
2.1103,21.2313,0.854,8.0524,4.5425,17.2868
1.9942,23.1468,0.8615,7.6178,4.3915,13.7967
2.0764,25.9979,0.8607,7.7138,4.5617,10.325
2.0031,25.0826,0.8706,7.5094,4.4528,11.2744
2.0622,24.3238,0.8621,7.6808,4.687,12.1697
1.9999,23.5847,0.8619,7.4699,4.3111,13.1536
2.0593,23.9017,0.8569,8.1239,4.515,12.7168
2.0447,25.6886,0.8619,7.5408,4.636,10.6313
1.9978,23.1369,0.8555,7.391,4.3868,13.8118
2.0146,29.9135,0.8509,7.6105,4.3999,7.3972
2.097,20.6501,0.853,7.3567,4.3509,18.6248
2.0271,23.4126,0.87,7.9953,4.4779,13.4006
2.0381,23.634,0.8676,7.4292,4.601,13.0842
2.0666,25.0165,0.8523,7.9731,4.3011,11.3482
1.9802,22.1898,0.851,7.615,4.6272,15.3867
2.0898,25.9465,0.8558,7.394,4.8271,10.3749
2.0002,20.7732,0.8533,7.7458,4.3161,18.328
2.0221,22.7851,0.8547,7.7251,4.6853,14.366
1.9849,21.1191,0.8618,7.6566,4.7765,17.5332
2.1005,25.8472,0.8554,7.7529,4.6747,10.4724
1.9919,21.092,0.8703,7.6504,4.6454,17.5935
2.0008,20.23,0.8665,7.5924,4.5502,19.696
1.9844,21.1368,0.8745,7.4434,4.703,17.4938
2.0508,26.9678,0.8513,7.3588,4.5443,9.449
2.0441,20.5157,0.8575,7.5497,4.349,18.9572
2.0662,24.8068,0.8555,7.4539,4.5188,11.5874
2.1097,30.0242,0.8509,7.4515,4.6105,7.3341
2.0812,23.5627,0.8515,7.7573,4.284,13.1848
2.1121,22.0215,0.8557,8.257,4.5286,15.6958
2.0056,21.5385,0.8543,7.696,4.1923,16.6395
2.0688,21.3552,0.8609,8.1413,4.3621,17.021
2.0234,24.4072,0.8637,7.4161,4.5217,12.0658
2.0273,25.3602,0.857,7.6254,4.8714,10.9724
2.0082,25.7908,0.8598,7.4057,4.7194,10.5285
2.0295,28.3607,0.8598,7.4057,4.7497,8.3805
1.985,23.7607,0.8514,7.3749,4.4169,12.9082
2.012,24.8037,0.8569,7.4828,4.9316,11.5911
2.007,20.2119,0.8548,7.6129,4.1939,19.7441
2.0073,21.4102,0.8587,7.787,4.6185,16.9052
2.0335,21.513,0.8511,7.3622,4.1558,16.6918
2.0195,22.8587,0.865,7.5365,4.4134,14.2472
2.0516,27.5213,0.8527,7.8342,4.5714,9.0001
2.0061,26.4747,0.8549,7.7383,4.3181,9.8791
2.0088,23.2167,0.8575,7.6316,4.7055,13.6909
2.0691,29.5485,0.8683,7.3551,4.9412,7.6115
1.9883,22.7134,0.8543,7.6452,4.475,14.4833
2.0484,20.7596,0.8511,7.8218,4.6911,18.3604
2.0367,20.1084,0.8541,7.6699,4.6782,20.0241
2.1322,26.0523,0.8565,7.7286,4.8959,10.2725
2.0067,20.5063,0.8724,7.4232,4.9143,18.981
2.0251,20.4562,0.8618,8.3065,4.3752,19.1075
1.9947,22.9887,0.8542,7.8336,4.1626,14.0412
2.1165,23.1879,0.8526,7.4806,4.6331,13.7343
2.0217,23.6864,0.8685,7.4015,4.5916,13.011
2.0193,25.5375,0.8604,7.9449,4.3579,10.7861
2.0917,24.3481,0.8597,7.9524,4.5773,12.1392
1.9823,22.7735,0.8619,7.5762,4.2003,14.385
2.0094,20.9327,0.8514,7.7267,4.5068,17.9546
2.0847,24.2245,0.8551,7.7093,4.6515,12.2949
1.9801,20.478,0.8685,7.793,4.455,19.0523
2.0306,24.8283,0.8634,7.5522,4.4057,11.5625
2.0029,21.4291,0.8578,7.6927,4.6184,16.8656
1.9844,22.1364,0.8662,7.6862,4.0964,15.4837
2.0531,21.3199,0.8523,8.0698,4.4581,17.0962
1.9859,25.2886,0.8564,7.3913,4.4283,11.049
2.0068,28.9727,0.8502,7.3579,4.2864,7.9698
1.9894,20.4929,0.8671,7.5048,4.5805,19.0147
2.0468,25.5051,0.8557,7.6335,4.5548,10.8198
2.1123,26.9086,0.8537,7.5527,4.8045,9.499
2.0467,26.8478,0.8604,7.5018,4.7719,9.5509
2.0287,24.3174,0.8671,7.9272,4.4197,12.1777
2.0714,21.4949,0.8507,7.4052,4.4286,16.729
2.022,25.3101,0.8533,7.5202,4.3036,11.026
2.0259,26.2541,0.8739,7.5058,4.817,10.0815
1.992,21.6818,0.8544,7.9448,4.3218,16.3504
1.9898,20.9481,0.8685,7.6954,4.6193,17.9193
2.0044,20.8845,0.8581,8.1263,4.1159,18.0661
2.0122,24.308,0.8606,7.7007,4.1834,12.1894
2.0304,22.5506,0.8643,8.1414,4.1923,14.755
1.9819,20.7112,0.8549,7.8912,4.3277,18.4765
2.0749,23.2148,0.8568,8.0359,4.4144,13.6937
2.0133,25.7399,0.8693,7.4014,4.5317,10.5795
2.0348,26.267,0.8609,7.4253,4.3839,10.0695
1.9835,24.8676,0.8683,7.3616,4.6986,11.5172
2.0898,23.7207,0.8615,7.7327,4.7261,12.9634
2.0479,29.8457,0.8551,7.3797,4.9028,7.4363
1.9949,25.617,0.8565,7.3928,4.3324,10.7043
2.0697,27.2129,0.8538,7.4543,4.6104,9.246
1.9944,20.7165,0.8563,7.7707,4.3244,18.4638
2.024,21.9325,0.8633,7.5302,4.3968,15.8632
2.0261,22.3047,0.8507,7.9268,4.2341,15.181
2.0166,20.4392,0.8629,7.6016,4.5661,19.1507
2.0375,20.3944,0.8609,7.587,4.2816,19.2654
2.0619,21.3062,0.8568,8.4981,4.1259,17.1254
2.0029,21.5976,0.8554,7.4875,4.299,16.5193
1.987,25.664,0.861,7.5354,4.2633,10.6563
2.1135,22.7578,0.8515,7.5464,4.6124,14.4104
2.0026,22.4306,0.8729,8.2361,4.315,14.9606
2.0353,21.9333,0.8501,7.5032,4.4118,15.8618
2.0494,21.4575,0.8535,8.1086,4.3136,16.8065
1.9839,22.3122,0.8639,7.6863,4.7012,15.1677
2.0211,20.2003,0.8553,7.5309,4.1819,19.7751
2.0858,21.096,0.8507,7.9124,4.4797,17.5845
1.9803,20.7208,0.8648,7.8295,4.3302,18.4534
2.0394,22.5409,0.8712,7.3514,4.5304,14.7714
2.0005,22.8564,0.8556,7.3491,4.6648,14.251
2.1201,26.1209,0.8564,7.5113,4.8757,10.207
2.0347,23.158,0.8709,7.4406,4.5845,13.7797
2.0393,29.9621,0.8503,7.41,4.5112,7.3694
2.111,20.4637,0.8541,7.354,4.6223,19.0883
2.0408,21.9255,0.8565,7.633,4.3947,15.8767
2.0134,20.3387,0.8533,7.599,4.078,19.4095
2.0078,30.1887,0.8588,7.3672,4.5958,7.2419
2.1137,20.8853,0.8554,8.1149,4.4994,18.0644
2.0555,25.6485,0.8571,7.8833,4.4396,10.672
2.0135,24.13,0.8534,7.4161,4.5878,12.4162
2.04,21.5634,0.853,7.3608,4.1597,16.5887
2.096,24.8771,0.8517,7.6601,4.7195,11.5063
2.0339,23.2706,0.8625,7.8742,4.2626,13.6101
2.1216,24.1573,0.8546,7.434,4.7426,12.3809
1.9965,24.791,0.8656,7.3676,4.5966,11.6058
2.0596,23.4524,0.8544,7.4317,4.6558,13.3428
1.9968,26.8548,0.8634,7.8134,4.4223,9.5449
1.991,22.0685,0.8588,7.613,4.4481,15.6085
2.013,21.254,0.8632,7.7014,4.778,17.2376
2.0522,23.8365,0.8614,7.3574,4.5299,12.8047
1.9869,21.3661,0.8577,7.6661,4.6977,16.9979
2.1304,21.3501,0.8534,7.8578,4.5437,17.0318
2.031,21.0913,0.858,7.4231,4.5488,17.595
2.0732,20.477,0.8553,8.0532,4.8982,19.0547
2.0913,24.6275,0.858,7.8973,4.593,11.7984
2.0942,24.5362,0.8598,7.4242,4.6319,11.9081
2.0097,22.6664,0.8556,7.3602,4.063,14.561
2.0361,24.547,0.8707,7.4706,4.6473,11.8951
2.0942,26.0393,0.8589,7.408,4.6058,10.285
2.0131,25.9259,0.8565,7.4613,4.7743,10.395
2.1303,22.642,0.8502,8.0163,4.626,14.6015
2.0787,20.8575,0.8514,7.913,4.4273,18.1292
2.0191,21.4947,0.8519,7.5985,4.6996,16.7294
1.998,23.7177,0.8656,7.3701,4.6375,12.9675
2.133,23.5448,0.8508,7.7254,4.4925,13.2103
2.1009,26.1362,0.8564,7.5112,4.852,10.1924
2.0961,26.0378,0.8564,7.3724,4.8794,10.2865
2.0056,23.8473,0.8552,7.438,4.8776,12.7901
2.064,22.5013,0.8589,7.3417,4.3776,14.8389
2.0439,25.6587,0.8536,7.6607,4.7953,10.6616
2.1238,24.0388,0.8501,7.6316,4.8032,12.5349
1.9821,21.0071,0.8502,7.5499,4.3688,17.7845
2.0917,25.1644,0.8523,7.6739,4.7636,11.1841
2.1163,26.4787,0.8531,7.4904,4.8633,9.8755
2.0688,22.7775,0.8548,8.1683,4.1849,14.3784
1.9839,25.5556,0.8561,7.5309,4.6075,10.7675
1.9944,22.4671,0.8688,7.6965,4.245,14.8976
2.0851,23.6632,0.8533,8.1597,4.4979,13.0433
2.0306,20.5482,0.8573,7.6141,4.604,18.8761
1.9821,21.5039,0.8515,7.818,3.8729,16.7104
2.0959,20.8404,0.8547,7.3626,4.4372,18.1693
2.0411,25.3081,0.8599,7.6743,4.6446,11.0282
2.0329,25.3752,0.851,7.3982,4.3193,10.9565
2.0486,23.7892,0.8617,7.9445,4.4788,12.8692
2.0536,25.4246,0.8505,7.6705,4.7888,10.9042
1.985,25.5379,0.8516,7.5417,4.4959,10.7857
1.9977,22.1382,0.8503,7.416,3.9602,15.4803
2.0813,23.7787,0.8666,7.9241,4.6459,12.8836
2.0061,21.7672,0.8507,7.9173,4.2449,16.182
2.0034,20.0874,0.8579,7.5977,4.6738,20.0814
1.9852,23.6221,0.862,7.5228,4.5192,13.1009
1.9849,24.6755,0.8663,7.4996,4.2572,11.7413
1.9871,23.0089,0.8521,7.6776,4.5252,14.0096
2.0161,24.5154,0.8583,7.4158,4.53,11.9333
2.0936,23.2542,0.8513,7.7678,4.3314,13.6345
1.9801,20.8149,0.8614,7.6932,4.1842,18.2293
2.03,26.5871,0.8572,7.7336,4.3784,9.7784
2.0665,25.3127,0.8534,7.7026,4.4783,11.0232
2.0067,22.4645,0.8578,7.5398,4.2355,14.9019
2.029,25.1944,0.8631,7.6277,4.4807,11.1512
2.0496,21.4779,0.8643,8.4352,4.2209,16.764
2.0225,21.8066,0.8552,7.5007,4.2874,16.1051
2.0749,22.3343,0.8618,7.8631,4.4111,15.1287
2.1392,23.7648,0.8507,7.3788,4.8675,12.9026
2.1126,25.4359,0.8509,7.9149,4.5369,10.8923
1.9807,23.482,0.8872,7.4035,4.655,13.3001
2.0128,23.8923,0.8658,8.1055,4.2134,12.7294
2.0383,20.3352,0.8599,7.4718,4.353,19.4188
2.0761,27.6312,0.8648,7.3752,4.8148,8.9149
2.1016,26.7812,0.8518,7.4506,4.4983,9.6082
2.1029,21.5313,0.86,7.8221,4.6862,16.6542
2.041,26.2683,0.8552,7.369,4.9282,10.0684
2.1112,23.5533,0.8602,7.568,4.927,13.1982
2.0586,24.7963,0.855,7.395,4.6273,11.5997
2.0039,20.0026,0.8501,8.129,4.0548,20.3164
2.0319,28.4057,0.8517,7.4506,4.5414,8.3492
2.0298,27.5812,0.8543,7.4319,4.2781,8.9535
2.0726,21.3477,0.8645,8.1535,4.4345,17.0369
1.9913,21.1488,0.8517,7.3535,4.3752,17.4673
1.9862,20.9459,0.8515,7.6991,4.4482,17.9242
2.0033,28.2978,0.858,7.3861,4.2885,8.4246
1.9828,20.9115,0.8566,7.5808,4.5202,18.0035
2.0023,21.3058,0.856,7.4749,4.2455,17.1261
2.0114,22.0715,0.8618,7.3628,4.5319,15.603
2.0375,20.469,0.8514,7.3885,4.3793,19.075
1.9992,21.7154,0.8666,7.5562,4.3121,16.2838
2.0348,29.8407,0.8509,7.4589,4.4259,7.4392
2.0168,21.0134,0.8539,7.6785,4.6475,17.7703
1.982,22.1571,0.871,7.607,4.492,15.446
2.0474,22.2255,0.8576,8.0523,4.1879,15.3222
2.0114,21.4053,0.8619,7.5152,4.2139,16.9154
2.069,23.4055,0.8642,7.5528,4.7233,13.411
2.1002,26.4558,0.8528,7.6287,4.6322,9.8962
1.9831,20.1331,0.8522,7.4211,4.3439,19.9566
2.0603,22.1878,0.8647,8.0072,4.4428,15.3902
2.0539,26.0162,0.8536,7.682,4.4038,10.3072
1.9932,20.6637,0.8586,7.7148,4.4071,18.5915
2.0172,20.5954,0.8657,7.4372,4.7735,18.7589
1.9816,23.1798,0.8571,7.6324,4.5798,13.7467
2.0413,22.3694,0.8607,7.4273,4.3987,15.067
2.0219,25.8186,0.8753,7.5886,4.7175,10.5008
2.0129,22.0153,0.856,7.7588,4.7279,15.7075
2.0461,24.1538,0.8565,7.9018,4.254,12.3854
2.0447,21.8027,0.8556,7.7565,4.2385,16.1126
2.0517,20.8993,0.8516,7.4503,4.4412,18.0319
2.0582,21.8645,0.8538,8.0794,4.1814,15.9932
1.9972,21.7415,0.8612,7.4345,4.0452,16.2324
2.1425,26.4733,0.8507,7.5455,4.9054,9.8803
2.0434,21.732,0.8688,8.1837,4.4456,16.251
2.0809,25.4116,0.857,7.7193,4.7236,10.9179
2.0478,22.6445,0.8636,7.37,4.5147,14.5974
2.0272,27.9028,0.8673,7.3839,4.7663,8.7099
2.0439,23.848,0.8528,8.0119,4.3663,12.7893
1.9892,22.3968,0.8597,7.5741,4.2926,15.0192
2.1134,24.5095,0.854,7.6537,4.7006,11.9405
1.9938,21.403,0.8575,7.5625,4.2465,16.9203
2.0609,28.9856,0.8527,7.4074,4.4746,7.9615
2.0886,22.2246,0.8523,7.8083,4.4939,15.3238
2.0265,21.9549,0.865,8.1086,4.2005,15.8209
1.9992,24.0148,0.8556,7.6615,4.7459,12.5665
2.085,22.1666,0.8518,7.7876,4.6539,15.4287
2.0806,26.4202,0.8652,7.4394,4.7039,9.9285
1.9993,21.7161,0.8714,7.3682,4.5529,16.2823
2.1033,24.5801,0.8604,7.7617,4.674,11.8551
2.0229,26.0318,0.8516,7.353,4.3671,10.2922
2.0966,26.0052,0.8564,7.3848,4.5948,10.3179
2.0856,25.6315,0.853,7.3853,4.6603,10.6894
1.9897,23.8743,0.8501,7.6651,4.3689,12.7537
2.0384,22.4525,0.8663,8.0434,4.3655,14.9227
2.0426,28.0231,0.8654,7.3907,4.7685,8.6214
2.0585,28.2887,0.8652,7.4472,4.8399,8.431
2.0566,23.0249,0.867,7.8125,4.6165,13.9847
2.0957,26.1142,0.8529,7.6028,4.7985,10.2133
2.1309,20.7399,0.8514,7.6364,4.6104,18.4076
2.0208,20.7124,0.8543,7.4029,4.3625,18.4736
2.0266,30.5974,0.8524,7.3502,4.5328,7.0205
2.0516,21.4867,0.8632,8.1789,4.3734,16.7458
2.0175,22.4566,0.8509,7.9282,4.196,14.9156
2.0183,23.8672,0.8656,8.0241,4.363,12.7632
2.0188,21.2754,0.8502,7.8255,4.2574,17.1915
2.0096,22.3005,0.8545,7.6144,4.4955,15.1884
2.148,23.7635,0.8558,7.5021,4.7139,12.9045
2.0622,22.0031,0.8551,8.1148,4.1779,15.7302
2.0016,20.4236,0.8629,7.7498,4.4809,19.1906
1.987,23.2094,0.8737,7.4684,4.6891,13.7018
2.0013,21.1798,0.8711,7.3555,4.596,17.3992
2.0001,22.2751,0.8618,7.6409,4.1736,15.2334
2.0582,21.7287,0.8547,7.4397,4.565,16.2574
2.0426,22.4097,0.8738,7.8283,4.5308,14.9967
2.0251,23.0186,0.866,7.4134,4.4043,13.9944
2.0532,20.1264,0.8528,7.4378,4.7644,19.9748
2.0313,21.4947,0.8545,7.6348,4.7318,16.7294
2.1074,21.0694,0.8552,8.0262,4.4719,17.644
1.9891,24.5804,0.86,7.6356,4.4277,11.8548
2.0426,24.928,0.8555,7.7423,4.5528,11.4483
2.0847,25.4661,0.8578,7.5456,4.5143,10.8606
1.9918,22.4647,0.8547,7.7486,4.5603,14.9017
2.0672,22.2925,0.864,7.3779,4.671,15.2026
1.993,21.2047,0.8562,7.5159,4.5835,17.3447
2.0071,25.2432,0.8565,7.4254,4.3284,11.0982
1.9884,22.4986,0.8575,7.6235,4.5443,14.8436
2.1814,22.2173,0.8545,7.4742,4.8624,15.337
2.0299,22.4374,0.8556,7.4588,4.7406,14.9487
2.0018,20.3662,0.8504,7.6004,4.5898,19.3382
2.0567,24.9874,0.8612,7.4996,4.5746,11.3809
2.0688,22.5637,0.8645,7.9217,4.5809,14.7328
2.0984,21.5098,0.8501,7.3626,4.3398,16.6983
2.1055,23.1039,0.8538,8.0627,4.4991,13.8624
2.0735,23.3175,0.8654,7.6185,4.5939,13.5403
2.0433,24.9469,0.852,7.8368,4.7867,11.4267
2.0224,20.2054,0.8541,7.5701,4.6227,19.7614
2.0028,24.1255,0.8583,7.6354,4.3739,12.422
2.0769,24.4347,0.8529,7.5622,4.432,12.032
2.0774,25.9553,0.8577,7.4944,4.8758,10.3663
2.1247,22.0348,0.8576,7.6826,4.7475,15.671
2.0035,28.0953,0.8587,7.364,4.2788,8.569
1.9898,29.3392,0.853,7.3457,4.4695,7.7388
1.982,21.1584,0.8574,8.0087,3.8939,17.4463
2.0582,22.6365,0.8514,7.4784,4.3024,14.6107
2.0684,22.3827,0.8534,7.5291,4.5439,15.0437
2.0208,20.3797,0.8567,7.5419,4.8772,19.3034
2.095,23.7122,0.8502,7.7719,4.6382,12.9752
2.0827,22.3507,0.8541,7.7618,4.6527,15.0998
2.0106,24.2655,0.8554,7.4198,4.3165,12.2429
2.0429,29.1145,0.8539,7.3857,4.4843,7.8792
2.058,21.5576,0.8515,7.6857,4.7473,16.6005
1.9938,21.1939,0.8538,7.8501,4.3428,17.3683
2.0284,23.3529,0.8528,7.4845,4.7327,13.4881
2.1162,23.6946,0.858,7.8131,4.8737,12.9996
2.0467,21.4851,0.8543,8.1827,4.2732,16.7492
1.988,21.454,0.8611,7.7252,4.276,16.8136
2.0697,25.8201,0.8514,7.6029,4.3679,10.4993
1.9858,21.5594,0.858,7.8424,4.3456,16.5968
2.0091,21.7375,0.8611,7.4799,4.1746,16.2401
2.0173,25.023,0.8636,8.0849,4.2826,11.3408
2.0145,25.495,0.8517,7.854,4.365,10.8304
2.0136,20.2375,0.8729,7.5658,4.9463,19.6759
1.987,20.3228,0.8712,7.504,4.8184,19.4511
1.9964,25.677,0.8548,7.5263,4.6447,10.6431
2.1221,25.9694,0.8546,7.3424,4.678,10.3526
2.0083,24.4538,0.8591,7.6095,4.3408,12.0085
2.0025,22.2504,0.8597,7.8516,4.2839,15.2776
2.0205,22.4533,0.8637,8.0745,4.254,14.9213
1.9938,21.0201,0.8594,7.5832,4.585,17.755
2.1283,22.4537,0.852,7.9681,4.638,14.9206
2.076,22.7531,0.8654,7.6042,4.7757,14.4182
2.1395,27.4623,0.8501,7.6857,4.6599,9.0464
1.9869,21.6735,0.8504,7.8233,4.2278,16.3669
2.0537,23.1803,0.8643,7.6805,4.5397,13.7458
2.0728,27.6463,0.8608,7.3825,4.6494,8.9034
2.0012,23.1857,0.8558,7.5803,4.1711,13.7376
2.0871,20.731,0.8628,7.4604,4.7497,18.429
1.9887,22.9698,0.8632,7.6121,4.8307,14.0708
2.0045,28.6613,0.8611,7.3912,4.4144,8.1747
2.0321,23.178,0.8532,7.4555,4.29,13.7493
2.0639,26.5418,0.8609,7.4084,4.7045,9.8187
2.0704,29.0475,0.8541,7.4279,4.5773,7.9217
2.042,29.6531,0.8571,7.4835,4.7931,7.5491
2.0101,23.1469,0.8668,7.4084,4.6722,13.7966
2.0097,20.7036,0.8563,7.7504,4.2224,18.4948
1.9879,23.5072,0.851,7.5167,4.0142,13.2639
2.0421,22.6303,0.8525,7.4624,4.2083,14.6209
2.0053,28.8056,0.8557,7.5285,4.3629,8.0787
2.0656,27.246,0.8515,7.4478,4.3263,9.219
2.0596,23.5705,0.8541,7.3667,4.6985,13.1737
2.1286,20.7282,0.8529,7.6613,4.6815,18.4357
2.0081,26.2602,0.8614,7.8619,4.352,10.0759
2.045,20.3626,0.8508,7.5626,4.5216,19.3476
2.0368,23.2113,0.8645,7.8401,4.3467,13.6989
2.1372,23.3892,0.8623,7.4844,4.8809,13.4349
1.9912,26.193,0.8604,7.567,4.2787,10.1388
2.01,20.9605,0.8634,7.4724,4.7023,17.8907
2.1081,22.8869,0.8503,7.7568,4.9299,14.2021
2.0208,20.831,0.8518,7.4952,4.4026,18.1913
2.091,23.1162,0.851,8.0964,4.3063,13.8435
2.0298,27.3417,0.8586,7.6235,4.416,9.142
2.002,22.9683,0.8511,7.5274,4.2195,14.0732
2.0646,22.76,0.8603,7.9173,4.3356,14.407
2.0124,21.5681,0.8634,7.5965,4.5987,16.579
2.0424,27.076,0.8508,7.4502,4.6374,9.3585
1.9829,23.2835,0.8692,7.5435,4.5996,13.5908
2.0255,20.226,0.8553,7.5671,4.4598,19.7064
2.0105,21.5325,0.8628,7.5204,4.1881,16.6518
2.0683,23.5586,0.8587,7.6802,4.4263,13.1905
2.0211,20.6771,0.8693,7.5611,4.8264,18.5589
2.0478,25.8374,0.867,7.3547,4.9,10.4822
2.0295,23.1574,0.8651,7.9555,4.3408,13.7806
2.0281,21.3914,0.8635,7.5059,4.9215,16.9445
2.0181,25.7864,0.8705,7.4085,4.5573,10.5329
2.0555,23.2853,0.8518,7.6936,4.2812,13.5881
2.0005,28.1736,0.8511,7.3404,4.3266,8.5127
2.0115,21.4285,0.8816,7.4771,4.8064,16.8668
1.9885,28.2704,0.8576,7.34,4.3282,8.4438
2.005,22.7997,0.8544,7.3462,4.2304,14.3423
2.0821,29.7382,0.8593,7.3595,4.8548,7.4989
2.065,24.378,0.8562,7.6243,4.6211,12.1021
2.0185,23.5438,0.8513,7.4528,4.2864,13.2117
1.9845,24.5589,0.8825,7.349,4.7986,11.8807
2.072,25.7847,0.8534,7.4071,4.794,10.5346
2.1049,24.263,0.8502,7.841,4.7257,12.2462
1.981,27.5902,0.858,7.4573,4.3107,8.9466
2.0647,31.1563,0.8534,7.3852,4.6393,6.7343
2.0233,22.5539,0.8685,7.3555,4.9338,14.7494
2.0153,21.6306,0.8564,7.3525,4.6822,16.4528
2.0941,21.6465,0.8505,8.1403,4.3222,16.4209
1.9831,22.2939,0.87,7.6905,4.3924,15.2001
2.0233,25.159,0.8629,7.4021,4.5275,11.19
2.0084,21.2341,0.8632,7.4637,4.547,17.2806
2.0461,26.1057,0.8627,7.7929,4.6151,10.2214
2.1037,24.404,0.8599,7.586,4.9366,12.0699
1.9854,21.5666,0.8667,7.5167,4.7,16.5821
2.0178,23.0365,0.878,7.3891,4.6374,13.9665
2.0249,22.9172,0.8566,7.4316,4.2474,14.154
2.0284,21.5078,0.8558,7.4743,4.6963,16.7024
2.0757,24.6688,0.8638,7.4092,4.9451,11.7492
1.9923,25.373,0.8532,7.467,4.2614,10.9588
2.0109,21.255,0.8503,7.4402,3.9561,17.2354
2.0942,22.2417,0.8557,7.6903,4.5997,15.2932
2.1025,23.7518,0.8517,7.9973,4.5315,12.9205
2.0168,24.7192,0.8646,7.5578,4.3872,11.6898
2.0249,22.5982,0.8653,8.2407,4.1644,14.6747
2.0478,24.9181,0.8637,7.6801,4.6058,11.4595
2.0409,20.6414,0.8597,7.3736,4.6885,18.6459
2.0337,26.6653,0.8509,7.7093,4.3311,9.7093
2.0247,26.0705,0.8555,7.438,4.5639,10.255
2.0008,22.1845,0.8568,8.0087,4.1923,15.3961
2.0751,20.912,0.8563,8.1432,4.332,18.0025
2.0344,22.8148,0.8558,7.3669,4.2035,14.3179
2.0098,20.9744,0.8512,7.7125,3.951,17.8589
2.0568,26.0942,0.8632,7.6389,4.8006,10.2324
2.0841,26.9769,0.8594,7.459,4.8746,9.4413
2.1538,21.4268,0.8535,7.7851,4.7363,16.8704
2.0623,23.6364,0.8616,7.5203,4.5662,13.0808
2.1003,22.5658,0.8507,7.9572,4.323,14.7293
2.0699,23.3727,0.8517,7.5918,4.5594,13.459
2.0784,27.2711,0.8517,7.4472,4.3764,9.1987
2.0071,27.2441,0.8634,7.4695,4.4428,9.2206
