Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.2567,72.1724,0.8964,7.497,4.4036,1.1604
2.3273,60.4463,0.8712,7.9806,4.2672,1.648
2.1953,68.9055,0.8932,7.4376,4.4437,1.2709
2.4305,67.3253,0.8578,8.3761,4.2506,1.3303
2.38,65.7066,0.8725,7.8196,4.3293,1.3959
2.3196,68.6553,0.8798,7.6501,4.3962,1.28
2.4138,69.042,0.8828,7.8693,4.6968,1.2659
2.3768,59.7735,0.8666,8.0381,4.4235,1.6854
2.3089,65.0913,0.8739,7.9637,4.2695,1.4221
2.4601,57.2882,0.861,8.0949,4.0059,1.8355
2.2568,61.4818,0.8711,7.9073,4.3333,1.593
2.4259,64.4534,0.8723,7.8535,4.351,1.4502
2.3488,64.0179,0.8814,7.6288,4.594,1.4698
2.388,66.132,0.887,7.5266,4.535,1.3782
2.489,58.7316,0.8638,7.9815,4.0478,1.7459
2.4645,63.7545,0.8783,7.8436,4.1975,1.4819
2.1603,69.8928,0.8888,7.4574,4.6133,1.2358
2.2974,73.1402,0.8966,7.47,4.5567,1.1306
2.4959,53.1557,0.8688,7.8953,4.1859,2.1363
2.4788,64.6089,0.875,7.7876,3.9436,1.4433
2.4172,61.2582,0.9002,7.4382,4.2671,1.6046
2.2285,65.3838,0.8662,7.9587,4.1114,1.4096
2.4344,60.1921,0.8822,7.6779,4.3044,1.662
2.4198,55.9398,0.8595,8.1488,4.3053,1.926
2.3978,68.4365,0.901,7.4677,4.5887,1.2881
2.3331,58.1777,0.8644,8.0515,4.0381,1.7795
2.4088,59.9746,0.867,7.9828,4.2725,1.6741
2.4498,69.3667,0.8983,7.5256,4.4715,1.2543
2.4701,68.3794,0.8836,7.5075,4.6361,1.2902
2.4782,50.4504,0.852,8.212,4.2187,2.3774
2.4395,61.5811,0.8782,7.7799,4.1244,1.5879
2.4984,68.0804,0.8753,7.9932,4.3388,1.3014
2.3221,56.6837,0.8749,7.6742,3.9268,1.8752
2.2932,73.8076,0.8759,7.9032,4.5423,1.1107
2.2978,65.5164,0.8931,7.4781,4.3729,1.4039
2.4427,64.643,0.904,7.4829,4.1053,1.4417
2.3291,65.4474,0.8741,7.8193,3.9446,1.4068
2.493,69.1919,0.8736,7.7135,4.3334,1.2605
2.2492,70.6629,0.8887,7.6174,4.1793,1.2095
2.2857,68.5533,0.8829,7.5597,4.4893,1.2838
2.2946,65.9771,0.8834,7.5388,4.7118,1.3846
2.3598,69.0918,0.8944,7.6081,4.2452,1.2641
2.2255,69.8435,0.8871,7.5419,4.2261,1.2375
2.3792,56.5929,0.8606,7.9225,4.3447,1.8813
2.291,71.223,0.88,7.8103,4.4006,1.1909
2.3915,69.8395,0.8658,8.2266,4.2637,1.2377
2.2275,68.7111,0.8757,7.7774,4.4278,1.278
2.4631,68.3677,0.8925,7.5478,4.2799,1.2906
2.4406,69.3924,0.8704,8.1902,4.5771,1.2534
2.3399,60.5855,0.8847,7.6168,4.1387,1.6404
2.2953,57.4565,0.8647,7.862,4.2532,1.8247
2.3364,60.0375,0.8858,7.5543,4.0485,1.6705
2.4504,59.0142,0.8727,7.8649,4.2055,1.7291
2.3305,64.1272,0.879,7.7924,4.0025,1.4649
2.4304,64.8494,0.8968,7.5223,4.3601,1.4327
2.3817,58.658,0.8675,7.9323,3.7185,1.7503
2.3393,69.4655,0.8634,8.2429,4.5036,1.2508
2.355,73.5673,0.8865,7.8768,4.4155,1.1178
2.3311,66.632,0.8717,7.8891,4.5024,1.3578
2.2703,60.7703,0.8873,7.3828,4.0658,1.6305
2.3554,62.2714,0.8753,7.6771,4.7768,1.553
2.3482,58.7582,0.8733,7.7696,4.3024,1.7443
2.3482,64.4875,0.8805,7.6647,3.9986,1.4487
2.3806,54.8304,0.8717,7.7608,4.4706,2.0057
2.4906,71.1025,0.8924,7.4258,4.7356,1.1949
2.429,67.828,0.8896,7.4231,4.5612,1.3109
2.4208,68.0995,0.8907,7.5507,4.2702,1.3007
2.397,60.1572,0.8689,7.9293,3.9008,1.6639
2.3409,65.967,0.8862,7.6296,4.08,1.385
2.3826,65.2925,0.8833,7.7234,4.0397,1.4135
2.3972,66.4986,0.8863,7.7331,4.5486,1.3632
2.3332,64.5075,0.8755,7.7707,4.0375,1.4478
2.3784,68.8047,0.892,7.4832,4.5711,1.2745
2.421,65.3201,0.8942,7.4967,4.5915,1.4123
2.4569,67.8114,0.8875,7.5471,4.2786,1.3116
2.3076,59.8814,0.8703,7.9016,3.8712,1.6793
2.3405,55.6581,0.8699,7.7073,3.994,1.9458
2.3756,72.4825,0.8877,7.6013,4.68,1.1507
2.4238,58.3382,0.8587,8.2536,3.893,1.7696
2.3631,70.6939,0.8636,8.2423,4.5016,1.2085
2.479,69.533,0.886,7.418,4.6142,1.2484
2.4357,65.6476,0.8605,8.1876,4.3998,1.3984
2.3765,74.7891,0.8798,7.8974,4.5123,1.0824
2.4495,56.8104,0.87,8.0436,4.1883,1.8668
2.4384,64.454,0.8922,7.4201,4.1768,1.4502
2.4485,59.9739,0.8791,7.5824,4.2959,1.6741
2.4981,52.7982,0.8585,8.1935,3.915,2.1659
2.2506,71.0708,0.8938,7.5048,4.2405,1.1959
2.3161,65.6148,0.8931,7.4933,3.9278,1.3997
2.3635,72.0446,0.8818,7.8167,4.2494,1.1644
2.2543,73.8987,0.8909,7.6296,4.7971,1.108
2.4351,65.8579,0.8778,7.9237,4.696,1.3895
2.4566,56.7241,0.8824,7.562,4.5109,1.8725
2.4334,68.1474,0.893,7.5786,4.3016,1.2989
2.3883,72.6913,0.8755,7.9394,4.8486,1.1443
2.4753,66.547,0.868,8.2935,4.4318,1.3612
2.474,67.8393,0.8893,7.622,4.4854,1.3105
2.4845,58.8962,0.862,8.2612,4.0817,1.7361
2.2181,70.9376,0.8839,7.6588,4.2515,1.2003
2.3736,69.928,0.8648,8.1187,4.6739,1.2346
2.3999,61.5064,0.8765,7.8574,4.142,1.5917
2.4474,57.6999,0.8684,7.9086,4.0767,1.8092
2.3916,57.0747,0.865,7.9517,3.9347,1.8494
2.4482,54.937,0.866,7.924,4.0164,1.9978
2.4787,60.9369,0.8769,7.8117,3.9392,1.6216
2.3763,69.0656,0.8893,7.6963,4.149,1.2651
2.4682,66.7733,0.8686,8.1046,4.4868,1.3521
2.4931,61.0283,0.8671,7.8552,4.1532,1.6167
2.3897,61.2697,0.8671,7.9158,4.5703,1.604
2.4873,67.3023,0.868,8.0326,4.6379,1.3312
2.3856,55.7996,0.8862,7.6014,3.924,1.9358
2.4776,65.4902,0.8924,7.5082,4.3782,1.405
2.4036,58.7919,0.864,8.1549,3.9175,1.7423
2.4345,67.9903,0.8995,7.3914,4.1581,1.3048
2.3447,68.1227,0.8686,8.0734,4.4547,1.2998
2.4222,62.8544,0.8731,8.0043,4.5047,1.5244
2.4294,64.0349,0.8719,7.9111,4.0099,1.469
2.4461,67.1106,0.8686,8.07,4.7213,1.3387
2.2562,71.7399,0.8862,7.6235,4.4317,1.1741
2.3679,65.2069,0.8729,8.0881,4.2856,1.4171
2.4583,67.3318,0.8982,7.3604,4.6659,1.3301
2.2996,72.9341,0.8871,7.8127,4.4281,1.1368
2.2625,68.7108,0.8953,7.4908,4.2534,1.278
2.4219,66.1017,0.8857,7.6008,4.1871,1.3794
2.4478,53.611,0.871,7.7976,4.0764,2.0995
2.3636,72.6144,0.8859,7.8509,4.3581,1.1466
2.4197,69.4166,0.8986,7.4412,4.2197,1.2525
2.4347,70.4925,0.871,8.0296,4.2978,1.2152
2.3875,69.2346,0.8814,7.8032,4.2077,1.259
2.2951,73.3244,0.8895,7.7493,4.2964,1.125
2.3397,70.8918,0.8842,7.8138,4.2719,1.2018
2.4495,66.7509,0.8683,8.0612,4.5047,1.353
2.2816,74.5373,0.8731,8.0982,4.7572,1.0895
2.4267,59.8449,0.8596,8.0455,4.1514,1.6813
2.3919,64.2839,0.8605,8.2988,4.2304,1.4578
2.3267,74.8221,0.8789,7.9673,4.5014,1.0815
2.3075,68.344,0.8705,7.9238,4.7,1.2915
2.4394,63.2078,0.8907,7.6146,4.0463,1.5075
2.2559,70.4604,0.8763,7.9728,4.5519,1.2163
2.4405,66.4022,0.8678,8.1706,4.2506,1.3671
2.3331,67.8417,0.8882,7.4976,4.7949,1.3104
2.4695,60.096,0.8618,8.0932,4.5148,1.6673
2.3099,60.3878,0.8916,7.456,4.1782,1.6512
2.3311,70.0779,0.8815,7.8784,4.6338,1.2294
2.447,68.2572,0.8691,8.1101,4.3349,1.2947
2.2321,72.4118,0.8857,7.6874,4.1616,1.1529
2.4873,70.5613,0.8758,7.942,4.3192,1.2129
2.2849,67.0968,0.8855,7.5413,4.1147,1.3393
2.3219,58.7405,0.8685,7.8904,4.2936,1.7454
2.3179,71.1977,0.8918,7.5024,4.4322,1.1917
2.403,56.9419,0.863,8.1494,4.4418,1.8581
2.3605,71.6989,0.8736,8.0263,4.4763,1.1755
2.3316,61.354,0.8792,7.7505,4.2275,1.5996
2.415,64.7132,0.8927,7.6307,4.537,1.4386
2.4089,65.5119,0.8781,7.8881,4.7216,1.4041
2.3491,60.5233,0.857,8.2316,3.8807,1.6438
2.242,66.571,0.8767,7.6678,4.3135,1.3603
2.2921,69.3685,0.8891,7.5334,4.734,1.2542
2.4799,67.1767,0.8625,8.3467,4.5014,1.3361
2.274,64.9857,0.8821,7.7229,4.1051,1.4267
2.2607,72.9829,0.8854,7.7795,4.4493,1.1353
2.3136,63.03,0.8653,8.1253,3.9501,1.516
2.4247,67.764,0.8688,8.0165,4.5227,1.3134
2.3945,73.6835,0.9003,7.4836,4.6442,1.1143
2.3742,70.6284,0.8709,8.0613,4.3389,1.2107
2.2943,71.9844,0.8941,7.4827,4.0949,1.1663
2.3557,55.9074,0.8799,7.654,4.2275,1.9282
2.4119,67.2285,0.8689,7.9943,4.4253,1.3341
2.4705,68.8782,0.9,7.547,4.4857,1.2719
2.4816,58.3242,0.8789,7.6541,4.2389,1.7705
2.3044,69.7041,0.9027,7.372,4.7585,1.2424
2.3364,71.3598,0.8701,8.0764,4.2055,1.1864
2.4521,68.6193,0.9002,7.4816,4.4971,1.2813
2.4953,69.9108,0.8635,8.025,4.2613,1.2352
2.3909,58.8883,0.8565,8.2608,3.7702,1.7366
2.3524,59.0614,0.8769,7.6339,4.0693,1.7264
2.2658,59.7586,0.8737,7.6873,4.1475,1.6862
2.4465,51.6008,0.8632,8.0311,4.2718,2.27
2.2836,66.8483,0.8819,7.6959,4.5839,1.3491
2.4786,61.6691,0.8724,7.8393,4.4003,1.5834
2.4124,65.1978,0.8926,7.5074,4.1035,1.4175
2.4111,66.5183,0.8901,7.5671,4.3003,1.3624
2.3208,59.2787,0.8615,8.0058,4.4019,1.7137
2.2437,65.4787,0.8822,7.6636,4.4749,1.4055
2.3331,62.2475,0.8833,7.6099,4.3031,1.5542
2.243,67.235,0.895,7.469,4.3639,1.3339
2.4277,61.8859,0.8547,8.3538,4.2762,1.5723
2.3628,60.8458,0.8732,7.8249,4.2031,1.6264
2.4036,71.4545,0.8812,7.8259,4.6026,1.1834
2.3686,54.0519,0.8651,7.8475,4.0687,2.0648
2.445,68.3916,0.885,7.8362,4.4363,1.2897
2.4627,59.4185,0.8537,8.2753,3.9403,1.7056
2.2819,65.0982,0.8787,7.6095,4.7431,1.4218
2.3323,66.5006,0.8628,8.1927,4.4816,1.3631
2.3658,58.626,0.8829,7.6456,3.9674,1.7522
2.2636,61.8281,0.8742,7.8481,4.2332,1.5752
2.3524,56.8544,0.8803,7.6859,4.1128,1.8639
2.3712,72.2858,0.8811,7.7667,4.7673,1.1568
2.3147,67.1936,0.8671,8.0897,4.0845,1.3355
2.2844,68.2986,0.8719,7.8632,4.576,1.2932
2.3532,63.3191,0.8642,7.9434,4.3352,1.5022
2.3452,73.2511,0.8947,7.5034,4.2018,1.1272
2.2905,61.7022,0.8846,7.4579,3.9867,1.5817
2.4135,57.3024,0.8714,7.8181,3.9242,1.8346
2.2662,67.1217,0.8689,7.9412,4.7216,1.3383
2.4826,63.3143,0.8748,7.845,4.2836,1.5025
2.4248,64.257,0.8688,7.8024,3.9786,1.459
2.3056,56.7644,0.8597,8.0137,4.1287,1.8699
2.2956,73.6348,0.8707,8.1971,4.2772,1.1158
2.2853,64.2531,0.8843,7.5409,4.4185,1.4592
2.3523,62.1291,0.8947,7.457,4.1255,1.5601
2.3729,60.8755,0.8687,7.9654,4.4122,1.6249
2.4979,61.0295,0.8592,7.973,4.2195,1.6167
2.4429,61.158,0.8685,7.8999,4.1128,1.6099
2.2123,66.1844,0.8943,7.407,4.2075,1.376
2.3651,61.2824,0.8747,7.7485,4.3628,1.6034
2.4091,61.5124,0.8903,7.4882,4.2864,1.5914
2.2361,69.7203,0.8798,7.6903,4.4501,1.2418
2.2883,60.3085,0.8683,7.9375,3.9123,1.6556
2.396,63.5542,0.9002,7.4002,4.4596,1.4912
2.3769,56.5184,0.8669,7.9984,3.9486,1.8863
2.3083,60.0353,0.8727,7.7999,4.1206,1.6707
2.3692,57.5089,0.8793,7.6365,4.6606,1.8214
2.4053,60.9588,0.8917,7.3831,4.0816,1.6204
2.311,69.4444,0.8728,8.0544,4.4155,1.2515
2.4527,69.5797,0.8974,7.5203,4.8042,1.2468
2.4175,61.1193,0.8847,7.5665,4.2652,1.6119
2.2935,62.2885,0.8671,8.0239,4.073,1.5521
2.3925,57.9883,0.8576,8.1024,4.2851,1.7912
2.413,59.8034,0.8658,7.9718,4.0001,1.6837
2.4484,61.2399,0.8625,8.0188,4.0061,1.6056
2.4016,72.3561,0.8802,7.7937,4.3078,1.1546
2.3736,58.6652,0.8557,8.0789,4.119,1.7499
2.2921,63.4739,0.8565,8.3096,4.1595,1.495
2.283,69.4554,0.8847,7.6292,4.5732,1.2511
2.3749,62.5127,0.8594,8.0736,4.3727,1.5411
2.3222,63.5955,0.878,7.8687,4.0676,1.4893
2.4029,59.4448,0.8714,8.0211,3.8973,1.7041
2.4254,68.9083,0.8768,7.6913,4.1522,1.2708
2.1929,65.5692,0.8828,7.5558,4.2902,1.4017
2.2407,63.5633,0.8669,7.9253,4.1168,1.4908
2.335,64.2261,0.8879,7.5334,4.2543,1.4604
2.4124,57.4887,0.8819,7.6233,4.2089,1.8226
2.3282,65.3211,0.8574,8.3045,4.3598,1.4122
2.335,66.4553,0.8931,7.4925,4.1376,1.3649
2.4491,71.6903,0.8653,8.316,4.3383,1.1757
2.4303,59.49,0.8797,7.7577,4.2608,1.7015
2.2824,69.5788,0.898,7.3873,4.2979,1.2468
2.2913,60.6584,0.863,8.0676,3.9439,1.6365
2.4073,65.0023,0.8723,7.7303,3.9571,1.426
2.3899,55.4567,0.8777,7.6315,4.0496,1.9601
2.4959,60.8457,0.8922,7.5873,4.1023,1.6264
2.2679,59.9927,0.8676,7.9628,4.2934,1.673
2.304,64.1437,0.8836,7.6105,3.9067,1.4641
2.328,68.7521,0.8781,7.6651,4.7831,1.2765
2.4643,68.8043,0.8958,7.4725,4.8559,1.2745
2.3352,60.9177,0.8939,7.4202,4.1537,1.6226
2.4228,57.2023,0.8818,7.6818,4.114,1.8411
2.4334,61.0466,0.8554,8.367,4.3148,1.6158
2.3608,51.7628,0.8504,8.2715,3.9894,2.2554
2.4228,67.2486,0.872,8.2055,4.2876,1.3333
2.3773,71.1762,0.8972,7.5557,4.4727,1.1924
2.2354,71.9737,0.8951,7.386,4.1071,1.1667
2.3814,62.3391,0.854,8.2636,4.2617,1.5496
2.3323,68.5481,0.8711,7.8883,4.4878,1.2839
2.4964,64.1716,0.8724,8.0333,4.5026,1.4628
2.409,70.9728,0.8882,7.8338,4.398,1.1992
2.3654,72.7278,0.8679,8.1994,4.416,1.1431
2.3755,58.8405,0.8657,7.8765,4.5431,1.7394
2.3992,72.1321,0.8881,7.672,4.4566,1.1617
2.1836,65.7737,0.889,7.3662,4.1889,1.3931
2.3602,71.2007,0.8881,7.693,4.4551,1.1916
2.3583,66.1521,0.8724,7.9727,4.1314,1.3773
2.2727,73.4539,0.8949,7.5482,4.243,1.1211
2.2336,67.7513,0.8781,7.6864,4.635,1.3139
2.4661,62.4471,0.8688,7.9913,4.0359,1.5443
2.3376,63.0669,0.8762,7.6754,4.4198,1.5142
2.2663,65.731,0.8829,7.5236,4.2073,1.3949
2.4206,67.1307,0.8704,8.0408,4.1037,1.3379
2.3956,58.3903,0.8654,7.909,4.6382,1.7665
2.4403,69.5519,0.8952,7.5379,4.7954,1.2477
2.4403,57.1228,0.86,8.1021,3.7896,1.8463
2.3495,69.0117,0.8716,7.9711,4.1995,1.267
2.4038,69.7575,0.8802,7.6429,4.2374,1.2405
2.4598,60.2355,0.8557,8.2151,4.0831,1.6596
2.3832,72.7389,0.8991,7.4791,4.5781,1.1428
2.3736,72.3698,0.886,7.6682,4.4812,1.1542
2.4182,64.8599,0.8587,8.2522,4.6153,1.4322
2.396,64.3065,0.8565,8.2952,4.0778,1.4568
2.4708,62.5653,0.8728,7.7429,4.0364,1.5385
2.2813,65.5373,0.8877,7.6289,4.4758,1.403
2.3384,55.5034,0.8617,7.8518,4.1805,1.9567
2.3806,60.2884,0.8691,7.9086,4.7132,1.6567
2.2768,66.2968,0.8931,7.4727,4.1828,1.3714
2.4537,63.297,0.8726,7.7899,4.1381,1.5033
2.3706,61.3009,0.8912,7.4296,4.1465,1.6024
2.2914,72.8822,0.8707,8.2145,4.2981,1.1384
2.4725,64.4242,0.8974,7.41,4.3895,1.4515
2.4164,60.4336,0.8726,7.8953,4.8238,1.6487
2.38,68.8669,0.869,8.2275,4.2788,1.2723
2.3021,64.1302,0.8785,7.8074,3.905,1.4647
2.4678,58.0377,0.8892,7.5036,4.5365,1.7881
2.3714,60.1019,0.8854,7.5324,3.9213,1.667
2.4789,69.044,0.8777,7.9456,4.5394,1.2659
2.3645,71.7585,0.8932,7.4557,4.5472,1.1736
2.4515,58.0719,0.8571,8.3498,3.844,1.786
2.4934,64.9213,0.8727,7.7338,3.8881,1.4295
2.3663,62.8774,0.8554,8.2404,3.9737,1.5233
2.3503,67.5986,0.9033,7.3687,4.3661,1.3197
2.3205,60.3699,0.8834,7.6062,4.2948,1.6522
2.3723,68.3877,0.8737,8.0134,4.454,1.2899
2.4992,67.2364,0.8813,7.7386,4.1697,1.3338
2.3906,72.2381,0.8765,8.0572,4.3191,1.1583
2.2515,61.6417,0.8876,7.3664,3.9769,1.5848
2.3716,68.8975,0.8979,7.5049,4.708,1.2712
2.3547,55.1143,0.8535,8.1486,4.1713,1.9848
2.285,65.7932,0.8753,7.7796,4.2898,1.3922
2.4021,74.2405,0.9035,7.3482,4.3793,1.0981
2.3139,66.7707,0.8905,7.4648,4.2315,1.3522
2.3372,63.0538,0.8886,7.4922,3.9627,1.5148
2.2945,71.2946,0.8843,7.7762,4.1198,1.1886
2.2563,70.3263,0.8895,7.3921,4.3069,1.2209
2.4343,58.5985,0.8646,8.1682,4.0048,1.7539
2.4434,62.5406,0.8744,7.8582,3.9327,1.5397
2.3752,73.6747,0.8668,8.245,4.5725,1.1146
2.3237,63.329,0.8853,7.6688,3.8899,1.5018
2.2507,63.93,0.8682,7.8956,4.0683,1.4738
2.3762,73.1579,0.8906,7.5235,4.4641,1.13
2.3044,67.5043,0.8813,7.7663,4.0866,1.3234
2.3809,65.6663,0.8546,8.4674,4.0471,1.3976
2.306,71.2097,0.8686,8.2079,4.2755,1.1913
2.3082,60.6752,0.8909,7.405,4.2354,1.6356
2.3525,69.1248,0.8715,7.9499,4.5276,1.2629
2.3578,66.8369,0.8888,7.4831,4.4394,1.3496
2.4835,61.8073,0.8535,8.2154,4.0893,1.5763
2.3239,62.9075,0.8853,7.5487,3.9331,1.5219
2.3489,61.6617,0.8716,7.9154,4.3384,1.5837
2.2937,63.9296,0.871,7.8193,4.2215,1.4739
2.4934,55.6386,0.8803,7.8187,3.8069,1.9471
2.4453,71.3783,0.886,7.7798,4.9456,1.1858
2.3991,68.6564,0.882,7.8765,4.4025,1.28
2.2054,68.8779,0.8802,7.659,4.2222,1.2719
2.3569,68.1493,0.886,7.7626,4.3493,1.2988
2.4618,63.5932,0.8661,7.8035,4.0923,1.4894
2.4465,68.5204,0.8664,8.3444,4.3636,1.285
2.3872,64.1921,0.8975,7.4809,4.0849,1.4619
2.3421,66.7217,0.8802,7.6353,4.0729,1.3542
2.3786,67.9343,0.8988,7.3812,4.6093,1.3069
2.4051,65.4239,0.8547,8.5009,4.556,1.4078
2.4954,68.1054,0.8844,7.8399,4.6723,1.3004
2.4627,59.8827,0.8677,7.9808,4.3437,1.6792
2.4241,68.271,0.876,7.8584,4.4769,1.2942
2.38,62.55,0.8766,7.8022,4.416,1.5392
2.449,61.5884,0.8673,7.9061,4.2343,1.5875
2.2328,67.6715,0.891,7.4493,4.2266,1.3169
2.4115,65.8918,0.8783,7.8545,4.3693,1.3881
2.329,72.905,0.8728,8.1019,4.5606,1.1377
2.3539,69.1131,0.8959,7.4827,4.2025,1.2634
2.1722,69.031,0.8756,7.7623,4.4564,1.2663
2.4018,68.8266,0.8677,8.0889,4.353,1.2737
2.4186,66.5642,0.868,8.1947,4.5049,1.3605
2.4472,68.7131,0.8683,8.0135,4.4284,1.2779
2.374,63.8045,0.8616,8.099,4.1583,1.4796
2.4539,57.8745,0.8575,8.1595,3.8268,1.7983
2.3644,68.1032,0.8871,7.6416,4.3265,1.3005
2.4716,64.4241,0.8738,8.0138,4.7959,1.4515
2.3728,69.4269,0.8776,7.7296,4.4657,1.2522
2.424,59.4272,0.8914,7.5319,4.5009,1.7051
2.3664,70.1507,0.8807,7.7061,4.5439,1.2269
2.4645,63.1458,0.8597,8.1059,4.399,1.5104
2.3248,67.9957,0.8802,7.785,4.1391,1.3046
2.2257,70.0069,0.8819,7.693,4.2297,1.2318
2.4342,64.1273,0.8746,7.8452,4.8979,1.4649
2.4192,68.7316,0.902,7.3741,4.597,1.2772
2.2153,63.0329,0.8633,7.9965,4.0546,1.5158
2.4579,67.6046,0.8864,7.6268,4.6016,1.3195
2.2662,69.3907,0.8913,7.4246,4.1177,1.2534
2.3731,70.2132,0.8887,7.6381,4.1797,1.2248
2.477,62.6343,0.8719,7.9084,4.1926,1.5351
2.4378,67.0287,0.8797,7.8332,4.4632,1.342
2.4589,65.1045,0.8895,7.689,4.481,1.4216
2.4509,61.8466,0.8626,7.9156,4.0704,1.5743
2.4229,59.6515,0.8768,7.8968,4.085,1.6923
2.4056,59.5019,0.8737,7.7021,4.3563,1.7008
2.3493,64.4826,0.8816,7.8266,4.0689,1.4489
2.309,69.1339,0.8743,8.0045,4.3957,1.2626
2.2214,67.2186,0.888,7.526,4.2769,1.3345
2.3698,57.3016,0.8758,7.631,4.6837,1.8347
2.4634,66.6037,0.8689,8.1221,4.4788,1.3589
2.2405,71.8192,0.8919,7.3538,4.4481,1.1716
2.4807,69.0514,0.8887,7.3984,4.4038,1.2656
2.4465,60.1267,0.862,8.2573,4.0117,1.6656
2.4124,67.9246,0.8552,8.4724,4.6404,1.3073
2.4843,61.1035,0.8777,7.7037,4.3141,1.6128
2.3223,71.8688,0.884,7.6206,4.4048,1.17
2.323,67.1533,0.8806,7.8219,4.715,1.3371
2.3132,67.4272,0.895,7.5566,4.2966,1.3264
2.3041,65.9961,0.8893,7.5899,4.5351,1.3838
2.2886,69.229,0.8919,7.529,4.1966,1.2592
2.238,69.8746,0.8976,7.4622,4.4552,1.2364
2.382,64.2042,0.8939,7.5803,4.0839,1.4614
2.3116,55.1484,0.8765,7.575,4.2991,1.9824
2.4144,63.0448,0.8791,7.6974,4.5441,1.5153
2.372,67.1786,0.8639,8.1831,4.3134,1.3361
2.4132,56.8355,0.8521,8.2456,4.2801,1.8651
2.2965,74.003,0.8901,7.7047,4.4679,1.1049
2.4545,71.2575,0.8785,7.84,4.388,1.1898
2.4245,57.3581,0.8792,7.6971,3.9972,1.831
2.4453,74.5848,0.8755,7.6065,4.3416,1.0882
2.3645,57.8701,0.8621,8.1833,3.8633,1.7985
2.4338,67.5033,0.8854,7.572,4.5067,1.3234
2.3918,54.9356,0.8585,8.1447,4.4596,1.998
2.2609,69.0053,0.9013,7.3402,4.1755,1.2673
2.3016,68.1817,0.8766,7.8492,4.6968,1.2976
2.2444,66.0923,0.8932,7.3727,4.453,1.3798
2.4496,64.23,0.8893,7.6246,3.9633,1.4602
2.248,62.86,0.8739,7.7858,4.1182,1.5241
2.3603,59.0377,0.8542,8.3104,4.3873,1.7278
2.3338,67.9285,0.8944,7.5907,4.0807,1.3071
2.4415,67.2391,0.8922,7.6057,4.2389,1.3337
2.3378,63.0012,0.863,8.0765,4.2211,1.5174
2.4167,57.7386,0.8723,7.7324,4.233,1.8068
2.2429,66.6712,0.8865,7.5207,4.3361,1.3562
2.4308,63.8946,0.8841,7.7144,4.5963,1.4755
2.2665,70.7435,0.8711,8.0695,4.4685,1.2068
2.3568,61.6535,0.8781,7.8327,4.024,1.5842
2.4487,61.9115,0.8845,7.5951,4.5368,1.571
2.283,66.8196,0.8863,7.5115,4.4632,1.3503
2.4653,71.7544,0.8844,7.6181,4.2102,1.1737
2.4164,69.3394,0.8617,8.2798,4.3737,1.2553
2.4816,64.4142,0.883,7.8465,4.6462,1.4519
2.4316,58.6984,0.879,7.6718,4.7512,1.7479
2.3766,59.2706,0.8799,7.5458,4.1241,1.7142
2.3405,59.7497,0.853,8.2527,4.0467,1.6867
2.3656,63.3202,0.8827,7.537,4.3564,1.5022
2.4369,59.9342,0.8614,8.1413,4.0483,1.6763
2.3279,69.7341,0.8719,8.0519,4.2671,1.2413
2.4165,56.8892,0.8926,7.3717,4.4871,1.8616
2.3348,65.0339,0.8734,7.8888,4.2664,1.4246
2.4538,66.3908,0.8932,7.4931,4.4848,1.3676
2.3105,71.3202,0.893,7.6047,4.1593,1.1877
2.3565,59.5304,0.885,7.4461,4.2928,1.6992
2.4206,67.3371,0.8785,7.8367,4.7636,1.3299
2.3335,71.3061,0.8682,8.1601,4.5405,1.1882
2.3294,64.0202,0.8894,7.5294,4.0087,1.4697
2.3786,59.7106,0.8986,7.3792,4.416,1.6889
2.165,70.304,0.8975,7.3423,4.3512,1.2216
2.438,67.9406,0.8706,7.7385,4.0484,1.3067
2.2711,69.826,0.8871,7.6853,4.1538,1.2381
2.3033,61.7636,0.8816,7.5802,3.9983,1.5785
2.2,68.4734,0.8833,7.6363,4.1844,1.2867
2.2904,67.9962,0.8847,7.5041,4.2731,1.3046
2.3321,61.8128,0.8905,7.4529,4.1072,1.576
2.3381,67.1639,0.8885,7.5701,4.1293,1.3366
2.382,55.474,0.8609,8.0064,4.2035,1.9588
2.321,54.7916,0.8636,7.7944,4.1727,2.0086
2.3181,71.0126,0.8844,7.7336,4.6606,1.1978
2.3969,61.3204,0.8808,7.8058,4.2513,1.6014
2.3941,72.1563,0.8968,7.4158,4.655,1.1609
2.3324,56.6256,0.8593,7.9822,4.1537,1.8791
2.4388,61.1082,0.8711,8.0241,4.2185,1.6125
2.3191,66.8674,0.8933,7.4719,4.1371,1.3484
2.4612,73.8097,0.8721,7.9075,4.3426,1.1106
2.3687,59.3012,0.8608,8.2591,3.8585,1.7124
2.4091,54.2592,0.8544,8.2786,4.4694,2.0488
2.3064,69.6135,0.8757,7.9378,4.6614,1.2456
2.466,64.566,0.8548,8.4142,4.3213,1.4452
2.4719,68.9573,0.8907,7.5982,4.8252,1.269
2.3389,55.5209,0.8548,8.1259,3.9567,1.9555
2.3842,67.7005,0.8846,7.7836,4.1027,1.3158
2.3382,55.8092,0.8826,7.4207,4.043,1.9351
2.4119,53.2563,0.8623,7.9187,3.9836,2.1281
2.4019,71.2092,0.8862,7.8753,4.4089,1.1914
