Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.2896,61.2152,0.88,9.7529,3.9967,1.6069
2.2141,69.2817,0.906,9.2762,4.0824,1.2573
2.0804,75.6791,0.9087,9.1658,4.1773,1.0577
2.3113,67.479,0.8797,9.7976,4.3087,1.3244
2.2188,63.518,0.8863,9.7435,3.9301,1.4929
2.3067,59.2381,0.8677,10.2404,3.8367,1.716
2.2616,63.0376,0.8808,10.0191,3.5797,1.5156
2.1989,64.5112,0.8907,9.8125,3.7062,1.4476
2.2936,57.7669,0.8887,9.6616,3.6931,1.805
2.0851,67.5055,0.8995,9.5379,3.7012,1.3233
2.1201,70.3364,0.9072,9.3946,4.0792,1.2205
2.1144,72.2294,0.898,9.5029,4.084,1.1586
2.107,65.3428,0.8696,9.9546,3.7314,1.4113
2.2992,69.9689,0.9037,9.2674,4.3529,1.2332
2.1379,59.5646,0.9106,10.0793,3.6911,1.6972
2.1975,68.5182,0.9077,9.2962,4.2514,1.285
2.1782,75.7112,0.8827,9.8142,4.2666,1.0569
2.1668,61.5119,0.8644,10.2319,3.7436,1.5914
2.171,59.4363,0.8778,9.8951,3.5841,1.7046
2.1692,64.1703,0.8987,9.6875,3.557,1.4629
2.2427,70.2788,0.8966,9.5791,4.4402,1.2225
2.3297,68.7842,0.8573,10.6184,3.8701,1.2753
2.1759,62.1977,0.9137,9.5355,3.8283,1.5566
2.3711,61.4114,0.8779,10.0689,4.0312,1.5967
2.3156,63.496,0.8817,9.8907,4.1025,1.4939
2.1013,64.2377,0.8794,10.0167,3.5371,1.4599
2.394,51.4589,0.8599,11.009,3.5593,2.2828
2.2685,70.7129,0.899,9.5415,4.47,1.2078
2.3604,60.7414,0.882,9.6907,3.9511,1.632
2.1889,67.3892,0.8946,9.6815,3.8243,1.3278
2.3015,65.6747,0.8928,9.7004,4.3028,1.3972
2.1213,69.8791,0.9006,9.5048,3.9025,1.2363
2.1749,64.3287,0.8979,9.5291,3.8335,1.4558
2.2218,64.5587,0.8841,10.0209,3.9186,1.4455
2.1731,69.702,0.8913,9.7218,3.859,1.2425
2.2986,69.8024,0.851,10.7661,3.7882,1.2389
2.1174,68.2517,0.9127,9.2692,4.0296,1.2949
2.1054,66.9409,0.8894,9.606,3.6501,1.3454
2.1648,61.9375,0.8781,10.2906,3.8004,1.5697
2.2533,60.7933,0.8603,10.4821,3.6919,1.6293
2.1908,64.4447,0.8765,10.0145,3.7173,1.4506
2.2196,61.3942,0.8732,10.3231,3.7872,1.5975
1.9847,74.3941,0.9201,9.0359,3.7958,1.0936
2.3427,58.7641,0.8744,10.0575,3.7653,1.7439
2.1882,58.5047,0.8994,9.6446,3.5739,1.7595
2.264,61.0117,0.8938,9.5016,3.9273,1.6176
2.1455,67.852,0.9054,9.6311,4.1295,1.31
2.2003,60.6048,0.8602,10.4416,3.6174,1.6394
2.2643,62.3171,0.8814,9.8595,4.0481,1.5507
2.2522,59.0616,0.8824,9.9301,3.6647,1.7264
2.1139,69.0072,0.8934,9.4034,3.9789,1.2672
2.1182,69.4773,0.867,10.1103,4.0489,1.2504
2.0719,74.1173,0.9067,9.3433,3.9405,1.1016
2.2842,63.8527,0.8937,9.7808,3.5566,1.4774
2.3026,71.2305,0.9083,9.2819,4.4998,1.1907
2.2511,57.4464,0.8842,10.0503,3.6558,1.8254
2.1433,67.706,0.8921,9.7867,3.7135,1.3156
2.2698,59.0648,0.8568,10.4792,3.6461,1.7262
2.2603,58.5712,0.8872,9.8083,3.7616,1.7555
2.195,61.0846,0.8999,9.8276,3.8418,1.6138
2.2045,61.332,0.8585,10.2885,3.8159,1.6008
