Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.432,20.8254,0.9019,9.2831,3.9236,18.2045
2.3253,22.3895,0.9503,9.7002,3.9105,15.0319
2.2499,20.8322,0.9581,10.3855,3.8382,18.1885
2.3329,23.2463,0.9364,9.3332,3.9453,13.6464
2.4025,22.703,0.9239,9.3418,4.0976,14.5003
2.4656,23.4326,0.8886,8.8673,4.0753,13.3716
2.2768,21.3095,0.9595,10.09,3.8949,17.1183
2.3241,22.3109,0.9288,9.5186,3.8741,15.1699
2.1717,20.6129,0.9578,10.2414,3.5405,18.7159
2.4377,21.8697,0.913,9.2329,4.0782,15.9831
2.3748,20.8712,0.9245,9.4156,3.9017,18.0973
2.2865,20.6989,0.9538,10.2143,3.934,18.5063
2.3974,22.9978,0.9234,9.1721,4.0157,14.0269
2.3639,23.0585,0.928,9.3294,3.9801,13.9324
2.3591,22.3916,0.9371,9.5289,3.9811,15.0282
2.2308,21.8982,0.9461,10.2628,3.5363,15.9285
2.3803,21.4161,0.9199,9.3675,3.8994,16.8928
2.2777,20.2902,0.9507,10.4699,3.8581,19.5364
2.2522,23.3324,0.9509,9.7314,3.8525,13.5184
2.4158,21.8761,0.9162,9.27,4.0563,15.9708
2.2644,23.3523,0.9589,9.8119,4.1514,13.4889
2.2569,22.4546,0.956,9.8291,3.9273,14.919
2.2679,20.5571,0.9581,10.3707,3.6124,18.8539
2.2882,22.0418,0.9419,9.6601,3.8533,15.658
2.2923,23.8253,0.9491,9.7564,4.154,12.8199
2.237,21.9552,0.9567,10.1395,3.8688,15.8204
2.2475,21.3556,0.9355,10.1473,3.5871,17.0202
2.2898,20.5752,0.9436,10.3371,3.5833,18.809
2.4907,21.6138,0.8896,8.9977,4.075,16.4865
2.3738,22.1225,0.9067,9.0969,3.8571,15.5091
2.3097,22,0.9523,9.8145,4.0736,15.736
2.3132,21.8013,0.9422,9.9816,3.7771,16.1154
2.2235,23.5714,0.9496,9.6177,3.8987,13.1724
2.2324,20.3795,0.9502,10.1436,3.6706,19.3038
2.2136,20.3071,0.9526,10.4415,3.7339,19.4922
2.2105,20.9684,0.9527,10.1417,3.7232,17.8727
2.2219,20.0327,0.9542,10.629,3.6217,20.2327
2.4493,22.3303,0.8971,8.9766,4.0601,15.1357
2.332,22.6346,0.9407,9.7517,3.831,14.6138
2.3205,21.7054,0.9363,9.6641,3.8482,16.3037
2.2388,20.5417,0.9476,10.1404,3.701,18.8922
2.3468,20.5824,0.9501,9.7427,3.9876,18.7912
2.3435,22.0376,0.9434,9.5864,3.9552,15.6658
2.3975,22.4175,0.9246,9.2491,4.046,14.9832
2.3952,20.0383,0.918,9.5667,3.8877,20.217
2.4132,20.0522,0.9302,9.49,4.013,20.1785
2.2974,22.7448,0.9466,9.7935,4.0092,14.4318
2.4295,21.6035,0.9021,9.1411,3.9627,16.5075
2.2956,21.9241,0.956,9.8931,3.8622,15.8792
2.4492,21.5381,0.9053,9.1652,3.9903,16.6404
2.2288,20.8428,0.9565,10.4114,3.7911,18.1637
2.402,21.2231,0.9066,9.2594,3.9308,17.3046
2.2305,20.7534,0.9435,10.2803,3.6333,18.3754
2.2227,20.7905,0.9548,10.5267,3.7368,18.287
2.3734,23.8343,0.8929,9.6655,3.6722,12.8078
2.2388,20.8685,0.9479,10.325,3.5436,18.1036
2.3177,23.0562,0.9482,9.6482,4.0731,13.936
2.2715,20.6538,0.9258,10.323,3.6307,18.6156
2.301,22.1968,0.9448,9.742,3.9859,15.3739
2.2667,24.4319,0.9598,9.675,4.1705,12.0354
2.2367,21.5133,0.9328,10.2092,3.5363,16.6911
2.2835,21.8122,0.9565,9.8684,3.8358,16.0941
2.2434,20.2006,0.9417,10.3386,3.7315,19.7744
2.488,23.0211,0.8891,8.8736,4.1455,13.9905
2.3022,22.823,0.9484,9.7621,4.0441,14.3047
2.4793,22.0992,0.9001,8.9352,4.1666,15.5518
2.218,21.2526,0.9498,10.4628,3.6781,17.2407
2.3048,22.2768,0.9298,9.7252,3.8788,15.2305
2.3503,21.0698,0.9208,9.6993,3.8148,17.6431
2.3435,22.3987,0.9179,9.1873,3.8715,15.0159
2.2969,20.5008,0.9191,10.2025,3.5312,18.9946
2.3841,20.9919,0.9118,9.2945,3.8628,17.819
2.4113,20.3436,0.9345,9.3595,4.1064,19.3969
2.2697,21.0797,0.9538,10.3069,3.6263,17.6208
2.4686,21.2664,0.9018,9.0271,4.0816,17.2108
2.3513,22.1836,0.9365,9.5169,3.7992,15.3978
2.4003,21.0529,0.9152,9.3683,3.9366,17.681
2.2747,21.8321,0.9494,9.8584,3.9708,16.0557
2.2308,21.7239,0.9589,10.0813,3.8401,16.2671
2.3814,22.0757,0.9348,9.1634,4.0797,15.5951
2.2253,20.8951,0.9474,10.1932,3.6851,18.0417
2.3296,20.1698,0.936,9.7647,3.8503,19.8573
2.2398,21.8274,0.9411,10.0486,3.8941,16.0647
2.2574,20.6948,0.9398,10.1377,3.6411,18.5161
2.2134,20.5955,0.9539,10.1658,3.658,18.7586
2.3898,21.201,0.9279,9.4777,4.0173,17.3528
2.2686,20.1749,0.9346,10.4058,3.5697,19.8434
2.462,23.2821,0.8984,8.8064,4.0811,13.5929
2.2938,21.5559,0.9542,9.9571,3.7727,16.6039
2.3422,22.1534,0.9341,9.4866,3.9084,15.4526
2.2933,23.0844,0.9472,9.8619,4.0932,13.8924
2.3845,22.0703,0.9216,9.2572,4.0253,15.6052
2.2654,20.9803,0.9363,10.3331,3.5599,17.8455
2.2804,20.7025,0.9412,10.309,3.7874,18.4977
2.4016,24.043,0.904,8.8063,3.9906,12.5294
2.2457,20.1123,0.9493,10.2979,3.5565,20.0132
2.4283,21.869,0.8976,9.0143,3.9478,15.9844
2.3172,20.5776,0.9033,10.26,3.6613,18.8029
2.3058,21.4079,0.9558,9.8269,3.984,16.9099
2.3064,22.7329,0.9548,9.6976,4.1608,14.4513
2.2594,20.5136,0.9594,10.4605,3.8855,18.9627
2.4595,21.9052,0.9,9.1397,4.0997,15.9151
2.1803,21.1764,0.9542,10.1993,3.5324,17.4067
2.212,21.8054,0.9505,10.1664,3.8113,16.1074
2.2022,20.4377,0.9521,10.2081,3.6955,19.1546
2.3216,20.0084,0.9425,10.0666,3.7822,20.3004
2.3065,21.6344,0.9462,10.0246,3.9845,16.4452
2.3024,21.6271,0.9473,10.0328,3.8345,16.4598
2.278,20.4498,0.9479,10.4259,3.6852,19.1238
2.2484,20.0906,0.9494,10.3388,3.5334,20.0726
2.2871,20.5126,0.9569,10.1106,3.8514,18.965
2.413,21.0621,0.9116,9.3632,3.9395,17.6603
2.2666,20.7275,0.9353,10.1364,3.678,18.4373
2.3872,21.4567,0.9181,9.3726,3.8942,16.808
2.4224,21.9401,0.9112,9.0782,4.0698,15.8489
2.3303,23.1473,0.9392,9.7908,4.0964,13.796
2.3916,23.1882,0.9378,9.1978,4.1635,13.7338
2.223,21.7893,0.9591,10.3561,3.6694,16.1387
2.3207,23.5842,0.9491,9.618,4.1894,13.1543
2.2619,20.1126,0.9545,10.3904,3.7014,20.0125
2.2495,21.0836,0.9569,10.0266,3.8127,17.6121
2.3489,21.0464,0.9261,9.7257,3.892,17.6956
2.3997,22.5712,0.917,9.284,3.9831,14.7201
2.2911,20.6413,0.9174,10.2585,3.5439,18.6462
2.2939,22.3124,0.9587,9.7891,3.9476,15.1673
2.2473,20.0865,0.9574,10.4024,3.7175,20.0839
2.1998,21.1927,0.9566,10.3043,3.8041,17.3709
2.2962,22.262,0.9313,9.8011,3.866,15.2568
2.2373,20.3024,0.9594,10.3824,3.6863,19.5045
2.4529,20.4379,0.9065,9.1776,4.0651,19.154
2.3366,21.0179,0.953,9.6316,4.0482,17.7599
2.2412,21.8295,0.955,10.3215,3.7104,16.0606
2.4175,22.6459,0.9135,9.0177,4.0648,14.595
2.4839,23.0486,0.8971,8.7906,4.1014,13.9478
2.3316,21.894,0.9492,9.7735,4.033,15.9367
2.3,21.9701,0.9529,9.7974,3.9836,15.7922
2.4233,23.5085,0.9076,8.8765,4.0498,13.2621
2.3153,20.8804,0.9352,9.8138,3.7494,18.0758
2.3581,23.7,0.9466,9.3235,4.0258,12.9921
2.3082,22.8469,0.9434,9.6911,4.0484,14.2662
2.3181,22.3123,0.948,9.7963,3.8975,15.1675
2.2458,20.2637,0.934,10.3623,3.701,19.6064
2.2582,21.2748,0.9585,10.0971,3.9258,17.1927
2.4226,21.0533,0.9107,9.4111,3.9905,17.6802
2.4483,22.4399,0.9073,9.0018,4.055,14.9444
2.4657,22.739,0.9013,8.852,4.1297,14.4413
2.2951,22.8187,0.9313,9.7414,3.9097,14.3117
2.3968,22.6292,0.9181,9.1503,4.005,14.6229
2.4138,22.3458,0.9301,9.2364,4.1133,15.1084
2.4178,20.3386,0.9245,9.3293,4.061,19.4098
2.2995,22.9127,0.958,9.6801,4.139,14.161
2.4418,23.5259,0.9094,8.9827,4.1559,13.2372
2.3086,23.2716,0.943,9.8339,3.8541,13.6086
2.3667,23.5212,0.9388,9.4332,4.0041,13.2439
2.2234,20.8233,0.9506,10.3552,3.7764,18.2094
2.4467,22.9389,0.9117,9.0988,4.1077,14.1195
2.2566,20.4088,0.9475,10.5358,3.7252,19.2286
2.337,23.1274,0.954,9.4059,4.0651,13.8265
2.4119,22.4356,0.9148,9.222,4.0104,14.9519
2.3567,23.0705,0.9484,9.354,4.0645,13.9139
2.2593,20.7488,0.9221,10.3697,3.6749,18.3863
2.4531,22.8062,0.911,9.0454,4.1584,14.3318
2.258,20.411,0.9465,10.0984,3.7254,19.2227
2.4872,21.8435,0.8922,9.0055,4.0647,16.0335
2.3748,21.7528,0.9197,9.5512,3.9644,16.2101
2.2731,21.7913,0.9361,10.2953,3.6113,16.1349
2.2468,21.0549,0.9576,10.2309,3.6979,17.6765
2.2212,23.2362,0.9261,10.1267,3.5332,13.6615
2.2568,20.9659,0.9336,10.2732,3.5431,17.8784
2.4474,21.6954,0.9087,9.0498,4.0982,16.3233
2.3952,20.8179,0.9287,9.4587,4.0133,18.2221
2.3867,21.8872,0.9214,9.3333,3.8538,15.9497
2.228,21.1684,0.9415,10.3119,3.6756,17.4243
2.2896,22.1594,0.942,9.8659,3.945,15.4417
2.2157,21.0505,0.9493,10.0771,3.7158,17.6864
2.2765,24.296,0.9342,9.5941,3.9421,12.2045
2.3706,21.2877,0.9244,9.593,3.9468,17.165
2.2213,20.8638,0.9583,10.4605,3.8739,18.1145
2.2641,20.6229,0.9536,10.2952,3.8105,18.6913
2.261,20.0719,0.9438,10.4564,3.7014,20.124
2.3658,20.9627,0.9462,9.6584,4.0245,17.8857
2.4611,21.4293,0.9191,9.1377,4.1886,16.8652
2.2764,22.4621,0.9469,10.1036,3.9738,14.9061
2.2652,20.0471,0.9481,10.1693,3.6897,20.1925
2.4147,22.5684,0.9031,8.9725,4.0127,14.7249
2.3966,22.4707,0.9168,9.1415,4.0279,14.8913
2.2285,21.812,0.9477,9.8105,3.7557,16.0946
2.2254,20.164,0.9585,9.2664,3.7657,19.8729
2.3082,21.5843,0.9449,9.7041,3.8952,16.5461
2.3133,21.0023,0.9546,9.9268,3.8634,17.7953
2.2797,20.8554,0.9553,10.2387,3.8909,18.1341
2.3604,21.9088,0.9256,9.3879,3.9539,15.9083
2.326,21.4242,0.9445,9.5991,3.9439,16.8758
2.3814,21.5063,0.926,9.4045,3.955,16.7054
2.3677,23.7014,0.929,9.175,3.98,12.9901
2.2879,22.6286,0.9439,9.7239,3.9993,14.6238
2.2311,20.9379,0.9518,10.4487,3.5678,17.9426
2.3257,20.767,0.9334,9.7798,3.8462,18.3428
2.3421,20.9931,0.9439,9.5592,3.9701,17.8163
2.4271,23.9054,0.8983,8.9052,4.0167,12.7118
2.226,20.1462,0.9579,10.2639,3.572,19.9209
2.1801,20.3754,0.9495,10.1939,3.5905,19.3143
2.3117,22.5058,0.9528,9.6925,3.9528,14.8313
2.4282,22.9256,0.9071,9.0896,4.1087,14.1406
2.2962,21.6894,0.9592,9.912,3.8958,16.3353
2.279,20.1347,0.9389,10.2714,3.6079,19.9523
2.371,21.1826,0.9205,9.3566,3.9051,17.3931
2.2659,20.3362,0.9514,10.2298,3.8493,19.4162
2.2283,20.0122,0.9415,10.2568,3.59,20.2896
2.4232,21.7894,0.9126,9.1958,3.9775,16.1385
2.306,22.3218,0.9192,9.8483,3.6411,15.1508
2.2675,20.6365,0.9553,10.2236,3.8356,18.6579
2.3561,21.6502,0.9198,9.4063,3.8867,16.4134
2.4582,21.982,0.9158,9.2113,4.1372,15.7699
2.4309,20.6217,0.9166,9.3638,3.9949,18.6943
2.292,22.1363,0.9525,9.8656,3.7683,15.4839
2.2867,22.774,0.9453,9.6543,3.991,14.3841
2.1815,20.4558,0.9521,10.2783,3.6117,19.1085
2.2473,20.8181,0.9597,10.2893,3.7193,18.2218
2.2387,20.4123,0.9567,10.1972,3.7838,19.2196
2.3143,23.9879,0.9505,9.4985,3.9684,12.6019
2.2819,20.9093,0.9587,9.9802,3.9817,18.0087
2.4457,22.4255,0.8898,9.1604,3.9456,14.9693
2.415,22.5078,0.9271,9.2327,3.9971,14.8277
2.3707,23.3111,0.9212,9.1956,4.056,13.5498
2.3337,22.5355,0.9376,9.7837,3.845,14.7806
2.4018,23.7716,0.9052,9.0708,3.9923,12.8933
2.2596,20.1934,0.9549,10.3028,3.5888,19.7937
2.3675,20.2607,0.9275,9.7476,3.818,19.6144
2.3238,21.4485,0.9499,9.7582,3.9858,16.8251
2.4304,23.2259,0.905,9.0624,4.0843,13.6771
2.4079,20.657,0.9077,9.235,3.8949,18.6079
2.2325,20.5731,0.9456,10.274,3.6314,18.8141
2.2501,20.6422,0.949,10.2034,3.5819,18.644
2.2619,20.9729,0.9515,10.3874,3.6314,17.8623
2.3445,20.5174,0.9305,9.6739,3.8588,18.9529
2.2331,21.9469,0.9524,10.2004,3.8202,15.836
2.3926,22.2456,0.9317,9.4038,4.01,15.2861
2.2511,20.2452,0.9543,10.1584,3.7891,19.6554
2.3878,22.0396,0.917,9.2639,3.9338,15.662
2.4392,20.8489,0.9056,9.262,3.9986,18.1492
2.1844,20.9022,0.9534,10.1922,3.6141,18.0251
2.3162,21.4405,0.9518,9.8777,4.0031,16.8417
2.3835,20.3583,0.9173,9.7183,3.8704,19.3588
2.4929,22.1187,0.8885,8.9185,4.0857,15.516
2.3269,20.9862,0.9582,9.6129,4.0366,17.8321
2.4102,21.0964,0.9147,9.3212,3.9464,17.5836
2.2115,21.1773,0.9538,10.4128,3.701,17.4047
2.444,22.7586,0.9139,9.0011,4.1081,14.4091
2.4207,22.4695,0.9022,8.9948,4.0008,14.8934
2.3922,21.1154,0.9267,9.4588,4.0185,17.5413
2.2858,21.7819,0.9419,9.929,3.8622,16.1532
2.2871,22.3219,0.9522,9.7659,3.8752,15.1506
2.285,22.0436,0.9586,9.8809,3.9655,15.6547
2.2671,20.5409,0.9455,10.3992,3.7801,18.8943
2.2466,22.3462,0.9568,10.0477,3.9354,15.1078
2.4141,22.8008,0.9283,9.2277,4.0889,14.3406
2.3401,21.6194,0.9288,9.6188,3.9055,16.4753
2.4067,20.8509,0.9221,9.3567,4.03,18.1448
2.2171,20.6093,0.9471,10.2647,3.5969,18.7246
2.4421,21.9068,0.9211,9.2493,4.1351,15.9123
2.3365,23.5999,0.9451,9.4912,3.9748,13.1321
2.297,21.3734,0.9371,9.862,3.8434,16.9825
2.4135,20.9825,0.9029,9.3577,3.8788,17.8405
2.2499,20.8289,0.9431,10.3232,3.6312,18.1962
2.3469,22.4417,0.9436,9.6454,3.9509,14.9413
2.4309,21.3798,0.9147,9.2157,4.0391,16.969
2.3723,22.166,0.913,9.1198,3.9178,15.4297
2.3772,23.8757,0.9249,9.1629,4.0111,12.7518
2.3444,20.8667,0.9412,9.5605,3.9672,18.1076
2.2813,22.0733,0.9576,9.9339,3.8994,15.5997
2.3994,22.8329,0.9128,9.0732,4.0179,14.2887
2.2323,20.8788,0.9589,10.2325,3.8079,18.0794
2.3378,21.1636,0.9497,9.7173,3.9308,17.4347
2.4278,22.1468,0.9062,9.0903,3.9436,15.4647
2.2945,20.4907,0.9413,10.3941,3.8194,19.0203
2.213,20.1742,0.9577,10.5451,3.5445,19.8455
2.2479,21.6917,0.9528,9.9986,3.8636,16.3308
2.4081,20.1547,0.9242,9.4305,4.0081,19.898
2.242,20.9306,0.9579,10.3641,3.5936,17.9595
2.2424,20.5309,0.9342,10.3189,3.5421,18.9191
2.3144,23.0658,0.9551,9.637,3.9648,13.9212
2.2717,20.8191,0.9568,10.2009,3.8018,18.2194
2.2242,20.4814,0.9419,10.1369,3.6039,19.0436
2.2365,20.7235,0.9507,10.2567,3.743,18.4468
2.4007,21.6643,0.9399,9.2659,4.1616,16.3853
2.1822,21.014,0.9539,10.174,3.6993,17.7688
2.2173,22.3839,0.959,10.0931,3.8973,15.0417
2.3271,21.17,0.9338,9.6278,3.894,17.4207
2.2704,20.5031,0.9238,10.3166,3.63,18.9889
2.2251,22.586,0.9456,9.7691,3.7958,14.6953
2.2367,22.3987,0.9547,9.8345,3.8887,15.0158
2.2609,20.0459,0.9415,10.2034,3.7029,20.196
2.2768,23.4474,0.9554,9.7239,3.9935,13.3501
2.2882,20.1839,0.9489,10.4371,3.8558,19.8193
2.3193,24.2678,0.9331,9.2686,4.0427,12.2401
2.2448,20.4011,0.9538,10.5095,3.7154,19.2483
2.2521,22.6125,0.9544,9.8235,3.9997,14.6508
2.3505,23.7206,0.9408,9.4396,4.1251,12.9636
2.2512,20.2155,0.9515,10.3862,3.8062,19.7345
2.27,22.7257,0.9538,9.8232,3.8575,14.463
2.3218,21.8038,0.9567,9.6944,3.9705,16.1105
2.1847,20.6375,0.9532,10.2395,3.7325,18.6555
2.3317,20.9575,0.9405,9.7931,3.903,17.8977
2.2149,20.8557,0.9535,10.1284,3.7304,18.1335
2.4074,23.7022,0.9221,9.1092,4.1299,12.989
2.2535,22.5971,0.9594,9.8825,3.9021,14.6765
2.3197,23.6137,0.9315,9.3466,3.9912,13.1126
2.2937,21.4218,0.9559,10.0156,3.9726,16.8808
2.4766,21.2295,0.9095,9.1289,4.1435,17.2908
2.2706,22.5315,0.9506,10.1163,3.9486,14.7875
2.2547,20.945,0.9417,10.1824,3.6407,17.9262
2.259,23.7423,0.9476,9.6154,3.9938,12.9336
2.4512,20.6396,0.8997,9.3135,4.0173,18.6503
2.3817,24.0473,0.905,8.8868,3.9677,12.5238
2.2734,21.8814,0.9526,9.9004,3.9002,15.9607
2.2335,20.021,0.9308,10.5861,3.6719,20.2651
2.3218,21.9303,0.9455,9.7832,3.7726,15.8674
2.2466,22.7558,0.9331,10.0822,3.5705,14.4137
2.2326,21.1182,0.9589,10.3376,3.6376,17.5351
2.2777,20.9683,0.9506,10.2752,3.7255,17.8729
2.2826,20.6738,0.9435,10.3661,3.6078,18.5671
2.4159,20.4574,0.9169,9.3458,3.9652,19.1044
2.3825,22.8747,0.9109,9.2766,3.9691,14.2216
2.4592,22.678,0.8918,9.0567,3.9996,14.5417
2.3318,23.8186,0.9116,9.7502,3.6513,12.8291
2.4477,21.7974,0.906,9.08,4.0491,16.123
2.4,22.4761,0.9079,9.0551,3.9938,14.8821
2.2158,20.5739,0.9597,10.6228,3.7244,18.8121
2.4702,22.1922,0.8999,8.9386,4.043,15.3823
2.2666,20.6914,0.9303,10.2795,3.5723,18.5244
2.2516,20.7109,0.9547,10.4419,3.6287,18.4773
2.4095,21.3118,0.9356,9.3294,4.1157,17.1133
2.2849,21.6669,0.959,9.869,3.865,16.3802
2.4649,23.5743,0.8927,8.8897,4.0989,13.1684
2.2931,20.3425,0.9204,10.2012,3.535,19.3997
2.3466,20.6665,0.9282,9.5956,3.8828,18.5848
2.4252,21.507,0.9303,9.1641,4.1365,16.7041
2.3528,21.2834,0.9392,9.6622,3.9815,17.1742
2.3954,21.6747,0.9126,9.3317,3.9811,16.3645
2.425,21.5013,0.9024,9.3562,3.9581,16.7157
2.2635,20.0845,0.9486,10.2847,3.6393,20.0896
2.2317,21.0861,0.9529,10.1226,3.7992,17.6067
2.2754,20.7603,0.9558,10.2277,3.6883,18.3589
2.1936,20.9755,0.9598,10.3372,3.7978,17.8565
2.2302,20.5423,0.9558,10.2389,3.7854,18.8907
2.2117,20.9897,0.9584,10.3019,3.6881,17.824
2.3402,23.8529,0.9399,9.5038,4.1232,12.7826
2.3079,21.9054,0.9494,9.8508,3.9547,15.9148
2.3348,21.476,0.9307,9.5996,3.7637,16.7681
2.2445,20.4975,0.9378,10.1889,3.6623,19.0029
2.2409,20.5917,0.9511,10.1926,3.817,18.768
2.3053,21.3548,0.9466,9.9639,3.897,17.0218
2.4216,22.9211,0.9137,9.1142,4.087,14.1477
2.2232,20.9065,0.9547,10.3377,3.6714,18.0152
2.398,22.5225,0.906,9.1335,3.9331,14.8028
2.2597,20.1422,0.9463,10.4372,3.7168,19.9318
2.2679,20.7633,0.9449,10.4166,3.7558,18.3518
2.4473,22.7728,0.8952,9.0676,3.9975,14.386
2.3206,20.4311,0.9492,9.997,3.6846,19.1713
2.3519,21.6426,0.9203,9.5686,3.8827,16.4288
2.2602,20.2039,0.9392,10.2952,3.5935,19.7656
2.4702,22.3822,0.8976,8.9831,4.0508,15.0446
2.4517,23.7871,0.9042,8.9018,4.132,12.8721
2.3738,21.7456,0.9519,9.3159,4.1583,16.2243
2.2785,22.5259,0.9565,9.9221,3.9975,14.797
2.2888,21.4549,0.9599,9.9396,4.0704,16.8118
2.4018,23.3182,0.9154,9.0838,4.1015,13.5393
2.2323,20.3835,0.9557,10.5327,3.7837,19.2935
2.2536,24.1918,0.9597,9.7168,3.9871,12.3367
2.2071,24.2713,0.9459,9.5834,3.8846,12.2357
2.232,20.7631,0.9388,10.3456,3.5874,18.3521
2.2853,20.5569,0.9033,10.3567,3.6051,18.8543
2.4171,22.9504,0.932,9.1277,4.1948,14.1013
2.261,20.9125,0.9276,10.353,3.6843,18.0012
2.2447,20.3947,0.9555,10.263,3.6316,19.2647
2.2357,20.5859,0.9568,10.4369,3.6327,18.7825
2.35,23.295,0.9479,9.3411,4.0238,13.5736
2.4906,22.5516,0.8909,8.883,4.1567,14.7532
2.3385,23.4787,0.9282,9.3198,4.0104,13.3049
2.3037,21.6819,0.9391,9.8753,3.8725,16.3502
2.2333,20.6484,0.9552,10.3534,3.8119,18.6289
2.3354,21.6712,0.9549,9.5683,3.9713,16.3715
2.3606,22.3015,0.9489,9.3446,4.0922,15.1866
2.3107,21.6413,0.9469,10.0261,3.9547,16.4313
2.3731,20.9057,0.9133,9.6491,3.8307,18.017
2.282,20.3174,0.9308,10.3238,3.5662,19.4653
2.2402,22.0296,0.9475,10.1724,3.8284,15.6806
2.2913,21.646,0.9509,10.034,3.8193,16.4219
2.4025,22.8564,0.9311,9.2405,4.0403,14.2509
2.4084,22.035,0.9338,9.2473,4.1671,15.6707
2.2621,20.5964,0.9383,10.3319,3.7175,18.7564
2.4771,22.1461,0.8948,9.0948,4.0967,15.4659
2.2294,20.4963,0.9463,10.3961,3.5587,19.0059
2.1984,21.1495,0.9531,10.4953,3.7615,17.4658
2.2464,21.5366,0.9432,10.3111,3.5381,16.6434
2.2336,20.4265,0.9451,10.2624,3.6379,19.1832
2.3644,21.0562,0.9223,9.3972,3.9046,17.6735
2.3976,22.9868,0.9322,9.2688,4.144,14.0441
2.3612,20.8114,0.9463,9.6018,4.0654,18.2375
2.3888,22.9036,0.9159,9.2895,3.9622,14.1756
2.2254,20.3931,0.9502,10.4844,3.7154,19.2688
2.3625,21.9276,0.9235,9.5868,3.9431,15.8725
2.2571,20.7248,0.956,10.2019,3.8742,18.4439
2.2348,20.4983,0.9438,10.2374,3.7544,19.001
2.3066,22.4261,0.9509,9.7495,3.909,14.9683
2.296,22.5184,0.9563,9.8203,3.9135,14.8097
2.2812,20.7163,0.9558,10.1499,3.7077,18.4643
2.2297,20.0516,0.9572,10.5886,3.6691,20.1801
2.1594,20.9005,0.9582,10.3154,3.704,18.029
2.3537,21.8266,0.9162,9.2932,3.8595,16.0663
2.3011,24.3283,0.9558,9.5498,4.1705,12.164
2.2575,24.0157,0.9594,9.7914,4.05,12.5653
2.2489,22.7322,0.9395,9.8421,3.8425,14.4523
2.3544,20.9877,0.9307,9.648,3.9064,17.8286
2.4549,23.1901,0.9035,8.9415,4.0648,13.731
2.3916,21.1832,0.9245,9.5274,4.0047,17.3917
2.3988,20.984,0.9123,9.4439,3.914,17.8371
2.2274,21.7131,0.9598,10.1405,3.6465,16.2883
2.2669,21.0323,0.9429,10.0083,3.7985,17.7274
2.2217,21.1097,0.957,10.3514,3.7113,17.5539
2.4504,23.0178,0.912,9.0251,4.1408,13.9956
2.4395,22.5886,0.9116,9.1508,4.1144,14.6909
2.4771,22.4545,0.8944,9.0337,4.0652,14.9192
2.3465,22.0566,0.9302,9.5238,3.91,15.6306
2.2423,21.4865,0.9558,10.1451,3.8523,16.7464
2.247,23.384,0.9527,9.8304,3.9882,13.4424
2.3061,23.9431,0.9403,9.8168,3.78,12.6615
2.4367,22.487,0.9125,9.022,4.0461,14.8634
2.2476,21.4345,0.9567,10.081,3.6683,16.8543
2.2558,20.1371,0.9564,10.3111,3.627,19.9458
2.4527,23.0526,0.8988,8.9677,4.0791,13.9416
2.3793,23.8322,0.9374,9.2534,4.011,12.8107
2.2672,20.296,0.9274,10.301,3.7,19.5212
2.4605,20.7217,0.9046,9.275,4.0386,18.4514
2.2316,21.3331,0.954,10.08,3.7883,17.0679
2.2589,20.3391,0.9443,10.2717,3.6684,19.4086
2.2763,20.232,0.9562,10.3184,3.8807,19.6904
2.2042,20.2035,0.9525,10.5115,3.6246,19.7665
2.2905,22.5192,0.9324,9.77,3.8521,14.8083
2.2349,22.4655,0.9538,9.8283,3.8897,14.9003
2.3205,21.2918,0.9469,9.9397,3.9969,17.1561
2.2689,20.7208,0.9559,10.2348,3.6508,18.4534
2.444,22.6629,0.9014,9.0291,4.0171,14.5667
2.2816,20.9598,0.9436,10.3033,3.6277,17.8924
2.3532,20.9852,0.9195,9.4165,3.824,17.8344
2.1872,21.01,0.9532,10.459,3.728,17.7778
2.2395,20.3127,0.9531,10.2949,3.6827,19.4775
2.1705,21.2448,0.9598,10.2296,3.7554,17.2576
2.2807,20.9839,0.9503,10.2095,3.8554,17.8373
2.2156,22.2404,0.9551,10.2303,3.7927,15.2955
2.4103,22.4271,0.9083,9.1499,3.9978,14.9666
2.2199,21.5961,0.9583,10.0916,3.8296,16.5222
2.1785,21.2681,0.9531,10.2519,3.5773,17.2071
2.4542,22.0275,0.8904,9.0476,4.003,15.6847
2.3737,21.1318,0.9315,9.605,4.0042,17.5049
2.2275,20.051,0.9532,10.6183,3.7159,20.1817
2.3631,20.6319,0.9158,9.2239,3.869,18.6692
2.4708,20.5512,0.9173,9.2413,3.6145,18.8686
2.2308,20.6893,0.9534,10.3748,3.5448,18.5294
2.3858,20.9234,0.9232,9.4323,3.9758,17.9761
2.4627,23.3976,0.9159,9.0724,4.2039,13.4226
2.3485,20.7628,0.9442,9.8237,3.9574,18.3529
2.3524,20.6539,0.9215,9.7514,3.7838,18.6155
2.2566,21.5422,0.956,10.2544,3.9532,16.6319
2.2391,22.6221,0.9554,10.1014,3.9306,14.6346
2.2705,23.9739,0.9537,9.6029,4.0773,12.6205
2.2458,20.4099,0.9567,10.3264,3.5949,19.2256
2.2911,21.7049,0.9559,9.9883,3.9206,16.3045
2.4694,22.2165,0.8915,9.0553,4.0583,15.3384
2.2955,22.3767,0.9345,9.7028,3.8781,15.0543
2.394,22.7389,0.905,8.9839,3.9066,14.4414
