Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.3402,20.5059,0.9599,7.4581,4.3988,17.2145
2.3153,21.3347,0.9584,7.8219,4.6852,15.5132
2.2293,20.2102,0.9497,7.6077,4.1759,17.8937
2.3233,20.6712,0.9597,7.7465,4.3419,16.8524
2.2291,20.2791,0.9506,7.614,4.248,17.7317
2.1045,21.1835,0.9511,7.7081,3.8838,15.8032
2.1541,20.0425,0.9572,7.7879,3.9237,18.2978
2.2795,20.6763,0.957,7.8307,4.3393,16.8415
2.2706,20.9291,0.9512,7.4061,4.4686,16.3111
2.1071,21.2787,0.9596,7.6673,3.8948,15.6196
2.1885,21.471,0.9597,7.771,4.0847,15.2591
2.0812,20.6673,0.9573,7.5825,3.8447,16.8608
2.2748,20.5207,0.951,7.4341,4.4528,17.1816
2.2352,20.1806,0.9558,7.8242,4.2581,17.9639
2.1983,20.4227,0.9573,7.5095,4.2473,17.4015
2.2226,20.9675,0.9542,7.6373,4.2352,16.2326
2.0787,20.4455,0.955,7.5601,3.8766,17.3498
2.3161,20.8754,0.9567,7.8138,4.5894,16.4215
2.3092,20.0949,0.9573,8.0288,4.3557,18.17
2.139,20.4121,0.9577,7.365,4.0129,17.4254
2.1845,20.7886,0.9585,7.6591,4.2809,16.6024
2.1671,20.4005,0.9574,7.7008,4.2735,17.4518
2.2198,20.0244,0.955,7.5779,4.3643,18.3424
2.1934,21.3434,0.9579,7.8011,4.1776,15.4968
2.1357,20.815,0.9544,7.7079,3.9583,16.5471
2.1814,20.692,0.9554,7.7104,4.1965,16.8076
2.2272,20.6843,0.957,7.4481,4.2865,16.8243
2.0791,20.1872,0.9542,7.6461,3.8075,17.9483
2.1358,20.815,0.9563,7.5701,3.9324,16.5471
2.1145,20.3133,0.9588,7.5581,4.0197,17.6522
2.2136,20.8261,0.9569,7.4384,4.2124,16.5239
2.1869,21.0781,0.9532,7.6551,4.1221,16.0105
2.2841,20.5837,0.9595,7.3502,4.2071,17.0426
2.3411,20.8261,0.9515,7.7185,4.6373,16.5238
2.2419,21.0532,0.953,7.6439,4.3195,16.0602
2.3193,21.3568,0.9545,7.9069,4.4565,15.4717
2.327,21.4921,0.9573,7.7164,4.503,15.2202
2.18,20.947,0.9522,7.7234,4.1373,16.2743
2.3179,20.2559,0.9535,7.8202,4.5022,17.786
2.112,20.8607,0.9554,7.5352,3.8587,16.4518
2.3119,21.0213,0.9532,7.9975,4.4407,16.124
2.293,20.351,0.9527,7.7804,4.3791,17.5651
2.0988,20.6335,0.9524,7.6026,3.8026,16.9338
2.2773,20.5182,0.959,7.7784,4.3914,17.1871
2.3203,21.213,0.9536,7.919,4.397,15.7461
2.2578,20.7153,0.9597,7.4486,4.3194,16.7579
2.2829,20.7947,0.9481,7.3694,4.4454,16.5897
2.2102,21.1074,0.9525,7.6031,4.2292,15.9525
2.1025,20.6499,0.9546,7.4402,3.8611,16.8984
2.2997,21.2481,0.9558,7.6767,4.4673,15.6784
2.2588,20.2138,0.96,7.4291,4.3788,17.8851
2.2247,21.2851,0.9587,7.8025,4.204,15.6075
2.1514,20.5854,0.9487,7.4718,4.0627,17.0388
2.2416,21.3666,0.9522,7.6636,4.2738,15.4532
2.23,20.7983,0.9556,7.745,4.3054,16.5821
2.3427,21.3327,0.9538,7.6308,4.6283,15.517
2.0973,20.0395,0.9572,7.5216,3.9403,18.3053
2.1001,20.775,0.9565,7.6796,3.7987,16.6312
2.3142,21.1432,0.9582,7.7573,4.4606,15.882
2.2154,20.2994,0.9579,7.5435,4.3546,17.6844
2.2807,21.0237,0.9524,7.359,4.2399,16.1192
2.2475,20.4266,0.9559,7.6023,4.4246,17.3927
2.3426,20.1691,0.9525,7.7175,4.5273,17.9914
2.3244,21.3236,0.9583,7.7083,4.6016,15.5343
2.3179,22.1235,0.9501,7.9881,4.3896,14.128
2.231,21.5374,0.9576,7.579,4.4359,15.1374
2.198,21.0677,0.9599,7.6524,4.0193,16.0312
2.2078,20.5842,0.9593,7.4552,4.2587,17.0414
2.319,21.6112,0.959,7.6272,4.6361,15.0042
2.1647,20.1111,0.957,7.7394,4.072,18.1307
2.3078,22.2912,0.953,7.9259,4.445,13.8586
2.081,20.8267,0.9593,7.5476,3.8798,16.5227
2.2483,20.4102,0.9474,7.5653,4.5487,17.4299
2.3454,20.1515,0.958,7.3953,4.6795,18.0335
2.1595,20.1188,0.96,7.6862,4.2916,18.1122
2.281,21.4755,0.9575,7.7563,4.6743,15.2506
2.1086,20.2775,0.951,7.5051,3.8838,17.7354
2.3431,20.4877,0.958,7.4139,4.677,17.255
2.1586,21.7294,0.9586,7.7687,4.0202,14.7945
2.3448,21.43,0.9527,7.6437,4.5996,15.3348
2.249,21.7814,0.9585,7.469,4.4488,14.7037
2.3047,21.8815,0.954,7.9248,4.6611,14.5316
2.1472,20.4081,0.9465,7.4786,4.0392,17.4345
2.3302,21.6985,0.9552,7.6623,4.7422,14.8489
2.1197,20.2808,0.9579,7.6106,3.8643,17.7278
2.2569,20.827,0.9569,7.457,4.3901,16.522
2.2868,20.1626,0.9552,7.8487,4.3986,18.007
2.2844,20.5504,0.9554,7.3668,4.2287,17.1159
2.0494,20.2157,0.9575,7.9258,3.6073,17.8807
2.1992,20.0251,0.9557,7.6715,4.1599,18.3406
2.1662,20.6426,0.9569,7.7371,4.2984,16.9142
2.3239,21.434,0.9564,7.7616,4.454,15.3273
2.2363,21.495,0.9586,7.4276,4.4293,15.2148
2.1708,20.929,0.9537,7.689,4.3232,16.3112
2.201,21.4369,0.9566,7.5776,4.179,15.3219
2.1195,20.604,0.9482,7.5097,3.8481,16.9981
2.351,20.4292,0.9581,7.5054,4.7041,17.3866
2.1179,21.3079,0.9531,7.7103,3.9556,15.5641
2.2244,20.0642,0.9568,7.8088,4.2543,18.2446
2.0702,20.8267,0.9593,7.635,3.7611,16.5226
2.2988,20.1446,0.9575,7.808,4.4853,18.05
2.2146,20.3504,0.958,7.3875,4.3159,17.5665
2.145,20.0168,0.9492,7.7174,3.8795,18.361
2.3348,20.2085,0.9587,7.7034,4.5393,17.8977
2.3528,22.6327,0.9539,7.4874,4.6133,13.3344
2.1719,20.5103,0.9572,7.6634,4.0826,17.2047
2.3696,20.7035,0.956,7.3836,4.486,16.783
2.2328,20.8799,0.9594,7.602,4.2405,16.4122
2.2943,21.4927,0.9572,8.0066,4.3985,15.2191
2.1769,20.4928,0.9568,7.6855,4.0608,17.2436
2.3184,20.8771,0.9547,7.7542,4.4498,16.4178
2.1767,20.409,0.9564,7.7532,4.1814,17.4326
2.2274,20.7817,0.9545,7.7789,4.1769,16.617
2.1981,20.8402,0.9526,7.5698,4.1755,16.4944
2.3432,20.6149,0.956,7.4377,4.6325,16.9743
2.1178,21.0425,0.9536,7.6902,3.9323,16.0815
2.3388,20.1914,0.9591,7.7649,4.3504,17.9382
2.212,20.4085,0.96,7.5227,4.265,17.4336
2.0819,20.3797,0.957,7.5006,3.9162,17.4993
2.3171,20.1414,0.96,7.7112,4.5695,18.0578
2.1211,20.25,0.9599,7.6015,3.9586,17.7998
2.3019,21.3081,0.9576,7.9545,4.4738,15.5637
2.2501,20.8051,0.9596,7.4081,4.1478,16.5677
2.2901,20.9481,0.9565,7.8054,4.4463,16.2723
2.2829,20.5654,0.9599,7.8569,4.3859,17.0828
2.1779,21.1866,0.9549,7.774,4.0972,15.7972
2.1454,20.6854,0.9561,7.7631,4.0043,16.8219
2.0997,21.3466,0.9489,7.4986,3.8352,15.4909
2.3308,20.6856,0.9411,8.1665,4.3449,16.8213
2.0904,21.0198,0.9539,7.5823,3.8335,16.1271
2.1631,21.0013,0.9567,7.7358,4.0684,16.1643
2.2164,20.1802,0.9581,7.6655,4.2397,17.9649
2.0947,20.2395,0.9499,7.6799,3.7683,17.8245
2.2926,22.0677,0.9595,7.9929,4.4737,14.2194
2.2494,21.0361,0.9596,7.3683,4.1981,16.0943
2.1012,21.1604,0.9566,7.5414,3.9734,15.8483
2.2587,21.7432,0.9504,7.383,4.4196,14.7704
2.2568,20.3283,0.9547,7.5886,4.2628,17.6174
2.1785,21.1603,0.9595,7.8182,4.2552,15.8485
2.2569,20.3254,0.956,7.4484,4.2848,17.6242
2.227,20.3256,0.959,7.639,4.421,17.6237
2.0551,20.5317,0.9548,7.6772,3.6974,17.1572
2.2039,20.6422,0.9593,7.7623,4.1837,16.915
2.292,20.9959,0.958,7.7825,4.6105,16.1751
2.2052,20.6668,0.9581,7.6398,4.0367,16.862
2.2164,21.1576,0.9493,7.5739,4.1424,15.8537
2.1284,20.4018,0.9526,7.6166,4.1771,17.4489
2.1877,20.7583,0.9598,7.5639,4.4149,16.6664
2.1095,20.6463,0.9595,7.4939,4.1042,16.9062
2.0725,21.462,0.9593,7.6221,3.784,15.2756
2.2272,20.1175,0.9494,7.647,4.1444,18.1152
2.1694,20.513,0.9589,7.7122,4.3501,17.1986
2.2123,20.6194,0.9544,7.5651,4.1984,16.9646
2.2244,21.0943,0.9587,7.7834,4.2734,15.9784
2.2501,20.2311,0.9597,7.5016,4.3598,17.8443
2.2259,20.0253,0.9543,7.5658,4.2276,18.34
2.2207,20.9888,0.9599,7.7847,4.1928,16.1896
2.0977,20.3599,0.9595,7.7045,3.8838,17.5446
2.2844,24.122,0.9546,8.0052,4.4449,11.377
2.2578,20.4219,0.9541,7.456,4.4493,17.4033
2.2485,20.3262,0.9547,7.4589,4.3239,17.6222
2.2519,20.1865,0.9542,7.5711,4.3687,17.9499
2.2522,20.8462,0.9581,7.4091,4.3473,16.4819
2.1313,20.4006,0.9526,7.5614,4.0212,17.4517
2.243,21.0022,0.9537,7.5885,4.3155,16.1626
2.1157,20.3924,0.9553,7.5227,3.85,17.4702
2.314,20.953,0.9577,7.6543,4.493,16.2622
2.1002,20.6679,0.953,7.4916,3.939,16.8595
2.162,20.3819,0.9433,7.4708,3.986,17.4943
2.1807,20.5043,0.958,7.6575,4.1852,17.218
2.3676,20.6356,0.9564,7.4069,4.49,16.9295
2.2875,22.4062,0.9596,8.0223,4.3976,13.6785
2.1493,20.7467,0.9594,7.7669,4.1654,16.6909
2.2498,20.6912,0.9531,7.5257,4.3063,16.8095
2.2881,20.5347,0.9464,7.3495,4.4138,17.1506
2.1274,20.4447,0.954,7.7492,3.9595,17.3516
2.2492,20.5822,0.9573,7.525,4.4199,17.0458
2.3082,21.3559,0.9594,7.7817,4.5049,15.4733
2.1095,21.0899,0.9588,7.7744,3.8491,15.9872
2.3214,21.0504,0.9578,7.6992,4.4837,16.0657
2.2123,20.429,0.9583,7.7868,4.1288,17.3871
2.2166,20.7906,0.9572,7.4145,4.2189,16.5982
2.1112,20.8274,0.9587,7.4993,3.996,16.5212
2.0846,20.3048,0.9567,7.5589,3.8574,17.6718
2.104,20.9872,0.9512,7.5232,3.8536,16.1927
2.0928,21.05,0.9593,7.5126,3.8796,16.0665
2.3059,20.2846,0.9562,8.0548,4.4314,17.7188
2.0999,20.9986,0.9538,7.7511,3.8319,16.1697
2.0864,20.8615,0.9584,7.83,3.7875,16.4502
2.1026,20.2735,0.9553,7.4529,3.8937,17.7448
2.3002,20.1665,0.9536,7.8653,4.4348,17.9977
2.1549,20.6327,0.9537,7.5429,4.0037,16.9356
2.2357,21.1773,0.9558,7.6982,4.2696,15.8153
2.0916,20.9794,0.9585,7.5313,3.8668,16.2085
2.1458,20.0351,0.9559,7.5554,4.046,18.3159
2.1706,20.0934,0.9418,7.4885,3.9567,18.1737
2.3198,20.3851,0.957,7.8057,4.5099,17.4871
2.2286,20.4677,0.9557,7.6672,4.3117,17.2999
2.2243,20.7325,0.9589,7.7844,4.319,16.7211
2.2161,20.4037,0.9586,7.8253,4.19,17.4445
2.1978,21.6877,0.9539,7.5755,4.1479,14.8679
2.2458,20.6749,0.9575,7.4125,4.4546,16.8444
2.2152,20.2628,0.9592,7.7049,4.4628,17.7698
2.3205,21.5218,0.9567,7.6604,4.467,15.1659
2.2614,21.6124,0.9586,7.3894,4.4231,15.002
2.1531,20.3456,0.9526,7.4813,4.0832,17.5776
2.1939,21.619,0.9552,7.6013,4.1365,14.9902
2.1159,20.169,0.9598,7.4963,4.0186,17.9916
2.1741,21.2669,0.9583,7.7098,4.0613,15.6423
2.2937,23.1748,0.955,8.0592,4.3932,12.5644
2.1942,20.9647,0.9579,7.5231,4.2405,16.2384
2.2545,20.244,0.9566,7.3854,4.2793,17.8139
2.1195,20.2613,0.9597,7.6248,4.2164,17.7732
2.1776,20.8457,0.958,7.6734,3.9974,16.483
2.2562,20.9515,0.9581,7.5443,4.395,16.2653
2.2318,20.3421,0.9592,7.6315,4.2824,17.5855
2.2244,20.051,0.9563,7.6971,4.4508,18.2769
2.2425,20.9718,0.9595,7.4797,4.312,16.224
2.2719,20.9967,0.9495,7.397,4.3245,16.1737
2.2489,20.8907,0.9555,7.6696,4.2397,16.3899
2.2838,20.0065,0.9417,7.5021,4.3872,18.3866
2.1844,20.9297,0.9583,7.8068,4.0679,16.3097
2.1949,21.1069,0.9565,7.6406,4.276,15.9536
2.1764,22.0415,0.9589,7.7494,4.3375,14.2627
2.2376,20.7217,0.9548,7.6686,4.2205,16.7441
2.3317,20.8012,0.9595,7.4831,4.3731,16.576
2.2065,20.1009,0.9501,7.5112,4.1751,18.1554
2.2744,20.452,0.9521,7.3429,4.1791,17.3353
2.2163,20.6289,0.96,7.8841,4.2231,16.9439
2.3375,20.9113,0.9585,7.3497,4.6085,16.3475
2.1144,20.2074,0.9537,7.7182,3.8325,17.9003
2.1961,20.387,0.9554,7.6494,4.1906,17.4825
2.0803,20.2475,0.9581,7.6339,4.02,17.8058
2.3082,20.6802,0.9555,7.7775,4.4613,16.8331
2.1528,20.4823,0.9584,7.7365,4.0125,17.2672
2.3204,21.7443,0.9525,7.8326,4.5356,14.7685
2.1093,20.3248,0.9549,7.6518,4.0737,17.6256
2.1056,20.4454,0.9589,7.5215,3.941,17.3502
2.2435,20.0877,0.9557,7.5849,4.3381,18.1875
2.3394,21.2581,0.9541,7.6432,4.5461,15.6591
2.3638,21.299,0.9587,7.3726,4.7844,15.5811
2.3353,20.8419,0.9559,7.3759,4.7008,16.4909
2.1803,20.4404,0.9578,7.5592,4.203,17.3614
2.1184,21.196,0.9464,7.485,3.9383,15.7791
2.1996,21.1656,0.957,7.4519,4.167,15.8381
2.2095,21.2832,0.9596,7.7498,4.2023,15.6112
2.2301,20.2849,0.9551,7.8078,4.2436,17.7181
2.3121,20.8672,0.9547,7.6759,4.4577,16.4383
2.2538,20.6243,0.9566,7.3681,4.4074,16.9539
2.0858,20.9997,0.9569,7.5814,3.9051,16.1675
2.0664,21.5562,0.9579,7.5217,3.8654,15.1034
2.1238,21.0038,0.9485,7.4638,3.964,16.1592
2.2674,21.3267,0.9584,8.2552,4.5394,15.5285
2.1949,20.8215,0.9583,7.68,3.9993,16.5334
2.2518,20.5618,0.9545,7.487,4.28,17.0907
2.2198,20.8954,0.9589,7.7096,4.3316,16.3801
2.1965,20.5103,0.9594,7.5041,4.384,17.2047
2.079,21.1159,0.9556,7.5202,3.8792,15.9357
2.2547,22.482,0.9562,7.3433,4.4313,13.5619
2.0987,20.9249,0.9541,7.5218,3.8545,16.3196
2.2421,20.9671,0.953,7.5638,4.315,16.2335
2.2182,21.7004,0.9599,7.3615,4.296,14.8455
2.2507,21.1212,0.9546,7.3916,4.5285,15.9253
2.2139,21.1503,0.9551,7.7583,4.1965,15.8682
2.2167,20.918,0.956,7.7348,4.412,16.3337
2.1408,20.127,0.9426,7.4482,3.958,18.0924
2.3377,20.4617,0.9533,7.7189,4.7158,17.3135
2.2619,20.541,0.9555,7.3864,4.164,17.1367
2.1006,20.8787,0.9519,7.5252,3.7933,16.4145
2.1473,20.9028,0.9536,7.5411,3.9962,16.3649
2.2185,20.287,0.957,7.6941,4.3253,17.7132
2.1647,20.2569,0.9553,7.5302,4.0082,17.7837
2.1151,20.958,0.9565,7.7607,3.9439,16.252
2.186,20.028,0.958,7.8602,4.0196,18.3335
2.3156,20.8467,0.9577,7.7582,4.636,16.4808
2.2405,20.7468,0.953,7.6431,4.2794,16.6907
2.2377,20.229,0.9568,7.6627,4.2064,17.8493
2.2093,20.0468,0.9553,7.7265,4.323,18.2873
2.192,20.8253,0.9583,7.8406,4.0786,16.5256
2.3341,22.7474,0.9584,7.5213,4.6627,13.1654
2.0982,20.5242,0.9591,7.7748,3.8254,17.1737
2.3148,20.7305,0.9598,7.7554,4.5077,16.7254
2.0916,20.2871,0.9542,7.6137,3.7739,17.7131
2.1599,21.1012,0.958,7.765,4.0369,15.9648
2.164,21.1644,0.9594,7.7317,4.3154,15.8406
2.0432,20.5659,0.9599,7.8856,3.6324,17.0817
2.1755,20.5182,0.9599,7.6029,4.1064,17.1873
2.3277,21.7024,0.9575,7.6181,4.5391,14.842
2.2321,20.0328,0.9553,7.6963,4.2615,18.3216
2.0978,21.3135,0.958,7.7149,3.8844,15.5533
2.1885,20.9971,0.9599,7.6188,4.2087,16.1727
2.0891,20.8746,0.9521,7.4917,3.8122,16.4231
2.2604,21.718,0.9507,7.3905,4.4074,14.8145
2.2636,22.038,0.958,8.2842,4.4801,14.2684
2.1972,20.2242,0.9582,7.6196,4.1045,17.8605
2.1157,21.0463,0.9582,7.7952,3.9309,16.0738
2.2096,20.3933,0.956,7.6063,4.178,17.4684
2.1466,20.7615,0.9544,7.5267,4.0646,16.6597
2.3026,20.771,0.9558,7.8408,4.6128,16.6395
2.3714,21.396,0.9546,7.3622,4.7328,15.3981
2.1313,20.9749,0.9597,7.5801,3.9959,16.2177
2.3275,21.2844,0.9551,7.7411,4.7336,15.6088
2.1925,20.3956,0.9559,7.7861,4.1118,17.463
2.3125,21.1275,0.9558,7.9436,4.4186,15.9129
2.3186,20.2671,0.9557,7.8004,4.4008,17.7598
2.2592,20.5847,0.9594,7.4436,4.1525,17.0405
2.3471,20.7719,0.9591,7.5873,4.3642,16.6376
2.2805,20.5041,0.9567,7.4076,4.4614,17.2186
2.2055,20.519,0.9577,7.526,4.2044,17.1854
2.238,20.4315,0.9595,7.8221,4.3293,17.3816
2.2583,21.2401,0.9591,7.4571,4.3901,15.6938
2.1397,20.3227,0.9501,7.5357,3.9186,17.6304
2.232,20.0977,0.9577,7.6952,4.5186,18.1631
2.276,20.4615,0.9473,7.3755,4.4657,17.3139
2.1911,20.1607,0.9594,7.5664,4.3297,18.0114
2.226,20.2107,0.9555,7.8235,4.1448,17.8926
2.2901,20.7211,0.9546,7.7258,4.4824,16.7455
2.1184,20.8329,0.9589,7.7563,3.9778,16.5098
2.1132,20.6355,0.9453,7.5144,3.8614,16.9295
2.1934,20.0635,0.9412,7.6805,4.0273,18.2463
2.1141,20.4664,0.9588,7.5581,3.8632,17.3028
2.2519,20.6649,0.954,7.6261,4.2657,16.8661
2.0887,20.7031,0.9522,7.5678,3.778,16.7839
2.3427,20.4521,0.9534,7.7027,4.269,17.3351
2.0966,20.8974,0.9592,7.692,3.9119,16.376
2.3055,20.7619,0.9581,7.8251,4.4412,16.6588
2.0504,21.1602,0.9579,7.7026,3.7545,15.8488
2.1384,20.3941,0.9474,7.6959,3.8567,17.4664
2.2322,20.4502,0.9583,7.6587,4.1437,17.3392
2.1844,20.9589,0.9593,7.749,4.2647,16.2502
2.2599,21.2947,0.9587,7.456,4.1799,15.5892
2.2278,20.1457,0.9558,7.7038,4.2677,18.0475
2.2227,20.2276,0.9536,7.5988,4.2581,17.8526
2.145,20.0611,0.9522,7.5238,3.9505,18.2523
2.2131,21.1158,0.9565,7.4138,4.2123,15.9359
2.2898,21.3487,0.9527,8.2136,4.3619,15.4868
2.2127,20.0398,0.9587,7.9304,4.0877,18.3045
2.2122,20.285,0.9591,7.7543,4.3663,17.7179
2.1154,20.6406,0.9501,7.5304,3.827,16.9185
2.2819,20.1808,0.9461,7.3915,4.3542,17.9634
2.2281,21.1902,0.9534,7.7178,4.4787,15.7903
2.3019,22.8377,0.9512,8.0041,4.4455,13.0347
2.1012,20.1936,0.9565,7.787,3.7866,17.9331
2.173,21.5592,0.955,7.7453,4.0905,15.0978
2.0742,21.0555,0.9579,7.5558,3.8732,16.0556
2.2061,20.979,0.9562,7.4693,4.2714,16.2093
2.1153,20.6487,0.958,7.5626,3.8707,16.9009
2.2248,20.1464,0.9555,7.7412,4.3249,18.0458
2.0473,20.9534,0.957,7.7396,3.6372,16.2614
2.3466,20.2815,0.9558,7.675,4.5682,17.7262
2.2168,20.343,0.9599,7.8631,4.2467,17.5835
2.0855,21.1859,0.9549,7.5404,3.8769,15.7986
2.2136,20.197,0.9555,7.8281,4.1774,17.925
2.2371,21.0685,0.9518,7.5721,4.3058,16.0297
2.3308,20.8173,0.9584,7.7544,4.6143,16.5424
2.2305,20.354,0.9591,7.6876,4.5441,17.5583
2.2593,20.8177,0.9551,7.4037,4.4039,16.5414
2.2118,20.7713,0.9575,7.749,4.2536,16.6389
2.2348,20.8292,0.9565,7.5614,4.3062,16.5175
2.1588,20.7714,0.9582,7.8509,4.0027,16.6386
2.1341,20.624,0.9543,7.7279,3.9509,16.9545
2.1178,20.4393,0.953,7.5062,3.8632,17.3638
2.1993,21.0228,0.9593,7.7928,4.1928,16.121
2.224,20.3446,0.9581,7.5591,4.5054,17.5799
2.2243,21.2057,0.9584,7.7473,4.1861,15.7602
2.1912,20.8185,0.96,7.8819,4.3356,16.5397
2.1811,20.9699,0.96,7.8357,4.0782,16.2279
2.3418,20.4949,0.9571,7.3974,4.6108,17.239
2.1808,20.5591,0.9541,7.6633,4.3482,17.0967
2.1448,20.3133,0.9372,7.4535,3.9084,17.652
2.0535,21.6954,0.959,7.7179,3.7827,14.8544
2.1822,20.206,0.9586,7.5925,4.0621,17.9036
2.1285,20.2823,0.9578,7.613,4.0254,17.7242
2.2979,20.2165,0.9553,7.7873,4.4298,17.8789
2.2163,20.3211,0.9544,7.6267,4.1518,17.6341
2.1594,20.913,0.9546,7.7068,4.0743,16.3439
2.258,20.4965,0.9582,7.4009,4.3953,17.2355
2.0387,20.2005,0.9596,7.7877,3.6883,17.9168
2.1951,20.1497,0.9587,7.7003,4.1274,18.0377
2.0955,20.1343,0.9529,7.5733,3.8747,18.0749
2.2096,20.3093,0.9564,7.5987,4.2653,17.6613
2.3152,21.3643,0.9568,7.7797,4.8011,15.4575
2.2917,20.2827,0.9579,7.8173,4.4249,17.7234
2.1962,20.1722,0.938,7.4584,4.0272,17.9839
2.2982,20.9728,0.9535,7.714,4.4351,16.2219
2.1545,20.1798,0.9504,7.5087,4.0386,17.9658
2.3283,20.9718,0.9565,7.729,4.5671,16.224
2.1035,20.2343,0.9589,7.4204,3.934,17.8368
2.0502,21.4581,0.9588,7.6975,3.7599,15.2828
2.3239,20.6357,0.9591,7.8123,4.7756,16.9292
2.1835,21.0312,0.9597,7.5312,4.4043,16.1041
2.3442,21.1137,0.9565,7.6644,4.575,15.9401
2.2386,20.7715,0.9588,7.5394,4.2396,16.6385
2.0761,21.2368,0.9567,7.5975,3.8229,15.7
2.1012,20.3287,0.9588,7.849,3.8561,17.6166
2.077,20.9647,0.9539,7.7103,3.7224,16.2383
2.0895,20.8308,0.9555,7.4904,3.8822,16.514
2.1658,20.245,0.959,7.8338,3.9707,17.8115
2.2869,21.3492,0.9597,7.763,4.493,15.4858
2.2265,20.4664,0.9518,7.5624,4.1822,17.3028
2.0825,20.5532,0.9597,7.866,3.7686,17.1096
2.2676,20.6157,0.9516,7.3555,4.3711,16.9727
2.2893,22.0536,0.9592,7.9367,4.3962,14.2427
2.1032,20.6885,0.9573,7.835,3.9107,16.8151
2.1762,20.7628,0.9594,7.6606,4.1401,16.6568
2.0743,21.0745,0.9569,7.6678,3.7361,16.0178
2.1737,21.153,0.9598,7.6676,4.2501,15.8628
2.1389,20.9833,0.9592,7.7764,4.0278,16.2007
2.1888,20.8161,0.955,7.5563,4.1463,16.5447
2.2304,20.7255,0.9582,7.6191,4.0843,16.736
2.2922,20.9644,0.9551,7.7704,4.6576,16.239
2.3002,21.7335,0.9551,7.9708,4.6544,14.7874
2.1868,20.1187,0.9589,7.7604,4.2262,18.1125
2.1102,20.9203,0.9575,7.4935,3.9423,16.329
2.0809,20.1603,0.9596,7.6063,4.0731,18.0124
2.2387,20.3059,0.9575,7.5877,4.2832,17.6694
2.2577,20.4484,0.9558,7.578,4.3592,17.3433
2.2225,20.7587,0.9572,7.4333,4.2432,16.6656
2.2247,20.7979,0.9544,7.6788,4.2437,16.5828
2.082,20.9414,0.9562,7.5709,3.7567,16.2859
2.3642,20.382,0.9525,7.4799,4.6396,17.4941
2.1586,20.5255,0.9581,7.7563,4.2893,17.1709
2.2794,20.4917,0.9574,7.4236,4.2326,17.2462
2.1666,20.5918,0.9488,7.4978,4.086,17.0247
2.2143,20.5635,0.9557,7.5841,4.282,17.087
2.242,20.2784,0.957,7.5648,4.2151,17.7334
2.1895,21.1111,0.9548,7.5685,4.1161,15.9453
2.1083,21.4108,0.9515,7.6846,3.8621,15.3705
2.2195,21.5612,0.9557,7.3517,4.2924,15.0942
2.3325,20.6666,0.9562,7.7906,4.4847,16.8623
2.3348,21.0813,0.9586,7.6771,4.3903,16.0043
2.1353,20.1718,0.957,7.6588,4.1454,17.985
2.3003,20.1407,0.951,7.7981,4.4005,18.0594
2.0521,20.0624,0.9557,7.7733,3.6646,18.2492
2.292,21.4096,0.9591,8.0116,4.3197,15.3728
2.3098,22.426,0.9564,7.9267,4.4941,13.6478
2.279,20.1362,0.9553,7.4418,4.468,18.0703
2.1887,20.66,0.9578,7.7482,4.08,16.8766
2.243,20.5109,0.9592,7.6328,4.1174,17.2033
2.2475,20.7524,0.9515,7.5588,4.403,16.6789
2.1353,20.2334,0.9547,7.707,3.8873,17.8388
2.1072,20.4414,0.9542,7.7714,3.8411,17.3592
2.2664,21.4037,0.9599,7.3417,4.3902,15.3838
2.1211,20.4684,0.9591,7.7778,3.9256,17.2983
2.3581,21.5051,0.954,7.5023,4.7617,15.1964
2.2632,20.3453,0.9581,7.3942,4.2066,17.5781
2.2778,20.5014,0.9522,7.3465,4.1793,17.2246
2.2358,20.575,0.9561,7.5726,4.4172,17.0616
2.2652,21.022,0.9585,7.3407,4.284,16.1227
2.1193,20.2315,0.9485,7.4906,3.945,17.8434
2.297,20.2212,0.96,8.0552,4.2049,17.8677
2.256,20.7405,0.9514,7.4882,4.3078,16.7041
2.1065,20.8078,0.9534,7.4571,3.8869,16.5623
2.2411,21.3738,0.958,7.3835,4.6125,15.4397
2.2201,20.4901,0.9512,7.5806,4.1977,17.2499
2.0794,20.4287,0.9579,7.5233,3.8334,17.388
2.2649,20.8117,0.9598,7.3836,4.3031,16.554
2.0979,20.9003,0.9596,7.78,3.9071,16.37
2.1766,21.0371,0.958,7.7802,4.1005,16.0924
2.2141,20.701,0.9581,7.4652,4.2659,16.7885
2.1696,20.7114,0.9593,7.7785,4.0822,16.7661
2.2244,20.4184,0.9583,7.7813,4.3852,17.4113
2.3056,21.3859,0.9478,8.1995,4.3812,15.417
2.2079,20.4547,0.9532,7.6138,4.1794,17.3292
2.1049,20.4569,0.9599,7.8449,3.9217,17.3241
2.0946,20.5604,0.9596,7.7087,3.8692,17.0937
2.3606,21.8733,0.9542,7.4419,4.7791,14.5455
2.1676,20.6348,0.9583,7.6859,4.3266,16.931
2.1253,21.1124,0.9576,7.7277,3.9849,15.9426
2.1899,20.2411,0.9599,7.6209,3.9128,17.8208
2.0836,20.9694,0.96,7.5603,3.8202,16.2289
2.2192,20.6077,0.9573,7.7034,4.3288,16.9901
2.1946,20.9765,0.9578,7.8166,4.1951,16.2144
2.1653,20.1706,0.9593,7.705,4.1328,17.9879
