Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.0485,22.6058,0.9363,7.558,4.8154,14.662
2.0463,22.7623,0.9381,7.4672,4.8811,14.4031
2.1155,23.5796,0.9299,7.6747,4.947,13.1608
2.0241,26.0718,0.9343,7.4473,4.8192,10.2538
2.146,22.4861,0.9141,7.359,4.9405,14.865
2.0685,24.8564,0.9538,7.7321,4.851,11.5301
2.0222,24.2602,0.9495,7.4432,4.8662,12.2497
2.1051,28.8211,0.9231,7.5561,4.9095,8.0685
2.107,22.0609,0.9329,7.4188,4.9324,15.6225
2.0566,28.2267,0.9246,7.4609,4.8678,8.4749
2.0786,24.9461,0.9221,7.4429,4.8157,11.4276
2.0374,28.4789,0.9426,7.538,4.9338,8.2986
2.0081,28.8324,0.9488,7.5929,4.773,8.0611
2.1092,28.2327,0.9291,7.5059,4.9169,8.4706
2.0176,25.7153,0.948,7.6237,4.789,10.6043
2.0493,23.3871,0.9519,7.656,4.8323,13.4378
2.0218,27.5683,0.9333,7.3493,4.9494,8.9636
2.0086,24.0201,0.958,7.4774,4.8886,12.5595
2.0247,24.1062,0.9443,7.6155,4.8647,12.447
2.0354,27.321,0.9468,7.5782,4.8441,9.1586
2.0444,29.5386,0.9276,7.3453,4.9,7.6174
1.9976,23.4542,0.9489,7.5164,4.7936,13.3403
2.0896,28.9729,0.9294,7.5435,4.9425,7.9697
2.0154,26.2637,0.9559,7.4001,4.6884,10.0726
1.9921,26.2069,0.954,7.6033,4.7657,10.1257
2.0578,26.5177,0.9498,7.4445,4.9491,9.8404
2.0636,25.1107,0.9398,7.6549,4.8377,11.2432
2.0794,25.9927,0.941,7.6891,4.8788,10.3299
2.0886,34.5589,0.9094,7.4084,4.8284,5.329
2.0836,23.5284,0.9303,7.4111,4.9054,13.2337
2.0186,25.4851,0.9562,7.3911,4.8833,10.8407
2.0634,25.6793,0.9394,7.4907,4.8093,10.6407
2.037,23.6796,0.9591,7.8134,4.9436,13.0204
2.0406,26.8584,0.954,7.3578,4.9286,9.5418
1.9877,23.0415,0.9563,7.3766,4.8531,13.9588
2.0981,23.5745,0.9346,7.624,4.8391,13.168
2.019,24.8718,0.9512,7.8062,4.8064,11.5125
2.0407,25.5855,0.9584,7.3613,4.8047,10.7366
2.0245,23.4074,0.9474,7.5755,4.7897,13.4082
2.0186,31.2716,0.9421,7.3806,4.8553,6.6776
2.0892,25.9718,0.9298,7.4378,4.8201,10.3503
2.0618,27.0305,0.937,7.3806,4.8832,9.3964
2.0688,29.2608,0.9201,7.4392,4.7996,7.7873
2.0407,22.514,0.9469,7.6605,4.8807,14.8172
2.037,22.8379,0.9491,7.3863,4.7304,14.2807
2.0074,31.7283,0.9428,7.36,4.9246,6.4601
2.0909,23.8566,0.9257,7.4724,4.8375,12.7776
2.056,26.8264,0.9546,7.4782,4.8396,9.5693
1.9878,25.4864,0.9479,7.4938,4.7388,10.8394
2.0117,28.7377,0.9404,7.5193,4.7862,8.1237
2.0446,24.7702,0.9428,7.6637,4.9332,11.63
2.0708,26.1365,0.9485,7.7633,4.9333,10.1922
2.0452,24.7407,0.9378,7.4332,4.8628,11.6645
2.0329,23.2584,0.9419,7.49,4.7431,13.6282
