Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.3527,4.1587,0.8211,8.6276,3.8252,#NUM!
2.3791,4.4976,0.8201,9.2445,3.856,#NUM!
2.3056,4.6756,0.8208,7.7737,4.1283,#NUM!
2.4306,4.4157,0.7592,7.5373,3.6446,#NUM!
2.3997,4.2455,0.7638,7.4781,3.5932,#NUM!
2.3725,3.877,0.7908,8.3551,3.5786,#NUM!
2.3638,4.4356,0.8466,8.8453,3.9852,#NUM!
2.4495,4.1166,0.8017,7.6582,3.7786,#NUM!
2.3721,4.3873,0.8384,8.3044,4.296,#NUM!
2.311,4.368,0.8424,8.2931,3.8506,#NUM!
2.318,3.9936,0.8355,8.7973,3.7395,#NUM!
2.4303,4.4729,0.8295,9.5367,4.0187,#NUM!
2.2437,4.4291,0.8595,9.1025,3.9631,#NUM!
2.4692,4.581,0.7728,7.7074,3.6884,#NUM!
2.4674,4.4798,0.821,9.4114,4.3337,#NUM!
2.4539,4.8111,0.7911,8.1955,4.2395,#NUM!
2.4758,4.3129,0.8257,9.2653,4.0947,#NUM!
2.4036,4.1733,0.8412,8.58,4.2128,#NUM!
2.44,4.1215,0.8109,8.4127,4.0777,#NUM!
2.3815,4.6507,0.817,9.0347,3.6439,#NUM!
2.3311,4.3518,0.8511,9.7059,3.8712,#NUM!
2.3011,4.2405,0.8427,8.8487,3.984,#NUM!
2.4074,4.2134,0.8175,9.3076,4.0356,#NUM!
2.3912,4.3375,0.8257,9.6217,3.9009,#NUM!
2.319,4.182,0.8212,7.7665,3.8968,#NUM!
2.4127,4.1989,0.8458,8.9357,4.1673,#NUM!
2.4175,3.7132,0.7905,7.5943,3.621,#NUM!
2.3651,4.6885,0.8038,7.707,3.8535,#NUM!
2.313,4.4015,0.856,9.6466,3.8789,#NUM!
2.4805,4.1511,0.8224,9.198,3.9922,#NUM!
2.458,4.3471,0.8388,9.0447,4.2276,#NUM!
2.331,5.3064,0.8267,7.9909,3.9377,#NUM!
2.3723,4.5649,0.8343,9.4098,4.0375,#NUM!
2.4584,4.2589,0.8011,8.6724,3.7777,#NUM!
2.482,4.0801,0.8102,7.9301,3.9219,#NUM!
2.2048,4.6019,0.8735,9.1898,4.1168,#NUM!
2.1779,5.327,0.8371,7.4749,3.5433,#NUM!
2.4995,3.9241,0.7978,7.9178,4.0217,#NUM!
2.3152,3.9807,0.8597,9.6269,3.9858,#NUM!
2.3708,3.7444,0.8086,7.4048,3.7064,#NUM!
2.3825,4.4262,0.829,9.5002,4.0153,#NUM!
2.2856,5.0661,0.8147,7.6989,3.6349,#NUM!
2.4046,4.2452,0.8192,8.4536,3.8171,#NUM!
2.3857,4.3257,0.8025,8.77,3.7671,#NUM!
2.4303,4.4495,0.8101,8.8638,4.0308,#NUM!
2.3703,4.1599,0.8267,8.459,4.002,#NUM!
2.3726,4.1108,0.8206,7.7699,4.063,#NUM!
2.4756,3.8875,0.7621,7.4007,3.5924,#NUM!
2.4192,4.3316,0.8132,7.926,3.7064,#NUM!
2.4441,4.2888,0.817,9.2492,4.1332,#NUM!
2.3603,4.1347,0.8597,9.5705,4.356,#NUM!
2.4026,4.6134,0.8025,8.4126,4.0429,#NUM!
2.4373,4.0949,0.8292,7.9759,4.4699,#NUM!
2.3986,5.3409,0.7788,7.7903,3.9159,#NUM!
2.4302,5.0951,0.7719,7.9382,3.5792,#NUM!
2.2983,4.1339,0.8437,8.1833,4.0684,#NUM!
2.3139,4.4148,0.7925,7.4093,3.5991,#NUM!
2.3054,4.4521,0.8636,9.5922,4.0924,#NUM!
2.4718,4.2705,0.7526,7.5497,3.59,#NUM!
2.3638,4.0877,0.8169,8.2162,4.0666,#NUM!
2.3568,4.3332,0.8371,8.6171,4.0002,#NUM!
2.4308,4.6139,0.8421,8.8755,4.6611,#NUM!
2.3938,4.3958,0.8269,8.8783,3.9893,#NUM!
2.3605,4.5057,0.8212,9.2612,3.8894,#NUM!
2.4042,4.3607,0.8391,9.296,4.3441,#NUM!
2.4145,4.8181,0.7922,7.639,3.5722,#NUM!
2.4169,4.7744,0.7767,7.8759,3.6643,#NUM!
2.3394,4.3058,0.8045,7.7024,3.5674,#NUM!
2.3207,4.2973,0.8444,8.3621,4.0301,#NUM!
2.3781,4.2167,0.8407,9.1286,4.0359,#NUM!
2.4103,4.105,0.8388,8.874,4.0084,#NUM!
2.4286,4.0173,0.8403,9.4058,4.2496,#NUM!
2.3884,4.1796,0.8261,8.8745,4.1068,#NUM!
2.2902,3.6475,0.8156,7.6826,3.6208,#NUM!
2.4207,4.3032,0.8001,7.6575,4.0031,#NUM!
2.2586,4.4066,0.8439,8.9899,3.7669,#NUM!
2.4097,3.9715,0.8284,7.9958,3.9321,#NUM!
2.3092,4.1715,0.8428,9.2144,3.8196,#NUM!
2.2756,4.1018,0.8474,8.8721,4.03,#NUM!
2.2952,4.4654,0.8564,8.2579,3.9932,#NUM!
2.4024,4.5438,0.8031,8.566,3.8661,#NUM!
2.2364,4.5003,0.8428,8.8541,3.6208,#NUM!
2.4245,4.9583,0.8303,8.6404,4.6898,#NUM!
2.3749,4.1462,0.8224,8.6052,3.9108,#NUM!
2.42,4.1672,0.8185,8.8881,4.1718,#NUM!
2.407,4.3678,0.8321,9.2828,3.8805,#NUM!
2.2976,4.1969,0.8459,9.3241,3.9443,#NUM!
2.4021,4.3604,0.8244,9.2985,4.0754,#NUM!
2.2198,3.7662,0.8323,8.1238,3.5301,#NUM!
2.3688,4.4928,0.8245,8.9898,3.9875,#NUM!
2.3083,3.7803,0.811,7.6472,3.6731,#NUM!
2.4473,3.9801,0.82,7.7201,4.3884,#NUM!
2.3734,4.3966,0.8384,9.4643,4.0682,#NUM!
2.3318,4.5856,0.8366,7.9263,3.9144,#NUM!
2.4642,4.3945,0.8442,9.5064,4.5598,#NUM!
2.3181,4.2588,0.8489,9.3605,3.7745,#NUM!
2.3385,3.5136,0.8203,8.3594,3.7099,#NUM!
2.4076,3.5983,0.7864,7.5764,3.5948,#NUM!
2.465,4.5268,0.8522,10.125,4.4914,#NUM!
2.3955,4.021,0.8074,7.4938,3.7211,#NUM!
2.3902,4.2303,0.8351,8.9436,4.1559,#NUM!
2.3314,5.0491,0.8042,7.6753,3.6334,#NUM!
2.4157,4.284,0.8127,8.6022,3.9004,#NUM!
2.2838,4.1743,0.8172,7.4086,3.6425,#NUM!
2.4315,4.3195,0.834,8.5311,4.3854,#NUM!
2.4528,4.4753,0.7933,8.1422,4.1031,#NUM!
2.4219,4.1521,0.831,9.2731,4.0846,#NUM!
2.3375,4.3197,0.8537,9.2726,4.2329,#NUM!
2.3917,5.5106,0.8009,7.626,3.8774,#NUM!
2.3594,4.2332,0.8427,8.9284,4.2418,#NUM!
2.4402,4.4022,0.8304,9.0317,4.4021,#NUM!
2.3842,4.4281,0.83,8.9285,4.2644,#NUM!
2.3623,4.0474,0.8284,7.6105,4.1923,#NUM!
2.2234,4.7939,0.8251,8.2547,3.6772,#NUM!
2.4148,4.3095,0.8402,8.8101,4.4528,#NUM!
2.4909,4.6992,0.7641,7.9232,3.7861,#NUM!
2.4219,3.9226,0.8198,8.508,3.8882,#NUM!
2.4258,4.2866,0.8376,8.9834,4.1272,#NUM!
2.4933,3.1129,0.7739,7.561,3.5507,#NUM!
2.3832,4.5018,0.8282,8.6609,4.1168,#NUM!
2.3945,4.0388,0.8259,9.0605,3.871,#NUM!
2.3166,4.8218,0.7864,7.4209,3.6583,#NUM!
2.2631,4.6307,0.8262,7.7841,3.919,#NUM!
2.4275,3.698,0.7911,7.6699,3.6069,#NUM!
2.3225,4.1536,0.818,8.7126,3.7093,#NUM!
2.2939,4.8937,0.8449,7.8654,4.3159,#NUM!
2.4263,4.3372,0.8263,8.7572,4.1015,#NUM!
2.4212,4.1625,0.8272,9.1924,3.8981,#NUM!
2.399,4.4422,0.8206,9.3294,3.9176,#NUM!
2.2695,4.1701,0.8485,9.4572,3.7621,#NUM!
2.2131,5.1416,0.8304,7.3734,3.8698,#NUM!
2.4543,4.4601,0.8277,8.901,4.3682,#NUM!
2.2935,4.4001,0.8446,9.2954,3.7878,#NUM!
2.4322,4.3252,0.8257,8.8295,3.9999,#NUM!
2.3031,4.2355,0.845,9.367,3.8707,#NUM!
2.4241,4.4073,0.8396,9.3839,4.3138,#NUM!
2.2965,4.123,0.8505,9.2447,3.9819,#NUM!
2.3075,4.8319,0.8439,8.3149,3.9764,#NUM!
2.4332,4.6805,0.8203,8.3584,4.1193,#NUM!
2.2904,4.1669,0.8291,7.9544,3.7013,#NUM!
2.1291,4.8932,0.857,8.0239,3.7251,#NUM!
2.3309,4.6675,0.8028,7.6484,3.9622,#NUM!
2.3477,4.3547,0.8451,8.7424,4.0134,#NUM!
2.1821,4.1949,0.8672,9.1425,3.6446,#NUM!
2.3743,4.3081,0.8202,8.7293,3.7001,#NUM!
2.4358,4.0187,0.8111,7.8649,3.8737,#NUM!
2.3434,4.3263,0.8461,8.2592,4.268,#NUM!
2.3743,5.0808,0.81,7.9701,4.0769,#NUM!
2.3004,4.1591,0.8444,8.8496,3.8978,#NUM!
2.3364,4.2371,0.8398,9.0644,3.9977,#NUM!
2.1997,4.9112,0.8193,7.4591,3.5519,#NUM!
2.4454,4.407,0.8046,7.6954,4.1694,#NUM!
2.4568,4.6561,0.8245,8.6915,4.3324,#NUM!
2.3408,4.5067,0.8404,9.0019,3.9224,#NUM!
2.4975,3.0313,0.8042,7.7437,3.7561,#NUM!
2.4874,4.3336,0.813,9.1746,4.0209,#NUM!
2.4777,4.1885,0.8387,9.006,4.2125,#NUM!
2.3598,4.5696,0.8498,9.619,4.0755,#NUM!
2.3854,3.6197,0.7982,7.6164,3.8216,#NUM!
2.3592,4.7234,0.8433,7.9876,4.1436,#NUM!
2.385,4.2814,0.8484,9.3947,3.9536,#NUM!
2.4969,5.4725,0.7608,7.9403,3.8744,#NUM!
2.3561,3.727,0.8035,7.7841,3.5852,#NUM!
2.2807,4.7396,0.8182,7.8954,3.8448,#NUM!
2.4201,4.5811,0.8028,8.6055,3.9925,#NUM!
2.3515,4.2144,0.8405,8.9219,4.1873,#NUM!
2.2694,5.0587,0.8551,7.9777,4.4511,#NUM!
2.3848,4.4116,0.827,8.2304,4.113,#NUM!
2.4954,4.0728,0.7962,8.14,4.2494,#NUM!
2.4961,4.2629,0.8214,8.759,4.4907,#NUM!
2.3434,4.1464,0.8376,8.7418,4.0343,#NUM!
2.4822,4.1638,0.7973,8.6712,3.9333,#NUM!
2.3956,4.3283,0.8186,8.893,4.0647,#NUM!
2.4999,4.1807,0.7445,7.3986,3.5798,#NUM!
2.2644,4.8921,0.827,8.1353,3.6054,#NUM!
2.395,4.3145,0.7673,7.3936,3.5845,#NUM!
2.4171,4.2976,0.826,8.7743,3.9169,#NUM!
2.4218,4.1337,0.8185,8.3984,3.8652,#NUM!
2.2518,4.4288,0.873,9.1172,3.8689,#NUM!
2.34,4.1122,0.8306,9.3684,3.6687,#NUM!
2.3577,4.5515,0.7867,7.4662,3.5557,#NUM!
2.4625,3.0729,0.801,7.8743,3.5924,#NUM!
2.3301,4.4055,0.8417,9.0438,4.0399,#NUM!
2.4591,4.3038,0.8189,9.3354,4.1904,#NUM!
2.4168,4.5993,0.8275,8.4155,4.2479,#NUM!
2.4101,4.354,0.8561,9.7439,4.3826,#NUM!
2.4129,4.3919,0.8029,9.0992,3.7969,#NUM!
2.2004,5.2643,0.8295,7.4483,3.8781,#NUM!
2.2367,4.9572,0.8421,8.1163,3.7491,#NUM!
2.2832,3.8712,0.8147,7.4588,3.6193,#NUM!
2.4229,4.4764,0.8275,8.9036,3.9185,#NUM!
2.4573,5.0237,0.7856,7.6959,4.1051,#NUM!
2.3912,4.5036,0.8392,8.9854,4.072,#NUM!
2.4419,4.3102,0.8068,8.6673,3.9513,#NUM!
2.4446,4.278,0.8182,8.779,3.8847,#NUM!
2.4143,4.3386,0.8207,9.0631,4.1635,#NUM!
2.4022,4.3498,0.7971,9.2109,3.6325,#NUM!
2.351,4.9309,0.8048,7.6246,4.025,#NUM!
2.4949,4.3905,0.815,9.4411,4.2891,#NUM!
2.3628,4.0735,0.8429,8.9928,4.0314,#NUM!
2.4081,4.4643,0.8211,8.9952,3.8346,#NUM!
2.4431,3.9251,0.8254,7.8856,4.2324,#NUM!
2.3796,4.256,0.8218,8.9075,4.0493,#NUM!
2.4791,5.1366,0.7703,7.496,3.6444,#NUM!
2.38,4.4708,0.8405,9.2557,3.9317,#NUM!
2.3074,4.2014,0.8719,9.4065,3.9668,#NUM!
2.4871,4.2137,0.8253,9.7279,4.0155,#NUM!
2.2798,4.6597,0.85,9.4478,3.7598,#NUM!
2.4671,4.3822,0.753,7.4516,3.5594,#NUM!
2.4441,4.4146,0.8152,9.1411,4.0756,#NUM!
2.4903,4.3344,0.8091,8.4569,4.2921,#NUM!
2.3548,4.6031,0.8141,8.4351,3.9873,#NUM!
2.3272,5.3454,0.7997,7.3624,4.1672,#NUM!
2.3686,4.5242,0.7672,7.4583,3.5341,#NUM!
2.2915,4.182,0.8505,8.6213,3.9025,#NUM!
2.2967,4.2065,0.8644,9.0295,4.0325,#NUM!
2.2445,4.679,0.8468,8.4036,4.0619,#NUM!
2.4279,4.0514,0.8126,8.0317,4.2288,#NUM!
2.3197,4.4207,0.8299,9.1706,3.8076,#NUM!
2.3431,4.2099,0.8339,8.819,3.8683,#NUM!
2.3937,4.2523,0.8197,9.4591,3.9115,#NUM!
2.3394,4.2053,0.8136,8.6019,3.7664,#NUM!
2.4799,4.4648,0.7804,8.6146,3.7591,#NUM!
2.2118,4.6902,0.8644,9.1065,3.9252,#NUM!
2.3849,4.1835,0.8566,9.3466,4.4499,#NUM!
2.4443,4.5367,0.7906,7.5074,4.1697,#NUM!
2.4871,4.0825,0.8205,7.6872,4.3098,#NUM!
2.242,5.1347,0.8257,7.6572,3.7025,#NUM!
2.435,4.4837,0.8187,8.9015,3.9487,#NUM!
2.2587,5.182,0.8363,7.6425,4.237,#NUM!
2.3718,4.6927,0.8247,8.871,3.7699,#NUM!
2.4249,4.1718,0.789,7.9448,3.9142,#NUM!
2.3959,4.0865,0.8253,9.5575,3.9346,#NUM!
2.327,4.2583,0.8529,9.3581,4.1493,#NUM!
2.323,4.5893,0.8181,8.6261,3.8615,#NUM!
2.3525,4.1427,0.8382,9.0935,4.1507,#NUM!
2.4463,4.8789,0.8198,7.7215,4.2416,#NUM!
2.4912,4.8157,0.8204,8.3417,4.3729,#NUM!
2.4316,3.8616,0.7966,8.1593,3.9324,#NUM!
2.4629,4.3438,0.8135,8.6728,4.1378,#NUM!
2.3793,4.3365,0.8245,8.7232,3.9808,#NUM!
2.3055,4.5053,0.8043,7.6154,3.7293,#NUM!
2.1872,4.9181,0.8451,7.9191,3.6095,#NUM!
2.337,3.815,0.8082,7.792,3.7162,#NUM!
2.469,4.3322,0.8039,8.9343,3.8325,#NUM!
2.3646,4.2026,0.8332,7.9007,4.3531,#NUM!
2.3772,4.2596,0.8252,9.6721,3.7915,#NUM!
2.406,4.5648,0.8103,8.6718,4.0071,#NUM!
2.4027,4.7098,0.828,9.2137,3.9288,#NUM!
2.4215,3.49,0.7903,7.3606,3.5586,#NUM!
2.3354,4.6357,0.8417,8.9798,3.9787,#NUM!
2.4314,4.1425,0.829,9.2665,3.9272,#NUM!
2.3109,3.7107,0.8089,7.693,3.6057,#NUM!
2.4388,4.2641,0.8239,8.9906,3.9735,#NUM!
2.337,4.6382,0.8172,7.3733,4.2618,#NUM!
2.334,4.0382,0.8489,9.0007,3.8057,#NUM!
2.4543,4.6809,0.7759,7.7274,3.6574,#NUM!
2.3808,4.3533,0.847,9.2354,4.4183,#NUM!
2.479,4.2884,0.8058,9.1322,3.9246,#NUM!
2.4594,4.3718,0.8182,9.1273,4.19,#NUM!
2.3247,4.6309,0.8281,8.4594,4.1856,#NUM!
2.2959,4.5843,0.8174,7.8616,3.8128,#NUM!
2.3884,4.9027,0.7813,7.6925,3.7977,#NUM!
2.3512,3.9469,0.7994,7.6193,3.7464,#NUM!
2.4202,4.255,0.8195,8.7275,3.8787,#NUM!
2.3516,4.5434,0.8305,8.8388,4.0424,#NUM!
2.3422,4.2323,0.8457,9.2599,3.828,#NUM!
2.4054,3.9831,0.7944,7.6237,3.9633,#NUM!
2.3939,4.4185,0.8037,7.3885,3.6204,#NUM!
2.325,4.2989,0.8354,8.4522,3.7614,#NUM!
2.3737,4.6714,0.8107,8.8742,3.8749,#NUM!
2.3927,4.9289,0.8353,8.004,4.5304,#NUM!
2.3165,5.1516,0.7954,7.5126,3.6368,#NUM!
2.4825,4.3176,0.802,9.2877,4.0677,#NUM!
2.3017,4.5965,0.8239,8.9759,3.6936,#NUM!
2.4279,3.9953,0.8302,8.4016,3.9396,#NUM!
2.4016,4.2961,0.7958,7.4598,3.7973,#NUM!
2.3373,4.3997,0.8167,8.3726,3.9826,#NUM!
2.3407,4.1681,0.8301,8.9183,4.0496,#NUM!
2.3451,4.1821,0.8527,9.0755,3.9693,#NUM!
2.353,4.1211,0.8443,9.502,4.0977,#NUM!
2.2455,4.5217,0.8422,7.7705,4.0457,#NUM!
2.4547,3.0594,0.7875,7.9167,3.5683,#NUM!
2.2715,4.83,0.834,8.0728,3.9642,#NUM!
2.4254,4.5276,0.828,8.6551,4.0171,#NUM!
2.2499,5.024,0.8109,8.0603,3.7323,#NUM!
2.4358,4.297,0.8286,8.8613,3.9444,#NUM!
2.3939,4.3504,0.8321,8.987,4.2077,#NUM!
2.4559,4.3898,0.8272,9.2009,4.0124,#NUM!
2.4854,4.1511,0.8066,8.9052,3.9715,#NUM!
2.2547,4.4423,0.86,8.617,3.98,#NUM!
2.4781,4.3955,0.8238,8.8191,4.1928,#NUM!
2.3498,4.7658,0.8334,8.9667,4.0678,#NUM!
2.457,3.6357,0.7867,7.552,3.7279,#NUM!
2.4793,4.8285,0.7638,7.7175,3.7433,#NUM!
2.3692,4.5425,0.8431,9.2391,4.0187,#NUM!
2.4799,4.2897,0.7994,8.5682,4.1997,#NUM!
2.362,4.099,0.8376,8.6497,3.8566,#NUM!
2.326,4.7883,0.8236,7.6362,3.9686,#NUM!
2.2723,4.597,0.8198,8.1049,3.5942,#NUM!
2.3722,4.337,0.8427,8.8578,4.4837,#NUM!
2.14,4.8999,0.8661,8.1967,3.8881,#NUM!
2.2482,4.6695,0.8305,7.7208,3.6162,#NUM!
2.3592,4.3296,0.8,7.968,3.8593,#NUM!
2.3485,4.1289,0.831,8.4735,4.0945,#NUM!
2.4205,4.6782,0.845,9.5181,4.2611,#NUM!
2.4417,4.2698,0.7846,7.7264,3.7618,#NUM!
2.3414,4.4345,0.82,7.9852,4.0105,#NUM!
2.255,5.5567,0.7998,7.9372,3.5823,#NUM!
2.3831,4.5195,0.8093,8.6216,3.9964,#NUM!
2.2988,4.5712,0.8523,8.6069,3.9404,#NUM!
2.3975,4.2497,0.8428,8.7529,4.1878,#NUM!
2.3395,4.3879,0.8267,8.343,4.1877,#NUM!
2.4785,4.3482,0.8162,9.0939,3.9526,#NUM!
2.4467,4.3472,0.8213,8.7176,4.2472,#NUM!
2.3004,4.4199,0.7994,8.0429,3.5652,#NUM!
2.3733,4.1974,0.8438,9.1487,4.0322,#NUM!
2.4506,4.5318,0.823,9.4012,4.0904,#NUM!
2.4195,4.7952,0.8333,7.8305,4.3225,#NUM!
2.3228,4.2929,0.8397,9.2396,3.895,#NUM!
2.4452,4.2974,0.8045,8.4064,4.0033,#NUM!
2.2995,4.4222,0.8513,8.7277,4.1439,#NUM!
2.1916,4.8432,0.8347,7.7035,3.6766,#NUM!
2.4503,4.6818,0.7975,8.8515,4.0531,#NUM!
2.414,4.3182,0.8301,9.3728,3.9696,#NUM!
2.2597,4.5139,0.8205,7.7166,3.5577,#NUM!
2.3258,4.3893,0.8578,8.8811,4.0061,#NUM!
2.4129,3.9542,0.8488,9.5442,3.9924,#NUM!
2.2173,4.2083,0.8716,9.3572,3.9708,#NUM!
2.3455,3.5982,0.8132,7.366,3.5401,#NUM!
2.2752,4.1922,0.8374,8.2277,3.8949,#NUM!
2.3693,4.0883,0.8491,9.2246,3.8838,#NUM!
2.3297,4.5112,0.8355,8.3093,4.2739,#NUM!
2.4093,4.5223,0.8174,7.7292,4.1305,#NUM!
2.4849,2.9947,0.7954,7.756,3.6315,#NUM!
2.3261,4.3714,0.8556,9.0888,3.9692,#NUM!
2.4064,3.9636,0.8011,7.9963,3.8799,#NUM!
2.3644,4.4627,0.7913,8.0807,3.7563,#NUM!
2.4225,4.2133,0.8024,9.203,3.7642,#NUM!
2.4071,4.2443,0.84,9.4797,4.1246,#NUM!
2.3184,4.521,0.8413,9.2725,3.9308,#NUM!
2.2281,4.4271,0.8711,9.4256,4.0183,#NUM!
2.3478,4.4243,0.7867,7.4292,3.7867,#NUM!
2.4265,4.4858,0.8358,9.1231,4.3972,#NUM!
2.4452,4.3367,0.8143,8.848,4.1475,#NUM!
2.4661,4.5431,0.8323,8.92,4.2952,#NUM!
2.3271,4.1977,0.8456,9.3072,4.0472,#NUM!
2.4976,3.0825,0.7862,7.6262,3.5718,#NUM!
2.498,4.0979,0.7912,9.0402,3.8894,#NUM!
2.3408,4.4828,0.8443,9.4013,3.9155,#NUM!
2.3002,4.2189,0.838,8.9205,3.9244,#NUM!
2.4178,4.6098,0.8096,7.6452,4.2141,#NUM!
2.4579,4.3697,0.8244,8.7236,4.0624,#NUM!
2.3552,4.3128,0.8288,9.0105,3.8715,#NUM!
2.36,4.3476,0.8215,8.5891,3.9854,#NUM!
2.3512,4.4183,0.844,8.7445,3.9296,#NUM!
2.3127,4.7863,0.8211,7.9773,3.8528,#NUM!
2.4828,4.6334,0.8016,8.8422,4.0288,#NUM!
2.4442,4.0092,0.8183,8.4171,3.7838,#NUM!
2.3292,4.1331,0.8461,8.9146,4.0694,#NUM!
2.4636,4.3551,0.8151,9.1358,3.9296,#NUM!
2.3372,4.5892,0.8216,7.7448,4.3053,#NUM!
2.3402,4.4099,0.808,8.4976,3.7581,#NUM!
2.4634,4.5963,0.7927,8.1803,4.2171,#NUM!
2.4546,5.5632,0.7556,7.4215,3.6718,#NUM!
2.3985,4.4154,0.8213,9.0191,4.049,#NUM!
2.3842,4.2793,0.8179,8.5923,4.1079,#NUM!
2.3906,4.7677,0.8331,8.5959,4.444,#NUM!
2.3756,4.2276,0.8533,9.7408,4.0216,#NUM!
2.3646,4.1019,0.8349,9.1221,3.7637,#NUM!
2.476,3.0176,0.7967,7.9838,3.5623,#NUM!
2.2138,5.0685,0.8226,8.0288,3.7066,#NUM!
2.3186,4.227,0.8342,9.364,3.7,#NUM!
2.4709,4.1681,0.8056,8.2427,4.1649,#NUM!
2.4497,4.7026,0.765,7.7243,3.5475,#NUM!
2.3526,4.3974,0.8083,7.5066,3.5615,#NUM!
2.2522,4.5,0.8188,7.7928,3.7385,#NUM!
2.3268,4.4252,0.8334,9.0138,3.9765,#NUM!
2.4099,4.2557,0.7928,8.3815,3.7929,#NUM!
2.3931,4.1253,0.8456,9.2386,4.0917,#NUM!
2.4186,4.3791,0.8225,8.0333,3.9567,#NUM!
2.3809,3.6373,0.7994,8.0848,3.632,#NUM!
2.4139,4.0194,0.8052,8.7713,3.8866,#NUM!
2.4335,4.2168,0.8023,8.6406,3.7607,#NUM!
2.4526,4.2539,0.8192,9.1428,4.0467,#NUM!
2.232,4.2397,0.8552,9.0673,3.9845,#NUM!
2.424,4.5252,0.8265,8.9398,4.094,#NUM!
2.3848,4.2412,0.7775,7.7546,3.6725,#NUM!
2.4252,3.9474,0.8252,9.0476,4.079,#NUM!
2.3274,4.9592,0.8061,7.964,3.6471,#NUM!
2.3607,4.3289,0.8185,7.826,4.2131,#NUM!
2.4591,4.0016,0.8276,7.9245,4.573,#NUM!
2.4512,4.3215,0.8078,8.8036,3.9746,#NUM!
2.3447,4.2093,0.8334,9.0114,3.814,#NUM!
2.4505,4.2845,0.827,8.8119,3.9987,#NUM!
2.1994,4.5874,0.8223,7.6081,3.5845,#NUM!
2.4657,4.251,0.8019,8.8099,3.9004,#NUM!
2.4702,4.2276,0.8248,8.9194,4.2907,#NUM!
2.4174,4.1932,0.8333,9.3704,4.0118,#NUM!
2.2352,4.3795,0.8619,9.0105,4.1051,#NUM!
2.4403,4.3662,0.8429,9.119,4.1997,#NUM!
2.2172,5.2575,0.8171,7.6892,3.5502,#NUM!
2.3867,4.2884,0.8385,9.1345,4.0898,#NUM!
2.4021,4.1323,0.7974,8.2828,3.9492,#NUM!
2.4252,4.4551,0.8457,9.258,4.4225,#NUM!
2.4607,4.504,0.7874,7.5207,3.5491,#NUM!
2.3699,4.3315,0.823,9.0796,3.8288,#NUM!
2.3488,4.1093,0.8351,8.0141,4.0848,#NUM!
2.3439,4.2763,0.7902,7.7083,3.5457,#NUM!
2.4729,4.5429,0.7715,8.1982,3.7797,#NUM!
2.369,4.0793,0.8458,9.0677,3.9,#NUM!
2.2684,5.2971,0.8134,7.995,3.561,#NUM!
2.2451,4.3021,0.8505,8.4098,3.9595,#NUM!
2.4031,4.326,0.7925,7.928,3.5792,#NUM!
2.463,4.6546,0.7692,8.2221,3.7473,#NUM!
2.2766,4.5906,0.8597,9.2813,3.8019,#NUM!
2.4666,4.3649,0.8113,8.8239,3.7615,#NUM!
2.3992,4.5883,0.7849,7.9385,3.746,#NUM!
2.3811,4.3584,0.8373,9.1982,3.8359,#NUM!
2.2763,5.0247,0.8104,7.5933,3.6121,#NUM!
2.3254,4.2467,0.8384,8.7659,4.0562,#NUM!
2.4326,3.9067,0.8066,8.1394,3.6771,#NUM!
2.3173,4.0861,0.828,8.8233,3.8133,#NUM!
2.3485,4.059,0.8494,9.0337,3.9411,#NUM!
2.4794,4.9587,0.8179,8.0472,4.5047,#NUM!
2.2538,4.3939,0.8515,9.3699,3.8571,#NUM!
2.4276,4.5431,0.8356,9.0315,4.4628,#NUM!
2.4706,3.5956,0.7825,7.5085,3.7086,#NUM!
2.461,4.4807,0.8297,8.9429,4.6567,#NUM!
2.425,3.9802,0.8312,8.2856,4.2838,#NUM!
2.2909,4.0821,0.8428,8.7846,3.8555,#NUM!
2.325,4.3161,0.8417,8.7041,4.1444,#NUM!
2.4709,5.5229,0.7565,7.6093,3.8301,#NUM!
2.3543,4.1639,0.8573,9.4807,4.1182,#NUM!
2.3342,4.2762,0.8465,8.911,3.8417,#NUM!
2.3019,4.7091,0.8357,9.1608,3.8672,#NUM!
2.3842,4.3386,0.8357,8.958,4.2305,#NUM!
2.3403,4.302,0.8098,7.605,4.0795,#NUM!
2.2789,4.2303,0.848,9.1759,3.9075,#NUM!
2.4741,4.4581,0.7621,7.3939,3.726,#NUM!
2.4674,4.5066,0.8151,9.0104,4.4026,#NUM!
2.1441,4.8168,0.8485,7.5135,3.6566,#NUM!
2.3231,4.1601,0.8607,8.8507,4.1508,#NUM!
2.4157,4.2232,0.8133,8.9708,3.9812,#NUM!
2.3478,4.3633,0.8476,9.0367,3.9041,#NUM!
2.3753,4.4534,0.8621,9.7967,4.2391,#NUM!
2.2292,5.0779,0.8327,7.5324,3.9139,#NUM!
2.2755,4.4839,0.8586,9.1903,4.0463,#NUM!
2.3141,4.1963,0.8614,9.3925,3.9501,#NUM!
2.3848,4.2874,0.8613,9.5509,4.5771,#NUM!
2.3988,4.074,0.8372,9.2096,3.8017,#NUM!
2.4701,4.5811,0.8133,8.8628,4.2454,#NUM!
2.4765,4.076,0.7785,7.3771,4.0582,#NUM!
2.3091,4.364,0.8568,9.1403,4.021,#NUM!
2.45,5.0904,0.8096,7.9833,4.1629,#NUM!
2.4247,3.834,0.8214,9.1284,3.8929,#NUM!
