Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
1.9992,50.2458,0.8991,7.7617,4.4753,2.3974
1.9989,49.588,0.8918,7.6132,4.5026,2.4634
1.9909,44.4789,0.8988,7.5887,3.9141,3.0891
2.0588,43.7489,0.911,7.636,4.2785,3.1987
2.0926,48.1157,0.9275,7.3987,4.5736,2.6217
2.1746,43.2265,0.8591,7.7955,4.0797,3.2809
2.1474,42.3015,0.8911,7.5985,4.1995,3.4348
2.0691,48.1598,0.8892,7.4813,4.3771,2.6167
2.0334,46.7305,0.9074,7.713,4.2717,2.7858
2.0398,44.5672,0.9183,7.7898,4.159,3.0763
2.1828,44.9565,0.8713,7.6248,4.2316,3.0206
2.0149,48.3006,0.9078,7.926,4.526,2.601
2.0651,48.1689,0.9012,7.5036,4.5613,2.6157
2.2382,45.5963,0.8719,7.8524,4.4923,2.9325
2.2607,46.8632,0.8577,7.4695,4.6036,2.7694
2.2021,49.0734,0.863,7.3432,4.7857,2.517
2.1803,46.5304,0.8572,7.4678,4.4475,2.8108
2.0178,45.1921,0.9244,7.3869,4.1603,2.9877
2.1191,49.6869,0.9088,7.4505,4.7329,2.4533
2.1334,45.2409,0.8936,7.488,4.2812,2.9809
1.9993,49.8253,0.9474,7.491,4.6759,2.4392
2.2408,45.6554,0.8521,7.9388,4.4241,2.9245
2.0717,49.4618,0.8694,7.3949,4.4968,2.4763
2.0898,44.0715,0.8877,8.0383,4.221,3.1496
2.0223,44.0942,0.9052,7.6195,4.147,3.1461
2.1196,49.147,0.882,7.5192,4.5572,2.5092
2.083,49.2554,0.8994,7.7425,4.8875,2.4978
2.2468,51.3168,0.8573,7.4959,4.9371,2.2958
2.1817,49.7575,0.8814,7.4953,4.7077,2.4461
2.258,47.7128,0.8542,7.6162,4.7348,2.6679
2.0347,43.4983,0.8743,7.7883,3.8723,3.2377
2.1139,41.2167,0.8744,7.5761,3.8721,3.6302
2.0845,48.9982,0.8829,7.3666,4.6928,2.5249
2.2339,45.7568,0.8836,7.5119,4.4501,2.911
2.1547,50.7621,0.9072,7.4874,4.8559,2.3475
1.9929,42.6285,0.8977,8.088,3.9868,3.3791
2.0281,52.278,0.8967,7.6977,4.8308,2.2102
2.1319,43.3272,0.8563,7.4386,4.0298,3.2648
2.1088,46.972,0.8654,7.8176,4.5197,2.7561
2.0872,44.744,0.8818,7.9742,4.1681,3.0508
2.0558,48.5418,0.935,7.6518,4.7669,2.5743
2.0185,43.8703,0.9202,7.7211,4.1669,3.1801
2.1,46.2624,0.893,7.7232,4.4841,2.8449
2.0827,42.6641,0.8647,7.8788,3.9007,3.3732
2.0617,47.6596,0.8908,7.7783,4.5903,2.674
2.008,42.7348,0.9177,7.7854,3.994,3.3613
2.142,48.6512,0.8838,7.7959,4.7818,2.5623
2.2791,47.0756,0.8625,7.4713,4.6178,2.7434
2.195,49.0383,0.9101,7.6367,4.8941,2.5207
1.9894,48.9885,0.9011,7.3651,4.4771,2.526
2.0167,43.6806,0.9185,7.853,4.1629,3.2093
2.0636,43.9493,0.8913,7.8988,4.2552,3.168
2.0812,45.7841,0.9158,7.7851,4.4276,2.9073
1.9872,47.741,0.91,7.619,4.2824,2.6646
2.0947,44.1766,0.8704,7.8914,4.0496,3.1338
