Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.06E+00,4.97E+01,9.03E-01,8.13E+00,3.84E+00,2.455170599
2.46E+00,3.03E+01,9.50E-01,8.50E+00,3.96E+00,7.164585233
2.11E+00,3.88E+01,9.35E-01,8.59E+00,3.55E+00,4.135260912
2.50E+00,2.87E+01,9.24E-01,7.92E+00,4.22E+00,8.145910571
2.24E+00,3.47E+01,9.51E-01,8.79E+00,3.55E+00,5.270375225
2.16E+00,3.17E+01,9.12E-01,9.34E+00,3.56E+00,6.47911478
2.36E+00,3.18E+01,9.23E-01,8.82E+00,3.72E+00,6.417985767
2.20E+00,4.00E+01,9.59E-01,8.30E+00,3.73E+00,3.879996116
2.17E+00,4.59E+01,9.56E-01,7.65E+00,4.20E+00,2.891634118
2.30E+00,3.49E+01,9.21E-01,8.82E+00,3.58E+00,5.200927263
2.04E+00,4.51E+01,9.05E-01,8.69E+00,3.64E+00,3.004350524
2.17E+00,4.17E+01,9.24E-01,8.40E+00,3.67E+00,3.549927724
2.40E+00,2.84E+01,9.45E-01,8.19E+00,4.16E+00,8.350759772
2.24E+00,3.86E+01,9.35E-01,8.53E+00,3.84E+00,4.178309999
2.15E+00,4.46E+01,9.24E-01,8.34E+00,3.77E+00,3.077060829
2.23E+00,4.77E+01,9.37E-01,7.54E+00,4.17E+00,2.67505852
2.38E+00,3.44E+01,9.23E-01,8.69E+00,3.69E+00,5.393118459
2.02E+00,4.75E+01,9.39E-01,8.02E+00,3.92E+00,2.686875601
2.33E+00,3.71E+01,9.19E-01,8.46E+00,3.87E+00,4.564240277
2.43E+00,2.57E+01,9.39E-01,8.74E+00,3.82E+00,10.64527706
2.32E+00,3.78E+01,9.30E-01,8.33E+00,3.91E+00,4.384436363
2.37E+00,2.99E+01,9.53E-01,7.71E+00,4.30E+00,7.418750271
2.47E+00,2.67E+01,9.47E-01,8.42E+00,4.09E+00,9.649676319
2.45E+00,3.08E+01,9.34E-01,7.61E+00,4.33E+00,6.939559558
2.08E+00,3.61E+01,9.23E-01,9.01E+00,3.62E+00,4.849506094
2.34E+00,3.09E+01,9.54E-01,8.98E+00,3.63E+00,6.849745843
2.10E+00,4.15E+01,9.48E-01,7.98E+00,3.83E+00,3.575116458
2.18E+00,3.60E+01,9.26E-01,8.89E+00,3.58E+00,4.864791833
2.33E+00,3.72E+01,9.37E-01,8.43E+00,3.76E+00,4.527688144
2.37E+00,2.89E+01,9.39E-01,7.83E+00,4.34E+00,7.989079637
2.31E+00,3.67E+01,9.38E-01,8.73E+00,3.60E+00,4.667502105
2.24E+00,3.13E+01,8.90E-01,9.42E+00,3.57E+00,6.677616068
2.16E+00,3.76E+01,9.58E-01,8.22E+00,3.87E+00,4.425127664
2.21E+00,4.04E+01,9.09E-01,8.34E+00,3.85E+00,3.788845701
2.07E+00,4.13E+01,9.38E-01,8.50E+00,3.63E+00,3.621320003
2.23E+00,4.01E+01,9.07E-01,8.71E+00,3.66E+00,3.854937373
2.49E+00,2.34E+01,9.50E-01,8.20E+00,4.18E+00,13.4658243
2.36E+00,3.42E+01,9.28E-01,8.43E+00,3.88E+00,5.449561845
2.15E+00,3.30E+01,9.09E-01,9.00E+00,3.65E+00,5.926809168
2.28E+00,4.50E+01,9.43E-01,7.44E+00,4.22E+00,3.008433897
2.10E+00,4.36E+01,9.33E-01,8.43E+00,3.64E+00,3.218162504
2.08E+00,4.50E+01,9.41E-01,8.23E+00,3.62E+00,3.013586429
2.29E+00,3.72E+01,8.93E-01,8.98E+00,3.63E+00,4.518886621
2.46E+00,2.66E+01,9.46E-01,8.49E+00,3.97E+00,9.723219828
2.24E+00,2.59E+01,9.57E-01,9.07E+00,3.62E+00,10.39579347
2.25E+00,4.22E+01,9.21E-01,8.35E+00,3.72E+00,3.458859047
2.30E+00,3.05E+01,9.36E-01,8.51E+00,3.83E+00,7.083452039
2.23E+00,3.43E+01,9.12E-01,8.82E+00,3.70E+00,5.402274531
2.29E+00,3.34E+01,9.58E-01,7.71E+00,4.22E+00,5.736508476
2.45E+00,3.46E+01,9.40E-01,7.84E+00,4.29E+00,5.329857609
2.48E+00,3.82E+01,9.03E-01,8.32E+00,3.91E+00,4.274354969
2.30E+00,3.07E+01,8.99E-01,9.43E+00,3.58E+00,6.960884494
2.45E+00,3.17E+01,9.39E-01,8.02E+00,4.21E+00,6.485588984
2.43E+00,3.85E+01,9.21E-01,8.20E+00,3.91E+00,4.208725604
2.24E+00,3.55E+01,9.48E-01,8.39E+00,3.86E+00,5.006837172
2.49E+00,3.04E+01,9.51E-01,7.84E+00,4.42E+00,7.109722548
2.33E+00,3.01E+01,9.58E-01,7.66E+00,4.36E+00,7.28046644
2.12E+00,4.89E+01,9.32E-01,7.91E+00,4.01E+00,2.530130624
2.29E+00,4.98E+01,8.93E-01,7.98E+00,3.89E+00,2.441998065
2.31E+00,3.16E+01,8.65E-01,9.59E+00,3.55E+00,6.507173315
2.22E+00,4.38E+01,9.45E-01,7.80E+00,4.00E+00,3.19233322
2.37E+00,3.65E+01,9.02E-01,8.94E+00,3.56E+00,4.712351225
2.49E+00,2.91E+01,9.41E-01,7.56E+00,4.43E+00,7.872521281
2.11E+00,3.76E+01,9.12E-01,8.94E+00,3.68E+00,4.433845576
2.33E+00,3.28E+01,9.40E-01,8.30E+00,3.97E+00,5.983146753
2.02E+00,4.55E+01,9.59E-01,7.95E+00,3.75E+00,2.951063077
2.05E+00,5.21E+01,9.29E-01,7.84E+00,3.91E+00,2.221538501
2.43E+00,4.21E+01,8.98E-01,8.14E+00,3.94E+00,3.466637001
2.07E+00,5.09E+01,9.10E-01,8.09E+00,3.77E+00,2.332557839
2.01E+00,4.79E+01,9.35E-01,8.38E+00,3.59E+00,2.651121197
2.29E+00,3.42E+01,9.17E-01,9.09E+00,3.56E+00,5.448075363
2.04E+00,3.72E+01,9.33E-01,8.90E+00,3.66E+00,4.528825964
2.20E+00,3.39E+01,9.22E-01,9.07E+00,3.63E+00,5.571612846
2.23E+00,3.50E+01,9.49E-01,8.20E+00,4.01E+00,5.166623677
2.38E+00,2.98E+01,9.37E-01,8.24E+00,4.11E+00,7.462456276
2.09E+00,3.73E+01,9.41E-01,8.25E+00,3.92E+00,4.501047111
2.35E+00,4.30E+01,9.06E-01,8.19E+00,3.79E+00,3.3240363
2.49E+00,2.96E+01,9.59E-01,7.93E+00,4.19E+00,7.563541714
2.33E+00,4.56E+01,9.60E-01,7.70E+00,4.04E+00,2.926739653
2.04E+00,3.85E+01,9.34E-01,8.92E+00,3.54E+00,4.205594776
2.44E+00,2.69E+01,9.44E-01,8.35E+00,4.14E+00,9.497344491
2.16E+00,3.41E+01,9.27E-01,8.52E+00,3.84E+00,5.474750624
2.37E+00,2.56E+01,9.25E-01,9.23E+00,3.60E+00,10.68932886
2.13E+00,4.31E+01,9.40E-01,8.22E+00,3.84E+00,3.297945204
2.09E+00,4.64E+01,9.49E-01,8.14E+00,3.74E+00,2.832736676
2.19E+00,3.73E+01,8.95E-01,8.98E+00,3.59E+00,4.509168731
2.05E+00,4.51E+01,9.49E-01,8.27E+00,3.69E+00,3.002286089
2.46E+00,2.69E+01,9.52E-01,9.09E+00,3.61E+00,9.533380248
2.32E+00,3.63E+01,9.52E-01,8.50E+00,3.73E+00,4.784469331
2.04E+00,4.13E+01,9.46E-01,8.03E+00,3.93E+00,3.612954921
2.08E+00,4.00E+01,9.45E-01,8.65E+00,3.54E+00,3.868795615
2.24E+00,3.39E+01,9.36E-01,8.44E+00,3.84E+00,5.561767674
2.25E+00,4.57E+01,9.49E-01,7.58E+00,4.06E+00,2.912975586
2.44E+00,3.24E+01,9.47E-01,8.74E+00,3.72E+00,6.178531078
2.06E+00,4.38E+01,9.42E-01,8.24E+00,3.64E+00,3.183841885
2.00E+00,4.82E+01,9.57E-01,7.78E+00,3.82E+00,2.610761917
2.45E+00,2.66E+01,9.43E-01,8.86E+00,3.86E+00,9.731801091
2.32E+00,3.89E+01,8.77E-01,8.93E+00,3.69E+00,4.109052577
2.22E+00,3.85E+01,9.41E-01,8.54E+00,3.80E+00,4.201327015
2.09E+00,3.83E+01,9.46E-01,8.70E+00,3.73E+00,4.240615792
2.05E+00,3.62E+01,9.45E-01,8.31E+00,3.88E+00,4.810547734
2.35E+00,4.41E+01,9.59E-01,7.53E+00,4.27E+00,3.138224277
2.36E+00,3.90E+01,9.20E-01,8.35E+00,3.81E+00,4.087453019
2.48E+00,3.12E+01,9.48E-01,7.48E+00,4.43E+00,6.700409271
2.05E+00,3.80E+01,9.48E-01,8.71E+00,3.64E+00,4.328459674
2.09E+00,4.20E+01,9.33E-01,8.20E+00,3.82E+00,3.491982945
2.45E+00,3.78E+01,9.52E-01,8.12E+00,3.94E+00,4.374202277
2.44E+00,3.09E+01,9.57E-01,8.44E+00,3.88E+00,6.869850853
2.28E+00,3.16E+01,9.26E-01,8.90E+00,3.77E+00,6.511074594
2.32E+00,2.75E+01,9.50E-01,8.26E+00,4.13E+00,9.001956243
2.25E+00,4.32E+01,9.59E-01,8.10E+00,3.80E+00,3.278240884
2.05E+00,4.74E+01,9.08E-01,8.43E+00,3.67E+00,2.704208458
2.32E+00,2.88E+01,9.47E-01,8.11E+00,4.07E+00,8.101425091
2.49E+00,2.60E+01,8.99E-01,7.92E+00,4.44E+00,10.36519898
2.44E+00,2.88E+01,9.55E-01,8.07E+00,4.27E+00,8.105442163
2.05E+00,4.64E+01,9.16E-01,8.31E+00,3.75E+00,2.830600618
2.03E+00,4.69E+01,9.60E-01,7.83E+00,3.79E+00,2.769358103
2.43E+00,4.14E+01,9.00E-01,8.42E+00,3.76E+00,3.588478934
2.16E+00,4.04E+01,8.74E-01,8.99E+00,3.57E+00,3.792387464
2.45E+00,2.70E+01,9.38E-01,8.93E+00,3.81E+00,9.460986197
2.06E+00,3.36E+01,9.38E-01,9.12E+00,3.57E+00,5.672159647
2.07E+00,4.80E+01,9.37E-01,7.87E+00,3.88E+00,2.634049139
2.10E+00,3.99E+01,9.11E-01,8.60E+00,3.74E+00,3.894644543
2.08E+00,4.89E+01,9.11E-01,8.02E+00,3.87E+00,2.535229435
2.02E+00,4.48E+01,9.48E-01,8.38E+00,3.71E+00,3.047090729
2.37E+00,3.14E+01,8.95E-01,9.24E+00,3.62E+00,6.605463414
2.39E+00,2.78E+01,9.50E-01,9.06E+00,3.70E+00,8.789713443
2.44E+00,3.67E+01,9.36E-01,8.35E+00,3.82E+00,4.677053837
2.25E+00,4.65E+01,9.32E-01,7.78E+00,4.08E+00,2.812647669
2.03E+00,4.69E+01,9.12E-01,8.23E+00,3.83E+00,2.763239312
2.25E+00,3.85E+01,8.99E-01,8.75E+00,3.69E+00,4.212884014
2.39E+00,4.21E+01,9.08E-01,8.17E+00,3.89E+00,3.474906157
2.18E+00,3.94E+01,9.34E-01,8.54E+00,3.62E+00,4.006122393
2.10E+00,4.67E+01,9.51E-01,8.04E+00,3.88E+00,2.794741543
2.50E+00,2.99E+01,9.53E-01,8.14E+00,4.19E+00,7.398876856
2.07E+00,4.91E+01,9.38E-01,7.92E+00,3.92E+00,2.515787997
2.39E+00,4.07E+01,8.90E-01,8.41E+00,3.81E+00,3.722843437
2.44E+00,3.01E+01,9.46E-01,8.11E+00,4.19E+00,7.283417086
2.41E+00,2.88E+01,9.47E-01,7.84E+00,4.28E+00,8.056852653
2.48E+00,3.66E+01,9.11E-01,8.69E+00,3.69E+00,4.684314452
2.44E+00,3.12E+01,9.39E-01,8.03E+00,4.24E+00,6.703977535
2.31E+00,3.47E+01,9.35E-01,8.03E+00,4.11E+00,5.280532609
2.09E+00,3.91E+01,9.07E-01,9.07E+00,3.57E+00,4.072554483
2.22E+00,3.68E+01,9.11E-01,8.94E+00,3.69E+00,4.646663499
2.11E+00,3.98E+01,9.50E-01,8.73E+00,3.62E+00,3.906603612
2.08E+00,4.50E+01,9.59E-01,8.30E+00,3.66E+00,3.011539884
2.09E+00,3.95E+01,9.43E-01,8.83E+00,3.61E+00,3.968635779
2.24E+00,3.07E+01,9.23E-01,9.33E+00,3.62E+00,6.947671057
2.29E+00,3.82E+01,9.38E-01,8.61E+00,3.59E+00,4.277965571
2.49E+00,3.28E+01,9.31E-01,8.38E+00,3.93E+00,5.983004292
2.47E+00,3.21E+01,9.26E-01,8.51E+00,3.99E+00,6.30474941
2.49E+00,2.87E+01,9.53E-01,8.76E+00,3.76E+00,8.172582032
2.48E+00,3.05E+01,9.43E-01,8.30E+00,4.12E+00,7.056464259
2.33E+00,2.66E+01,9.45E-01,8.56E+00,3.99E+00,9.761256544
2.09E+00,4.99E+01,9.48E-01,7.84E+00,3.75E+00,2.430229327
2.02E+00,4.52E+01,9.51E-01,8.05E+00,3.87E+00,2.983954488
2.34E+00,3.85E+01,9.07E-01,8.73E+00,3.63E+00,4.205457824
2.31E+00,2.98E+01,9.53E-01,8.18E+00,4.17E+00,7.473522867
2.01E+00,4.70E+01,9.46E-01,8.02E+00,3.75E+00,2.75482549
2.33E+00,4.44E+01,8.99E-01,8.11E+00,3.91E+00,3.101421301
2.22E+00,3.30E+01,9.19E-01,9.29E+00,3.56E+00,5.898473973
2.06E+00,4.30E+01,9.45E-01,8.26E+00,3.74E+00,3.322472776
2.22E+00,4.47E+01,9.36E-01,7.70E+00,4.15E+00,3.059435463
2.49E+00,4.06E+01,9.10E-01,8.17E+00,3.95E+00,3.74228271
2.47E+00,3.33E+01,9.17E-01,8.68E+00,3.85E+00,5.777256435
2.32E+00,3.89E+01,9.30E-01,8.47E+00,3.72E+00,4.100892397
2.23E+00,3.46E+01,9.48E-01,8.42E+00,3.88E+00,5.327271123
2.07E+00,4.19E+01,9.21E-01,8.59E+00,3.73E+00,3.500521231
2.49E+00,2.89E+01,9.48E-01,7.41E+00,4.60E+00,8.036667878
2.42E+00,3.28E+01,9.26E-01,7.99E+00,4.15E+00,6.009107287
2.30E+00,2.79E+01,9.54E-01,8.38E+00,4.04E+00,8.743676183
2.19E+00,3.33E+01,9.36E-01,8.84E+00,3.72E+00,5.796641927
2.30E+00,4.81E+01,9.36E-01,7.91E+00,3.89E+00,2.620937977
2.40E+00,3.07E+01,9.53E-01,7.86E+00,4.21E+00,6.9719743
2.27E+00,4.52E+01,9.37E-01,7.53E+00,4.27E+00,2.989552976
2.35E+00,3.24E+01,9.25E-01,8.99E+00,3.64E+00,6.146561431
2.15E+00,3.25E+01,9.50E-01,8.91E+00,3.60E+00,6.111799957
2.41E+00,3.04E+01,9.48E-01,7.75E+00,4.25E+00,7.125263093
2.03E+00,4.91E+01,9.26E-01,7.98E+00,3.95E+00,2.511189077
2.07E+00,4.53E+01,9.24E-01,8.34E+00,3.76E+00,2.966852105
2.00E+00,4.69E+01,9.51E-01,8.15E+00,3.66E+00,2.766678487
2.37E+00,2.65E+01,9.30E-01,9.08E+00,3.72E+00,9.844310652
2.00E+00,4.91E+01,9.30E-01,8.02E+00,3.75E+00,2.514961469
2.01E+00,4.65E+01,9.54E-01,7.98E+00,3.74E+00,2.819681517
2.38E+00,3.32E+01,9.26E-01,8.17E+00,4.02E+00,5.824232518
2.11E+00,4.27E+01,9.38E-01,8.25E+00,3.85E+00,3.360986848
2.44E+00,2.82E+01,9.44E-01,8.81E+00,3.88E+00,8.504394601
2.01E+00,4.23E+01,9.47E-01,8.25E+00,3.77E+00,3.428381325
2.10E+00,4.48E+01,9.35E-01,8.16E+00,3.72E+00,3.040476773
2.40E+00,3.55E+01,9.27E-01,8.81E+00,3.65E+00,5.014683599
2.20E+00,3.78E+01,9.23E-01,8.88E+00,3.63E+00,4.371154918
2.47E+00,3.15E+01,9.43E-01,8.51E+00,3.98E+00,6.58672113
2.17E+00,4.43E+01,9.24E-01,8.29E+00,3.85E+00,3.112343578
2.14E+00,3.80E+01,9.11E-01,8.88E+00,3.57E+00,4.332440422
2.07E+00,3.74E+01,9.18E-01,8.99E+00,3.55E+00,4.475507217
2.27E+00,4.24E+01,9.08E-01,8.50E+00,3.66E+00,3.415150732
2.18E+00,3.63E+01,9.32E-01,8.25E+00,3.92E+00,4.779666986
2.11E+00,3.66E+01,9.36E-01,8.66E+00,3.62E+00,4.697722264
2.14E+00,4.58E+01,9.36E-01,8.11E+00,3.88E+00,2.909991161
2.20E+00,4.03E+01,9.26E-01,8.51E+00,3.71E+00,3.803002531
2.05E+00,4.33E+01,9.14E-01,8.44E+00,3.78E+00,3.271028012
2.04E+00,3.90E+01,9.38E-01,8.58E+00,3.68E+00,4.085866708
2.11E+00,4.37E+01,9.29E-01,8.07E+00,3.93E+00,3.212528467
2.09E+00,4.45E+01,9.14E-01,8.48E+00,3.70E+00,3.079519336
2.10E+00,4.21E+01,9.40E-01,8.12E+00,3.87E+00,3.475891218
2.35E+00,3.11E+01,9.58E-01,8.84E+00,3.61E+00,6.78612437
2.28E+00,3.51E+01,9.55E-01,8.08E+00,4.01E+00,5.150920965
2.21E+00,4.71E+01,9.58E-01,7.70E+00,3.92E+00,2.742684692
2.11E+00,3.67E+01,9.58E-01,8.33E+00,3.89E+00,4.664504883
2.41E+00,3.92E+01,9.05E-01,8.28E+00,3.92E+00,4.03387866
1.98E+00,4.48E+01,9.40E-01,8.34E+00,3.70E+00,3.036203929
2.49E+00,3.79E+01,9.06E-01,8.35E+00,3.90E+00,4.344924841
2.46E+00,2.70E+01,9.38E-01,7.79E+00,4.32E+00,9.423798324
2.47E+00,2.76E+01,9.57E-01,8.12E+00,4.27E+00,8.925587702
2.14E+00,3.58E+01,8.92E-01,9.08E+00,3.62E+00,4.931223448
2.45E+00,2.71E+01,9.54E-01,8.01E+00,4.34E+00,9.32201614
2.30E+00,4.04E+01,9.36E-01,8.19E+00,3.80E+00,3.785012243
2.12E+00,4.57E+01,9.28E-01,8.03E+00,4.01E+00,2.923694876
2.46E+00,3.36E+01,9.50E-01,8.27E+00,3.97E+00,5.68635365
2.31E+00,3.36E+01,9.57E-01,8.07E+00,4.14E+00,5.670969233
2.49E+00,3.43E+01,9.28E-01,7.81E+00,4.34E+00,5.423279791
2.13E+00,4.43E+01,9.18E-01,8.38E+00,3.71E+00,3.109807242
2.33E+00,4.09E+01,9.23E-01,7.57E+00,4.32E+00,3.684401112
2.44E+00,2.65E+01,9.36E-01,8.48E+00,3.91E+00,9.856957533
2.15E+00,3.07E+01,9.47E-01,9.07E+00,3.69E+00,6.942423236
2.34E+00,2.98E+01,9.52E-01,8.94E+00,3.74E+00,7.44527454
2.41E+00,3.00E+01,9.48E-01,7.48E+00,4.50E+00,7.347976868
2.36E+00,3.46E+01,8.78E-01,9.16E+00,3.64E+00,5.328305353
2.23E+00,4.47E+01,9.04E-01,8.20E+00,3.94E+00,3.058514955
2.08E+00,4.66E+01,9.34E-01,8.23E+00,3.82E+00,2.797999729
2.06E+00,4.50E+01,9.31E-01,8.54E+00,3.70E+00,3.009659833
2.22E+00,3.97E+01,9.12E-01,8.81E+00,3.62E+00,3.944673396
2.13E+00,4.24E+01,8.88E-01,8.81E+00,3.67E+00,3.418530277
2.25E+00,4.62E+01,9.30E-01,8.04E+00,3.84E+00,2.853151593
2.28E+00,3.17E+01,9.32E-01,8.71E+00,3.68E+00,6.473079932
2.17E+00,3.42E+01,9.58E-01,8.34E+00,3.85E+00,5.465932017
1.99E+00,4.55E+01,9.55E-01,8.45E+00,3.56E+00,2.941689415
2.35E+00,3.33E+01,9.21E-01,9.15E+00,3.53E+00,5.805093456
2.01E+00,4.45E+01,9.57E-01,8.00E+00,3.79E+00,3.08072532
2.06E+00,4.74E+01,9.50E-01,7.79E+00,3.91E+00,2.708005798
2.18E+00,3.82E+01,9.34E-01,8.72E+00,3.72E+00,4.274743611
2.45E+00,3.34E+01,9.26E-01,8.24E+00,4.08E+00,5.761934635
1.98E+00,4.54E+01,9.42E-01,8.47E+00,3.61E+00,2.961641836
2.22E+00,4.74E+01,9.47E-01,7.62E+00,4.00E+00,2.709791852
2.14E+00,3.76E+01,9.42E-01,8.79E+00,3.60E+00,4.420545029
2.23E+00,3.01E+01,9.54E-01,8.04E+00,4.18E+00,7.284681432
2.02E+00,3.59E+01,9.58E-01,8.61E+00,3.68E+00,4.911613019
2.44E+00,3.55E+01,9.35E-01,8.31E+00,3.92E+00,5.03181384
2.14E+00,4.69E+01,9.43E-01,7.92E+00,3.78E+00,2.768162977
2.28E+00,4.18E+01,9.12E-01,8.46E+00,3.66E+00,3.523090165
2.47E+00,2.63E+01,9.31E-01,8.87E+00,3.84E+00,10.0355877
2.03E+00,4.88E+01,9.40E-01,7.85E+00,3.92E+00,2.544289271
1.99E+00,3.99E+01,9.54E-01,8.45E+00,3.81E+00,3.892861085
2.32E+00,2.89E+01,9.57E-01,7.39E+00,4.68E+00,8.006072278
2.15E+00,3.85E+01,9.58E-01,8.35E+00,3.87E+00,4.213538626
2.03E+00,4.73E+01,9.39E-01,8.03E+00,3.77E+00,2.717133922
2.32E+00,3.56E+01,8.94E-01,8.87E+00,3.75E+00,4.986454795
2.00E+00,4.06E+01,9.19E-01,8.96E+00,3.62E+00,3.741836565
2.04E+00,4.95E+01,9.50E-01,7.88E+00,3.90E+00,2.472688375
2.14E+00,3.78E+01,9.06E-01,8.82E+00,3.70E+00,4.38445873
2.43E+00,2.39E+01,9.17E-01,8.72E+00,4.07E+00,12.70285147
2.06E+00,4.92E+01,9.31E-01,8.03E+00,3.78E+00,2.499647899
2.26E+00,4.02E+01,9.01E-01,8.56E+00,3.68E+00,3.833321872
2.08E+00,3.91E+01,9.35E-01,8.31E+00,3.88E+00,4.07496394
2.38E+00,3.54E+01,8.91E-01,8.76E+00,3.79E+00,5.06518776
2.38E+00,2.60E+01,9.36E-01,8.37E+00,4.09E+00,10.2915322
2.43E+00,3.79E+01,9.23E-01,8.33E+00,3.85E+00,4.341630912
2.12E+00,3.89E+01,9.59E-01,8.59E+00,3.63E+00,4.120770733
2.10E+00,3.58E+01,9.38E-01,8.64E+00,3.74E+00,4.939391804
2.08E+00,4.08E+01,9.07E-01,8.58E+00,3.73E+00,3.700472796
2.12E+00,4.72E+01,9.56E-01,7.52E+00,4.25E+00,2.729741874
2.35E+00,4.15E+01,9.02E-01,8.36E+00,3.81E+00,3.570008004
2.10E+00,4.89E+01,9.52E-01,7.91E+00,3.88E+00,2.531626701
2.29E+00,4.21E+01,9.32E-01,8.29E+00,3.80E+00,3.472793426
2.09E+00,4.58E+01,9.07E-01,8.18E+00,3.82E+00,2.911155043
2.46E+00,3.03E+01,9.59E-01,8.00E+00,4.18E+00,7.157468701
2.00E+00,4.51E+01,9.46E-01,8.39E+00,3.62E+00,3.000831982
2.43E+00,3.03E+01,9.34E-01,8.01E+00,4.16E+00,7.19366982
2.44E+00,4.55E+01,8.87E-01,8.11E+00,3.86E+00,2.941206972
2.31E+00,2.66E+01,9.57E-01,8.72E+00,3.91E+00,9.779553816
2.45E+00,2.74E+01,9.53E-01,7.60E+00,4.62E+00,9.064581156
2.33E+00,2.79E+01,9.45E-01,8.02E+00,4.21E+00,8.721968987
2.43E+00,2.52E+01,9.42E-01,8.18E+00,4.17E+00,11.12199
2.13E+00,4.78E+01,9.13E-01,7.78E+00,4.07E+00,2.663497719
2.04E+00,4.69E+01,8.80E-01,8.80E+00,3.65E+00,2.767847043
2.01E+00,4.93E+01,9.52E-01,7.90E+00,3.81E+00,2.497451659
2.13E+00,4.48E+01,9.35E-01,8.31E+00,3.81E+00,3.039009545
2.32E+00,4.19E+01,9.56E-01,7.65E+00,4.18E+00,3.512475217
2.30E+00,3.51E+01,9.50E-01,7.70E+00,4.25E+00,5.155858032
2.04E+00,4.43E+01,9.22E-01,8.57E+00,3.56E+00,3.113052378
2.46E+00,3.12E+01,9.60E-01,7.89E+00,4.32E+00,6.710641133
2.36E+00,3.31E+01,9.30E-01,8.41E+00,3.94E+00,5.88747983
2.50E+00,2.77E+01,9.50E-01,7.51E+00,4.66E+00,8.841588954
2.02E+00,5.02E+01,9.46E-01,7.76E+00,3.82E+00,2.397874202
2.30E+00,3.81E+01,9.48E-01,8.41E+00,3.72E+00,4.305028032
2.09E+00,4.24E+01,9.42E-01,7.87E+00,4.00E+00,3.421071357
2.05E+00,4.79E+01,9.28E-01,8.30E+00,3.65E+00,2.642222715
2.36E+00,4.01E+01,9.41E-01,8.05E+00,3.96E+00,3.859991518
2.09E+00,4.18E+01,9.41E-01,8.41E+00,3.74E+00,3.520529296
2.04E+00,4.02E+01,9.21E-01,8.72E+00,3.67E+00,3.82394445
2.44E+00,3.02E+01,9.38E-01,7.81E+00,4.23E+00,7.262735301
2.46E+00,2.78E+01,9.33E-01,8.46E+00,3.91E+00,8.75043163
2.44E+00,2.94E+01,9.14E-01,8.31E+00,3.98E+00,7.697393925
2.02E+00,4.98E+01,9.45E-01,7.78E+00,3.84E+00,2.446745638
2.00E+00,4.83E+01,9.38E-01,8.04E+00,3.69E+00,2.596195179
2.32E+00,2.69E+01,9.46E-01,8.35E+00,4.09E+00,9.531554938
2.14E+00,3.94E+01,9.41E-01,8.78E+00,3.54E+00,3.998802197
2.49E+00,2.72E+01,9.46E-01,7.89E+00,4.40E+00,9.263747668
2.43E+00,3.78E+01,9.38E-01,8.33E+00,3.78E+00,4.372687165
2.50E+00,2.81E+01,9.35E-01,7.55E+00,4.51E+00,8.549068908
2.34E+00,3.35E+01,9.41E-01,8.49E+00,3.90E+00,5.713306155
2.50E+00,3.01E+01,9.35E-01,7.58E+00,4.58E+00,7.275716025
2.30E+00,3.41E+01,9.59E-01,7.92E+00,4.14E+00,5.474388292
2.08E+00,4.57E+01,9.30E-01,8.30E+00,3.76E+00,2.914503425
2.36E+00,3.63E+01,9.20E-01,8.29E+00,3.91E+00,4.769536071
2.41E+00,3.04E+01,9.53E-01,7.48E+00,4.50E+00,7.121884608
1.99E+00,4.03E+01,9.43E-01,8.42E+00,3.71E+00,3.80133102
2.40E+00,3.19E+01,9.43E-01,8.51E+00,3.83E+00,6.401682009
2.14E+00,4.17E+01,9.32E-01,8.04E+00,3.92E+00,3.542806692
2.22E+00,3.56E+01,9.08E-01,9.09E+00,3.64E+00,4.999615525
2.18E+00,3.64E+01,9.55E-01,8.02E+00,4.04E+00,4.75404239
2.19E+00,3.71E+01,9.51E-01,8.02E+00,3.98E+00,4.566761303
2.40E+00,3.76E+01,9.39E-01,8.34E+00,3.83E+00,4.423380001
2.21E+00,4.84E+01,9.41E-01,7.55E+00,4.06E+00,2.594090984
2.06E+00,4.74E+01,9.43E-01,8.02E+00,3.87E+00,2.700490985
2.48E+00,3.24E+01,9.15E-01,7.99E+00,4.26E+00,6.176719494
2.40E+00,2.62E+01,9.60E-01,8.54E+00,3.92E+00,10.16521692
2.04E+00,4.91E+01,9.48E-01,7.63E+00,4.09E+00,2.517032794
2.16E+00,3.49E+01,9.12E-01,9.00E+00,3.69E+00,5.202232875
2.35E+00,3.46E+01,9.50E-01,8.30E+00,3.88E+00,5.331603464
2.29E+00,3.37E+01,9.50E-01,7.79E+00,4.29E+00,5.623720951
2.22E+00,4.56E+01,9.49E-01,7.65E+00,4.19E+00,2.937633956
2.21E+00,4.03E+01,9.34E-01,8.59E+00,3.60E+00,3.800327433
2.26E+00,3.94E+01,8.91E-01,8.68E+00,3.83E+00,3.998464364
2.19E+00,3.64E+01,8.99E-01,8.82E+00,3.69E+00,4.765047624
2.27E+00,3.85E+01,9.03E-01,8.77E+00,3.77E+00,4.198663122
2.05E+00,4.81E+01,8.99E-01,8.28E+00,3.82E+00,2.626386532
2.46E+00,3.45E+01,9.31E-01,8.28E+00,4.04E+00,5.3447255
2.15E+00,3.83E+01,9.47E-01,8.76E+00,3.57E+00,4.247042586
