Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.2181,25.4912,0.8537,7.9717,4.3161,10.8344
2.1307,28.5228,0.8673,7.7851,4.3745,8.2685
2.1134,22.6499,0.8863,8.5329,4.2078,14.5883
2.108,26.5964,0.8784,7.6249,4.5857,9.7701
2.1939,25.2793,0.8711,8.3387,4.6202,11.0591
2.0982,25.9765,0.8893,8.3889,4.4249,10.3457
2.1407,25.6597,0.8675,7.7736,4.2927,10.6606
2.2393,25.5831,0.8538,8.514,4.4384,10.7391
2.0356,29.4314,0.8703,7.3432,4.2605,7.6822
2.1967,26.9642,0.8566,8.862,4.1542,9.4519
2.0719,22.2627,0.8861,7.6132,4.3091,15.2556
2.1644,23.017,0.8682,7.5755,4.5463,13.9969
2.1513,29.7344,0.8683,7.5528,4.609,7.5012
2.164,30.0652,0.8592,7.681,4.6481,7.311
2.1414,25.4221,0.8659,7.6641,4.4062,10.9068
2.2543,23.4267,0.8603,7.8316,4.5202,13.3801
2.2148,21.8771,0.8723,8.0246,4.6467,15.9689
2.1731,26.9631,0.8638,7.4503,4.5816,9.4529
2.1477,21.9554,0.8743,8.5692,4.2832,15.8198
2.1832,29.4323,0.8636,7.6089,4.6125,7.6817
2.1912,22.3839,0.8679,7.926,4.5212,15.0417
2.2357,31.2884,0.8507,7.5964,4.7752,6.6694
2.1158,29.7397,0.8739,7.9083,4.4318,7.4981
2.074,27.983,0.8909,7.5756,4.599,8.6507
2.1595,24.3859,0.8799,7.9294,4.482,12.0922
2.1261,27.6912,0.8756,7.7712,4.6012,8.8691
2.1198,23.8749,0.8793,8.6086,4.0734,12.7529
2.0588,24.1164,0.9031,7.8401,4.5954,12.4338
2.064,23.9448,0.8922,7.4129,4.4429,12.6592
2.1423,29.6847,0.8721,8.1373,4.5783,7.5304
2.2397,22.5138,0.8528,8.1169,4.4116,14.8175
2.2041,21.3507,0.856,8.4999,4.1134,17.0305
2.0362,26.398,0.8932,7.695,4.452,9.9487
2.1477,21.1009,0.8887,7.8337,4.5657,17.5735
2.098,24.7427,0.8916,7.6185,4.5702,11.6622
2.2692,26.3272,0.8524,7.4835,4.6237,10.0137
2.2567,20.6238,0.8569,7.7297,4.534,18.6891
2.0473,23.7107,0.8888,7.5728,4.3064,12.9773
2.1235,25.2445,0.879,8.3239,4.4385,11.0967
2.1664,25.305,0.8678,8.3984,4.3017,11.0314
2.1687,24.1014,0.8857,7.8162,4.6989,12.4532
2.1569,25.1634,0.8755,7.8679,4.443,11.1852
2.2218,26.3634,0.8649,8.1352,4.6904,9.9804
2.2185,27.5518,0.8561,8.0293,4.4667,8.9764
2.1489,24.8101,0.873,7.4594,4.6398,11.5836
2.1458,24.7842,0.8599,7.6602,4.2663,11.6137
2.101,26.9135,0.8877,7.631,4.6192,9.4949
2.0165,23.6835,0.9045,7.8445,4.2746,13.015
2.2104,27.699,0.8517,8.0716,4.5808,8.863
2.1964,20.5353,0.8698,7.8613,4.5619,18.9082
2.2209,26.6358,0.8724,7.9343,4.8661,9.7352
2.2002,22.3227,0.8669,7.4636,4.7025,15.1492
2.2305,28.3592,0.853,7.6364,4.6979,8.3816
2.1848,28.4771,0.8588,7.4365,4.558,8.2999
2.2216,23.2,0.8658,7.6124,4.7851,13.716
2.195,23.688,0.8693,7.7538,4.5292,13.0088
2.1201,25.6756,0.8865,8.3292,4.4332,10.6445
2.1775,26.3125,0.866,7.5561,4.6427,10.0273
2.1139,22.5154,0.8939,8.0961,4.5953,14.8147
2.1856,25.0742,0.8788,7.9335,4.7419,11.2837
2.2226,20.8109,0.8741,8.3049,4.5755,18.2387
2.1959,30.424,0.8507,7.4571,4.5564,7.1131
2.1438,27.1287,0.8768,7.5388,4.6498,9.3149
2.0821,22.5874,0.8858,7.6073,4.4015,14.6929
2.218,23.4465,0.8688,8.11,4.5464,13.3515
2.2459,24.1617,0.8644,7.9625,4.5947,12.3754
2.0835,21.7386,0.903,7.7589,4.7529,16.238
2.1821,25.0449,0.8752,7.5436,4.794,11.3164
2.1913,24.982,0.8723,8.3841,4.5474,11.3871
2.1203,29.9353,0.8618,7.3962,4.4745,7.3847
2.2458,21.1121,0.866,7.9192,4.6217,17.5486
2.0393,21.6961,0.9035,7.7625,4.4235,16.322
2.1314,29.2322,0.8733,7.4856,4.6542,7.8051
2.1803,25.7447,0.882,7.9188,4.7433,10.5747
2.1808,22.0218,0.8658,8.5334,4.1703,15.6952
2.1561,28.0116,0.871,7.3828,4.6915,8.6298
2.2401,32.9413,0.8537,7.5443,4.9142,5.9332
2.1502,22.6648,0.8729,8.5591,4.146,14.5635
2.0663,23.1795,0.8913,8.0411,4.2533,13.7471
2.0937,24.1108,0.8895,7.5585,4.5065,12.4411
2.0638,26.1159,0.8867,7.6992,4.4188,10.2118
2.21,22.7623,0.8593,7.3497,4.5667,14.4032
2.1798,22.0953,0.8679,8.4245,4.1758,15.5591
2.2848,21.5207,0.8521,7.894,4.5212,16.676
2.2084,24.4957,0.876,7.749,4.7102,11.9573
2.1085,22.9362,0.8893,7.7882,4.6334,14.1238
2.0976,28.4198,0.8784,7.686,4.5314,8.3394
2.2411,31.755,0.8571,7.5368,4.8748,6.4477
2.1061,26.6604,0.8792,7.537,4.5687,9.7136
2.1655,28.9541,0.8603,7.422,4.5742,7.9818
2.0804,20.4866,0.9018,7.6995,4.5554,19.0306
2.0598,27.3008,0.8893,7.8352,4.3502,9.1748
2.0827,26.3613,0.8793,7.89,4.3348,9.9824
2.1438,22.3927,0.88,8.3404,4.3702,15.0263
2.0913,23.3504,0.8912,7.7315,4.4615,13.4917
2.1016,22.973,0.8816,7.8222,4.3165,14.0658
2.0752,26.4943,0.8871,7.8131,4.448,9.8615
2.1646,30.3193,0.8607,7.5409,4.5555,7.1699
2.1501,23.9245,0.8674,7.7847,4.4131,12.6863
2.1818,22.7192,0.875,7.375,4.7757,14.4738
2.0848,26.135,0.8914,7.5042,4.5111,10.1935
2.2466,25.7852,0.859,7.7141,4.7114,10.5341
2.2504,28.7699,0.8559,7.6501,4.7404,8.1023
2.0495,25.9549,0.8855,7.8239,4.2719,10.3667
2.1739,23.4932,0.8662,7.7263,4.4294,13.284
2.1801,28.7599,0.8521,7.5488,4.5789,8.1089
2.0936,22.6163,0.8932,7.8095,4.6144,14.6443
2.1887,20.5453,0.8742,8.5022,4.2378,18.8833
2.3058,22.5722,0.8578,7.8305,4.9241,14.7184
2.1389,23.5411,0.8876,7.768,4.6672,13.2155
2.0409,21.4185,0.9051,8.0603,4.3017,16.8876
2.2163,25.9654,0.8602,8.0984,4.3623,10.3565
2.1203,22.6682,0.8882,7.3981,4.6827,14.5579
2.1601,23.4911,0.8829,8.3747,4.5464,13.287
2.1743,25.6637,0.8639,8.2971,4.2694,10.6565
2.1645,28.5251,0.8677,7.4938,4.6794,8.2669
2.1853,24.0069,0.8727,8.0771,4.4792,12.5769
2.1002,20.3536,0.8742,7.8372,4.0648,19.3708
2.2257,21.5745,0.8567,7.4305,4.5001,16.5662
2.1603,24.9312,0.8815,8.1079,4.6846,11.4446
2.0019,22.9062,0.9121,7.9134,4.2632,14.1714
2.2227,28.7528,0.854,7.7091,4.5715,8.1137
2.1988,23.7176,0.879,7.6426,4.8928,12.9677
2.1665,23.5018,0.8679,7.851,4.3871,13.2718
2.1352,25.2939,0.8757,7.8876,4.5395,11.0434
2.0673,23.8867,0.8964,7.7448,4.5683,12.737
2.2195,28.6367,0.8606,7.6158,4.7059,8.1912
2.2102,23.2203,0.8627,7.8939,4.6374,13.6855
2.0487,24.6859,0.8946,7.9608,4.3963,11.729
2.1102,22.9825,0.8832,8.2512,4.2226,14.0509
2.2086,24.3625,0.8521,7.6533,4.4193,12.1213
2.1289,25.0929,0.8794,8.2594,4.2919,11.2629
2.0148,23.5806,0.908,7.8732,4.4132,13.1594
2.085,25.8262,0.8737,7.5818,4.3291,10.4932
2.2589,24.0308,0.8529,7.8117,4.5036,12.5454
2.2359,22.0351,0.863,8.0885,4.5517,15.6704
2.0453,25.1854,0.8964,7.7702,4.2336,11.1611
2.0777,23.0634,0.8834,7.521,4.3666,13.9249
2.2155,23.3168,0.8641,8.0177,4.4347,13.5413
2.1529,26.2269,0.8878,7.8761,4.6455,10.107
2.2011,23.1909,0.8716,7.5833,4.7756,13.7298
2.2109,24.7714,0.8689,8.1438,4.6954,11.6286
2.2112,22.6933,0.8687,8.009,4.5874,14.5163
2.1524,21.9741,0.8859,7.9038,4.6469,15.7846
2.2002,25.1618,0.8779,8.049,4.7462,11.1869
2.2108,29.4551,0.8509,7.6947,4.5383,7.6679
2.0244,26.384,0.9003,7.7977,4.2788,9.9615
2.2062,24.09,0.858,7.9983,4.3353,12.468
2.1824,28.1853,0.8649,7.7836,4.6023,8.5043
2.0669,23.1588,0.8945,8.1134,4.3419,13.7785
2.2062,29.7617,0.8613,7.7846,4.6942,7.4851
2.0988,21.7378,0.8913,7.9996,4.4403,16.2396
2.2351,27.3244,0.8644,7.6869,4.7703,9.1559
2.1427,23.906,0.8889,8.3379,4.4443,12.711
2.1881,21.6148,0.8726,8.4057,4.3562,16.4845
2.1464,25.3209,0.8684,8.1212,4.408,11.0144
2.1559,22.7661,0.8739,7.5427,4.559,14.3969
2.095,25.0208,0.881,7.9759,4.4442,11.3434
2.1322,22.0324,0.8847,8.5092,4.3959,15.6754
2.2103,25.0274,0.87,8.0765,4.6582,11.3359
2.0771,26.9117,0.8812,7.5623,4.433,9.4964
2.2163,23.251,0.853,7.996,4.3855,13.6394
2.2169,22.8698,0.8628,7.859,4.6236,14.2295
2.1694,23.4381,0.8697,7.417,4.6586,13.3635
2.0775,21.9044,0.8858,7.6367,4.3572,15.9167
2.2053,23.4297,0.8784,7.627,4.8966,13.3758
2.1421,24.4735,0.8843,7.8292,4.6168,11.9844
2.2077,23.1328,0.8719,7.7562,4.7059,13.8181
2.1963,23.0384,0.8835,7.6911,4.8363,13.9637
2.2614,27.0199,0.851,7.7466,4.6114,9.4052
2.1985,28.8583,0.8592,7.6352,4.8005,8.0441
2.0395,24.5674,0.9038,7.8354,4.6578,11.8704
2.2386,22.6676,0.8649,7.8639,4.4697,14.5589
2.1839,29.82,0.8569,7.9348,4.5443,7.4512
2.1083,28.5485,0.8812,8.1432,4.5617,8.251
1.9823,22.0126,0.914,7.9059,4.2055,15.7124
2.1805,21.7815,0.8746,8.4155,4.4328,16.1539
2.0324,22.4874,0.9055,8.1816,4.2402,14.8626
2.1113,24.0338,0.881,7.5361,4.4638,12.5415
1.9857,20.3796,0.9183,7.9681,4.3122,19.3037
2.2713,22.5007,0.8584,7.9027,4.5083,14.84
2.1546,23.9988,0.862,7.6826,4.2849,12.5876
2.1362,24.1625,0.8841,7.9968,4.6622,12.3743
2.2103,25.0663,0.8638,8.2302,4.5118,11.2925
2.2428,22.5437,0.8644,7.9427,4.5571,14.7666
2.0437,22.4849,0.9093,7.839,4.4952,14.867
2.1772,23.1274,0.8727,7.6916,4.5669,13.8264
2.1323,20.9784,0.89,7.4895,4.7351,17.8498
2.1204,25.3491,0.8743,7.5616,4.3851,10.9843
2.1016,23.9597,0.8868,8.5582,4.2292,12.6394
2.0728,22.2298,0.8949,7.9228,4.447,15.3146
2.076,22.2707,0.9016,7.7916,4.5069,15.2413
2.2079,23.3139,0.8768,7.9307,4.725,13.5457
2.1457,29.3347,0.869,7.4365,4.6078,7.7415
2.1945,29.4028,0.861,7.6796,4.8016,7.6997
2.1426,26.7647,0.8638,7.9742,4.2796,9.6225
2.0246,21.7333,0.9086,7.9429,4.3668,16.2485
2.2162,23.8208,0.8681,7.9821,4.4603,12.8261
2.1211,24.3567,0.8765,8.1222,4.3113,12.1285
2.2495,24.8926,0.8501,8.266,4.416,11.4886
2.0566,25.4396,0.9032,7.6985,4.578,10.8884
2.2173,30.2171,0.8606,7.6758,4.7798,7.2262
2.1881,27.7824,0.8504,7.5029,4.5212,8.7999
2.1091,32.2617,0.8553,8.0857,4.1909,6.2197
2.1342,26.3202,0.8765,7.4786,4.5683,10.0203
2.0904,23.3261,0.8956,7.5492,4.6357,13.5276
2.1099,27.6442,0.8861,7.3947,4.7076,8.905
2.1471,21.6972,0.8855,7.9549,4.5143,16.3199
2.2871,25.6936,0.8654,8.1798,4.8304,10.6262
2.3066,23.8988,0.8544,7.7924,4.8605,12.7207
2.2285,24.3042,0.8644,7.3635,4.7993,12.1941
2.1905,28.5316,0.8588,7.5425,4.7944,8.2625
2.1195,25.621,0.8918,8.2336,4.5676,10.7001
2.3111,24.284,0.8571,7.7585,4.9303,12.2196
2.1934,23.6379,0.8579,8.0199,4.2894,13.0787
2.1818,23.7463,0.8842,8.0137,4.7246,12.9281
2.1874,22.8047,0.863,7.8179,4.3332,14.3343
2.2068,30.4604,0.852,7.7223,4.5946,7.0935
2.1133,23.5435,0.8794,8.0251,4.351,13.2122
2.0714,29.7377,0.8869,7.4157,4.633,7.4992
2.086,22.0782,0.888,7.8788,4.3029,15.5905
2.1114,28.1557,0.8835,7.5265,4.6988,8.5255
2.1826,28.9332,0.8622,7.5804,4.5739,7.9953
2.1284,27.4998,0.8796,7.4881,4.691,9.0169
2.1532,21.2795,0.8792,7.6072,4.543,17.1826
2.1434,22.806,0.8779,8.0952,4.4096,14.3322
2.0766,27.2552,0.8904,8.3069,4.463,9.2116
2.1474,30.1639,0.8554,8.2294,4.3385,7.2557
2.2009,29.2194,0.8615,7.4865,4.924,7.8131
2.1746,29.5115,0.8617,7.4689,4.7662,7.6337
2.1367,23.728,0.8815,7.6225,4.5417,12.9533
2.0457,23.1623,0.8991,7.9766,4.3783,13.7732
2.1834,29.1319,0.8517,7.4556,4.5073,7.8681
2.0019,23.1994,0.9134,7.7718,4.5639,13.717
2.0338,24.0792,0.9074,7.8607,4.457,12.4821
2.1948,21.6103,0.8746,8.3801,4.4403,16.4937
2.1642,29.9509,0.8563,7.4651,4.5838,7.3758
2.1847,20.1267,0.8678,8.3314,4.1566,19.974
2.2594,25.6567,0.8581,7.816,4.8295,10.6637
2.1596,27.4496,0.8694,7.62,4.5895,9.0563
2.0785,21.1571,0.8909,7.7908,4.325,17.4491
2.1255,25.1449,0.8783,7.782,4.5187,11.2054
2.1966,25.2322,0.8756,8.0406,4.7689,11.1101
2.0958,23.6252,0.8854,8.576,4.1537,13.0965
2.1692,30.9743,0.8599,7.487,4.5993,6.8255
2.1576,25.8732,0.859,7.9864,4.2592,10.4468
2.1416,24.5096,0.8822,8.3971,4.4456,11.9404
2.217,25.501,0.8595,7.8215,4.5041,10.8241
2.2481,24.0359,0.859,7.7915,4.6374,12.5388
2.2147,22.4654,0.8783,7.7174,4.8349,14.9005
2.0795,28.3872,0.8937,7.4465,4.7225,8.362
2.1512,22.5832,0.892,7.8345,4.7566,14.6999
2.0579,20.2971,0.8907,7.5841,4.2951,19.5185
2.137,22.8254,0.8799,8.5375,4.1281,14.3008
2.1291,25.2573,0.8827,7.7984,4.6729,11.0829
2.131,28.5407,0.862,7.4106,4.5096,8.2563
2.1553,24.3327,0.8656,7.6701,4.459,12.1585
2.1027,25.4861,0.8813,8.0537,4.3646,10.8396
2.1202,28.3004,0.8784,7.4367,4.7926,8.4227
2.1475,21.3163,0.8756,7.6394,4.4645,17.1037
2.2294,27.5976,0.8543,7.6179,4.6736,8.9409
2.2539,25.437,0.8642,7.7373,4.7398,10.8911
2.0826,24.4064,0.8842,7.99,4.353,12.0669
2.1582,22.4336,0.8808,8.0711,4.557,14.9552
2.1999,23.0102,0.8637,7.4887,4.6421,14.0075
2.0662,25.3915,0.899,7.5596,4.5655,10.9392
2.0612,24.9671,0.8873,8.1276,4.2457,11.4039
2.1767,24.8834,0.8627,7.8038,4.3337,11.4991
2.1876,28.3132,0.856,8.8448,4.202,8.4137
2.1264,27.7507,0.8683,7.6669,4.5316,8.8238
2.0128,23.6914,0.9015,7.423,4.4504,13.004
2.0283,25.8888,0.8925,7.3807,4.3852,10.4314
2.0963,31.9973,0.8805,8.0252,4.6569,6.337
2.0869,25.4848,0.8927,8.0803,4.4983,10.841
2.0975,29.2572,0.876,8.2612,4.367,7.7896
2.2289,22.2122,0.8649,7.3805,4.8083,15.3462
2.1977,28.6792,0.8598,7.3404,4.8109,8.1627
2.2166,27.0452,0.8551,7.857,4.5001,9.3841
2.1766,29.293,0.862,7.7616,4.5026,7.7673
2.0705,24.0208,0.9001,7.9576,4.5615,12.5586
2.1581,22.5202,0.8776,7.7879,4.6143,14.8066
2.0976,26.9669,0.8886,7.9529,4.537,9.4497
2.1229,21.1066,0.8843,7.6475,4.4585,17.5609
2.2195,23.4327,0.8675,7.7842,4.6082,13.3714
2.2279,25.9438,0.8551,8.5006,4.4707,10.3775
2.0402,25.0038,0.9012,7.7564,4.4583,11.3624
2.1988,23.4327,0.8664,8.0322,4.5173,13.3714
2.0555,28.4453,0.8621,7.4685,4.0742,8.3218
2.2051,21.9907,0.8587,7.4246,4.4749,15.7534
2.0703,28.1835,0.8792,7.3696,4.419,8.5056
2.1883,24.3757,0.8656,8.0907,4.4827,12.1049
2.2045,23.0433,0.8738,7.6618,4.6665,13.956
2.1577,28.8104,0.8715,7.587,4.6444,8.0756
2.1992,30.5235,0.866,7.5071,4.884,7.0597
2.0338,22.7657,0.8907,7.386,4.2962,14.3976
2.0331,23.86,0.8975,7.7695,4.2751,12.773
2.097,25.5152,0.8911,7.9511,4.5629,10.8093
2.1546,30.5886,0.8706,7.4649,4.835,7.0251
2.1534,30.4662,0.866,7.5382,4.5927,7.0903
2.1797,24.4694,0.859,8.0261,4.2711,11.9894
2.1883,23.152,0.87,7.701,4.7158,13.7889
2.2223,24.3899,0.864,8.0542,4.584,12.0873
2.071,23.4221,0.8876,7.7776,4.2636,13.3868
2.1749,30.3413,0.8685,7.5951,4.6988,7.158
2.09,21.288,0.8957,7.5665,4.594,17.1644
2.1611,27.9265,0.8706,7.6546,4.767,8.6923
2.1559,20.8987,0.877,8.6355,4.0598,18.0333
2.1445,29.0065,0.8712,7.5379,4.5401,7.948
2.1981,25.1653,0.8768,8.1176,4.6399,11.1831
2.1444,22.6786,0.8795,8.565,4.2034,14.5407
2.2453,22.4532,0.8517,7.7468,4.4542,14.9215
2.1689,30.3501,0.866,7.4838,4.7091,7.1531
2.1454,24.8509,0.8706,8.3021,4.2996,11.5365
2.2384,25.5117,0.8507,7.9425,4.6295,10.813
2.0429,22.2706,0.9079,7.8476,4.5095,15.2415
2.2515,22.5519,0.8524,7.7172,4.5825,14.7528
2.197,28.6342,0.8633,7.407,4.8674,8.1929
1.9982,25.7942,0.9069,7.8818,4.4315,10.5251
2.0841,23.0455,0.8941,7.8177,4.4882,13.9526
2.0359,20.7564,0.9029,7.7454,4.4044,18.3682
2.0644,23.9214,0.9012,8.0057,4.4756,12.6904
2.1686,25.331,0.8773,7.8002,4.5913,11.0036
2.1595,27.0509,0.869,8.2089,4.5445,9.3794
2.261,23.9342,0.8559,7.9728,4.7391,12.6733
2.1981,21.6732,0.8769,7.5184,4.7237,16.3675
2.0787,25.1973,0.8782,7.6727,4.3392,11.1481
2.1177,30.1842,0.8638,7.481,4.4388,7.2444
2.063,21.7369,0.893,7.6179,4.4765,16.2414
2.2144,28.9141,0.8551,7.6265,4.7231,8.0077
2.1549,27.9643,0.8756,7.8673,4.6503,8.6645
2.1018,25.2303,0.8855,7.9299,4.4616,11.1121
2.2769,22.1421,0.8525,7.9429,4.666,15.4733
2.1071,22.9572,0.8769,7.5152,4.3889,14.0907
2.1544,23.9416,0.8793,7.8901,4.6018,12.6635
2.2896,23.8215,0.8514,7.8537,4.564,12.8251
2.2094,24.0078,0.8581,7.5531,4.4687,12.5757
2.2079,25.8206,0.8585,7.503,4.6805,10.4988
2.1108,23.9231,0.8808,7.8875,4.5132,12.6882
2.2968,24.6383,0.8519,7.9518,4.8328,11.7855
2.1627,32.5602,0.8595,7.7752,4.5862,6.0913
2.1181,27.1865,0.875,7.6587,4.6215,9.2675
2.1348,24.7501,0.8875,8.0278,4.5917,11.6536
2.1407,29.804,0.8577,7.4432,4.4288,7.4605
2.1241,23.0544,0.8879,7.4696,4.693,13.9388
2.0287,21.8711,0.9045,7.6406,4.3934,15.9804
2.1229,25.5413,0.8805,7.882,4.618,10.7822
2.2035,24.7388,0.8596,7.7319,4.5239,11.6668
2.1976,27.7575,0.854,7.7215,4.6144,8.8187
2.1079,21.9892,0.8846,7.3444,4.548,15.7563
2.2143,29.6564,0.86,7.4257,4.8659,7.5471
2.1363,28.5422,0.8766,7.7394,4.7002,8.2553
2.1829,25.1467,0.8747,7.9676,4.7595,11.2035
2.0722,24.8974,0.8821,7.5239,4.3302,11.4831
2.1265,26.1911,0.8658,7.414,4.4891,10.1406
2.132,24.2207,0.8889,8.3623,4.4215,12.2998
2.1345,28.2952,0.8688,8.3194,4.3562,8.4264
2.2099,29.2191,0.8565,7.5376,4.5411,7.8133
2.1644,25.1576,0.8645,7.9895,4.268,11.1916
2.2356,28.085,0.8589,7.7164,4.9255,8.5764
2.0931,26.1285,0.8729,7.6815,4.2694,10.1998
2.1706,25.9595,0.8723,8.1389,4.6291,10.3622
2.0316,23.8477,0.9029,7.993,4.3244,12.7896
2.1194,22.5363,0.8867,8.6241,4.1185,14.7793
2.0984,26.5908,0.8819,7.5656,4.4806,9.7751
2.2324,25.0185,0.8646,7.5829,4.9209,11.3459
2.215,20.06,0.8682,8.3925,4.2996,20.157
2.2435,27.7725,0.8541,7.4725,4.6904,8.8073
2.0503,25.9059,0.8908,7.68,4.2957,10.4146
2.2492,22.6595,0.8658,7.6288,4.7784,14.5723
2.2626,23.3405,0.85,7.5575,4.6436,13.5064
2.2614,25.687,0.8618,8.2784,4.7538,10.6329
2.1228,23.3347,0.8794,7.4709,4.4936,13.5148
2.0766,22.9463,0.8895,7.796,4.3473,14.1079
2.1164,24.7251,0.8828,8.497,4.3067,11.6828
2.1728,24.8233,0.8645,7.9275,4.435,11.5684
2.1793,24.0824,0.8751,7.7746,4.6195,12.4779
2.2653,28.8706,0.852,7.4038,4.7583,8.0361
2.2316,24.1614,0.8573,7.8313,4.6894,12.3757
2.2256,26.7675,0.8569,8.0563,4.3812,9.6201
2.2499,28.4249,0.852,7.4083,4.7375,8.3359
2.1408,25.8081,0.8806,8.2739,4.6163,10.5113
2.1046,23.6364,0.8825,7.7629,4.3596,13.0808
2.297,23.1558,0.8627,7.9681,4.9494,13.7831
2.2237,22.5286,0.8622,7.8811,4.594,14.7923
2.1633,22.1409,0.8787,7.9837,4.566,15.4754
2.1088,29.1187,0.877,7.3772,4.7267,7.8765
2.0702,22.7996,0.9004,8.057,4.4041,14.3426
2.1912,27.7262,0.8593,7.5588,4.5702,8.8424
2.1719,25.2824,0.8725,8.2692,4.5762,11.0558
2.2003,25.086,0.8663,7.8669,4.7449,11.2706
2.255,25.6348,0.8514,8.1649,4.5429,10.686
2.2917,25.0122,0.8531,7.5876,4.7637,11.353
2.1631,28.4459,0.8675,7.9749,4.5077,8.3213
2.1875,23.989,0.8627,7.7464,4.4373,12.6005
2.0003,22.7749,0.9127,7.8722,4.2767,14.3826
2.1221,23.8144,0.8804,8.0719,4.459,12.8349
2.2186,25.6684,0.8643,7.7421,4.6229,10.6518
2.088,29.8124,0.8782,7.3885,4.616,7.4556
2.1276,26.1487,0.8823,7.7019,4.6412,10.1806
2.1031,25.6546,0.8849,8.0575,4.4747,10.6659
2.1544,29.5863,0.8704,7.9089,4.7116,7.5888
2.003,20.1843,0.9121,8.0339,4.303,19.8181
2.153,31.7067,0.8613,8.1679,4.4716,6.4701
2.1461,23.1405,0.8852,7.9705,4.6162,13.8063
2.08,23.5794,0.886,8.1422,4.2174,13.161
2.2356,27.7301,0.8517,7.4033,4.8723,8.8394
2.2482,27.1101,0.8512,8.0347,4.5101,9.3303
2.0326,23.9339,0.897,7.5361,4.363,12.6738
2.1705,22.4192,0.8578,7.3683,4.3777,14.9803
2.1053,24.4548,0.8877,8.217,4.3528,12.0073
2.2372,23.5889,0.8548,8.0605,4.5989,13.1477
2.2277,31.2261,0.8588,7.5323,4.9348,6.6999
2.0972,22.6252,0.8899,7.7,4.5298,14.6294
2.1671,26.6309,0.8751,7.7023,4.7232,9.7396
2.2955,23.7775,0.857,7.6914,4.811,12.8853
1.9821,21.9355,0.9082,7.5772,4.2909,15.8577
2.1978,30.6539,0.8535,7.8681,4.3876,6.9907
2.2763,25.8257,0.8551,8.1248,4.7168,10.4938
2.1057,28.2017,0.8761,7.8069,4.553,8.4926
2.1166,23.7369,0.8918,7.8491,4.5193,12.941
2.1329,24.8652,0.8926,7.8434,4.7628,11.52
2.0115,23.4448,0.91,7.8551,4.365,13.3539
2.0093,24.1316,0.8948,7.8054,4.1831,12.4141
2.0295,26.876,0.8906,7.5964,4.3415,9.5268
2.2312,25.3234,0.8545,8.013,4.4753,11.0118
2.242,27.6145,0.8635,7.6515,4.902,8.9278
2.201,23.4145,0.8743,7.7167,4.6766,13.3979
2.2151,20.9129,0.8661,8.4098,4.4405,18.0004
2.1719,29.1739,0.8623,7.8603,4.5505,7.8416
2.0986,24.346,0.8767,7.4991,4.4333,12.1419
2.1183,27.0048,0.8665,7.9287,4.2683,9.4179
2.1367,30.4955,0.8631,7.474,4.481,7.0747
2.223,24.952,0.8662,8.2926,4.5852,11.4209
2.2632,23.4835,0.854,7.7221,4.649,13.298
2.1893,25.2338,0.8699,8.3439,4.5223,11.1083
2.1158,24.7639,0.8802,8.1191,4.3929,11.6374
2.1743,21.7497,0.8687,7.4936,4.5195,16.2162
2.1395,24.229,0.8812,7.7555,4.661,12.2892
2.0373,22.7655,0.898,7.6059,4.4468,14.3978
2.1426,25.1285,0.8865,8.0567,4.6617,11.2236
2.2528,22.537,0.8624,8.0366,4.536,14.7781
2.2223,29.1409,0.8501,7.8717,4.4287,7.8624
2.1747,26.8949,0.8651,8.1175,4.4512,9.5107
2.2264,25.1439,0.8545,7.9965,4.5448,11.2066
2.2025,23.9105,0.8626,7.6162,4.5959,12.705
2.0611,24.329,0.8883,8.0588,4.1756,12.1631
2.2416,25.5639,0.8548,7.7433,4.6649,10.7588
2.1864,22.6036,0.8717,8.3247,4.3308,14.6656
2.1454,23.9565,0.8686,8.4333,4.1709,12.6436
2.0013,24.6323,0.9044,7.5894,4.3571,11.7926
2.14,28.7025,0.8714,7.5797,4.6763,8.1471
2.2566,23.2179,0.8581,7.892,4.6338,13.689
2.2096,26.5188,0.8679,8.1155,4.5746,9.8394
2.1071,21.9546,0.8874,7.3927,4.5646,15.8215
2.2602,23.386,0.8539,7.6153,4.6442,13.4395
2.2583,20.6263,0.8531,7.7984,4.4398,18.6828
2.1093,23.7272,0.8833,7.4142,4.5202,12.9544
2.2114,25.2731,0.8748,7.4072,4.9443,11.0658
2.2163,24.0601,0.8624,8.226,4.4357,12.507
2.191,27.3501,0.8701,7.5584,4.8292,9.1353
2.1521,23.3933,0.874,7.9838,4.4162,13.4288
2.0898,29.7961,0.8818,7.4192,4.5486,7.4651
2.0818,27.3971,0.8879,7.6188,4.648,9.0978
2.2953,26.8543,0.8512,8.5233,4.6219,9.5454
2.2897,23.4333,0.854,7.9117,4.6764,13.3706
2.1795,23.6823,0.889,7.8859,4.7935,13.0167
2.056,27.1377,0.8929,7.7588,4.4775,9.3075
2.1394,29.3212,0.8745,7.5623,4.7263,7.7499
2.154,24.0143,0.8742,8.2862,4.4335,12.5671
2.2546,21.8232,0.87,7.7074,4.8738,16.0729
2.1083,33.1086,0.8512,8.1156,4.285,5.8659
2.2364,25.3627,0.8624,8.0673,4.7493,10.9698
2.1255,23.9902,0.882,8.1062,4.5796,12.5989
2.1308,23.4972,0.8806,8.628,4.1583,13.2783
