Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.48E+00,3.90E+01,9.29E-01,7.69E+00,4.90E+00,4.089575384
2.47E+00,4.07E+01,9.24E-01,7.53E+00,4.83E+00,3.720138403
2.33E+00,4.04E+01,9.51E-01,7.89E+00,4.73E+00,3.786039907
2.49E+00,4.02E+01,9.42E-01,7.61E+00,4.90E+00,3.834711879
2.44E+00,4.31E+01,9.36E-01,7.64E+00,4.80E+00,3.301129147
2.38E+00,4.26E+01,9.33E-01,7.52E+00,4.91E+00,3.383145812
2.41E+00,4.17E+01,9.20E-01,7.61E+00,4.87E+00,3.545004
2.29E+00,4.08E+01,9.49E-01,7.65E+00,4.82E+00,3.715284305
2.37E+00,4.19E+01,9.31E-01,7.64E+00,4.86E+00,3.499599869
2.35E+00,4.34E+01,9.52E-01,7.35E+00,4.94E+00,3.254219201
2.48E+00,3.98E+01,9.53E-01,7.69E+00,4.93E+00,3.902654166
2.44E+00,4.11E+01,9.25E-01,7.53E+00,4.89E+00,3.650499473
2.37E+00,3.92E+01,9.59E-01,7.54E+00,4.82E+00,4.037021836
2.47E+00,4.10E+01,9.29E-01,7.55E+00,4.92E+00,3.679566018
2.38E+00,4.08E+01,9.48E-01,7.54E+00,4.88E+00,3.713067381
2.46E+00,4.03E+01,9.56E-01,7.64E+00,4.87E+00,3.814402102
2.46E+00,4.19E+01,9.44E-01,7.46E+00,4.75E+00,3.508263863
2.44E+00,4.07E+01,9.03E-01,7.78E+00,4.80E+00,3.720467282
2.40E+00,3.57E+01,9.24E-01,8.52E+00,4.36E+00,4.963615068
2.43E+00,3.86E+01,9.31E-01,7.70E+00,4.84E+00,4.177510769
2.36E+00,4.06E+01,9.46E-01,7.62E+00,4.73E+00,3.740824565
2.40E+00,4.01E+01,9.45E-01,7.64E+00,4.93E+00,3.848496472
2.41E+00,3.89E+01,9.51E-01,7.61E+00,4.73E+00,4.121511464
2.39E+00,4.07E+01,9.53E-01,7.73E+00,4.81E+00,3.725991948
2.44E+00,3.94E+01,9.54E-01,7.69E+00,4.87E+00,3.992994236
2.47E+00,4.19E+01,8.93E-01,7.73E+00,4.89E+00,3.502224222
2.49E+00,4.09E+01,9.40E-01,7.67E+00,4.84E+00,3.697112198
2.46E+00,4.10E+01,9.09E-01,7.97E+00,4.56E+00,3.675469761
2.46E+00,3.92E+01,9.22E-01,7.67E+00,4.80E+00,4.048426983
2.47E+00,3.99E+01,9.19E-01,7.60E+00,4.85E+00,3.896959934
2.46E+00,4.02E+01,9.07E-01,7.73E+00,4.81E+00,3.831523392
2.36E+00,3.66E+01,9.51E-01,8.13E+00,4.66E+00,4.696446386
2.45E+00,4.14E+01,9.55E-01,7.59E+00,4.87E+00,3.597557677
2.41E+00,4.09E+01,9.51E-01,7.63E+00,4.76E+00,3.688645393
2.45E+00,4.03E+01,9.27E-01,7.56E+00,4.87E+00,3.814139656
2.48E+00,4.24E+01,9.36E-01,7.49E+00,4.86E+00,3.422245472
2.23E+00,4.33E+01,9.57E-01,7.53E+00,4.84E+00,3.266412947
2.32E+00,4.01E+01,9.58E-01,7.60E+00,4.84E+00,3.857091905
2.40E+00,4.06E+01,9.48E-01,7.45E+00,4.86E+00,3.74466877
2.32E+00,4.15E+01,9.37E-01,7.62E+00,4.83E+00,3.571112803
2.50E+00,4.26E+01,9.32E-01,7.41E+00,4.82E+00,3.388370299
2.37E+00,3.95E+01,9.46E-01,7.71E+00,4.80E+00,3.967579767
2.44E+00,4.06E+01,9.29E-01,7.55E+00,4.91E+00,3.754609691
2.46E+00,4.01E+01,9.05E-01,7.82E+00,4.88E+00,3.857461799
2.33E+00,4.12E+01,9.41E-01,7.72E+00,4.76E+00,3.642448705
2.40E+00,4.00E+01,9.50E-01,7.67E+00,4.89E+00,3.860780706
2.44E+00,4.00E+01,9.35E-01,7.53E+00,4.90E+00,3.871128699
2.44E+00,4.03E+01,9.50E-01,7.54E+00,4.72E+00,3.809535228
2.49E+00,4.17E+01,9.43E-01,7.61E+00,4.85E+00,3.538395569
2.49E+00,4.02E+01,9.40E-01,7.62E+00,4.81E+00,3.82709169
2.42E+00,4.08E+01,9.23E-01,7.70E+00,4.81E+00,3.71407784
2.25E+00,4.38E+01,9.52E-01,7.45E+00,4.85E+00,3.192333267
2.42E+00,4.17E+01,9.43E-01,7.60E+00,4.73E+00,3.549233659
2.43E+00,4.10E+01,9.44E-01,7.45E+00,4.89E+00,3.667017373
2.43E+00,4.11E+01,9.49E-01,7.61E+00,4.86E+00,3.658086257
2.36E+00,4.09E+01,9.44E-01,7.60E+00,4.84E+00,3.683887262
2.44E+00,4.25E+01,9.44E-01,7.47E+00,4.91E+00,3.399913995
2.47E+00,4.04E+01,9.32E-01,7.63E+00,4.91E+00,3.781575634
2.40E+00,4.16E+01,9.31E-01,7.59E+00,4.81E+00,3.564053926
2.33E+00,4.13E+01,9.55E-01,7.41E+00,4.78E+00,3.623111196
2.47E+00,4.01E+01,9.55E-01,7.64E+00,4.78E+00,3.842561575
2.43E+00,4.16E+01,9.24E-01,7.60E+00,4.81E+00,3.557025295
2.42E+00,4.22E+01,9.41E-01,7.56E+00,4.90E+00,3.444406974
2.46E+00,4.07E+01,9.30E-01,7.51E+00,4.89E+00,3.738764552
2.47E+00,4.04E+01,9.56E-01,7.48E+00,4.95E+00,3.793284791
2.50E+00,3.94E+01,9.25E-01,7.63E+00,4.94E+00,3.991534466
2.40E+00,4.13E+01,9.50E-01,7.84E+00,4.70E+00,3.622495137
2.48E+00,4.07E+01,9.43E-01,7.65E+00,4.80E+00,3.734643924
2.45E+00,4.00E+01,9.38E-01,7.60E+00,4.84E+00,3.873714351
2.50E+00,3.98E+01,9.17E-01,7.63E+00,4.81E+00,3.906414939
2.39E+00,4.52E+01,9.17E-01,7.50E+00,4.90E+00,2.991846484
2.45E+00,3.96E+01,9.46E-01,7.73E+00,4.95E+00,3.962377242
2.44E+00,4.05E+01,9.58E-01,7.64E+00,4.94E+00,3.778881008
2.33E+00,4.28E+01,9.42E-01,7.57E+00,4.83E+00,3.353519399
2.49E+00,4.10E+01,9.25E-01,7.43E+00,4.94E+00,3.675056117
2.48E+00,4.11E+01,9.55E-01,7.80E+00,4.62E+00,3.644708408
2.44E+00,3.99E+01,9.51E-01,7.67E+00,4.91E+00,3.891036023
2.46E+00,4.27E+01,9.37E-01,7.41E+00,4.87E+00,3.360703702
2.48E+00,3.90E+01,9.31E-01,7.82E+00,4.79E+00,4.091321498
2.42E+00,4.09E+01,9.22E-01,7.80E+00,4.73E+00,3.697345484
2.48E+00,4.12E+01,9.43E-01,7.64E+00,4.76E+00,3.637391712
2.44E+00,3.95E+01,9.18E-01,7.73E+00,4.80E+00,3.967470125
2.39E+00,3.92E+01,9.60E-01,7.58E+00,4.72E+00,4.048428804
2.49E+00,3.99E+01,9.30E-01,7.65E+00,4.85E+00,3.901243209
2.46E+00,4.10E+01,9.57E-01,7.70E+00,4.73E+00,3.670895948
2.49E+00,3.79E+01,9.49E-01,7.89E+00,4.70E+00,4.337222374
2.44E+00,4.00E+01,9.29E-01,7.65E+00,4.89E+00,3.87010392
2.40E+00,4.06E+01,9.33E-01,7.64E+00,4.78E+00,3.756596445
2.45E+00,4.02E+01,9.35E-01,7.51E+00,4.93E+00,3.826208958
2.47E+00,4.09E+01,9.22E-01,7.51E+00,4.87E+00,3.684247204
2.42E+00,3.91E+01,9.53E-01,7.53E+00,4.84E+00,4.072327553
2.31E+00,3.38E+01,9.51E-01,8.79E+00,4.21E+00,5.610114087
2.48E+00,4.04E+01,9.32E-01,7.47E+00,4.86E+00,3.794732596
2.50E+00,4.16E+01,9.28E-01,7.56E+00,4.83E+00,3.560707784
2.48E+00,4.17E+01,9.26E-01,7.59E+00,4.80E+00,3.543356644
2.46E+00,4.21E+01,9.38E-01,7.48E+00,4.73E+00,3.461165158
2.39E+00,3.99E+01,9.58E-01,7.69E+00,4.62E+00,3.899148924
2.31E+00,4.08E+01,9.46E-01,7.77E+00,4.67E+00,3.70044502
2.43E+00,4.19E+01,9.53E-01,7.64E+00,4.74E+00,3.511106968
2.42E+00,4.01E+01,9.60E-01,7.62E+00,4.68E+00,3.852019701
2.37E+00,4.05E+01,9.53E-01,7.57E+00,4.86E+00,3.760005047
2.40E+00,3.97E+01,9.50E-01,7.55E+00,4.83E+00,3.943705007
2.33E+00,4.18E+01,9.46E-01,7.58E+00,4.71E+00,3.530064104
2.40E+00,4.15E+01,9.30E-01,7.52E+00,4.89E+00,3.582619413
2.42E+00,3.93E+01,9.59E-01,7.60E+00,4.69E+00,4.01841543
2.40E+00,4.12E+01,9.55E-01,7.62E+00,4.71E+00,3.635189479
2.43E+00,4.15E+01,9.38E-01,7.51E+00,4.83E+00,3.586190979
2.37E+00,3.97E+01,9.49E-01,7.83E+00,4.69E+00,3.927154086
2.50E+00,3.73E+01,9.45E-01,7.99E+00,4.83E+00,4.496159129
2.39E+00,4.12E+01,9.35E-01,7.63E+00,4.84E+00,3.638801773
2.41E+00,4.33E+01,9.53E-01,7.49E+00,4.89E+00,3.275256562
2.49E+00,4.10E+01,9.12E-01,7.86E+00,4.77E+00,3.680314318
2.46E+00,3.97E+01,9.31E-01,7.74E+00,4.64E+00,3.926803878
2.47E+00,4.25E+01,9.24E-01,7.62E+00,4.93E+00,3.395680498
2.49E+00,3.98E+01,9.14E-01,7.86E+00,4.62E+00,3.914457746
2.48E+00,4.12E+01,9.47E-01,7.58E+00,4.86E+00,3.63138146
2.48E+00,4.17E+01,9.30E-01,7.75E+00,4.77E+00,3.534420859
2.33E+00,3.87E+01,9.51E-01,7.83E+00,4.86E+00,4.168274086
2.49E+00,3.97E+01,9.22E-01,7.62E+00,4.82E+00,3.936848411
2.50E+00,3.97E+01,9.41E-01,7.71E+00,4.93E+00,3.929635971
2.35E+00,3.90E+01,9.58E-01,7.67E+00,4.83E+00,4.087277527
2.41E+00,4.01E+01,9.50E-01,7.66E+00,4.72E+00,3.844866019
2.39E+00,4.20E+01,9.50E-01,7.41E+00,4.94E+00,3.48478136
2.45E+00,3.66E+01,9.39E-01,8.18E+00,4.72E+00,4.68756759
2.37E+00,4.00E+01,9.34E-01,7.75E+00,4.88E+00,3.866368965
2.45E+00,4.11E+01,9.29E-01,7.60E+00,4.74E+00,3.649473663
2.39E+00,4.17E+01,9.48E-01,7.66E+00,4.83E+00,3.548962853
2.43E+00,3.79E+01,9.48E-01,7.62E+00,4.83E+00,4.361539963
2.47E+00,3.90E+01,9.48E-01,7.53E+00,4.90E+00,4.086104096
2.46E+00,4.09E+01,9.43E-01,7.50E+00,4.94E+00,3.689819145
2.34E+00,4.04E+01,9.54E-01,7.70E+00,4.87E+00,3.780048014
2.45E+00,4.03E+01,9.42E-01,7.40E+00,4.90E+00,3.812425989
2.47E+00,4.34E+01,9.33E-01,7.48E+00,4.92E+00,3.254023787
2.46E+00,3.93E+01,9.33E-01,7.58E+00,4.81E+00,4.017103317
2.45E+00,4.30E+01,9.40E-01,7.36E+00,4.87E+00,3.32127924
2.47E+00,4.04E+01,9.20E-01,7.64E+00,4.78E+00,3.794378151
2.36E+00,4.28E+01,9.50E-01,7.48E+00,4.79E+00,3.355625686
2.50E+00,4.12E+01,9.10E-01,7.58E+00,4.82E+00,3.63930222
2.44E+00,4.07E+01,9.50E-01,7.59E+00,4.95E+00,3.723169077
2.45E+00,4.04E+01,9.50E-01,7.65E+00,4.88E+00,3.787215722
2.32E+00,4.05E+01,9.41E-01,7.75E+00,4.78E+00,3.761287092
2.47E+00,3.99E+01,9.55E-01,7.63E+00,4.93E+00,3.902018463
2.43E+00,4.13E+01,9.58E-01,7.44E+00,4.75E+00,3.615480172
2.41E+00,4.05E+01,9.30E-01,7.67E+00,4.87E+00,3.764364006
2.41E+00,3.99E+01,9.57E-01,7.71E+00,4.63E+00,3.896794628
2.48E+00,4.16E+01,9.35E-01,7.62E+00,4.80E+00,3.56713801
2.36E+00,4.28E+01,9.46E-01,7.56E+00,4.70E+00,3.349676943
2.42E+00,4.36E+01,9.45E-01,7.41E+00,4.86E+00,3.225777635
2.50E+00,4.14E+01,9.20E-01,7.69E+00,4.87E+00,3.603272593
2.47E+00,3.81E+01,9.37E-01,7.86E+00,4.74E+00,4.309895316
2.42E+00,4.06E+01,9.43E-01,7.43E+00,4.91E+00,3.740753409
2.48E+00,4.01E+01,9.18E-01,7.79E+00,4.69E+00,3.846560222
2.32E+00,3.94E+01,9.51E-01,7.73E+00,4.87E+00,3.992867724
2.50E+00,4.09E+01,9.20E-01,7.72E+00,4.81E+00,3.687855376
2.46E+00,3.97E+01,9.56E-01,7.67E+00,4.67E+00,3.924665781
2.42E+00,4.14E+01,9.30E-01,7.52E+00,4.80E+00,3.587797878
2.45E+00,4.27E+01,9.34E-01,7.52E+00,4.73E+00,3.366359595
2.48E+00,4.18E+01,9.04E-01,7.71E+00,4.79E+00,3.51994765
2.45E+00,4.08E+01,9.29E-01,7.66E+00,4.76E+00,3.70736212
2.41E+00,4.21E+01,9.59E-01,7.38E+00,4.87E+00,3.47120246
2.47E+00,4.13E+01,9.18E-01,7.56E+00,4.86E+00,3.622187038
2.37E+00,4.01E+01,9.49E-01,7.56E+00,4.87E+00,3.840075588
2.40E+00,3.98E+01,9.46E-01,7.76E+00,4.76E+00,3.916308848
2.37E+00,4.18E+01,9.33E-01,7.67E+00,4.84E+00,3.518617557
2.46E+00,4.02E+01,9.54E-01,7.55E+00,4.92E+00,3.839127997
2.43E+00,4.07E+01,9.37E-01,7.57E+00,4.85E+00,3.723836858
2.35E+00,4.15E+01,9.51E-01,7.58E+00,4.82E+00,3.571679127
2.40E+00,4.12E+01,9.33E-01,7.75E+00,4.71E+00,3.6354926
2.41E+00,4.27E+01,9.51E-01,7.52E+00,4.86E+00,3.366845441
2.28E+00,4.07E+01,9.51E-01,7.70E+00,4.82E+00,3.721120463
2.44E+00,4.23E+01,9.50E-01,7.43E+00,4.88E+00,3.432237745
2.42E+00,4.12E+01,9.59E-01,7.52E+00,4.69E+00,3.624387397
2.47E+00,4.06E+01,9.22E-01,7.62E+00,4.82E+00,3.759050688
2.36E+00,4.01E+01,9.43E-01,7.69E+00,4.89E+00,3.859339112
2.48E+00,3.86E+01,9.31E-01,7.59E+00,4.81E+00,4.179370043
2.35E+00,4.19E+01,9.55E-01,7.49E+00,4.84E+00,3.50093063
2.42E+00,4.04E+01,9.42E-01,7.49E+00,4.84E+00,3.790575866
2.45E+00,4.04E+01,9.24E-01,7.66E+00,4.81E+00,3.788968946
2.40E+00,4.23E+01,9.56E-01,7.43E+00,4.93E+00,3.426772546
2.46E+00,4.20E+01,9.58E-01,7.51E+00,4.80E+00,3.483433352
2.42E+00,3.89E+01,9.52E-01,7.85E+00,4.90E+00,4.109396803
2.27E+00,4.03E+01,9.59E-01,7.85E+00,4.78E+00,3.817938155
2.29E+00,4.14E+01,9.54E-01,7.62E+00,4.88E+00,3.601240482
2.45E+00,3.96E+01,9.31E-01,7.92E+00,4.83E+00,3.949355815
2.29E+00,4.10E+01,9.57E-01,7.61E+00,4.70E+00,3.670026634
2.48E+00,4.12E+01,9.49E-01,7.54E+00,4.93E+00,3.642292293
2.46E+00,4.19E+01,9.38E-01,7.44E+00,4.87E+00,3.505900963
2.41E+00,4.10E+01,9.46E-01,7.66E+00,4.90E+00,3.673908386
2.44E+00,3.96E+01,9.47E-01,7.96E+00,4.60E+00,3.959410672
2.31E+00,4.19E+01,9.60E-01,7.66E+00,4.77E+00,3.502136189
2.34E+00,4.38E+01,9.59E-01,7.60E+00,4.73E+00,3.187018418
2.42E+00,4.17E+01,9.47E-01,7.41E+00,4.94E+00,3.54679872
2.38E+00,4.14E+01,9.59E-01,7.68E+00,4.86E+00,3.602563569
2.49E+00,4.19E+01,9.41E-01,7.59E+00,4.90E+00,3.500811727
2.43E+00,3.98E+01,9.41E-01,7.69E+00,4.65E+00,3.9174637
2.47E+00,4.28E+01,9.07E-01,7.74E+00,4.66E+00,3.343374775
2.49E+00,4.18E+01,9.25E-01,7.67E+00,4.80E+00,3.516740192
2.49E+00,4.14E+01,9.21E-01,7.93E+00,4.82E+00,3.601844091
2.44E+00,4.08E+01,9.58E-01,7.54E+00,4.78E+00,3.712098947
2.39E+00,4.15E+01,9.41E-01,7.62E+00,4.81E+00,3.581099292
2.38E+00,4.00E+01,9.55E-01,7.50E+00,4.91E+00,3.877457663
2.47E+00,4.18E+01,9.25E-01,7.63E+00,4.85E+00,3.514759637
2.44E+00,4.10E+01,9.37E-01,7.44E+00,4.95E+00,3.679343366
2.28E+00,4.11E+01,9.56E-01,7.73E+00,4.73E+00,3.654886765
2.37E+00,4.11E+01,9.50E-01,7.62E+00,4.68E+00,3.647194393
2.43E+00,3.89E+01,9.33E-01,8.24E+00,4.46E+00,4.11687197
2.28E+00,4.13E+01,9.51E-01,7.64E+00,4.85E+00,3.619938976
2.39E+00,4.11E+01,9.34E-01,7.64E+00,4.79E+00,3.660120477
2.41E+00,4.27E+01,9.46E-01,7.38E+00,4.89E+00,3.365444149
2.36E+00,4.11E+01,9.58E-01,7.67E+00,4.93E+00,3.657420294
2.48E+00,4.05E+01,9.43E-01,7.58E+00,4.83E+00,3.764271455
2.47E+00,4.00E+01,9.32E-01,7.59E+00,4.76E+00,3.863701199
2.48E+00,4.17E+01,9.46E-01,7.54E+00,4.88E+00,3.549201811
2.46E+00,4.04E+01,9.56E-01,7.50E+00,4.89E+00,3.792299027
2.32E+00,4.13E+01,9.53E-01,7.73E+00,4.69E+00,3.621933964
2.45E+00,4.11E+01,9.49E-01,7.64E+00,4.82E+00,3.658399308
2.37E+00,4.10E+01,9.50E-01,7.44E+00,4.78E+00,3.662182983
2.32E+00,4.00E+01,9.55E-01,7.75E+00,4.76E+00,3.876346213
2.49E+00,4.11E+01,9.46E-01,7.44E+00,4.75E+00,3.658108442
2.46E+00,3.89E+01,9.46E-01,7.67E+00,4.90E+00,4.110625422
2.30E+00,3.93E+01,9.52E-01,7.72E+00,4.80E+00,4.010498412
2.43E+00,4.04E+01,9.58E-01,7.64E+00,4.75E+00,3.78876
2.48E+00,4.03E+01,9.36E-01,7.74E+00,4.81E+00,3.802333072
2.40E+00,4.06E+01,9.35E-01,7.71E+00,4.71E+00,3.751093781
2.29E+00,4.29E+01,9.47E-01,7.67E+00,4.84E+00,3.339309976
2.49E+00,4.18E+01,9.40E-01,7.43E+00,4.94E+00,3.523556906
2.47E+00,4.00E+01,9.39E-01,7.77E+00,4.95E+00,3.870621539
2.43E+00,4.14E+01,9.53E-01,7.57E+00,4.88E+00,3.594587316
2.32E+00,4.37E+01,9.40E-01,7.45E+00,4.90E+00,3.201043174
2.47E+00,4.08E+01,9.13E-01,7.82E+00,4.73E+00,3.705033178
2.36E+00,4.13E+01,9.50E-01,7.71E+00,4.72E+00,3.623386306
2.46E+00,4.07E+01,9.56E-01,7.63E+00,4.95E+00,3.738488768
2.41E+00,4.03E+01,9.39E-01,7.71E+00,4.65E+00,3.818679019
2.45E+00,4.23E+01,9.20E-01,7.65E+00,4.75E+00,3.436003152
2.47E+00,4.06E+01,9.17E-01,7.84E+00,4.68E+00,3.745145312
2.36E+00,3.88E+01,9.59E-01,7.83E+00,4.83E+00,4.144365906
2.41E+00,3.88E+01,9.37E-01,7.71E+00,4.80E+00,4.140498956
2.48E+00,4.08E+01,9.58E-01,7.54E+00,4.87E+00,3.710028791
2.37E+00,4.30E+01,9.50E-01,7.60E+00,4.83E+00,3.322193879
2.44E+00,4.44E+01,9.14E-01,7.49E+00,4.94E+00,3.096382162
2.43E+00,3.84E+01,9.43E-01,7.61E+00,4.86E+00,4.219659162
2.33E+00,4.09E+01,9.46E-01,7.65E+00,4.92E+00,3.694919755
2.41E+00,4.14E+01,9.45E-01,7.52E+00,4.84E+00,3.600622813
2.39E+00,4.05E+01,9.36E-01,7.60E+00,4.88E+00,3.760880607
2.44E+00,3.81E+01,9.40E-01,7.87E+00,4.56E+00,4.311220856
2.38E+00,4.30E+01,9.39E-01,7.51E+00,4.89E+00,3.319829283
2.39E+00,4.00E+01,9.50E-01,7.59E+00,4.82E+00,3.863257012
2.34E+00,4.07E+01,9.56E-01,7.51E+00,4.95E+00,3.738626101
2.43E+00,4.03E+01,9.21E-01,7.67E+00,4.85E+00,3.808621557
2.41E+00,3.97E+01,9.41E-01,7.71E+00,4.65E+00,3.927813709
2.45E+00,4.49E+01,9.21E-01,7.45E+00,4.81E+00,3.02969163
2.37E+00,4.19E+01,9.51E-01,7.64E+00,4.78E+00,3.499289387
2.50E+00,4.07E+01,8.97E-01,7.77E+00,4.91E+00,3.732350935
2.31E+00,4.03E+01,9.51E-01,7.62E+00,4.88E+00,3.802887267
2.32E+00,4.14E+01,9.38E-01,7.81E+00,4.69E+00,3.588513118
2.28E+00,4.09E+01,9.45E-01,7.87E+00,4.65E+00,3.688920237
2.48E+00,4.16E+01,9.43E-01,7.47E+00,4.90E+00,3.567263202
2.44E+00,4.29E+01,9.48E-01,7.54E+00,4.86E+00,3.328710055
2.44E+00,4.42E+01,9.50E-01,7.44E+00,4.92E+00,3.128210419
2.45E+00,4.09E+01,9.49E-01,7.58E+00,4.83E+00,3.696680223
2.43E+00,3.96E+01,9.44E-01,7.68E+00,4.76E+00,3.953473804
2.46E+00,4.18E+01,9.46E-01,7.49E+00,4.85E+00,3.515377142
2.38E+00,3.97E+01,9.50E-01,7.72E+00,4.70E+00,3.93669445
2.44E+00,4.00E+01,9.50E-01,7.48E+00,4.85E+00,3.866267998
2.45E+00,3.95E+01,9.50E-01,7.72E+00,4.76E+00,3.967107204
2.35E+00,4.02E+01,9.46E-01,7.84E+00,4.70E+00,3.835393923
2.36E+00,3.96E+01,9.55E-01,7.53E+00,4.90E+00,3.960074763
2.43E+00,4.09E+01,9.34E-01,7.56E+00,4.76E+00,3.682690957
2.48E+00,4.15E+01,9.05E-01,7.79E+00,4.71E+00,3.578197947
2.26E+00,4.16E+01,9.58E-01,7.59E+00,4.90E+00,3.558447828
2.47E+00,4.30E+01,9.30E-01,7.63E+00,4.90E+00,3.32242347
2.35E+00,4.21E+01,9.60E-01,7.53E+00,4.88E+00,3.4676651
2.43E+00,4.20E+01,9.36E-01,7.61E+00,4.95E+00,3.489306867
2.44E+00,4.02E+01,9.33E-01,7.52E+00,4.90E+00,3.83205401
2.46E+00,3.98E+01,9.17E-01,7.69E+00,4.82E+00,3.917978102
2.46E+00,4.09E+01,9.60E-01,7.48E+00,4.87E+00,3.695498435
2.40E+00,4.08E+01,9.39E-01,7.65E+00,4.74E+00,3.713185536
2.34E+00,4.06E+01,9.47E-01,7.56E+00,4.85E+00,3.758131667
2.49E+00,4.09E+01,9.29E-01,7.46E+00,4.89E+00,3.696110874
2.34E+00,4.14E+01,9.43E-01,7.57E+00,4.84E+00,3.588193268
2.50E+00,4.04E+01,9.26E-01,7.68E+00,4.86E+00,3.797231596
2.49E+00,4.08E+01,9.38E-01,7.58E+00,4.94E+00,3.706813378
2.44E+00,4.22E+01,9.30E-01,7.54E+00,4.87E+00,3.456814165
2.49E+00,3.94E+01,9.45E-01,7.56E+00,4.91E+00,4.000848505
2.32E+00,4.22E+01,9.44E-01,7.65E+00,4.75E+00,3.454434535
2.36E+00,4.18E+01,9.41E-01,7.77E+00,4.67E+00,3.519640944
2.44E+00,4.02E+01,9.46E-01,7.62E+00,4.77E+00,3.827114113
2.50E+00,4.10E+01,9.57E-01,7.59E+00,4.93E+00,3.677237143
2.35E+00,3.89E+01,9.59E-01,7.73E+00,4.89E+00,4.115174589
2.41E+00,4.12E+01,9.50E-01,7.45E+00,4.89E+00,3.625998364
2.43E+00,4.12E+01,9.40E-01,7.50E+00,4.92E+00,3.636857602
2.43E+00,4.14E+01,9.40E-01,7.59E+00,4.84E+00,3.599385349
2.44E+00,3.88E+01,9.46E-01,7.69E+00,4.89E+00,4.137569434
2.41E+00,4.14E+01,9.56E-01,7.39E+00,4.87E+00,3.59047678
2.42E+00,4.18E+01,9.45E-01,7.69E+00,4.93E+00,3.527013655
2.44E+00,3.56E+01,9.49E-01,8.30E+00,4.44E+00,5.003540732
2.36E+00,4.38E+01,9.48E-01,7.45E+00,4.94E+00,3.195649392
2.42E+00,4.01E+01,9.26E-01,7.65E+00,4.87E+00,3.855571018
2.40E+00,4.11E+01,9.46E-01,7.60E+00,4.93E+00,3.656233256
2.41E+00,4.22E+01,9.25E-01,7.68E+00,4.77E+00,3.460617778
2.46E+00,4.08E+01,9.38E-01,7.73E+00,4.76E+00,3.718311498
2.45E+00,4.09E+01,9.48E-01,7.68E+00,4.90E+00,3.697952221
2.48E+00,4.01E+01,9.48E-01,7.67E+00,4.90E+00,3.856681259
2.41E+00,4.32E+01,9.49E-01,7.48E+00,4.76E+00,3.280600776
2.36E+00,4.09E+01,9.50E-01,7.53E+00,4.81E+00,3.694229553
2.45E+00,4.12E+01,9.33E-01,7.50E+00,4.87E+00,3.636677458
2.40E+00,3.95E+01,9.29E-01,7.83E+00,4.71E+00,3.985827496
2.44E+00,3.96E+01,9.38E-01,7.62E+00,4.88E+00,3.951545379
2.48E+00,4.20E+01,9.56E-01,7.46E+00,4.92E+00,3.492362935
2.35E+00,3.98E+01,9.51E-01,7.81E+00,4.60E+00,3.913787118
2.44E+00,4.28E+01,9.28E-01,7.56E+00,4.71E+00,3.346889329
2.48E+00,4.09E+01,9.43E-01,7.59E+00,4.91E+00,3.69935669
2.43E+00,4.17E+01,9.31E-01,7.60E+00,4.83E+00,3.541625541
2.47E+00,4.10E+01,9.29E-01,7.51E+00,4.92E+00,3.674102917
2.38E+00,4.10E+01,9.43E-01,7.54E+00,4.88E+00,3.668039516
2.33E+00,4.48E+01,9.54E-01,7.36E+00,4.78E+00,3.049607316
2.49E+00,4.23E+01,9.06E-01,7.71E+00,4.72E+00,3.428711782
2.40E+00,4.14E+01,9.51E-01,7.68E+00,4.87E+00,3.596519491
2.36E+00,4.26E+01,9.46E-01,7.55E+00,4.71E+00,3.379230819
2.44E+00,3.94E+01,9.48E-01,7.81E+00,4.92E+00,3.993226157
2.27E+00,3.95E+01,9.58E-01,7.80E+00,4.83E+00,3.975113423
2.33E+00,4.23E+01,9.58E-01,7.45E+00,4.90E+00,3.434692429
2.37E+00,4.20E+01,9.29E-01,7.58E+00,4.89E+00,3.494504361
