Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.0963,26.2459,0.9449,7.7258,4.0876,9.2791
2.2989,30.464,0.9118,7.3614,4.4742,6.5712
2.2233,30.3465,0.9301,7.3572,4.796,6.6289
2.2299,27.1155,0.9325,7.8368,4.4914,8.5915
2.246,32.2051,0.8853,7.7451,4.3346,5.8018
2.1646,26.7616,0.9568,7.5372,4.6618,8.8613
2.2511,33.2331,0.9124,7.5788,4.1772,5.4121
2.2429,28.1376,0.9026,7.8051,4.0017,7.881
2.2296,33.3499,0.9352,7.5494,4.8942,5.3705
2.1764,33.3401,0.926,7.5267,4.8362,5.3739
2.2408,33.0121,0.9148,7.4877,4.531,5.4923
2.1172,29.7416,0.9437,7.7895,4.196,6.9387
2.2065,33.7319,0.9205,7.6898,4.7623,5.2377
2.241,32.1324,0.9077,7.3648,4.4589,5.831
2.1964,26.2722,0.9234,8.0376,4.4933,9.257
2.1604,35.1443,0.9194,7.5042,4.7216,4.7892
2.1566,29.5161,0.9448,8.0676,4.5392,7.0602
2.2767,24.8094,0.9275,7.8248,4.4599,10.6224
2.1826,35.3014,0.919,7.4316,4.6812,4.7431
2.3142,31.0818,0.8918,7.4284,4.877,6.2807
2.3565,31.239,0.8815,7.3721,4.703,6.21
2.2498,31.3889,0.94,7.6459,4.7498,6.1437
2.1566,34.696,0.9511,7.5386,4.7417,4.9248
2.2268,33.8319,0.9002,7.5699,4.4001,5.2038
2.1925,32.047,0.9518,7.4304,4.5192,5.8656
2.2315,24.554,0.9562,7.713,4.5971,10.8932
2.3388,35.0384,0.8912,7.4069,4.5801,4.8207
2.2,29.5823,0.9229,7.8667,4.4625,7.0242
2.2599,23.1729,0.9427,7.37,4.8383,12.567
2.3771,36.9759,0.8613,7.4487,4.2691,4.2921
2.3131,31.4407,0.9127,7.4308,4.5292,6.1211
2.2591,32.8755,0.9307,7.5342,4.6735,5.5429
2.2437,30.0829,0.9029,7.6444,4.3349,6.7612
2.0641,33.0138,0.9593,7.357,4.5618,5.4917
2.2659,35.228,0.8841,7.5364,4.4661,4.7645
2.351,32.1178,0.9078,7.3811,4.7086,5.8369
2.3486,37.8767,0.8644,7.502,4.6701,4.0768
2.2551,34.0978,0.9074,7.4237,4.7723,5.1153
2.3439,30.4209,0.9149,7.4012,4.8731,6.5923
2.1377,25.4153,0.9523,7.396,4.8114,10.0206
2.2487,23.4042,0.9432,7.5113,4.6801,12.2594
2.1898,29.9537,0.9244,7.8083,4.85,6.8275
2.2583,29.8486,0.9166,7.7259,4.0915,6.8823
2.1337,24.9576,0.9424,7.3482,4.5355,10.4699
2.157,26.8645,0.9375,7.5349,4.2535,8.7814
2.2478,31.4322,0.9061,7.3787,4.8612,6.1248
2.3199,36.5754,0.8731,7.6394,4.7266,4.3936
2.2624,31.4189,0.9264,7.7719,4.8286,6.1306
2.2716,32.976,0.9112,7.5314,4.577,5.5056
2.3439,33.2094,0.9059,7.4337,4.6943,5.4206
2.1942,37.0593,0.9258,7.4981,4.3371,4.2714
2.1945,33.935,0.9205,7.5543,4.3814,5.1692
2.2,24.8128,0.9434,7.7701,4.4339,10.6188
2.221,30.0788,0.9374,7.4012,4.9083,6.7633
2.2082,25.3333,0.9446,7.9122,4.2227,10.0989
2.0928,27.7532,0.9364,7.6414,4.1172,8.1369
2.0801,30.7228,0.9456,7.3901,4.2803,6.447
2.2411,28.3447,0.9364,7.4825,4.8071,7.7483
2.4072,39.1883,0.8663,7.6052,4.9404,3.7925
2.3199,32.0043,0.9306,7.3682,4.8734,5.8831
2.3004,25.9491,0.9089,7.6645,4.4473,9.5338
2.1558,28.5831,0.9568,7.6528,4.7037,7.5999
2.1809,35.6156,0.8918,7.4137,3.9281,4.6529
2.2914,33.8855,0.9086,7.5296,4.6716,5.1858
2.2014,33.4035,0.9413,7.5964,4.6507,5.3515
2.149,26.187,0.9566,7.6362,4.4016,9.3288
2.2725,30.1678,0.9186,7.4298,4.8798,6.7181
2.2085,29.8358,0.927,7.79,4.4165,6.889
2.3536,30.1555,0.8948,7.4703,4.8955,6.7243
2.2546,30.4972,0.9182,7.5181,4.8278,6.5551
2.278,28.1119,0.902,7.7422,4.5907,7.8977
2.1877,25.7701,0.938,7.7524,4.6852,9.6928
2.2022,26.1328,0.9407,7.4792,4.5606,9.3748
2.114,23.5259,0.9188,7.3444,4.3137,12.1024
2.1913,24.9584,0.9196,7.775,4.1902,10.4692
2.3671,34.953,0.8714,7.5042,4.8032,4.8463
2.1831,33.0984,0.9264,7.5763,4.7481,5.4608
2.3319,31.5181,0.8996,7.4237,4.667,6.0875
2.2096,33.8912,0.9069,7.5721,4.5842,5.1839
2.0621,26.3444,0.9477,7.9463,3.9796,9.1969
2.2124,33.1313,0.9056,7.5119,4.4198,5.4489
2.2237,27.7154,0.9262,7.6729,4.6344,8.1628
2.0319,29.1476,0.9565,7.4058,4.2445,7.2659
2.1645,28.6394,0.9509,7.5668,4.2659,7.5655
2.2085,37.0453,0.854,7.3483,4.2723,4.2749
2.0324,26.302,0.9527,7.5619,4.0277,9.2321
2.2585,32.9973,0.9065,7.5766,4.602,5.4978
2.1005,23.4155,0.9582,7.3673,4.0798,12.2447
2.2435,30.9778,0.9202,7.7243,4.7421,6.3281
2.0876,30.2932,0.9499,7.398,4.6345,6.6553
2.2509,32.8668,0.9092,7.4913,4.715,5.5461
2.0878,26.3195,0.9525,7.3502,4.694,9.2175
2.1973,30.8829,0.9533,7.5252,4.6579,6.372
2.0872,28.835,0.924,7.4059,4.3323,7.448
2.129,24.923,0.9522,7.8332,4.6701,10.5052
2.1359,24.3322,0.9562,7.5969,4.3523,11.1375
2.4207,27.7373,0.8723,7.3641,4.7221,8.1478
2.1946,33.5668,0.9208,7.495,4.6602,5.2945
2.2367,31.7976,0.954,7.4854,4.5944,5.9686
2.2865,32.2618,0.9207,7.4098,4.7797,5.7792
2.0279,25.4623,0.9516,7.8285,3.8406,9.9761
2.2237,26.5036,0.9541,7.7612,4.5314,9.0665
2.3406,34.8487,0.895,7.4509,4.5619,4.8779
2.1722,30.3407,0.9374,7.437,4.5654,6.6318
2.1925,29.4691,0.9538,7.585,4.3992,7.0859
2.2522,29.4156,0.9306,7.4775,4.5691,7.1153
2.1208,30.4166,0.9286,7.4576,4.5054,6.5944
2.2553,33.9573,0.8966,7.432,4.5629,5.1618
2.2863,27.1281,0.9256,7.7192,4.5348,8.5821
2.0554,26.869,0.9535,7.5799,4.5186,8.778
2.1638,26.509,0.9359,7.7714,4.3437,9.0621
2.1678,27.6277,0.9546,7.4895,4.4872,8.2233
2.2117,27.605,0.9353,7.3531,4.8043,8.2391
2.2363,28.5696,0.9254,7.4905,4.385,7.6082
2.1405,28.1342,0.9397,7.644,4.5138,7.8832
2.2022,29.2362,0.9196,7.5377,4.4074,7.2156
2.1663,24.2386,0.9358,7.6782,4.4902,11.2432
2.2217,29.0089,0.934,7.6463,4.2298,7.3458
1.9869,34.6218,0.9546,7.4826,4.0576,4.9478
2.0261,23.9319,0.9522,7.8438,3.9181,11.6007
2.0602,32.9391,0.9456,7.4757,4.4434,5.5192
2.2758,31.1748,0.9042,7.5511,4.264,6.2387
2.1715,30.152,0.9516,7.3564,4.5145,6.7261
2.2175,31.9637,0.9549,7.5023,4.8664,5.8997
2.0704,26.8455,0.9286,7.4943,4.2079,8.7961
2.0844,24.0644,0.9574,7.7572,4.7728,11.4441
2.2904,24.401,0.9372,7.4698,4.9153,11.0608
2.1798,32.2114,0.9354,7.5783,4.6711,5.7993
2.1613,29.7968,0.9074,7.5233,4.3745,6.9096
2.3131,29.52,0.8957,7.4,4.9192,7.058
2.2507,31.7986,0.9216,7.5012,4.7921,5.9682
2.2119,34.8587,0.9139,7.3951,4.1482,4.8749
2.2311,33.3248,0.9163,7.4515,4.643,5.3794
2.2512,23.4387,0.9375,7.6979,4.8789,12.2145
2.115,26.1366,0.9532,7.6448,4.7127,9.3716
2.2316,28.6573,0.9475,7.6385,4.7074,7.5547
2.1371,33.1454,0.9218,7.379,4.4818,5.4437
2.2253,35.1808,0.9201,7.5151,4.8726,4.7784
2.002,23.5468,0.9574,7.9424,4.0777,12.0757
2.223,24.7134,0.9174,7.5689,4.6454,10.7229
2.3345,29.393,0.8848,7.4584,4.7224,7.1279
2.2826,28.6348,0.9079,7.4352,4.5264,7.5683
2.147,26.8516,0.9353,7.5351,4.4879,8.7914
2.0811,23.8547,0.9597,7.728,3.9942,11.6935
2.2639,35.3262,0.9105,7.5103,4.5872,4.7359
2.0947,29.7325,0.9374,7.6698,4.2067,6.9436
2.3957,22.1177,0.896,7.5223,4.7922,14.1375
2.1147,25.9637,0.9523,7.7622,4.318,9.521
2.1462,32.5129,0.9596,7.4097,4.4036,5.6806
2.179,27.583,0.9575,7.5027,4.3384,8.2545
2.2532,26.5135,0.9308,7.7439,4.478,9.0585
2.2829,36.0815,0.9108,7.3979,4.609,4.5241
2.2693,35.3667,0.9141,7.5136,4.539,4.7241
2.2573,35.5536,0.9084,7.4144,4.634,4.6705
2.2065,24.2263,0.9474,7.4132,4.3164,11.2572
2.1348,24.6565,0.953,7.4155,4.1223,10.7832
2.1194,27.3243,0.9525,7.6802,4.5987,8.4383
2.292,30.5199,0.9108,7.6312,4.421,6.5441
2.1969,31.2462,0.9431,7.6521,4.892,6.2068
2.2071,36.7948,0.9234,7.4598,4.4406,4.3375
2.3837,37.2119,0.8504,7.5394,4.5469,4.234
2.2332,30.3092,0.931,7.7651,4.4511,6.6474
2.354,36.9432,0.8528,7.3548,4.6026,4.3003
2.1982,29.7812,0.9332,7.447,4.5636,6.9178
2.2819,34.8512,0.8806,7.4622,4.6496,4.8772
2.1607,27.5339,0.9291,7.6087,4.2349,8.2889
2.307,28.6884,0.9044,7.8111,4.4582,7.5358
2.1692,31.9301,0.9445,7.4175,4.5955,5.9136
2.326,27.3944,0.9067,7.713,4.8106,8.3879
2.2347,37.2867,0.9126,7.511,4.2866,4.2158
2.3347,39.2056,0.8779,7.3549,4.8574,3.789
2.1505,28.9673,0.9563,7.4999,4.3216,7.37
2.3604,30.2471,0.8782,7.3922,4.9156,6.6783
2.3086,35.0724,0.9136,7.4515,4.7622,4.8105
2.2058,32.8134,0.9382,7.5913,4.4636,5.5661
2.1178,29.3534,0.9577,7.9745,4.5867,7.1499
2.3621,34.8641,0.8932,7.5513,4.7844,4.8732
2.3017,31.7067,0.8812,7.563,4.2891,6.0069
2.215,31.0829,0.9314,7.5051,4.5706,6.2802
2.291,33.1818,0.9041,7.4209,4.7839,5.4306
2.1956,23.8213,0.9457,7.5452,4.6808,11.7341
2.3935,40.5297,0.8614,7.3838,4.9475,3.5329
2.2818,32.8037,0.8757,7.6782,4.1676,5.5697
2.2694,32.5085,0.8997,7.3739,4.3345,5.6823
2.2421,33.6822,0.9496,7.352,4.6397,5.2547
2.3169,35.1589,0.8911,7.4116,4.6779,4.7849
2.2809,31.59,0.9436,7.5005,4.8607,6.0566
2.197,34.4364,0.9139,7.4333,4.6039,5.0061
2.2161,26.7365,0.9421,7.782,4.3003,8.8809
2.1781,31.666,0.9314,7.5161,4.6359,6.0242
2.1238,26.5329,0.9342,7.5049,4.5053,9.0428
2.1068,24.6774,0.9521,7.4597,4.613,10.761
1.99,24.7225,0.9508,7.7843,3.8568,10.7133
2.1579,28.6368,0.9431,7.7726,4.3211,7.5671
2.1377,25.1443,0.9598,8.3812,4.2341,10.2829
2.2162,24.13,0.9453,7.3922,4.432,11.3677
2.1523,34.2956,0.95,7.452,4.4594,5.0511
2.2132,26.1369,0.9411,7.5108,4.5267,9.3713
2.2666,29.3943,0.9482,7.5303,4.7782,7.1271
2.2766,29.123,0.8945,7.7254,4.7079,7.28
2.3045,24.4029,0.9178,7.7573,4.562,11.0587
2.1669,27.8118,0.9369,7.6665,4.6023,8.0971
2.3172,36.5862,0.8745,7.6418,4.676,4.3908
2.2519,28.901,0.9043,7.8305,4.6704,7.4089
2.2929,28.4923,0.9097,7.5335,4.7774,7.6559
2.1619,31.7589,0.9374,7.64,4.9043,5.9849
2.2765,23.5931,0.9456,7.4463,4.8559,12.017
2.2683,32.4164,0.8815,7.7431,4.3577,5.7181
2.1686,25.4407,0.9294,7.7159,4.492,9.9965
2.1939,27.7075,0.9135,7.7544,4.4319,8.1682
2.2327,34.5179,0.9266,7.3661,4.4439,4.9803
2.255,27.5473,0.9523,7.3812,4.5597,8.2794
2.1712,36.9815,0.9141,7.3853,4.6621,4.2907
2.2923,34.5254,0.9366,7.3584,4.7211,4.978
2.3299,31.0216,0.9021,7.6247,4.6095,6.3081
2.2318,35.3674,0.9409,7.4589,4.6343,4.7239
2.2523,25.005,0.9479,7.7192,4.5407,10.422
2.0774,25.1238,0.9541,7.9179,3.9607,10.3032
2.2508,22.6515,0.9246,7.4163,4.3978,13.3065
2.2783,25.5887,0.9257,7.7958,4.4953,9.8582
2.1403,34.1814,0.9589,7.4447,4.9492,5.088
2.1853,32.7824,0.9423,7.5142,4.371,5.5777
2.2233,36.9423,0.8789,7.5052,4.543,4.3005
2.3158,30.8731,0.9177,7.4387,4.928,6.3765
2.3339,24.6256,0.9255,7.3793,4.5666,10.8162
2.2761,32.3646,0.9024,7.3915,4.9023,5.7385
2.2804,30.8432,0.8783,7.7664,3.9406,6.3904
2.1789,27.014,0.9467,7.7368,4.3944,8.6675
2.1533,27.8349,0.937,7.7644,4.1924,8.0814
2.3958,35.4187,0.867,7.6228,4.7713,4.7091
2.1978,30.2027,0.9299,7.8061,4.6554,6.7006
2.1948,26.2696,0.9492,7.5509,4.5971,9.2592
2.1298,33.9958,0.9438,7.3959,4.7137,5.149
2.1481,33.84,0.9263,7.3679,4.4799,5.2011
2.4461,27.0009,0.8521,7.3877,4.9371,8.6774
2.3298,34.5765,0.9102,7.3717,4.8437,4.962
2.2297,29.2321,0.9072,7.7075,4.6024,7.2179
2.2456,33.0906,0.9419,7.5791,4.5663,5.4636
2.2518,29.6979,0.9229,7.4735,4.8302,6.962
2.2554,26.7362,0.9114,7.6966,4.4617,8.8812
2.1399,27.7928,0.953,7.7716,4.2278,8.11
2.1671,23.6376,0.9491,7.5114,4.5202,11.9609
2.2837,30.2296,0.937,7.5271,4.8209,6.6871
2.2803,29.0797,0.9196,7.8741,4.5037,7.3049
2.0221,31.2264,0.952,7.451,4.4148,6.2156
2.3258,25.4461,0.9395,7.3889,4.8814,9.9914
2.3795,28.4334,0.8766,7.5677,4.7637,7.6926
2.256,34.0744,0.8919,7.3416,4.7794,5.123
2.1644,29.5691,0.9253,8.0624,4.5049,7.0314
2.0704,27.7622,0.9434,7.4893,4.2009,8.1308
2.1404,27.2443,0.9496,7.5395,4.6137,8.4965
2.0383,23.3657,0.9541,7.5758,3.9057,12.3098
2.1006,29.5636,0.9533,7.7857,4.2501,7.0343
2.2831,33.7839,0.8793,7.4519,4.3844,5.22
2.1606,31.2911,0.9355,7.8204,4.3899,6.1868
2.2116,29.9921,0.9275,7.6995,4.6198,6.8077
2.2341,31.4126,0.9407,7.3798,4.708,6.1334
2.3134,29.7213,0.9291,7.4853,4.6373,6.9495
2.0976,25.3982,0.9461,7.648,4.4942,10.0368
2.2643,33.9594,0.8832,7.3644,4.4874,5.1611
2.2927,28.8,0.911,7.5351,4.7099,7.4688
2.2401,32.203,0.8959,7.7432,4.0822,5.8026
2.0826,27.1069,0.9543,7.4212,4.0887,8.5979
2.2256,31.3357,0.9326,7.8224,4.7104,6.1671
2.1892,32.6325,0.9418,7.4412,4.5983,5.6346
2.1861,34.2683,0.9234,7.6769,4.59,5.0599
2.2033,25.5254,0.9517,7.5772,4.9097,9.917
2.2742,32.5867,0.8785,7.4974,4.713,5.6521
2.1821,27.3888,0.9195,7.7248,4.4284,8.3919
2.1757,23.2313,0.9568,7.6399,4.8706,12.4881
2.2032,26.7162,0.9497,7.7854,4.8006,8.8969
2.2074,34.8536,0.9336,7.4896,4.5448,4.8764
2.1322,31.5453,0.9312,7.5642,4.6711,6.0758
2.2657,33.6025,0.9442,7.3793,4.7004,5.2821
2.2624,36.1326,0.8812,7.3839,4.2321,4.5103
2.1502,36.2179,0.934,7.6357,4.6946,4.4875
2.135,25.0906,0.9451,7.529,4.3749,10.3361
2.1261,26.8496,0.9472,7.958,4.0897,8.793
2.2249,24.315,0.9381,7.4289,4.6414,11.1567
2.3081,29.9184,0.9074,7.4545,4.5974,6.8459
2.2207,29.1519,0.945,7.6477,4.8026,7.2634
2.3109,24.8448,0.911,7.6513,4.815,10.5856
2.3259,32.0709,0.9036,7.3827,4.7407,5.8559
2.2735,32.1552,0.9322,7.6413,4.9494,5.8218
2.2078,28.6064,0.919,7.8988,3.966,7.5856
2.1255,26.5413,0.9348,7.7399,4.1075,9.036
2.1376,26.5687,0.9518,7.7104,4.2265,9.014
2.254,34.346,0.9471,7.4062,4.7751,5.0349
2.1869,31.0229,0.9303,7.6816,4.7764,6.3075
2.1379,30.1081,0.9552,7.8216,4.2395,6.7484
2.223,25.9643,0.9578,7.6759,4.55,9.5205
2.2404,30.4394,0.9316,7.5936,4.882,6.5832
2.1818,29.2973,0.943,7.4992,4.625,7.1812
2.1508,33.9655,0.9456,7.4679,4.6115,5.1591
2.2536,33.6759,0.9,7.3643,4.7042,5.2569
2.1869,29.7708,0.9223,7.7225,4.8381,6.9233
2.1965,25.4785,0.9501,7.4407,4.3131,9.9609
2.2996,34.2134,0.9205,7.3802,4.907,5.0776
2.2937,33.5699,0.8907,7.3654,4.613,5.2934
2.3123,30.8011,0.9028,7.6553,4.9316,6.4101
2.1761,32.6852,0.9193,7.5846,4.5267,5.6145
2.2804,32.6905,0.9364,7.4662,4.7888,5.6125
2.2387,32.6609,0.9485,7.4732,4.5624,5.6237
2.2601,31.3964,0.9594,7.345,4.675,6.1405
2.2856,34.5529,0.8926,7.3471,4.5879,4.9693
2.1264,24.9673,0.9429,7.6545,4.4664,10.4602
2.301,34.4817,0.907,7.4092,4.7615,4.9918
2.3115,30.313,0.9181,7.5755,4.9387,6.6455
2.1497,29.6824,0.9353,7.4881,4.181,6.9703
2.2446,29.4173,0.8963,7.931,4.0291,7.1144
2.3071,21.2886,0.9237,7.6242,4.8243,15.6008
2.2835,33.9231,0.893,7.4371,4.7904,5.1732
2.1977,24.0206,0.9511,7.4513,4.8444,11.4955
2.0551,25.6817,0.9546,7.396,4.0843,9.7729
2.1033,28.3188,0.9327,7.544,4.2006,7.7648
2.1311,25.1371,0.9494,7.6103,4.6124,10.29
2.1776,28.9871,0.923,7.5063,4.3192,7.3585
2.2511,29.9873,0.9137,7.6963,4.7112,6.8102
2.0328,24.5072,0.945,7.4174,3.9693,10.9441
2.2152,33.5256,0.9498,7.3746,4.7109,5.3088
2.3614,27.8671,0.9032,7.559,4.6852,8.0597
2.2218,25.6781,0.9466,7.7046,4.9319,9.7761
2.3129,24.68,0.9273,7.3461,4.692,10.7582
2.2944,25.5819,0.9257,7.5872,4.5604,9.8646
2.0658,25.8597,0.9507,7.3531,4.6314,9.6127
2.1697,23.5345,0.9543,7.7571,4.5227,12.0914
2.2175,31.3516,0.9342,7.4785,4.7475,6.1601
2.2614,33.0643,0.9166,7.4493,4.4459,5.4732
2.1905,31.578,0.9354,7.6239,4.6536,6.0617
2.2074,35.5369,0.9093,7.5171,4.5183,4.6753
2.2822,31.2772,0.9044,7.5111,4.7565,6.193
2.148,25.2418,0.9586,7.6322,4.7749,10.1873
2.1214,25.18,0.9483,7.8758,4.212,10.2477
2.31,26.3111,0.9203,7.6928,4.5824,9.2245
2.2317,31.2928,0.8904,7.779,4.2321,6.1861
2.1219,25.3744,0.9575,7.617,4.8065,10.0595
2.2892,29.0597,0.9278,7.4522,4.4742,7.3164
2.2264,31.334,0.9232,7.8024,4.8011,6.1679
2.1952,24.9325,0.947,7.6766,4.8533,10.4955
2.3144,34.4936,0.899,7.5187,4.7184,4.988
2.3154,29.4883,0.9175,7.4387,4.5094,7.0754
2.0664,27.2523,0.939,7.8736,4.0498,8.4907
2.0225,23.249,0.9516,7.4148,4.2409,12.4645
2.1478,24.8514,0.9547,7.8795,4.5881,10.5789
2.1446,22.8307,0.9412,7.761,4.2168,13.0448
2.1406,34.3424,0.9434,7.6824,4.7337,5.036
2.1637,33.2992,0.9218,7.439,4.3918,5.3885
2.251,30.7847,0.9145,7.6639,4.1372,6.4178
2.2316,28.3825,0.9303,7.8564,4.2252,7.7245
2.3126,29.8456,0.8959,7.6636,4.5749,6.8839
2.0693,27.4776,0.9382,7.4963,4.4241,8.3286
2.209,25.6722,0.9399,7.3852,4.3401,9.7815
2.1529,24.1828,0.9446,7.627,4.854,11.3069
2.3107,33.075,0.8955,7.4005,4.5392,5.4693
2.1861,28.5246,0.9268,7.3826,4.375,7.6359
2.0095,26.3695,0.955,7.6695,4.0317,9.1762
2.2482,31.9153,0.9243,7.6127,4.6617,5.9197
2.2521,31.2436,0.9121,7.6308,4.9294,6.2079
2.2704,32.4192,0.9259,7.5793,4.5863,5.7171
2.2808,28.4532,0.9146,7.5521,4.2893,7.6802
2.2041,28.1322,0.9328,7.602,4.3452,7.8845
2.3155,28.2363,0.9133,7.7713,4.3736,7.8174
2.2345,30.7847,0.941,7.7878,4.9189,6.4178
2.2201,25.7862,0.9467,7.3695,4.4784,9.6783
2.2254,36.0406,0.8965,7.3951,4.4935,4.5352
2.2361,33.1491,0.8969,7.6363,4.8047,5.4424
2.211,34.0777,0.934,7.4204,4.6815,5.122
2.1492,37.1259,0.9426,7.4967,4.7382,4.255
2.2051,27.8483,0.9338,7.7699,4.2627,8.0724
2.23,26.2578,0.947,7.5835,4.5407,9.2691
2.1865,31.2569,0.934,7.6255,4.8825,6.202
2.0577,25.9958,0.9443,7.4773,4.2613,9.493
2.2196,33.1711,0.8965,7.7218,4.5891,5.4344
2.321,32.7971,0.9036,7.3891,4.6031,5.5722
2.2771,30.8635,0.9291,7.5818,4.4762,6.381
2.1469,26.1271,0.9538,7.478,4.0829,9.3797
2.2631,29.3835,0.9268,7.5809,4.5759,7.1331
2.2059,28.3732,0.9175,7.7662,4.3468,7.7303
2.317,23.0977,0.9422,7.3954,4.8382,12.6695
2.2885,30.336,0.9215,7.623,4.8885,6.6341
2.2186,27.185,0.944,7.9233,4.4442,8.54
2.3161,26.6026,0.9256,7.3871,4.5473,8.9869
2.2948,28.8764,0.9142,7.6274,4.6593,7.4234
2.2089,35.8579,0.9175,7.388,4.7635,4.5852
2.3016,25.2532,0.9234,7.3522,4.6797,10.1762
2.1373,28.9809,0.949,7.6141,4.5473,7.3621
2.215,31.052,0.937,7.8916,4.4372,6.2942
2.1598,38.4827,0.9416,7.3921,4.5942,3.9414
2.174,24.2917,0.9515,7.6306,4.7017,11.183
2.1028,28.8885,0.9157,7.3732,4.3893,7.4163
2.2274,24.1883,0.9526,7.4522,4.7064,11.3006
2.2603,30.9956,0.9331,7.5106,4.6087,6.32
2.2637,25.8192,0.9199,7.3618,4.6389,9.6488
2.3654,31.9624,0.8805,7.3491,4.6241,5.9003
2.0389,24.5269,0.9581,7.7687,3.8841,10.9226
2.0889,24.4945,0.9385,7.471,4.3848,10.958
2.1918,32.15,0.9255,7.685,4.8257,5.8239
2.2601,23.0111,0.9267,7.4684,4.7419,12.7893
2.2019,26.839,0.9278,8.0953,4.5054,8.8012
2.293,24.1635,0.9572,7.4113,4.8722,11.3291
2.2131,35.2294,0.9544,7.3795,4.709,4.7641
2.0988,27.2016,0.9377,7.5237,4.1228,8.5278
2.2488,35.0924,0.9138,7.5787,4.3572,4.8046
2.2175,34.327,0.9008,7.4239,4.5837,5.041
2.1003,29.1808,0.9369,7.4714,4.2181,7.247
2.2479,30.5067,0.9248,7.8734,4.7454,6.5505
2.1839,29.8111,0.926,7.9519,3.8634,6.902
2.2562,30.6789,0.9042,7.5766,4.7234,6.4678
2.1652,34.3612,0.9541,7.4964,4.601,5.03
2.1688,35.724,0.9393,7.5452,4.8225,4.6224
2.2184,23.1295,0.9443,7.3618,4.9146,12.626
2.3097,33.1045,0.8929,7.4349,4.726,5.4586
2.2331,30.9312,0.9367,7.6446,4.734,6.3496
2.2765,34.6255,0.8908,7.4197,4.707,4.9467
2.3296,35.7608,0.8874,7.5198,4.6716,4.6122
2.2218,29.0747,0.946,7.5465,4.6614,7.3077
2.1906,31.9106,0.9436,7.819,4.7726,5.9216
2.2211,25.6022,0.9478,7.8486,4.3288,9.8458
2.2206,30.489,0.9573,7.6774,4.8763,6.559
2.1814,27.1466,0.9469,7.4682,4.3833,8.5684
2.2614,36.8064,0.8731,7.3793,4.3115,4.3346
2.3369,29.0435,0.8938,7.5317,4.9128,7.3257
2.2112,24.2213,0.93,7.4288,4.9086,11.2628
2.2278,29.8201,0.9115,7.728,4.8327,6.8973
2.0284,26.5458,0.9562,7.5673,3.8432,9.0324
2.3168,30.2126,0.8555,7.7799,3.7094,6.6956
2.2684,34.9951,0.9314,7.4157,4.9412,4.8337
2.3435,25.1327,0.9068,7.5053,4.6556,10.2944
1.9802,25.3644,0.9546,7.4602,3.7045,10.069
2.2819,24.4594,0.9446,7.483,4.7313,10.9963
2.1126,25.8283,0.9579,7.4682,4.0784,9.6406
2.2361,34.3542,0.9249,7.4069,4.5113,5.0323
2.0384,28.5911,0.9549,7.6924,4.0627,7.595
2.2141,31.3941,0.9387,7.4213,4.8037,6.1414
2.2591,34.6546,0.9415,7.3631,4.5827,4.9376
2.1906,33.0023,0.9269,7.4323,4.3571,5.496
2.1953,23.6896,0.9548,7.616,4.6567,11.8961
2.1533,29.5644,0.9411,7.8063,4.6481,7.0339
2.2402,31.1361,0.957,7.3556,4.6864,6.2561
2.2067,28.116,0.9347,7.5453,4.5627,7.895
2.2586,34.9036,0.928,7.4083,4.7893,4.8613
2.2035,24.0506,0.9579,7.5641,4.659,11.4603
2.1893,37.073,0.9261,7.4618,4.6495,4.268
2.1552,25.5469,0.948,7.875,4.1925,9.897
2.2173,26.7138,0.9482,7.7465,4.848,8.8987
2.2906,31.6201,0.8955,7.4968,4.6205,6.0437
2.2555,34.7919,0.9328,7.4637,4.5927,4.8953
2.3045,35.5268,0.9039,7.4263,4.4574,4.6781
2.1962,22.2743,0.9541,7.7726,4.6881,13.8854
2.3736,36.8698,0.8753,7.6477,4.4979,4.3186
2.0551,27.3481,0.9486,7.6691,4.4887,8.4211
2.246,30.4228,0.923,7.9596,4.724,6.5914
2.2206,24.0703,0.9433,7.4614,4.4445,11.4372
2.1072,28.1972,0.9341,7.7376,4.0499,7.8425
2.2465,27.0808,0.9354,7.6292,4.4634,8.6174
2.3015,33.5147,0.9133,7.4212,4.4614,5.3126
2.2978,35.9025,0.9062,7.4508,4.6959,4.5729
2.2245,35.4759,0.9254,7.7329,4.8383,4.6927
2.2711,34.9055,0.8875,7.3578,4.0481,4.8607
2.1658,32.066,0.9379,7.8028,4.7197,5.8579
2.1731,36.3761,0.925,7.4063,4.0069,4.4455
2.2941,34.0286,0.9116,7.3865,4.525,5.1381
2.2009,31.8438,0.9366,7.5655,4.5611,5.9494
2.2016,28.744,0.9188,7.9843,4.4432,7.5023
2.2213,30.7738,0.9512,7.5862,4.4642,6.423
2.2797,31.6034,0.9376,7.5087,4.7629,6.0508
2.2258,23.3539,0.9567,7.4877,4.651,12.3253
2.3759,32.7514,0.8738,7.3883,4.6663,5.5894
2.2216,34.6988,0.8873,7.5618,3.9536,4.9239
2.2467,37.2421,0.9096,7.6429,4.907,4.2267
2.2576,33.5828,0.8912,7.5372,4.2452,5.2889
2.151,24.2822,0.9413,7.6524,4.6941,11.1937
2.3784,31.4191,0.878,7.3762,4.8925,6.1305
2.1424,23.7199,0.9519,7.5752,4.7882,11.8584
