Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.3204,22.8614,0.9429,7.5935,4.3377,13.0007
2.283,23.4012,0.9591,8.036,4.2721,12.2634
2.3508,28.8726,0.9411,7.3795,4.1992,7.4257
2.3331,32.7075,0.9503,7.5854,4.4953,5.606
2.3558,29.8776,0.8781,7.4424,3.9554,6.8671
2.3439,32.3144,0.9525,7.5613,4.6842,5.7583
2.2515,25.4694,0.9275,7.7392,3.8468,9.9695
2.4038,23.1542,0.9575,7.7405,4.4787,12.5923
2.3355,24.6637,0.9536,7.8483,3.9119,10.7755
2.3136,26.1348,0.9539,7.3567,3.9654,9.3731
2.1567,23.6621,0.9392,7.4888,3.6808,11.9304
2.374,28.0699,0.8995,7.5935,3.9129,7.9252
2.2638,26.2388,0.9159,7.6356,3.755,9.285
2.1536,24.3044,0.9582,7.9644,3.6077,11.1687
2.1991,27.8245,0.9536,7.8137,3.8733,8.0885
2.4295,28.5012,0.9116,7.4861,4.4653,7.6504
2.2729,34.5919,0.9356,7.4813,4.5496,4.9571
2.1802,21.7905,0.9592,8.0108,3.6061,14.6879
2.3644,35.6889,0.9195,7.5726,4.6523,4.6323
2.4382,23.1894,0.8965,7.667,4.0244,12.5446
2.307,27.8922,0.9119,7.351,4.4634,8.0429
2.1487,33.9308,0.9463,7.4001,3.7442,5.1706
2.187,22.3293,0.9538,7.7686,3.6495,13.7984
2.435,24.7193,0.9222,7.4304,4.0333,10.7166
2.4644,26.1734,0.9222,7.3986,4.0285,9.3403
2.0877,29.8431,0.9599,7.4158,3.7635,6.8852
2.2445,29.4599,0.9273,7.4393,4.1113,7.0909
2.4189,25.8613,0.8832,7.4022,4.4397,9.6113
2.3285,25.4727,0.9086,7.4557,4.1004,9.9663
2.4053,24.3829,0.935,7.6154,3.9247,11.0809
2.3111,34.8737,0.9506,7.6417,4.7104,4.8703
2.4283,28.5952,0.8895,7.7276,4.1723,7.5925
2.2521,32.3441,0.9503,7.5703,4.1719,5.7466
2.3583,29.295,0.9542,7.5811,4.216,7.1825
2.262,33.1369,0.938,7.4264,4.6614,5.4468
2.1634,20.9642,0.941,7.5239,3.5398,16.2394
2.3075,28.0741,0.9535,7.4223,4.2607,7.9224
2.2923,27.2616,0.9387,7.4951,4.0336,8.4839
2.3318,22.5261,0.9402,7.431,4.0162,13.4947
2.3787,25.5192,0.9509,7.97,4.347,9.9228
2.2039,29.9555,0.9161,7.9282,3.8593,6.8266
2.2424,32.0883,0.9321,7.5548,4.207,5.8489
2.3331,21.0406,0.9446,7.8997,3.8819,16.0853
2.3232,23.1093,0.9337,7.8593,4.1415,12.6536
2.2768,21.5825,0.9529,7.3901,3.8677,15.0558
2.1859,33.2827,0.9082,7.6323,3.6723,5.3944
2.3349,29.6076,0.9009,7.3618,4.1938,7.0105
2.3029,26.4187,0.9598,7.3428,3.7849,9.1357
2.2225,29.7231,0.9479,7.8454,3.8272,6.9486
2.2335,35.1436,0.9477,7.3508,4.554,4.7894
2.256,20.0635,0.9382,7.4708,4.0296,18.2464
2.2965,22.8311,0.953,7.9599,4.2925,13.0441
2.3571,33.1149,0.9509,7.4681,4.8766,5.4548
2.1872,26.0248,0.941,7.3613,3.6998,9.4677
2.2605,34.6095,0.946,7.652,4.56,4.9517
2.2418,23.9828,0.9327,7.7211,3.7973,11.5402
2.3904,25.4772,0.9106,7.5598,3.9765,9.9621
2.0768,32.816,0.932,7.4427,3.786,5.5651
2.1183,32.316,0.9291,7.4453,3.6645,5.7577
2.2879,33.2751,0.9569,7.7765,4.2249,5.3971
2.2351,28.642,0.9229,7.907,3.7112,7.564
2.104,22.1951,0.9516,7.7623,3.602,14.0119
2.1726,23.6529,0.9468,7.8109,3.6189,11.9419
2.437,29.0612,0.9492,7.3426,4.094,7.3155
2.4118,22.6849,0.9016,7.7318,3.9722,13.2571
2.3839,28.7424,0.8788,7.4086,4.0486,7.5033
2.4807,31.6193,0.8692,7.3538,4.3,6.044
2.3535,33.6392,0.9218,7.3766,4.6174,5.2695
2.3851,20.0057,0.9568,7.6029,4.1143,18.3884
2.1981,28.7401,0.9483,7.7655,3.982,7.5047
2.3957,33.7725,0.9491,7.4146,4.6909,5.2239
2.4953,28.4367,0.8963,7.3916,4.1798,7.6905
2.1929,22.1104,0.9592,7.6667,3.6786,14.1493
2.2146,21.6592,0.9307,7.5794,3.6951,14.9185
2.3527,37.681,0.9572,7.6974,4.6064,4.1221
2.3413,29.356,0.9123,7.5589,4.2263,7.1484
2.4139,33.4557,0.9178,7.6314,4.5544,5.3332
2.3768,29.103,0.9153,7.3418,4.3809,7.2915
2.4597,24.882,0.9132,7.4952,4.2404,10.5472
2.291,23.3766,0.917,7.7371,3.6778,12.2955
2.1432,31.7542,0.942,7.4042,4.162,5.9869
2.3479,39.5392,0.95,7.4796,4.8705,3.7218
2.4683,21.4601,0.8922,7.6028,4.0979,15.2791
2.2029,22.8863,0.9574,7.9532,3.6858,12.9652
2.3817,28.3802,0.8934,7.4544,4.1063,7.7259
2.2688,30.8188,0.9332,7.4466,3.7337,6.4018
2.3648,32.5436,0.9149,7.3506,4.9402,5.6687
2.2641,34.2623,0.9,7.38,4.158,5.0618
2.3617,26.6314,0.9291,7.7519,4.0522,8.964
2.391,31.1057,0.9281,7.6357,4.5157,6.2699
2.2448,31.2952,0.9258,7.5048,3.9455,6.185
2.2465,25.4024,0.9542,8.0213,4.0599,10.0328
2.339,22.6379,0.9439,8.0604,3.8706,13.3267
2.4241,26.7833,0.9405,8.1632,4.4155,8.8444
2.3887,23.1538,0.8908,7.5267,4.0032,12.5929
2.3435,22.8072,0.9217,7.8982,4.1332,13.0787
2.4284,26.2553,0.8963,7.4537,4.524,9.2711
2.2709,29.7886,0.9083,7.3727,4.0142,6.9139
2.0795,27.9784,0.9572,7.8842,3.8584,7.9855
2.2414,32.53,0.9114,7.5154,3.8671,5.674
2.3178,31.9097,0.9335,7.4105,4.8922,5.922
2.4264,32.7065,0.9187,7.8078,4.4442,5.6064
2.1427,22.2009,0.9522,7.7525,3.5797,14.0026
2.1203,32.9302,0.9537,7.6164,3.9747,5.5226
2.3354,22.0305,0.9191,7.5502,4.0799,14.281
2.4239,26.3006,0.8989,7.7307,4.0978,9.2333
2.3126,23.5572,0.9242,7.6353,3.8562,12.0624
2.385,24.9701,0.9217,7.7866,4.3136,10.4573
2.3443,23.3202,0.9162,8.0142,3.9005,12.3697
2.3615,23.4254,0.9127,7.5622,3.8708,12.2319
2.3178,27.9007,0.885,7.5759,3.7755,8.0372
2.3452,22.7716,0.9276,7.8203,4.2798,13.1301
2.3543,24.8019,0.8906,7.3947,3.8708,10.6301
2.2646,27.8698,0.9393,7.738,4.2471,8.0579
2.1637,29.0328,0.9532,7.5575,4.1505,7.3319
2.2287,22.1698,0.9583,7.7138,3.8037,14.0528
2.4119,24.065,0.9527,7.5177,4.8283,11.4434
2.3657,31.1318,0.8953,7.4022,4.7471,6.2581
2.4988,25.9121,0.9172,7.5301,4.2571,9.5663
2.3144,30.5814,0.9232,7.3717,3.9466,6.5144
2.3697,27.8274,0.8787,7.4155,3.9617,8.0865
2.3177,27.3318,0.8822,7.591,3.7546,8.4329
2.3121,30.1592,0.9029,7.8923,4.1095,6.7225
2.2457,34.0855,0.9587,7.9246,4.1736,5.1194
2.3403,30.7258,0.952,7.4069,4.0271,6.4456
2.3158,33.311,0.9467,7.7072,4.4898,5.3843
2.222,31.4305,0.9485,7.6808,4.0186,6.1255
2.3902,33.5661,0.9482,7.5573,4.6631,5.2947
2.2517,32.6623,0.9433,7.8373,4.1014,5.6232
2.2863,32.2444,0.9285,7.4267,4.853,5.7861
2.4103,30.3653,0.9243,7.6555,4.3582,6.6196
2.2838,22.5474,0.9554,7.3727,3.747,13.4623
2.4504,28.5487,0.9332,7.4668,4.4624,7.621
2.1484,23.5609,0.9426,7.4383,3.9726,12.0578
2.1123,28.567,0.9238,7.5908,3.6299,7.6098
2.3996,34.5835,0.941,7.6808,4.8103,4.9598
2.3458,22.6304,0.928,7.6133,4.1664,13.3379
2.1355,24.8951,0.9479,7.4984,3.8025,10.5338
2.3329,26.7256,0.9335,7.3582,3.7294,8.8894
2.1771,34.183,0.9458,7.7238,4.1886,5.0875
2.2133,24.5328,0.9392,7.3806,3.9064,10.9162
2.1801,27.6997,0.9295,7.3411,3.6284,8.1736
2.3784,21.5363,0.9396,7.4354,3.9852,15.1395
2.2958,29.1253,0.8885,7.5229,3.7657,7.2787
2.413,29.6306,0.9074,7.693,4.2869,6.9981
2.3506,33.2606,0.9514,7.5607,4.5755,5.4023
2.3096,22.7706,0.9449,7.5507,4.0882,13.1316
2.4389,28.9793,0.8901,7.6023,4.0376,7.3631
2.2052,23.5988,0.926,7.416,3.7276,12.0098
2.3273,20.0795,0.9374,7.7886,4.0601,18.2074
2.4042,24.9696,0.8882,7.7813,4.0928,10.4578
2.198,28.9278,0.9551,7.4432,4.0042,7.3932
2.2416,24.3423,0.9585,7.5616,3.7933,11.1261
2.4132,26.1227,0.9492,7.6203,4.4465,9.3835
2.271,20.3685,0.9579,7.4011,4.127,17.5249
2.1431,27.9116,0.9569,7.8411,3.5972,8.0299
2.3741,33.5022,0.9525,7.6336,4.7658,5.3169
2.4182,31.0442,0.8996,7.4024,4.1606,6.2978
2.3262,33.6251,0.9281,7.6678,4.5533,5.2743
2.4489,26.5384,0.9183,7.5829,4.2981,9.0384
2.1241,30.8179,0.9544,7.5403,3.9881,6.4022
2.3707,23.9362,0.9262,7.6906,4.6198,11.5956
2.4165,28.1887,0.9079,7.5388,4.4212,7.848
2.3164,29.0807,0.9415,7.6736,4.0054,7.3042
2.3899,35.6687,0.9432,7.5285,4.4915,4.638
2.422,25.81,0.9155,7.3714,4.7008,9.657
2.2109,24.8836,0.9431,7.5118,3.9893,10.5456
2.2615,28.0741,0.9354,7.9739,4.3225,7.9224
2.4036,21.5251,0.9211,7.7568,4.1607,15.1599
2.3402,23.5433,0.937,7.6092,4.0764,12.0801
2.1905,31.1294,0.9346,7.5476,3.6869,6.2592
2.1972,23.2862,0.9578,7.8192,4.444,12.4149
2.4101,34.2348,0.9397,7.4953,4.9123,5.0707
2.1721,22.5693,0.9385,7.5997,3.5456,13.4294
2.2043,29.4127,0.9585,7.8665,3.9297,7.117
2.2204,32.081,0.8924,7.7506,3.7094,5.8518
2.3661,26.9291,0.9368,7.4813,3.9073,8.7319
2.2245,30.5479,0.9251,7.8835,3.8284,6.5305
2.3871,22.4767,0.9461,7.6603,4.4878,13.57
2.1823,23.1622,0.9578,7.8191,3.811,12.5815
2.3177,22.9573,0.9331,7.8537,4.0015,12.8648
2.2606,30.1262,0.9322,7.8389,3.8733,6.7392
2.4022,32.7092,0.9474,7.5096,4.8715,5.6053
2.3433,22.0067,0.9567,7.6154,4.0849,14.3205
2.3894,32.0909,0.958,7.6339,4.6986,5.8478
2.4431,31.895,0.9484,7.66,4.5841,5.9281
2.2661,32.892,0.9493,7.6163,4.7505,5.5367
2.2442,30.8715,0.9303,7.754,3.8059,6.3773
2.3302,33.6471,0.9238,7.4697,4.6505,5.2667
2.0483,29.3125,0.9524,7.5077,3.7303,7.1727
2.3242,23.3338,0.9553,7.4875,3.9902,12.3518
2.4301,24.3027,0.9093,7.5778,4.4033,11.1707
2.2934,23.9379,0.9311,7.4181,3.7855,11.5935
2.4479,24.2768,0.9468,7.5856,4.1586,11.1998
2.201,23.4703,0.9581,7.3833,4.5089,12.1737
2.3894,27.3058,0.943,7.4152,4.2629,8.4517
2.4234,22.0792,0.9185,7.7409,3.9379,14.2005
2.4182,22.9449,0.9022,7.5935,4.1631,12.8822
2.1228,28.2941,0.955,8.0003,3.785,7.7804
2.3825,29.6595,0.8936,7.8941,4.0754,6.9826
2.1953,22.4511,0.9332,7.5623,3.9109,13.6092
2.3137,34.3485,0.9228,7.667,4.4207,5.0341
2.3924,32.7322,0.9508,7.7911,4.7166,5.5967
2.2854,24.9392,0.9068,7.7058,3.8316,10.4888
2.2799,24.0412,0.9402,7.688,4.1361,11.4713
2.1519,29.556,0.9251,7.6113,3.7739,7.0384
2.2603,25.3709,0.9306,7.4815,4.522,10.0629
2.3309,22.1248,0.9397,7.5618,3.7537,14.1259
2.3475,35.1628,0.9314,7.6588,4.4371,4.7837
2.3369,37.1672,0.9171,7.6322,4.3813,4.2449
2.4699,22.9268,0.8905,7.6379,4.1012,12.9077
2.2781,29.9305,0.894,7.6883,3.855,6.8396
2.4345,32.9514,0.9418,7.7535,4.7968,5.5147
2.3105,32.8402,0.9389,7.509,4.7359,5.5561
2.3119,33.839,0.9264,7.3437,4.8247,5.2014
2.3411,22.8561,0.9525,7.5789,4.4236,13.0083
2.3682,33.8398,0.955,7.3843,4.8269,5.2012
2.2427,26.8992,0.9158,7.6132,3.7606,8.7548
2.3872,28.5473,0.9531,7.4334,4.0484,7.6219
2.4233,23.2912,0.9507,7.4071,4.1998,12.4081
2.1899,20.9377,0.9539,7.5814,3.9725,16.2933
2.0842,25.6548,0.9431,7.7686,3.6378,9.7974
2.283,23.7461,0.9501,7.3992,3.942,11.8262
2.3245,28.7304,0.9297,7.5894,3.8101,7.5104
2.2508,29.0095,0.9345,7.4713,4.1211,7.3454
2.2941,29.3465,0.9425,7.5566,4.1522,7.1537
2.1154,22.9766,0.9504,7.7171,3.7425,12.8375
2.3332,26.8818,0.9508,7.4528,4.0002,8.7682
2.2959,26.7051,0.9548,7.4197,4.2796,8.9056
2.2555,34.6063,0.9201,7.3541,4.3924,4.9526
2.2632,23.222,0.927,7.9718,3.6512,12.5006
2.1111,31.3382,0.9413,7.4635,3.5879,6.166
2.2151,38.7683,0.9005,7.4725,4.1758,3.8801
2.3735,30.6532,0.9316,7.7032,4.6354,6.48
2.285,33.5762,0.9336,7.575,4.5522,5.2912
2.396,24.1222,0.9478,7.6866,4.8315,11.3767
2.3559,35.7613,0.9387,7.5469,4.6881,4.612
2.2528,33.4507,0.9487,7.9229,4.1479,5.3349
2.456,21.9858,0.8993,7.4532,4.2284,14.3553
2.3947,36.1453,0.9351,7.3755,4.5807,4.5069
2.3017,30.8775,0.9276,7.7612,4.1144,6.3745
2.2859,27.4035,0.9292,7.9538,3.873,8.3814
2.2789,29.0075,0.934,8.0158,4.0861,7.3466
2.3758,24.1427,0.9211,7.4755,3.992,11.3531
2.0987,22.2145,0.9295,7.5696,3.5703,13.9807
2.3178,31.6874,0.9402,7.6232,4.4466,6.0151
2.3226,33.5842,0.929,7.3829,4.6619,5.2884
2.2389,25.3483,0.9489,7.566,3.789,10.0845
2.2515,29.5863,0.9414,7.4912,4.2852,7.022
2.1719,33.5775,0.9554,7.572,3.9531,5.2908
2.3238,31.2181,0.9348,7.92,4.0984,6.2193
2.3569,27.2066,0.9588,7.3795,3.9372,8.5241
2.4061,23.6242,0.9499,7.5958,4.2114,11.9778
2.3784,25.0751,0.9336,7.5638,3.8791,10.3516
2.1074,31.5241,0.9386,7.424,3.8287,6.0849
2.3197,27.701,0.9317,7.4545,4.0063,8.1727
2.3695,20.961,0.9374,7.5001,4.1803,16.2459
2.3432,22.8091,0.914,7.5765,3.8867,13.0758
2.4201,21.8805,0.9207,7.5678,4.2507,14.5333
2.3558,28.0762,0.927,7.5315,3.9127,7.921
2.4843,31.3276,0.947,7.6043,4.6516,6.1707
2.236,24.0256,0.9552,8.1135,3.9818,11.4896
2.2833,24.3303,0.9329,7.6177,4.0029,11.1396
2.3946,31.2311,0.9071,7.9247,4.2861,6.2135
2.3467,21.9007,0.9447,7.7452,3.9676,14.4989
2.3853,23.8528,0.9542,7.4187,4.3881,11.6958
2.313,24.1549,0.9428,7.6083,4.0469,11.339
2.2349,20.2151,0.91,7.3787,3.7073,17.8821
2.3501,28.0481,0.8986,7.5229,4.0465,7.9394
2.3523,23.0987,0.9361,7.7992,4.3871,12.6682
2.2815,30.7634,0.9418,7.5179,4.1254,6.4279
2.3947,29.1642,0.9219,8.0496,4.2428,7.2564
2.3581,30.2496,0.9269,7.4268,4.2545,6.6771
2.3383,22.8819,0.9366,7.9535,4.1949,12.9715
2.3875,26.2892,0.9267,7.7205,4.2286,9.2428
2.2997,22.5748,0.9578,8.1398,4.0652,13.4211
2.2202,32.733,0.9441,7.3576,4.4581,5.5964
2.2053,28.7216,0.9201,7.9126,3.7662,7.5157
2.4419,22.6584,0.9207,7.6005,4.036,13.2962
2.3312,24.9641,0.9394,7.6733,3.8177,10.4634
2.3413,23.5816,0.9022,7.5743,3.8695,12.0315
2.2692,30.2462,0.9566,7.5432,4.1076,6.6788
2.2544,26.8464,0.9259,7.3715,3.6947,8.7955
2.2841,23.5273,0.9449,7.7259,4.357,12.1006
2.3387,31.3905,0.9047,7.4501,4.2808,6.143
2.2422,28.6537,0.9434,7.9197,3.8974,7.5569
2.3931,27.2155,0.9409,7.9658,4.2955,8.5176
2.3732,22.1509,0.9162,7.7944,3.9061,14.0834
2.4017,28.4253,0.9042,7.4816,4.0897,7.6976
2.2616,27.8775,0.9228,7.4385,4.1148,8.0527
2.21,22.7323,0.9444,7.8961,3.6084,13.1874
2.3147,24.0886,0.9265,7.9228,4.0757,11.4158
2.4566,28.1425,0.944,7.4484,4.1511,7.8778
2.4362,23.8004,0.9394,7.5372,4.2107,11.7595
2.3132,28.3478,0.938,7.758,4.0432,7.7464
2.4113,23.6182,0.9238,7.8255,4.2873,11.9854
2.1921,28.8226,0.951,7.3767,4.057,7.4553
2.4076,33.656,0.9256,7.4502,4.8968,5.2637
2.2838,31.4729,0.9596,7.4843,4.5136,6.1071
2.3937,20.6807,0.9336,7.503,4.3075,16.832
2.2323,27.0225,0.9432,7.7888,3.8039,8.6611
2.4236,33.7697,0.9468,7.3934,4.8139,5.2249
2.2968,22.7884,0.95,7.5981,4.6754,13.1058
2.2272,29.1892,0.955,7.7042,4.3576,7.2422
2.3954,29.6248,0.9159,7.4441,4.3414,7.0012
2.2785,23.5676,0.9533,7.9945,4.0511,12.0493
2.2895,26.7449,0.9424,7.9255,4.3301,8.8743
2.3791,29.6309,0.8942,7.4846,4.0846,6.9979
2.3358,35.5178,0.9035,7.4143,4.4327,4.6807
2.3443,27.5346,0.931,7.7128,4.5513,8.2884
2.2551,29.8704,0.9475,7.8528,4.0504,6.8709
2.2837,30.3156,0.9277,7.4586,4.1103,6.6442
2.3231,25.3664,0.9503,7.5696,4.4907,10.0671
2.2337,28.113,0.9288,7.3537,3.8299,7.897
2.1161,30.2333,0.9451,7.5179,3.7219,6.6852
2.2452,33.071,0.9325,7.3654,4.7302,5.4708
2.3373,27.5211,0.9101,7.7311,3.9555,8.2979
2.3286,29.5275,0.9361,7.5806,4.2638,7.0539
2.3131,35.7982,0.9413,7.4464,4.4846,4.6018
2.3163,32.9822,0.9558,7.5873,4.8016,5.5033
2.3935,23.5057,0.9528,7.4302,4.0301,12.1283
2.3351,32.8027,0.934,7.4416,4.1344,5.5701
2.2579,29.3912,0.9103,7.5262,3.7448,7.1289
2.2889,34.1872,0.931,7.3891,4.8157,5.0861
2.2053,24.5855,0.9171,7.6472,3.7705,10.8592
2.3428,26.7044,0.9345,7.395,4.0237,8.9062
2.268,24.046,0.9533,7.8874,4.2512,11.4657
2.3824,29.8828,0.8918,7.4092,3.9839,6.8644
2.2515,30.4882,0.8909,7.6753,3.8046,6.5594
2.3726,27.7064,0.935,7.5256,4.1899,8.169
2.3962,26.2289,0.9101,7.6665,3.9206,9.2934
2.3142,32.4191,0.8841,7.7088,4.0101,5.7171
2.0024,33.1073,0.9471,7.6069,3.6979,5.4575
2.137,22.3078,0.9539,7.5625,3.7981,13.8323
2.3668,22.2028,0.9299,7.75,4.0209,13.9995
2.4501,27.0882,0.8977,7.8429,4.2995,8.6119
2.497,26.1159,0.9336,7.406,4.2269,9.3893
2.463,28.6013,0.9397,7.3472,4.1598,7.5888
2.1998,22.2841,0.9488,7.9022,3.7178,13.8698
2.3046,32.6163,0.934,7.6429,4.3647,5.6408
2.2278,25.7315,0.916,7.5866,3.6342,9.7276
2.3003,30.7652,0.9021,7.7501,3.787,6.427
2.1323,29.601,0.9459,7.7329,3.9861,7.0141
2.1494,33.2445,0.9554,7.4729,4.0208,5.408
2.3673,30.7734,0.9313,7.47,4.2579,6.4232
2.4635,33.6675,0.9471,7.6242,4.844,5.2597
2.3251,31.3097,0.8951,7.4602,3.7655,6.1786
2.2844,27.5222,0.944,7.9097,4.1754,8.2971
2.4802,23.3367,0.9072,7.4597,4.1141,12.3479
2.2747,24.1992,0.925,7.5819,3.9113,11.288
2.4467,33.0141,0.9173,7.5432,4.6763,5.4916
2.3829,23.4338,0.9095,7.6739,4.2368,12.2209
2.3268,29.5318,0.9191,7.3845,4.0679,7.0516
2.4183,26.176,0.8935,7.5001,4.402,9.3381
2.3279,31.5201,0.897,7.629,4.125,6.0867
2.3344,34.1911,0.9017,7.4447,4.5415,5.0849
2.2402,31.1002,0.9405,7.6173,3.9943,6.2723
2.298,22.0202,0.9386,7.7595,4.0925,14.298
2.2214,31.8928,0.9223,7.384,3.8034,5.929
2.1267,23.4712,0.9468,7.5467,3.6142,12.1726
2.4828,23.8276,0.9496,7.5595,4.7206,11.7264
2.4757,26.3183,0.9145,7.4861,4.1993,9.2186
2.3661,29.79,0.9232,7.7106,4.3181,6.9131
2.2488,26.7449,0.9499,7.5114,3.6774,8.8744
2.3218,24.6021,0.9376,7.8184,4.2507,10.8414
2.0603,29.252,0.9449,7.497,3.5638,7.2067
2.2494,28.0389,0.9478,7.722,4.01,7.9455
2.3444,21.5097,0.9435,7.5348,4.2094,15.188
2.282,27.1791,0.9316,7.7927,4.0281,8.5444
2.2987,26.6368,0.9421,7.4017,4.1611,8.9596
2.3767,23.1447,0.9514,7.8831,4.4799,12.6053
2.3574,31.1729,0.9508,7.5449,4.6766,6.2396
2.4215,31.4806,0.9415,7.9246,4.5645,6.1037
2.3521,21.9338,0.951,7.5876,3.8521,14.4428
2.1836,27.8632,0.9449,7.9186,4.1338,8.0623
2.3637,21.5665,0.921,7.6476,3.9707,15.0847
2.3734,23.2933,0.9563,7.5234,4.0765,12.4053
2.2388,31.7833,0.9599,7.8274,3.9491,5.9746
2.2832,24.2322,0.9303,7.888,4.0134,11.2505
2.4463,28.9777,0.9187,7.519,4.1973,7.3639
2.2632,31.448,0.9376,7.6133,4.4579,6.1179
2.3934,21.7278,0.9476,7.8472,4.0498,14.7974
2.3605,29.0763,0.94,7.5552,4.0455,7.3068
2.3263,29.2525,0.9093,7.4847,4.1849,7.2064
2.2224,28.9941,0.9309,7.4762,4.1082,7.3544
2.337,38.8603,0.9462,7.5758,4.7053,3.8606
2.3078,24.4625,0.9279,7.4356,4.256,10.993
2.1056,28.9952,0.9529,7.8455,3.5722,7.3538
2.2001,28.4187,0.9581,7.4174,4.2746,7.7018
2.4226,28.4514,0.9009,7.3699,4.2118,7.6814
2.412,24.0151,0.9509,7.6039,4.1383,11.502
2.2117,22.7251,0.9582,7.4624,3.9802,13.1981
2.2576,27.4458,0.9567,7.4325,4.2256,8.3512
2.4602,20.7021,0.9432,7.6977,4.1941,16.7861
2.4019,35.6728,0.9073,7.5261,4.3281,4.6368
2.2926,32.9618,0.9443,7.4923,4.6652,5.5108
2.3386,29.3712,0.9002,7.8795,3.9259,7.14
2.2908,30.7294,0.9193,7.3562,4.0303,6.4439
2.3987,34.0311,0.9272,7.3749,4.5759,5.1373
2.4041,33.3656,0.9392,7.4704,4.8985,5.3649
2.3235,30.5474,0.9394,7.6935,4.2438,6.5308
2.4205,25.3041,0.9406,7.5226,4.5691,10.1269
2.4631,32.7257,0.9272,7.6781,4.5685,5.5991
2.2463,25.9716,0.9443,7.9649,4.024,9.5141
2.2276,26.5674,0.9259,7.6786,3.8282,9.015
2.202,23.6248,0.9477,7.912,3.8458,11.977
2.2774,29.7936,0.908,7.3803,3.7094,6.9112
2.2538,28.5017,0.949,7.9706,4.2918,7.6501
2.3829,29.5513,0.9491,7.702,4.1201,7.041
2.3607,23.4331,0.9304,7.6293,3.9095,12.2218
2.2912,30.6445,0.935,7.5766,3.9788,6.4842
2.3665,23.7437,0.9019,7.7765,4.0179,11.8291
2.2413,29.391,0.948,7.5279,4.0062,7.129
2.1446,28.3975,0.956,7.4004,4.1097,7.7151
2.3546,35.5557,0.9492,7.6608,4.7148,4.6699
2.3946,28.6819,0.8868,7.39,3.9868,7.5398
2.4233,21.9295,0.9259,7.9462,4.1262,14.4501
2.401,22.9933,0.9399,7.7261,4.2787,12.8142
2.2844,32.6775,0.9379,7.4399,4.6416,5.6174
2.2652,26.0045,0.9118,7.3805,3.7245,9.4854
2.3154,26.3054,0.9176,7.5252,3.9266,9.2293
2.2754,25.1663,0.9525,8.007,3.8896,10.2612
2.355,38.0017,0.9209,7.4794,4.7719,4.0483
2.2876,29.5538,0.9167,7.4886,4.0112,7.0396
2.1904,27.3101,0.9257,7.3542,3.6444,8.4486
2.3852,30.6778,0.9263,7.5484,4.101,6.4683
2.3932,27.0458,0.8641,7.4104,3.8684,8.6436
2.1519,22.808,0.948,7.6863,3.6333,13.0775
2.372,26.9892,0.8947,7.5669,4.3272,8.6863
2.2013,30.1671,0.9583,7.7274,4.3976,6.7185
2.2269,33.0272,0.9379,7.5194,3.8916,5.4868
2.3386,30.4779,0.9431,7.3972,4.0132,6.5645
2.2158,32.8026,0.9226,7.7913,3.7562,5.5701
2.3428,30.7712,0.9204,7.5092,4.2019,6.4242
2.3167,22.9798,0.9436,7.6516,3.7832,12.8331
2.2821,26.0308,0.9491,8.0074,4.3439,9.4625
2.3118,31.4273,0.9453,7.343,4.8164,6.127
2.2426,25.593,0.9544,7.797,3.7234,9.8542
2.1891,24.0402,0.9577,7.9459,3.6683,11.4725
2.3056,33.7429,0.9336,7.3864,4.7668,5.234
2.3529,23.9171,0.9535,7.7348,4.4379,11.6184
2.1424,22.9389,0.9424,7.573,3.5541,12.8906
2.436,21.1124,0.9368,7.8565,4.1634,15.9427
2.3655,28.001,0.949,7.6087,4.0596,7.9705
2.1987,25.7704,0.9388,7.7819,3.7504,9.6925
2.1798,24.9396,0.9332,7.6896,3.7511,10.4883
2.4056,24.6856,0.9156,7.3981,4.4906,10.7523
2.4351,26.2216,0.8999,7.6163,4.3439,9.2995
2.2976,34.2942,0.9418,7.439,4.6302,5.0515
2.3395,20.7256,0.9532,7.8699,4.0171,16.7358
2.4148,33.2742,0.9227,7.5043,4.3861,5.3974
2.2892,32.1872,0.9063,7.8507,3.9226,5.809
2.357,36.1451,0.9385,7.4696,4.7573,4.507
2.2817,28.6443,0.9211,7.8513,3.9348,7.5625
2.2291,26.1165,0.9329,7.7686,3.8315,9.3888
2.2301,22.9234,0.9518,7.6898,3.7831,12.9125
2.3103,32.4798,0.8938,7.7472,3.9198,5.6934
2.3578,28.4444,0.9103,7.6793,4.3264,7.6857
2.2977,28.5214,0.9208,7.8829,3.7837,7.6379
2.216,23.9522,0.9187,7.7505,3.6168,11.5765
2.4837,22.6174,0.891,7.4777,4.0262,13.3573
2.4681,29.9514,0.9224,7.4688,4.7598,6.8287
2.058,33.9506,0.9459,7.5505,3.8245,5.164
2.4087,22.716,0.9305,7.4777,3.8872,13.2113
2.3432,21.5062,0.9242,7.3473,3.9238,15.1943
2.2775,27.2014,0.9548,7.7748,4.1208,8.5279
2.4209,31.8474,0.8901,7.4992,4.301,5.9479
2.3685,29.8627,0.8884,7.4663,4.1596,6.8749
2.429,39.7927,0.9332,7.5608,4.8419,3.6719
2.2387,23.6055,0.9492,7.6934,3.6515,12.0013
2.4019,22.8502,0.95,7.8682,4.1806,13.0167
2.4447,38.8768,0.9044,7.3886,4.5619,3.8572
2.2364,21.493,0.9462,7.5172,3.8592,15.2186
