Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.0132,20.7191,0.8682,7.3606,4.5846,18.45753838
2.0879,24.8594,0.8676,7.9552,4.9466,11.5267054
2.1655,25.8689,0.8526,7.7509,4.9318,10.45101933
2.0765,25.4569,0.8572,7.4287,4.8749,10.87021803
2.0344,20.6565,0.8843,8.067,4.8723,18.60911606
2.1477,20.2605,0.8527,8.2634,4.9047,19.61485944
2.1679,21.9717,0.8576,8.0413,4.9339,15.78918098
2.0094,22.3751,0.8749,7.9456,4.4777,15.05704334
2.0623,22.8567,0.8684,7.4828,4.9296,14.25044909
2.0013,26.4756,0.8655,7.3558,4.789,9.878289191
2.0095,21.4926,0.8788,8.2034,4.6348,16.7337437
2.1149,23.5239,0.8686,8.0913,4.9214,13.24006588
2.0951,23.9063,0.8553,7.9692,4.7755,12.71066497
2.0947,22.0071,0.8744,8.2745,4.7624,15.7227216
2.1533,20.1564,0.8577,8.2779,4.6843,19.89342341
2.0835,22.4088,0.8675,8.4078,4.8027,14.99829852
2.039,20.2318,0.8798,8.0526,4.7595,19.6910452
2.0679,22.8941,0.8537,7.5269,4.589,14.19065837
2.1625,20.113,0.8545,8.7765,4.7222,20.011394
2.1631,20.4305,0.851,8.3348,4.8748,19.17291112
2.0645,25.5001,0.8614,8.2975,4.6858,10.82503713
2.1231,24.4808,0.8546,8.5598,4.5829,11.97545186
2.1107,20.716,0.8581,8.6985,4.5768,18.46499901
2.0841,22.2781,0.8533,8.1299,4.465,15.22815881
2.0774,23.2253,0.868,8.1118,4.6569,13.67790041
1.9985,23.8608,0.8509,7.4463,4.5042,12.77190081
2.1212,20.1737,0.8544,8.653,4.4189,19.84670188
2.0121,22.1755,0.855,7.986,4.455,15.41249313
2.1246,21.7165,0.8537,7.8693,4.7111,16.28159773
2.1264,20.9241,0.8632,8.6075,4.6771,17.97446528
2.0676,30.6181,0.8501,7.4666,4.8352,7.009507318
2.129,24.8164,0.8504,7.9611,4.8237,11.57633432
2.0769,22.94,0.8514,8.5106,4.3445,14.1178146
2.1245,20.9534,0.8654,8.8133,4.805,17.90704153
2.11,22.4689,0.8522,8.3256,4.7446,14.89442168
2.0148,22.4978,0.8695,8.1809,4.5342,14.84487186
2.0483,25.5767,0.8554,8.1191,4.5751,10.74564498
2.1637,21.9055,0.8527,8.5948,4.6688,15.91465132
2.026,22.8018,0.8701,7.8661,4.7131,14.33893468
2.0754,25.108,0.8507,8.1416,4.56,11.24620853
1.994,21.7484,0.8593,8.1312,4.2244,16.21873879
2.0188,24.7761,0.8713,7.9284,4.6377,11.62315173
2.1033,25.9519,0.8628,8.06,4.8903,10.36963569
2.0374,21.5291,0.851,7.6069,4.4158,16.65870222
2.1117,21.5412,0.8505,8.6278,4.7368,16.63394181
2.0495,22.3748,0.8696,7.7089,4.8047,15.05756791
2.0468,21.2661,0.8731,8.8733,4.5581,17.21148917
2.122,24.1714,0.8664,8.312,4.8188,12.36286086
2.1466,20.2705,0.864,8.749,4.8497,19.58842237
2.0238,25.5892,0.8605,7.6232,4.7014,10.73277597
2.0703,26.0024,0.8504,7.7439,4.6562,10.32060409
2.029,21.2391,0.8747,8.0639,4.5695,17.26986265
2.0955,23.529,0.8693,8.5534,4.9313,13.2327794
2.1141,23.0909,0.8503,8.1702,4.7946,13.88241922
1.9819,20.0895,0.8772,7.9038,4.507,20.07573033
2.1109,23.5518,0.8613,8.5124,4.7364,13.20028131
2.0539,21.3626,0.8676,8.4833,4.5711,17.00536551
2.0147,23.5412,0.8709,7.9626,4.6992,13.2153745
2.1525,23.634,0.8512,7.9428,4.7178,13.08414947
2.1171,23.5679,0.854,7.7583,4.8323,13.17740839
2.1215,21.3342,0.8758,8.2546,4.8991,17.06562433
2.013,23.5716,0.8644,7.3717,4.8136,13.17216066
2.0499,22.7777,0.8786,8.4673,4.7585,14.37805035
2.0257,23.4062,0.8552,7.4771,4.7864,13.40998926
2.112,24.5909,0.8589,8.3843,4.7977,11.84216703
2.0766,24.1168,0.8753,8.17,4.7472,12.43326507
2.1004,20.8133,0.8637,7.9725,4.7385,18.23306504
2.0915,22.8428,0.8563,7.5079,4.7372,14.27277147
1.99,20.9531,0.8567,8.0234,4.0834,17.90772986
2.0401,25.5374,0.8678,8.0996,4.6605,10.78626308
2.0191,21.1516,0.8762,8.192,4.5053,17.46118391
2.0515,20.4017,0.8782,8.487,4.6689,19.2466777
2.0091,24.383,0.8587,7.4697,4.7217,12.09582933
2.0419,20.8873,0.881,8.037,4.7219,18.05971297
2.0119,22.5288,0.8561,7.6773,4.6095,14.79200814
2.0665,24.2013,0.8766,8.2984,4.8228,12.3245706
2.1186,21.726,0.8574,9.1063,4.5962,16.26283811
2.1007,25.1491,0.8562,8.2294,4.8458,11.2008664
2.1309,21.2443,0.8537,8.0012,4.7695,17.25859625
2.0796,22.2604,0.8538,8.3742,4.5431,15.25971174
2.0121,30.1309,0.8576,7.3757,4.7577,7.274091832
2.0459,20.8799,0.8539,8.3461,4.2269,18.07693169
2.1159,20.2861,0.8515,8.7748,4.491,19.54729192
1.9964,22.316,0.8624,7.8263,4.6371,15.16093923
2.1005,20.2593,0.8518,8.4946,4.4143,19.61803565
2.0249,25.0451,0.8628,7.8168,4.6812,11.31615993
2.0791,20.5882,0.8647,8.063,4.5888,18.77673274
2.1133,20.7105,0.866,8.3003,4.8487,18.47824726
2.0462,21.5072,0.8633,8.6077,4.5869,16.70366365
1.9832,23.2119,0.877,7.562,4.7044,13.6980788
2.0899,23.1335,0.8533,7.4742,4.7961,13.81707807
2.0239,23.6511,0.8647,7.8549,4.5906,13.06019186
2.0506,24.4136,0.8512,7.8417,4.6491,12.0579621
2.013,23.9942,0.8534,7.7435,4.5839,12.59366097
2.1691,21.1895,0.8559,8.385,4.8303,17.37790868
2.0809,25.1714,0.8586,7.8119,4.7637,11.1763845
1.9941,23.0166,0.8871,7.8793,4.8949,13.99754779
1.9822,22.6923,0.8655,7.7734,4.5933,14.51801455
2.0918,23.9828,0.8534,7.4263,4.941,12.60874008
2.1379,24.5164,0.8502,8.3958,4.7157,11.93209909
2.0896,28.0042,0.8567,8.155,4.8193,8.635213065
2.1022,21.2587,0.855,8.684,4.7379,17.22745703
1.9942,25.4992,0.8661,7.4044,4.8087,10.82597539
2.1104,21.0995,0.8598,8.0096,4.7326,17.57668486
2.0777,20.4666,0.8643,7.8988,4.7936,19.0810708
2.0944,26.8975,0.8524,7.7552,4.7822,9.508464346
1.9971,21.449,0.8804,7.977,4.6704,16.82407894
2.0136,23.7748,0.8701,7.5605,4.8,12.88891354
2.0384,20.9505,0.877,7.9725,4.805,17.91369718
2.0845,26.1941,0.8506,7.3717,4.7766,10.1377464
2.0082,22.2397,0.8672,8.4028,4.4438,15.29674281
2.1922,21.6269,0.8536,8.7331,4.8706,16.46021175
2.0837,21.523,0.8804,8.593,4.8282,16.67120664
2.1524,21.7501,0.8611,8.2864,4.9211,16.21539962
2.0465,24.3254,0.8582,8.0668,4.6654,12.16761637
2.0349,22.7225,0.8601,7.4029,4.7156,14.46827589
2.0543,20.493,0.8755,8.9133,4.5609,19.01434351
2.0685,22.5357,0.8533,8.5176,4.31,14.78028184
2.0895,23.454,0.8663,8.0312,4.9344,13.34057053
2.0733,24.4557,0.8675,8.3387,4.7546,12.00616659
2.0817,21.157,0.8596,7.9408,4.611,17.44928067
2.0659,21.9988,0.8581,8.1461,4.5619,15.73826448
2.1655,21.3632,0.8525,8.5367,4.8126,17.00409604
2.1048,22.1118,0.8717,8.0313,4.9405,15.52870456
2.1093,22.9826,0.8533,7.4883,4.8571,14.05073095
2.1227,25.0344,0.8586,8.0313,4.7958,11.32812731
2.0239,24.5187,0.8766,7.377,4.8433,11.92930667
2.029,21.5823,0.883,8.4833,4.7196,16.55026754
2.078,26.2059,0.8682,8.1252,4.8861,10.12665689
1.9963,23.7487,0.8735,7.9836,4.6493,12.92475811
1.9958,23.7646,0.8584,7.5279,4.5801,12.90290319
2.1678,23.1969,0.8576,8.2793,4.8799,13.72072195
2.1235,24.8552,0.8567,8.0418,4.8298,11.53153816
2.0115,29.1076,0.858,7.5051,4.6736,7.883509611
2.0187,24.6775,0.8635,7.366,4.6981,11.73895693
1.9959,21.875,0.8683,7.7191,4.6729,15.97298527
2.0958,24.5801,0.8665,8.6279,4.8144,11.8551382
1.9894,26.762,0.88,7.4357,4.8361,9.624840382
2.0623,25.5318,0.8699,8.0043,4.7656,10.79207048
2.0739,21.8863,0.8585,7.7849,4.5446,15.951334
2.041,22.9624,0.8842,8.5992,4.7178,14.08247814
2.054,20.2425,0.8611,8.751,4.4783,19.66258731
2.0814,25.5494,0.8594,8.1954,4.5598,10.77383512
2.0713,22.3648,0.8827,8.4467,4.7116,15.07506996
2.0351,20.0249,0.8687,7.764,4.6247,20.25426708
2.0844,23.454,0.8594,8.0061,4.8194,13.34057053
2.0542,20.8194,0.8829,8.5103,4.8303,18.21867677
2.0039,23.2455,0.8715,8.0033,4.5461,13.64757017
2.0417,21.2457,0.864,8.0306,4.5723,17.25556495
2.0844,23.3967,0.8552,7.4772,4.7064,13.42385331
2.011,23.7256,0.8583,7.4687,4.6207,12.95661312
2.0427,26.7352,0.8528,7.3756,4.6857,9.648122359
2.1419,25.118,0.8588,8.3471,4.8602,11.23514994
2.0522,27.7882,0.8533,7.4134,4.6516,8.795510507
2.0614,20.8313,0.8692,8.7476,4.3548,18.19065901
2.1174,25.8789,0.8589,8.0389,4.7689,10.44116113
2.0619,20.2786,0.884,8.4911,4.7268,19.56704926
2.0504,21.2048,0.8812,8.3937,4.7474,17.34446722
2.1367,22.5473,0.8544,8.3428,4.8102,14.76060088
2.0219,20.6089,0.8768,8.0654,4.6019,18.72568327
2.0022,22.6434,0.8841,7.9514,4.8128,14.59912192
2.0659,20.932,0.8861,8.3855,4.9459,17.95624705
2.0893,21.0907,0.8623,7.7724,4.6382,17.59631185
2.0589,21.1286,0.8624,8.6008,4.5511,17.51202571
2.104,20.764,0.871,8.6075,4.6879,18.35000713
2.1366,20.5685,0.8717,8.8868,4.7458,18.82551892
2.1365,22.8135,0.851,7.4239,4.8159,14.32000502
2.0569,22.2833,0.8902,8.4457,4.8446,15.21890845
2.1436,20.3643,0.8619,8.6811,4.7728,19.34313773
2.0593,22.2402,0.8517,7.5644,4.6363,15.29584668
2.0845,20.7769,0.8716,8.5433,4.726,18.31929436
1.9964,22.115,0.8691,7.6172,4.7962,15.52283391
2.0675,21.0347,0.8801,8.3705,4.8621,17.72201965
2.0239,24.2748,0.8662,7.647,4.6475,12.23123184
2.0377,22.5829,0.8745,7.6479,4.9127,14.70045644
2.0324,22.8224,0.8604,7.451,4.7702,14.30563175
2.0335,28.0874,0.8585,7.4849,4.8096,8.574687517
2.0932,20.1447,0.8553,7.5209,4.8539,19.92511901
2.0985,23.3998,0.8658,8.3392,4.8131,13.41932679
2.0412,25.8644,0.866,7.3665,4.8578,10.45546028
2.0718,24.6998,0.8642,7.618,4.9345,11.71260792
2.0287,23.4525,0.8556,8.1252,4.4352,13.34274037
2.0196,23.2993,0.8764,7.601,4.8683,13.5673019
2.0589,22.5734,0.871,8.5091,4.7681,14.71646859
2.0516,20.5451,0.8636,8.8223,4.3285,18.8837266
2.0164,23.9048,0.8512,7.6284,4.4789,12.7126764
2.1379,22.2169,0.86,8.1742,4.865,15.33769392
2.1408,22.4063,0.8695,8.3299,4.9436,15.0026441
2.0732,24.4173,0.8774,8.326,4.7989,12.05339597
2.1006,23.7253,0.8705,8.5486,4.9431,12.95702763
2.0867,26.4684,0.8581,8.2217,4.7634,9.884795157
2.033,20.2856,0.8619,7.8498,4.4762,19.5486081
2.0587,25.1573,0.851,7.6298,4.6037,11.19185433
2.1403,20.6192,0.857,7.9867,4.8336,18.70036285
2.0875,22.1085,0.8609,8.024,4.7524,15.53476232
2.0191,20.0386,0.8653,7.9208,4.5492,20.21619665
2.1036,23.9341,0.8521,8.1737,4.7778,12.67347671
2.1396,24.5711,0.8543,7.7225,4.8314,11.86596452
2.133,20.9219,0.8615,8.2769,4.8836,17.97954387
2.1277,21.071,0.8599,8.6904,4.598,17.64037426
2.0677,25.6018,0.8561,7.9161,4.6597,10.71982845
2.0231,22.1866,0.8798,8.0802,4.8368,15.39238226
2.0672,20.8601,0.8661,8.0832,4.5515,18.12313015
2.0866,21.5504,0.874,8.4759,4.8254,16.61515429
2.0859,22.8038,0.8528,7.9319,4.7299,14.33569606
2.0304,22.1445,0.8651,7.5352,4.6626,15.46887725
2.0346,25.299,0.8673,7.3576,4.7951,11.03789891
2.092,21.1165,0.8595,7.971,4.7851,17.53886612
2.0281,22.3383,0.895,8.5065,4.8491,15.12160493
2.0656,24.0766,0.8679,8.3731,4.7023,12.48550366
1.9933,20.3003,0.8876,8.2953,4.497,19.50997022
2.1568,23.0131,0.8525,8.7038,4.9319,14.00300795
2.0353,25.7397,0.8578,7.6004,4.7123,10.57971046
2.046,20.5647,0.8706,8.4562,4.5476,18.83495231
2.1152,24.5777,0.851,7.9101,4.8044,11.8580237
2.1013,26.9272,0.8618,7.892,4.8441,9.483250736
2.0214,23.1214,0.855,7.442,4.6494,13.83558832
2.0893,22.1818,0.8574,7.8838,4.6417,15.4010738
2.0292,21.0116,0.8759,8.0538,4.7586,17.77428462
2.0417,23.6842,0.8521,7.4514,4.5018,13.01401269
2.0369,23.9061,0.8666,7.7044,4.7494,12.71093313
1.9979,26.6279,0.8636,7.3859,4.8701,9.742227137
2.0871,25.298,0.8601,8.3277,4.8479,11.03897374
2.1418,20.7039,0.8666,9.078,4.7462,18.49416483
2.112,20.6101,0.8726,8.8188,4.7313,18.72273055
2.1204,22.4219,0.8562,8.3975,4.6983,14.9755599
2.1011,26.4864,0.8596,8.4053,4.8082,9.868542819
1.9816,24.2291,0.8774,7.4495,4.7589,12.2891361
2.0944,21.0805,0.8604,8.721,4.3795,17.61910432
2.0105,22.088,0.8707,8.1585,4.4702,15.57247697
2.0507,23.1126,0.8758,8.3253,4.6581,13.84907474
2.1166,25.0674,0.8573,8.1516,4.7659,11.29128216
2.1238,24.7628,0.8598,8.2114,4.8178,11.63866779
1.9931,22.8461,0.8647,8.0618,4.3783,14.26746695
2.014,21.4334,0.8539,8.2487,4.1352,16.8565865
2.0566,24.1187,0.8559,7.9151,4.5851,12.43080456
2.0413,21.0601,0.8726,7.8164,4.6517,17.66482833
1.9895,23.5499,0.8793,7.9354,4.7054,13.20298471
2.0562,22.6196,0.8692,7.6697,4.8374,14.63885473
2.0192,22.841,0.882,7.977,4.8346,14.27566615
2.061,26.4046,0.8544,7.8581,4.6561,9.942739858
1.99,20.1739,0.854,7.6962,4.5176,19.84616275
2.0503,24.7363,0.8632,7.4963,4.8364,11.6696802
2.1045,23.2538,0.8671,8.5072,4.7126,13.63513829
2.0054,24.816,0.878,7.6841,4.747,11.57679756
2.0275,25.1134,0.8654,8.2184,4.6675,11.24023477
1.9959,21.0326,0.8867,7.9066,4.6507,17.72676105
2.0553,29.083,0.8602,7.8878,4.8247,7.899134751
2.0051,21.3087,0.8888,8.1356,4.7253,17.12001561
2.0788,21.1088,0.876,7.917,4.9331,17.55597996
2.0571,25.0736,0.8718,8.1271,4.7788,11.28438069
2.0221,24.3176,0.869,7.4975,4.8186,12.17738886
2.0449,23.7019,0.856,7.4191,4.6207,12.98942362
2.0569,21.8322,0.8705,8.8402,4.5917,16.05541095
2.0766,20.9531,0.8529,8.4502,4.3298,17.90772986
2.0066,25.9504,0.8645,7.9544,4.4987,10.37109766
2.1319,21.1331,0.8546,8.5152,4.5338,17.50206016
2.052,28.2352,0.8623,7.4491,4.8959,8.468794349
2.1748,22.7342,0.8563,8.4877,4.8544,14.44907802
2.099,22.2481,0.8616,7.7854,4.8372,15.28169875
2.1091,20.2054,0.8768,8.6089,4.8651,19.76153582
2.0655,22.4163,0.8766,8.4047,4.7398,14.98527361
2.055,24.354,0.8575,8.1976,4.7477,12.13188889
2.1425,22.1578,0.8558,8.9984,4.7115,15.44464711
2.0765,24.6609,0.8639,7.9947,4.6331,11.75863136
2.0223,25.0377,0.863,7.9872,4.6634,11.32443432
2.0981,21.4699,0.8568,8.4809,4.6747,16.78068091
2.153,25.1064,0.8519,8.4915,4.8888,11.24797949
2.1479,25.8951,0.8511,7.7069,4.8175,10.42522174
2.037,22.9542,0.8614,8.4052,4.4577,14.09539771
2.1291,21.5808,0.8687,8.5787,4.8118,16.55330974
2.0649,20.7131,0.8776,8.7331,4.7082,18.4719826
2.0659,20.6588,0.8836,8.4593,4.8182,18.60351244
2.0563,23.4334,0.8635,8.1444,4.6334,13.37041816
2.0175,25.3336,0.8701,7.8191,4.7538,11.00081041
2.0532,26.4827,0.8657,7.5973,4.8845,9.871880156
2.021,22.8061,0.8625,7.449,4.8682,14.33197307
2.0257,20.7382,0.8874,8.9437,4.4805,18.4116753
2.1505,20.5436,0.856,8.2643,4.8153,18.88746748
2.092,31.9733,0.8512,7.5771,4.8132,6.347884754
2.1209,21.6469,0.8602,8.4388,4.7931,16.42007718
2.0094,24.1633,0.8696,7.9111,4.6198,12.37326591
2.0421,25.1429,0.861,7.5401,4.6081,11.20768796
2.0557,20.5524,0.8722,8.8581,4.4101,18.86553756
2.0479,23.2877,0.882,7.9477,4.927,13.58454613
2.023,21.4304,0.8758,8.2153,4.5223,16.86284924
2.0712,27.9528,0.8655,8.1548,4.8475,8.672940372
2.0363,22.7177,0.8557,7.5135,4.6667,14.4761635
2.0901,22.1365,0.8795,8.2172,4.8277,15.48348048
2.0054,23.1102,0.8585,7.6273,4.7133,13.85275643
2.1456,23.4272,0.8585,8.5951,4.946,13.37942193
2.0493,24.8026,0.8635,8.1777,4.6552,11.59233276
2.1601,24.2612,0.8536,8.4243,4.8337,12.24841897
2.1486,20.8596,0.857,8.365,4.7086,18.12429918
2.056,25.6762,0.8646,7.7396,4.9257,10.643873
2.1012,21.7457,0.8584,8.5473,4.5779,16.22404439
2.1472,21.5477,0.8527,8.4496,4.5777,16.62066457
2.0946,24.1302,0.8555,7.4128,4.8315,12.4159283
2.0129,22.4661,0.8732,8.3418,4.5715,14.89923613
2.0239,22.2305,0.869,8.3024,4.5411,15.3132463
2.1647,21.2817,0.8509,8.4953,4.6084,17.17790311
2.1151,20.6623,0.8751,8.5641,4.9453,18.59499026
2.0722,28.3631,0.8636,7.789,4.8965,8.37880349
2.0636,24.6648,0.8667,8.4143,4.6179,11.75400441
2.0926,21.8928,0.8556,7.7512,4.7505,15.93890056
2.087,20.2928,0.8777,8.8987,4.7389,19.52966845
2.0743,22.6566,0.8877,8.3012,4.9165,14.57715806
2.069,24.2663,0.8691,8.3181,4.5662,12.24196936
2.0788,28.4307,0.8661,7.7719,4.9486,8.331843848
1.9846,26.0924,0.8777,7.616,4.8059,10.23411712
2.1232,23.1424,0.8522,8.2461,4.7502,13.80348785
2.0608,22.8676,0.8726,8.0731,4.8656,14.23298274
2.0015,21.7444,0.8507,7.9066,4.3539,16.22659991
2.0105,22.9861,0.8535,7.4153,4.4143,14.0452416
2.0985,22.2497,0.8596,8.4077,4.6569,15.27883584
1.9919,20.3772,0.8549,7.5974,4.5505,19.30978132
2.0482,23.8709,0.8673,7.6309,4.8814,12.75826793
1.9866,24.0624,0.8812,7.8242,4.6343,12.50403835
2.0147,20.4186,0.8886,8.0156,4.744,19.20333725
2.0283,21.9848,0.8649,8.6587,4.3142,15.76453602
2.0865,24.2866,0.8681,8.2138,4.7439,12.21635008
2.0189,28.3447,0.8702,7.5137,4.9489,8.391657247
1.985,25.6398,0.8699,7.3617,4.744,10.68092824
2.0926,20.3379,0.8661,8.0023,4.8063,19.41168417
2.0828,25.9157,0.8511,8.1422,4.7572,10.40500815
2.0967,20.2919,0.8685,8.7423,4.4223,19.53203434
2.0181,26.3429,0.8538,7.6041,4.59,9.999285295
2.1318,21.4037,0.8607,8.1079,4.8931,16.91874866
1.9936,20.4885,0.8796,8.4456,4.376,19.0256916
2.1098,21.7435,0.8572,8.8347,4.5183,16.22836949
2.0355,23.519,0.8773,8.3875,4.6847,13.24707253
2.0545,21.0718,0.8879,8.5142,4.8927,17.63858156
2.1372,22.4214,0.8529,8.5707,4.6073,14.9764268
1.9894,23.5808,0.8594,7.7517,4.323,13.15912643
2.0581,26.5784,0.8539,7.6062,4.6273,9.786125661
2.0766,22.3078,0.8673,8.3348,4.5866,15.1754433
2.0801,24.1431,0.8514,8.0683,4.5849,12.39927419
2.077,21.5273,0.8596,7.9791,4.6043,16.66239052
2.1404,22.1903,0.8653,8.58,4.9179,15.38568778
2.0933,22.55,0.8769,8.3521,4.8674,14.75602585
2.0391,21.3408,0.8803,8.042,4.7224,17.0515907
2.1052,24.6077,0.8667,7.8427,4.8856,11.82203383
2.0375,22.5302,0.8614,8.3206,4.3953,14.78962771
2.0997,27.1599,0.8604,7.9248,4.7158,9.28927709
2.1117,23.4613,0.8569,8.1431,4.7329,13.33001851
2.057,23.5528,0.8774,8.3372,4.8431,13.19885882
2.0566,24.9106,0.8555,7.4357,4.7382,11.46804597
2.0578,20.3281,0.8671,7.4889,4.7586,19.43722638
1.9896,23.7061,0.8609,7.5911,4.5924,12.98359961
2.0426,20.9828,0.8742,8.1534,4.6766,17.83978524
2.004,22.7273,0.8718,7.7341,4.6964,14.460395
2.0336,24.648,0.8623,8.0771,4.579,11.77395624
2.1152,20.8232,0.8582,8.2624,4.8456,18.20972257
2.0286,23.1107,0.8793,7.7857,4.8213,13.85198928
2.1389,22.8902,0.8546,8.304,4.7158,14.19687485
2.038,25.5738,0.8572,7.5826,4.6505,10.74863405
2.0849,24.6345,0.8658,7.8967,4.8445,11.79002745
1.9971,21.178,0.8592,7.763,4.4885,17.40311099
2.0723,23.2368,0.8765,8.4166,4.6794,13.66062026
2.0455,21.6364,0.8747,7.7816,4.7048,16.44112868
2.0561,22.757,0.863,7.8067,4.671,14.41178132
2.0409,24.0669,0.8596,7.9687,4.4451,12.49816002
2.1117,21.4663,0.8771,8.1861,4.8965,16.78814365
2.0905,21.9771,0.8785,8.1839,4.8452,15.77901468
2.0316,22.9081,0.8773,8.4475,4.5995,14.16837791
1.9825,23.675,0.8853,7.6178,4.7963,13.02682227
2.0755,22.9045,0.8629,7.6774,4.7411,14.17410193
2.1392,23.9616,0.8596,8.3807,4.8204,12.63685727
2.0906,29.3154,0.8576,8.0205,4.8949,7.753432374
2.1529,20.8903,0.8651,9.0146,4.8355,18.05273973
1.9928,23.5928,0.8856,7.4959,4.8703,13.14215562
2.0272,22.6259,0.8749,8.2135,4.6516,14.62832075
2.139,24.9819,0.8515,8.4003,4.7253,11.38713424
2.0636,21.4111,0.8625,8.0886,4.4494,16.90322688
2.0497,20.487,0.8816,8.0195,4.7713,19.02947665
2.1033,24.1022,0.8542,8.3458,4.5143,12.45219761
2.0886,23.257,0.8533,7.925,4.789,13.63035002
2.1372,20.1824,0.8729,8.6352,4.8413,19.82327103
2.0557,21.9777,0.8573,7.8209,4.6129,15.77788572
2.0645,30.7015,0.853,7.6474,4.6385,6.965728482
2.0671,22.5094,0.8682,7.5046,4.7853,14.82505597
1.9891,22.9991,0.8852,7.9537,4.6557,14.024882
2.0867,23.4312,0.8654,7.3919,4.9475,13.37361196
2.1065,20.3846,0.8737,8.5702,4.7267,19.29068731
2.0078,21.938,0.8589,7.7236,4.5994,15.85285883
1.9833,24.4897,0.8616,7.7617,4.4232,11.96459055
2.1384,25.1036,0.8527,8.6052,4.7237,11.25107972
2.0694,23.1373,0.8628,8.1413,4.8117,13.81127294
2.1208,21.4526,0.8742,8.6119,4.8784,16.81659115
2.1563,21.8996,0.8539,8.0862,4.9313,15.92590951
2.0799,21.3232,0.8543,8.1914,4.6269,17.08905397
2.0404,20.3324,0.855,7.8516,4.3703,19.4260126
2.1162,22.2778,0.8541,7.7732,4.9198,15.22869275
2.1703,22.929,0.8536,8.6125,4.7653,14.13521823
2.0585,21.3518,0.8619,8.3412,4.4409,17.02824148
2.1637,21.4287,0.8573,8.0209,4.9186,16.86639975
2.1045,24.2921,0.8533,7.8981,4.7308,12.20942336
2.1007,25.0873,0.861,7.822,4.8196,11.26915411
2.0287,23.3824,0.8641,7.7542,4.5662,13.44476476
2.1262,24.7325,0.8564,7.7979,4.9235,11.67413788
2.0364,25.4594,0.8733,8.0966,4.6304,10.86759535
2.002,22.4663,0.8814,8.2876,4.6432,14.89889216
2.0573,21.4212,0.8568,7.608,4.5765,16.88207774
2.056,23.7302,0.8671,8.3043,4.6334,12.9502599
2.0497,25.1003,0.8533,7.8042,4.5851,11.25473528
2.1226,22.4646,0.8535,8.9288,4.468,14.9018163
2.1235,21.7641,0.8607,8.4103,4.6742,16.1879415
2.0756,25.8847,0.8572,7.8363,4.6256,10.43545004
2.05,23.0659,0.8538,8.2905,4.2811,13.92099076
2.0651,25.6088,0.8514,7.7822,4.5809,10.71264595
2.0339,25.0982,0.8663,7.6745,4.8636,11.25706252
2.1339,20.5954,0.8505,8.1117,4.7347,18.75895169
2.0562,23.6185,0.8625,8.0231,4.6873,13.105925
2.0687,21.8874,0.8579,8.3561,4.5575,15.94922881
1.9904,22.2328,0.8835,7.9221,4.5307,15.30911781
2.037,25.0215,0.8712,8.1595,4.817,11.34258167
2.0639,22.2483,0.8593,8.5194,4.4585,15.28134084
2.0688,23.5814,0.8779,8.4432,4.7935,13.15827707
2.0365,23.401,0.8702,8.3024,4.6624,13.41757522
2.0666,21.029,0.8645,8.608,4.4969,17.73489379
2.0651,21.7443,0.8575,7.3661,4.9395,16.22679651
1.9995,22.9874,0.8825,7.8326,4.8495,14.04320356
2.0251,20.6759,0.876,8.4439,4.5338,18.56193351
2.1006,27.0965,0.8618,7.988,4.7675,9.341505313
2.0719,21.6477,0.8567,8.1044,4.6432,16.41847499
2.1057,20.4626,0.8588,8.1413,4.6593,19.09121301
2.1162,20.6596,0.8547,7.9919,4.8204,18.60156397
2.1431,22.3594,0.8618,8.8946,4.779,15.08453434
2.075,22.1187,0.8524,8.0701,4.4159,15.5160503
2.0945,25.3876,0.8637,7.6412,4.8913,10.94331567
2.1126,24.0449,0.8582,8.0946,4.9419,12.52693979
2.0682,21.5785,0.8623,8.0418,4.5705,16.55797614
2.158,26.1322,0.8514,8.2008,4.946,10.1962324
2.0402,26.7939,0.8584,7.3727,4.8583,9.597242472
1.9983,22.8308,0.8632,7.8051,4.6718,14.2920867
2.0598,29.0995,0.8617,7.7582,4.7709,7.888649121
2.1301,23.7872,0.8563,8.6464,4.5423,12.8719385
2.1016,21.1663,0.8618,8.2625,4.7295,17.42881045
2.0895,25.7635,0.8548,7.5206,4.7494,10.5558182
2.0571,24.2362,0.8764,7.9617,4.9397,12.28011187
2.0542,22.0504,0.8552,8.3963,4.3039,15.6420252
1.9982,21.7248,0.8716,7.7298,4.6016,16.26520588
2.0813,21.2664,0.857,8.0383,4.595,17.21084232
2.1591,24.3507,0.8558,8.7399,4.9494,12.1360029
2.0756,25.3596,0.8681,8.0376,4.6954,10.97306881
2.1152,23.4114,0.8617,8.0064,4.7528,13.40241002
2.153,20.4994,0.8551,8.7838,4.6138,18.99822227
2.0407,21.2707,0.8854,8.2857,4.7466,17.2015749
2.109,24.1172,0.8615,8.5056,4.6919,12.432747
2.0909,21.841,0.8697,8.3298,4.8695,16.03840925
2.1343,21.9329,0.8519,8.1942,4.8329,15.86253059
2.066,21.2071,0.8809,8.7043,4.7476,17.33944879
2.1146,21.0348,0.8617,8.6078,4.5207,17.72179392
2.0558,24.0333,0.8566,7.668,4.5818,12.54215643
2.0343,24.2845,0.8522,7.7755,4.687,12.21899645
2.0608,26.2683,0.8695,8.1634,4.8526,10.0683289
