Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
1.9827,27.6222,0.8987,7.37,4.3449,8.2271
2.1718,28.9272,0.8926,7.471,4.7493,7.3935
2.2613,26.5233,0.8645,8.4122,4.4333,9.0506
2.2457,30.6004,0.8581,7.3669,4.9244,6.5053
2.1159,29.4446,0.8974,7.5495,4.5293,7.0993
2.1517,27.4268,0.859,7.6453,4.32,8.3647
2.1603,31.2406,0.8731,7.6137,4.4473,6.2093
2.2542,27.0373,0.8822,7.6862,4.8152,8.65
2.2128,31.9288,0.8806,7.4325,4.7586,5.9141
2.1511,25.9485,0.8801,7.9391,4.2984,9.5343
2.136,30.4916,0.9321,7.5227,4.6184,6.5578
2.1037,28.7738,0.9027,7.6123,4.6447,7.4844
2.1855,31.4105,0.8902,7.496,4.7602,6.1343
2.0524,28.5922,0.9147,7.5448,4.4244,7.5943
2.1995,31.8837,0.8665,7.8741,4.5897,5.9328
2.1026,29.5031,0.8981,7.3699,4.5569,7.0673
2.1893,33.8804,0.8619,7.4029,4.2823,5.1875
2.385,24.9273,0.8565,7.7758,4.7882,10.5008
2.3671,32.5076,0.8619,7.3924,4.6507,5.6827
2.1719,33.112,0.8774,7.537,4.4725,5.4558
1.9917,27.6121,0.9289,7.4183,4.3445,8.2342
2.1917,27.6857,0.875,7.5503,4.624,8.1833
2.1033,31.3322,0.8935,7.3418,4.1545,6.1687
2.2796,31.936,0.8615,7.5182,4.4346,5.9112
2.2566,29.2676,0.8725,7.9691,4.7433,7.1979
2.3435,26.3291,0.8645,7.8318,4.7455,9.2096
2.1097,30.869,0.8987,7.5097,4.6532,6.3784
2.2732,27.118,0.8745,7.4878,4.8954,8.5896
2.2127,28.1986,0.8885,7.6139,4.6916,7.8416
2.1336,30.1886,0.9021,7.7933,4.7516,6.7076
2.1836,32.709,0.8874,7.5855,4.7476,5.6054
2.3254,27.6737,0.8562,8.0137,4.8194,8.1915
2.2238,31.4658,0.8876,7.6389,4.7986,6.1102
2.0785,29.82,0.8772,7.3609,4.2155,6.8973
2.1561,27.2591,0.8982,7.5404,4.7486,8.4857
2.1188,31.8672,0.911,7.3494,4.4413,5.9396
2.0439,30.0385,0.8858,7.4363,4.4417,6.7839
2.1663,30.9959,0.8805,7.553,4.6662,6.3198
2.158,29.9298,0.902,7.3827,4.6618,6.8399
2.3293,27.39,0.8538,7.3664,4.7456,8.391
2.1231,31.0962,0.892,7.509,4.5451,6.2742
2.0725,28.9895,0.9244,7.4411,4.5451,7.3571
2.0876,29.9832,0.914,7.3604,4.6415,6.8123
2.1112,31.4987,0.8883,7.4902,4.5448,6.0959
2.2175,30.5867,0.8989,7.4599,4.5912,6.5119
2.1774,30.7392,0.8808,7.454,4.4764,6.4393
2.375,28.2913,0.8567,7.9479,4.8902,7.7822
2.0824,30.6327,0.8623,7.4789,4.3766,6.4898
2.005,30.379,0.9368,7.4139,4.3379,6.6128
2.0658,31.6988,0.9174,7.3549,4.2408,6.0102
2.071,30.9104,0.8848,7.3611,4.5631,6.3593
2.2242,26.7244,0.8775,7.6688,4.8978,8.8904
2.2681,26.42,0.8541,8.0058,4.1701,9.1346
2.2603,25.604,0.8744,7.5956,4.9383,9.8441
2.3493,26.9955,0.8613,8.0808,4.678,8.6815
2.1812,31.6962,0.8659,7.5763,4.5447,6.0113
