Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.1772,25.098,0.8595,8.1564,4.9335,11.2572
2.1269,24.828,0.8632,7.8972,4.7599,11.5629
2.169,24.3423,0.8524,7.8548,4.7769,12.1465
2.1403,31.6002,0.8526,7.694,4.9075,6.5199
2.0888,28.9335,0.8751,7.6827,4.9315,7.9952
2.096,28.9757,0.8671,7.7027,4.9477,7.9678
2.0889,23.1079,0.8852,8.1861,4.8732,13.8564
2.1101,29.3557,0.8571,7.5195,4.7768,7.7286
2.0979,30.5776,0.856,7.395,4.8534,7.0309
2.1264,26.3926,0.8554,7.6178,4.9011,9.9537
2.0653,24.4906,0.8786,8.0155,4.7171,11.9635
2.2012,23.2579,0.8557,8.2836,4.8958,13.629
2.1527,32.0684,0.8522,7.5746,4.8239,6.3052
2.1627,25.4664,0.8524,8.2768,4.6114,10.8603
2.1803,23.9818,0.8599,8.2776,4.9033,12.61
2.1213,31.3017,0.852,7.3987,4.7459,6.6629
2.0917,27.489,0.8684,7.6415,4.879,9.0253
2.1383,28.3084,0.8554,7.7228,4.7935,8.4171
2.1818,25.2687,0.853,8.0429,4.7658,11.0705
2.1836,25.8305,0.8523,8.0471,4.9192,10.489
2.0992,29.8537,0.8649,7.3475,4.785,7.4317
2.1213,26.5313,0.871,8.1155,4.8796,9.8282
2.1293,25.9226,0.8558,7.6807,4.8108,10.3983
2.0926,24.2783,0.8717,7.9704,4.7991,12.2268
2.1292,26.9046,0.8579,8.1245,4.6397,9.5024
2.2057,25.7897,0.8512,7.8471,4.8888,10.5296
2.1469,30.8208,0.8522,7.4646,4.9433,6.9039
2.1388,27.302,0.8504,7.5425,4.8364,9.1738
2.1834,30.0106,0.85,7.6503,4.832,7.3418
2.149,30.7871,0.8546,7.8005,4.8661,6.9213
2.1202,30.3605,0.8529,7.9859,4.6967,7.1475
2.1099,27.3947,0.8668,8.0428,4.8825,9.0998
2.1004,25.394,0.8742,8.0524,4.8255,10.9365
2.1056,26.0167,0.8671,7.7985,4.8734,10.3068
2.0862,30.4533,0.8636,7.4874,4.7922,7.0973
2.1143,24.9458,0.871,7.8868,4.767,11.4279
2.1878,24.8284,0.8582,8.2693,4.9417,11.5624
2.0961,25.1987,0.8657,7.8925,4.7406,11.1465
2.1515,29.3124,0.86,7.49,4.9472,7.7553
2.094,25.9105,0.8634,7.8445,4.7675,10.4101
2.13,22.7001,0.88,8.2019,4.9466,14.5051
2.1755,25.9269,0.8564,8.152,4.8111,10.3941
2.1471,26.2212,0.8597,7.7791,4.8247,10.1123
2.2016,25.8439,0.8515,7.5903,4.8488,10.4758
2.1589,30.1434,0.8505,7.6883,4.8142,7.2671
2.1291,27.8012,0.8523,7.7577,4.6993,8.7857
2.1447,28.9005,0.8536,7.8521,4.7682,8.0166
2.1138,30.0249,0.8562,7.6434,4.7261,7.3337
2.1515,29.231,0.8554,7.6963,4.8684,7.8059
2.0709,26.3208,0.8731,7.956,4.7864,10.0196
2.1382,25.2398,0.8679,7.9759,4.9277,11.1018
2.134,30.3027,0.8576,7.6355,4.8855,7.179
2.0754,25.7095,0.8794,7.9215,4.9278,10.6102
2.1295,32.286,0.8531,7.8926,4.834,6.2091
