Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.1479,28.6449,0.8656,7.4939,4.9249,7.5622
2.1201,28.8269,0.8596,7.3836,4.8752,7.4528
2.0839,28.8906,0.8657,7.3625,4.6653,7.415
2.1645,26.0274,0.8654,7.6974,4.9397,9.4656
2.1132,28.537,0.8684,7.6015,4.9135,7.6283
2.0708,26.8881,0.8848,7.6472,4.8957,8.7634
2.0209,31.4565,0.8842,7.366,4.8648,6.1142
2.025,25.5215,0.8823,7.7102,4.6446,9.9207
2.0905,27.6359,0.8705,7.369,4.7217,8.2177
2.0343,26.8345,0.8931,7.5824,4.8134,8.8046
2.1301,29.0013,0.862,7.6084,4.8669,7.3502
2.0552,29.5236,0.8747,7.3451,4.8485,7.0561
2.1957,25.2077,0.853,7.6434,4.7438,10.2206
2.059,29.4691,0.8694,7.3535,4.8007,7.0859
2.1021,30.4507,0.8704,7.4225,4.9323,6.5777
2.1298,27.3842,0.8639,7.3822,4.9219,8.3952
2.0177,25.8505,0.8889,7.4971,4.6934,9.6208
2.1062,26.6528,0.8721,7.7667,4.8401,8.9469
2.017,27.2598,0.8867,7.6304,4.7511,8.4852
2.0098,24.856,0.8974,7.5723,4.7283,10.5741
1.9929,26.5392,0.902,7.503,4.7392,9.0378
2.0136,29.8472,0.8827,7.5588,4.7444,6.883
2.0739,29.4394,0.8785,7.4516,4.9095,7.1022
2.1159,25.919,0.872,7.3654,4.7665,9.5603
2.0557,31.7033,0.8614,7.3585,4.5212,6.0083
2.1056,28.584,0.8782,7.3708,4.9272,7.5994
1.9933,24.8173,0.8984,7.6097,4.7224,10.6141
2.0406,26.1285,0.8875,7.3538,4.7532,9.3785
2.1502,25.9806,0.8644,7.6681,4.8788,9.5062
2.0987,25.7685,0.8705,7.4392,4.7052,9.6942
2.1812,31.6937,0.8511,7.4536,4.9243,6.0124
2.1303,26.592,0.8675,7.5654,4.8138,8.9953
2.1123,30.6296,0.8735,7.457,4.8303,6.4913
2.1801,29.7615,0.8563,7.4611,4.9176,6.9282
2.0337,30.0684,0.88,7.3987,4.8494,6.7686
2.1758,26.7146,0.8613,7.6721,4.9305,8.8981
2.114,27.2708,0.854,7.3957,4.4308,8.4772
2.043,26.0473,0.8871,7.4489,4.8225,9.4483
2.0114,25.6602,0.8852,7.5684,4.6695,9.7925
2.0604,24.8539,0.8846,7.4127,4.9168,10.5763
2.0431,25.761,0.8888,7.4336,4.8405,9.701
2.0096,27.0698,0.8857,7.4093,4.8179,8.6256
2.1223,30.6413,0.8609,7.6119,4.9311,6.4857
2.0966,26.9618,0.8685,7.3466,4.6776,8.707
2.0193,27.1397,0.8942,7.5384,4.77,8.5735
2.0129,29.4231,0.8791,7.6103,4.574,7.1112
2.0848,27.1492,0.8748,7.6401,4.7463,8.5665
2.024,27.9076,0.8748,7.3667,4.5175,8.0326
2.1659,26.7038,0.8652,7.5083,4.8483,8.9066
2.182,26.2791,0.8578,7.5502,4.8808,9.2512
2.0042,28.767,0.8782,7.3434,4.7429,7.4885
2.1843,26.3316,0.862,7.6157,4.9188,9.2075
2.0362,25.1146,0.8917,7.5693,4.762,10.3123
2.0598,30.8356,0.8692,7.4213,4.7253,6.394
2.1943,25.2816,0.8581,7.4478,4.8882,10.1487
1.9948,27.1474,0.8918,7.5084,4.5873,8.5678
2.0607,25.8733,0.8885,7.7783,4.8432,9.6006
2.0767,27.7618,0.8732,7.3757,4.6011,8.1311
2.0382,26.5222,0.8775,7.5691,4.4976,9.0514
2.0642,26.6138,0.8811,7.4657,4.7194,8.978
2.1603,27.4179,0.8671,7.5818,4.8839,8.3711
2.0994,27.9455,0.8792,7.6728,4.93,8.0073
2.0479,29.9592,0.8716,7.4625,4.6789,6.8247
2.0255,25.8242,0.889,7.4473,4.7387,9.6443
2.0323,31.0365,0.8677,7.3423,4.6266,6.3013
2.0163,27.7471,0.8796,7.5862,4.4734,8.1411
2.0693,25.7027,0.881,7.463,4.8125,9.7537
2.0772,26.3158,0.8823,7.8056,4.8506,9.2207
2.0324,25.6106,0.8956,7.4032,4.881,9.8381
2.0393,25.6333,0.8792,7.5712,4.6853,9.8172
2.1362,25.5602,0.8693,7.6136,4.8603,9.8846
2.1142,29.7363,0.866,7.4971,4.7875,6.9416
2.1476,27.1897,0.8708,7.487,4.9234,8.5366
2.1074,26.1722,0.8717,7.6278,4.8307,9.3413
2.1141,27.7054,0.8647,7.6291,4.7157,8.1697
2.1653,27.9529,0.8598,7.3793,4.9006,8.0023
2.0688,28.152,0.8799,7.381,4.7848,7.8717
2.0596,27.5917,0.8723,7.5781,4.548,8.2484
2.0251,27.1663,0.8889,7.3492,4.7012,8.5538
2.0181,26.3584,0.8905,7.3996,4.7969,9.1853
2.1475,29.9213,0.8616,7.5251,4.8197,6.8443
2.0786,27.7081,0.8783,7.5598,4.835,8.1679
2.0972,27.3394,0.8696,7.3713,4.6672,8.4274
2.0538,28.2237,0.8711,7.3488,4.8234,7.8254
2.1902,26.779,0.8551,7.67,4.9172,8.8477
2.0216,25.0964,0.8986,7.5449,4.7628,10.3304
2.08,26.9324,0.8671,7.5345,4.658,8.7294
2.1593,26.8609,0.8669,7.6722,4.8124,8.7842
2.0831,29.9607,0.8619,7.4014,4.6035,6.8239
2.114,29.3035,0.8608,7.3687,4.7181,7.1777
2.1434,25.3564,0.858,7.3554,4.8038,10.0766
2.1617,28.5131,0.862,7.4099,4.8434,7.643
2.1433,25.7283,0.8511,7.3836,4.7036,9.7305
2.0275,27.2161,0.8845,7.3689,4.7799,8.5171
2.1597,27.8028,0.8536,7.5746,4.7035,8.1032
2.1415,29.4648,0.8593,7.3567,4.8681,7.0883
2.0762,25.3133,0.8789,7.5658,4.8732,10.118
1.9857,26.7222,0.9002,7.4419,4.6455,8.8922
2.0102,27.7846,0.8915,7.3995,4.9223,8.1155
2.0703,24.1563,0.8844,7.3763,4.9256,11.3374
2.116,25.498,0.8629,7.4337,4.802,9.9427
2.0232,27.6546,0.8797,7.3889,4.5318,8.2047
2.1337,28.0252,0.8591,7.3985,4.8856,7.9545
2.1271,25.2135,0.8743,7.4052,4.9232,10.2149
2.0167,26.8174,0.9,7.3488,4.8235,8.8179
2.0245,24.689,0.8995,7.6651,4.8716,10.7488
2.0553,30.1102,0.8693,7.3925,4.7176,6.7473
2.0875,26.0224,0.8727,7.4608,4.6385,9.4698
1.9815,24.8635,0.9049,7.5851,4.8223,10.5663
2.1417,26.7372,0.8646,7.5258,4.8482,8.8804
2.096,29.4727,0.8603,7.4327,4.6951,7.0839
1.9806,24.9917,0.9061,7.5705,4.8193,10.4354
2.0682,25.4072,0.8732,7.3926,4.6963,10.0282
1.9858,29.9517,0.891,7.3457,4.8922,6.8286
2.1524,26.7492,0.8563,7.5604,4.7568,8.871
2.0545,30.5323,0.8615,7.5115,4.4654,6.5381
2.0241,28.9565,0.8789,7.3402,4.7395,7.3763
2.0551,26.8842,0.875,7.5998,4.7264,8.7664
2.0857,29.2565,0.8754,7.4741,4.8253,7.2041
2.1235,27.253,0.8767,7.6029,4.8847,8.4901
2.1747,25.3591,0.8581,7.8,4.7934,10.0741
2.0331,26.969,0.8807,7.418,4.708,8.7016
2.0587,27.7712,0.8804,7.3818,4.8848,8.1247
2.0399,25.3112,0.8935,7.432,4.7991,10.1201
2.0233,29.0809,0.8825,7.387,4.6234,7.3042
2.0265,29.2531,0.8816,7.4189,4.6295,7.206
2.0678,27.8565,0.8854,7.3617,4.9423,8.0669
2.0213,26.2165,0.8924,7.4069,4.88,9.3038
2.0345,27.0912,0.8878,7.5808,4.7918,8.6096
2.0906,27.8456,0.8682,7.3801,4.9211,8.0742
2.1556,29.318,0.8638,7.5341,4.9228,7.1696
2.116,27.5968,0.8689,7.7981,4.7982,8.2449
1.982,26.4088,0.908,7.5415,4.9156,9.1438
2.1509,26.8561,0.8652,7.6287,4.9419,8.788
2.1933,27.4472,0.855,7.6321,4.8884,8.3502
2.0281,26.2963,0.8829,7.466,4.6457,9.2368
2.0095,25.3378,0.8968,7.4805,4.8556,10.0945
1.9966,25.7988,0.8897,7.4699,4.6861,9.667
2.0938,30.272,0.8675,7.4571,4.9003,6.6659
2.0114,28.2196,0.8921,7.4485,4.9125,7.8281
2.0291,28.3756,0.8826,7.5199,4.8272,7.7289
2.1764,27.1336,0.8587,7.3768,4.8912,8.578
2.1162,27.8842,0.8734,7.6174,4.9324,8.0482
2.0553,27.3656,0.88,7.4201,4.8713,8.4086
2.1284,28.6354,0.8642,7.3413,4.8515,7.568
2.0279,24.5247,0.8946,7.4662,4.7411,10.9251
2.0247,27.3542,0.8863,7.4388,4.7074,8.4168
2.0412,29.7022,0.8818,7.4096,4.8076,6.9597
2.0676,29.7887,0.8634,7.391,4.7487,6.9138
2.185,26.8632,0.8536,7.6335,4.8381,8.7825
2.0371,29.2778,0.8763,7.3648,4.6053,7.1922
2.1763,27.7817,0.8531,7.6113,4.9111,8.1175
2.0955,28.9971,0.8708,7.5731,4.8029,7.3527
2.0201,27.9965,0.882,7.5259,4.7283,7.9735
2.1288,29.4795,0.8664,7.5559,4.8229,7.0802
2.1463,29.0603,0.8516,7.5031,4.7473,7.316
2.011,27.6707,0.8953,7.3924,4.7847,8.1936
2.0644,26.7832,0.8708,7.4662,4.7188,8.8445
2.1,25.6175,0.8709,7.4611,4.6603,9.8316
2.0323,25.5247,0.8844,7.5959,4.7481,9.9176
2.084,26.4536,0.8766,7.3801,4.8553,9.1071
2.0396,26.7851,0.8808,7.6157,4.6394,8.843
2.1027,29.3098,0.8772,7.5402,4.9041,7.1742
2.0253,27.7875,0.8754,7.3529,4.7328,8.1136
2.1181,30.7723,0.8685,7.4953,4.9297,6.4237
2.0158,27.2154,0.8814,7.3776,4.6369,8.5177
1.9847,28.5073,0.8932,7.4795,4.6919,7.6466
2.0119,27.5102,0.8789,7.5339,4.6332,8.3055
2.006,29.2118,0.8899,7.342,4.7434,7.2294
2.0882,30.8282,0.8689,7.3734,4.9355,6.3975
2.1345,27.4026,0.8683,7.4458,4.9007,8.382
1.989,30.9275,0.8861,7.3784,4.6616,6.3513
2.0066,25.7678,0.8851,7.6229,4.6099,9.6949
2.0476,25.7835,0.8902,7.432,4.7573,9.6808
2.0993,27.5852,0.8656,7.4224,4.8302,8.2529
2.1143,26.0577,0.8615,7.4594,4.7879,9.4393
2.0156,27.421,0.8875,7.4637,4.8658,8.3689
2.1787,27.6472,0.8522,7.5592,4.7547,8.2099
2.0063,26.2898,0.8929,7.4677,4.571,9.2423
2.2239,24.9683,0.8538,7.6431,4.9401,10.4591
2.0059,25.6289,0.8855,7.5024,4.5991,9.8211
2.0506,25.4668,0.8776,7.52,4.7064,9.9719
2.0131,25.8159,0.8851,7.7568,4.6322,9.6517
2.007,26.5664,0.8923,7.3615,4.7707,9.0159
2.0704,27.863,0.8685,7.5157,4.7085,8.0625
2.1027,25.4493,0.8784,7.6438,4.8296,9.9884
2.0133,33.3776,0.8764,7.3451,4.7683,5.3607
2.0001,26.2335,0.9002,7.3467,4.737,9.2895
2.132,28.637,0.8595,7.5452,4.8223,7.567
2.0059,26.559,0.8923,7.4973,4.7754,9.0218
2.0317,27.8881,0.8762,7.4261,4.7813,8.0457
1.9839,29.8138,0.8957,7.363,4.5728,6.9006
2.1863,27.0658,0.8511,7.5877,4.7369,8.6286
2.0808,24.6558,0.8874,7.5244,4.9495,10.784
2.0638,27.321,0.8803,7.4211,4.7258,8.4407
2.1404,26.7448,0.864,7.7356,4.8338,8.8744
2.0327,26.6934,0.8813,7.556,4.6834,8.9148
2.1755,27.097,0.8559,7.5518,4.7911,8.6052
1.9928,26.0494,0.8894,7.6821,4.6455,9.4465
2.0761,27.5081,0.8717,7.416,4.7377,8.3071
2.1633,28.0302,0.8611,7.4543,4.9191,7.9512
2.0457,29.5041,0.8844,7.3908,4.7396,7.0667
2.0845,25.5358,0.8754,7.5051,4.9033,9.9073
1.999,28.1752,0.8946,7.3628,4.5648,7.8567
2.0813,29.8853,0.8635,7.3621,4.7528,6.8631
2.0737,29.8426,0.8712,7.3977,4.8339,6.8855
2.0158,23.5167,0.8987,7.5627,4.8712,12.1141
2.16,28.1538,0.8626,7.5129,4.8158,7.8705
2.0497,27.0228,0.8761,7.5845,4.7377,8.6609
2.2153,26.5994,0.8516,7.356,4.9007,8.9894
2.1442,23.9251,0.8682,7.9611,4.6824,11.6089
1.9901,26.5544,0.9022,7.4197,4.6257,9.0255
2.144,30.6045,0.8635,7.4295,4.8403,6.5033
2.0975,26.039,0.8752,7.7862,4.8356,9.4555
2.0562,25.6159,0.8884,7.7965,4.8064,9.8331
2.0503,27.7207,0.8753,7.5893,4.651,8.1592
2.015,27.7601,0.8818,7.4804,4.7878,8.1322
2.0236,27.2486,0.8833,7.4487,4.5171,8.4934
2.0271,27.6012,0.8925,7.3556,4.7464,8.2418
2.1784,28.4878,0.8599,7.4669,4.8704,7.6587
2.1882,25.55,0.8564,7.5639,4.9142,9.8941
2.0603,28.867,0.8671,7.4746,4.623,7.429
2.0642,28.5418,0.8673,7.4606,4.5233,7.6253
2.0582,28.4623,0.8741,7.4777,4.864,7.6746
2.0912,27.5799,0.8699,7.3673,4.6992,8.2566
2.0411,25.3702,0.887,7.4371,4.6796,10.0635
2.1319,25.1844,0.8719,7.385,4.882,10.2434
2.052,26.8982,0.8725,7.6705,4.5125,8.7556
2.0947,27.3262,0.8644,7.4655,4.6581,8.437
2.1109,27.5869,0.8775,7.44,4.9206,8.2517
2.0864,26.1069,0.8702,7.4743,4.7825,9.397
2.0746,28.734,0.8639,7.4348,4.5822,7.5083
2.0395,29.1042,0.8676,7.3504,4.5883,7.2908
2.1666,26.0986,0.8575,7.6217,4.7683,9.4041
2.0357,26.9198,0.8757,7.4511,4.6336,8.7391
2.0108,28.7094,0.8843,7.4873,4.7507,7.5231
2.0231,26.8561,0.895,7.4239,4.9359,8.788
1.9855,24.2985,0.9077,7.6723,4.8388,11.1753
2.1789,26.8929,0.8532,7.6729,4.8109,8.7596
2.1416,27.587,0.8587,7.4436,4.9024,8.2517
2.1352,28.623,0.8602,7.5568,4.8162,7.5755
2.0404,26.3812,0.8895,7.4203,4.9211,9.1665
2.1594,26.3228,0.8654,7.4118,4.9148,9.2148
2.1205,28.2009,0.8745,7.5858,4.8874,7.8401
2.0862,31.1904,0.8584,7.3495,4.579,6.2317
2.045,27.5194,0.8846,7.3769,4.8147,8.2991
2.0434,28.1975,0.8795,7.5351,4.7482,7.8423
2.0521,26.0162,0.8752,7.3749,4.6129,9.4752
2.0637,29.5992,0.8765,7.3603,4.7707,7.015
2.0167,27.1903,0.8852,7.4634,4.7022,8.5361
2.0643,26.5045,0.8784,7.514,4.6076,9.0658
2.1192,26.0692,0.8607,7.3948,4.7557,9.4294
2.1607,24.063,0.8694,7.707,4.9061,11.4457
2.2034,25.9761,0.8527,7.6447,4.9174,9.5102
2.1592,25.9811,0.8683,7.6532,4.8808,9.5058
2.1004,28.9027,0.8716,7.6725,4.9459,7.4079
2.0292,30.5924,0.8732,7.4046,4.6976,6.5091
2.0605,27.0765,0.8816,7.42,4.8008,8.6206
2.1291,27.3851,0.8659,7.384,4.8439,8.3946
2.0299,30.1914,0.8737,7.5086,4.5201,6.7062
2.0742,26.671,0.8782,7.7317,4.6834,8.9325
2.0471,25.7063,0.8764,7.3778,4.6303,9.7504
2.0328,28.1666,0.8715,7.4388,4.5979,7.8622
2.0803,27.4123,0.8767,7.3923,4.7451,8.3751
1.9804,28.9785,0.8936,7.3669,4.9172,7.3635
2.0923,29.0582,0.8799,7.4923,4.9426,7.3172
2.0538,29.5376,0.8729,7.353,4.7803,7.0484
2.0519,30.8447,0.8724,7.4136,4.7951,6.3897
2.1258,27.3444,0.8691,7.7636,4.9253,8.4238
2.0937,29.7962,0.8591,7.3981,4.5687,6.9098
2.0213,27.1095,0.881,7.7614,4.6012,8.596
2.0041,28.2049,0.8873,7.389,4.702,7.8375
2.1285,29.0071,0.8649,7.6004,4.835,7.3468
2.0864,29.9963,0.8503,7.4799,4.6007,6.8056
2.014,26.0955,0.8877,7.5338,4.6835,9.4067
2.0884,30.5063,0.8727,7.4567,4.9154,6.5506
2.0912,31.2418,0.8512,7.3648,4.4924,6.2087
2.0308,25.8157,0.884,7.423,4.5455,9.6519
2.0284,25.7218,0.8888,7.4887,4.6283,9.7364
2.1195,30.2538,0.8746,7.5464,4.8792,6.6749
2.0977,28.4382,0.8638,7.3539,4.857,7.6896
2.0557,27.3196,0.8789,7.4821,4.7749,8.4418
2.118,27.0044,0.8686,7.7649,4.8023,8.6748
2.0585,28.5732,0.8776,7.3689,4.8699,7.606
1.9925,30.1715,0.8923,7.36,4.8337,6.7163
2.0405,27.3611,0.8726,7.5382,4.6412,8.4118
2.0413,26.6235,0.8793,7.4665,4.5297,8.9702
1.9867,25.7376,0.8997,7.5633,4.5983,9.7221
2.0165,27.0853,0.8826,7.4992,4.6051,8.614
2.0915,28.6247,0.8733,7.4336,4.8848,7.5745
2.0685,27.7188,0.8684,7.3748,4.6453,8.1605
2.0657,27.2895,0.8744,7.4862,4.7272,8.4636
2.0761,27.2438,0.8683,7.4314,4.5639,8.4968
2.1373,30.6103,0.8662,7.4805,4.8368,6.5006
2.036,26.3009,0.8816,7.5301,4.5707,9.233
2.1629,26.6673,0.8614,7.4639,4.874,8.9354
2.0647,30.5393,0.8689,7.3577,4.713,6.5347
2.0867,28.3929,0.8761,7.5577,4.9443,7.718
2.0274,27.1376,0.8798,7.6353,4.7221,8.575
2.1389,27.3783,0.8728,7.6414,4.853,8.3994
2.1238,25.8438,0.8697,7.6855,4.8299,9.6268
2.1695,25.794,0.8623,7.6323,4.906,9.6714
2.0778,27.4938,0.8719,7.4587,4.8303,8.3171
2.0622,27.2648,0.881,7.3684,4.9021,8.4815
2.0142,25.6558,0.8831,7.6321,4.6611,9.7965
2.05,27.1709,0.8848,7.5214,4.7142,8.5504
2.0795,25.924,0.8773,7.4691,4.6644,9.5558
2.025,25.8776,0.8978,7.4733,4.9199,9.5968
2.1599,28.847,0.8631,7.3797,4.8407,7.4408
2.0338,25.1454,0.8948,7.4553,4.878,10.2818
2.1104,25.8117,0.8627,7.3704,4.8079,9.6555
2.0675,27.29,0.8723,7.3825,4.75,8.4632
2.1186,32.1716,0.8616,7.3672,4.8155,5.8153
2.1128,25.629,0.8765,7.5886,4.8858,9.8211
2.0287,26.8803,0.8765,7.4243,4.593,8.7693
2.0852,28.6189,0.8719,7.5034,4.8853,7.5781
2.0357,31.7215,0.874,7.3545,4.9047,6.0007
2.1196,26.9857,0.8688,7.7405,4.7825,8.6889
2.0629,30.1037,0.8697,7.372,4.8271,6.7506
2.1463,31.1907,0.8554,7.4445,4.9239,6.2316
2.1893,25.7493,0.8547,7.4975,4.8242,9.7115
2.0256,28.8566,0.88,7.3681,4.6409,7.4352
2.0528,29.3553,0.8803,7.4382,4.7366,7.1488
2.1712,32.8899,0.8516,7.398,4.9099,5.5375
2.0222,27.0974,0.8834,7.5571,4.6331,8.605
2.147,30.1893,0.8524,7.4873,4.8066,6.7073
2.1258,27.498,0.8753,7.5884,4.9405,8.3142
2.1852,29.8459,0.8592,7.3983,4.916,6.8837
2.1665,25.8279,0.8668,7.4704,4.9468,9.641
1.9832,26.83,0.8955,7.3903,4.7412,8.8081
2.0635,28.7774,0.8738,7.351,4.9085,7.4823
2.0786,25.3369,0.8777,7.3996,4.7139,10.0953
2.0535,26.4263,0.8754,7.6494,4.5874,9.1294
2.1042,29.1791,0.8709,7.4432,4.8134,7.2479
2.156,27.5216,0.8618,7.4065,4.8665,8.2975
2.0939,27.2265,0.8614,7.4693,4.5845,8.5095
2.1414,25.8296,0.8668,7.6287,4.799,9.6395
2.0372,29.282,0.8741,7.5418,4.6453,7.1898
2.0741,28.9765,0.8714,7.3797,4.7053,7.3647
2.022,25.3362,0.8891,7.5105,4.7403,10.0961
2.0538,27.6738,0.8864,7.3612,4.9297,8.1914
2.1562,27.2769,0.8655,7.6146,4.827,8.4727
2.1081,26.658,0.8707,7.6262,4.7758,8.9428
1.9963,29.3501,0.8903,7.4529,4.778,7.1517
2.0734,28.1057,0.8663,7.375,4.5681,7.9018
2.0549,28.8284,0.8807,7.411,4.7237,7.4519
2.016,28.2521,0.888,7.5529,4.7357,7.8072
2.0368,27.264,0.8785,7.3967,4.6419,8.4821
2.0356,27.4946,0.8907,7.4826,4.8222,8.3166
2.1029,26.1659,0.874,7.6869,4.8447,9.3466
2.0687,25.7066,0.8897,7.489,4.8897,9.7502
2.0349,26.6756,0.8933,7.4833,4.9318,8.9289
2.0762,27.7071,0.8745,7.7649,4.6633,8.1685
2.1497,29.8826,0.8687,7.436,4.8889,6.8645
2.123,30.9914,0.8655,7.4951,4.8521,6.3219
2.1283,26.5571,0.8704,7.7506,4.9408,9.0234
2.2264,25.2091,0.8514,7.534,4.9392,10.2192
2.0273,27.3326,0.8791,7.4701,4.5568,8.4324
2.0554,26.0921,0.8853,7.5389,4.8045,9.4097
2.0446,26.5501,0.8752,7.6792,4.6646,9.029
2.0261,28.9456,0.886,7.3484,4.7807,7.3827
2.074,25.2718,0.8808,7.3696,4.9093,10.1582
2.1363,29.5929,0.8548,7.3777,4.7434,7.0184
2.1377,29.8799,0.859,7.5121,4.8806,6.8659
2.0352,30.3092,0.8794,7.3439,4.5785,6.6474
1.988,29.8288,0.8926,7.447,4.7933,6.8927
2.1234,25.464,0.8705,7.3848,4.739,9.9746
2.0206,23.7773,0.9041,7.6036,4.9242,11.7878
2.1756,26.6311,0.8554,7.51,4.9338,8.9641
2.0055,25.7078,0.8915,7.6417,4.6127,9.7491
2.0504,25.9143,0.8776,7.5357,4.6723,9.5643
2.1428,31.0685,0.855,7.3722,4.7675,6.2867
2.078,28.5781,0.8691,7.3777,4.894,7.603
2.0561,27.2748,0.883,7.5116,4.707,8.4742
2.0198,29.4606,0.8833,7.5345,4.6769,7.0905
2.0919,29.1538,0.8615,7.3746,4.6966,7.2623
2.0297,25.9331,0.8817,7.546,4.6665,9.5478
1.9835,28.7358,0.8877,7.3954,4.662,7.5072
2.0112,26.4583,0.8902,7.3992,4.738,9.1033
1.9809,26.2772,0.9009,7.5031,4.8046,9.2528
2.0137,32.0109,0.8787,7.4168,4.7294,5.8804
1.9864,24.8201,0.9084,7.493,4.905,10.6112
2.0195,26.5665,0.8929,7.5855,4.7728,9.0158
2.0699,28.8574,0.8738,7.3538,4.7635,7.4346
1.9817,29.321,0.8898,7.3539,4.7034,7.1679
1.9817,27.5322,0.8989,7.4232,4.824,8.2901
2.0981,27.2998,0.876,7.4382,4.8749,8.4561
2.1866,26.6721,0.854,7.3841,4.9281,8.9316
2.0251,24.7351,0.8944,7.4503,4.9078,10.7001
2.0471,26.2796,0.8733,7.4393,4.5951,9.2508
2.0537,29.8082,0.8671,7.3576,4.5937,6.9035
2.0416,27.391,0.8721,7.3658,4.6769,8.3903
2.0916,30.6172,0.8739,7.5326,4.9377,6.4972
2.0321,26.2834,0.8894,7.3725,4.7104,9.2476
2.0774,27.9088,0.8696,7.3475,4.8592,8.0318
1.9982,24.9889,0.9043,7.598,4.8468,10.4383
2.0064,29.8968,0.884,7.3674,4.762,6.8571
2.1194,26.0168,0.8749,7.7199,4.8539,9.4747
2.0341,29.6819,0.879,7.3763,4.9013,6.9706
2.0479,27.1808,0.8764,7.353,4.6992,8.5431
2.1314,28.7722,0.8694,7.5438,4.8929,7.4854
2.1804,27.2159,0.8524,7.6777,4.8963,8.5173
2.0438,26.0781,0.8795,7.6105,4.7615,9.4217
2.13,26.8386,0.8684,7.6447,4.9222,8.8015
2.0151,25.4933,0.8995,7.4075,4.7591,9.947
2.089,28.6635,0.8616,7.3944,4.7445,7.5509
2.12,29.0389,0.8667,7.3671,4.8504,7.3284
2.1356,25.1967,0.8589,7.4124,4.7161,10.2314
2.0657,27.6412,0.8695,7.5677,4.5386,8.214
2.0587,26.8962,0.8833,7.4423,4.7677,8.7571
2.1351,30.8255,0.8617,7.5011,4.7258,6.3987
2.0169,26.0854,0.8874,7.6749,4.7047,9.4155
2.0653,26.5591,0.8843,7.8392,4.8434,9.0218
2.1126,30.1736,0.8623,7.4856,4.7814,6.7152
2.1809,28.3169,0.8552,7.6702,4.8297,7.7659
2.0858,27.3223,0.8668,7.4841,4.6337,8.4398
2.2027,28.029,0.85,7.5944,4.9137,7.952
2.1164,28.0198,0.8588,7.3612,4.8188,7.9581
2.0599,26.5986,0.8806,7.5364,4.7051,8.9901
2.1586,29.2873,0.8648,7.4086,4.9103,7.1868
1.9949,29.5828,0.8824,7.3403,4.7135,7.0239
2.1225,25.6753,0.8714,7.8376,4.807,9.7787
2.1819,25.6692,0.8564,7.5412,4.8069,9.7843
2.114,27.4107,0.8676,7.6344,4.8486,8.3762
2.0756,27.0164,0.8782,7.3601,4.8234,8.6657
2.2111,24.5967,0.8551,7.7198,4.9199,10.8472
2.0486,26.5204,0.8874,7.4199,4.8755,9.0529
2.0625,24.9531,0.8833,7.5266,4.8559,10.4746
2.0166,27.5902,0.8794,7.4059,4.5546,8.2494
2.1238,30.2497,0.865,7.5787,4.8235,6.677
2.1696,26.5951,0.8615,7.701,4.8991,8.9929
2.0446,27.3832,0.8815,7.3462,4.9436,8.3959
2.1708,26.5126,0.8525,7.3773,4.8424,9.0592
2.0052,27.5022,0.8812,7.3869,4.5603,8.3112
2.0889,28.2953,0.8654,7.3752,4.6581,7.7797
2.1754,27.2203,0.8603,7.624,4.8729,8.5141
2.009,26.7274,0.8847,7.4474,4.637,8.888
1.9944,31.4245,0.8845,7.4011,4.709,6.1282
2.0368,30.1156,0.88,7.3997,4.79,6.7445
2.0393,27.7268,0.8833,7.5095,4.8479,8.155
2.0644,25.3355,0.8787,7.4017,4.6426,10.0967
2.0216,28.6257,0.9019,7.4401,4.7879,7.5739
2.1327,26.4688,0.8748,7.7968,4.8466,9.0947
1.9975,24.3121,0.9051,7.6294,4.8105,11.1601
2.0416,27.2329,0.8848,7.5254,4.7686,8.5048
1.987,25.1365,0.9042,7.5574,4.6501,10.2906
2.0713,27.1949,0.8794,7.4319,4.7318,8.5327
2.1155,30.8675,0.8753,7.4368,4.8821,6.3792
2.0557,25.9166,0.8786,7.4291,4.5882,9.5623
2.1122,25.8328,0.8762,7.7098,4.8449,9.6366
2.1664,26.9664,0.8602,7.4891,4.9064,8.7035
2.05,25.0529,0.8777,7.7664,4.6395,10.3738
2.0315,27.1393,0.8836,7.4208,4.7912,8.5738
2.0399,28.3421,0.8752,7.4827,4.7614,7.75
2.0015,25.9365,0.8975,7.3716,4.6936,9.5448
2.0852,26.8253,0.8788,7.7269,4.7937,8.8118
2.1257,26.6261,0.8724,7.5951,4.8996,8.9682
2.0306,28.4997,0.8775,7.5086,4.6373,7.6513
2.0094,28.086,0.8862,7.4364,4.8432,7.9146
2.0667,25.9296,0.8765,7.4462,4.7999,9.5509
2.1259,25.6602,0.8789,7.6915,4.9161,9.7924
1.9831,28.0374,0.9044,7.3574,4.8259,7.9464
2.013,30.5761,0.8954,7.3668,4.8347,6.517
2.11,27.1953,0.8684,7.5421,4.837,8.5325
2.0204,29.7846,0.8797,7.3602,4.7318,6.916
2.0865,28.8284,0.8691,7.5793,4.7801,7.4519
1.9865,21.5561,0.9102,7.9261,4.6473,15.1035
2.1709,26.7643,0.8569,7.3822,4.7946,8.8592
1.9914,28.066,0.8911,7.4906,4.5726,7.9277
2.0763,29.9019,0.8706,7.3692,4.7039,6.8544
2.0113,26.7291,0.8906,7.3554,4.8868,8.8867
2.0559,27.877,0.869,7.5641,4.4515,8.0531
2.0723,30.2767,0.8579,7.3518,4.5448,6.6635
