Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.2773,30.811,0.8717,8.0479,4.0503,6.4055
2.267,39.8647,0.8689,7.653,4.8701,3.658
2.2799,40.8754,0.8604,7.5442,4.7811,3.4705
2.4054,30.2073,0.861,8.4019,4.7007,6.6982
2.2179,39.4157,0.8535,7.8159,4.577,3.7464
2.1614,38.6599,0.8782,7.8729,4.4273,3.9032
2.3303,37.5356,0.8551,7.6415,4.7827,4.1563
2.2758,27.4071,0.8992,8.2682,4.6297,8.3788
2.3542,37.8335,0.8611,7.6711,4.5786,4.0868
2.1908,39.4781,0.8588,7.8006,4.5719,3.7339
2.2809,36.6875,0.8513,7.6788,4.4376,4.3648
2.2656,35.0139,0.8611,7.9602,4.2316,4.828
2.2285,39.5065,0.863,7.7609,4.5601,3.7283
2.2716,26.9518,0.8619,8.2574,4.3497,8.7147
2.2588,38.4008,0.8515,7.9061,4.6406,3.9593
2.3379,27.606,0.8507,8.5684,4.4924,8.2384
2.2704,31.0229,0.8809,7.8578,4.7388,6.3075
2.2856,31.742,0.8618,7.8583,4.6625,5.992
2.254,39.6286,0.853,7.7831,4.5673,3.7041
2.2146,40.5765,0.8598,7.733,4.5494,3.5243
2.2561,37.7666,0.8576,7.7058,4.6238,4.1022
2.3015,39.2808,0.8564,7.64,4.7376,3.7737
2.2178,40.3872,0.8703,7.5727,4.8398,3.5591
2.2356,38.6039,0.8623,7.5365,4.337,3.9152
2.299,26.8611,0.8612,8.2566,4.5826,8.7841
2.2762,26.4565,0.8635,8.4543,4.4203,9.1048
2.3304,22.7289,0.8652,8.1357,4.5151,13.1924
2.3897,21.5516,0.86,8.3319,4.6717,15.1117
2.2901,39.3984,0.8684,7.4976,4.7532,3.7499
2.3165,39.8141,0.8523,7.5079,4.8139,3.6678
2.2325,39.87,0.8834,7.5929,4.9187,3.657
2.1585,40.402,0.8673,7.8931,4.4439,3.5564
2.25,36.1758,0.8588,7.9881,4.4465,4.4987
2.2759,38.6552,0.8626,7.508,4.6654,3.9042
2.2406,40.0531,0.855,7.9489,4.6479,3.6218
2.1583,39.3839,0.867,8.0012,4.4156,3.7528
2.3009,37.457,0.8596,7.7475,4.6087,4.175
2.2668,26.4717,0.8699,8.2161,4.5462,9.0924
2.2519,24.5171,0.8728,8.2904,4.3943,10.9333
2.2382,39.6502,0.8589,7.5385,4.7365,3.6998
2.254,37.1913,0.8566,7.4738,4.6664,4.239
2.2348,25.0831,0.9157,8.5546,4.4712,10.3436
2.3505,27.0743,0.8629,8.1904,4.6678,8.6222
2.2841,29.4182,0.8751,8.078,4.6417,7.1139
2.2915,30.6356,0.8665,8.1469,4.3908,6.4884
2.222,39.0643,0.8772,7.6362,4.811,3.8181
2.3392,32.129,0.8633,7.8237,4.7074,5.8324
2.2713,38.8251,0.8527,7.7175,4.3882,3.8681
2.2454,40.3024,0.8542,7.7838,4.6428,3.5748
2.2273,38.9946,0.8782,7.6413,4.6265,3.8325
2.2393,31.9432,0.8524,8.3978,4.4481,5.9082
2.3274,39.0996,0.8545,7.3864,4.848,3.8108
2.2992,25.477,0.8775,8.4724,4.6642,9.9623
2.2704,29.0807,0.8584,8.3461,4.4553,7.3043
2.2074,40.9678,0.8545,7.7296,4.5168,3.4541
2.2425,39.7752,0.8522,7.6553,4.5637,3.6753
2.2412,40.099,0.8707,7.5629,4.6698,3.6131
2.3237,35.8102,0.8671,7.8649,4.6678,4.5984
2.2161,25.3679,0.8923,8.2565,4.5335,10.0657
2.2087,40.2935,0.8713,7.4842,4.6492,3.5765
2.1924,25.76,0.8887,8.4729,4.4334,9.7019
2.3032,38.7393,0.8538,7.6007,4.8064,3.8862
2.3149,39.7441,0.8501,7.6857,4.6396,3.6814
2.2408,31.183,0.8718,8.2307,4.611,6.235
2.2717,34.1112,0.8555,8.1015,4.3007,5.111
2.2805,39.3257,0.8818,7.3902,4.8568,3.7646
2.2462,40.1328,0.8682,7.4357,4.7292,3.6067
2.2378,39.8473,0.8582,7.5591,4.7482,3.6613
2.2317,40.1021,0.8623,7.6497,4.6771,3.6125
2.1657,39.6943,0.8621,7.979,4.394,3.6911
2.2555,39.4998,0.8575,7.8247,4.56,3.7296
2.2047,41.7647,0.8836,7.539,4.8554,3.3177
2.3254,32.4149,0.863,7.6168,4.839,5.7187
2.2619,36.5319,0.856,7.7136,4.4582,4.4049
2.3382,35.3204,0.8511,7.8783,4.8405,4.7376
2.2406,24.8706,0.9102,8.5314,4.6155,10.559
2.2252,34.8412,0.8554,8.1627,4.403,4.8802
2.1702,41.2684,0.864,7.8625,4.556,3.4016
2.3376,39.0915,0.8517,7.6782,4.5457,3.8124
2.2847,27.1251,0.8921,8.3715,4.533,8.5843
2.2795,29.3298,0.9055,8.0492,4.793,7.163
2.2259,39.5783,0.8637,7.5068,4.8415,3.714
2.3532,29.2713,0.8667,7.8262,4.7104,7.1958
2.2263,37.9942,0.8715,7.6373,4.7733,4.05
2.1886,39.8903,0.8755,7.786,4.5572,3.653
2.1842,39.9271,0.8763,7.8121,4.6244,3.6459
2.1838,39.8635,0.8576,7.793,4.6575,3.6582
2.2782,38.8371,0.8732,7.529,4.836,3.8655
2.1987,38.1889,0.8881,7.6305,4.759,4.0062
2.3455,32.5893,0.861,8.0142,4.3692,5.6511
2.3412,28.1191,0.8819,8.0554,4.7809,7.893
2.2118,38.8868,0.8547,7.8712,4.5867,3.8551
2.3197,26.1917,0.8784,8.4256,4.6115,9.3248
2.2005,40.3598,0.8574,7.651,4.5014,3.5642
2.2284,39.5684,0.8667,7.638,4.5026,3.716
2.2494,39.1277,0.8605,7.9534,4.6174,3.805
2.3143,28.0659,0.8554,8.1972,4.0668,7.9278
2.2731,29.6605,0.8777,8.0071,4.1363,6.982
2.2865,38.4998,0.8688,7.4023,4.7835,3.9377
2.1861,38.2204,0.8853,7.6712,4.5222,3.9992
2.3449,27.8174,0.8517,8.2455,4.4394,8.0933
2.2001,28.0663,0.8891,8.381,4.43,7.9275
2.2523,39.5283,0.856,7.6658,4.3166,3.7239
2.229,38.8554,0.8632,7.6952,4.8028,3.8617
2.2417,39.0197,0.8601,7.7954,4.5874,3.8273
2.2527,33.8525,0.865,7.8297,4.5339,5.1969
2.2385,37.6192,0.8556,7.529,4.6695,4.1366
2.2425,37.3302,0.8725,7.6434,4.8667,4.2053
2.2615,27.275,0.8771,8.3519,4.3625,8.4741
2.3157,39.4511,0.8564,7.7677,4.4891,3.7393
2.3079,25.0235,0.8761,8.4593,4.6726,10.4033
2.2732,41.589,0.8725,7.403,4.9414,3.347
2.2028,26.822,0.8816,8.6464,4.3175,8.8143
2.276,39.977,0.8599,7.7095,4.4458,3.6363
2.2678,39.7514,0.8566,7.4571,4.6125,3.68
2.225,39.0468,0.8706,7.4905,4.7453,3.8217
2.3504,24.2887,0.8551,8.1125,4.4913,11.1864
2.3042,25.9925,0.8783,8.2848,4.6194,9.4958
2.346,39.802,0.86,7.4822,4.9092,3.6701
2.2919,27.4489,0.8724,8.4646,4.4973,8.349
2.3043,30.2479,0.8639,7.6832,4.8536,6.6779
2.2171,37.9956,0.8542,7.7819,4.4957,4.0497
2.232,39.5052,0.8562,7.4657,4.7556,3.7285
2.2429,38.914,0.8645,7.9378,4.7761,3.8493
2.2015,38.4539,0.852,8.0184,4.3504,3.9477
2.2252,39.7189,0.8503,7.5343,4.6651,3.6863
2.2694,32.6371,0.8504,8.1333,4.625,5.6328
2.2042,28.5379,0.8883,8.4338,4.5229,7.6277
2.2714,25.8164,0.8774,8.2429,4.6601,9.6512
2.2528,31.0588,0.8573,7.8261,4.4466,6.2911
2.2515,39.9054,0.8574,7.4382,4.6244,3.6501
2.2294,37.6702,0.8589,7.8177,4.5016,4.1246
2.2008,40.812,0.8627,7.4581,4.7558,3.4818
2.3178,39.6331,0.8569,7.6124,4.8307,3.7032
2.3993,25.5672,0.8519,7.744,4.6953,9.8781
2.2102,40.1954,0.8634,7.6324,4.532,3.5949
2.258,34.5068,0.8726,7.6663,4.7134,4.9838
2.3612,30.1635,0.8503,8.0761,4.777,6.7203
2.2578,30.8922,0.8646,8.181,4.6762,6.3677
2.2487,39.4966,0.856,7.6028,4.3369,3.7303
2.2742,39.9058,0.8632,7.6715,4.6694,3.65
2.2823,40.9185,0.8519,7.4122,4.8618,3.4628
2.2286,40.6236,0.8674,7.4615,4.6285,3.5157
2.3078,26.9815,0.8601,8.3162,4.5969,8.6921
2.1936,40.7592,0.8659,7.711,4.6211,3.4912
2.219,29.4347,0.8899,7.9487,4.4319,7.1048
2.3162,38.8929,0.8543,7.5999,4.6403,3.8538
2.2956,38.6108,0.8535,7.6646,4.5882,3.9137
2.3273,33.875,0.8646,7.848,4.8024,5.1893
2.31,36.4526,0.8555,7.7841,4.4654,4.4255
2.2756,37.8121,0.8586,7.7542,4.298,4.0917
2.288,27.6308,0.8835,8.4226,4.7034,8.2212
2.2221,39.421,0.8503,7.8098,4.5157,3.7454
2.2771,39.776,0.8547,7.383,4.6049,3.6752
2.2478,39.7284,0.8603,7.5017,4.5821,3.6845
2.2888,39.8421,0.8628,7.4278,4.7895,3.6623
2.2816,35.3336,0.8563,7.9134,4.3879,4.7337
2.3245,29.4819,0.8686,7.8659,4.6289,7.0789
2.3387,38.848,0.8522,7.7105,4.5346,3.8632
2.4,21.83,0.8549,8.0996,4.5963,14.6197
2.2346,41.1033,0.8519,7.7995,4.5521,3.4303
2.1719,38.5156,0.8671,7.9108,4.3805,3.9343
2.2678,35.8417,0.8676,7.6729,4.6421,4.5897
2.2134,40.8991,0.8603,7.5943,4.5868,3.4663
2.2371,27.1047,0.8834,8.6702,4.3545,8.5995
2.3001,33.1847,0.8556,8.2857,4.6414,5.4295
2.2889,28.6276,0.8613,8.0919,4.5059,7.5727
2.3417,24.5031,0.8693,8.1204,4.6757,10.9486
2.21,40.7843,0.8564,7.5155,4.5786,3.4867
2.2407,32.7513,0.865,7.9716,4.783,5.5894
2.303,41.1456,0.8577,7.3481,4.835,3.4229
2.2489,31.8758,0.8771,8.0673,4.4146,5.9361
2.2559,39.196,0.8548,7.7438,4.5112,3.791
2.3107,40.3673,0.8559,7.4207,4.6937,3.5628
2.3813,26.056,0.8502,8.135,4.8121,9.4408
2.2102,40.0154,0.8673,7.5302,4.5227,3.629
2.3282,27.9559,0.8594,8.3809,4.4081,8.0004
2.283,33.5488,0.8531,7.9345,4.5709,5.3007
2.2148,25.7295,0.8904,8.5865,4.4581,9.7294
2.2647,27.5395,0.8631,8.4024,4.4195,8.2849
2.286,38.3712,0.8696,7.771,4.4466,3.9658
2.2733,28.7623,0.8584,8.3948,4.4364,7.4913
2.208,31.6537,0.8815,8.2293,4.428,6.0294
2.2925,26.2212,0.8777,8.303,4.5691,9.2999
2.2469,41.6473,0.8523,7.5684,4.6449,3.3373
2.2805,39.1312,0.8536,7.9689,4.6446,3.8043
2.3362,27.9964,0.8583,7.9206,4.7434,7.9735
2.1796,41.122,0.8617,7.7764,4.577,3.427
2.1547,39.7088,0.8705,7.9799,4.4517,3.6883
2.2515,40.4495,0.8518,7.4347,4.6058,3.5476
2.244,39.6652,0.8512,7.8539,4.5512,3.6969
2.3111,28.8085,0.8728,8.0099,4.239,7.4637
2.2446,35.5322,0.8532,7.652,4.6164,4.6766
2.2412,39.7195,0.8562,7.7779,4.5414,3.6862
2.2141,39.696,0.859,7.5936,4.2886,3.6908
2.2423,28.2006,0.882,8.4223,4.6588,7.8403
2.2395,35.4353,0.8715,7.8123,4.5393,4.7043
2.277,38.7817,0.8505,7.4726,4.5989,3.8773
2.3268,34.8222,0.8547,7.6131,4.6383,4.886
2.3108,39.8876,0.8661,7.4041,4.7758,3.6535
2.3845,22.5897,0.8582,8.2433,4.6329,13.3988
2.2312,39.6208,0.8611,7.5708,4.5187,3.7056
2.2461,41.0051,0.8565,7.5245,4.8371,3.4475
2.2505,41.2564,0.853,7.4869,4.7047,3.4037
2.1802,29.0263,0.889,8.4486,4.576,7.3357
2.36,23.3256,0.8589,8.0096,4.6339,12.3625
2.1872,36.4879,0.8688,7.8638,4.5297,4.4163
2.2267,39.1829,0.8618,7.7836,4.6776,3.7936
2.2087,41.2173,0.8557,7.6714,4.5068,3.4105
2.2602,39.9002,0.8522,7.9182,4.7215,3.6511
2.2978,27.1671,0.8601,8.672,4.4246,8.5532
2.2719,28.2006,0.8836,8.2056,4.5277,7.8403
2.3193,39.3124,0.8506,7.5024,4.4936,3.7673
2.275,38.8957,0.8716,7.6887,4.6785,3.8532
2.2556,37.5536,0.8501,7.6433,4.6148,4.152
2.2614,39.6257,0.8631,7.36,4.6579,3.7047
2.3151,37.59,0.8738,7.768,4.9253,4.1435
2.196,38.6402,0.8758,7.8563,4.5571,3.9074
2.3843,27.3445,0.8548,8.295,4.7403,8.4238
2.2517,27.1493,0.8652,8.0016,4.4436,8.5664
2.162,39.3407,0.8699,8.0154,4.5578,3.7615
2.2775,39.0803,0.861,7.6453,4.8327,3.8147
2.3075,33.9822,0.8556,8.1766,4.6794,5.1535
2.2458,39.0154,0.8573,7.6885,4.5769,3.8282
2.2536,32.226,0.8672,7.8945,4.5742,5.7935
2.2192,38.8377,0.8671,7.747,4.5003,3.8654
2.2779,28.5539,0.8817,8.3177,4.6823,7.6178
2.294,39.1101,0.8574,7.5203,4.6683,3.8086
2.2373,40.2068,0.8686,7.6596,4.6111,3.5927
2.2023,39.013,0.8764,7.5714,4.6261,3.8287
2.1908,27.4703,0.8817,8.6408,4.3468,8.3338
2.2749,38.0084,0.8591,7.722,4.6316,4.0468
2.3304,25.6124,0.8618,8.3055,4.5503,9.8364
2.2357,39.3377,0.8683,7.6671,4.59,3.7622
2.2579,39.2768,0.8642,7.3873,4.5985,3.7745
2.2506,40.6278,0.8557,7.7754,4.5968,3.515
2.2768,38.3723,0.8731,7.4244,4.8287,3.9656
2.1634,41.1789,0.8701,7.8836,4.5898,3.4171
2.3153,30.8183,0.8719,7.8188,4.8778,6.4021
2.3123,27.4183,0.8724,8.1107,4.6094,8.3708
2.2523,38.4565,0.8607,7.9621,4.6703,3.9472
2.2742,30.4292,0.8968,8.1166,4.7071,6.5882
2.2483,38.4994,0.8634,7.5871,4.6951,3.9378
2.3304,37.3476,0.8553,7.8954,4.6542,4.2011
2.2447,39.6752,0.8538,7.8821,4.5814,3.6949
2.2332,35.7021,0.8532,8.0628,4.4526,4.6286
2.2847,28.5886,0.8574,8.3834,4.1842,7.5966
2.2972,38.3034,0.8772,7.7182,4.9447,3.9807
2.1468,41.155,0.8699,7.9027,4.5423,3.4213
2.2767,40.1346,0.8579,7.6709,4.7682,3.6064
2.2325,28.4383,0.8722,8.19,4.4944,7.6896
2.2308,41.3788,0.8648,7.4472,4.6964,3.3827
2.3359,29.6662,0.8514,8.625,4.3889,6.979
2.2871,39.7546,0.8637,7.4772,4.866,3.6793
2.3631,22.8363,0.8732,8.2407,4.7723,13.0368
2.1856,40.9196,0.8641,7.8041,4.6445,3.4626
2.1682,41.7244,0.8604,7.8387,4.5314,3.3244
2.2337,34.6268,0.8586,7.924,4.3801,4.9463
2.1767,38.2342,0.8787,7.7745,4.4969,3.9961
2.2534,27.858,0.8926,8.3592,4.4886,8.0659
2.2278,41.5314,0.8744,7.5269,4.8114,3.3568
2.2948,28.1041,0.8552,8.2185,4.5943,7.9028
2.2184,39.3554,0.8624,7.6028,4.6579,3.7586
2.1619,32.9586,0.8698,8.4054,4.395,5.5121
2.3001,39.7187,0.8571,7.5461,4.6547,3.6864
2.1694,38.3391,0.8787,7.7904,4.4626,3.9729
2.2313,26.878,0.8733,8.742,4.394,8.7711
2.2317,40.016,0.8662,7.6099,4.8308,3.6289
2.2763,30.8119,0.8589,7.8051,4.5404,6.4051
2.2815,40.2604,0.8515,7.4121,4.5984,3.5827
2.2414,38.7928,0.8501,7.8023,4.5989,3.8749
2.3942,33.5964,0.8521,8.2132,4.7447,5.2842
2.2435,38.2997,0.8568,7.575,4.5161,3.9816
2.1847,39.8876,0.8596,8.0057,4.6412,3.6535
2.3115,40.4992,0.8682,7.364,4.8248,3.5384
2.2173,40.3732,0.8573,7.492,4.7241,3.5617
2.309,30.4638,0.871,7.824,4.7477,6.5713
2.2505,39.3756,0.8582,7.574,4.6884,3.7545
2.2376,36.4551,0.8537,7.8536,4.3926,4.4248
2.2451,29.6147,0.8934,7.9978,4.6621,7.0067
2.3173,31.2135,0.8505,8.016,4.5127,6.2214
2.2516,35.6089,0.876,7.6331,4.7311,4.6548
2.4414,24.1044,0.8532,8.2207,4.9453,11.3974
2.3322,35.0081,0.8628,7.9272,4.384,4.8298
2.2565,41.1379,0.8552,7.6361,4.7031,3.4242
2.3142,30.5374,0.8567,7.8072,4.8846,6.5356
2.2365,39.8676,0.8583,7.9645,4.5562,3.6574
2.223,39.2819,0.8571,7.8268,4.6053,3.7735
2.3453,27.6124,0.8609,8.4097,4.7884,8.234
2.2861,31.5973,0.8567,7.7598,4.4578,6.0535
2.2343,40.5698,0.8518,7.5434,4.8224,3.5255
2.3126,31.0409,0.8593,7.8864,4.4946,6.2993
2.2749,34.8052,0.8702,7.5721,4.5973,4.8912
2.2744,39.5898,0.8574,7.7867,4.6452,3.7117
2.2269,40.6277,0.8542,7.762,4.4908,3.515
2.2957,33.2995,0.8572,7.5755,4.6672,5.3884
2.2922,27.494,0.8907,8.4621,4.6762,8.317
2.2444,31.0841,0.867,8.3092,3.989,6.2796
2.3565,23.0546,0.8785,8.3566,4.8087,12.7289
2.2654,31.1533,0.8507,7.9896,4.515,6.2484
2.2652,38.8774,0.8524,7.6979,4.5388,3.857
2.2268,41.5293,0.854,7.5824,4.5917,3.3571
2.222,36.3379,0.8706,7.8262,4.5752,4.4556
2.1911,40.597,0.8699,7.5229,4.55,3.5206
2.2369,40.5366,0.8704,7.5742,4.7016,3.5316
2.223,40.0471,0.8591,7.7785,4.4886,3.623
2.3135,26.9647,0.8571,8.2495,4.66,8.7048
2.3387,22.0398,0.8755,8.299,4.7284,14.2656
2.3253,30.4589,0.851,8.2937,4.1143,6.5737
2.1739,37.8311,0.8635,8.1027,4.5671,4.0873
2.2589,37.802,0.852,7.7275,4.2954,4.094
2.2021,39.5042,0.8529,7.7663,4.5319,3.7287
2.2515,40.6296,0.8547,7.6668,4.6302,3.5147
2.3082,36.1584,0.8575,8.0054,4.5497,4.5034
2.2955,28.451,0.8644,7.9018,4.703,7.6816
2.3733,27.4681,0.8551,8.2773,4.6319,8.3354
2.233,40.6102,0.8544,7.9019,4.6947,3.5182
2.244,25.112,0.8853,8.6427,4.47,10.3149
2.2574,40.1742,0.8518,7.839,4.6312,3.5989
2.4203,25.2078,0.8524,7.6897,4.9046,10.2205
2.3003,26.1965,0.8595,8.5623,4.2803,9.3207
2.2846,39.385,0.8506,7.7308,4.6426,3.7526
2.2339,39.5069,0.8547,7.6222,4.6814,3.7282
2.2368,31.2299,0.8665,8.2251,3.9886,6.214
2.2747,38.9067,0.8514,7.4464,4.5724,3.8509
2.2204,38.5334,0.8595,7.5348,4.5042,3.9304
2.2464,34.7609,0.8573,8.1938,4.4269,4.9048
2.24,39.3308,0.8733,7.5796,4.7429,3.7636
2.3271,35.3121,0.8518,8.0875,4.5943,4.74
2.3,33.831,0.8576,8.2566,4.4878,5.2041
2.1752,37.2538,0.8794,7.9431,4.5189,4.2238
2.2335,39.3668,0.8507,7.6027,4.4372,3.7563
2.3154,31.323,0.8572,7.9733,4.2811,6.1727
2.2555,25.9609,0.8692,8.327,4.3698,9.5235
2.244,27.472,0.8585,8.4056,4.2348,8.3326
2.2421,37.4202,0.8574,7.6538,4.3621,4.1837
2.1524,38.1681,0.8677,8.0303,4.512,4.0108
2.2644,32.5749,0.8711,7.9738,4.6088,5.6567
2.2408,37.9644,0.8591,7.6529,4.4958,4.0568
2.2348,39.9124,0.8621,7.7508,4.6401,3.6488
2.2858,28.4097,0.8809,7.8756,4.569,7.7075
2.2215,40.1403,0.8675,7.6192,4.37,3.6053
2.2933,26.319,0.8616,8.2612,4.3822,9.218
2.3172,39.9703,0.8504,7.7368,4.54,3.6376
2.234,39.572,0.8649,7.9054,4.7399,3.7153
2.2783,36.9024,0.8501,7.3818,4.7562,4.3105
2.3037,40.4313,0.8529,7.6125,4.8558,3.5509
2.3658,28.4334,0.8553,8.1401,4.5737,7.6926
2.292,29.1424,0.8552,7.9079,4.6035,7.2689
2.2862,37.6491,0.8508,7.8312,4.5695,4.1296
2.2375,25.7644,0.8934,8.6638,4.5572,9.6979
2.2962,26.3599,0.8861,8.4257,4.4789,9.184
2.315,34.4813,0.8637,7.8961,4.6075,4.9919
2.1742,38.506,0.8673,7.7985,4.5726,3.9364
2.2541,31.9108,0.8693,8.0029,4.3826,5.9216
2.2351,39.5535,0.8601,7.9105,4.7544,3.7189
2.3407,26.2431,0.8517,8.2927,4.3986,9.2814
2.2972,27.19,0.866,7.9949,4.7409,8.5363
2.1906,38.972,0.8713,7.685,4.2369,3.8372
2.2957,25.7574,0.8572,8.9052,4.2979,9.7042
2.2781,39.6329,0.8549,7.6594,4.5705,3.7032
2.2608,41.412,0.8507,7.5192,4.7799,3.377
2.2647,38.3529,0.8515,7.597,4.4412,3.9698
2.265,27.4933,0.8649,8.3003,4.5773,8.3175
2.1863,41.2761,0.8767,7.5365,4.7643,3.4003
2.2821,26.7035,0.8603,8.2426,4.6122,8.9069
2.0513,24.7967,0.9053,8.2545,3.96,10.6356
2.2418,40.4458,0.8533,7.491,4.9164,3.5483
2.2987,38.8486,0.8557,7.6257,4.6666,3.8631
2.233,39.3848,0.8614,7.722,4.5534,3.7527
2.2405,30.9878,0.8717,8.2757,4.5379,6.3236
2.239,38.6913,0.8648,7.6646,4.6452,3.8965
2.3058,36.7983,0.8637,7.5639,4.6964,4.3366
2.219,36.4205,0.8534,8.033,4.342,4.4339
2.4496,23.0667,0.851,8.0516,4.8275,12.7123
2.2203,40.2864,0.8537,7.7438,4.5573,3.5778
2.2005,38.5232,0.8538,7.7142,4.4181,3.9327
2.271,31.2319,0.8844,8.0039,4.238,6.2132
2.3099,39.3398,0.8525,7.7367,4.5482,3.7617
2.2414,38.4523,0.8563,7.6165,4.3639,3.9481
2.1926,29.8166,0.8866,8.1809,4.3474,6.8991
2.2216,40.1931,0.8613,7.5191,4.5621,3.5953
2.2311,40.0532,0.8503,7.6373,4.5466,3.6218
2.2931,38.5948,0.8539,7.4763,4.5684,3.9172
2.3294,30.3475,0.8613,7.9065,4.8263,6.6284
2.3251,28.4376,0.8563,8.5988,4.5671,7.69
2.2717,33.4707,0.8625,7.9033,4.5184,5.3279
2.2361,40.0412,0.8506,7.6779,4.7155,3.6241
2.2466,40.8754,0.8531,7.611,4.65,3.4705
2.2777,27.8451,0.853,8.6693,4.3487,8.0745
2.2779,40.9206,0.8618,7.6286,4.7602,3.4624
2.2929,23.7908,0.8758,8.7188,4.503,11.7713
2.2416,41.5748,0.8555,7.4098,4.829,3.3494
2.2399,31.4927,0.8923,7.9658,4.4944,6.0985
2.3102,25.0171,0.8709,8.3619,4.5287,10.4098
2.2948,38.2174,0.857,7.3692,4.6789,3.9998
2.2491,35.1953,0.8577,7.7112,4.1379,4.7742
2.2287,42.1666,0.8624,7.3978,4.6377,3.2522
2.3087,23.867,0.8693,8.3432,4.4005,11.6787
2.251,29.0962,0.8954,8.0532,4.519,7.2954
2.301,31.5967,0.851,7.7387,4.4015,6.0537
2.32,29.4158,0.8684,8.1135,4.6702,7.1152
2.2621,29.8959,0.8807,8.3966,4.5383,6.8576
2.3361,38.3952,0.8519,7.4425,4.5972,3.9606
2.2687,40.4944,0.8651,7.5729,4.8851,3.5393
2.2402,40.9137,0.8604,7.6398,4.4344,3.4637
2.251,37.5595,0.8617,7.5366,4.5209,4.1506
2.2018,39.595,0.8577,7.9696,4.4502,3.7107
2.2815,29.9927,0.8851,7.8768,4.7212,6.8074
2.2564,39.4772,0.8598,7.4622,4.6249,3.7341
2.328,25.9716,0.8526,8.2604,4.5665,9.5141
2.3195,41.2256,0.8537,7.4838,4.9095,3.409
2.2974,28.6595,0.8714,8.3317,4.8202,7.5533
2.2497,30.1802,0.8818,8.2714,4.5604,6.7119
2.2985,38.2198,0.8553,7.7071,4.7004,3.9993
2.2008,40.9458,0.8639,7.7572,4.5895,3.458
2.271,28.4674,0.866,8.4851,4.3847,7.6714
2.2744,31.1276,0.8547,8.0286,4.4547,6.26
2.2754,34.6959,0.8573,7.6682,4.5466,4.9248
2.2521,40.0185,0.8665,7.641,4.4067,3.6284
2.1967,40.3916,0.8659,7.8451,4.6572,3.5583
2.3552,30.2788,0.8562,7.8638,4.5897,6.6625
2.3731,29.7063,0.8509,8.2142,4.7591,6.9576
2.3065,31.27,0.858,8.3798,4.4698,6.1962
2.2775,40.067,0.8561,7.5924,4.6973,3.6192
2.3134,40.0469,0.8516,7.5233,4.6856,3.623
2.18,38.1089,0.8679,7.9349,4.4433,4.0241
2.2441,40.6484,0.8551,7.6504,4.6364,3.5112
2.2493,39.8251,0.8604,7.6,4.5212,3.6656
2.2155,38.3283,0.8747,7.6911,4.5493,3.9753
2.2039,41.3495,0.8729,7.4677,4.7018,3.3877
2.2622,27.4129,0.8856,8.4608,4.7914,8.3747
2.2603,30.5643,0.8819,7.7968,4.509,6.5226
2.3029,38.7648,0.8517,7.4426,4.4775,3.8808
2.2859,28.4436,0.8502,8.3029,4.4146,7.6862
2.2094,41.7115,0.8687,7.5343,4.6057,3.3266
2.229,41.3948,0.8539,7.5834,4.372,3.3799
2.2521,38.9051,0.8523,7.6405,4.6087,3.8512
2.1966,37.9084,0.8706,7.9326,4.5592,4.0696
2.2997,37.585,0.8615,7.679,4.6879,4.1446
2.2377,27.2987,0.8588,8.5979,4.3509,8.4569
2.3755,29.18,0.8519,7.8355,4.8835,7.2474
2.2384,40.2837,0.8618,7.5397,4.6211,3.5783
2.296,32.045,0.8644,7.9229,4.6686,5.8665
2.3113,33.2706,0.8624,7.9328,4.2725,5.3987
2.2814,40.3955,0.851,7.5784,4.8117,3.5576
2.3014,29.8345,0.8633,7.9675,4.504,6.8897
2.2254,38.8536,0.8793,7.6545,4.7331,3.862
2.3701,22.6656,0.8722,8.2218,4.8829,13.2857
2.2457,38.1951,0.8751,7.3759,4.8055,4.0048
2.1796,30.7483,0.8709,8.3238,4.3476,6.435
2.3161,37.8319,0.8571,7.9404,4.7169,4.0871
2.2717,24.2385,0.8867,8.3095,4.588,11.2433
2.2954,29.6586,0.8513,8.1996,4.6277,6.9831
2.3468,37.542,0.8544,7.8039,4.847,4.1548
2.2312,38.8342,0.8566,7.6851,4.768,3.8661
2.3092,40.3037,0.8618,7.3953,4.8487,3.5746
2.2914,30.1999,0.8704,8.37,4.4533,6.702
2.2225,39.822,0.8744,7.5069,4.8016,3.6662
2.2129,38.5356,0.8546,7.8576,4.6164,3.93
2.4437,33.7846,0.8531,7.7955,4.7245,5.2198
2.296,37.4629,0.8605,7.3508,4.8477,4.1736
2.225,32.4685,0.8654,8.2834,3.9957,5.6978
2.2127,29.4337,0.8939,8.3311,4.4576,7.1054
2.2106,40.6751,0.8545,7.4477,4.6672,3.5064
2.2724,27.4576,0.8711,8.3441,4.499,8.3428
2.2717,39.0987,0.8528,7.7215,4.6539,3.811
2.3223,29.3902,0.8697,8.2353,4.7627,7.1294
2.268,34.7745,0.8502,8.1701,4.3601,4.9006
2.2436,27.3666,0.8673,8.5444,4.4361,8.4079
2.2261,35.5047,0.8758,7.6966,4.7098,4.6844
2.3474,22.9347,0.8675,8.1179,4.567,12.8965
2.2248,34.851,0.8705,7.8179,4.1703,4.8772
2.2977,29.2114,0.8812,7.785,4.7801,7.2296
