2.2677e-01	2.2195e-01	2.2376e-01	2.2557e-01	2.2739e-01	2.2920e-01	2.3102e-01	2.3709e-01	2.4479e-01	2.5254e-01	2.6839e-01	2.6669e-01	3.4169e-01	4.2921e-01
2.4955e-01	2.4495e-01	2.4629e-01	2.4813e-01	2.4998e-01	2.5726e-01	2.6509e-01	2.7297e-01	2.8089e-01	3.0062e-01	3.2137e-01	3.8097e-01	4.7105e-01	4.9265e-01
2.7025e-01	2.6746e-01	2.6983e-01	2.7776e-01	2.8572e-01	2.9372e-01	3.0178e-01	3.1102e-01	3.3193e-01	3.5318e-01	3.7477e-01	5.1412e-01	5.2625e-01	4.4737e-01
2.8369e-01	2.8593e-01	2.9635e-01	3.0686e-01	3.1745e-01	3.2590e-01	3.3751e-01	3.6020e-01	3.8328e-01	4.0675e-01	4.5453e-01	5.6016e-01	4.7886e-01	3.9043e-01
2.9837e-01	3.1236e-01	3.2300e-01	3.3372e-01	3.4454e-01	3.6096e-01	3.8467e-01	4.0816e-01	4.3205e-01	4.7097e-01	5.8344e-01	5.1103e-01	4.2068e-01	3.5558e-01
3.5247e-01	3.3875e-01	3.4886e-01	3.5904e-01	3.7703e-01	4.0223e-01	4.2790e-01	4.5510e-01	4.9560e-01	6.0850e-01	6.1950e-01	4.4450e-01	3.8425e-01	3.3257e-01
3.6849e-01	3.5265e-01	3.6286e-01	3.8304e-01	4.0836e-01	4.3664e-01	4.7374e-01	5.2094e-01	6.4227e-01	6.6714e-01	5.6832e-01	4.1138e-01	3.5912e-01	3.0789e-01
3.8267e-01	3.6668e-01	3.8909e-01	4.1620e-01	4.5692e-01	4.9886e-01	5.5277e-01	6.7455e-01	7.1587e-01	6.1138e-01	5.0705e-01	3.8621e-01	3.3395e-01	2.8367e-01
3.9707e-01	4.0576e-01	4.4362e-01	4.8517e-01	5.2793e-01	5.8528e-01	7.0567e-01	7.5977e-01	6.5311e-01	5.4180e-01	4.7741e-01	3.6054e-01	3.0925e-01	2.6724e-01
4.3967e-01	4.7161e-01	5.1398e-01	5.5756e-01	6.1847e-01	7.3737e-01	8.0481e-01	6.9453e-01	5.8043e-01	4.9950e-01	4.4509e-01	3.3534e-01	2.9290e-01	2.5316e-01
4.9258e-01	5.4055e-01	5.8777e-01	6.5080e-01	7.6966e-01	8.5049e-01	7.3484e-01	6.1613e-01	5.2976e-01	4.6105e-01	4.0977e-01	3.1873e-01	2.7870e-01	2.3923e-01
5.5082e-01	6.0009e-01	6.6798e-01	7.8911e-01	8.8666e-01	7.7369e-01	6.5232e-01	5.6063e-01	4.9053e-01	4.2422e-01	3.7532e-01	3.0136e-01	2.6412e-01	2.2784e-01
6.1134e-01	6.8095e-01	8.0058e-01	9.0666e-01	7.9518e-01	6.8091e-01	5.9212e-01	5.2061e-01	4.5231e-01	3.9017e-01	3.5216e-01	2.8738e-01	2.5833e-01	2.3056e-01
6.9402e-01	8.1213e-01	9.1927e-01	8.1319e-01	6.9777e-01	6.0479e-01	5.4056e-01	4.7891e-01	4.1685e-01	3.6698e-01	3.3570e-01	2.8899e-01	2.5992e-01	2.3222e-01
8.2375e-01	9.2937e-01	8.3138e-01	7.1480e-01	6.1737e-01	5.5264e-01	4.9050e-01	4.3424e-01	3.9545e-01	3.6153e-01	3.3580e-01	2.9060e-01	2.6162e-01	2.3388e-01
9.3640e-01	8.4975e-01	7.3200e-01	6.3005e-01	5.6482e-01	5.0593e-01	4.5856e-01	4.1911e-01	3.8072e-01	3.5062e-01	3.3508e-01	2.9221e-01	2.6333e-01	2.3554e-01
