2.3398e-01	2.2894e-01	2.3036e-01	2.3218e-01	2.3400e-01	2.3583e-01	2.3766e-01	2.4437e-01	2.5212e-01	2.5992e-01	2.7612e-01	2.7672e-01	3.4730e-01	4.3565e-01
2.5690e-01	2.5226e-01	2.5350e-01	2.5486e-01	2.5684e-01	2.6466e-01	2.7254e-01	2.8046e-01	2.8843e-01	3.0807e-01	3.2894e-01	3.8676e-01	4.7786e-01	5.0317e-01
2.7842e-01	2.7560e-01	2.7729e-01	2.8486e-01	2.9329e-01	3.0134e-01	3.0944e-01	3.1853e-01	3.3956e-01	3.6093e-01	3.8264e-01	5.2132e-01	5.3653e-01	4.6594e-01
2.9194e-01	2.9376e-01	3.0424e-01	3.1482e-01	3.2547e-01	3.3622e-01	3.4789e-01	3.7076e-01	3.9370e-01	4.1593e-01	4.6567e-01	5.7064e-01	4.9783e-01	4.0827e-01
3.0627e-01	3.2035e-01	3.3105e-01	3.4184e-01	3.5272e-01	3.6901e-01	3.9484e-01	4.1909e-01	4.4317e-01	4.8960e-01	5.9614e-01	5.3042e-01	4.3891e-01	3.5966e-01
3.6253e-01	3.4696e-01	3.5713e-01	3.6738e-01	3.8523e-01	4.1059e-01	4.3641e-01	4.6319e-01	5.0603e-01	6.0494e-01	6.2762e-01	4.6490e-01	3.8898e-01	3.3662e-01
3.7946e-01	3.6094e-01	3.7121e-01	3.9129e-01	4.1675e-01	4.4269e-01	4.7055e-01	5.2360e-01	6.2837e-01	6.6317e-01	5.8292e-01	4.1666e-01	3.6326e-01	3.1187e-01
3.9375e-01	3.7506e-01	3.9738e-01	4.2707e-01	4.5740e-01	4.9299e-01	5.4905e-01	6.5333e-01	7.0009e-01	6.1693e-01	5.1658e-01	3.9042e-01	3.3801e-01	2.9321e-01
4.0866e-01	4.1655e-01	4.4665e-01	4.8445e-01	5.1983e-01	5.7939e-01	6.8193e-01	7.3971e-01	6.5219e-01	5.4954e-01	4.6684e-01	3.6468e-01	3.1923e-01	2.7885e-01
4.5223e-01	4.7116e-01	5.1114e-01	5.4716e-01	6.1093e-01	7.1319e-01	7.8328e-01	6.8613e-01	5.7952e-01	4.8989e-01	4.3442e-01	3.4578e-01	3.0474e-01	2.6463e-01
4.9738e-01	5.3830e-01	5.7497e-01	6.4309e-01	7.4503e-01	8.2419e-01	7.2309e-01	6.0978e-01	5.1514e-01	4.5516e-01	4.0271e-01	3.2827e-01	2.9026e-01	2.5058e-01
5.4859e-01	5.8957e-01	6.6476e-01	7.6906e-01	8.6424e-01	7.6168e-01	6.4113e-01	5.4082e-01	4.7982e-01	4.2125e-01	3.8017e-01	3.1078e-01	2.7327e-01	2.3731e-01
5.9837e-01	6.7770e-01	7.8040e-01	8.8399e-01	7.8786e-01	6.7405e-01	5.6693e-01	5.0490e-01	4.4533e-01	3.9767e-01	3.6040e-01	2.9619e-01	2.6695e-01	2.3898e-01
6.9074e-01	7.9182e-01	9.0148e-01	8.0579e-01	6.9085e-01	5.8322e-01	5.2395e-01	4.7035e-01	4.2237e-01	3.7595e-01	3.4649e-01	2.9781e-01	2.6855e-01	2.4065e-01
8.0277e-01	9.0903e-01	8.2391e-01	7.0781e-01	5.9910e-01	5.3103e-01	4.7954e-01	4.3861e-01	4.0751e-01	3.7153e-01	3.4659e-01	2.9943e-01	2.7026e-01	2.4232e-01
9.1158e-01	8.4220e-01	7.2494e-01	6.1514e-01	5.4104e-01	4.9060e-01	4.5837e-01	4.2684e-01	3.9600e-01	3.6582e-01	3.4669e-01	3.0105e-01	2.7197e-01	2.4400e-01
