2.6131e-01	2.5613e-01	2.5737e-01	2.5861e-01	2.5986e-01	2.6213e-01	2.6686e-01	2.7670e-01	2.8662e-01	2.9661e-01	3.1392e-01	3.4180e-01	3.7774e-01	4.6371e-01
2.8474e-01	2.7998e-01	2.8124e-01	2.8250e-01	2.8552e-01	2.9543e-01	3.0595e-01	3.1632e-01	3.2654e-01	3.4804e-01	3.7164e-01	4.3445e-01	5.0675e-01	5.5463e-01
3.0860e-01	3.0427e-01	3.0557e-01	3.1368e-01	3.2434e-01	3.3510e-01	3.4594e-01	3.5704e-01	3.8110e-01	4.0529e-01	4.5094e-01	5.5106e-01	5.9218e-01	5.4060e-01
3.2324e-01	3.2416e-01	3.3744e-01	3.5085e-01	3.6440e-01	3.7598e-01	3.8929e-01	4.1411e-01	4.3938e-01	4.7966e-01	5.4812e-01	6.3065e-01	5.7651e-01	4.7695e-01
3.3901e-01	3.5470e-01	3.6828e-01	3.8201e-01	3.9587e-01	4.1446e-01	4.4389e-01	4.7358e-01	5.1234e-01	5.8043e-01	6.5180e-01	6.1326e-01	5.0908e-01	4.2058e-01
4.0979e-01	3.9114e-01	3.9927e-01	4.1200e-01	4.3225e-01	4.6303e-01	4.9925e-01	5.4891e-01	6.2993e-01	7.1453e-01	7.4460e-01	5.4803e-01	4.5295e-01	3.7606e-01
4.3669e-01	4.1600e-01	4.2428e-01	4.4870e-01	4.8457e-01	5.2132e-01	5.7478e-01	6.5715e-01	7.4383e-01	7.9091e-01	7.2047e-01	4.8591e-01	4.0221e-01	3.5286e-01
4.5800e-01	4.4131e-01	4.7003e-01	5.0642e-01	5.4372e-01	6.0108e-01	6.8483e-01	7.7296e-01	8.3071e-01	7.6408e-01	6.3342e-01	4.3158e-01	3.7924e-01	3.3800e-01
4.8484e-01	4.9167e-01	5.2860e-01	5.6645e-01	6.2783e-01	7.1297e-01	8.0257e-01	8.7138e-01	8.0166e-01	6.6934e-01	5.7064e-01	4.0287e-01	3.6108e-01	3.2199e-01
5.3107e-01	5.5110e-01	5.8951e-01	6.5502e-01	7.4159e-01	8.3268e-01	9.1296e-01	8.4004e-01	7.0132e-01	6.0444e-01	5.1321e-01	3.8272e-01	3.4316e-01	3.0441e-01
5.8719e-01	6.1291e-01	6.8266e-01	7.7068e-01	8.6329e-01	9.5547e-01	8.7924e-01	7.3423e-01	6.3634e-01	5.4397e-01	4.7535e-01	3.6452e-01	3.2547e-01	2.8706e-01
6.3987e-01	7.1077e-01	8.0025e-01	8.9442e-01	9.9302e-01	9.1927e-01	7.6871e-01	6.6887e-01	5.7466e-01	5.0142e-01	4.5242e-01	3.4655e-01	3.0801e-01	2.6994e-01
7.2042e-01	8.1496e-01	9.0454e-01	1.0206e+00	9.6016e-01	8.0387e-01	7.0204e-01	6.0596e-01	5.2795e-01	4.7809e-01	4.2985e-01	3.2965e-01	2.9965e-01	2.7095e-01
8.1683e-01	9.0191e-01	1.0326e+00	9.7729e-01	8.3180e-01	7.3588e-01	6.3789e-01	5.5495e-01	5.0420e-01	4.5512e-01	4.1145e-01	3.3131e-01	3.0128e-01	2.7267e-01
8.9928e-01	1.0447e+00	9.8718e-01	8.4562e-01	7.5036e-01	6.6001e-01	5.8059e-01	5.3078e-01	4.8794e-01	4.4835e-01	4.0981e-01	3.3297e-01	3.0304e-01	2.7438e-01
1.0503e+00	9.9712e-01	8.5264e-01	7.6357e-01	6.7254e-01	5.9011e-01	5.5573e-01	5.2210e-01	4.8621e-01	4.4667e-01	4.0818e-01	3.3463e-01	3.0480e-01	2.7610e-01
