2.4450e-01	2.3941e-01	2.4063e-01	2.4186e-01	2.4364e-01	2.4548e-01	2.4733e-01	2.5499e-01	2.6281e-01	2.7067e-01	2.8756e-01	2.9882e-01	3.5730e-01	4.4646e-01
2.6762e-01	2.6294e-01	2.6418e-01	2.6543e-01	2.6746e-01	2.7546e-01	2.8340e-01	2.9139e-01	2.9943e-01	3.1973e-01	3.4284e-01	3.9721e-01	4.8900e-01	5.1780e-01
2.9034e-01	2.8691e-01	2.8818e-01	2.9518e-01	3.0370e-01	3.1228e-01	3.2062e-01	3.2948e-01	3.5210e-01	3.7578e-01	4.0312e-01	5.3278e-01	5.5149e-01	4.9325e-01
3.0399e-01	3.0518e-01	3.1576e-01	3.2642e-01	3.3717e-01	3.4801e-01	3.6125e-01	3.8526e-01	4.0952e-01	4.3420e-01	4.9710e-01	5.8593e-01	5.2574e-01	4.3451e-01
3.1780e-01	3.3200e-01	3.4280e-01	3.5369e-01	3.6466e-01	3.8142e-01	4.1017e-01	4.3952e-01	4.6851e-01	5.2674e-01	6.1242e-01	5.5893e-01	4.6572e-01	3.7808e-01
3.7723e-01	3.5894e-01	3.6920e-01	3.7954e-01	3.9865e-01	4.2697e-01	4.5587e-01	4.8534e-01	5.4819e-01	6.3479e-01	6.6455e-01	4.9468e-01	4.0507e-01	3.4251e-01
3.9550e-01	3.7304e-01	3.8341e-01	4.0554e-01	4.3400e-01	4.6788e-01	5.0422e-01	5.7405e-01	6.5970e-01	7.0124e-01	6.3313e-01	4.3150e-01	3.6927e-01	3.2495e-01
4.0995e-01	3.8972e-01	4.1839e-01	4.5351e-01	4.8949e-01	5.2637e-01	6.0034e-01	6.8514e-01	7.3919e-01	6.7046e-01	5.6513e-01	3.9655e-01	3.5161e-01	3.1039e-01
4.2784e-01	4.3927e-01	4.7490e-01	5.1142e-01	5.4884e-01	6.2707e-01	7.1218e-01	7.7429e-01	7.0278e-01	5.9511e-01	4.9425e-01	3.7827e-01	3.3676e-01	2.9584e-01
4.7705e-01	4.9662e-01	5.3367e-01	5.7202e-01	6.5425e-01	7.4078e-01	8.0919e-01	7.3539e-01	6.2567e-01	5.2288e-01	4.4897e-01	3.6012e-01	3.2120e-01	2.8144e-01
5.2928e-01	5.5625e-01	5.9828e-01	6.8188e-01	7.6985e-01	8.4477e-01	7.6864e-01	6.5681e-01	5.5205e-01	4.7377e-01	4.2567e-01	3.4221e-01	3.0380e-01	2.6601e-01
5.7230e-01	6.1750e-01	7.0538e-01	7.9804e-01	8.8448e-01	8.0252e-01	6.8855e-01	5.8178e-01	4.9981e-01	4.5086e-01	4.0352e-01	3.2453e-01	2.8663e-01	2.4959e-01
6.2393e-01	7.1314e-01	8.0623e-01	9.0776e-01	8.3069e-01	7.2090e-01	6.1209e-01	5.2631e-01	4.7650e-01	4.2832e-01	3.8171e-01	3.0906e-01	2.7953e-01	2.5128e-01
7.2094e-01	8.1310e-01	9.2167e-01	8.4320e-01	7.3550e-01	6.3410e-01	5.5280e-01	5.0259e-01	4.5355e-01	4.0612e-01	3.6513e-01	3.1070e-01	2.8114e-01	2.5297e-01
8.1139e-01	9.2774e-01	8.5579e-01	7.4736e-01	6.4526e-01	5.6113e-01	5.1792e-01	4.7591e-01	4.3910e-01	4.0081e-01	3.6354e-01	3.1233e-01	2.8287e-01	2.5466e-01
9.2894e-01	8.6305e-01	7.5930e-01	6.5650e-01	5.6950e-01	5.2841e-01	4.9537e-01	4.6304e-01	4.3141e-01	3.9919e-01	3.6247e-01	3.1397e-01	2.8460e-01	2.5635e-01
