2.3753e-01	2.3247e-01	2.3368e-01	2.3542e-01	2.3725e-01	2.3908e-01	2.4092e-01	2.4795e-01	2.5572e-01	2.6354e-01	2.7992e-01	2.8166e-01	3.5057e-01	4.3929e-01
2.6051e-01	2.5586e-01	2.5710e-01	2.5834e-01	2.6045e-01	2.6830e-01	2.7620e-01	2.8414e-01	2.9214e-01	3.1173e-01	3.3266e-01	3.9028e-01	4.8162e-01	5.0810e-01
2.8243e-01	2.7961e-01	2.8096e-01	2.8834e-01	2.9681e-01	3.0508e-01	3.1321e-01	3.2222e-01	3.4331e-01	3.6474e-01	3.8747e-01	5.2518e-01	5.4157e-01	4.7511e-01
2.9600e-01	2.9760e-01	3.0812e-01	3.1873e-01	3.2942e-01	3.4019e-01	3.5300e-01	3.7566e-01	3.9760e-01	4.2150e-01	4.7621e-01	5.7579e-01	5.0721e-01	4.1708e-01
3.1015e-01	3.2428e-01	3.3501e-01	3.4583e-01	3.5674e-01	3.7296e-01	3.9887e-01	4.2454e-01	4.5148e-01	5.0244e-01	6.0279e-01	5.3999e-01	4.4791e-01	3.6166e-01
3.6748e-01	3.5100e-01	3.6120e-01	3.7147e-01	3.8927e-01	4.1470e-01	4.4145e-01	4.7064e-01	5.1904e-01	6.1497e-01	6.4001e-01	4.7498e-01	3.9105e-01	3.3861e-01
3.8486e-01	3.6502e-01	3.7532e-01	3.9534e-01	4.2088e-01	4.4855e-01	4.8184e-01	5.4047e-01	6.3889e-01	6.7583e-01	6.0028e-01	4.1877e-01	3.6529e-01	3.1382e-01
3.9920e-01	3.7918e-01	4.0262e-01	4.3243e-01	4.6733e-01	5.0366e-01	5.6620e-01	6.6402e-01	7.1321e-01	6.3483e-01	5.3325e-01	3.9249e-01	3.4000e-01	2.9899e-01
4.1437e-01	4.2187e-01	4.5296e-01	4.8893e-01	5.2580e-01	5.9236e-01	6.8952e-01	7.5142e-01	6.7048e-01	5.6499e-01	4.7128e-01	3.6682e-01	3.2513e-01	2.8457e-01
4.5770e-01	4.7435e-01	5.1085e-01	5.4826e-01	6.1895e-01	7.1542e-01	7.8704e-01	7.0262e-01	5.9497e-01	4.9622e-01	4.3699e-01	3.5075e-01	3.1057e-01	2.7029e-01
5.0255e-01	5.3310e-01	5.7105e-01	6.4600e-01	7.4172e-01	8.2218e-01	7.3524e-01	6.2552e-01	5.2274e-01	4.6134e-01	4.0602e-01	3.3296e-01	2.9482e-01	2.5617e-01
5.4482e-01	5.8275e-01	6.6461e-01	7.6242e-01	8.5803e-01	7.6848e-01	6.5666e-01	5.5191e-01	4.8611e-01	4.3018e-01	3.8588e-01	3.1541e-01	2.7777e-01	2.4145e-01
5.9150e-01	6.7612e-01	7.7061e-01	8.7300e-01	7.9146e-01	6.8678e-01	5.8164e-01	5.1130e-01	4.5545e-01	4.0796e-01	3.6603e-01	3.0053e-01	2.7119e-01	2.4312e-01
6.8915e-01	7.8196e-01	8.9284e-01	8.0370e-01	6.9831e-01	5.9908e-01	5.3245e-01	4.8117e-01	4.3283e-01	3.8608e-01	3.5180e-01	3.0215e-01	2.7279e-01	2.4480e-01
7.9001e-01	8.9702e-01	8.2026e-01	7.0991e-01	6.1000e-01	5.3958e-01	4.9240e-01	4.5110e-01	4.1911e-01	3.8136e-01	3.5190e-01	3.0378e-01	2.7451e-01	2.4648e-01
8.9955e-01	8.3852e-01	7.2159e-01	6.2100e-01	5.4674e-01	5.0327e-01	4.7077e-01	4.3898e-01	4.0787e-01	3.7743e-01	3.5200e-01	3.0540e-01	2.7623e-01	2.4816e-01
