# Infill density,Matrix resistivity (kohm.cm)
53.6799,2.073654626
53.1333,2.117209517
53.6189,2.078445331
53.253,2.107549509
53.3084,2.103102006
53.1433,2.116399843
53.2481,2.10794359
53.4548,2.091419615
53.3044,2.103422632
53.4621,2.090839757
53.3773,2.097591227
53.2361,2.108909175
53.2649,2.106592936
53.3851,2.096968793
53.5969,2.080177386
53.4389,2.092683468
53.3026,2.103566939
53.1955,2.112181218
53.2529,2.107557551
53.3715,2.098054251
53.3704,2.098142084
53.6384,2.076911991
53.1788,2.11352942
53.6001,2.07992531
53.665,2.074823215
53.3654,2.098541398
53.4206,2.094139573
53.5937,2.08042951
53.3943,2.096235011
53.1793,2.113489035
53.2468,2.108048162
53.1465,2.11614085
53.5293,2.085513705
53.4372,2.092818667
53.6752,2.07402313
53.2384,2.108724051
53.3739,2.097862636
53.3982,2.095924073
53.2265,2.109682142
53.1763,2.113731362
53.5192,2.086312839
53.4554,2.091371946
53.2326,2.109190935
53.416,2.094505838
53.4664,2.090498315
53.3696,2.098205966
53.1917,2.112487876
53.1739,2.113925256
53.2763,2.105677193
53.3983,2.095916102
53.5327,2.085244798
53.3039,2.103462716
53.6567,2.075474622
53.2971,2.104007973
53.2711,2.106094823
53.5896,2.080752613
53.3993,2.095836386
53.5251,2.08584596
53.4839,2.089109625
53.3141,2.102645246
53.6661,2.074736909
53.335,2.10097179
53.6025,2.079736285
53.2762,2.105685224
53.2634,2.106713475
53.5373,2.084881069
53.3657,2.098517435
53.5878,2.080894489
53.6791,2.073717343
53.641,2.076707679
53.5592,2.083150766
53.4736,2.089926793
53.2928,2.104352882
53.4053,2.095358192
53.2109,2.110939162
53.3377,2.100755754
53.4808,2.089355516
53.4826,2.089212735
53.2601,2.106978699
53.148,2.116019464
53.5505,2.083837877
53.4251,2.093781367
53.4022,2.095605238
53.4871,2.08885585
53.3459,2.100099859
53.3928,2.096354622
53.6861,2.073168672
53.6294,2.077619466
53.4414,2.092484669
53.4425,2.092397208
53.3029,2.103542887
53.3995,2.095820443
53.1655,2.114604102
53.5639,2.082779716
53.5661,2.082606068
53.3261,2.101684155
53.128,2.117638841
53.4455,2.092158704
53.1433,2.116399843
53.1444,2.116310809
53.327,2.1016121
53.1446,2.116294621
53.4703,2.09018871
53.5091,2.087112453
53.3258,2.101708173
53.6641,2.074893834
53.2399,2.108603332
53.5105,2.087001586
53.6294,2.077619466
53.52,2.086249524
53.615,2.078752212
53.3797,2.097399678
53.6771,2.073874148
53.1731,2.113989893
53.6228,2.078138521
53.6125,2.078948968
53.5013,2.087730305
53.1587,2.115153895
53.3261,2.101684155
53.5394,2.084715052
53.2046,2.111447137
53.4738,2.089910921
53.3331,2.101123836
53.3401,2.100563752
53.3545,2.099412314
53.4658,2.090545953
53.2619,2.106834025
53.5022,2.087659
53.353,2.099532209
53.2621,2.106817951
53.1555,2.115412699
53.5108,2.086977831
53.4476,2.091991778
53.6793,2.073701664
53.5725,2.082101041
53.1508,2.115792907
53.6417,2.076652678
53.493,2.088388079
53.146,2.116181315
53.3572,2.09919653
53.503,2.087595621
53.5031,2.087587698
53.3546,2.099404321
53.2403,2.108571142
53.3258,2.101708173
53.4969,2.088078964
53.4261,2.093701779
53.5413,2.084564864
53.2474,2.107999897
53.6407,2.076731252
53.2007,2.111761695
53.4571,2.091236893
53.5894,2.080768377
53.5335,2.085181534
53.3831,2.097128364
53.6799,2.073654626
53.4335,2.093112973
53.3032,2.103518835
53.5065,2.087318372
53.6204,2.078327319
53.4977,2.088015565
53.246,2.108112518
53.1509,2.115784816
53.26,2.106986737
53.3791,2.097447563
53.225,2.109802959
53.2506,2.107742514
53.5202,2.086233695
53.3959,2.096107438
53.2911,2.104489266
53.1577,2.115234766
53.1772,2.113658659
53.2463,2.108088384
53.2797,2.105404198
53.6518,2.075859339
53.231,2.109319759
53.3352,2.100955786
53.5652,2.082677103
53.2629,2.106753657
53.6614,2.075105714
53.5672,2.082519253
53.5604,2.08305602
53.616,2.078673518
53.4141,2.094657151
53.178,2.113594038
53.3113,2.1028696
53.488,2.088784485
53.6223,2.078177852
53.3812,2.097279974
53.6125,2.078948968
53.5349,2.085070828
53.4606,2.090958886
53.3131,2.102725368
53.1936,2.112334539
53.5531,2.083632496
53.644,2.076471974
53.4099,2.094991693
53.4943,2.088285032
53.4617,2.090871524
53.6305,2.077532976
53.4551,2.091395781
53.2134,2.110737637
53.5616,2.08296128
53.5188,2.086344498
53.1751,2.113828305
53.1739,2.113925256
53.6083,2.079279584
53.5906,2.0806738
53.4482,2.091944088
53.3797,2.097399678
53.4239,2.093876879
53.2163,2.110503907
53.482,2.089260327
53.4636,2.090720639
53.1494,2.115906181
53.1474,2.116068018
53.1711,2.1141515
53.2224,2.110012399
53.2493,2.10784707
53.1795,2.113472881
53.3552,2.099356366
53.6059,2.079468545
53.5303,2.085434609
53.3917,2.096442344
53.3278,2.101548056
53.6327,2.077360014
53.4193,2.094243073
53.3648,2.098589323
53.1318,2.11733101
53.5825,2.081312321
53.3301,2.101363944
53.5196,2.086281181
53.393,2.096338673
53.4163,2.094481949
53.6636,2.074933069
53.1865,2.112907626
53.1649,2.114652604
53.4287,2.093494871
53.1768,2.113690971
53.2779,2.105548718
53.5044,2.087484714
53.4797,2.089442779
53.4923,2.088443568
53.3438,2.100267802
53.1846,2.113061029
53.6059,2.079468545
53.4135,2.094704938
53.6505,2.075961425
53.5092,2.087104533
53.3484,2.099899955
53.2687,2.106287619
53.5363,2.084960132
53.2696,2.106215317
53.2412,2.108498717
53.3954,2.096147304
53.4922,2.088451496
53.5393,2.084722957
53.3599,2.09898078
53.2278,2.109577444
53.2328,2.109174832
53.5783,2.081643526
53.6034,2.079665407
53.2317,2.109263397
53.1632,2.114790037
53.1412,2.116569835
53.3333,2.10110783
53.3031,2.103526852
53.1301,2.117468715
53.1369,2.116917979
53.4937,2.088332591
53.368,2.09833374
53.3912,2.096482219
53.4133,2.094720867
53.4356,2.092945927
53.2297,2.109424437
53.4549,2.091411671
53.651,2.07592216
53.2212,2.110109075
53.2874,2.104786149
53.3257,2.10171618
53.207,2.1112536
53.352,2.099612145
53.6638,2.074917375
53.3342,2.101035807
53.1753,2.113812148
53.5473,2.084090697
53.3867,2.09684115
53.3266,2.101644124
53.6339,2.077265681
53.4141,2.094657151
53.5232,2.085996293
53.5374,2.084873163
53.5015,2.087714459
53.1322,2.117298611
53.5237,2.08595673
53.4106,2.09493593
53.3045,2.103414616
53.3998,2.09579653
53.3482,2.099915946
53.2069,2.111261664
53.6192,2.078421728
53.292,2.104417061
53.1657,2.114587935
53.3249,2.101780233
53.5669,2.082542929
53.3176,2.102364856
53.5454,2.084240831
53.2063,2.111310046
53.6627,2.075003694
53.3734,2.097902553
53.2063,2.111310046
53.1682,2.114385864
53.5876,2.080910254
53.6376,2.076974862
53.2356,2.108949423
53.6076,2.079334695
53.2082,2.111156842
53.2875,2.104778124
53.3377,2.100755754
53.6259,2.077894697
53.25,2.10779077
53.4989,2.087920471
53.617,2.078594828
53.3528,2.099548196
53.2333,2.109134578
53.2223,2.110020455
53.3885,2.096697566
53.4901,2.08861798
53.2775,2.105580836
53.6405,2.076746967
53.5014,2.087722382
53.5782,2.081651413
53.3959,2.096107438
53.4009,2.095708851
53.6876,2.073051129
53.3957,2.096123384
53.397,2.096019739
53.6731,2.074187814
53.1875,2.112826895
53.6799,2.073654626
53.6876,2.073051129
53.1418,2.116521264
53.6413,2.076684107
53.384,2.097056555
53.5845,2.081154633
53.333,2.101131839
53.493,2.088388079
53.4117,2.094848308
53.6751,2.074030972
53.3798,2.097391698
53.1752,2.113820227
53.4769,2.089664928
53.2315,2.1092795
53.6866,2.07312949
53.4158,2.094521765
53.5126,2.086835304
53.6612,2.07512141
53.4778,2.089593519
53.3597,2.09899676
53.6266,2.077839646
53.2756,2.105733405
53.1579,2.115218591
53.5047,2.08746095
53.5802,2.081493685
53.6874,2.073066801
53.4133,2.094720867
53.5705,2.082258841
53.1504,2.11582527
53.6796,2.073678145
53.6221,2.078193584
53.6484,2.07612635
53.2037,2.111519721
53.1601,2.115040684
53.5834,2.081241359
53.2988,2.103871638
53.6602,2.075199894
53.5456,2.084225027
53.3554,2.099340382
53.2101,2.111003656
53.367,2.098413604
53.1585,2.115170069
53.1307,2.117420112
53.2419,2.108442389
53.2992,2.103839561
53.1565,2.115331817
53.423,2.093948518
53.5327,2.085244798
53.487,2.08886378
53.6176,2.078547617
53.2573,2.107203778
53.1342,2.117136627
53.6306,2.077525114
53.5375,2.084865257
53.6276,2.077761006
53.1756,2.113787912
