# Infill density,Matrix resistivity (kohm.cm)
25.3828,10.76976586
25.5489,10.59946552
25.275,10.88259978
25.4264,10.72465016
25.0688,11.10365978
25.424,10.72712588
25.1831,10.98026221
25.3145,10.84104098
25.5252,10.62350555
25.539,10.60949717
25.3986,10.75338227
25.6209,10.52695341
25.3887,10.76364336
25.2771,10.88038405
25.5756,10.57248449
25.0746,11.09734587
25.5184,10.63041889
25.0623,11.11074242
25.5076,10.64141343
25.2917,10.86499892
25.0997,11.07008665
25.539,10.60949717
25.2,10.96219964
25.601,10.54691698
25.2527,10.90617254
25.456,10.69418982
25.4124,10.7391045
25.1487,11.01717311
25.1044,11.06499401
25.1487,11.01717311
25.2565,10.90215001
25.4728,10.67696183
25.2939,10.86268357
25.2331,10.92695739
25.2736,10.88407734
25.3068,10.84912276
25.0766,11.09516996
25.2156,10.94556783
25.5143,10.63459065
25.4345,10.71630122
25.4283,10.72269086
25.2788,10.87859087
25.6329,10.5149437
25.6087,10.53918534
25.1186,11.04963003
25.228,10.93237588
25.4036,10.74820573
25.6202,10.52765464
25.0837,11.08745089
25.6514,10.49647078
25.6056,10.54229701
25.2247,10.9358842
25.3011,10.85511147
25.0766,11.09516996
25.4448,10.70569938
25.3495,10.8044243
25.5079,10.64110778
25.4979,10.65130336
25.2937,10.86289403
25.238,10.92175536
25.3857,10.76675582
25.4124,10.7391045
25.0871,11.08375742
25.3177,10.83768509
25.4594,10.69069969
25.537,10.61152558
25.1626,11.00223514
25.1283,11.03915413
25.094,11.07626777
25.1903,10.97256121
25.1504,11.01534446
25.0539,11.11990586
25.1159,11.05254877
25.3496,10.80431996
25.0737,11.09832524
25.512,10.63693202
25.6224,10.52545102
25.1152,11.05330568
25.0955,11.07464064
25.1127,11.05600959
25.5928,10.55516045
25.1315,11.03570158
25.3819,10.77070028
25.3944,10.75773359
25.1008,11.06889443
25.2357,10.92419664
25.1769,10.98690042
25.5111,10.63784843
25.1794,10.98422296
25.179,10.98465129
25.1682,10.99622594
25.466,10.68392982
25.63,10.51784408
25.6306,10.5172439
25.4443,10.70621366
25.3574,10.79618622
25.6491,10.49876465
25.1707,10.99354492
25.1013,11.06835258
25.1075,11.06163705
25.1916,10.97117166
25.2919,10.8647884
25.4765,10.67317342
25.0862,11.08473492
25.1454,11.02072421
25.5478,10.60057941
25.597,10.55093692
25.3316,10.82312684
25.2719,10.88587193
25.5828,10.56522715
25.5077,10.64131155
25.1968,10.9656162
25.6043,10.54360233
25.5885,10.55948728
25.1072,11.06196184
25.1124,11.05633413
25.4795,10.67010328
25.2042,10.95771795
25.1246,11.04314825
25.33,10.82480105
25.5583,10.58995428
25.6425,10.5053514
25.2863,10.87068533
25.1594,11.00567128
25.5356,10.61294582
25.6038,10.54410445
25.2852,10.87184425
25.2464,10.91284662
25.0907,11.07984879
25.3809,10.77173868
25.0816,11.08973312
25.4242,10.72691954
25.382,10.77059645
25.1537,11.01179608
25.1753,10.98861452
25.3904,10.76188026
25.0631,11.10987033
25.3747,10.77818023
25.1274,11.04012547
25.13,11.03731976
25.2079,10.95377217
25.2656,10.89252653
25.6429,10.50495202
25.6161,10.53176332
25.3286,10.82626631
25.1984,10.96390771
25.2719,10.88587193
25.4,10.75193244
25.2917,10.86499892
25.3342,10.82040712
25.0715,11.10071985
25.5223,10.62645302
25.2997,10.85658318
25.3637,10.78962367
25.1868,10.97630369
25.3957,10.75638646
25.0996,11.07019505
25.1082,11.06087924
25.4723,10.67747394
25.1534,11.01211859
25.4126,10.7388978
25.2328,10.92727601
25.3053,10.85069824
25.2501,10.90892615
25.3175,10.83789479
25.4115,10.74003475
25.2407,10.91889059
25.4114,10.74013812
25.1111,11.05774064
25.4584,10.69172601
25.5282,10.62045778
25.1615,11.00341612
25.2652,10.89294926
25.1151,11.05341382
25.6053,10.54259822
25.0571,11.11641363
25.0659,11.10681885
25.2169,10.94418363
25.0924,11.0780038
25.3687,10.78441974
25.3338,10.82082547
25.5594,10.58884214
25.4535,10.69675724
25.3674,10.78577238
25.0845,11.08658167
25.1445,11.021693
25.5211,10.62767304
25.5084,10.64059841
25.3531,10.80066901
25.4916,10.65773443
25.0645,11.10834443
25.3388,10.81559793
25.2696,10.88830065
25.4639,10.68608314
25.0672,11.10540254
25.1977,10.96465512
25.3639,10.78941543
25.0662,11.10649199
25.0571,11.11641363
25.0758,11.09604024
25.4003,10.75162181
25.1973,10.96508225
25.0975,11.07247171
25.3047,10.85132853
25.3502,10.80369394
25.6118,10.53607512
25.4314,10.71949529
25.319,10.83632223
25.1107,11.05817346
25.1137,11.0549279
25.1551,11.01029125
25.6307,10.51714387
25.4186,10.73269953
25.3296,10.82521966
25.1595,11.00556388
25.3345,10.82009338
25.119,11.04919772
25.4447,10.70580224
25.1687,10.99568965
25.6381,10.50974617
25.2301,10.93014423
25.4945,10.65477334
25.3726,10.78036342
25.6465,10.50135865
25.0819,11.08940704
25.573,10.57510712
25.3619,10.79149804
25.218,10.9430126
25.5088,10.64019093
25.5221,10.62665635
25.1803,10.98325933
25.1864,10.97673153
25.6461,10.50175782
25.5645,10.58368823
25.4801,10.66948942
25.1719,10.9922584
25.429,10.72196915
25.2236,10.93705404
25.0835,11.08766822
25.6092,10.5386836
25.1624,11.00244985
25.3966,10.75545398
25.0602,11.11303217
25.6044,10.54350191
25.3765,10.77630948
25.0713,11.10093758
25.4441,10.70641938
25.2117,10.94972207
25.2245,10.93609688
25.0787,11.09288598
25.5771,10.5709719
25.322,10.83317818
25.6195,10.52835594
25.162,11.00287929
25.2837,10.8734249
25.3823,10.77028497
25.3215,10.83370209
25.5427,10.60574623
25.2543,10.90447856
25.2813,10.87595469
25.1541,11.0113661
25.358,10.79556094
25.0629,11.11008834
25.4193,10.73197676
25.3123,10.8433491
25.5147,10.63418353
25.1402,11.02632352
25.0557,11.11794127
25.5971,10.55083639
25.3856,10.76685959
25.2412,10.91836021
25.292,10.86468315
25.2163,10.94482246
25.3969,10.75514318
25.4893,10.66008381
25.3498,10.80411128
25.3873,10.76509567
25.5654,10.58277913
25.0972,11.072797
25.4819,10.66764817
25.3931,10.75908098
25.0657,11.10703677
25.6404,10.50744854
25.6001,10.54782126
25.5256,10.6230991
25.3637,10.78962367
25.0665,11.10616514
25.3117,10.84397872
25.6137,10.53416956
25.1844,10.97887112
25.1665,10.99804962
25.2225,10.93822407
25.6312,10.51664377
25.4382,10.7124909
25.3909,10.76136179
25.5362,10.61233711
25.2557,10.90299666
25.5468,10.6015922
25.2406,10.91899667
25.4659,10.68403234
25.547,10.60138963
25.1077,11.06142052
25.249,10.91009146
25.2243,10.93630957
25.2693,10.8886175
25.3469,10.80713772
25.5677,10.58045641
25.5032,10.6458978
25.1376,11.02912485
25.4461,10.70436246
25.6217,10.52615209
25.542,10.60645571
25.2075,10.95419864
25.1669,10.99762047
25.4202,10.7310476
25.5492,10.59916176
25.2695,10.88840627
25.4908,10.65855152
25.1115,11.05730783
25.5602,10.58803342
25.6202,10.52765464
25.3169,10.83852391
25.2069,10.95483838
25.2284,10.93195075
25.6472,10.50066017
25.0957,11.07442371
25.5184,10.63041889
25.0797,11.09179863
25.216,10.94514189
25.6171,10.53076097
25.3769,10.77589383
25.616,10.53186356
25.3287,10.82616164
25.1883,10.97469953
25.5468,10.6015922
25.3026,10.853535
25.5896,10.55838016
25.2556,10.9031025
25.3513,10.8025464
25.1728,10.99129366
25.1128,11.05590141
25.6052,10.54269862
25.3457,10.80839043
25.2031,10.95889145
25.1486,11.0172807
25.0646,11.10823545
25.1124,11.05633413
25.2374,10.92239213
25.4977,10.65150742
25.0937,11.07659324
25.6341,10.51374391
25.2717,10.88608309
25.4065,10.74520512
25.2102,10.95132051
25.5415,10.60696252
25.4353,10.71547719
25.1693,10.99504616
25.1762,10.98765029
25.2191,10.94184177
25.3525,10.80129475
25.4338,10.71702234
25.3756,10.77724479
25.063,11.10997933
25.6377,10.51014583
25.4814,10.66815957
25.3544,10.79931344
25.1389,11.02772405
25.3952,10.75690455
25.2291,10.93120683
25.2194,10.94152248
25.252,10.90691379
25.3587,10.79483153
25.4487,10.70168939
25.1947,10.96785922
25.6006,10.54731886
25.1975,10.96486868
25.1201,11.04800902
25.1158,11.0526569
25.287,10.86994794
25.3159,10.83957258
25.6134,10.5344704
25.1582,11.00696027
25.2624,10.89590909
25.6136,10.53426984
25.1518,11.01383887
25.3938,10.75835543
25.301,10.85521659
25.2888,10.86805215
25.4837,10.66580741
25.061,11.1121598
25.2038,10.95814465
25.1527,11.01287116
25.5735,10.57460269
25.3053,10.85069824
25.2441,10.91528479
25.2735,10.88418289
25.3907,10.76156918
25.1515,11.01416147
25.4163,10.73507487
25.4155,10.73590127
25.2228,10.93790495
25.0802,11.09125502
25.5979,10.55003223
25.4025,10.74934423
25.5522,10.59612494
25.2347,10.92525834
25.1821,10.98133246
25.4304,10.72052596
25.5055,10.64355333
25.1513,11.01437654
25.1446,11.02158535
25.1631,11.00169839
25.5387,10.60980139
25.5573,10.59096548
25.2855,10.87152816
25.1974,10.96497547
25.5279,10.6207625
25.6397,10.50814773
25.2251,10.93545886
25.3891,10.76322848
25.5807,10.56734307
25.1299,11.03742765
25.0755,11.09636663
25.1299,11.03742765
25.2525,10.90638432
25.1209,11.04714464
25.1644,11.00030305
25.4694,10.68044493
25.0893,11.08136856
25.3522,10.80160764
25.3406,10.81371699
25.204,10.9579313
25.4719,10.67788366
25.6216,10.52625225
25.2479,10.91125697
25.0975,11.07247171
25.3391,10.81528441
25.2378,10.92196761
25.2528,10.90606666
25.4683,10.6815722
25.2933,10.86331495
25.2628,10.89548618
25.0947,11.0755084
25.29,10.86678858
25.0837,11.08745089
25.3559,10.79774965
25.4057,10.74603275
25.3277,10.82720843
25.279,10.87837994
25.3189,10.83642705
25.1559,11.00943149
25.1639,11.00083969
25.0904,11.08017442
25.3123,10.8433491
25.2182,10.94279971
25.205,10.95686462
25.1479,11.01803382
25.1275,11.04001754
25.5406,10.60787489
25.5896,10.55838016
25.5803,10.56774617
25.2381,10.92164924
25.6367,10.51114511
25.2581,10.900457
25.3616,10.79181049
25.6383,10.50954634
25.1378,11.02890933
25.5332,10.61538122
25.2944,10.86215746
25.3291,10.82574297
25.2282,10.93216331
25.2259,10.93460824
25.1778,10.98593642
25.4836,10.66590966
25.157,11.00824949
25.1409,11.02556951
25.3832,10.76935061
25.1193,11.04887351
25.2116,10.94982862
25.0985,11.07138749
25.6369,10.51094524
25.6401,10.50774819
25.551,10.59733951
25.5173,10.63153789
25.1448,11.02137006
25.4744,10.67532334
25.4662,10.68372478
25.4066,10.74510168
25.1154,11.05308941
25.1347,11.03225073
25.4369,10.71382942
25.1108,11.05806525
25.5908,10.55717259
25.1862,10.97694546
25.5625,10.5857089
25.6172,10.53066074
25.4937,10.65559007
25.366,10.78722937
25.4193,10.73197676
25.1735,10.9905434
25.4369,10.71382942
25.2322,10.92791329
25.1952,10.9673251
25.191,10.97181296
25.6124,10.53547331
25.1602,11.00481209
25.2178,10.9432255
25.2683,10.88967378
25.2681,10.88988506
25.1952,10.9673251
25.4391,10.71156439
25.3859,10.76654828
25.298,10.85837067
25.2591,10.89939908
25.2185,10.94248038
25.2743,10.88333852
25.5208,10.62797808
25.402,10.7498618
25.245,10.91433062
25.1188,11.04941387
25.4563,10.6938818
25.2058,10.95601139
25.2888,10.86805215
25.1506,11.01512936
25.4644,10.68557038
25.4719,10.67788366
25.1028,11.06672727
25.6196,10.52825575
25.5202,10.6285882
25.5919,10.55606584
25.2776,10.87985659
25.4621,10.68792938
25.4703,10.67952276
25.1059,11.06336947
25.3242,10.83087346
25.4094,10.74220583
25.6186,10.52925773
25.1392,11.02740083
25.0605,11.11270502
25.2159,10.94524837
25.5424,10.60605028
25.3241,10.8309782
25.2976,10.85879132
25.6265,10.5213462
25.3468,10.8072421
25.5967,10.55123851
25.4417,10.7088885
25.2219,10.93886235
25.6045,10.5434015
25.5936,10.55435576
25.2327,10.92738222
25.4953,10.65395671
25.1469,11.01910985
25.4059,10.74582583
25.5256,10.6230991
25.5924,10.55556283
25.4465,10.70395115
25.1707,10.99354492
25.1784,10.98529382
25.1757,10.98818596
25.3377,10.81674765
25.4761,10.67358287
25.1233,11.04455213
25.2873,10.86963194
25.2564,10.90225583
25.288,10.86889466
25.33,10.82480105
