# Infill density,Matrix resistivity (kohm.cm)
56.3356,1.880755254
56.1461,1.893569953
55.7022,1.924129791
55.4295,1.943288879
55.54,1.935489582
56.0549,1.89978611
56.4988,1.86982771
56.2199,1.888563089
55.5336,1.935939966
56.4389,1.873826901
55.6553,1.927403698
56.3564,1.879356967
55.4881,1.939146656
55.5184,1.937010286
56.1772,1.89145748
55.4478,1.941993829
55.79,1.918024211
56.2811,1.884426783
56.2807,1.884453772
55.5299,1.936200419
55.6288,1.929257424
56.4289,1.874495852
55.4692,1.940481115
56.4932,1.870201023
56.4736,1.871508542
55.4838,1.939450137
55.798,1.917469405
56.4058,1.876042561
55.6702,1.926362641
55.6443,1.92817283
55.6419,1.928340705
56.4855,1.87071452
56.1488,1.893386408
56.3178,1.881953161
55.741,1.9214279
56.2632,1.885635114
55.637,1.92868352
56.3074,1.882653616
55.4526,1.941654368
55.7795,1.918752777
55.744,1.921219239
56.2958,1.883435374
56.4449,1.87342571
55.7577,1.920266804
55.8022,1.917178232
56.4997,1.869767724
55.7373,1.921685298
55.7752,1.919051267
55.7728,1.919217898
55.4896,1.939040808
56.2496,1.886553988
56.4684,1.871855675
55.6422,1.928319719
55.5538,1.934519001
55.4294,1.94329596
56.4958,1.870027685
55.7019,1.924150705
56.4839,1.870821249
55.691,1.924910827
55.63,1.929173422
55.6406,1.928431646
56.4734,1.871521891
55.5696,1.933408693
56.3155,1.882108034
55.6431,1.928256765
55.5438,1.935222244
56.0856,1.897690041
56.1075,1.896197016
56.1317,1.894549329
55.6999,1.924290142
55.8025,1.917157436
55.7898,1.918038084
55.4815,1.939612494
56.1229,1.895148228
56.1915,1.890487389
55.6564,1.927326811
55.7508,1.920746405
56.252,1.886391782
55.5569,1.934301077
55.7309,1.922130654
56.4193,1.875138397
56.4898,1.870427735
55.532,1.936052587
55.5851,1.932320437
55.6994,1.924325003
56.4707,1.871702123
55.6641,1.926788739
55.4607,1.941081738
56.1703,1.891925844
56.113,1.895822344
55.7291,1.92225594
56.0522,1.899970629
56.1346,1.89435203
55.5405,1.935454403
56.2484,1.886635098
55.7221,1.922743284
55.4862,1.939280743
55.5353,1.935820316
55.6607,1.9270263
55.7988,1.917413938
56.0038,1.903283067
55.4364,1.942800423
56.2668,1.885392
56.1671,1.892143119
56.433,1.874221537
55.6859,1.925266641
56.0844,1.897771904
55.5141,1.937313243
56.1019,1.896578618
56.2078,1.889382573
55.6673,1.926565193
56.4871,1.870607802
55.4141,1.944379752
56.111,1.895958575
56.2128,1.889043876
55.5771,1.932881997
56.4094,1.875801384
56.1604,1.892598164
55.4339,1.942977378
56.2966,1.883381444
55.4389,1.942623493
55.5228,1.936700361
55.7692,1.919467886
56.1433,1.893760325
55.6391,1.928536587
55.6018,1.931149004
56.2516,1.886418815
56.1365,1.894222782
55.5917,1.931857342
55.7012,1.924199506
55.6281,1.929306429
55.7181,1.923021853
56.2424,1.887040735
55.4115,1.944564021
56.4934,1.870187689
56.0914,1.897294449
55.6341,1.928886456
55.4491,1.941901883
55.6186,1.929971679
56.2194,1.888596941
56.2409,1.887142165
56.0399,1.900811569
55.4707,1.940375153
56.4348,1.874101125
56.246,1.886797336
55.4595,1.941166556
56.4326,1.874248296
56.1286,1.894760271
56.1437,1.893733127
56.2479,1.886668896
55.632,1.92903343
55.7125,1.923411956
55.5746,1.933057537
56.1398,1.893998332
56.1368,1.894202376
56.4544,1.872790766
56.1613,1.892537028
56.033,1.901283571
55.6656,1.926683947
56.4836,1.870841261
55.8003,1.917309944
56.0275,1.901659936
56.0902,1.897376285
55.7904,1.917996465
56.0756,1.898372401
56.349,1.879854248
56.333,1.880930155
56.4868,1.870627811
56.1089,1.896101634
56.317,1.882007028
55.5826,1.932495897
55.7686,1.919509556
55.6138,1.930307943
56.3798,1.877785842
56.4478,1.873231849
55.4828,1.939520724
55.4881,1.939146656
55.5675,1.933556208
56.0018,1.903420139
55.4723,1.940262137
55.6592,1.927131121
55.6792,1.925734241
55.658,1.927214985
56.257,1.886053925
55.6265,1.929418446
55.5012,1.938222558
56.2855,1.884129949
55.5561,1.934357311
56.1765,1.891504987
55.6391,1.928536587
56.3753,1.878087821
56.4558,1.872697224
56.1135,1.895788289
56.0852,1.897717328
56.2538,1.886270143
56.0308,1.901434103
55.81,1.916637667
56.3342,1.880849428
56.1902,1.890575547
56.2382,1.887324761
55.7684,1.919523446
55.4172,1.944160084
56.0755,1.898379227
55.6197,1.929894632
55.5628,1.933886424
56.3976,1.876592091
56.4239,1.874830468
56.3521,1.879645902
56.0965,1.896946707
56.0406,1.900763695
56.2628,1.885662129
55.5241,1.936608807
55.6738,1.926111242
56.4651,1.872076023
55.4423,1.94238291
55.7832,1.918495994
55.6432,1.92824977
56.4172,1.875279
56.1112,1.895944951
56.0405,1.900770534
56.1223,1.895189073
56.4532,1.872870951
55.6773,1.925866877
56.3686,1.878537576
56.4946,1.870107684
56.5012,1.869667754
55.5705,1.933345477
56.4173,1.875272304
55.8109,1.916575309
55.6476,1.92794204
55.6139,1.930300936
56.1457,1.893597147
55.6421,1.928326714
55.5721,1.933233102
56.3602,1.879101687
55.4453,1.942170669
55.4371,1.94275088
55.4108,1.944613636
55.5648,1.933745896
55.664,1.926795725
55.5898,1.931990639
56.0944,1.897089883
55.6405,1.928438642
55.6973,1.924471433
56.0678,1.89890491
56.4004,1.876404418
55.7638,1.919842965
55.7905,1.917989528
55.7626,1.919926332
55.4594,1.941173624
55.7793,1.918766658
55.4504,1.941809943
55.6009,1.931212106
56.3231,1.881596356
55.4411,1.942467816
56.213,1.88903033
56.2359,1.887480328
55.5543,1.934483849
56.4124,1.87560044
56.0021,1.903399577
55.6543,1.927473599
56.1761,1.891532134
55.4972,1.938504652
56.0519,1.899991132
55.6887,1.925071279
55.4895,1.939047865
56.3602,1.879101687
56.2181,1.88868496
55.454,1.941555376
56.4216,1.874984423
56.3486,1.879881133
55.7738,1.919148465
56.0045,1.903235095
56.1735,1.891708609
56.4962,1.87000102
56.0988,1.896789915
56.3482,1.87990802
56.4328,1.874234916
55.787,1.918232328
56.0128,1.902666432
56.4097,1.875781288
55.5489,1.93486354
55.6332,1.928949442
55.7855,1.9183364
55.7954,1.917649689
56.1238,1.895086963
55.6811,1.92560162
56.3826,1.877597982
56.0782,1.898194951
56.0294,1.901529906
56.2181,1.88868496
55.4679,1.940572956
56.12,1.895345657
56.0683,1.898870767
56.0897,1.897410385
56.3639,1.878853177
55.792,1.917885486
55.803,1.917122778
55.7185,1.922993993
55.5844,1.932369563
56.0108,1.902803435
55.7169,1.923105436
55.8127,1.916450604
56.2078,1.889382573
55.5714,1.933282265
55.6294,1.929215422
55.5188,1.936982108
55.4309,1.943189757
56.4478,1.873231849
56.3969,1.876639014
56.0147,1.902536294
55.8064,1.916887129
56.0696,1.898782002
55.6782,1.925804047
55.6836,1.925427141
56.3437,1.880210535
56.4191,1.875151787
56.3962,1.876685938
56.2134,1.889003238
56.0892,1.897444486
55.7616,1.919995808
55.6644,1.92676778
56.4148,1.875439709
55.5527,1.934596338
56.315,1.882141705
55.5905,1.931941528
56.0772,1.898263198
56.336,1.880728349
56.3201,1.881798308
55.7789,1.918794422
56.2778,1.884649457
55.4311,1.943175597
56.2665,1.885412258
55.425,1.943607542
56.2489,1.886601302
55.7705,1.919377607
56.3765,1.878007286
56.0609,1.89937617
56.1817,1.891152122
55.784,1.918440481
55.7679,1.919558173
56.4539,1.872824176
56.3305,1.881098352
55.7052,1.923920669
56.2148,1.888908423
55.6464,1.928025959
56.386,1.877369906
56.1351,1.894318016
56.2972,1.883340997
55.5934,1.931738088
56.4674,1.871922443
56.4433,1.873532681
55.723,1.922680614
55.7039,1.924011284
56.3523,1.879632462
55.5158,1.93719346
56.463,1.872216266
56.3264,1.881374248
55.7998,1.917344608
55.4348,1.942913671
56.4861,1.8706745
56.1921,1.890446703
56.1722,1.891796856
55.809,1.916706956
55.4142,1.944372666
56.133,1.894460881
56.3862,1.877356491
55.7818,1.918593149
55.436,1.942828734
55.5299,1.936200419
56.2308,1.887825352
56.0254,1.90180367
55.6049,1.930931675
56.0731,1.898543052
56.0748,1.898427007
56.1123,1.895870023
55.4953,1.938638669
56.4505,1.873051386
55.73,1.922193296
56.1982,1.89003314
56.4271,1.874616303
55.5175,1.93707369
56.4873,1.870594462
56.295,1.883489308
56.2582,1.885972853
55.4864,1.939266628
55.4792,1.939774873
55.5225,1.93672149
55.4144,1.944358493
56.3825,1.87760469
56.2359,1.887480328
56.2146,1.888921968
55.7671,1.919613737
55.7917,1.917906294
56.3763,1.878020708
56.2373,1.887385633
56.0928,1.89719898
55.5809,1.932615224
56.4058,1.876042561
56.1968,1.890128044
56.3283,1.881246386
55.7626,1.919926332
55.6576,1.92724294
56.1445,1.893678733
56.1192,1.895400126
56.346,1.880055907
55.5381,1.935623272
55.5241,1.936608807
55.6839,1.925406205
55.7621,1.91996107
56.209,1.889301277
56.3911,1.877027873
55.5231,1.936679233
56.1368,1.894202376
55.5891,1.932039753
55.5227,1.936707404
55.5476,1.934954964
56.3951,1.876759681
56.1241,1.895066543
56.4443,1.873465823
55.4707,1.940375153
55.7698,1.919426218
56.4264,1.874663148
55.6157,1.930174828
56.0168,1.902392473
55.4404,1.942517348
55.6554,1.927396708
55.7653,1.919738765
55.733,1.921984504
56.0009,1.903481827
56.4713,1.871662069
56.4618,1.872296412
56.1901,1.890582329
56.4987,1.869834375
56.1868,1.890806144
55.607,1.930784474
55.7562,1.920371049
55.5985,1.931380396
55.7064,1.923837031
55.7804,1.918690311
56.212,1.889098061
56.4585,1.872516842
56.3943,1.876813314
55.5183,1.937017331
55.6261,1.929446452
56.3814,1.877678489
56.486,1.87068117
55.7917,1.917906294
55.429,1.943324282
55.811,1.916568381
55.628,1.929313429
56.1589,1.892700063
56.4619,1.872289733
55.4432,1.942319234
55.42,1.943961707
56.1062,1.896285591
55.5225,1.93672149
56.0872,1.897580899
56.4339,1.874161329
56.4262,1.874676533
56.172,1.891810433
56.4504,1.87305807
55.7659,1.919697088
56.4769,1.871288298
56.1841,1.890989297
55.45,1.941838231
55.5306,1.93615114
56.1746,1.891633943
56.2645,1.885547317
56.4499,1.873091487
56.1767,1.891491413
55.7773,1.918905483
56.1974,1.89008737
56.129,1.894733051
56.2958,1.883435374
56.2306,1.887838885
56.2809,1.884440277
56.0862,1.897649112
55.5114,1.937503509
55.5929,1.931773162
55.7459,1.921087105
56.2085,1.88933515
56.0485,1.900223533
56.2096,1.889260631
56.2191,1.888617252
56.238,1.887338288
56.4541,1.872810812
55.5144,1.937292104
56.055,1.899779277
56.0594,1.899478642
55.4263,1.943515475
56.3311,1.881057983
56.2393,1.887250367
56.4643,1.872129447
56.0069,1.903070635
56.3553,1.879430874
56.0175,1.902344537
56.3136,1.882235988
55.7126,1.923404989
56.4694,1.871788911
55.7825,1.918544571
56.2731,1.884966669
56.1073,1.896210642
56.1675,1.892115957
55.6713,1.926285819
56.1926,1.890412799
55.6328,1.928977438
56.1573,1.892808765
55.5492,1.934842443
55.7857,1.918322523
56.151,1.893236874
56.0206,1.902132269
56.3106,1.882438048
55.7068,1.923809153
55.7682,1.919537337
55.5429,1.935285556
56.2955,1.883455599
55.5187,1.936989152
55.5503,1.93476509
55.4184,1.944075061
56.0975,1.896878534
56.0766,1.898304148
56.0491,1.900182518
55.6722,1.926222969
56.064,1.899164421
56.4196,1.875118312
55.7386,1.921594855
56.2961,1.88341515
55.411,1.94459946
55.7661,1.919683196
55.6192,1.929929653
55.5022,1.938152044
56.136,1.894256793
56.482,1.870948001
56.2756,1.884797929
55.7205,1.922854704
55.7315,1.922088895
55.6939,1.924708546
55.6969,1.924499326
56.4553,1.872730631
55.5789,1.932755624
55.7898,1.918038084
56.4741,1.871475169
55.6971,1.924485379
56.217,1.888759443
55.7236,1.922638837
55.5686,1.933478936
56.4842,1.870801237
55.599,1.931345334
56.311,1.882411104
55.4724,1.940255074
56.2356,1.887500621
56.1206,1.895304807
55.777,1.918926309
56.2712,1.885094928
55.6431,1.928256765
56.4255,1.87472338
56.062,1.899301029
55.5484,1.934898702
55.7075,1.923760367
56.3542,1.879504786
56.0522,1.899970629
55.7667,1.91964152
55.5,1.938307179
56.2269,1.888089261
55.4645,1.940813188
56.4831,1.870874617
56.4519,1.872957824
56.0995,1.896742199
56.4637,1.872169517
55.6775,1.925852914
56.4437,1.873505937
55.4406,1.942503196
55.6549,1.927431658
56.3239,1.881542508
55.6609,1.927012325
56.4812,1.871001375
56.3489,1.879860969
56.3119,1.882350484
55.7061,1.92385794
56.2248,1.88823139
56.4315,1.874321888
55.4881,1.939146656
55.4464,1.942092856
55.6204,1.929845604
56.0409,1.900743178
55.4884,1.939125486
55.6323,1.929012432
55.7915,1.917920166
56.1068,1.896244709
55.6402,1.92845963
56.3869,1.87730954
56.1085,1.896128885
56.2228,1.888366766
56.4471,1.87327864
56.1515,1.893202892
56.3713,1.878356311
55.5003,1.938286023
56.1881,1.890717969
55.449,1.941908955
56.0819,1.89794247
55.5846,1.932355527
56.196,1.890182278
55.7987,1.917420871
56.2485,1.886628339
55.4782,1.939845479
56.1877,1.890745099
56.3059,1.882754677
55.4174,1.944145913
55.5256,1.936503177
56.011,1.902789734
55.4948,1.938673939
56.1717,1.891830799
56.1518,1.893182503
55.4924,1.93884325
56.0371,1.901003084
56.1762,1.891525347
56.1123,1.895870023
56.15,1.893304842
56.1152,1.895672508
56.3633,1.878893472
56.0053,1.903180272
55.5024,1.938137942
56.0292,1.901543593
56.1976,1.890073812
56.0497,1.900141504
56.275,1.884838424
56.0474,1.900298731
56.3516,1.879679504
55.4102,1.944656165
56.2287,1.88796745
56.1236,1.895100577
55.6773,1.925866877
55.751,1.920732501
56.2312,1.887798288
56.3418,1.880338286
56.2,1.889911132
55.5969,1.931492602
56.1203,1.895325232
56.44,1.873753339
55.5285,1.936298983
55.5168,1.937123005
55.7337,1.921935791
55.5356,1.935799203
56.1139,1.895761045
55.5742,1.933085626
56.2818,1.884379554
56.4488,1.873165008
55.5461,1.935060463
56.3436,1.880217258
56.0276,1.901653092
55.768,1.919551227
56.1058,1.896312847
55.6189,1.929950666
56.0738,1.898495267
56.0717,1.898638626
56.1347,1.894345227
55.466,1.940707198
55.6747,1.926048401
56.3865,1.877336369
56.0872,1.897580899
56.0702,1.898741036
55.7168,1.923112401
56.2608,1.885797217
56.4252,1.874743459
56.3219,1.881677133
56.3531,1.879578702
56.3042,1.882869222
55.8111,1.916561452
56.319,1.881872366
55.5876,1.932145002
55.6701,1.926369625
55.7383,1.921615726
55.5371,1.935693642
55.4799,1.939725451
55.7466,1.921038428
56.157,1.892829148
56.3814,1.877678489
55.6308,1.929117423
56.2375,1.887372105
55.4674,1.940608282
56.3027,1.882970301
56.1151,1.895679318
56.31,1.882478464
56.228,1.888014819
56.1066,1.896258336
55.5867,1.932208155
56.4912,1.870334378
55.577,1.932889018
56.4497,1.873104854
55.4383,1.942665954
55.5107,1.937552842
55.4568,1.941357416
55.5351,1.935834392
55.5965,1.931520655
55.605,1.930924665
56.2432,1.886986642
56.3412,1.880378632
55.7683,1.919530392
56.0212,1.90209119
56.2584,1.885959342
55.7308,1.922137614
56.4887,1.870501092
55.7904,1.917996465
55.4281,1.94338801
55.616,1.930153811
56.1574,1.892801971
56.2313,1.887791522
55.6456,1.928081908
56.3597,1.879135273
56.4106,1.875721002
56.0826,1.897894709
55.6343,1.928872459
55.4991,1.938370649
56.3426,1.880284495
55.6024,1.931106937
56.4904,1.870387724
56.0616,1.899328352
55.4183,1.944082146
55.6829,1.925475992
55.6266,1.929411444
55.4352,1.942885358
55.6865,1.925224775
56.296,1.883421892
56.4872,1.870601132
55.5768,1.932903061
56.1448,1.893658336
55.7609,1.920044444
55.6229,1.929670521
55.5348,1.935855506
55.5359,1.93577809
55.6006,1.931233141
56.0379,1.900948362
56.1751,1.891600006
55.453,1.941626084
56.4039,1.876169869
55.4106,1.944627812
56.4961,1.870007686
55.54,1.935489582
56.1407,1.893937126
