# Infill density,Matrix resistivity (kohm.cm)
36.6832,4.612775039
36.7625,4.591074792
36.7354,4.5984726
36.5538,4.64853207
36.3753,4.698574899
36.4213,4.685598187
36.3512,4.70539608
36.7463,4.595494852
36.6945,4.609673006
36.5731,4.643171385
36.505,4.662129929
36.7519,4.593966176
36.4641,4.673574606
36.4395,4.680479435
36.3436,4.707550379
36.3855,4.695692595
36.7275,4.600632676
36.4259,4.684303608
36.7803,4.586225865
36.607,4.633778904
36.55,4.649588686
36.7512,4.594157217
36.4537,4.67649177
36.4561,4.675818325
36.5293,4.655351079
36.6075,4.633640595
36.7595,4.591892818
36.4589,4.675032831
36.5954,4.636989494
36.6217,4.629715316
36.3847,4.695918558
36.3723,4.699423163
36.4335,4.682165966
36.6334,4.626485025
36.4367,4.681266364
36.3566,4.703866333
36.4675,4.672621537
36.548,4.65014495
36.6107,4.632755569
36.5442,4.651202141
36.6284,4.627865059
36.4717,4.671444636
36.6784,4.614093707
36.3891,4.694675973
36.7772,4.587069763
36.5192,4.658166747
36.7308,4.599730172
36.6115,4.632534355
36.4599,4.674752348
36.6426,4.623947448
36.4149,4.687400275
36.5186,4.658334099
36.4379,4.680929083
36.746,4.595576768
36.4901,4.666294167
36.4354,4.681631795
36.3765,4.69823566
36.7517,4.594020757
36.7611,4.591456509
36.4873,4.66707736
36.6498,4.621963041
36.3453,4.707068362
36.7848,4.585001284
36.4239,4.6848664
36.7203,4.602602739
36.5516,4.649143749
36.668,4.61695285
36.549,4.649866805
36.6287,4.627782238
36.6851,4.612253229
36.5267,4.656075649
36.3569,4.70378137
36.7407,4.597024326
36.371,4.699790819
36.6918,4.610413902
36.4576,4.675397499
36.7442,4.596068311
36.7381,4.597734711
36.4813,4.668756323
36.7276,4.600605323
36.4635,4.673742826
36.4625,4.674023215
36.6767,4.614560877
36.5452,4.650923896
36.5035,4.662548884
36.455,4.676126969
36.3953,4.692925934
36.7373,4.597953325
36.629,4.62769942
36.6534,4.620971338
36.7722,4.588431403
36.3647,4.701573175
36.7363,4.598226616
36.7085,4.605834315
36.4581,4.675257237
36.6089,4.633253364
36.4781,4.669652158
36.4254,4.684444296
36.5707,4.64383747
36.6668,4.61728293
36.5915,4.6380697
36.5278,4.655769078
36.6436,4.623671756
36.5468,4.650478759
36.635,4.62604355
36.5334,4.654208846
36.7437,4.596204866
36.546,4.650701319
36.3702,4.700017091
36.4093,4.688977993
36.7833,4.585409421
36.4165,4.686949651
36.6724,4.615742874
36.3575,4.703611451
36.6687,4.616760321
36.6198,4.630240227
36.7255,4.601179783
36.5283,4.655629739
36.6128,4.632174916
36.5924,4.637820387
36.4412,4.680001758
36.5675,4.644725818
36.4684,4.672369305
36.7417,4.596751147
36.6822,4.613049712
36.3303,4.711324125
36.5213,4.657581091
36.426,4.684275471
36.5378,4.652983524
36.7133,4.604519346
36.78,4.586307522
