# Infill density,Matrix resistivity (kohm.cm)
32.9422,5.853227991
31.3396,6.552084335
30.8184,6.807871122
31.2295,6.60484791
32.7072,5.948190095
32.8378,5.895119747
30.7435,6.845914266
31.0258,6.704241271
31.0394,6.697532425
32.9324,5.857140475
31.3673,6.538913617
31.4962,6.47816727
31.1852,6.626266146
32.9348,5.856181937
30.9341,6.74975303
30.8304,6.801806909
31.4411,6.504025348
30.8578,6.787992003
33.1356,5.776847111
30.8095,6.812374224
31.0467,6.693935694
33.1595,5.767516703
30.8054,6.814450258
30.9107,6.761444329
31.5399,6.457773582
31.1226,6.656718317
30.9709,6.731430735
30.9835,6.72517526
31.115,6.660430321
32.8107,5.906070835
30.8533,6.790257853
30.3063,7.07478131
32.9829,5.837022977
30.8721,6.7807995
32.8431,5.892981744
32.8371,5.895402216
30.9135,6.760043698
32.7253,5.940790391
31.2118,6.613392494
30.726,6.854850903
30.9363,6.748655478
32.7847,5.916607429
30.7691,6.832874117
30.9154,6.759093529
31.3684,6.538391449
30.3085,7.073599756
30.9733,6.730238513
32.8333,5.896935988
30.3209,7.066945869
33.1441,5.773526055
30.3884,7.030896656
31.2221,6.608418115
31.5456,6.455120959
31.24,6.599787268
30.8612,6.786280813
31.2638,6.588338964
33.1137,5.785417532
32.7587,5.927173532
32.7943,5.912713564
31.0509,6.691867714
31.0597,6.687538052
30.8327,6.800645569
30.3156,7.069788668
31.3631,6.54090795
30.7808,6.826927326
30.9889,6.722497132
31.1086,6.663558738
31.0993,6.668108827
30.833,6.800494113
31.3063,6.567972873
30.974,6.729890844
31.1038,6.665906563
31.4747,6.488237871
31.4973,6.47765269
30.7857,6.824439201
33.1696,5.763580829
32.9004,5.869944535
30.372,7.039628716
33.1901,5.755605112
33.0902,5.7946363
31.1566,6.640151637
31.2313,6.603979939
30.9365,6.748555715
30.8522,6.790811908
31.5303,6.462245023
31.0722,6.681395511
31.2164,6.611170201
30.3311,7.061479866
31.1144,6.660723513
32.9124,5.865137873
30.8907,6.771462083
31.0892,6.673055844
33.14,5.775127602
31.4279,6.510244059
31.3646,6.540195578
33.1324,5.778098168
31.5301,6.462338229
32.9848,5.836268197
30.8778,6.777935889
31.0177,6.70824199
31.3107,6.565870024
30.7682,6.833331899
31.314,6.56429358
31.1142,6.660821248
31.2985,6.571703246
32.841,5.893828732
30.9601,6.736799836
32.9705,5.841952672
30.3262,7.064104863
33.0207,5.822035545
32.8034,5.909026214
32.9009,5.869744134
30.342,7.055646069
31.0159,6.709131547
33.0147,5.824410471
31.5631,6.446987609
30.8032,6.815564637
31.5039,6.474566551
32.8182,5.9030369
33.1049,5.788866971
33.1109,5.786514731
30.9328,6.750401714
30.7828,6.825911593
32.8669,5.883395875
32.961,5.845733872
32.8946,5.872269969
30.8236,6.805242256
32.8409,5.89386907
30.9351,6.749254108
31.2805,6.580324492
31.0578,6.688472494
31.1668,6.635194238
32.7004,5.95097383
31.0758,6.6796281
32.9082,5.866819502
30.3726,7.039308951
31.4473,6.501107653
32.7485,5.931326779
31.5386,6.458378805
31.2657,6.587426367
31.2259,6.606584389
31.111,6.662385312
31.1638,6.636651694
31.0103,6.711900241
30.7161,6.859914591
31.3023,6.56988547
30.9145,6.759543583
30.7764,6.829162773
30.9089,6.762344975
31.4324,6.508122997
31.5208,6.466674667
31.0688,6.683065406
31.142,6.647257634
31.2677,6.586465952
30.9126,6.760493851
31.4814,6.485096959
30.8158,6.809186152
31.1046,6.665515169
33.1996,5.751914916
33.0125,5.825281658
30.3299,7.062122581
33.2032,5.750517495
31.484,6.48387874
30.8788,6.777433696
31.5153,6.469241375
30.9765,6.728649398
32.9884,5.834838508
30.7552,6.839949673
31.0428,6.695856858
30.3097,7.072955402
31.5581,6.449309783
30.8765,6.778588826
31.2887,6.576394838
31.0494,6.692606163
31.0844,6.675408919
30.8723,6.78069899
30.3149,7.070164266
30.7887,6.82291656
32.9966,5.831584041
31.2126,6.613005924
30.9296,6.751998893
30.7577,6.838676243
32.8765,5.879536225
31.308,6.567160283
31.4636,6.493446723
30.7989,6.817743566
30.3752,7.037923565
31.0521,6.691277047
31.3012,6.570411587
31.2019,6.618179229
33.1794,5.759765886
31.1051,6.665270566
30.7255,6.855106504
30.3441,7.054522995
31.3725,6.536445764
30.357,7.047630257
30.7748,6.829975948
30.2966,7.079994583
31.4617,6.494338986
31.5433,6.45619111
33.1092,5.787181047
30.9579,6.737894365
31.2686,6.586033837
32.7396,5.934954419
31.1617,6.637672211
33.0445,5.81262995
31.2311,6.604076372
33.1158,5.784594847
32.9244,5.860337381
30.9338,6.749902717
30.3018,7.07719909
31.3242,6.559424687
33.0365,5.815788835
31.153,6.641902693
30.7369,6.849282508
31.4145,6.516566535
32.8449,5.892255907
30.8182,6.807972264
31.3905,6.527914466
30.7193,6.858277202
33.143,5.77395567
31.4701,6.490395699
30.977,6.728401152
31.3514,6.546468623
31.1863,6.625732998
30.9478,6.74292283
32.8461,5.891772093
30.8118,6.811210053
31.116,6.659941714
31.5787,6.439750848
32.9959,5.83186175
31.3843,6.530851052
30.9481,6.742773385
31.0041,6.714967672
30.9745,6.729642526
31.4464,6.501531062
31.5437,6.456004977
31.0243,6.704981863
31.3579,6.543378445
31.4245,6.511847358
31.3383,6.552703478
31.4273,6.510526949
31.1229,6.656571857
30.8399,6.79701208
31.3589,6.542903236
30.9476,6.743022463
30.9011,6.766249949
33.0838,5.797150935
30.7163,6.859812236
33.1838,5.758054343
31.2953,6.573234617
30.7103,6.862883922
31.0699,6.682525074
32.748,5.931530486
32.7881,5.915227892
32.9197,5.862216839
32.8629,5.885005235
31.3456,6.549227945
30.8928,6.770409126
30.9342,6.749703135
31.1463,6.645163534
30.87,6.781854992
30.7389,6.848261554
31.4728,6.489129011
31.3129,6.564818996
31.0962,6.669626607
30.8984,6.767602494
32.8341,5.896613036
30.9076,6.762995558
31.1459,6.64535829
32.7739,5.920992837
31.2729,6.5839699
33.0523,5.809552628
32.9213,5.861576918
31.0997,6.667913024
31.5133,6.47017512
32.7755,5.920342825
30.73,6.852806631
33.0543,5.808763982
30.3308,7.061640536
33.1147,5.785025754
31.5751,6.441419739
31.2114,6.613585792
31.4014,6.522756776
32.8842,5.876443333
33.2229,5.742879917
31.2769,6.58205087
30.9874,6.723240889
32.7526,5.929656788
31.4877,6.482145739
31.3643,6.540338043
31.1806,6.628496402
32.7767,5.91985539
30.3643,7.043734393
32.9166,5.863457
32.9984,5.830870027
31.4379,6.505532059
31.3307,6.556324915
30.8532,6.790308218
30.7693,6.832772394
30.9186,6.757493718
31.239,6.600268972
30.9009,6.766350123
30.726,6.854850903
31.107,6.664341202
31.4342,6.507274875
31.422,6.51302665
33.0151,5.824252095
30.7344,6.850559036
30.9975,6.718235418
32.9202,5.862016852
30.9041,6.764747617
33.1853,5.757471045
31.4894,6.481349739
31.1878,6.625006087
32.7384,5.935443806
31.5183,6.467841155
30.9006,6.766500388
32.9537,5.848642035
33.0309,5.818001656
33.0037,5.828768449
30.3667,7.042454299
30.8766,6.778538597
32.6908,5.954907288
32.8136,5.904897424
31.1949,6.62156707
32.9327,5.857020644
31.5681,6.444666746
31.2208,6.609045625
32.9035,5.868702222
31.1494,6.643654475
31.1226,6.656718317
33.1518,5.770520152
32.9016,5.869463591
31.425,6.51161154
31.4094,6.51897538
30.879,6.777333265
31.4585,6.495842179
33.0495,5.810657014
33.1834,5.758209905
32.7537,5.929208867
30.7493,6.84295644
31.5417,6.456935727
33.0193,5.822589559
30.8963,6.768654767
33.1586,5.767867629
32.9791,5.838532997
32.8024,5.909431241
30.8781,6.777785225
31.354,6.545232277
31.1539,6.641464861
30.9262,6.753696545
30.303,7.076554222
31.2001,6.619050129
30.9355,6.749054555
31.1919,6.623019834
31.4571,6.496499997
31.4727,6.489175919
32.8583,5.886856853
31.4134,6.517085972
31.0986,6.668451504
30.2874,7.0849447
30.3464,7.053293283
31.3094,6.56649121
31.1157,6.660088291
33.1893,5.755916035
30.7299,6.852857726
30.8647,6.784520001
31.4644,6.493071091
31.5413,6.457121902
30.8195,6.807314883
31.4684,6.491193442
30.3345,7.059659338
31.0102,6.711949699
30.9453,6.744168408
30.3069,7.074459037
31.3412,6.55132244
31.0618,6.686505486
32.9234,5.860737187
30.9715,6.731132648
30.7352,6.850150506
31.2567,6.591750953
31.421,6.51349846
33.0863,5.796168452
30.7904,6.822053967
31.5108,6.471342597
32.954,5.848522476
30.8769,6.778387912
31.2382,6.600654375
30.3076,7.074083081
32.9538,5.848602181
32.9718,5.841435542
30.7225,6.856640426
31.436,6.506426927
33.165,5.765372883
30.3029,7.076607958
32.8259,5.899924603
30.8285,6.802766512
31.0534,6.69063725
31.338,6.55284637
31.005,6.714522263
31.4809,6.485331273
31.1396,6.648426885
30.8857,6.773970159
32.6853,5.957162669
32.6859,5.956916562
33.0253,5.820215797
30.9171,6.758243555
31.3488,6.547705335
32.7831,5.917256798
30.8845,6.774572314
31.5737,6.442068935
31.1297,6.653253454
31.4089,6.519211617
31.1295,6.653351017
31.2006,6.618808194
30.8686,6.782558797
30.8248,6.80463582
31.0424,6.696053949
31.1564,6.640248898
32.8192,5.90263256
32.8804,5.877969377
31.1023,6.666640525
30.8383,6.797819259
31.2394,6.600076284
33.1883,5.756304726
31.3531,6.545660202
31.0842,6.675506992
30.9717,6.731033291
30.8762,6.778739518
31.1982,6.619969606
31.1659,6.635631422
30.7232,6.856282463
31.3446,6.549703874
31.2105,6.614020745
31.2003,6.618953353
31.2102,6.61416574
30.8213,6.806404827
30.7355,6.849997318
30.7795,6.82758768
31.3537,6.545374914
30.8423,6.795801593
31.1322,6.652034105
31.2027,6.617792221
31.0094,6.712345377
31.0495,6.692556929
32.7629,5.925464697
30.7883,6.823119548
30.8796,6.777031984
31.0543,6.690194369
32.9191,5.862456838
31.5391,6.458146017
33.1067,5.788161142
31.572,6.442857383
32.7559,5.928313185
30.7508,6.842191811
31.2316,6.603835295
30.806,6.814146386
30.3737,7.038722774
30.9026,6.765498718
30.9792,6.72730904
30.8477,6.793079234
31.0362,6.699110029
31.2973,6.572277445
30.9179,6.757843626
31.4088,6.519258866
30.9542,6.739735794
30.7514,6.841885997
32.796,5.912024445
30.9066,6.763496074
30.8567,6.788545768
31.5218,6.466208165
30.7768,6.828959503
32.6953,5.953062972
32.7404,5.934628197
30.3406,7.056394941
31.3706,6.53734731
30.368,7.041761067
31.35,6.547134499
30.2848,7.086344629
31.4669,6.491897461
30.9084,6.762595188
33.082,5.797858484
31.4585,6.495842179
33.1182,5.78365486
32.7987,5.910930219
31.5265,6.464016309
32.9342,5.856421548
31.4711,6.48992651
31.3283,6.557469178
31.0774,6.67884282
31.1618,6.63762361
30.3497,7.051529501
31.1682,6.634514264
33.0962,5.792280383
31.1845,6.626605457
31.4997,6.47653019
30.2782,7.089900245
31.1955,6.621276577
30.8097,6.812272979
30.7372,6.84912935
33.0643,5.804823272
33.1655,5.765178052
31.125,6.655546779
30.8757,6.778990683
31.3702,6.537537134
31.482,6.484815799
30.7206,6.857612188
32.87,5.882149096
31.1997,6.619243686
31.0838,6.675703145
31.3405,6.551655752
31.2861,6.577640427
30.8862,6.773719286
32.7137,5.945531081
31.2569,6.591654803
31.4123,6.517605473
31.5129,6.470361894
33.112,5.78608365
30.7442,6.845557181
31.4559,6.497063925
30.7113,6.862371824
31.5647,6.446244791
33.0013,5.82971996
30.9142,6.759693612
30.8579,6.787941664
30.3639,7.043947778
30.7567,6.83918557
31.3818,6.532035745
31.2685,6.586081847
