# Infill density,Matrix resistivity (kohm.cm)
25.9307,10.22365061
22.3871,14.76367128
22.9021,13.92604172
23.1684,13.52177924
22.5317,14.5206676
25.7665,10.38267406
22.5277,14.52730511
22.518,14.54342085
22.8005,14.08529209
22.9455,13.85887459
22.4386,14.67639797
22.7084,14.23213391
22.7604,14.14893307
22.756,14.15594357
22.7727,14.12936441
22.4599,14.64053869
22.8893,13.9459489
23.0654,13.67593119
22.6925,14.25772739
22.5522,14.48672488
25.7729,10.37640337
23.0878,13.64217318
25.9291,10.2251817
25.831,10.31974792
22.838,14.02618269
22.5769,14.44599304
25.8876,10.26502025
22.6997,14.24612896
23.0842,13.64758976
25.8013,10.34864871
25.9092,10.24425469
22.552,14.48705543
22.6572,14.31480681
22.6934,14.25627678
22.3845,14.76809888
25.8476,10.30364972
22.5659,14.46411052
22.5573,14.47829992
22.3961,14.74836104
23.1094,13.6097444
23.1632,13.52949623
23.0275,13.73334765
22.5392,14.50823508
22.8579,13.99497313
22.4789,14.60866735
22.9876,13.79420352
22.905,13.9215377
22.7875,14.10587457
23.0472,13.70345614
22.6929,14.25708265
22.4007,14.74054542
23.0457,13.70572855
22.9782,13.80860205
23.1202,13.59357533
25.8925,10.26030376
25.7342,10.41441231
25.813,10.33724841
22.5118,14.55373632
22.6416,14.34014596
25.7421,10.40663566
23.0824,13.65029931
22.7584,14.15211899
22.687,14.26659729
23.0406,13.71345918
25.9105,10.24300701
23.2172,13.44969339
25.8163,10.33403651
23.0136,13.7545002
22.7597,14.15004801
25.8724,10.27967265
22.7577,14.15323432
22.7496,14.16615038
23.1104,13.608246
22.6258,14.36588175
22.7742,14.12698089
22.5486,14.49267654
22.3927,14.75414198
22.8969,13.93412363
22.772,14.13047693
22.9487,13.85394229
22.6655,14.30135369
22.8236,14.04883461
22.7577,14.15323432
22.753,14.16072657
25.7594,10.38963756
22.415,14.71629047
25.8534,10.29803433
23.0563,13.68968282
22.6084,14.39430758
22.8661,13.98214458
22.937,13.87198938
22.9621,13.83331817
22.4893,14.59126804
22.4782,14.60983963
23.1168,13.59866234
23.2197,13.4460167
22.9485,13.85425048
25.9081,10.2453106
22.9289,13.88450513
22.4118,14.72171271
22.5446,14.49929399
22.689,14.26337087
22.6088,14.39365313
25.777,10.37238933
23.0248,13.73745243
23.2393,13.41724602
25.8863,10.26627214
25.8492,10.30210017
23.1579,13.53736872
22.7608,14.14829602
23.0136,13.7545002
22.8828,13.9560751
22.6562,14.31642901
22.5134,14.55107316
22.6077,14.395453
22.5924,14.42052421
22.7147,14.22201301
23.1351,13.57131739
23.0307,13.72848523
23.0112,13.75815761
22.9737,13.8155033
22.9285,13.88512365
25.7226,10.42584771
26.0016,10.15616353
22.4309,14.68939508
23.0531,13.69452371
25.7877,10.36192513
22.3875,14.76299029
22.9975,13.77906455
23.2268,13.4355835
22.5269,14.52863318
25.7796,10.3698451
23.2476,13.4050916
22.4351,14.68230351
22.8869,13.94968646
23.2216,13.44322347
25.926,10.2281492
25.7783,10.37111709
22.83,14.03876001
22.3914,14.75635328
23.1537,13.54361241
22.4211,14.70596299
23.0981,13.62669436
22.5569,14.47896042
25.814,10.33627494
22.7346,14.19011787
22.8172,14.05892055
25.9107,10.24281508
25.7334,10.41520033
22.9613,13.83454811
25.7871,10.36251147
22.8333,14.03356972
22.561,14.4721925
23.2427,13.41226501
23.2124,13.45675704
22.6411,14.34095928
25.7304,10.41815623
23.2272,13.43499609
23.1745,13.51273541
23.1029,13.61949034
23.1174,13.59776442
23.1194,13.594772
22.8391,14.02445469
22.7996,14.08671551
26.0267,10.13243909
22.6819,14.27482984
22.4558,14.6474305
25.849,10.30229384
25.9781,10.17845471
23.034,13.72347368
25.9018,10.25136139
22.8691,13.97745582
22.975,13.81350905
22.8982,13.93210247
23.143,13.55953937
23.1962,13.48063989
22.7273,14.20180506
22.4904,14.58942963
22.6324,14.35512255
22.5069,14.56189699
23.2041,13.46898502
22.5841,14.43415359
22.6971,14.25031557
25.8532,10.29822788
22.4694,14.62458941
22.8875,13.94875192
22.9925,13.78670724
23.2121,13.45719872
26.0125,10.14585019
25.7955,10.35430745
22.385,14.76724725
22.8767,13.96558864
26.0251,10.13394881
22.8238,14.04851961
23.1012,13.62204108
22.4748,14.61553564
22.7685,14.13604162
22.9139,13.90772924
23.2336,13.42560304
25.7331,10.41549586
22.7076,14.23341991
22.6262,14.36522931
22.4364,14.68010959
22.9433,13.86226714
23.2286,13.43294048
25.7248,10.42367742
22.4898,14.59043235
26.016,10.14254206
25.8708,10.28121692
25.7976,10.35225803
22.7253,14.20500966
22.7723,14.13000012
25.8615,10.29020017
22.9677,13.82471339
22.6692,14.2953629
22.6916,14.25917824
25.7593,10.38973569
23.1094,13.6097444
22.8991,13.93070347
22.8597,13.99215552
23.2276,13.43440873
22.6125,14.3876016
23.0197,13.74521114
22.756,14.15594357
22.4469,14.66240827
22.875,13.96824177
22.8315,14.03640042
22.9783,13.80844875
25.8032,10.34679604
22.4309,14.68939508
22.7814,14.11554877
22.5522,14.48672488
22.7672,14.13810937
22.6239,14.36898143
22.4431,14.6688106
23.0574,13.68801938
22.7597,14.15004801
22.5298,14.52381982
25.931,10.22336357
23.0575,13.68786817
22.508,14.56006438
22.4186,14.71019419
22.4968,14.57874062
22.5307,14.52232653
22.9878,13.79389742
22.9071,13.91827758
22.867,13.98073769
25.9392,10.21552273
23.2397,13.41665987
25.9962,10.16127898
22.9448,13.8599539
22.6456,14.33364204
25.829,10.32169012
26.0203,10.13848009
22.5802,14.44056474
22.6873,14.26611325
22.4307,14.68973291
22.4999,14.57356754
22.5161,14.54658082
23.0152,13.75206277
25.9646,10.191295
25.9276,10.22661742
22.8696,13.97667459
25.8379,10.31305171
25.799,10.35089211
25.9688,10.18729752
26.0193,10.1394245
23.0766,13.65903583
22.9389,13.86905615
23.0896,13.63946616
25.7957,10.35411224
23.2348,13.42384299
22.5074,14.56106394
22.6352,14.35056187
23.1424,13.56043334
25.9617,10.1940566
25.839,10.31198483
25.8911,10.26165098
23.0632,13.67925377
22.5052,14.56472992
22.4184,14.71053277
23.031,13.72802951
25.7545,10.39444763
22.4877,14.59394274
22.8763,13.96621284
22.9442,13.86087912
22.5608,14.47252253
23.0449,13.70694075
22.643,14.33786906
22.4038,14.73528204
22.6958,14.2524096
23.228,13.4338214
22.6714,14.29180268
22.7885,14.10428963
22.5732,14.45208313
25.8471,10.30413403
23.2484,13.40392101
23.1581,13.53707152
22.6384,14.34535243
22.4735,14.61771445
22.5542,14.48342006
23.2349,13.42369634
22.5378,14.51055455
22.9375,13.87121738
22.8305,14.03797341
22.9041,13.92293525
23.0977,13.62729497
25.8494,10.3019065
23.1586,13.53632855
23.1453,13.55611334
26.0197,10.13904672
22.951,13.8503989
22.4477,14.66106097
25.9453,10.20969602
26.0395,10.12037401
22.8484,14.00985857
22.4625,14.63617092
22.6616,14.30767256
23.1559,13.54034135
22.9263,13.88852628
22.8214,14.05230037
22.9982,13.77799511
23.0794,13.6548171
25.8206,10.32985364
22.4997,14.5739012
25.8247,10.3258678
22.8859,13.95124424
25.7297,10.41884612
23.0835,13.64864337
22.7771,14.12237454
22.9499,13.85209339
22.4145,14.71713749
22.9136,13.90819435
23.0072,13.76425668
22.3855,14.76639571
22.7238,14.20741386
22.677,14.28274656
22.9322,13.87940398
23.0619,13.68121771
22.6683,14.29681976
22.6542,14.31967427
22.4347,14.68297867
23.0718,13.66627269
23.2064,13.4655948
23.0627,13.68000908
23.1852,13.49689455
25.8742,10.27793579
22.7286,14.19972267
22.8571,13.99622568
22.4043,14.73443338
25.72,10.42841352
22.5692,14.45867153
22.7819,14.11475541
22.3922,14.75499242
22.7213,14.21142228
22.9669,13.82594213
22.4909,14.58859411
22.7679,14.13699591
25.8253,10.32528471
23.0829,13.64954657
22.8163,14.0603398
23.11,13.60884533
23.1489,13.55075359
22.847,14.01205431
22.8141,14.06381001
22.4173,14.71239517
22.9932,13.78563686
22.6808,14.27660646
22.6711,14.29228808
22.7481,14.16854427
23.0196,13.74536334
25.7446,10.4041766
23.1677,13.52281766
23.2489,13.40318946
22.3922,14.75499242
22.8882,13.94766175
22.7546,14.15817532
25.8805,10.27186039
23.1675,13.52311438
22.4631,14.63516326
22.626,14.36555552
22.5657,14.46444025
23.1924,13.48625167
22.8399,14.02319817
22.8238,14.04851961
25.9888,10.1682956
23.093,13.63435519
23.0013,13.77326056
22.8122,14.0668081
25.751,10.39788553
23.0999,13.62399215
22.9862,13.79634649
23.1887,13.49171928
25.943,10.21189237
25.9502,10.20501933
23.0772,13.65813165
22.6969,14.2506377
22.5843,14.43382493
22.4222,14.70410187
22.4123,14.72086528
25.9543,10.20110876
22.53,14.52348796
23.0326,13.72559944
22.3933,14.75312156
22.5821,14.4374408
25.9616,10.19415185
22.4363,14.68027833
22.8428,14.01864477
22.5659,14.46411052
22.7068,14.23470609
25.7424,10.40634053
25.9011,10.25203405
22.9844,13.7991025
23.1407,13.56296676
25.8997,10.25337957
22.8784,13.9629363
22.5629,14.46905783
25.9411,10.2137073
22.7804,14.1171357
23.0807,13.65285911
22.7954,14.09336114
22.9781,13.80875535
25.897,10.25597528
25.745,10.40378323
23.027,13.73410765
22.843,14.01833083
22.4325,14.6866929
23.1897,13.49024121
23.1475,13.55283754
22.8983,13.93194701
22.4006,14.74071526
22.8775,13.96434038
25.9298,10.2245118
22.5141,14.54990827
22.4287,14.69311186
23.0369,13.71907196
23.18,13.50458928
22.6048,14.4001998
22.9262,13.88868098
22.9211,13.89657407
22.4868,14.5954476
23.0477,13.7026988
22.8562,13.99763502
26.014,10.14443221
25.9532,10.20215771
23.1882,13.49245842
22.9073,13.91796716
22.8205,14.05371857
23.068,13.67200613
22.9457,13.85856624
23.069,13.67049697
23.0936,13.63345356
25.9973,10.16023661
25.8185,10.33189611
25.9033,10.24992022
22.4331,14.68567978
25.7306,10.41795912
22.6719,14.29099373
23.1938,13.48418374
23.0038,13.76944423
23.2307,13.42985799
23.0092,13.76120661
23.2163,13.45101738
22.5161,14.54658082
25.9943,10.16307982
22.9273,13.88697947
22.6756,14.28500975
22.5951,14.4160949
25.7905,10.35918956
26.0149,10.14358157
23.0436,13.70891092
25.9502,10.20501933
22.5621,14.47037756
22.9151,13.90586907
22.876,13.96668101
23.2351,13.42340303
23.2128,13.45616818
25.9769,10.17959504
22.8482,14.01017221
22.6525,14.32243365
23.0981,13.62669436
22.8271,14.04332366
22.5799,14.44105809
23.2291,13.43220646
22.7102,14.22924107
22.4416,14.67133904
23.2481,13.40435996
25.7867,10.36290239
25.8845,10.26800591
22.7194,14.21446986
22.3814,14.77338066
22.8833,13.95529575
23.0658,13.67532722
23.222,13.44263554
22.6269,14.36408767
22.4688,14.62559593
25.9299,10.22441611
22.3864,14.76486312
22.4165,14.71374987
25.7762,10.37317237
25.8221,10.32839513
25.9478,10.20730954
22.6826,14.27369944
22.9308,13.88156775
22.9001,13.92914928
22.8507,14.00625245
23.2027,13.47104929
23.0541,13.69301064
22.5242,14.53311684
25.8328,10.31800042
22.7629,14.14495226
23.1615,13.53202058
25.7618,10.38728288
25.921,10.23293835
23.2344,13.42442963
26.0056,10.15237691
23.0761,13.65978939
22.3927,14.75414198
22.7865,14.10745979
26.0266,10.13253344
22.8105,14.06949144
22.5089,14.55856524
25.7959,10.35391703
22.4416,14.67133904
22.5122,14.55307046
25.9893,10.16782127
22.4465,14.663082
23.1048,13.61664039
22.9446,13.86026229
22.9618,13.83377937
26.037,10.1227287
22.776,14.1241215
22.7877,14.10555756
22.8199,14.05466416
22.406,14.73154852
22.4526,14.652813
22.5515,14.48788185
22.8887,13.94688314
22.5361,14.51337183
22.428,14.69429478
25.8212,10.3292702
25.791,10.35870119
25.962,10.19377086
22.4924,14.58608799
22.9106,13.91284673
22.9852,13.7978775
25.9663,10.18967668
23.2332,13.4261898
22.9309,13.88141317
22.5054,14.56439659
25.9541,10.20129946
22.6159,14.38204426
22.4053,14.73273629
25.9592,10.19643823
22.4089,14.72662933
23.1328,13.57474944
25.9825,10.17427521
25.9484,10.20673691
25.9836,10.17323075
23.1531,13.54450474
25.8613,10.2903935
22.7176,14.21735798
22.7379,14.18483957
22.4433,14.66847352
22.8197,14.05497938
23.1336,13.57355553
23.1814,13.50251694
25.7201,10.42831482
22.5177,14.54391972
22.6477,14.33022934
22.5595,14.474668
26.0364,10.12329395
22.6798,14.27822188
22.6144,14.38449561
23.1113,13.60689766
25.8281,10.3225643
22.8322,14.03529949
22.7092,14.23084809
23.1114,13.60674786
25.9776,10.17892982
23.0704,13.66838457
22.854,14.00108099
22.9308,13.88156775
22.6357,14.3497477
22.9424,13.86365538
22.7411,14.17972416
23.0891,13.64021802
22.9784,13.80829545
22.9398,13.86766707
25.9661,10.18986705
22.5234,14.53444574
25.7783,10.37111709
22.4481,14.6603874
23.0223,13.74125486
22.8798,13.96075262
25.8071,10.34299482
23.1889,13.49142365
22.9449,13.8597997
22.383,14.77065421
22.9331,13.87801327
22.7413,14.17940454
22.7278,14.20100409
26.016,10.14254206
22.8412,14.02115671
23.1837,13.49911348
22.9795,13.80660936
22.9222,13.89487104
22.9075,13.91765675
22.7326,14.19331834
25.9891,10.168011
22.5224,14.53610714
25.9376,10.21705191
25.8569,10.29464805
22.4598,14.64070673
23.0662,13.67472329
25.8048,10.3452363
22.9884,13.7929792
22.9784,13.80829545
25.8566,10.29493824
23.1642,13.52801165
22.6394,14.34372509
22.7581,14.15259697
26.0305,10.12885492
22.6842,14.2711162
22.644,14.33624306
25.7769,10.3724872
22.634,14.35251617
22.4709,14.62207359
25.9557,10.19977398
22.567,14.46229717
23.0007,13.77417672
22.9878,13.79389742
23.1079,13.6119925
22.4777,14.61067706
23.1718,13.51673725
22.4685,14.62609922
22.8142,14.06365225
25.7418,10.40693081
22.4989,14.57523596
22.6035,14.40232848
22.7002,14.24532406
23.1706,13.51851644
22.9603,13.83608577
22.6051,14.39970864
22.4042,14.7346031
22.8823,13.95685451
23.0014,13.77310787
22.8114,14.06807075
23.1688,13.52118591
25.9268,10.22738327
23.0694,13.66989337
22.4336,14.6848356
22.579,14.44253829
23.1402,13.56371202
22.4406,14.67302504
22.7307,14.19635983
22.7129,14.22490355
23.1624,13.53068407
22.6813,14.27579886
22.8394,14.02398347
22.6802,14.27757568
25.7244,10.42407197
22.6178,14.37894015
23.085,13.64638578
22.5078,14.56039755
22.5414,14.50459137
22.513,14.55173888
25.847,10.30423089
22.9247,13.89100175
23.1344,13.57236178
22.9784,13.80829545
26.0053,10.15266083
25.9643,10.19158063
22.6659,14.30070585
22.9804,13.80523007
22.587,14.42938922
22.83,14.03876001
25.7282,10.42032472
22.7325,14.19347839
22.431,14.68922617
25.8216,10.32888127
22.9418,13.86458099
23.1626,13.53038709
22.4498,14.65752524
25.7892,10.36045951
25.8732,10.27890066
22.952,13.84885874
22.6677,14.29779112
23.0154,13.75175814
22.585,14.43267473
25.721,10.42742656
25.8712,10.28083082
25.7752,10.37415129
25.7416,10.40712759
22.8276,14.04253666
23.2016,13.47267156
22.5632,14.46856298
22.7449,14.17365336
23.1207,13.59282749
26.0367,10.12301132
25.7402,10.40850517
25.9848,10.17209154
22.8138,14.06428333
22.9613,13.83454811
23.0512,13.69739925
25.7233,10.42515709
22.7831,14.11285164
23.1267,13.58385845
22.9439,13.86134177
26.0265,10.13262778
22.9668,13.82609574
22.7134,14.22410053
23.1598,13.53454568
25.9341,10.22039824
23.1464,13.55447529
23.0466,13.70436503
22.7954,14.09336114
26.0202,10.13857452
23.1649,13.5269726
25.8076,10.34250764
23.1126,13.60495042
23.1846,13.49778206
22.4683,14.62643477
22.9371,13.87183498
22.5496,14.49102292
23.1049,13.61649042
26.0017,10.15606884
22.6425,14.33868218
22.6918,14.25885581
