# Infill density,Matrix resistivity (kohm.cm)
20.087,19.68125442
20.0259,19.84560349
20.1198,19.59390645
20.1321,19.5613076
20.1107,19.61807916
20.0673,19.73401035
20.1046,19.63430903
20.1686,19.46507022
20.0314,19.83072139
20.0211,19.85860583
20.1505,19.51270038
20.0267,19.84343774
20.1652,19.47400341
20.1763,19.44486292
20.0546,19.76813819
20.0482,19.78537155
20.0106,19.88709504
20.1003,19.64576242
20.1536,19.50452977
20.0883,19.67778085
20.1629,19.48005009
20.1703,19.46060604
20.1144,19.60824505
20.0424,19.80100965
20.1748,19.44879683
20.1395,19.54173624
20.1402,19.53988649
20.0636,19.74394357
20.0167,19.87053637
20.1315,19.56289581
20.0093,19.89062674
20.0758,19.71122048
20.1083,19.62446217
20.0751,19.71309573
20.0382,19.81234589
20.0641,19.74260078
20.0743,19.71523922
20.0943,19.66176141
20.0105,19.88736668
20.142,19.53513124
20.008,19.89415942
20.0986,19.6502934
20.1485,19.5179746
20.0517,19.77594414
20.0858,19.68446165
20.0561,19.76410252
20.0947,19.66069418
20.0284,19.83883673
20.0506,19.77890628
20.1456,19.52562618
20.1579,19.49320521
20.1455,19.52589011
20.1414,19.53671612
20.118,19.59868415
20.0628,19.74609232
20.0726,19.71979535
20.0181,19.86673907
20.1252,19.57958427
20.0037,19.90585144
20.0112,19.88546536
20.0619,19.7485101
20.0687,19.73025389
20.1425,19.53381066
20.1681,19.46638352
20.1464,19.52351493
20.0945,19.66122779
20.0947,19.66069418
20.0899,19.673507
20.0072,19.89633386
20.0578,19.75953033
20.0556,19.7654476
20.1358,19.55151808
20.0275,19.84127235
20.1075,19.62659057
20.0113,19.88519377
20.1701,19.46113115
20.0805,19.69863673
20.0761,19.71041688
20.1639,19.47742073
20.1259,19.5777289
20.117,19.60133923
20.072,19.72140379
20.0059,19.89986813
20.0597,19.7544222
20.1513,19.51059132
20.0141,19.87759152
20.11,19.61994053
20.101,19.6438972
20.1117,19.61542053
20.0954,19.65882674
20.1767,19.44381409
20.009,19.89144188
20.0592,19.75576624
20.1372,19.54781594
20.0804,19.69890434
20.1111,19.61701564
20.0505,19.7791756
20.1146,19.6077137
20.0879,19.67884954
20.1693,19.46323183
20.132,19.56157229
20.0871,19.68098719
20.1626,19.480839
20.0094,19.89035503
20.146,19.52457051
20.0121,19.88302123
20.1604,19.48662591
20.1391,19.54279337
20.0924,19.66683202
20.1261,19.57719884
20.0118,19.88383589
20.0194,19.86321402
20.136,19.55098914
20.0671,19.73454708
20.0283,19.83910733
20.1317,19.56236639
20.1682,19.46612085
20.1227,19.58621287
20.1316,19.5626311
20.1767,19.44381409
20.0094,19.89035503
20.1162,19.60346369
20.1644,19.47610627
20.1175,19.60001162
20.0886,19.67697939
20.0146,19.87623445
20.0614,19.74985352
20.1021,19.64096671
20.1299,19.56713204
20.1251,19.57984935
20.1676,19.46769696
20.0326,19.82747672
20.1086,19.62366412
20.0199,19.8618585
20.1382,19.54517223
20.0947,19.66069418
20.1682,19.46612085
20.0109,19.88628018
20.121,19.59072232
20.0053,19.90149966
20.071,19.72408498
20.0303,19.83369641
20.1749,19.44853453
20.1684,19.46559552
20.0506,19.77890628
20.1085,19.62393013
20.1415,19.53645196
20.0044,19.90394736
20.1771,19.44276535
20.0443,19.79588469
20.1297,19.56766167
20.019,19.86429855
20.0523,19.77432872
20.0652,19.73964716
20.1117,19.61542053
20.1136,19.61037069
20.1343,19.55548588
20.1376,19.54675839
20.0178,19.86755268
20.121,19.59072232
20.1275,19.57348907
20.0358,19.81882831
20.0784,19.7042577
20.1349,19.55389861
20.1097,19.62073835
20.154,19.50347589
20.1578,19.49346846
20.09,19.67323993
20.1245,19.58143993
20.0898,19.67377407
20.0702,19.72623034
20.0758,19.71122048
20.0555,19.76571663
20.0868,19.6817889
20.1058,19.63111461
20.1519,19.50900976
20.0367,19.81639701
20.1114,19.61621806
20.1115,19.61595221
20.089,19.67591086
20.1563,19.4974178
20.1018,19.64176586
20.1086,19.62366412
20.1781,19.44014388
20.1413,19.53698029
20.0275,19.84127235
20.0609,19.75119707
20.1562,19.49768113
20.0971,19.65429268
20.1618,19.48294302
20.0562,19.76383352
20.0401,19.80721633
20.1746,19.44932145
20.1115,19.61595221
20.174,19.45089542
20.1209,19.59098763
20.0706,19.72515761
20.0147,19.87596306
20.0066,19.89796494
20.0949,19.6601606
20.1131,19.6116994
20.0362,19.81774768
20.131,19.56421948
20.1726,19.45456882
20.0395,19.80883596
20.1286,19.57057503
20.0208,19.85941891
20.1635,19.47847241
20.0279,19.8401898
20.0322,19.82855818
20.1528,19.5066378
20.0374,19.81450633
20.1668,19.46979875
20.174,19.45089542
20.1336,19.55733795
20.0578,19.75953033
20.1426,19.53354656
20.078,19.70532864
20.0049,19.90258747
20.0591,19.75603507
20.0465,19.78995312
20.0252,19.84749884
20.0002,19.91537617
20.019,19.86429855
20.1249,19.58037952
20.1374,19.54728715
20.0793,19.7018484
20.1434,19.53143396
20.0545,19.76840728
20.0382,19.81234589
20.1322,19.56104292
20.1227,19.58621287
20.0794,19.70158073
20.0842,19.68873923
20.1204,19.59231428
20.1157,19.60479166
20.0934,19.66416302
20.1332,19.5583964
20.0581,19.75872365
20.0634,19.74448072
20.1252,19.57958427
20.1152,19.60611978
20.0132,19.8800346
20.0167,19.87053637
20.1651,19.47426624
20.0764,19.70961334
20.0666,19.73588901
20.0955,19.65855998
20.0595,19.7549598
20.0889,19.67617798
20.0117,19.88410745
20.1425,19.53381066
20.1419,19.53539537
20.159,19.49030989
20.0867,19.68205615
20.0557,19.76517857
20.0266,19.84370844
20.1367,19.54913801
20.1393,19.54226479
20.0593,19.75549742
20.0716,19.7224762
20.063,19.7455551
20.0925,19.6665651
20.1124,19.61355982
20.0408,19.80532702
20.1317,19.56236639
20.14,19.54041496
20.1119,19.61488887
20.0532,19.77190597
20.1616,19.48346908
20.1094,19.62153622
20.0437,19.79750287
20.1708,19.45929335
20.0617,19.74904745
20.0114,19.88492218
20.0436,19.79777259
20.1043,19.63510777
20.0517,19.77594414
20.0602,19.7530783
20.0463,19.79049224
20.1762,19.44512515
20.0357,19.81909848
20.1717,19.45693086
20.0879,19.67884954
20.0374,19.81450633
20.158,19.49294198
20.1067,19.62871932
20.0456,19.79237934
20.0468,19.78914449
20.1045,19.63457527
20.0497,19.78133037
20.1191,19.59576423
20.0229,19.85372839
20.0531,19.77217514
20.0443,19.79588469
20.1518,19.50927334
20.0001,19.91564841
20.0083,19.8933441
20.0398,19.80802612
20.1214,19.58966113
20.127,19.57481386
20.1483,19.51850214
20.1331,19.55866103
20.1055,19.63191314
20.1355,19.55231154
20.0915,19.6692346
20.0552,19.76652377
20.0477,19.7867189
20.0416,19.80316815
20.064,19.74286933
20.1401,19.54015072
20.046,19.79130096
20.1606,19.48609972
20.1433,19.53169802
20.144,19.52984975
20.0981,19.65162635
20.1462,19.5240427
20.0858,19.68446165
20.0561,19.76410252
20.0943,19.66176141
20.1155,19.60532289
20.0137,19.87867728
20.0061,19.89932433
20.097,19.65455934
20.0951,19.65962703
20.0743,19.71523922
20.0632,19.7450179
20.173,19.45351916
20.0853,19.68579824
20.1761,19.44538737
20.0705,19.72542579
20.0995,19.64789444
20.127,19.57481386
20.0594,19.75522861
20.1512,19.51085494
20.1676,19.46769696
20.1513,19.51059132
20.0966,19.65562605
20.1646,19.47558052
20.0932,19.66469678
20.1344,19.55522132
20.1383,19.54490789
20.0891,19.67564374
20.1285,19.57083992
20.112,19.61462305
20.0791,19.70238376
20.0467,19.78941403
20.1188,19.5965605
20.0516,19.77621339
20.0834,19.69087857
20.0896,19.67430823
20.1095,19.62127026
20.0764,19.70961334
20.061,19.75092835
20.1788,19.43830919
20.1399,19.54067921
20.124,19.58276556
20.0957,19.65802649
20.1503,19.5132277
20.1363,19.55019576
20.152,19.50874619
20.0354,19.81990904
20.1379,19.54596528
20.1783,19.43961966
20.0438,19.79723316
20.0143,19.87704868
20.1672,19.46874781
20.145,19.52720985
20.1219,19.58833476
20.0637,19.743675
20.0356,19.81936866
20.1486,19.51771083
20.1761,19.44538737
20.1493,19.51586464
20.077,19.70800641
20.0807,19.69810153
20.0632,19.7450179
20.1406,19.53882961
20.0796,19.70104541
20.0822,19.69408826
20.137,19.54834475
20.0454,19.79291856
20.1553,19.50005139
20.126,19.57746387
20.0348,19.8215303
20.1681,19.46638352
20.1299,19.56713204
20.0602,19.7530783
20.1144,19.60824505
20.1247,19.58090971
20.1772,19.44250318
20.1702,19.46086859
20.1351,19.55336956
20.1734,19.4524696
20.16,19.48767837
20.1085,19.62393013
20.0732,19.71818711
20.1429,19.53275429
20.0957,19.65802649
20.103,19.63856954
20.0494,19.7821385
20.0035,19.90639552
20.1305,19.56554329
20.096,19.65722629
20.1042,19.63537402
20.0006,19.91428726
20.1526,19.50716486
20.1199,19.59364107
20.0971,19.65429268
20.0569,19.7619507
20.01,19.88872493
20.0992,19.64869404
20.0709,19.72435313
20.0468,19.78914449
20.0372,19.81504649
20.1724,19.45509368
20.0099,19.8889966
20.1449,19.52747381
20.0706,19.72515761
20.026,19.84533275
20.0612,19.75039092
20.1395,19.54173624
20.0032,19.90721168
20.1501,19.51375505
20.0526,19.77352108
20.0577,19.75979924
20.002,19.91047684
20.1738,19.45142013
20.1345,19.55495677
20.0493,19.78240789
20.0941,19.66229507
20.1424,19.53407476
20.0645,19.74152666
20.1124,19.61355982
20.0119,19.88356433
20.0905,19.67190468
20.1231,19.58515206
20.0669,19.73508384
20.105,19.63324413
20.1574,19.49452149
20.0233,19.85264477
20.0531,19.77217514
20.1338,19.55680876
20.1782,19.43988177
20.0971,19.65429268
20.1712,19.4582433
20.05,19.78052229
20.1598,19.48820463
20.0699,19.72703495
20.175,19.44827224
20.0619,19.7485101
20.1217,19.58886529
20.1692,19.46349444
20.1692,19.46349444
20.1633,19.47899828
20.0157,19.87324942
20.0723,19.72059954
20.0259,19.84560349
20.1069,19.6281871
20.1759,19.44591184
20.0611,19.75065963
20.0384,19.81180584
20.16,19.48767837
20.016,19.87243545
20.1709,19.45903083
20.1387,19.54385058
20.0283,19.83910733
20.1715,19.45745582
20.1443,19.52905772
20.1167,19.60213586
20.0909,19.67083658
20.0136,19.87894873
20.0123,19.88247816
20.1406,19.53882961
20.1656,19.47295211
20.0359,19.81855814
20.0514,19.77675193
20.0546,19.76813819
20.0987,19.65002682
20.0809,19.69756635
20.0975,19.65322608
20.0277,19.84073106
20.0586,19.75737929
20.1421,19.53486711
20.1098,19.6204724
20.0905,19.67190468
20.1465,19.52325104
20.0946,19.66096098
20.1538,19.50400282
20.0001,19.91564841
20.0269,19.84289635
20.0201,19.86131633
20.0429,19.79966077
20.0968,19.65509269
20.0804,19.69890434
20.1717,19.45693086
20.1497,19.5148098
20.1286,19.57057503
20.0412,19.80424753
20.0083,19.8933441
20.0973,19.65375937
20.0517,19.77594414
20.0278,19.84046043
20.1771,19.44276535
20.129,19.56951555
20.0337,19.82450316
20.1263,19.57666881
20.0571,19.7614128
20.016,19.87243545
20.0722,19.72086762
20.0293,19.83640158
20.0035,19.90639552
20.0875,19.67991832
20.1457,19.52536225
20.0495,19.78186912
20.1421,19.53486711
20.167,19.46927327
20.008,19.89415942
20.0253,19.84722805
20.1689,19.46428231
20.0448,19.79453636
20.1377,19.54649402
20.1612,19.48452127
20.0139,19.87813439
20.0825,19.69328576
20.0616,19.74931613
20.0126,19.88166359
20.0621,19.74797278
20.0346,19.82207077
20.1446,19.52826574
20.1256,19.57852403
20.0519,19.77540564
20.0473,19.78779688
20.0839,19.68954144
20.0229,19.85372839
20.0653,19.73937868
20.0021,19.91020472
20.0502,19.7799836
20.0958,19.65775975
20.1633,19.47899828
20.038,19.81288596
20.0503,19.77971426
20.1418,19.53565951
20.1015,19.64256507
20.1565,19.49689115
20.1544,19.50242209
20.1657,19.4726893
20.1493,19.51586464
20.1328,19.55945494
20.0695,19.72810784
20.0062,19.89905244
20.0728,19.71925925
20.0493,19.78240789
20.0834,19.69087857
20.1337,19.55707335
20.1643,19.47636915
20.0783,19.70452542
20.0632,19.7450179
20.0663,19.73669423
20.1332,19.5583964
20.05,19.78052229
20.0039,19.90530739
20.0846,19.6876697
20.1171,19.60107369
20.1614,19.48399516
20.0035,19.90639552
20.1194,19.594968
20.1739,19.45115777
20.0648,19.74072112
20.0018,19.91102112
20.0605,19.75227202
20.1208,19.59125295
20.1524,19.50769195
20.105,19.63324413
20.0229,19.85372839
20.1726,19.45456882
20.112,19.61462305
20.0284,19.83883673
20.1539,19.50373935
20.1091,19.62233414
20.1651,19.47426624
20.0839,19.68954144
20.1643,19.47636915
20.0863,19.68312521
20.0228,19.85399931
20.0489,19.7834855
20.1238,19.58329585
20.0595,19.7549598
20.0897,19.67404115
20.1204,19.59231428
20.155,19.50084157
20.066,19.73749951
20.0557,19.76517857
20.0844,19.68820446
20.0976,19.65295944
20.0238,19.85129037
20.1187,19.59682594
20.0276,19.8410017
20.1515,19.51006411
20.0027,19.90857206
20.0719,19.72167188
20.0715,19.72274431
20.0133,19.87976313
20.1413,19.53698029
20.0207,19.85968996
20.0943,19.66176141
20.0446,19.79507567
20.092,19.66789978
20.127,19.57481386
20.0012,19.91265409
20.1268,19.57534382
20.0872,19.68071996
20.0668,19.73535222
20.0734,19.71765108
20.0451,19.79372743
20.1749,19.44853453
20.0936,19.66362929
20.0297,19.83531945
20.0553,19.76625472
20.0066,19.89796494
20.1512,19.51085494
20.0533,19.77163681
20.0175,19.86836634
20.1337,19.55707335
20.0463,19.79049224
20.0798,19.70051011
20.0558,19.76490955
20.027,19.84262567
20.1669,19.46953601
20.1086,19.62366412
20.0815,19.69596096
20.0215,19.85752179
20.0962,19.65669286
20.0087,19.89225708
20.0427,19.8002003
20.0094,19.89035503
20.1632,19.47926122
20.0666,19.73588901
20.0056,19.90068387
20.1143,19.60851074
20.0605,19.75227202
20.1136,19.61037069
20.0324,19.82801744
20.0609,19.75119707
20.0966,19.65562605
20.1548,19.50136839
20.082,19.69462329
20.1336,19.55733795
20.1771,19.44276535
20.0188,19.86484084
20.135,19.55363408
20.1543,19.50268553
20.0704,19.72569397
20.1449,19.52747381
20.0695,19.72810784
20.1402,19.53988649
20.1524,19.50769195
20.1545,19.50215866
20.1062,19.63004998
20.0717,19.72220809
20.1039,19.63617282
20.086,19.68392706
20.0375,19.81423625
20.1768,19.4435519
20.1268,19.57534382
20.0495,19.78186912
20.0765,19.7093455
20.0181,19.86673907
20.0244,19.84966529
20.1661,19.47163811
20.0195,19.8629429
20.1242,19.58223529
20.0586,19.75737929
20.1081,19.62499424
20.1721,19.45588101
20.1024,19.6401676
20.1428,19.53301837
20.0555,19.76571663
20.0736,19.71711507
20.0026,19.90884416
20.0446,19.79507567
20.136,19.55098914
20.1719,19.45640592
20.1177,19.59948062
20.0912,19.67003557
20.1748,19.44879683
20.0226,19.85454116
20.0002,19.91537617
20.0429,19.79966077
20.1443,19.52905772
20.0674,19.733742
20.0844,19.68820446
20.0365,19.81693726
20.1686,19.46507022
20.1443,19.52905772
20.1119,19.61488887
20.0308,19.83234405
20.0979,19.65215957
20.0216,19.85725079
20.0901,19.67297287
20.0615,19.74958482
20.1347,19.55442768
20.1498,19.5145461
20.1403,19.53962226
20.0094,19.89035503
20.1013,19.64309791
20.0375,19.81423625
20.1014,19.64283149
20.1652,19.47400341
20.067,19.73481546
20.0296,19.83558997
20.0181,19.86673907
20.1756,19.44669859
20.1526,19.50716486
20.0572,19.76114386
20.0041,19.90476336
20.1366,19.54940244
20.1468,19.52245943
20.0233,19.85264477
20.1311,19.56395473
20.1755,19.44696085
20.0311,19.83153269
20.1447,19.52800176
20.1696,19.46244404
20.0298,19.83504893
20.1467,19.5227233
20.0483,19.7851021
20.169,19.46401968
20.1716,19.45719333
20.0277,19.84073106
20.0985,19.65055998
20.0744,19.71497126
20.1752,19.44774767
20.1503,19.5132277
20.154,19.50347589
20.0803,19.69917195
20.0927,19.66603126
20.0456,19.79237934
20.0293,19.83640158
20.137,19.54834475
20.1658,19.47242649
20.0022,19.90993259
20.0779,19.70559639
20.1752,19.44774767
20.0385,19.81153582
20.1302,19.56633764
20.0971,19.65429268
20.0509,19.77809835
20.0501,19.78025294
20.1578,19.49346846
20.1641,19.47689493
20.0878,19.67911672
20.0539,19.77002194
20.1299,19.56713204
20.1198,19.59390645
20.1093,19.62180219
20.0123,19.88247816
20.0917,19.66870066
20.0539,19.77002194
20.1574,19.49452149
20.0829,19.69221584
20.1104,19.61887685
20.109,19.62260012
20.0413,19.80397768
20.0526,19.77352108
20.0855,19.68526359
20.0686,19.73052217
20.1019,19.64149947
20.0983,19.65109315
20.0604,19.75254077
20.1458,19.52509833
20.1033,19.63777058
20.1554,19.499788
20.0046,19.90340338
20.0761,19.71041688
20.1711,19.4585058
20.0003,19.91510393
20.0645,19.74152666
20.0743,19.71523922
20.1289,19.56978041
20.0213,19.85806379
20.0383,19.81207586
20.0756,19.71175623
20.0578,19.75953033
20.0019,19.91074898
20.0945,19.66122779
20.0491,19.78294669
20.1599,19.48794149
20.1498,19.5145461
20.1021,19.64096671
20.0018,19.91102112
20.0967,19.65535937
20.1397,19.54120771
20.0773,19.70720302
20.0584,19.75791701
20.0169,19.86999383
20.0986,19.6502934
20.0592,19.75576624
20.1046,19.63430903
