# Infill density,Matrix resistivity (kohm.cm)
32.3511,6.096763194
32.565,6.006831055
32.5442,6.01548461
32.7525,5.929697511
32.5907,5.996165856
32.4309,6.062966654
32.3753,6.086482969
32.4121,6.070902246
32.4924,6.037120457
32.5379,6.018109497
32.6578,5.968459693
32.7105,5.946839901
32.4515,6.054289933
32.7707,5.922293195
32.601,5.991899809
32.6366,5.977191623
32.3474,6.098337363
32.5741,6.003051262
32.5315,6.020777888
32.5409,6.016859327
32.3561,6.09463695
32.3735,6.087246678
32.4891,6.038502936
32.6095,5.988382869
32.5624,6.007911682
32.7786,5.919083746
32.7306,5.93862636
32.7619,5.925871492
32.46,6.050715406
32.5964,5.993804446
32.7749,5.920586566
32.546,6.014734972
32.7568,5.92794683
32.5129,6.028543439
32.6731,5.962170298
32.4811,6.041856461
32.7432,5.93348664
32.4764,6.043828019
32.657,5.968788837
32.6581,5.968336272
32.6968,5.952448399
32.7099,5.947085355
32.4166,6.069001287
32.6483,5.972370111
32.6781,5.960117193
32.5135,6.028292693
32.367,6.090005767
32.5414,6.016651005
32.5342,6.019651934
32.3466,6.098677808
32.6601,5.967513565
32.5494,6.01331939
32.7204,5.942792201
32.5296,6.021570423
32.512,6.02891959
32.4026,6.074918449
32.5883,5.99716057
32.6773,5.960445615
32.7739,5.920992837
32.4356,6.060985297
32.4551,6.052775612
32.471,6.046094459
32.654,5.970023379
32.6234,5.982638609
32.4985,6.034566272
32.7163,5.944467997
32.5554,6.010822576
32.6725,5.962416745
32.3875,6.081310679
32.7808,5.918190461
32.6469,5.972946723
32.5887,5.996994766
32.7224,5.941975008
32.4372,6.060311025
32.4801,6.042275857
32.5062,6.031344557
32.5682,6.005501472
32.6734,5.96204708
32.3517,6.096507983
32.6076,5.989168728
32.3552,6.095019588
32.558,6.009741129
32.5227,6.024449956
32.5837,5.999067829
32.722,5.942138432
32.613,5.986935658
32.5499,6.01311126
32.5572,6.010073849
32.6616,5.966896651
32.3414,6.100891426
32.5203,6.025452038
32.5099,6.029797419
32.674,5.961800657
32.7512,5.930226946
32.5303,6.021278418
32.6145,5.986315593
32.581,6.000187751
32.5841,5.998901943
32.4559,6.052439176
32.6319,5.979130188
32.6727,5.962334594
32.597,5.993555961
32.4956,6.035780346
32.3807,6.084192744
32.639,5.976202097
32.3616,6.092299424
32.387,6.081522523
32.6383,5.976490682
32.7671,5.923756634
32.4256,6.065202168
32.7689,5.923024844
32.4438,6.057530893
32.4571,6.051934579
32.7151,5.944958614
32.4724,6.045506736
32.7547,5.928801712
32.7467,5.932060178
32.6845,5.957490836
32.719,5.94336434
32.3413,6.100934008
32.7093,5.947330825
32.3918,6.079489301
32.7522,5.929819681
32.7063,5.948558413
32.6322,5.97900642
32.6552,5.969529514
32.5081,6.030550003
32.7378,5.935688523
32.6858,5.956957579
32.3602,6.092894297
32.4662,6.048110192
32.6386,5.976367
32.6324,5.978923911
32.5815,5.999980333
32.5979,5.993183264
32.4827,6.041185522
32.5087,6.030299125
32.5046,6.032013782
32.3289,6.106217781
32.4692,6.046850235
32.341,6.101061757
32.6807,5.959050016
32.6154,5.985943602
32.7596,5.926807288
32.7217,5.942261005
32.4221,6.06667916
32.4929,6.036911034
32.7536,5.929249585
32.4197,6.06769228
32.3844,6.082624296
32.6035,5.990865079
32.6746,5.96155425
32.7787,5.919043138
32.7113,5.946512653
32.7687,5.923106147
32.4495,6.055131479
32.4717,6.045800586
32.7111,5.946594463
32.6966,5.952530336
32.5504,6.012903141
32.3625,6.091917054
32.477,6.043576274
32.526,6.023072519
32.4022,6.075087644
32.404,6.074326326
32.7787,5.919043138
32.7166,5.944345352
32.5253,6.023364661
32.5811,6.000146266
32.4522,6.053995435
32.6065,5.989623773
32.416,6.069254694
32.7734,5.921195988
32.7211,5.942506163
32.4868,6.039466775
32.6205,5.983836338
32.4259,6.065075595
32.7566,5.928028239
32.7677,5.923512689
32.6625,5.96652655
32.5087,6.030299125
32.5216,6.024909211
32.4576,6.051724349
32.4781,6.043114786
32.6912,5.954743312
32.445,6.057025629
32.3716,6.088052978
32.4426,6.058036223
32.4647,6.048740324
32.5301,6.021361845
32.3694,6.088986798
32.3847,6.082497152
32.757,5.927865423
32.3315,6.105109298
32.3658,6.090515351
32.3444,6.099614185
32.531,6.020986434
32.6783,5.960035092
32.5061,6.03138638
32.5881,5.997243475
32.6028,5.991154775
32.3669,6.090048229
32.5195,6.025786124
32.7366,5.936178004
32.5955,5.994177203
32.4391,6.059510479
32.7358,5.93650436
32.3428,6.100295328
32.4976,6.034943013
32.5589,6.009366853
32.7326,5.937810065
32.3579,6.093871787
32.6351,5.977810207
32.6551,5.969570667
32.5273,6.022530028
32.5991,5.992686392
32.7767,5.91985539
32.4002,6.075933728
32.5634,6.00749602
32.7032,5.949827339
32.6354,5.977686482
32.5676,6.005750734
32.6662,5.965005405
32.6674,5.964512191
32.7269,5.940136969
32.4104,6.071620629
32.4832,6.040975878
32.6797,5.959460434
32.4097,6.071916473
32.3336,6.104214216
32.4159,6.06929693
32.5203,6.025452038
32.4722,6.045590691
32.7297,5.93899375
32.6374,5.976861752
32.7067,5.948394712
32.3993,6.076314527
32.6993,5.951424332
32.3449,6.099401352
32.672,5.96262213
32.7813,5.917987471
32.7695,5.922780945
32.769,5.922984193
32.4541,6.053196197
32.6192,5.984373373
32.3739,6.087076952
32.363,6.091704642
32.538,6.018067818
32.3573,6.094126824
32.7539,5.929127433
32.5106,6.029504787
32.5664,6.006249306
32.3877,6.081225945
32.4547,6.05294384
32.6756,5.961143607
32.4857,6.039927827
32.332,6.104896165
32.6438,5.974223817
32.5372,6.018401262
32.6554,5.969447209
32.5452,6.015068127
32.5817,5.999897369
32.736,5.936422768
32.6671,5.964635488
32.4292,6.063683565
32.4608,6.050379151
32.6364,5.977274095
32.6004,5.992148186
32.561,6.008493684
32.5043,6.032139275
32.5425,6.016192736
32.5609,6.008535259
32.5767,6.001972006
32.356,6.094679463
32.5605,6.008701563
32.339,6.101913521
32.663,5.966320954
32.7425,5.933771997
32.3619,6.092171963
32.4602,6.05063134
32.5508,6.012736654
32.77,5.922577709
32.3646,6.091025003
32.559,6.009325269
32.5517,6.012362086
32.632,5.979088932
32.4131,6.07047973
32.7651,5.924569901
32.3284,6.106430986
32.5856,5.998279933
32.5083,6.030466375
32.3458,6.099018283
32.3975,6.077076235
32.5119,6.028961387
32.6522,5.970764296
32.468,6.047354168
32.3952,6.078049748
32.7328,5.937728445
32.5885,5.997077667
32.6923,5.954292416
32.378,6.085337688
32.4746,6.044583351
32.5918,5.995710031
32.7757,5.920261581
32.638,5.976614368
32.7305,5.938667179
32.3688,6.089241515
32.6276,5.980904633
32.4579,6.051598217
32.404,6.074326326
32.5976,5.993307492
32.6256,5.981730237
32.7017,5.950441487
32.3871,6.081480153
32.7262,5.940422827
32.6052,5.990161622
32.6594,5.967801492
32.7201,5.942914795
32.4323,6.062376356
32.6167,5.985406346
32.3498,6.097316208
32.6759,5.961020423
32.495,6.036031581
32.3486,6.097826752
32.402,6.075172244
32.6478,5.972576034
32.543,6.01598445
32.6383,5.976490682
32.5152,6.027582332
32.6628,5.966403191
32.5029,6.032724962
32.6561,5.969159157
32.5247,6.023615087
32.4176,6.068578978
32.5788,6.001100522
32.4666,6.047942174
32.4791,6.042695298
32.5291,6.021779013
32.6031,5.991030617
32.418,6.068410068
32.5921,5.995585725
32.4585,6.051345965
32.4826,6.041227452
32.7716,5.921927424
32.5846,5.998694595
32.5992,5.992644989
32.6807,5.959050016
32.5782,6.001349497
32.502,6.033101522
32.5576,6.009907486
32.5657,6.00654017
32.4391,6.059510479
32.5462,6.014651688
32.681,5.9589269
32.416,6.069254694
32.5577,6.009865896
32.6685,5.964060134
32.4108,6.071451586
32.4443,6.057320358
32.5675,6.005792279
32.7039,5.94954077
32.4547,6.05294384
32.6622,5.966649913
32.6894,5.955481258
32.5642,6.007163523
32.4389,6.059594739
32.3858,6.082030995
32.6362,5.977356569
32.3784,6.085168045
32.5276,6.022404848
32.7429,5.933608933
32.4485,6.055552321
32.4363,6.060690289
32.6947,5.953308829
32.6493,5.971958299
32.5822,5.999689968
32.5878,5.997367835
32.5349,6.019360074
32.5772,6.001764492
32.4875,6.039173407
32.4489,6.055383979
32.4094,6.07204327
32.3346,6.103788059
32.7531,5.929453181
32.6754,5.961225732
32.6622,5.966649913
32.708,5.947862731
32.5712,6.004255407
32.7094,5.947289912
32.6525,5.9706408
32.6499,5.971711233
32.5498,6.013152885
32.4711,6.046052476
32.3929,6.079023505
32.6918,5.954497362
32.3711,6.08826519
32.4847,6.040347013
32.5122,6.028835998
32.6303,5.97979035
32.6162,5.985612974
32.3475,6.09829481
32.6593,5.967842626
32.7596,5.926807288
32.5505,6.012861519
32.47,6.046514316
32.6406,5.975542556
32.6887,5.955768275
32.507,6.031009988
32.5058,6.031511852
32.483,6.041059734
32.5763,6.002138026
32.3858,6.082030995
32.7036,5.949663583
32.6825,5.958311378
32.4341,6.061617535
32.5191,6.025953178
32.5762,6.002179532
32.53,6.02140356
32.4674,6.04760616
32.3931,6.078938821
32.4992,6.034273278
32.3628,6.091789605
32.4863,6.039676338
32.5616,6.008244244
32.3738,6.087119383
32.5178,6.026496153
32.6672,5.964594389
32.5456,6.014901546
32.3862,6.081861497
32.3903,6.080124569
32.5855,5.998321397
32.4574,6.05180844
32.7601,5.926603834
32.5472,6.014235295
32.5853,5.998404327
32.3592,6.093319262
32.6988,5.951629123
32.3862,6.081861497
32.7506,5.930471325
32.503,6.032683124
32.7039,5.94954077
32.6696,5.963608131
32.4583,6.051430047
32.4511,6.054458228
32.7205,5.942751337
32.3844,6.082624296
32.7348,5.936912344
32.6109,5.987803919
32.5494,6.01331939
32.4788,6.04282114
32.7278,5.939769468
32.4652,6.048530269
32.7469,5.931978682
32.5456,6.014901546
32.549,6.013485902
32.3876,6.081268312
32.5943,5.994674269
32.682,5.958516541
32.6149,5.986150259
32.5427,6.01610942
32.5064,6.031260912
32.5764,6.00209652
32.7368,5.936096419
32.6005,5.992106789
32.7667,5.923919274
32.7686,5.923146799
32.3784,6.085168045
32.541,6.016817662
32.6379,5.976655598
32.6005,5.992106789
32.6379,5.976655598
32.5339,6.019777024
32.5858,5.998197006
32.5125,6.028710613
32.4709,6.046136443
32.6563,5.969076861
32.7808,5.918190461
32.4871,6.039341043
32.6363,5.977315331
32.7651,5.924569901
32.6256,5.981730237
32.4829,6.041101663
32.4567,6.052102771
32.7284,5.939524487
32.3575,6.09404181
32.7363,5.936300384
32.6872,5.956383386
32.4301,6.063304007
32.4781,6.043114786
32.4833,6.04093395
32.7276,5.939851131
32.6133,5.986811637
32.3905,6.08003986
32.6671,5.964635488
32.7542,5.929005284
32.7023,5.950195816
32.7614,5.926074906
32.4508,6.054584453
32.3337,6.104171598
32.7653,5.924488567
32.7638,5.925098619
32.7709,5.92221191
32.4082,6.072550499
32.4247,6.065581912
32.5622,6.00799482
32.5141,6.028041962
32.5611,6.008452109
32.6126,5.987101026
32.7084,5.94769906
32.5204,6.02541028
32.3432,6.100125031
32.7438,5.933242066
32.4177,6.06853675
32.3879,6.081141212
32.3929,6.079023505
32.3953,6.078007416
32.439,6.059552609
32.4137,6.070226243
32.695,5.953185898
32.6508,5.971340664
32.7083,5.947739977
32.4758,6.04407978
32.4278,6.064274062
32.6832,5.958024168
32.3423,6.10050821
32.6299,5.979955408
32.3981,6.076822316
32.7323,5.937932498
32.5396,6.017401017
32.5461,6.01469333
32.5903,5.996331623
32.752,5.929901131
32.4397,6.059257709
32.3656,6.090600288
32.4077,6.072761865
32.7499,5.930756455
32.425,6.065455327
32.6256,5.981730237
32.5858,5.998197006
32.3313,6.105194555
32.4766,6.043744102
32.3733,6.087331544
32.7593,5.926929365
32.5587,6.009450022
32.4833,6.04093395
32.577,6.001847496
32.6008,5.9919826
32.6589,5.968007168
32.3334,6.104299453
32.447,6.05618367
32.5876,5.997450744
32.6695,5.96364922
32.4253,6.065328745
32.556,6.010572984
32.6898,5.955317258
32.6001,5.992272381
32.5861,5.998072619
32.54,6.017234335
32.7686,5.923146799
32.4891,6.038502936
32.3391,6.101870928
32.3949,6.078176746
32.3974,6.077118557
32.7718,5.921846147
32.6861,5.95683453
32.6967,5.952489367
32.6563,5.969076861
32.3889,6.080717578
32.5431,6.015942794
32.4631,6.049412579
32.7491,5.931082344
32.6875,5.956260356
32.7468,5.93201943
32.7315,5.938259005
32.5383,6.017942784
32.4663,6.048068186
32.5212,6.025076227
32.7138,5.945490187
32.5546,6.011155391
32.3788,6.08499841
32.5757,6.002387069
32.7227,5.941852444
32.4319,6.062545004
32.635,5.977851449
32.4114,6.071198035
32.6998,5.951219552
32.7313,5.938340637
32.5295,6.02161214
32.5928,5.995295693
32.756,5.928272477
32.4064,6.073311468
32.6035,5.990865079
32.6175,5.985075764
32.4753,6.044289593
32.6827,5.958229315
32.5299,6.021445275
32.7821,5.91766271
32.7277,5.939810299
32.432,6.062502841
32.7658,5.924285238
32.4372,6.060311025
32.4797,6.042443628
32.6452,5.973647012
32.3712,6.088222747
32.6899,5.955276259
32.7818,5.917784492
32.4792,6.042653352
32.3439,6.09982703
32.7255,5.940708707
32.5231,6.024282967
32.4016,6.07534145
32.3836,6.082963366
32.5722,6.003840142
32.5298,6.021486991
32.5684,6.005418388
32.4327,6.062207716
32.7603,5.926522456
32.7765,5.919936625
32.4733,6.045128961
32.631,5.979501515
32.3495,6.097443838
32.5905,5.996248739
32.7206,5.942710473
32.5326,6.020319126
32.6015,5.991692841
32.427,6.064611529
32.772,5.921764871
32.5763,6.002138026
32.5681,6.005543014
32.7348,5.936912344
32.4892,6.038461035
32.4097,6.071916473
32.6194,5.984290748
32.4288,6.063852269
32.5385,6.01785943
32.6309,5.979542776
32.4402,6.05904708
32.6697,5.963567043
32.7347,5.936953145
32.6186,5.984621261
32.452,6.054079575
32.7837,5.917013272
32.487,6.039382954
32.6064,5.989665143
32.5033,6.032557613
32.3373,6.102637667
32.6201,5.984001572
32.5839,5.998984885
32.5234,6.024157731
32.6777,5.960281401
32.432,6.062502841
32.6863,5.9567525
32.5178,6.026496153
32.4265,6.064822461
32.5899,5.996497398
32.6083,5.988879182
32.3325,6.104683043
32.348,6.098082049
32.5331,6.020110616
32.6363,5.977315331
32.3354,6.103447167
32.5733,6.003383402
32.7096,5.947208088
32.6691,5.963813581
32.5544,6.011238599
32.3392,6.101828336
32.4289,6.063810092
32.7166,5.944345352
32.4624,6.049706727
32.7811,5.918068666
32.4498,6.055005236
32.6432,5.974471045
32.6718,5.962704287
32.4103,6.071662891
32.4659,6.04823621
32.3793,6.084786376
32.5995,5.992520782
32.6772,5.96048667
32.611,5.987762569
32.7827,5.917419158
32.5452,6.015068127
32.543,6.01598445
32.6555,5.969406058
32.7192,5.943282601
32.6898,5.955317258
32.4473,6.056057392
32.5517,6.012362086
32.4226,6.066468127
32.3543,6.095402264
32.3977,6.076991594
32.6723,5.962498898
32.4071,6.073015518
32.6312,5.979418995
32.3334,6.104299453
32.5751,6.002636128
32.4499,6.054963155
32.6368,5.977109152
32.7701,5.922537063
32.5501,6.013028011
32.5421,6.016359373
32.5276,6.022404848
32.7124,5.946062734
32.5577,6.009865896
32.5318,6.020652765
32.6032,5.990989232
32.6482,5.972411295
32.4867,6.039508687
32.7658,5.924285238
32.7212,5.942465302
32.5343,6.019610238
32.6745,5.961595317
32.4432,6.05778355
32.523,6.024324714
32.3514,6.096635586
32.3316,6.105066671
32.375,6.086610243
32.7528,5.929575344
32.4106,6.071536107
32.3439,6.09982703
32.5426,6.016151078
32.722,5.942138432
32.6141,5.986480934
32.3814,6.083895962
32.5005,6.033729204
32.6305,5.979707824
32.6211,5.983588501
32.4979,6.034817429
32.7769,5.919774157
32.6896,5.955399257
32.6431,5.974512252
32.6076,5.989168728
32.3312,6.105237184
32.5343,6.019610238
32.6745,5.961595317
32.7656,5.924366568
32.4596,6.050883545
32.4194,6.067818939
32.3324,6.104725666
32.4676,6.047522161
32.4891,6.038502936
32.5003,6.033812902
32.6596,5.967719225
32.4852,6.040137415
32.4487,6.055468149
32.6389,5.976243322
32.5417,6.016526017
32.5744,6.002926717
32.6073,5.989292826
32.7502,5.930634254
32.769,5.922984193
32.7463,5.932223175
32.6617,5.966855527
32.4822,6.041395178
32.5012,6.033436273
32.4058,6.073565158
32.4074,6.072888689
32.422,6.066721368
32.6666,5.964840993
32.4003,6.07589142
32.7796,5.918677681
32.3433,6.100082458
32.3843,6.082666678
32.5777,6.001556989
32.6589,5.968007168
32.7555,5.92847602
32.3557,6.094807007
32.6165,5.985488996
32.6187,5.984579945
32.6476,5.972658406
32.5837,5.999067829
32.538,6.018067818
32.5566,6.010323409
32.6158,5.985778284
32.336,6.103191517
32.7706,5.922333839
32.7685,5.923187452
32.634,5.978263899
32.4253,6.065328745
32.5914,5.995875779
32.4481,6.055720671
32.5204,6.02541028
32.3428,6.100295328
32.3603,6.092851803
32.5922,5.99554429
32.7639,5.925057945
32.433,6.062081241
32.3322,6.104810915
32.741,5.934383549
32.4581,6.051514131
32.4995,6.034147715
32.5716,6.004089295
32.6032,5.990989232
32.6416,5.975130401
32.5301,6.021361845
32.404,6.074326326
32.4843,6.0405147
32.5264,6.02290559
32.66,5.967554696
32.3856,6.082115746
32.384,6.082793827
32.4664,6.048026182
32.7101,5.947003535
32.7714,5.922008704
32.4863,6.039676338
32.7023,5.950195816
32.5268,6.022738669
32.778,5.919327406
32.4525,6.053869229
32.5015,6.033310738
32.6803,5.959214178
32.689,5.955645265
32.6495,5.971875942
32.3416,6.100806264
32.5844,5.998777533
32.4109,6.071409326
32.7321,5.938014122
32.76,5.926644524
32.4489,6.055383979
32.4416,6.058457381
32.4776,6.043324547
32.4417,6.058415263
32.3758,6.086270854
32.377,6.085761827
32.5735,6.003300364
32.6259,5.981606385
32.6943,5.953472743
32.4233,6.066172699
32.6795,5.959542522
32.4934,6.036701622
32.4586,6.051303924
32.6876,5.956219347
32.4417,6.058415263
32.5555,6.010780977
32.4838,6.04072432
32.5272,6.022571755
32.3318,6.104981417
32.5324,6.020402533
32.5016,6.033268894
32.503,6.032683124
32.4867,6.039508687
32.7361,5.936381973
32.6911,5.954784306
32.3643,6.091152426
32.7611,5.92619696
32.6931,5.953964526
32.5899,5.996497398
32.4822,6.041395178
32.3322,6.104810915
32.6559,5.969241456
32.7101,5.947003535
32.5342,6.019651934
32.5544,6.011238599
32.7525,5.929697511
32.6593,5.967842626
32.4608,6.050379151
32.522,6.024742203
32.7752,5.920464694
32.4877,6.039089592
32.6792,5.959665659
32.4537,6.053364444
32.4575,6.051766394
32.5129,6.028543439
32.676,5.960979362
32.6919,5.954456372
32.4461,6.056562529
32.6829,5.958147255
32.7796,5.918677681
32.7435,5.933364351
32.4244,6.065708502
32.5303,6.021278418
32.6516,5.9710113
32.6461,5.973276254
32.3395,6.101700562
32.7401,5.934750527
32.7664,5.924041258
32.4074,6.072888689
32.485,6.040221253
32.7659,5.924244574
32.523,6.024324714
32.4121,6.070902246
32.4543,6.053112076
32.5384,6.017901107
32.5077,6.030717264
32.6138,5.986604944
32.4265,6.064822461
32.5678,6.005667645
32.3866,6.081692006
32.7613,5.926115591
32.3818,6.083726383
32.3376,6.102509867
32.3451,6.099316223
32.7286,5.93944283
32.6456,5.973482226
