# Infill density,Matrix resistivity (kohm.cm)
45.1051,2.967131422
45.1221,2.964795416
44.6868,3.025532823
44.7666,3.014253078
45.1815,2.956655736
44.4987,3.052384209
45.0091,2.980377327
44.9793,2.984507943
44.5932,3.038847773
44.6207,3.034926277
44.5433,3.045983827
44.7926,3.010592212
44.3438,3.074777968
44.5889,3.039461671
44.9589,2.987340792
44.7216,3.020605711
44.6706,3.027830779
44.4497,3.059440366
44.4554,3.058618233
45.31,2.939166619
45.0094,2.980335789
44.3436,3.074807048
44.6067,3.036921683
44.9256,2.99197407
44.7343,3.018810732
44.9936,2.982524682
44.9729,2.985396227
44.7248,3.020153276
44.9421,2.989676894
45.3368,2.935539528
44.4569,3.05840194
45.1761,2.957394258
45.1868,2.955931172
45.1117,2.96622416
44.3304,3.076727295
45.0684,2.972184301
45.1526,2.960611568
45.2518,2.947067606
44.779,3.012506256
44.8819,2.998071496
44.3823,3.069188053
44.5274,3.048263162
45.3155,2.938421681
44.873,2.999315695
45.0909,2.969084888
44.7367,3.018471711
45.0955,2.968451855
44.9977,2.981956436
44.5509,3.044895278
45.3392,2.935215057
44.3609,3.072293205
44.4009,3.066493178
44.4724,3.056168316
44.8539,3.001988563
44.3053,3.080383865
45.0283,2.977720737
44.7849,3.011675665
44.4074,3.065552295
44.9813,2.98423044
44.807,3.008567655
44.9512,2.98841115
44.7552,3.015860429
44.7274,3.01978575
44.4768,3.055534722
45.1699,2.958242548
45.2612,2.945789247
44.3956,3.067260694
45.138,2.962613172
45.1434,2.961872605
45.2041,2.953568021
45.343,2.934701425
45.0224,2.97853669
45.1591,2.959721125
44.502,3.051909916
44.8395,3.004006181
44.9212,2.992587118
44.3482,3.074138313
44.2539,3.087893121
44.579,3.040875803
44.7027,3.02328008
45.2722,2.9442944
44.8789,2.998490798
44.4869,3.054081112
45.2782,2.943479531
44.9354,2.990609353
45.2719,2.944335153
44.4325,3.061923287
44.5041,3.051608153
44.8677,3.000057006
44.5627,3.04320637
45.2311,2.949885782
44.8824,2.998001621
44.7189,3.020987537
44.6359,3.032762164
45.2741,2.94403632
44.4423,3.060508212
44.7523,3.016269531
44.3189,3.07840177
44.8322,3.005029813
44.4493,3.059498072
45.0628,2.972956499
44.3679,3.071276959
44.3847,3.068840118
45.2385,2.948877833
44.6287,3.033786969
44.656,3.029904122
44.5641,3.043006089
44.344,3.074748888
44.7568,3.015634755
45.3415,2.934904158
44.6206,3.034940523
45.3091,2.939288546
45.1515,2.960762299
44.6355,3.032819083
44.3609,3.072293205
45.032,2.977209217
44.2958,3.081769603
44.7981,3.009818692
44.6172,3.035424936
44.4966,3.052686092
44.2323,3.091057331
45.3348,2.935809964
44.5475,3.045382185
44.2632,3.086532316
44.9341,2.990790331
44.9537,2.988063566
44.2853,3.083302347
45.0586,2.973535854
44.9398,2.989996941
44.7378,3.018316347
44.7069,3.022685455
45.2652,2.945245529
45.264,2.945408628
44.3457,3.074501727
45.189,2.955630491
45.3267,2.93690563
44.3822,3.069202551
45.1659,2.958790034
44.3611,3.072264162
44.962,2.986910039
44.3232,3.077775495
45.3066,2.939627275
44.8006,3.009467194
44.7161,3.021383584
44.7261,3.019969504
44.9758,2.984993672
45.1497,2.961008978
45.1709,2.958105701
45.1243,2.96449332
44.9551,2.987868946
44.9088,2.994315858
44.9145,2.993521001
45.165,2.95891324
44.494,3.053059917
44.4516,3.059166283
44.9137,2.993632539
45.2383,2.948905068
45.2234,2.950935168
45.0536,2.974225793
44.3702,3.070943165
44.9193,2.992851904
44.5711,3.042004992
45.2425,2.94833322
44.4214,3.063527316
44.5765,3.04123307
44.7705,3.013703503
44.4992,3.052312339
44.95,2.988578014
45.0814,2.970392911
45.0094,2.980335789
44.8319,3.005071892
44.8154,3.007387649
44.8982,2.995794893
44.8403,3.003894035
44.4692,3.056629242
45.3189,2.937961321
45.2536,2.946822746
45.3112,2.939004062
44.2639,3.086429928
44.5225,3.048966137
44.7125,3.021892907
44.4152,3.064423834
45.1688,2.95839309
44.2741,3.084938592
44.3191,3.078372637
44.3616,3.072191557
45.3123,2.938855063
44.4865,3.05413866
44.6942,3.02448405
45.3131,2.938746708
44.5082,3.051019133
45.2299,2.950049285
44.5699,3.042176572
44.3983,3.066869658
44.4294,3.062371127
45.2235,2.950921536
44.2899,3.082630712
44.5862,3.039847241
44.6923,3.024753275
45.0026,2.981277536
45.086,2.96975944
45.0483,2.974957403
44.6219,3.034755338
45.2278,2.950335448
44.8229,3.006334685
45.0973,2.968204203
45.2009,2.954004912
44.786,3.011520848
44.8251,3.006025926
44.6195,3.035097232
45.0447,2.975454506
45.1911,2.955343522
44.6064,3.036964464
45.0587,2.973522058
44.3564,3.072946785
44.5531,3.044580285
45.0782,2.970833711
44.6309,3.033473776
44.532,3.047603457
44.4097,3.065219476
44.7842,3.011774191
45.1239,2.964548243
44.9368,2.990414473
44.9564,2.987688245
45.3234,2.937352196
45.0536,2.974225793
44.8824,2.998001621
44.8595,3.001204508
44.3394,3.075417832
44.6831,3.026057424
44.7303,3.0193759
44.6627,3.02895238
44.7789,3.012520337
44.7498,3.016622275
45.2562,2.946469117
44.9016,2.995320361
44.8772,2.998728444
44.2766,3.084573241
44.6277,3.033929345
44.2447,3.089240219
45.0887,2.969387718
44.9921,2.98273262
44.3834,3.069028575
45.3283,2.936689151
45.242,2.948401288
45.2539,2.946781939
45.0239,2.978329211
44.4827,3.054685452
44.6464,3.03126863
44.3851,3.068782135
44.253,3.088024862
45.3114,2.93897697
44.3265,3.077295
44.3045,3.080500521
44.4213,3.063541773
45.1669,2.958653147
44.5854,3.039961499
44.6696,3.027972718
44.4967,3.052671716
45.2566,2.946414718
44.8845,2.997708175
44.9793,2.984507943
45.2803,2.94319441
45.2223,2.951085128
45.0418,2.975855045
44.4505,3.059324958
44.8401,3.003922071
44.6668,3.028370202
44.4893,3.05373586
45.2881,2.942135768
44.7402,3.017977413
44.423,3.063296024
45.2145,2.952148824
44.9921,2.98273262
45.3232,2.937379264
44.5061,3.051320804
44.4432,3.060378308
44.775,3.013069574
44.593,3.038876323
44.3612,3.072249641
45.1645,2.958981691
44.5092,3.050875496
45.3087,2.939342739
45.3099,2.939180166
45.2975,2.940860763
44.5977,3.038205531
45.1228,2.964699289
45.1861,2.956026853
44.2609,3.086868772
44.7686,3.013971225
44.8318,3.005085918
45.2957,2.941104846
44.3871,3.068492246
44.8421,3.003641731
45.3127,2.938800885
45.0918,2.968961017
44.9751,2.985090833
45.2504,2.947258074
45.0143,2.979657467
45.1143,2.965866872
44.8152,3.007415736
44.8216,3.006517157
44.9982,2.98188715
44.9101,2.994134545
44.8019,3.009284441
45.0807,2.970489327
44.5939,3.038747855
45.0256,2.978094096
44.696,3.024229029
45.0378,2.976407652
44.8944,2.996325393
44.5937,3.038776403
44.9817,2.984174944
45.0482,2.974971209
44.3248,3.077542513
44.6131,3.036009242
45.2508,2.947203652
44.3706,3.070885119
45.2488,2.947475775
44.6405,3.032107712
44.6302,3.033573423
44.6776,3.0268375
45.0337,2.97697424
44.8894,2.997023643
44.6419,3.031908575
44.7953,3.010212445
44.3444,3.07469073
45.3031,2.940101597
44.6264,3.034114451
44.5366,3.046943976
44.3406,3.075243303
45.0747,2.971315954
44.8954,2.996185773
45.3105,2.939098885
44.7842,3.011774191
45.1968,2.954564827
44.398,3.066913102
45.2805,2.943167258
44.3742,3.070362788
44.8452,3.003207286
44.272,3.085245539
45.043,2.975689295
45.1913,2.955316194
45.0723,2.971646706
44.8674,3.000098976
44.7267,3.019884692
44.7143,3.021638229
44.3475,3.074240062
45.1234,2.964616899
45.138,2.962613172
44.9179,2.993047033
45.3156,2.938408139
45.2142,2.952189748
45.268,2.94486502
44.2553,3.087688208
45.1887,2.95567149
44.6982,3.023917382
44.9125,2.99379986
44.4538,3.058848972
45.3396,2.935160984
44.898,2.995822811
45.0902,2.969181238
45.2233,2.950948801
45.1477,2.961283102
45.3094,2.939247903
44.8448,3.003263338
44.9024,2.995208723
44.8964,2.996046164
44.9655,2.986423821
44.6441,3.031595686
44.3936,3.067550401
45.1029,2.96743394
45.0744,2.971357295
45.2127,2.952394378
44.8855,2.997568455
44.3654,3.071639844
44.3888,3.068245873
44.4488,3.059570208
44.7244,3.020209824
44.7931,3.010521879
45.1958,2.954701417
44.6524,3.0304157
44.8431,3.003501577
44.2711,3.085377103
44.6508,3.030643111
44.2782,3.084339451
45.1984,2.954346304
45.3228,2.937433401
44.8388,3.004104314
44.6728,3.027518551
45.1201,2.96507009
45.1547,2.96032384
44.4485,3.05961349
44.9865,2.98350912
45.2114,2.952571742
45.2594,2.946033972
44.449,3.059541353
44.6378,3.03249182
44.4044,3.065986493
44.728,3.019700946
44.5116,3.050530811
44.3839,3.06895609
45.143,2.961927452
44.4524,3.059050891
44.6613,3.029151213
44.8689,2.999889137
45.106,2.967007679
44.4995,3.052269219
44.8964,2.996046164
44.6941,3.024498218
44.8329,3.004931633
45.3242,2.937243928
45.1732,2.957790991
45.1532,2.960529355
44.4434,3.060349441
45.0278,2.977789872
45.0412,2.975937926
44.8175,3.007092761
44.6273,3.033986299
44.7606,3.015098885
44.3699,3.0709867
44.6355,3.032819083
44.3881,3.068347317
44.6083,3.036693533
44.7642,3.014591356
44.9105,2.99407876
45.1526,2.960611568
44.823,3.00632065
44.9597,2.987229621
45.2818,2.942990778
44.9391,2.990094357
44.7742,3.013182257
44.8875,2.997289045
45.1556,2.960200542
45.1566,2.960063553
44.9804,2.984355311
44.5847,3.04006148
44.2758,3.084690146
44.575,3.041447462
45.0806,2.970503101
44.891,2.996800175
44.9408,2.989857784
44.7188,3.02100168
44.428,3.062573411
44.2519,3.08818589
44.6862,3.025617884
44.8223,3.006418901
44.5199,3.049339248
45.1394,2.962421145
44.8119,3.00787923
44.6348,3.032918696
45.0905,2.969139945
44.8122,3.007837089
44.752,3.016311857
44.3856,3.068709659
44.6177,3.035353691
44.5537,3.044494387
44.5362,3.047001313
45.0509,2.974598465
44.8084,3.008370937
45.0229,2.978467528
45.2074,2.953117583
44.4995,3.052269219
45.108,2.966732723
45.3217,2.937582287
44.8658,3.00032283
44.6389,3.032335322
45.1258,2.964287373
44.6998,3.023690762
44.4215,3.06351286
44.3058,3.080310958
44.8548,3.001862533
44.3755,3.070174203
44.8969,2.995976364
44.9917,2.982788073
44.9635,2.986701645
44.5234,3.048837
44.8944,2.996325393
44.5588,3.043764406
44.8209,3.006615419
44.6452,3.031439261
44.7514,3.016396511
45.0503,2.97468129
44.7957,3.010156189
44.8017,3.009312556
45.1925,2.955152234
44.6388,3.032349549
45.0822,2.970282727
44.9186,2.992949466
44.2641,3.086400676
45.2909,2.941755889
45.2667,2.945041675
44.4635,3.057450536
45.0363,2.976614921
45.3222,2.93751461
44.3558,3.073033945
45.2016,2.953909334
44.252,3.08817125
44.6864,3.02558953
44.6721,3.027617891
45.3471,2.934147402
44.7109,3.022119316
44.2806,3.08398882
44.523,3.048894393
45.2464,2.947802375
44.7549,3.015902746
44.6711,3.027759814
45.1978,2.954428247
45.0732,2.971522667
44.9949,2.982344488
44.9586,2.987382483
45.1302,2.963683392
44.4464,3.059916495
44.5137,3.050229263
44.4823,3.054743018
45.3458,2.93432305
44.3651,3.071683394
44.9176,2.993088849
44.2374,3.090309768
44.785,3.01166159
45.1099,2.966471552
44.5765,3.04123307
45.1256,2.964314831
44.7182,3.021086541
44.2894,3.082703705
44.7126,3.021878758
44.3282,3.077047519
44.2686,3.085742604
45.0547,2.974073985
44.3229,3.077819182
44.3301,3.076770958
44.3333,3.076305261
44.8539,3.001988563
45.1316,2.963491256
45.3102,2.939139525
44.5312,3.047718172
44.9277,2.991681549
45.2151,2.95206698
45.0276,2.977817527
45.1508,2.960858226
45.0304,2.977430398
45.2753,2.94387334
44.4914,3.053433814
44.7011,3.023506652
44.3879,3.068376302
45.2234,2.950935168
44.377,3.069956627
44.3407,3.075228759
45.0524,2.974391416
44.3267,3.077265883
44.9005,2.995473873
45.2994,2.940603155
44.9823,2.984091703
44.4487,3.059584635
44.3745,3.070319267
44.924,2.992196974
44.3713,3.070783544
45.3349,2.935796442
45.187,2.955903835
44.5119,3.05048773
44.571,3.04201929
44.3872,3.068477752
44.5199,3.049339248
44.8913,2.996758278
44.2532,3.087995585
45.3331,2.936039866
44.4621,3.05765231
44.7979,3.009846814
45.202,2.95385472
45.1525,2.96062527
44.7575,3.015536031
44.2673,3.085932691
44.8039,3.009003317
44.8838,2.997805986
44.7195,3.02090268
45.1915,2.955288867
45.2854,2.942502154
44.6721,3.027617891
45.1547,2.96032384
44.9854,2.983661684
45.1226,2.964726753
44.5344,3.047259352
45.3055,2.939776335
44.581,3.040590037
44.4039,3.066058868
44.3069,3.080150573
45.316,2.938353974
44.7781,3.012632988
44.5595,3.043664234
44.5886,3.039504509
44.3434,3.074836128
45.2892,2.941986521
44.3704,3.070914142
44.8359,3.004510917
45.2863,2.942380017
45.1697,2.958269918
45.0723,2.971646706
44.795,3.010254637
45.0323,2.977167748
44.9455,2.989203881
45.2512,2.947149232
44.8348,3.004665169
45.1356,2.962942406
45.2602,2.945925202
44.9506,2.98849458
44.3737,3.070435326
44.3651,3.071683394
44.9702,2.985771096
45.0904,2.969153709
45.2492,2.947421348
44.4457,3.060017507
45.189,2.955630491
45.1387,2.962517156
45.1602,2.959570476
45.0935,2.968727061
44.4537,3.058863395
44.4445,3.060190683
45.2855,2.942488582
44.822,3.00646101
44.6881,3.025348538
44.7151,3.021525049
44.7763,3.012886478
45.1261,2.964246186
44.7975,3.00990306
44.2813,3.083886564
44.5552,3.044279658
44.4803,3.055030873
44.944,2.989412549
44.9996,2.98169316
44.7125,3.021892907
45.0291,2.977610127
44.3254,3.077455152
45.2827,2.94286861
45.3341,2.935904626
44.4773,3.055462735
44.6407,3.032079262
45.0379,2.976393834
44.8921,2.996646556
44.4026,3.066247057
44.6845,3.02585891
44.4187,3.063917685
45.1803,2.956819827
44.9869,2.983453645
44.9644,2.986576619
44.8725,2.999385617
45.1335,2.963230532
45.0597,2.973384101
44.3885,3.068289349
45.2501,2.947298891
44.8829,2.997931749
44.4011,3.066464221
45.3385,2.935309689
44.963,2.986771107
44.2731,3.085084751
45.143,2.961927452
45.1191,2.965207443
44.7082,3.022501442
45.1766,2.957325864
45.1574,2.959953969
44.4731,3.056067504
45.1678,2.958529958
44.7142,3.021652377
44.3416,3.075097874
45.0505,2.974653681
44.8868,2.997386834
45.0476,2.975054051
44.3079,3.08000478
44.9391,2.990094357
45.301,2.940386248
45.0316,2.97726451
44.4998,3.052226099
44.8788,2.998504777
45.1088,2.966622752
44.4377,3.061172303
44.9315,2.991152338
44.2493,3.088566555
45.1341,2.963148206
44.8024,3.009214156
44.3421,3.075025163
44.9568,2.987632649
45.2311,2.949885782
45.3127,2.938800885
45.0206,2.978785694
45.3198,2.93783948
44.7396,3.018062141
44.6201,3.035011753
45.2642,2.945381444
44.602,3.037592031
44.2355,3.090588239
45.0221,2.978578188
45.2053,2.953404213
44.3914,3.067869129
45.2222,2.951098762
44.6603,3.029293249
44.4363,3.061374463
44.8559,3.001708507
45.2232,2.950962433
44.6478,3.031069579
45.0421,2.975813606
44.9109,2.994022977
44.499,3.052341087
44.7606,3.015098885
44.6198,3.035054492
44.5641,3.043006089
45.1125,2.966114218
44.6759,3.027078678
45.2553,2.94659152
45.0621,2.973053046
45.2543,2.946727532
44.7332,3.018966137
44.4832,3.054613497
45.0982,2.96808039
44.3716,3.070740013
45.1935,2.955015612
45.1491,2.961091211
44.5024,3.051852434
44.9703,2.98575721
45.0497,2.97476412
44.8971,2.995948444
44.2568,3.087468683
44.7602,3.015155285
44.2898,3.082645311
44.4569,3.05840194
45.1409,2.962215424
44.3908,3.067956063
44.2397,3.089972724
