# Infill density,Matrix resistivity (kohm.cm)
21.3393,16.73241725
22.2722,14.96134276
22.4308,14.689564
22.3045,14.90535708
22.1066,15.25362615
21.9077,15.61668686
22.3972,14.7464915
22.5318,14.52050172
21.9723,15.49729693
22.1901,15.10514062
22.2761,14.95456539
21.6439,16.1195231
22.0291,15.39350069
21.9568,15.52581229
22.1003,15.26492203
21.8933,15.64349671
21.487,16.43074525
21.5814,16.24237939
22.3171,14.8836065
21.8209,15.77939089
22.5773,14.44533489
21.3257,16.76063085
21.5891,16.22716432
22.5897,14.42495565
22.0333,15.38586893
21.9117,15.60925246
21.4531,16.49922643
21.885,15.65898242
21.6442,16.11893691
21.6069,16.19207727
21.3712,16.66653123
22.361,14.8082122
22.5215,14.53760266
21.8011,15.81687783
22.524,14.53344904
22.5442,14.499956
21.9205,15.59291632
21.2181,16.98650482
22.283,14.94258644
22.3139,14.88912574
21.984,15.47582678
21.4083,16.59041553
21.429,16.54818331
21.867,15.69264859
21.3948,16.61804941
21.8665,15.69358538
22.1621,15.15467862
21.8775,15.67299621
21.6247,16.15710905
21.6583,16.09142354
21.2587,16.90071961
22.511,14.55506818
22.1086,15.2500429
22.1859,15.11255512
21.3282,16.75543893
21.5455,16.31361334
22.37,14.79282948
22.4412,14.6720134
21.6586,16.09083895
22.0372,15.3787876
22.1751,15.1316472
22.1741,15.1334169
22.4641,14.63348407
21.2044,17.0156062
21.8225,15.77636772
21.8492,15.72605245
22.1008,15.26402506
21.5705,16.26395587
21.4828,16.43920543
22.5179,14.54358713
22.02,15.41005655
21.492,16.42068251
22.2266,15.04094458
21.7716,15.87298919
21.3306,16.75045706
21.9056,15.62059214
22.4378,14.67774748
21.6236,16.15926657
22.1433,15.18808297
21.4512,16.50307785
21.2797,16.85661423
22.326,14.86827297
22.1634,15.15237301
22.457,14.64541286
22.3983,14.74462232
21.9548,15.52949768
22.2892,14.93183558
22.2668,14.97073476
22.5039,14.56689686
21.6171,16.1720248
22.4416,14.67133904
21.6177,16.17084646
22.2552,14.99094147
22.5946,14.41691498
22.3255,14.86913375
21.8192,15.78260399
21.4724,16.46018387
22.1336,15.20536337
22.3698,14.79317105
22.0927,15.27856628
21.4234,16.5595918
21.2623,16.89314584
21.9883,15.46794777
22.1168,15.23536535
21.7232,15.96572856
21.3705,16.66797264
21.6028,16.20014857
22.1121,15.24377538
21.7102,15.99078269
21.9412,15.55459478
22.2361,15.02430618
21.5613,16.28220222
21.4015,16.6043258
22.3073,14.90051931
22.2277,15.03901655
21.5149,16.3747184
21.4986,16.40741448
22.0621,15.33369632
22.1586,15.16088879
22.2275,15.03936707
22.3718,14.78975595
22.2646,14.97456378
22.4803,14.60632324
21.2487,16.92178581
22.2876,14.93460884
21.4048,16.59757294
22.5739,14.45093064
21.8643,15.69770831
22.0509,15.35395265
21.6553,16.09727128
22.4798,14.60716036
21.4971,16.41042846
21.8564,15.71252736
22.3414,14.84179925
21.6902,16.02944809
22.3876,14.76282006
21.4932,16.41826889
22.4951,14.58157869
21.5873,16.23071909
22.1757,15.13058554
21.5116,16.3813296
21.5429,16.31879136
21.7752,15.86612499
22.2355,15.02535618
21.5305,16.34352204
21.4526,16.50023983
21.3061,16.80142305
21.657,16.09395715
21.7799,15.85717041
22.4805,14.60598842
22.3205,14.87774582
21.9038,15.62394074
21.4329,16.54024539
21.8865,15.65618202
21.972,15.49784806
21.6628,16.08265818
22.3437,14.83785173
22.4215,14.70528618
21.2227,16.97675105
21.9737,15.49472539
21.353,16.70407142
21.6797,16.04980614
21.9521,15.53447514
22.1365,15.20019384
22.5484,14.4930073
21.7607,15.89380088
21.6029,16.19995163
21.9842,15.47546018
21.6936,16.02286463
21.2222,16.97781082
22.4946,14.58241358
21.3879,16.63220128
21.7579,15.89915391
21.8224,15.77655665
22.4075,14.72900379
21.3355,16.74029296
22.0994,15.2665368
21.5262,16.35211172
21.2757,16.86500133
22.5039,14.56689686
21.3659,16.6774496
21.4784,16.44807581
21.8189,15.78317112
22.4398,14.67437407
22.5011,14.57156584
22.3535,14.82105029
21.4885,16.42772541
21.934,15.56790725
22.2917,14.92750399
21.5207,16.36310886
22.08,15.30140926
22.0143,15.42044093
21.5912,16.22301864
22.3713,14.79060961
22.2245,15.04462644
21.7117,15.98788868
21.9609,15.51826151
22.2833,14.94206596
21.4444,16.51687344
21.3059,16.8018401
21.4957,16.4132423
22.1077,15.2516552
21.4505,16.50449715
21.4851,16.43457163
21.6706,16.06748261
21.5375,16.32955395
21.7441,15.92557805
22.1662,15.14740894
22.4725,14.6193908
21.4052,16.59675471
22.5177,14.54391972
22.1161,15.23661745
21.6073,16.19129017
21.3936,16.62050925
21.4539,16.49760521
22.2415,15.01486143
21.9877,15.46904679
22.5795,14.44171593
21.571,16.26296514
22.4905,14.58926252
21.8215,15.77825709
22.4735,14.61771445
22.2983,14.91607805
21.4078,16.59143772
21.7579,15.89915391
21.7252,15.96187954
22.3203,14.87809047
21.9448,15.54794525
22.0823,15.29726837
21.8529,15.71909978
21.4531,16.49922643
21.7677,15.88043066
21.4828,16.43920543
22.2644,14.97491195
22.4332,14.68551094
21.7925,15.83320355
21.5531,16.29849234
21.7929,15.83244363
22.2162,15.05919241
21.7619,15.89150759
21.7282,15.95610874
21.237,16.94648558
21.4626,16.47999047
22.0874,15.28809267
21.3916,16.62461025
21.9289,15.57734772
21.6189,16.16849017
22.2734,14.9592569
21.8779,15.67224831
21.2905,16.83400171
21.352,16.70613791
21.8671,15.69246124
22.5125,14.55257109
22.2809,14.94623061
21.7455,15.9228942
21.2174,16.98798986
21.207,17.0100773
21.5988,16.20802909
21.7938,15.83073402
21.4508,16.50388886
21.6358,16.13536294
21.5038,16.39697272
21.6634,16.08149003
22.2507,14.9987918
21.4773,16.45029457
21.2677,16.88179517
21.6696,16.06942694
22.1196,15.23035858
21.3066,16.8003805
22.5629,14.46905783
21.5427,16.31918977
21.3792,16.65007189
22.203,15.08240315
21.4086,16.58980226
22.0803,15.30086904
22.0514,15.35304746
21.5298,16.34491988
22.2399,15.0176589
22.534,14.51685318
21.9072,15.61761655
21.6616,16.08499488
21.6715,16.06573303
21.7932,15.83187373
22.4954,14.58107779
21.4644,16.47634972
22.2125,15.06569279
21.4136,16.57958636
22.1143,15.23983786
22.4006,14.74071526
21.4965,16.4116343
22.163,15.15308237
22.0003,15.44599306
22.4766,14.61251967
22.0356,15.38169214
21.9493,15.53963959
22.3108,14.89447556
22.2199,15.05269641
22.0076,15.43266117
22.1532,15.17047801
22.1497,15.17669833
21.6354,16.13614578
21.5359,16.33274501
21.8742,15.67916851
21.3718,16.6652959
21.5432,16.31819376
21.5049,16.39476522
21.8967,15.6371601
21.6648,16.07876486
21.8234,15.77466759
21.2359,16.94881069
21.9981,15.45001443
21.6338,16.13927776
22.2689,14.96708122
22.1143,15.23983786
21.5934,16.21867732
21.7299,15.95284007
21.6402,16.12675556
21.9544,15.53023492
22.164,15.15130906
22.4422,14.67032758
21.6859,16.0377803
22.2307,15.03376026
21.664,16.08032201
22.5297,14.52398576
21.6173,16.17163201
21.4924,16.41987791
22.0391,15.37533958
22.1923,15.10125911
22.5254,14.53112383
21.8397,15.74392601
21.3662,16.67683128
21.5813,16.24257713
21.2778,16.86059728
22.5963,14.41412701
21.219,16.98459578
22.4504,14.65651527
21.8634,15.69939545
21.6931,16.02383252
22.5245,14.53261854
22.1244,15.22178154
22.2831,14.94241294
21.9433,15.55071535
22.15,15.176165
22.4671,14.62844831
21.8,15.81896453
21.5176,16.36931235
21.7511,15.9121659
21.7732,15.86993786
21.6178,16.17065008
21.8083,15.80323007
21.8355,15.75183817
21.9978,15.45056292
21.8309,15.76051101
21.7583,15.89838902
21.7897,15.83852461
22.2318,15.03183367
21.7081,15.99483568
21.3318,16.747967
22.5974,14.41232347
21.8969,15.63678749
21.5575,16.28974813
21.673,16.06281772
22.4344,14.68348507
21.5109,16.38273251
22.3539,14.82036516
21.6111,16.18381565
22.2563,14.98902348
21.3223,16.76769591
21.4138,16.57917793
21.9926,15.46007504
22.151,15.17438746
22.1507,15.17492069
21.6142,16.17772203
21.6005,16.20467913
21.8443,15.73526747
21.4953,16.41404639
21.4819,16.44101922
22.4389,14.67589195
21.3098,16.79371057
21.8087,15.8024724
21.8809,15.66664086
21.784,15.84936543
22.2493,15.00123544
21.336,16.73925635
21.2462,16.92705879
21.7263,15.9597632
21.4325,16.54105926
22.4255,14.69852072
21.7129,15.98557407
21.4348,16.53638036
21.9856,15.47289432
22.1431,15.18843896
22.1046,15.25721073
22.0614,15.33496111
21.8337,15.755231
21.4511,16.5032806
21.9047,15.6222663
21.691,16.02789866
21.5575,16.28974813
22.3252,14.86965025
21.2412,16.93761249
22.338,14.84763774
21.5195,16.36550977
21.8998,15.63138611
21.8776,15.67280923
21.578,16.24910485
21.4917,16.421286
22.0108,15.42682274
21.9842,15.47546018
22.2318,15.03183367
21.6213,16.16377922
21.9756,15.49123652
21.8565,15.71233964
21.2861,16.84320847
21.2548,16.90893053
22.0101,15.4280996
21.4699,16.46523303
22.06,15.33749119
21.7086,15.99387054
21.8836,15.66159684
21.6977,16.0149314
22.321,14.87688426
21.8358,15.75127281
21.745,15.92385264
22.5645,14.46641893
21.7839,15.84955572
22.2832,14.94223945
22.5475,14.49449587
22.2406,15.01643491
21.2767,16.86290394
21.8308,15.76069964
21.8745,15.67860724
21.6342,16.13849468
22.0523,15.35141832
21.2748,16.86688933
21.4368,16.53231344
21.4924,16.41987791
22.3262,14.86792868
22.5006,14.57239983
21.2234,16.97526755
21.1937,17.03838944
21.2671,16.88305576
21.5865,16.23229938
21.3023,16.80934976
22.0022,15.44252138
22.5908,14.42314999
21.719,15.97381623
22.227,15.04024344
21.4984,16.40781629
21.8319,15.75862498
21.8865,15.65618202
22.2336,15.02868191
21.5916,16.22222917
21.3256,16.76083858
21.6292,16.14828752
21.7715,15.87317993
22.1184,15.23250402
22.4325,14.6866929
22.5971,14.41281531
21.9028,15.62580156
22.0935,15.27712914
22.4119,14.72154322
21.9471,15.54369926
22.1427,15.18915097
21.6459,16.11561579
21.6691,16.07039924
22.0729,15.31420309
22.4289,14.69277391
21.3657,16.67786183
21.3389,16.733246
21.9297,15.57586627
21.3941,16.61948424
21.7031,16.00449215
21.5765,16.25207335
21.5035,16.39757484
21.2271,16.96742958
21.3648,16.67971708
22.4676,14.62760929
21.8474,15.72943658
21.3993,16.6088301
22.2607,14.98135537
22.163,15.15308237
22.078,15.30501146
22.1694,15.14173883
21.6665,16.07545671
22.1844,15.11520454
21.8206,15.77995783
22.3066,14.90172852
22.1206,15.22857107
22.5834,14.43530398
21.6736,16.06165183
22.5162,14.54641448
21.4759,16.45311914
22.1525,15.17172175
22.2911,14.92854339
21.7736,15.86917517
22.1913,15.10302324
22.5495,14.49118827
21.7143,15.98287435
22.1861,15.11220192
22.0982,15.26869024
21.4906,16.4234991
21.2178,16.98714124
21.8773,15.67337018
22.1452,15.18470176
21.5116,16.3813296
22.0096,15.42901175
22.0382,15.3769727
22.5315,14.52099936
21.6929,16.0242197
21.4624,16.48039507
22.4042,14.7346031
21.5789,16.24732415
22.1561,15.16532706
21.4667,16.47169949
22.2027,15.08293131
22.2281,15.03831555
22.2411,15.01556072
22.5555,14.48127256
21.299,16.81623825
21.4999,16.40480306
22.0943,15.27569222
22.1635,15.15219568
21.7843,15.84879457
21.9502,15.5379793
21.7841,15.84917514
22.0479,15.35938558
21.9257,15.58327574
21.5415,16.32158059
21.4541,16.49719994
22.5865,14.43021049
22.2356,15.02518117
22.216,15.05954367
21.2769,16.86248451
22.0914,15.28090208
21.5927,16.22005845
21.8318,15.75881356
21.8612,15.70352076
21.4231,16.56020332
21.9063,15.61929021
21.2995,16.81519425
21.9385,15.55958486
21.7296,15.95341682
21.5083,16.38794498
22.4863,14.59628374
21.4652,16.47473202
21.8416,15.74034875
21.3384,16.73428202
22.3912,14.75669353
21.7711,15.87394292
22.5426,14.5026045
22.1457,15.18381216
22.1808,15.12156611
21.2098,17.00412626
21.563,16.2788282
22.5309,14.52199472
22.5163,14.54624814
22.5038,14.56706357
21.2393,16.94162561
21.3307,16.75024953
21.232,16.95705828
21.7049,16.00101477
21.8888,15.6518896
22.595,14.41625891
21.9357,15.56476241
22.5693,14.45850677
21.8976,15.63548344
22.2264,15.04129518
22.3549,14.81865252
21.7829,15.85145886
21.2055,17.01326671
21.8466,15.730941
21.7731,15.87012854
22.3443,14.83682221
21.9131,15.60665174
22.5168,14.54541649
21.3505,16.7092384
21.4055,16.59614107
21.515,16.37451813
21.8698,15.68740418
22.09,15.28341818
21.7695,15.87699546
21.4237,16.55898032
21.9941,15.45733022
21.7798,15.85736085
21.9287,15.57771812
21.6603,16.0875269
22.3432,14.83870975
21.9099,15.61259726
22.5446,14.49929399
21.9246,15.58531431
22.2814,14.94536283
21.9912,15.46263756
21.4155,16.57570691
21.5231,16.35830868
22.1559,15.16568221
22.5552,14.48176809
21.4214,16.56366925
21.4941,16.41645904
21.5879,16.22953403
21.9922,15.46080712
22.256,14.98954653
21.2177,16.98735339
22.3694,14.79385422
22.2511,14.99809373
21.49,16.42470645
21.6543,16.09922126
21.7506,15.91312332
22.4202,14.707486
21.3644,16.68054174
21.4322,16.54166971
21.9608,15.51844561
22.2719,14.96186429
22.1176,15.23393458
21.9129,15.60702323
22.259,14.98431732
21.2928,16.82919222
22.0733,15.31348186
21.6093,16.18735554
22.0289,15.39386425
21.6151,16.17595359
22.0339,15.38477916
22.3164,14.88481356
21.5828,16.23961135
21.368,16.67312211
21.5057,16.39316006
22.0829,15.29618843
21.9254,15.58383167
21.498,16.40861997
21.975,15.49233813
21.8645,15.69733342
21.9414,15.55422525
21.4503,16.5049027
22.195,15.09649758
22.574,14.45076601
21.887,15.65524873
21.2541,16.91040495
21.862,15.70202045
21.8226,15.77617881
21.6296,16.14750375
22.228,15.03849079
21.5776,16.24989637
21.9578,15.5239701
21.5416,16.32138134
22.4773,14.61134706
21.844,15.73583193
