# Infill density,Matrix resistivity (kohm.cm)
40.252,3.774287825
40.2293,3.77884402
40.094,3.806180347
39.9068,3.844517163
40.2244,3.779828647
40.0343,3.818341002
40.0255,3.820138679
40.1585,3.793110072
40.2449,3.775711964
40.2238,3.779949241
40.2361,3.777478264
40.2974,3.76520124
40.0566,3.81379146
40.194,3.785946358
39.9646,3.832615879
39.9311,3.839506631
40.0478,3.815585779
39.996,3.826174675
40.1426,3.796325503
40.176,3.78957601
39.9288,3.83998044
40.0268,3.81987303
40.0385,3.817483487
40.1176,3.801389863
40.0948,3.806017803
39.9144,3.842948982
40.0395,3.817279362
39.9743,3.830624266
40.2485,3.77498976
40.0502,3.815096288
40.3029,3.764102772
39.9773,3.830008632
39.9414,3.837385915
39.9547,3.83465023
39.9588,3.833807516
40.1364,3.797580477
40.1002,3.804920914
40.1968,3.785382236
39.8932,3.847325889
39.9266,3.840433734
39.9646,3.832615879
40.2974,3.76520124
40.2039,3.783952374
40.0573,3.813648787
40.0571,3.81368955
40.11,3.802931529
40.1153,3.801856316
40.1604,3.792726123
40.0568,3.813750696
40.212,3.782322156
40.1364,3.797580477
40.2153,3.781658309
40.1888,3.786994364
40.3122,3.762246506
40.2595,3.772784367
39.9858,3.828265178
40.1497,3.794889153
39.9534,3.834917493
39.911,3.843650413
39.9136,3.843114006
40.0496,3.815218652
39.9824,3.82896241
39.9583,3.83391027
40.0117,3.822960437
39.9876,3.827896136
40.0702,3.811021024
40.2199,3.780733252
40.0127,3.822755852
39.8922,3.84753254
40.0669,3.811692972
40.1737,3.790040192
40.0775,3.809535252
40.0766,3.809718381
39.9665,3.832225641
39.9466,3.836315959
40.2442,3.775852418
40.3106,3.762565761
40.2625,3.772183247
39.995,3.826379547
40.0831,3.808396098
40.2417,3.776354105
40.0598,3.813139309
40.2356,3.777578661
40.2053,3.783670529
40.1166,3.801592658
40.1886,3.787034681
39.9322,3.839280059
39.9817,3.829105983
39.9478,3.836069113
39.9737,3.830747412
40.2789,3.768899777
40.0972,3.805530236
40.0653,3.812018832
40.2995,3.764781766
39.9124,3.843361564
40.018,3.821671838
40.0618,3.812731803
40.127,3.799484421
40.2696,3.770761195
40.1409,3.796669544
39.8997,3.845983082
39.9037,3.845157105
40.1577,3.793271752
40.3041,3.763863173
40.1906,3.786631541
39.9369,3.838312215
40.2165,3.781416956
40.1087,3.803195333
40.2795,3.768779735
39.9131,3.843217152
40.1614,3.79252407
40.1353,3.797803202
40.2285,3.779004748
40.0795,3.80912835
40.0526,3.814606896
39.9724,3.831014248
40.2251,3.779687961
40.2673,3.771221767
40.1918,3.78638969
39.9684,3.831835466
40.3141,3.761867445
40.0957,3.805834954
39.9261,3.840536768
39.9054,3.844806148
39.962,3.833149989
40.0866,3.807684398
40.1246,3.799970775
39.9422,3.837221276
40.0797,3.809087664
40.1451,3.795819649
40.2854,3.767599642
40.003,3.824741052
40.2105,3.782623965
40.1055,3.803844819
39.9851,3.82840871
40.2371,3.777277483
40.0298,3.819260103
40.0869,3.807623405
40.3057,3.763543745
40.2107,3.782583722
40.2237,3.779969341
40.0651,3.812059567
40.0946,3.806058438
40.2989,3.764901608
40.0868,3.807643736
39.9615,3.833252716
40.0761,3.809820124
40.0892,3.807155842
40.064,3.812283625
40.3068,3.763324163
40.117,3.801511538
40.0429,3.816585462
40.2246,3.77978845
40.2175,3.781215846
39.9638,3.832780208
40.2178,3.781155516
39.9821,3.82902394
40.2602,3.772644093
40.0163,3.822019488
40.0022,3.824904852
40.0923,3.80652579
40.0451,3.816136574
40.1339,3.798086699
40.0155,3.822183105
40.0757,3.809901523
40.0329,3.818626907
39.9512,3.835369851
39.9745,3.830583219
39.9803,3.829393153
39.9551,3.834568001
39.9061,3.844661652
39.8997,3.845983082
40.2404,3.776615024
40.1337,3.798127201
40.2161,3.781497404
40.0503,3.815075895
40.0252,3.820199987
40.1758,3.78961637
39.9182,3.842165267
40.0584,3.813424604
40.0937,3.806241304
40.0028,3.824782001
40.1518,3.794464481
40.0469,3.815769364
39.986,3.828224171
40.0836,3.808294414
40.2991,3.76486166
39.9511,3.835390414
40.3023,3.764222581
40.2685,3.770981458
39.9227,3.841237508
40.2675,3.771181714
40.0148,3.82232628
39.9739,3.830706362
39.9305,3.839630224
40.1641,3.79197861
40.0033,3.82467963
40.1864,3.787478213
40.0454,3.816075369
40.2015,3.784435613
40.125,3.799889709
39.978,3.829865006
40.0208,3.821099346
40.2706,3.770560973
40.2771,3.769259939
40.2777,3.769139879
40.2189,3.780934321
40.0434,3.816483435
40.0267,3.819893463
40.2773,3.769219919
40.0057,3.824188309
39.9826,3.828921391
40.0679,3.811489332
40.0216,3.820935801
40.0638,3.812324365
40.1973,3.785281514
40.1601,3.792786743
39.8944,3.847077931
40.0637,3.812344736
40.253,3.77408731
40.0475,3.815646972
40.1329,3.798289218
39.9523,3.835143661
39.9276,3.840227681
40.1654,3.791716025
39.9633,3.832882919
40.0282,3.819586978
40.1123,3.802464869
39.9283,3.840083454
40.1323,3.798410737
39.922,3.841381803
40.0498,3.815177863
39.9985,3.82566257
40.0397,3.817238539
40.2336,3.77798029
40.1583,3.793150491
40.2148,3.78175888
39.9695,3.831609603
40.3073,3.76322436
40.2987,3.764941557
39.9918,3.827035254
40.2245,3.779808549
39.958,3.833971925
39.9057,3.84474422
40.298,3.765081383
40.2375,3.777197175
40.2676,3.771161688
40.1333,3.798208208
40.2179,3.781135407
40.1108,3.802769202
40.1538,3.7940601
40.049,3.815341021
40.2552,3.773646235
40.3102,3.762645582
40.0234,3.820567866
40.1915,3.786450151
40.2465,3.775390958
40.2987,3.764941557
40.3072,3.76324432
40.2729,3.770100527
39.9034,3.845219043
39.8987,3.84618962
40.019,3.821467361
40.1586,3.793089862
39.9099,3.843877389
40.2253,3.779647767
39.955,3.834588558
39.9191,3.841979687
40.2685,3.770981458
40.0619,3.812711429
40.036,3.817993876
40.0946,3.806058438
39.9007,3.845776562
40.2197,3.780773464
40.0944,3.806099074
40.1539,3.794039883
40.2087,3.782986186
40.1555,3.79371643
39.9394,3.837797561
40.1521,3.794403819
40.0205,3.821160678
40.1527,3.794282501
40.2515,3.774388089
40.2867,3.7673397
39.8934,3.847284561
40.2549,3.773706377
40.1455,3.795738722
40.0629,3.812507704
40.2582,3.773044899
40.0331,3.818586062
40.2559,3.77350591
40.1969,3.785362091
39.9082,3.844228212
39.9674,3.832040814
39.9807,3.829311101
39.9994,3.825478239
40.1798,3.788809296
40.1485,3.795131857
40.0972,3.805530236
40.2846,3.767759621
40.2193,3.780853891
39.9006,3.845797213
39.9465,3.836336531
40.105,3.803946317
39.9398,3.837715226
39.8949,3.846974622
40.1187,3.801166808
39.9113,3.843588514
40.1544,3.793938799
40.0537,3.814382624
40.3122,3.762246506
39.895,3.846953961
40.071,3.810858155
39.9226,3.841258121
40.3023,3.764222581
40.0576,3.813587644
40.0262,3.819995633
39.9089,3.84408375
39.9044,3.845012587
40.2268,3.77934633
40.1183,3.801247917
39.9024,3.845425517
39.9515,3.835308161
40.1252,3.799849177
40.2519,3.774307877
40.2679,3.77110161
40.047,3.815748965
39.9589,3.833786965
40.1839,3.787982324
40.1262,3.799646528
40.2962,3.765440972
40.1836,3.788042825
40.1348,3.797904447
40.209,3.782925812
39.9416,3.837344754
40.1737,3.790040192
40.0652,3.8120392
40.0637,3.812344736
39.9442,3.836809727
39.893,3.847367218
39.9859,3.828244674
40.0993,3.805103694
40.3092,3.762845145
40.0836,3.808294414
40.1175,3.801410142
39.9086,3.844145661
40.2575,3.773185197
40.0942,3.80613971
40.0682,3.811428243
39.9489,3.835842859
39.9187,3.842062165
40.0096,3.823390122
40.2398,3.776735457
40.0575,3.813608025
40.2163,3.781457179
40.1095,3.803032988
40.2476,3.775170291
40.1672,3.791352492
40.3109,3.762505898
40.0684,3.811387518
40.2466,3.775370896
40.227,3.779306142
39.9005,3.845817864
40.2311,3.778482421
40.0048,3.824372543
40.2706,3.770560973
40.2186,3.780994645
40.1174,3.801430421
40.2551,3.773666282
40.2212,3.780471887
40.2339,3.777920041
40.2304,3.778623036
40.176,3.78957601
40.0066,3.824004088
40.1281,3.799261542
40.0133,3.82263311
39.947,3.836233675
39.9256,3.840639805
40.1296,3.798957649
40.0976,3.805448984
39.9537,3.834855814
40.0054,3.824249718
40.0486,3.815422605
40.1115,3.802627175
40.1737,3.790040192
39.97,3.831506946
40.2794,3.768799742
40.0138,3.822530829
40.2348,3.777739304
40.2419,3.776313966
40.2587,3.772944691
40.3145,3.761787651
40.2414,3.776414314
40.166,3.791594841
39.9938,3.826625417
40.2856,3.767559649
40.0783,3.809372483
39.9681,3.831897068
40.2209,3.780532199
39.9538,3.834835255
40.313,3.762086894
40.2127,3.782181325
39.9362,3.838456338
40.0254,3.820159115
40.1665,3.791493859
40.0659,3.811896629
40.3136,3.761967192
39.9284,3.840062851
40.3007,3.764542099
40.2284,3.779024839
40.2582,3.773044899
39.9231,3.841155058
40.1511,3.79460603
39.896,3.846747359
40.1471,3.795415041
40.1388,3.797094603
40.2794,3.768799742
39.9682,3.831876534
40.2924,3.766200283
40.081,3.808823218
40.1331,3.798248713
39.946,3.836439392
40.288,3.767079785
40.2643,3.771822647
40.273,3.770080509
39.971,3.831301643
40.0715,3.810756368
40.2645,3.771782584
40.1651,3.791776619
40.3069,3.763304202
39.9672,3.832081885
40.2958,3.765520888
39.9044,3.845012587
40.1618,3.792443253
40.0388,3.817422248
40.1135,3.802221429
39.9331,3.839094698
39.9623,3.833088355
39.9791,3.829639326
40.3055,3.763583671
40.2582,3.773044899
40.2697,3.770741172
40.0796,3.809108007
39.9038,3.845136459
40.0113,3.823042276
40.1671,3.791372687
40.0298,3.819260103
39.8967,3.846602748
40.1729,3.790201667
40.0926,3.806464826
40.1978,3.785180796
40.0425,3.816667087
40.0774,3.809555599
39.9154,3.842742717
39.9635,3.832841834
40.213,3.782120971
40.0721,3.810634229
40.076,3.809840474
39.9408,3.837509401
40.2854,3.767599642
39.9213,3.841526107
39.9114,3.843567881
40.1041,3.804129024
40.1511,3.79460603
39.9934,3.826707379
40.0912,3.806749338
40.2429,3.776113282
39.9191,3.841979687
40.2199,3.780733252
39.9743,3.830624266
39.947,3.836233675
39.918,3.842206509
40.2365,3.777397949
40.1582,3.793170701
39.8963,3.846685382
40.2825,3.768179616
39.8958,3.846788678
40.1028,3.804392959
40.3121,3.762266458
40.0196,3.821344683
40.1774,3.789293508
40.119,3.801105979
39.9289,3.839959838
40.2608,3.772523863
40.0238,3.82048611
39.9983,3.825703535
40.1758,3.78961637
39.989,3.827609141
40.1721,3.790363153
39.9636,3.832821292
40.1532,3.794181407
39.9776,3.829947077
39.9878,3.827855134
40.2437,3.775952747
40.0505,3.815035109
40.2941,3.765860562
40.0691,3.811244986
40.2507,3.77454852
40.1263,3.799626264
40.1498,3.794868929
40.229,3.778904291
39.9058,3.844723578
40.3063,3.763423971
40.256,3.773485864
40.2736,3.769960408
39.9143,3.842969609
39.9776,3.829947077
39.9787,3.829721389
39.9627,3.833006178
39.9213,3.841526107
40.1977,3.785200939
39.9171,3.842392106
40.1909,3.786571076
40.0456,3.816034566
40.158,3.793211121
40.2319,3.778321727
40.2866,3.767359694
40.037,3.817789708
40.1161,3.801694062
40.0904,3.806911931
40.2486,3.774969702
40.248,3.775090053
40.0517,3.814790406
40.2489,3.774909528
39.9009,3.84573526
39.9157,3.842680841
40.1869,3.787377403
40.1916,3.786429997
40.0724,3.810573161
40.1966,3.785422526
40.0377,3.8176468
39.9264,3.840474947
39.9152,3.842783968
39.99,3.827404166
40.1249,3.799909975
39.982,3.829044451
40.115,3.801917165
40.1467,3.795495957
40.0745,3.810145733
40.2249,3.779728157
40.0042,3.824495373
40.2475,3.77519035
39.9378,3.838126927
40.1514,3.794545365
39.99,3.827404166
40.0462,3.815912161
40.0404,3.817095663
40.0391,3.81736101
39.9121,3.843423457
40.3044,3.763803277
39.9694,3.831630136
39.9327,3.839177079
40.2485,3.77498976
40.2324,3.7782213
39.9442,3.836809727
40.0131,3.822674023
40.042,3.816769122
40.1026,3.804433567
40.1996,3.784818245
40.0917,3.806647723
39.9194,3.84191783
40.2134,3.782040502
40.1603,3.79274633
39.9783,3.829803455
40.104,3.804149326
39.941,3.837468238
40.1918,3.78638969
39.9481,3.836007405
39.9336,3.838991725
40.2975,3.765181263
40.0168,3.821917233
40.0739,3.810267848
40.041,3.816973205
40.2926,3.766160313
40.1021,3.804535089
40.1257,3.799747851
39.9029,3.845322278
39.967,3.832122957
40.2587,3.772944691
40.1014,3.804677228
39.9021,3.845487462
40.3083,3.763024765
40.2068,3.783368589
40.1615,3.792503865
39.9947,3.826441012
39.9168,3.842453975
40.2343,3.777839712
40.3014,3.764402304
39.9931,3.826768852
40.1642,3.79195841
40.1501,3.794808258
40.1523,3.794363379
40.2166,3.781396844
40.1362,3.797620971
39.9611,3.8333349
40.1752,3.789737454
40.2766,3.769359994
40.1614,3.79252407
40.2967,3.765341081
40.1092,3.803093866
39.9616,3.83323217
39.9352,3.838662242
40.0862,3.807765725
40.1103,3.802870655
39.9584,3.833889719
40.2583,3.773024857
40.1629,3.792221021
39.9688,3.831753332
40.26,3.77268417
40.1201,3.80088295
39.9574,3.834095239
40.1242,3.800051843
40.1106,3.802809783
39.9283,3.840083454
40.0981,3.805347423
39.9808,3.829290588
40.2204,3.780632723
40.1243,3.800031576
40.2906,3.76656004
40.1002,3.804920914
40.2407,3.776554809
39.991,3.827199208
39.9114,3.843567881
39.9708,3.831342702
39.908,3.844269489
39.963,3.832944548
40.111,3.802728622
39.9504,3.835534365
40.228,3.779105208
40.073,3.810451031
40.2794,3.768799742
39.9932,3.826748361
40.0663,3.811815164
40.0287,3.819484825
40.0543,3.814260302
40.2957,3.765540868
40.2854,3.767599642
40.0328,3.81864733
40.0499,3.815157469
39.9556,3.834465219
39.9173,3.842350861
40.0167,3.821937684
39.8973,3.846478802
40.1694,3.790908249
40.1778,3.789212799
39.9424,3.837180118
39.9379,3.83810634
39.9422,3.837221276
39.9369,3.838312215
40.2881,3.767059793
40.011,3.823103657
40.2542,3.773846713
40.2081,3.783106938
40.1526,3.79430272
40.1658,3.791635235
40.0821,3.808599479
40.1922,3.786309078
40.0225,3.820751827
39.9645,3.832636419
40.0718,3.810695297
39.9341,3.838888757
40.2633,3.772022974
39.9795,3.829557266
39.9237,3.841031387
40.0709,3.810878513
40.306,3.763483857
40.0888,3.807237151
39.9444,3.836768576
39.9066,3.844558445
40.1351,3.797843699
39.9434,3.836974338
40.0946,3.806058438
40.0302,3.819178391
40.2882,3.767039801
40.0404,3.817095663
39.9184,3.842124026
39.9442,3.836809727
40.1342,3.798025947
40.3121,3.762266458
40.2295,3.778803839
40.188,3.787155636
40.0844,3.808131728
40.0276,3.819709567
40.0217,3.820915359
40.0641,3.812263255
39.9003,3.845859168
39.9927,3.826850818
40.0612,3.812854047
39.9113,3.843588514
40.2576,3.773165154
40.0078,3.823758483
40.0082,3.82367662
40.0122,3.822858143
40.0265,3.819934331
39.9461,3.836418819
40.0506,3.815014716
