# Infill density,Matrix resistivity (kohm.cm)
22.8965,13.93474562
22.8543,14.00061101
22.9067,13.91889847
22.9019,13.92635243
22.9298,13.88311361
22.9284,13.88527828
22.8071,14.07486054
23.0065,13.76532445
22.8001,14.0859247
22.8473,14.01158375
22.8433,14.01785994
22.9632,13.83162728
22.8549,13.99967111
22.999,13.77677304
22.9292,13.88404127
22.8599,13.99184251
22.8362,14.02901105
22.8778,13.96387233
22.9503,13.85147718
22.8676,13.97979989
22.8922,13.94143477
22.8143,14.06349448
22.9865,13.79588724
22.8976,13.93303526
23.0344,13.72286641
23.0317,13.72696627
22.9705,13.82041415
22.9589,13.83823895
22.8159,14.06097065
22.9223,13.89471624
22.9019,13.92635243
22.9324,13.87909492
22.8511,14.00562544
22.8987,13.93132522
22.8229,14.04993721
22.9191,13.89967132
23.0173,13.74886468
22.9311,13.88110404
22.9912,13.78869542
22.922,13.89518066
22.8778,13.96387233
22.9998,13.77555115
22.8425,14.01911571
23.0123,13.75648111
22.9981,13.77814788
23.021,13.74323278
22.9065,13.91920892
22.7998,14.08639918
22.9401,13.86720409
23.0341,13.72332186
22.9201,13.89812256
22.9246,13.89115649
22.8698,13.97636213
22.9679,13.82440623
22.8738,13.97011504
22.9936,13.78502528
22.8847,13.95311394
22.8675,13.97995618
22.9476,13.85563746
22.8088,14.07217559
22.9985,13.77753681
23.0266,13.7347157
22.8336,14.03309803
22.8137,14.0644411
22.9274,13.8868248
22.9733,13.81611701
22.867,13.98073769
22.8453,14.01472129
22.9624,13.83285698
22.9537,13.84624109
22.9611,13.83485562
22.8109,14.06885999
22.8103,14.06980718
22.8896,13.94548181
22.9936,13.78502528
22.9352,13.87476913
22.8167,14.05970899
23.0109,13.75861489
22.8111,14.06854429
22.8786,13.96262432
22.9376,13.87106299
23.0078,13.76334155
22.9943,13.78395511
22.8949,13.93723402
22.9391,13.86874745
22.996,13.78135666
22.8378,14.02649691
22.9697,13.82164229
22.8748,13.96855395
22.8899,13.94501475
22.8979,13.93256885
22.9159,13.90462918
22.909,13.91532899
23.0225,13.74095061
22.8885,13.94719458
22.9176,13.90199497
23.0303,13.72909288
22.8943,13.93816735
22.8266,14.04411073
22.8124,14.06649246
22.942,13.86427244
22.9581,13.83946958
22.9041,13.92293525
23.0024,13.77158117
22.8699,13.97620589
22.8047,14.07865243
22.878,13.96356031
23.0305,13.72878905
22.9234,13.89301357
22.8299,14.03891734
22.8373,14.0272825
22.8123,14.06665028
22.8081,14.07328106
22.9938,13.7847195
22.9449,13.8597997
23.0109,13.75861489
22.9721,13.81795838
22.8013,14.08402701
22.9087,13.91579449
22.8859,13.95124424
22.8032,14.08102317
23.0209,13.74338494
22.9023,13.92573103
22.8071,14.07486054
22.9515,13.84962879
22.9002,13.92899388
22.8654,13.98323898
22.9555,13.8434703
22.9683,13.82379195
22.9329,13.8783223
22.8485,14.00970175
22.8895,13.9456375
22.917,13.9029246
22.8683,13.97870591
22.7977,14.08972126
22.9258,13.88929979
22.8084,14.07280727
22.9167,13.90338945
22.975,13.81350905
23.0075,13.7637991
22.818,14.05765919
22.9203,13.89781284
23.0316,13.72711816
23.0241,13.73851694
22.8352,14.03058274
22.9487,13.85394229
22.9018,13.92650779
22.9213,13.89626441
23.0222,13.74140699
22.8337,14.0329408
22.9873,13.79466268
22.8397,14.02351228
22.869,13.97761207
22.8492,14.0086041
22.8182,14.05734387
22.8096,14.07091236
22.9137,13.90803931
22.9406,13.86643251
22.9017,13.92666315
22.9557,13.84316248
22.8324,14.03498496
22.9753,13.8130489
22.9594,13.8374699
22.8375,14.02696825
23.0047,13.76807076
22.9528,13.84762681
22.8073,14.07454462
22.7928,14.09747756
22.8631,13.98683581
22.9596,13.8371623
22.9889,13.79221409
23.0099,13.76013934
22.8969,13.93412363
22.8532,14.0023344
22.971,13.81964665
22.919,13.89982621
22.9925,13.78670724
23.002,13.77219182
22.9449,13.8597997
22.954,13.84577923
23.0131,13.75526203
23.0322,13.72620689
22.881,13.95888132
22.8414,14.02084268
22.7983,14.08877197
22.8924,13.94112353
22.816,14.06081293
23.0154,13.75175814
23.0287,13.73152393
22.9541,13.84562528
22.9669,13.82594213
22.9761,13.81182196
22.9454,13.85902877
23.0323,13.72605503
22.93,13.88280442
22.9833,13.80078716
22.9984,13.77768958
22.9696,13.82179582
22.8849,13.9528023
22.8386,14.0252401
22.9012,13.92743999
22.874,13.9698028
22.9387,13.86936487
22.9875,13.79435657
22.8006,14.08513395
22.8657,13.98276993
22.9884,13.7929792
22.9268,13.88775284
22.8561,13.99779162
22.8249,14.04678729
22.9152,13.90571408
22.8018,14.08323643
22.8471,14.01189745
22.9437,13.86165022
22.8819,13.9574781
22.8185,14.05687093
22.8003,14.08560839
22.9774,13.80982854
22.9715,13.81887922
23.0069,13.76471428
22.9758,13.81228204
22.9755,13.81274215
23.0208,13.74353711
22.8832,13.95545161
22.9437,13.86165022
23.0063,13.76562956
22.86,13.99168601
22.8113,14.06822859
22.9105,13.91300185
22.9574,13.84054652
22.8874,13.94890767
22.8095,14.07107026
22.9666,13.82640295
22.9006,13.92837229
22.9848,13.79848998
22.9778,13.80921527
22.8412,14.02115671
22.8866,13.95015377
22.7995,14.08687369
22.8016,14.08355266
23.0084,13.76242651
22.873,13.97136411
23.0298,13.72985251
22.9193,13.89936155
22.9002,13.92899388
22.8278,14.04222188
23.0188,13.74658104
22.9491,13.85332595
22.9276,13.88651548
22.8562,13.99763502
22.7969,14.09098714
23.0035,13.7699021
22.9522,13.84855074
22.8814,13.95825764
22.9879,13.79374438
22.8944,13.93801179
22.8782,13.9632483
22.8535,14.00186435
22.948,13.855021
22.7955,14.09320285
22.9429,13.86288411
22.8313,14.03671499
22.8162,14.06049751
22.867,13.98073769
22.91,13.91377749
22.8889,13.94657171
22.9897,13.79099004
22.9924,13.78686016
22.8626,13.98761792
22.9546,13.84485558
22.9168,13.9032345
23.0219,13.7418634
22.9525,13.84808876
22.7963,14.09193666
22.8104,14.06964931
22.9386,13.86951923
23.0192,13.74597217
22.8611,13.98996467
22.8604,13.99106003
22.806,14.07659829
23.0187,13.74673326
22.8651,13.98370805
22.8101,14.07012293
22.8548,13.99982775
22.842,14.01990065
22.9844,13.7991025
22.9724,13.817498
22.9307,13.88172232
23.0007,13.77417672
22.9133,13.90865948
23.0285,13.73182786
22.7945,14.09478584
22.8865,13.95030954
23.032,13.72651064
22.8498,14.00766336
22.8976,13.93303526
22.8887,13.94688314
22.9272,13.88713414
22.8607,13.99059057
22.8673,13.98026878
22.9918,13.78777774
22.8669,13.980894
22.8628,13.98730507
22.923,13.89363269
22.8162,14.06049751
22.8341,14.03231193
23.0051,13.76746039
23.0292,13.73076415
22.8477,14.01095637
22.9495,13.85270965
22.8527,14.00311787
23.0254,13.73654009
22.9304,13.88218606
22.8731,13.97120796
22.9608,13.83531691
22.7971,14.09067065
22.8266,14.04411073
23.0323,13.72605503
22.9884,13.7929792
22.8929,13.9403455
22.9129,13.90927968
22.7976,14.08987948
22.9514,13.84978281
22.9594,13.8374699
23.0128,13.75571917
22.9822,13.80247213
22.8955,13.93630079
23,13.7752457
22.8623,13.98808722
23.02,13.74475456
22.9373,13.87152618
22.845,14.01519202
23.0103,13.75952953
22.9052,13.92122716
22.8892,13.9461046
22.8855,13.95186743
22.8936,13.93925636
23.0134,13.75480492
22.978,13.80890865
23.0049,13.76776557
23.0324,13.72590316
22.836,14.02932536
22.796,14.09241146
22.8037,14.08023286
22.9991,13.7766203
22.9395,13.86813007
22.8102,14.06996506
22.8248,14.04694476
22.8721,13.97276952
22.8606,13.99074706
22.9051,13.92138242
23.0172,13.74901694
22.9717,13.81857226
23.0167,13.7497783
22.8964,13.93490113
22.9132,13.90881452
22.9655,13.82809284
22.8538,14.00139433
22.9796,13.80645609
22.8744,13.96917835
22.8459,14.01377991
22.822,14.05135503
22.8954,13.93645632
22.9907,13.78946023
22.9067,13.91889847
22.8424,14.01927269
23.0086,13.76212152
22.9495,13.85270965
22.9212,13.89641924
23.0338,13.72377733
22.8367,14.0282253
22.9532,13.84701091
23.0301,13.72939673
22.8632,13.9866794
22.927,13.88744348
22.8428,14.01864477
22.8811,13.95872539
22.9853,13.79772439
22.7977,14.08972126
22.9585,13.83885424
22.864,13.98542818
22.8304,14.03813073
22.814,14.06396778
22.8101,14.07012293
23.0014,13.77310787
22.8627,13.9874615
22.8956,13.93614526
22.8752,13.96792959
23.0134,13.75480492
22.7997,14.08655734
22.9536,13.84639505
23.0249,13.73730037
22.8631,13.98683581
22.8581,13.99466002
23.0321,13.72635877
22.8761,13.96652495
22.9183,13.90091053
22.8583,13.99434692
22.8935,13.93941194
22.8348,14.0312115
22.9623,13.83301071
22.8134,14.06491445
22.7959,14.09256974
22.8054,14.0775463
22.9704,13.82056766
22.8053,14.07770431
22.8021,14.08276212
22.9676,13.82486698
22.9447,13.86010809
22.9583,13.83916191
23.0124,13.75632871
22.995,13.78288506
22.8467,14.01252489
22.8929,13.9403455
22.8886,13.94703886
23.0281,13.73243574
22.8988,13.93116978
22.8869,13.94968646
22.8179,14.05781685
22.9424,13.86365538
22.8901,13.94470339
22.8513,14.00531196
22.9654,13.82824648
23.0048,13.76791816
22.9422,13.8639639
22.9403,13.86689545
22.9806,13.80492359
22.9824,13.80216575
22.9904,13.78991915
22.9867,13.79558108
22.848,14.01048586
23.008,13.76303653
23.0153,13.75191046
22.8371,14.02759675
22.7933,14.0966858
22.9612,13.83470186
22.8636,13.98605377
22.9726,13.8171911
22.9473,13.85609983
22.8367,14.0282253
22.8578,13.99512969
22.945,13.85964551
22.8621,13.9884001
22.877,13.96512052
22.8638,13.98574097
22.8638,13.98574097
22.973,13.81657732
22.8339,14.03262636
22.794,14.09557744
22.849,14.0089177
22.9321,13.87955852
22.8652,13.98355169
22.8734,13.97073955
22.8083,14.0729652
22.938,13.87044545
23.019,13.7462766
22.9279,13.88605151
23.0059,13.76623979
22.8705,13.97526857
22.8568,13.99669544
23.0071,13.76440921
22.9004,13.92868308
22.9817,13.80323814
22.9317,13.88017669
22.9728,13.8168842
23.0059,13.76623979
22.821,14.05293066
22.9351,13.87492359
22.9239,13.89223974
22.8713,13.97401895
22.7975,14.09003771
22.8702,13.97573722
22.9763,13.81151525
22.8974,13.93334621
22.9385,13.86967359
22.8295,14.03954668
22.8317,14.03608585
22.8296,14.03938934
22.9139,13.90772924
22.9124,13.91005501
23.0265,13.73486772
22.8161,14.06065522
22.8568,13.99669544
22.9962,13.78105101
22.8161,14.06065522
22.9817,13.80323814
22.8966,13.93459012
23.0268,13.73441167
23.0206,13.74384146
23.009,13.76151157
22.8927,13.9406567
22.8698,13.97636213
22.8177,14.05813218
22.945,13.85964551
22.8485,14.00970175
22.9422,13.8639639
22.8518,14.00452829
22.9302,13.88249523
22.9492,13.85317187
22.8014,14.08386889
22.8504,14.00672273
22.8795,13.96122051
22.8541,14.00092433
22.8557,13.99841807
22.9833,13.80078716
22.9232,13.89332312
22.8086,14.07249143
22.9341,13.87646829
22.9086,13.91594967
22.9255,13.88976393
22.8534,14.00202103
22.8782,13.9632483
22.8456,14.01425059
22.8473,14.01158375
22.915,13.90602407
23.0277,13.73304367
22.846,14.01362303
22.8471,14.01189745
22.9093,13.91486351
22.9347,13.87554144
22.9761,13.81182196
22.8743,13.96933446
22.8451,14.01503511
22.8074,14.07438667
22.9314,13.88064035
22.8623,13.98808722
22.9932,13.78563686
23.023,13.74019001
23.0305,13.72878905
22.8492,14.0086041
22.8861,13.95093266
22.8145,14.06317896
22.8049,14.07833638
22.9072,13.91812237
22.8247,14.04710223
22.9495,13.85270965
22.9287,13.88481438
22.8547,13.9999844
23.0005,13.77448213
22.9054,13.92091663
22.9547,13.84470165
22.9379,13.87059984
22.9518,13.84916675
23.0174,13.74871242
23.0121,13.7567859
22.8814,13.95825764
22.9911,13.78884838
22.9151,13.90586907
22.8307,14.03765879
23.0034,13.77005473
22.8077,14.07391282
22.8642,13.98511541
22.9504,13.85132313
22.8497,14.00782014
22.8612,13.9898082
22.9638,13.83070512
22.8317,14.03608585
22.8235,14.04899212
23.0067,13.76501936
22.909,13.91532899
22.8747,13.96871005
22.9662,13.82701742
22.9667,13.82624934
22.8314,14.0365577
22.9917,13.78793068
22.9456,13.85872041
22.973,13.81657732
22.8587,13.99372075
22.8418,14.02021465
23.0111,13.75831003
22.7988,14.08798097
22.9791,13.80722244
23.0182,13.74749442
22.8213,14.05245794
22.8701,13.97589344
22.842,14.01990065
22.98,13.80584306
22.9794,13.80676262
22.8378,14.02649691
22.891,13.94330241
22.9462,13.85779541
22.8991,13.93070347
22.8073,14.07454462
23.0153,13.75191046
22.9928,13.78624849
23.0156,13.75145352
22.8628,13.98730507
22.9046,13.9221588
22.9946,13.7834965
22.9014,13.92712924
23.0109,13.75861489
22.9549,13.8443938
22.946,13.85810374
22.8767,13.96558864
22.8625,13.98777435
23.0132,13.75510966
22.925,13.89053754
23.0194,13.74566775
23.0148,13.75267206
22.9144,13.90695413
22.9474,13.85594571
22.8361,14.0291682
22.8103,14.06980718
23.0104,13.75937708
22.9118,13.91098548
22.8614,13.98949527
22.9623,13.83301071
22.8924,13.94112353
22.829,14.04033342
23.0059,13.76623979
22.9227,13.89409705
22.8697,13.97651836
22.9434,13.8621129
22.9762,13.8116686
22.8643,13.98495902
22.8207,14.0534034
23.0278,13.73289169
22.9996,13.77585661
22.8138,14.06428333
22.8178,14.05797451
22.8164,14.06018209
22.8445,14.01597662
22.9244,13.89146597
22.9621,13.83331817
22.8269,14.04363848
22.9844,13.7991025
22.8261,14.04489787
22.9521,13.84870474
23.0198,13.74505894
22.812,14.06712374
22.9813,13.80385099
22.8499,14.00750658
22.9595,13.8373161
22.9336,13.87724075
22.866,13.98230091
22.8248,14.04694476
22.9751,13.81335566
23.017,13.74932148
22.9679,13.82440623
23.004,13.76913899
22.9477,13.85548334
23.0011,13.77356593
22.9016,13.92681851
23.0067,13.76501936
22.818,14.05765919
22.8128,14.06586122
22.928,13.88589686
22.8238,14.04851961
22.9452,13.85933713
22.8679,13.97933103
22.7995,14.08687369
22.8096,14.07091236
22.804,14.0797587
22.9522,13.84855074
22.9818,13.80308493
22.9189,13.89998111
23.0306,13.72863714
22.9034,13.92402239
22.9369,13.87214379
22.9218,13.89549029
22.8801,13.96028476
22.8468,14.01236803
22.827,14.04348107
22.877,13.96512052
22.9143,13.90710914
23.0344,13.72286641
22.8455,14.01440749
22.93,13.88280442
22.955,13.84423987
22.9522,13.84855074
22.8926,13.94081231
22.9702,13.82087468
22.839,14.02461177
22.8754,13.96761743
22.806,14.07659829
22.7984,14.08861376
22.834,14.03246914
22.8734,13.97073955
22.8449,14.01534893
22.7958,14.09272801
22.8203,14.05403376
22.8518,14.00452829
22.947,13.85656223
22.858,13.99481657
22.9062,13.91967463
23.0165,13.75008286
23.0328,13.72529573
22.9258,13.88929979
22.8065,14.07580836
23.0212,13.74292845
22.8256,14.04568508
22.9252,13.89022809
22.9415,13.86504383
22.9177,13.90184004
22.9443,13.86072491
22.8749,13.96839786
22.8788,13.96231234
22.8477,14.01095637
22.9002,13.92899388
22.8624,13.98793079
22.9018,13.92650779
22.9154,13.90540409
22.9064,13.91936415
22.803,14.08133932
22.9548,13.84454772
22.9901,13.79037809
22.8394,14.02398347
22.9957,13.78181515
22.9066,13.91905369
23.0303,13.72909288
22.8646,13.98448989
22.8488,14.00923131
22.9628,13.83224211
22.877,13.96512052
22.9979,13.77845343
22.8338,14.03278358
22.9272,13.88713414
22.9654,13.82824648
22.815,14.06239022
22.9922,13.78716601
22.8289,14.04049078
22.9672,13.82548133
22.965,13.82886108
22.9195,13.89905179
22.8316,14.03624313
22.9106,13.91284673
22.8018,14.08323643
22.9756,13.81258878
22.8048,14.0784944
22.8653,13.98339533
22.9523,13.84839675
22.9845,13.79894937
22.9068,13.91874324
22.8353,14.03042556
22.9801,13.80568981
22.9642,13.83009039
22.8041,14.07960065
22.8476,14.01111321
22.9398,13.86766707
22.9272,13.88713414
22.813,14.06554562
22.8073,14.07454462
22.9319,13.8798676
22.8932,13.9398787
23.0042,13.76883377
22.8205,14.05371857
22.8343,14.0319975
22.9162,13.90416426
22.9733,13.81611701
22.9975,13.77906455
23.0298,13.72985251
22.8943,13.93816735
23.0332,13.72468834
23.0095,13.7607492
22.9009,13.92790613
22.8604,13.99106003
22.912,13.91067531
22.8552,13.9992012
22.9417,13.86473527
23.0184,13.74718995
22.9106,13.91284673
22.8653,13.98339533
23.0134,13.75480492
22.8102,14.06996506
22.9602,13.83623955
22.9654,13.82824648
22.895,13.93707848
22.9205,13.89750313
22.8137,14.0644411
22.9243,13.89162072
22.8326,14.03467044
22.8347,14.03136869
22.8883,13.94750602
22.8635,13.98621017
22.9322,13.87940398
22.8745,13.96902225
22.8144,14.06333672
22.8138,14.06428333
22.9822,13.80247213
22.9393,13.86843875
22.8399,14.02319817
22.8773,13.96465243
