# Infill density,Matrix resistivity (kohm.cm)
26.7276,9.503497228
26.853,9.397435236
26.9011,9.35724461
26.93,9.333226284
26.7805,9.458527194
26.8403,9.408092081
26.8277,9.418683754
26.7391,9.493692652
26.946,9.319970493
26.9336,9.330241154
26.796,9.445413912
26.816,9.428535631
26.8815,9.373589063
26.7552,9.479992872
26.8593,9.392155793
26.8286,9.417926585
26.8304,9.416412536
26.8116,9.432244793
26.9135,9.346927311
26.8554,9.395423471
26.8398,9.408512029
26.9428,9.322619289
26.7991,9.442794677
26.9222,9.339699205
26.7456,9.48815795
26.8494,9.400454151
26.9011,9.35724461
26.7522,9.482543275
26.8228,9.422807788
26.8194,9.425671027
26.7841,9.455478984
26.9363,9.32800329
26.7463,9.487562207
26.7951,9.446174549
26.8407,9.407756143
26.8284,9.418094837
26.7601,9.475829526
26.7481,9.486030566
26.7833,9.456156231
26.9249,9.337457782
26.7782,9.460475468
26.9467,9.319391227
26.7681,9.469038387
26.7819,9.457341596
26.7796,9.459289487
26.7812,9.457934366
26.9013,9.35707806
26.9324,9.331236031
26.9203,9.341277008
26.7891,9.451247915
26.7781,9.46056019
26.9045,9.354413896
26.8688,9.384203518
26.8877,9.368414041
26.7555,9.47973789
26.7921,9.448710698
26.7822,9.457087569
26.7946,9.446597166
26.9112,9.348839655
26.8321,9.41498295
26.912,9.348174422
26.7753,9.462932885
26.9433,9.322205336
26.9352,9.328914911
26.9444,9.321294743
26.8032,9.439332277
26.9413,9.323861318
26.827,9.419272728
26.8415,9.407084324
26.7929,9.448034287
26.9248,9.337540783
26.7916,9.449133493
26.7678,9.469292917
26.8597,9.391820747
26.8944,9.362826713
26.7647,9.471923688
26.7585,9.47718867
26.915,9.34568046
26.7316,9.50008514
26.9439,9.321708632
26.9041,9.354746852
26.8023,9.440092145
26.9234,9.338702913
26.8793,9.375426439
26.9166,9.344350773
26.8932,9.363827045
26.7277,9.503411902
26.8798,9.375008804
26.9461,9.319887737
26.7932,9.447780653
26.8863,9.369582202
26.7458,9.487987732
26.7564,9.478973012
26.8716,9.381861704
26.9009,9.357411164
26.783,9.456410218
26.847,9.402467606
26.8897,9.366745635
26.7694,9.467935547
26.8277,9.418683754
26.8159,9.428619905
26.9261,9.336461865
26.7397,9.493181544
26.9318,9.331733532
26.9047,9.354247426
26.801,9.441189903
26.731,9.500596831
26.8673,9.385458438
26.7856,9.454209351
26.769,9.468274861
26.8114,9.432413446
26.9348,9.329246444
26.8308,9.416076132
26.8098,9.433762837
26.8453,9.403894212
26.7835,9.455986912
26.7343,9.497783067
26.8433,9.405573007
26.9399,9.325020779
26.9437,9.321874196
26.9183,9.342938306
26.774,9.46403481
26.9294,9.333723951
26.7957,9.445667447
26.8134,9.430727132
26.8356,9.412040758
26.7445,9.489094236
26.8638,9.388387609
26.8659,9.386629934
26.7922,9.448626142
26.7969,9.444653372
26.8196,9.425502564
26.8288,9.417758339
26.8214,9.423986604
26.9011,9.35724461
26.9072,9.352166934
26.8547,9.396010166
26.8867,9.369248419
26.7483,9.485860407
26.8496,9.400286394
26.8084,9.434943802
26.9388,9.325931943
26.7379,9.494714997
26.8073,9.435871867
26.8334,9.413889968
26.9209,9.34077871
26.9076,9.351834122
26.9461,9.319887737
26.8165,9.42811428
26.9057,9.353415142
26.747,9.486966523
26.7848,9.454886456
26.938,9.326594695
26.849,9.40078968
26.8174,9.427355923
26.8673,9.385458438
26.7735,9.464458681
26.9402,9.324772304
26.7939,9.44718888
26.9343,9.329660886
26.735,9.497186376
26.9468,9.319308479
26.9316,9.331899375
26.8254,9.420619172
26.7755,9.462763375
26.7327,9.499147153
26.7385,9.494203803
26.7362,9.496163614
26.8787,9.375927639
26.8709,9.382447071
26.9379,9.326677545
26.8343,9.413133404
26.8084,9.434943802
26.7562,9.479142976
26.7317,9.499999863
26.8555,9.395339662
26.7645,9.472093455
26.889,9.367329524
26.7433,9.490115804
26.8719,9.38161085
26.8721,9.381443619
26.8341,9.413301521
26.87,9.383199771
26.9287,9.334304616
26.7622,9.474046113
26.8098,9.433762837
26.8242,9.421629204
26.7493,9.485009687
26.7374,9.495141025
26.8467,9.402719335
26.901,9.357327886
26.8282,9.418263093
26.8608,9.390899468
26.7502,9.484244141
26.8395,9.408764013
26.9183,9.342938306
26.8317,9.415319293
26.9059,9.353248699
26.8928,9.364160525
26.7398,9.493096364
26.8852,9.370500204
26.9435,9.322039764
26.8179,9.426934655
26.7522,9.482543275
26.9192,9.342190665
26.8373,9.410612213
26.7421,9.491137545
26.8623,9.389643407
26.8897,9.366745635
26.8232,9.422471026
26.7721,9.465645679
26.9307,9.332645725
26.8279,9.418515486
26.9346,9.329412217
26.8596,9.391904507
26.8596,9.391904507
26.7521,9.482628307
26.7847,9.454971099
26.767,9.469971716
26.905,9.353997728
26.8942,9.362993424
26.9401,9.324855128
26.7272,9.503838542
26.7731,9.4647978
26.7575,9.478038291
26.7365,9.49590795
26.7382,9.494459394
26.743,9.490371223
26.9256,9.33687681
26.9169,9.34410149
26.8083,9.435028166
26.7896,9.450824971
26.7874,9.452686145
26.8478,9.401796379
26.7292,9.502132162
26.8576,9.393579946
26.7873,9.452770758
26.7501,9.484329197
26.9105,9.349421795
26.8988,9.359160266
26.8665,9.386127836
26.7838,9.455732943
26.7802,9.458781281
26.8946,9.362660008
26.8652,9.387215769
26.7946,9.446597166
26.7682,9.468953546
26.7637,9.472772568
26.9321,9.331484776
26.8867,9.369248419
26.8295,9.417169513
26.9048,9.354164192
26.8308,9.416076132
26.8332,9.414058106
26.9015,9.356911515
26.7305,9.501023273
26.8996,9.358493881
26.9163,9.344600067
26.7326,9.499232418
26.7811,9.458019052
26.9435,9.322039764
26.8421,9.40658051
26.859,9.39240709
26.8141,9.430137034
26.9106,9.349338629
26.8129,9.431148666
26.8569,9.394166461
26.8251,9.420871664
26.8012,9.441021004
26.9464,9.319639477
26.735,9.497186376
26.7642,9.472348113
26.7284,9.502814656
26.7275,9.503582554
26.9233,9.338785931
26.9266,9.336046948
26.9238,9.338370853
26.8208,9.424491881
26.8344,9.413049347
26.7848,9.454886456
26.8616,9.390229536
26.7946,9.446597166
26.7388,9.493948222
26.8634,9.388722463
26.8689,9.384119866
26.7764,9.462000643
26.8051,9.437728425
26.7658,9.470990057
26.9386,9.326097624
26.8692,9.383868917
26.8431,9.405740912
26.8243,9.421545028
26.8613,9.390480752
26.7737,9.464289129
26.789,9.451332507
26.9398,9.325103606
26.8244,9.421460853
26.7524,9.482373214
26.8694,9.383701623
26.7755,9.462763375
26.8623,9.389643407
26.8256,9.42045085
26.8351,9.412460983
26.8483,9.4013769
26.8438,9.405153264
26.7556,9.479652899
26.7988,9.443048102
26.7418,9.491393007
26.8537,9.396848402
26.869,9.384036215
26.773,9.464882582
26.909,9.350669429
26.7394,9.493437093
26.7319,9.499829311
26.8639,9.388303898
26.8757,9.378434272
26.9359,9.328334772
26.7354,9.496845436
26.8613,9.390480752
26.8981,9.359743414
26.8387,9.40943602
26.7415,9.49164848
26.818,9.426850405
26.8429,9.405908822
26.9204,9.341193956
26.9418,9.323447279
26.8531,9.397351399
26.8935,9.363576946
26.8148,9.429546994
26.8982,9.359660103
26.785,9.454717172
26.7986,9.443217058
26.7297,9.501705642
26.765,9.471669047
26.8612,9.390564493
26.8588,9.392574626
26.7444,9.48917936
26.8602,9.391401966
26.7522,9.482543275
26.7521,9.482628307
26.8352,9.412376935
26.7345,9.497612578
26.8554,9.395423471
26.8917,9.365077694
26.7808,9.458273117
26.8158,9.42870418
26.9293,9.3338069
26.8815,9.373589063
26.775,9.463187157
26.8469,9.402551514
26.835,9.412545031
26.8003,9.441781086
26.7944,9.446766222
26.7733,9.464628238
26.8081,9.435196897
26.7987,9.443132579
26.7934,9.447611569
26.8009,9.441274354
26.7963,9.445160388
26.8525,9.397854439
26.9432,9.322288125
26.7359,9.496419288
26.9226,9.339367089
26.8236,9.422134283
26.7679,9.469208072
26.9434,9.32212255
26.8059,9.437053246
26.8406,9.407840126
26.7295,9.501876246
26.9151,9.345597346
26.7791,9.459713025
26.8851,9.370583666
26.7313,9.50034098
26.7459,9.487902624
26.8076,9.435618744
26.9327,9.330987296
26.8347,9.412797184
26.8079,9.435365632
26.8567,9.394334047
26.8888,9.36749636
26.8378,9.410192117
26.8575,9.393663731
26.8399,9.408428037
26.7897,9.450740386
26.9426,9.322784877
26.7447,9.488923992
26.8515,9.398692933
26.8777,9.376763067
26.8151,9.429294137
26.7882,9.452009288
26.7281,9.503070611
26.8483,9.4013769
26.7994,9.442541264
26.8607,9.390983215
26.8612,9.390564493
26.9028,9.355829085
26.8609,9.390815722
26.7357,9.496589744
26.8956,9.36182655
26.8175,9.427271667
26.8638,9.388387609
26.8845,9.37108446
26.9416,9.323612891
26.8244,9.421460853
26.8617,9.3901458
26.8415,9.407084324
26.8598,9.391736989
26.7995,9.442456795
26.9334,9.330406956
26.9246,9.337706787
26.803,9.439501128
26.7799,9.459035379
26.7369,9.495567082
26.7401,9.49284083
26.771,9.466578483
26.9399,9.325020779
26.9265,9.336129929
26.8599,9.391653231
26.7935,9.447527029
26.9058,9.35333192
26.7743,9.463780502
26.8582,9.393077265
26.9167,9.344267677
26.7485,9.485690254
26.76,9.475914464
26.7671,9.469886862
26.8324,9.414730706
26.9387,9.326014783
26.7473,9.486711247
26.9178,9.343353703
26.9222,9.339699205
26.7783,9.460390747
26.8039,9.438741334
26.7911,9.449556318
26.9327,9.330987296
26.7557,9.479567909
26.8741,9.379771573
26.8942,9.362993424
26.8044,9.438319268
26.8425,9.406244657
26.7486,9.485605179
26.8962,9.361326531
26.7749,9.463271917
26.7423,9.490967243
26.8651,9.387299464
26.9446,9.321129196
26.8997,9.358410588
26.9071,9.352250139
26.8611,9.390648235
26.8564,9.394585435
26.8197,9.425418334
26.8925,9.364410648
26.9046,9.354330661
26.8628,9.389224778
26.8205,9.424744536
26.7771,9.461407474
26.9436,9.321956979
26.8038,9.438825751
26.7298,9.501620342
26.8045,9.438234858
26.9103,9.349588131
26.8457,9.403558509
26.7403,9.49267048
26.7672,9.469802009
26.9243,9.337955803
26.8401,9.408260057
26.941,9.324109755
26.8857,9.370082913
26.7869,9.453109219
26.8859,9.369916005
26.9406,9.32444102
26.7934,9.447611569
26.8036,9.438994588
26.8799,9.37492528
26.9346,9.329412217
26.8059,9.437053246
26.7725,9.465306513
26.8718,9.381694466
26.8442,9.404817491
26.7778,9.460814362
26.8737,9.380105945
26.7584,9.477273627
26.8022,9.440176581
26.7719,9.465815269
26.7522,9.482543275
26.7329,9.498976625
26.912,9.348174422
26.7293,9.502046856
26.8191,9.425923732
26.8117,9.432160468
26.8391,9.409100007
26.7928,9.448118834
26.9067,9.352582974
26.8914,9.365327856
26.9313,9.332148148
26.9145,9.346096048
26.8573,9.393831303
26.7479,9.486200729
26.8409,9.407588182
26.7659,9.470905189
26.8868,9.369164976
26.7375,9.495055817
26.9155,9.345264901
26.8687,9.384287171
26.781,9.458103739
26.8592,9.392239557
26.7734,9.464543459
26.8623,9.389643407
26.9387,9.326014783
26.9278,9.335051267
26.7608,9.475234996
26.7982,9.443554983
26.897,9.360659904
26.7337,9.498294563
26.7818,9.457426274
26.8795,9.375259381
26.9083,9.351251747
26.7349,9.497271614
26.8223,9.423228767
26.7324,9.499402953
26.7778,9.460814362
26.7349,9.497271614
26.8569,9.394166461
26.7306,9.500937982
26.8016,9.440683221
26.9258,9.336710829
26.915,9.34568046
26.7401,9.49284083
26.8636,9.388555033
26.9243,9.337955803
26.7883,9.451924686
26.8201,9.425081425
26.7862,9.453701573
26.7402,9.492755654
26.8389,9.409268011
26.7413,9.491818802
26.9022,9.356328644
26.8611,9.390648235
26.8644,9.387885364
26.7973,9.444315385
26.8987,9.359243569
26.9275,9.335300172
26.7329,9.498976625
26.7383,9.494374196
26.855,9.395758719
26.8903,9.366245204
26.8162,9.428367087
26.7291,9.50221747
26.7759,9.462424371
26.9173,9.343769128
26.7578,9.477783392
26.7434,9.490030667
26.8467,9.402719335
26.8122,9.431738863
26.8925,9.364410648
26.7631,9.473281954
26.8695,9.383617978
26.8204,9.424828757
26.8767,9.377598611
26.8113,9.432497774
26.8778,9.376679519
26.8852,9.370500204
26.7329,9.498976625
26.9029,9.35574583
26.9167,9.344267677
26.8095,9.434015881
26.8413,9.407252272
26.8117,9.432160468
26.7825,9.456833554
26.9403,9.324689481
26.7317,9.499999863
26.9434,9.32212255
26.778,9.460644913
26.8798,9.375008804
26.8397,9.408596023
26.8211,9.424239237
26.7954,9.445920993
26.8804,9.37450768
26.8084,9.434943802
26.9278,9.335051267
26.8931,9.363910413
26.7726,9.465221724
26.8101,9.433509803
26.8001,9.441950006
26.8659,9.386629934
26.8473,9.402215887
26.8778,9.376679519
26.906,9.353165479
26.7652,9.471499293
26.7923,9.448541588
26.8142,9.430052739
26.7603,9.475659654
26.9113,9.348756497
26.9378,9.326760395
26.8062,9.436800074
26.8991,9.358910363
26.9413,9.323861318
26.8623,9.389643407
26.8347,9.412797184
26.9034,9.355329569
26.9057,9.353415142
26.924,9.338204829
26.9213,9.340446534
26.8575,9.393663731
26.7403,9.49267048
26.8649,9.387466858
26.8248,9.421124167
26.9103,9.349588131
26.9304,9.332894529
26.9361,9.328169029
26.8954,9.361993232
26.8385,9.409604033
26.7564,9.478973012
26.7291,9.50221747
26.8791,9.375593501
26.8516,9.398609078
26.925,9.337374783
26.7463,9.487562207
26.8666,9.386044158
26.7839,9.455648289
26.8843,9.371251401
26.7709,9.466663291
26.8324,9.414730706
26.8824,9.372837572
26.7714,9.466239265
26.7791,9.459713025
26.7864,9.453532323
26.9428,9.322619289
26.8271,9.419188585
26.8534,9.397099895
26.7427,9.490626653
26.803,9.439501128
26.9004,9.35782757
26.9154,9.34534801
26.9115,9.348590184
26.7529,9.481948084
26.9436,9.321956979
26.93,9.333226284
26.7919,9.448879812
26.7915,9.449218056
26.7612,9.474895292
26.7559,9.479397932
26.857,9.39408267
26.8611,9.390648235
26.9399,9.325020779
26.7368,9.495652298
26.9212,9.340529576
26.9319,9.331650612
26.8808,9.374173621
26.866,9.386546248
26.9154,9.34534801
26.7796,9.459289487
26.825,9.42095583
26.8511,9.399028363
26.8639,9.388303898
26.8107,9.433003767
26.7387,9.494033414
26.8636,9.388555033
26.8173,9.42744018
26.7985,9.443301537
26.8022,9.440176581
26.776,9.462339623
26.7654,9.471329543
26.7734,9.464543459
26.9218,9.340031339
26.7286,9.502644026
26.943,9.322453704
26.7379,9.494714997
26.8933,9.363743677
26.798,9.443723953
26.7317,9.499999863
26.9428,9.322619289
26.888,9.36816375
26.7898,9.450655802
26.9141,9.346428539
26.8196,9.425502564
26.9039,9.354913337
26.8756,9.378517845
26.7302,9.501279152
26.763,9.473366856
26.8055,9.437390826
26.7506,9.483903929
26.8508,9.399279948
26.7411,9.491989128
26.7483,9.485860407
26.9075,9.351917323
26.942,9.323281672
26.8507,9.399363812
26.8812,9.373839581
26.8005,9.44161217
26.9359,9.328334772
26.9305,9.332811593
26.7671,9.469886862
26.9149,9.345763575
26.9121,9.348091273
26.89,9.366495414
26.892,9.364827543
26.7885,9.451755486
26.8418,9.406832412
26.827,9.419272728
26.9276,9.335217203
26.9099,9.349920817
26.7902,9.450317478
26.9073,9.352083729
26.9208,9.340861757
26.8482,9.401460794
26.7954,9.445920993
26.8407,9.407756143
26.7592,9.476594007
26.8455,9.403726358
26.8774,9.377013718
26.9393,9.32551776
26.8253,9.420703335
26.8953,9.362076575
26.835,9.412545031
26.7983,9.4434705
26.7879,9.4522631
26.8995,9.358577175
26.8128,9.431232976
26.7838,9.455732943
26.7922,9.448626142
26.7661,9.470735456
26.7921,9.448710698
26.9023,9.356245381
26.8947,9.362576657
26.8635,9.388638747
26.9385,9.326180467
26.7851,9.454632533
26.7762,9.462170131
26.9194,9.342024535
26.8486,9.401125227
26.8695,9.383617978
26.8112,9.432582103
