# Infill density,Matrix resistivity (kohm.cm)
43.8024,3.155107001
43.7428,3.164150766
43.8626,3.146013274
43.6941,3.171570771
43.7249,3.16687487
43.6726,3.17485523
43.9682,3.130160458
43.7193,3.167727859
43.8094,3.154047475
43.7566,3.162053127
43.8243,3.151794053
43.8835,3.142865758
43.9206,3.137290692
43.8828,3.142971098
43.9335,3.135355824
43.9233,3.136885565
43.9154,3.138071168
43.8728,3.144476549
43.7553,3.162250637
43.9303,3.135835617
43.8326,3.150539887
43.9109,3.138746825
43.7464,3.163603345
43.8926,3.141496852
43.7588,3.161718922
43.7576,3.161901208
43.7549,3.162311414
44.0024,3.125053151
43.7804,3.158440578
43.9645,3.130713788
43.8088,3.154138269
43.7894,3.157076175
43.694,3.171586036
43.7133,3.168642176
43.7528,3.16263052
43.9949,3.126172055
43.8682,3.145169436
43.6757,3.174381328
43.9891,3.127037772
43.9471,3.13331799
44.0286,3.12114937
43.7931,3.156515522
43.7551,3.162281025
44.0222,3.122102259
43.9042,3.139753228
43.8491,3.148048987
43.8487,3.148109336
43.8842,3.142760425
43.7161,3.168215443
43.7663,3.160580004
43.9024,3.140023691
43.9912,3.126724279
43.7265,3.166631225
43.6722,3.174916386
43.9385,3.134606379
43.8085,3.154183668
43.7615,3.161308837
43.8121,3.153638949
43.7534,3.162539341
43.7008,3.170548332
43.9441,3.133767334
43.7837,3.15794019
43.8327,3.150524781
43.988,3.127202002
43.7845,3.157818902
43.9253,3.136585523
43.9966,3.125918382
43.7305,3.166022241
43.8267,3.151431322
43.9157,3.138026132
43.8736,3.144356071
44.0034,3.124904011
43.7051,3.169892411
43.8143,3.153306138
43.8328,3.150509675
43.8262,3.151506886
43.8002,3.155440111
43.7945,3.156303423
43.7227,3.16720993
44.0085,3.124143572
43.9101,3.138866966
43.7723,3.159669332
43.877,3.143844122
43.7265,3.166631225
43.6947,3.171479189
43.8,3.155470396
43.7488,3.163238481
43.8889,3.142053328
43.8424,3.14906007
43.7718,3.159745206
43.8849,3.142655097
43.8194,3.152534833
43.7947,3.156273125
43.8771,3.143829066
44.0117,3.123666581
43.6722,3.174916386
43.9275,3.13625553
43.8819,3.143106542
43.8657,3.145546105
43.8331,3.150464359
43.8579,3.146721769
43.7329,3.165656939
43.8799,3.143407562
43.7339,3.165504749
43.9421,3.134066952
43.7439,3.163983483
43.7717,3.159760381
44.0155,3.123100304
43.9183,3.137635865
44.0209,3.12229587
44.0027,3.125008408
43.7805,3.158425413
43.7487,3.163253682
43.7316,3.165854803
43.8405,3.149346888
43.8602,3.146375028
43.7302,3.166067909
43.8399,3.149437471
43.7327,3.165687378
43.8507,3.147807609
43.8085,3.154183668
43.7227,3.16720993
43.7275,3.166478962
43.6867,3.172700635
43.9668,3.130369808
43.7941,3.15636402
43.9005,3.140309219
43.7659,3.16064073
43.9826,3.128008419
43.8716,3.144657279
43.9857,3.127545436
43.8953,3.141090873
43.911,3.138731808
43.8579,3.146721769
43.7075,3.169526408
43.8013,3.155273549
43.9427,3.133977062
43.907,3.13933258
43.9907,3.126798916
43.9373,3.13478622
43.8734,3.14438619
43.7396,3.164637487
43.9069,3.139347602
43.9076,3.139242453
43.9106,3.138791877
43.9482,3.133153256
44.0264,3.121476874
43.8907,3.14178259
43.9126,3.13849155
43.8592,3.146525777
43.8476,3.148275304
43.686,3.172807546
44.0007,3.125306714
43.8595,3.146480551
44.007,3.1243672
43.8807,3.143287149
43.6995,3.170746675
43.9112,3.138701775
43.8063,3.154516625
43.7672,3.160443377
43.9983,3.125664741
43.8589,3.146571005
44.0354,3.120137425
43.9003,3.140339277
43.902,3.140083798
44.0257,3.121581091
43.9248,3.136660529
44.0369,3.119914271
43.9699,3.129906277
43.6854,3.172899189
43.8067,3.154456083
43.9696,3.12995113
43.7459,3.163679367
43.7725,3.159638984
43.7704,3.159957667
43.7313,3.165900466
43.9289,3.136045562
44.0365,3.119973776
43.7772,3.158925922
43.8455,3.148592192
43.9476,3.133243109
43.8432,3.148939317
43.9299,3.135895599
43.8502,3.147883037
43.74,3.16457664
44.0287,3.121134485
43.7363,3.165139541
43.9665,3.130414672
43.9236,3.136840555
44.0272,3.121357775
43.8208,3.152323154
43.6761,3.174320187
43.719,3.167773565
43.6883,3.172456286
43.9291,3.136015569
43.9868,3.127381178
43.9648,3.130668917
43.8456,3.148577101
43.8111,3.153790245
43.9734,3.129383065
43.7417,3.164318063
43.9948,3.126186978
43.6761,3.174320187
44.0421,3.119140864
43.844,3.148818571
43.8956,3.141045769
44.025,3.121685314
43.6871,3.172639545
44.0088,3.124098849
43.6911,3.172028748
43.834,3.150328418
43.9469,3.133347943
44.0232,3.12195334
43.7291,3.166235365
43.6917,3.171937144
44.0171,3.122861919
43.751,3.16290408
43.9327,3.135475762
43.9343,3.135235894
43.7561,3.16212909
44.0178,3.122757635
43.8479,3.148230039
43.8131,3.153487664
43.9728,3.129472749
43.9497,3.13292864
43.6958,3.171311297
43.8704,3.144838025
43.6866,3.172715907
43.9382,3.134651338
43.7722,3.159684507
43.7332,3.165611281
43.7965,3.156000464
43.9004,3.140324248
43.9403,3.134336647
43.7485,3.163284085
43.9372,3.134801208
43.7872,3.15740961
43.997,3.125858699
43.8147,3.153245633
43.9665,3.130414672
43.7286,3.166311486
43.8227,3.15203591
43.7695,3.160094261
44.0302,3.120911219
43.781,3.158349589
44.033,3.120494523
43.8785,3.143618303
43.8746,3.144205484
43.8891,3.142023244
43.7305,3.166022241
44.0134,3.123413227
43.7119,3.168855576
44.0072,3.124337382
43.9732,3.129412959
43.8302,3.150902457
43.8552,3.14712889
43.8465,3.148441287
43.9654,3.13057918
43.6904,3.172135624
43.996,3.12600791
43.9995,3.125485719
43.8645,3.145726932
43.6915,3.171967679
43.797,3.155924732
43.9543,3.132239977
43.8456,3.148577101
43.8817,3.143136642
43.7993,3.155576398
43.7161,3.168215443
43.8454,3.148607283
43.7389,3.164743973
43.7837,3.15794019
44.0147,3.123219507
43.995,3.126157132
43.8811,3.143226945
44.0311,3.120777271
43.696,3.171280773
43.7638,3.160959571
43.9049,3.139648057
43.9962,3.125978067
43.6729,3.174809363
43.8062,3.15453176
43.8312,3.150751378
43.9029,3.139948558
43.712,3.168840332
43.7332,3.165611281
43.6724,3.174885808
44.0304,3.120881452
43.7754,3.15919898
43.758,3.161840444
43.6794,3.173815848
44.0068,3.124397019
43.8059,3.154577168
43.8674,3.145289962
44.017,3.122876818
43.7031,3.170197464
43.864,3.145802281
44.0058,3.124546121
43.7033,3.170166957
43.684,3.173113039
43.9791,3.12853127
43.9903,3.126858627
43.7342,3.165459095
43.9321,3.135565719
43.7453,3.163770597
43.9105,3.138806895
43.9124,3.138521581
44.0375,3.119825016
43.8552,3.14712889
43.7145,3.168459279
44.0012,3.125232133
43.9046,3.13969313
43.7859,3.157606666
43.772,3.159714856
44.0243,3.121789542
43.9351,3.135115971
43.7528,3.16263052
43.9882,3.127172141
43.9435,3.133857215
43.8519,3.147626595
43.9539,3.132299852
43.7006,3.170578845
43.9137,3.138326389
43.7624,3.161172161
43.9318,3.1356107
43.909,3.139032172
43.8043,3.15481936
43.8891,3.142023244
43.6821,3.1734033
43.9429,3.133947099
43.9256,3.136540521
43.9589,3.131551551
43.832,3.150630523
44.0231,3.121968232
43.9056,3.139542893
43.6851,3.172945012
44.0239,3.121849103
44.0307,3.120836803
44.0143,3.123279111
43.8899,3.141902914
43.8218,3.152171968
43.963,3.130938154
43.8324,3.150570098
43.8766,3.143904344
43.6955,3.171357085
43.8279,3.151249981
43.9118,3.138611676
43.8339,3.150343522
43.9607,3.131282232
43.825,3.15168825
43.7851,3.157727941
43.8528,3.147490845
43.7379,3.164896105
43.7912,3.156803405
43.7522,3.162721702
43.9631,3.130923196
43.9468,3.13336292
43.8853,3.142594912
43.7935,3.15645492
43.7605,3.161460711
43.933,3.135430784
43.9448,3.133662478
43.9248,3.136660529
43.7697,3.160063906
43.7115,3.168916551
43.7556,3.162205056
43.762,3.161232905
43.9725,3.129517592
43.715,3.168383077
43.8491,3.148048987
43.9339,3.135295858
43.6878,3.172532642
44.0108,3.123800723
43.7942,3.156348871
43.8469,3.148380928
43.9034,3.139873429
43.7439,3.163983483
43.6778,3.17406036
43.9651,3.130624048
44.0443,3.118813744
44.0334,3.120435002
43.8939,3.14130137
43.7483,3.163314489
43.7555,3.16222025
43.8622,3.146073562
43.931,3.135730652
43.8074,3.154350139
43.8676,3.14525983
43.7971,3.155909586
43.6831,3.173250526
44.0339,3.120360604
43.8424,3.14906007
43.8388,3.14960355
44.0435,3.118932691
43.7326,3.165702598
43.9864,3.127440906
43.6787,3.173922818
43.9004,3.140324248
43.8598,3.146435326
43.6799,3.173739444
43.874,3.144295835
43.8538,3.147340023
43.7871,3.157424768
43.7083,3.169404422
43.7018,3.170395773
43.8313,3.150736271
43.7484,3.163299287
43.7998,3.155500682
43.9788,3.128576093
43.9706,3.129801624
43.7573,3.161946783
43.9225,3.137005594
43.8269,3.151401098
43.73,3.166098354
43.8113,3.153759985
43.6797,3.173770005
43.789,3.157136795
44.0393,3.119557277
43.6717,3.174992835
43.8899,3.141902914
43.6988,3.170853483
43.8176,3.152807024
44.0315,3.120717742
43.703,3.170212718
43.7718,3.159745206
43.8138,3.153381772
43.8734,3.14438619
43.8038,3.154895051
43.9172,3.137800968
43.8816,3.143151692
43.8937,3.141331443
43.8519,3.147626595
43.969,3.13004084
43.7804,3.158440578
43.7584,3.161779682
43.7851,3.157727941
43.9188,3.137560822
43.7501,3.163040873
43.7548,3.162326608
43.9575,3.131761047
43.7041,3.170044932
43.7088,3.169328185
43.8504,3.147852865
43.9191,3.137515798
43.6803,3.173678323
43.851,3.147762354
43.8619,3.146118779
43.8575,3.146782078
43.9367,3.134876147
43.9247,3.136675531
43.7694,3.160109439
43.8089,3.154123136
43.8085,3.154183668
43.7466,3.163572938
43.9375,3.134756246
43.7526,3.162660913
43.8989,3.140549695
43.9731,3.129427906
43.8106,3.153865897
43.7695,3.160094261
43.8793,3.143497877
43.7533,3.162554538
43.883,3.142941
44.0123,3.123577159
43.9862,3.127470771
43.9052,3.139602986
43.9074,3.139272495
43.6903,3.172150893
43.7325,3.165717818
43.7144,3.16847452
43.9394,3.134471509
43.6799,3.173739444
43.888,3.14218871
43.7111,3.168977529
43.9434,3.133872195
43.9948,3.126186978
43.983,3.127948673
43.7024,3.170304243
43.7846,3.157803742
43.7009,3.170533075
43.8581,3.146691615
43.9751,3.129128983
44.0122,3.123592062
43.6953,3.17138761
44.0414,3.119244959
43.8164,3.152988506
43.8427,3.149014787
44.0199,3.122444815
43.88,3.14339251
44.0206,3.122340553
43.687,3.172654817
43.745,3.163816214
43.8142,3.153321264
43.908,3.13918237
43.9267,3.136375521
43.8399,3.149437471
43.6982,3.170945038
43.893,3.141436702
43.9033,3.139888455
43.806,3.154562032
43.7528,3.16263052
44.0343,3.120301087
43.8262,3.151506886
43.7221,3.167301319
43.7324,3.165733038
43.9073,3.139287516
43.8286,3.151144207
43.9225,3.137005594
43.7172,3.168047823
43.7501,3.163040873
43.9052,3.139602986
43.6832,3.173235249
43.8533,3.147415433
43.7845,3.157818902
43.7665,3.160549641
43.6978,3.171006077
43.7751,3.159244493
44.0183,3.12268315
43.9287,3.136075556
43.9366,3.134891135
43.9249,3.136645528
43.8111,3.153790245
44.0147,3.123219507
44.0267,3.121432211
43.9432,3.133902156
43.9515,3.132659135
43.8852,3.142609958
43.6853,3.172914463
43.9687,3.130085696
44.0012,3.125232133
44.0041,3.12479962
43.7872,3.15740961
44.0233,3.121938449
43.9281,3.136165541
43.7932,3.156500371
43.8937,3.141331443
43.7693,3.160124616
43.968,3.130190364
43.7918,3.15671249
44.0251,3.121670425
43.7617,3.161278464
44.0318,3.120673096
43.781,3.158349589
43.9646,3.130698831
43.888,3.14218871
43.7661,3.160610366
43.9865,3.127425974
43.9531,3.132419606
43.8285,3.151159317
43.8452,3.148637466
43.9181,3.137665883
43.9741,3.129278439
43.6845,3.173036662
43.921,3.137230668
43.9548,3.132165137
43.9075,3.139257474
43.9196,3.13744076
43.6877,3.172547913
43.6979,3.170990817
43.7882,3.157258042
43.8384,3.149663945
44.0207,3.122325659
43.7889,3.157151951
43.9906,3.126813844
43.8427,3.149014787
43.7406,3.164485374
43.8051,3.15469826
44.002,3.12511281
43.8268,3.15141621
43.8455,3.148592192
43.8322,3.15060031
44.0392,3.11957215
43.812,3.153654078
43.923,3.136930575
43.6824,3.173357467
43.9497,3.13292864
43.8732,3.144416309
43.7087,3.169343432
43.7122,3.168809845
43.8756,3.144054908
43.9434,3.133872195
43.7815,3.158273768
43.9482,3.133153256
43.7456,3.163724982
43.848,3.148214951
43.9954,3.126097442
44.0374,3.119839892
43.9371,3.134816195
43.7384,3.164820037
43.9106,3.138791877
43.9592,3.131506662
43.769,3.160170151
43.9589,3.131551551
43.9309,3.135745647
43.8036,3.154925328
43.8814,3.143181793
43.9666,3.130399717
43.7885,3.157212574
43.722,3.167316551
43.9895,3.126978055
43.8189,3.152610438
43.7965,3.156000464
43.9152,3.138101192
43.9888,3.127082561
43.6832,3.173235249
43.7917,3.156727642
43.8415,3.149195926
43.796,3.1560762
43.8379,3.149739442
43.7369,3.165048249
43.7224,3.167255624
43.986,3.127500637
43.7889,3.157151951
43.9422,3.13405197
43.7567,3.162037934
43.9018,3.140113853
44.0094,3.124009407
44.0412,3.119274702
43.8703,3.144853088
43.6927,3.171784481
43.9468,3.13336292
43.8247,3.151733594
43.6987,3.170868742
43.8699,3.144913341
43.7044,3.169999174
43.823,3.15199056
43.7658,3.160655911
43.8644,3.145742002
43.9361,3.134966078
44.0258,3.121566203
43.6984,3.170914519
43.6784,3.173968665
43.6938,3.171616564
43.9049,3.139648057
43.9287,3.136075556
44.0272,3.121357775
43.9098,3.138912021
43.8781,3.143678519
43.7032,3.17018221
43.6747,3.174534187
43.7235,3.167088083
43.9813,3.128202605
43.822,3.152141732
43.8814,3.143181793
43.802,3.155167562
43.6904,3.172135624
43.9869,3.127366246
43.767,3.160473737
43.9433,3.133887176
43.9721,3.129577385
44.0317,3.120687978
43.741,3.164424532
43.6877,3.172547913
44.0387,3.119646519
43.8677,3.145244764
43.7592,3.161658163
43.672,3.174946965
43.9561,3.131970565
43.9998,3.125440967
43.7957,3.156121642
44.0369,3.119914271
43.9485,3.133108331
43.9865,3.127425974
43.7242,3.166981474
43.9177,3.13772592
43.8975,3.140760136
43.9447,3.133677457
43.9379,3.134696298
43.9017,3.14012888
43.7042,3.170029679
43.6734,3.174732922
43.9867,3.12739611
43.9737,3.129338225
43.8712,3.144717526
43.8387,3.149618648
43.8375,3.149799842
43.6738,3.174671771
43.9213,3.137185651
43.6966,3.171189204
43.8351,3.150162279
44.0146,3.123234408
44.0413,3.11925983
43.7089,3.169312937
43.8464,3.148456377
43.7075,3.169526408
43.8567,3.146902702
43.9523,3.132539367
43.9899,3.12691834
43.8717,3.144642217
43.8715,3.14467234
43.8127,3.153548177
43.6915,3.171967679
43.6986,3.170884001
43.8782,3.143663465
44.0084,3.12415848
43.7125,3.168764116
43.7682,3.16029158
43.8829,3.142956049
43.9296,3.135940587
43.813,3.153502792
43.7608,3.161415147
43.9845,3.127724642
44.0351,3.120182059
43.8728,3.144476549
43.7947,3.156273125
43.879,3.143543036
43.9584,3.131626369
43.6958,3.171311297
43.9818,3.128127916
43.9777,3.128740449
43.9135,3.138356418
43.8164,3.152988506
43.9336,3.135340833
43.7119,3.168855576
43.8965,3.140910464
43.7129,3.168703145
43.7067,3.169648402
44.0337,3.120390363
43.8071,3.154395543
44.0047,3.124710146
43.8754,3.144085023
43.7308,3.165976575
43.9269,3.136345523
43.7114,3.168931795
43.8945,3.141211154
43.8287,3.151129096
43.8473,3.148320571
43.9747,3.129188764
43.6962,3.17125025
43.7055,3.169831406
43.9692,3.130010936
43.9027,3.139978611
44.0368,3.119929147
43.8579,3.146721769
43.6904,3.172135624
44.0081,3.124203204
43.8536,3.147370186
43.9982,3.12567966
43.9272,3.136300526
43.8315,3.150706056
43.9237,3.136825553
43.792,3.156682186
43.7246,3.166920557
43.8589,3.146571005
43.8012,3.15528869
43.694,3.171586036
44.0196,3.122489501
43.875,3.144145252
43.9545,3.132210041
43.735,3.165337354
43.8382,3.149694144
43.8703,3.144853088
43.8245,3.151763823
43.9529,3.132449545
43.928,3.136180539
43.7929,3.156545823
43.6911,3.172028748
43.9046,3.13969313
43.8415,3.149195926
43.7745,3.159335522
43.8234,3.151930094
43.6977,3.171021337
43.8732,3.144416309
43.9902,3.126873555
44.0321,3.120628452
43.702,3.170365263
43.9645,3.130713788
43.9179,3.137695901
43.687,3.172654817
43.8145,3.153275885
43.7241,3.166996703
43.6726,3.17485523
43.8062,3.15453176
43.6941,3.171570771
43.8943,3.141241226
43.7243,3.166966244
43.7481,3.163344893
43.9305,3.135805627
43.8606,3.146314731
43.6973,3.171082377
43.8271,3.151370873
44.0073,3.124322473
43.8613,3.146209216
43.9858,3.127530503
43.6969,3.17114342
43.773,3.159563114
43.7581,3.161825254
43.8374,3.149814942
43.9027,3.139978611
43.8322,3.15060031
43.7062,3.169724652
43.7486,3.163268884
43.8885,3.142113496
43.7961,3.156061052
43.9494,3.132973562
43.8582,3.146676539
43.9519,3.13259925
43.8759,3.144009738
44.0077,3.124262837
43.7491,3.163192877
43.8331,3.150464359
44.0323,3.120598689
43.8777,3.143738736
44.0218,3.12216183
43.7317,3.165839582
44.0178,3.122757635
44.0178,3.122757635
43.8791,3.143527983
44.0381,3.119735766
43.7767,3.159001768
43.7627,3.161126604
43.7282,3.166372384
43.9294,3.135970579
43.9202,3.137350717
44.0149,3.123189705
43.9647,3.130683874
43.9165,3.137906042
44.0283,3.121194026
43.8246,3.151748708
43.7166,3.16813925
43.938,3.134681311
43.7467,3.163557734
44.001,3.125261965
44.0388,3.119631645
43.7134,3.168626934
43.8102,3.153926421
43.9053,3.139587963
43.8932,3.141406627
43.9676,3.130250177
43.6936,3.171647094
43.913,3.13843149
43.9452,3.133602563
43.6924,3.171830279
43.6721,3.174931676
43.9127,3.138476535
43.9068,3.139362623
43.9626,3.13099799
43.7486,3.163268884
43.9874,3.127291588
43.762,3.161232905
43.9883,3.127157211
44.0162,3.122996007
43.8591,3.146540853
43.7574,3.161931591
44.0273,3.121342889
43.7809,3.158364754
43.7987,3.155667262
43.821,3.152292915
43.7005,3.170594101
44.0284,3.121179141
43.8185,3.152670924
43.7672,3.160443377
43.8586,3.146616233
43.9994,3.125500637
43.8417,3.149165735
43.6965,3.171204465
43.8695,3.144973596
43.7828,3.158076647
43.9114,3.138671741
43.6936,3.171647094
43.761,3.161384772
43.8249,3.151703364
43.7966,3.155985318
43.8144,3.153291011
43.8898,3.141917954
43.9236,3.136840555
43.8257,3.151582452
43.7211,3.167453645
43.7675,3.160397836
43.8256,3.151597566
43.859,3.146555929
43.991,3.126754134
43.9098,3.138912021
43.8407,3.149316695
43.9274,3.136270528
43.875,3.144145252
43.8978,3.14071504
43.9996,3.125470802
43.937,3.134831183
43.7156,3.168291639
43.9007,3.140279161
43.7904,3.156924632
43.8008,3.155349257
43.692,3.171891344
43.7011,3.170502563
44.0069,3.12438211
43.8958,3.141015701
43.7292,3.166220141
43.8344,3.150268002
43.9015,3.140158936
43.8528,3.147490845
43.7188,3.167804036
43.892,3.141587081
43.9409,3.134246745
44.0404,3.119393676
43.7343,3.165443877
43.7396,3.164637487
43.7086,3.169358679
43.9782,3.12866574
43.7909,3.156848864
43.8396,3.149482764
44.0209,3.12229587
43.9029,3.139948558
