# Infill density,Matrix resistivity (kohm.cm)
31.5543,6.451075512
32.0174,6.241342398
31.5927,6.433267159
31.917,6.285895755
31.7428,6.364391176
31.9832,6.256463174
31.9376,6.276713745
31.6945,6.386427776
32.0439,6.229665376
32.3207,6.109715831
32.0159,6.242004388
31.5757,6.441141543
31.6099,6.425315488
32.2657,6.133259808
32.1949,6.16377741
32.1518,6.182471987
31.8303,6.324772278
32.22,6.152931125
31.731,6.369763839
32.357,6.094254349
32.2066,6.158717844
32.0251,6.237945917
31.5869,6.435952016
31.7985,6.339126066
31.6768,6.394533272
31.6162,6.422406813
32.072,6.217320707
31.6137,6.423560802
32.2315,6.147971706
32.2245,6.150989735
32.0242,6.238342759
31.6797,6.393204148
32.1067,6.202129436
32.0274,6.236931945
32.0388,6.231909988
32.1071,6.20195466
32.3254,6.107710467
31.7525,6.359979984
31.6411,6.410930807
32.0859,6.211228445
32.2117,6.15651443
32.2948,6.120785215
32.1367,6.189042634
31.9803,6.257747987
31.8098,6.334019661
32.3444,6.099614185
32.1833,6.168800169
32.2893,6.123139905
31.8019,6.337588947
32.2124,6.156212097
32.3626,6.091874571
31.5596,6.448612993
32.1471,6.184515982
31.8417,6.319638988
32.1998,6.161657653
31.7309,6.369809401
31.888,6.298857628
32.2022,6.160619822
32.1387,6.188171721
31.4541,6.49790996
31.8295,6.325132754
32.1365,6.189129736
31.7853,6.345099251
32.1526,6.182124178
32.2176,6.153966925
31.7893,6.343288263
31.561,6.447962762
31.5246,6.464902238
32.1441,6.185821214
32.0222,6.239224771
31.9924,6.252389953
32.015,6.242401635
31.8869,6.299350111
31.6178,6.421668431
32.0361,6.233098826
31.873,6.3055785
31.4946,6.478915866
31.6373,6.412680085
31.9258,6.281970767
32.3638,6.091364808
31.6224,6.419546324
31.9586,6.267375075
32.2061,6.158933932
31.4826,6.484534659
32.288,6.123696676
31.6807,6.39274593
32.1954,6.163561056
32.2343,6.146765144
32.1696,6.174740493
31.7164,6.376421223
31.569,6.44424913
31.6968,6.385375703
32.3633,6.091577201
31.8662,6.308629001
32.0756,6.215741956
31.9579,6.267686013
32.196,6.163301447
32.182,6.169363465
31.931,6.279653263
32.2111,6.156773591
32.1811,6.169753486
32.1115,6.200032633
31.9145,6.287011509
31.7682,6.352850374
32.2298,6.148704442
32.3124,6.113259742
31.6971,6.385238496
31.7799,6.347545371
31.9511,6.270707812
31.6788,6.393616588
32.1955,6.163517786
32.1882,6.166677704
31.6234,6.419085141
32.3457,6.099060844
32.3197,6.110142638
32.1,6.205058084
32.2739,6.129740599
31.8601,6.311367449
32.002,6.248144068
32.2041,6.159798401
31.9644,6.264799663
31.5322,6.461359665
32.3627,6.091832088
32.1533,6.181819871
31.5681,6.444666746
31.5448,6.455493154
32.2675,6.132487028
31.9856,6.255400194
31.7643,6.354620253
31.7556,6.358571233
31.8483,6.316670069
32.0097,6.244741781
31.5221,6.466068224
31.7942,6.341070908
31.5907,6.434192774
31.8427,6.319189011
32.0151,6.242357494
31.9131,6.287636468
31.8653,6.309032917
32.2251,6.150730956
31.8781,6.303292143
32.0184,6.240901133
31.5557,6.450424892
31.6083,6.426054528
32.0479,6.227905782
32.2713,6.130856103
32.1798,6.170316918
31.7239,6.372999972
31.7366,6.367213214
31.6081,6.426146917
32.3462,6.098848042
32.13,6.191961595
32.2506,6.139748598
32.2543,6.138157634
32.1896,6.166071495
31.6158,6.42259143
31.5783,6.439936247
31.6313,6.415443628
32.2668,6.132787535
32.1579,6.179820721
31.5203,6.466907938
32.3363,6.103063698
32.0096,6.244785948
31.465,6.492789389
32.16,6.178908403
31.4835,6.484112985
31.738,6.366575808
31.8151,6.331626842
32.2638,6.134075687
31.9923,6.252434205
32.2295,6.148833763
31.5855,6.436600349
32.0761,6.215522735
32.25,6.140006653
31.7453,6.363253812
31.7581,6.357435499
31.868,6.30782129
31.8312,6.32436678
32.0793,6.214120006
32.2505,6.139791606
31.7454,6.363208324
31.8592,6.31177164
32.2514,6.139404551
31.8725,6.305802723
31.733,6.368852718
32.1798,6.170316918
32.2842,6.125324614
32.1983,6.162306437
32.3079,6.115182488
32.0442,6.229533379
31.4774,6.486971843
31.7965,6.340030527
31.9857,6.255355909
32.2996,6.118731373
32.0261,6.237505028
32.346,6.098933161
32.0209,6.239798184
31.5148,6.469474791
31.9263,6.281747872
31.8338,6.323195572
31.9642,6.264888443
31.8869,6.299350111
31.5413,6.457121902
32.1396,6.187779873
32.089,6.209871016
32.1962,6.163214914
32.0108,6.244255977
31.9097,6.289154629
31.5098,6.471809681
32.0631,6.22122643
32.1224,6.19527527
31.5982,6.430722796
31.5535,6.451447341
32.2996,6.118731373
32.0108,6.244255977
31.792,6.342066305
31.8024,6.337362949
31.9517,6.270441091
31.9848,6.255754489
32.1819,6.169406799
31.5107,6.471389303
32.3068,6.115652636
31.7976,6.339533049
31.9708,6.261959755
31.4751,6.488050286
32.3598,6.093064278
31.598,6.430815291
32.1957,6.163431249
31.8358,6.322294874
31.9074,6.290181947
31.7497,6.361252825
31.7226,6.373592783
32.1796,6.170403607
32.0621,6.221665516
31.7473,6.36234415
31.9576,6.26781928
31.7402,6.365574373
31.5801,6.439102018
31.7197,6.374915518
32.0132,6.243196247
32.2978,6.119501437
32.1221,6.19540613
32.0061,6.246332099
32.152,6.182385032
31.5072,6.473024346
31.9552,6.268885572
31.6168,6.422129904
31.7424,6.364573184
32.197,6.162868803
31.4821,6.484768941
31.5174,6.468261171
31.8922,6.296977797
32.0338,6.23411182
31.6131,6.423837808
31.8118,6.333116544
32.1,6.205058084
32.2302,6.148532021
31.5741,6.44188344
31.6773,6.394304082
32.0721,6.217276844
31.7595,6.356799628
31.7911,6.342473583
31.6648,6.400037703
31.7348,6.368032883
31.5833,6.437619363
31.4719,6.489551197
31.6447,6.409274286
32.1263,6.193574484
31.7673,6.353258739
31.6689,6.398156187
32.2355,6.14624816
31.5959,6.431786611
32.3496,6.097401294
31.742,6.3647552
31.6114,6.424622759
31.7556,6.358571233
31.4737,6.488706868
32.1735,6.173048539
31.8391,6.320809163
32.1787,6.170793731
31.4758,6.487722035
32.2309,6.148230303
31.4775,6.486924961
31.5246,6.464902238
32.0614,6.221972905
32.2069,6.158588197
31.7597,6.356708797
31.6971,6.385238496
32.1546,6.181254791
32.2326,6.147497655
31.7545,6.359071056
31.8444,6.318424165
31.8073,6.33514884
31.922,6.283665177
31.7428,6.364391176
32.1549,6.181124399
31.4638,6.493352812
32.0534,6.225487614
32.0665,6.219733902
32.1952,6.163647596
32.1312,6.191438638
31.8985,6.2941597
32.2704,6.131242313
31.7606,6.356300084
31.9592,6.267108576
31.8708,6.306565174
31.8279,6.325853804
31.6145,6.42319149
32.2022,6.160619822
31.7212,6.374231291
31.4543,6.497815948
32.2457,6.141856546
31.7294,6.370492884
31.7344,6.368215055
32.2019,6.160749536
32.2125,6.156168909
32.0483,6.227729866
32.0246,6.23816638
31.6812,6.39251684
31.6198,6.42074564
31.5155,6.469148012
32.0963,6.206676326
31.8536,6.31428752
31.7135,6.377744879
31.7145,6.377288397
31.9782,6.258678627
31.4876,6.482192567
31.7702,6.351943043
32.1458,6.18508153
32.0023,6.248011457
31.9449,6.273464973
31.7634,6.355028796
31.748,6.362025817
31.8287,6.325493263
31.4931,6.479617797
31.6515,6.406147133
31.8334,6.323375736
32.2681,6.132229468
31.9473,6.272397459
31.7024,6.382815269
31.745,6.363390279
31.8817,6.301679026
31.4989,6.476904323
32.2413,6.143750364
31.6941,6.386610774
32.1581,6.179733824
31.5721,6.442810999
31.6528,6.405549568
32.3028,6.117362746
31.618,6.421576143
32.0041,6.247215883
32.3529,6.095997612
31.6521,6.405871323
31.5898,6.434609368
32.0388,6.231909988
32.1734,6.173091913
31.4542,6.497862954
31.9187,6.285137219
32.1659,6.176346352
31.8499,6.31595066
32.2687,6.131971925
31.5655,6.445873432
31.5099,6.47176297
31.8647,6.309302217
31.6566,6.403803339
31.6981,6.384781173
32.263,6.134419266
31.9299,6.280143392
32.3302,6.1056635
31.666,6.399486925
31.5314,6.461732424
32.1899,6.165941606
31.8062,6.33564578
31.507,6.473117796
32.3125,6.113217025
31.4578,6.496171075
31.729,6.370675165
32.138,6.188476519
31.4944,6.47900945
31.7311,6.369718279
32.177,6.171530738
31.7686,6.352668891
31.674,6.395816975
32.0618,6.221797251
31.8271,6.326214377
32.182,6.169363465
31.6618,6.401414972
32.162,6.178039724
31.4824,6.484628371
31.6448,6.409228281
32.3432,6.100125031
31.6618,6.401414972
31.9829,6.256596067
31.7864,6.344601149
31.4977,6.477465585
32.0865,6.21096568
31.9883,6.254204679
31.7251,6.372452839
31.7226,6.373592783
32.1957,6.163431249
31.988,6.254337497
32.34,6.101487615
31.5556,6.450471362
31.9064,6.290628689
31.8138,6.332213629
31.5622,6.447405504
31.7922,6.341975804
31.7915,6.342292566
32.2572,6.136911115
31.9291,6.280499888
31.7705,6.351806961
31.5787,6.439750848
31.8427,6.319189011
31.895,6.295725065
31.6873,6.389722982
32.0087,6.245183472
32.251,6.139576571
31.6094,6.425546424
31.8456,6.317884362
32.3632,6.091619681
32.2303,6.148488917
31.4927,6.479804999
32.0481,6.227817823
32.3588,6.093489262
31.9258,6.281970767
31.7013,6.383318084
31.7447,6.36352675
32.2802,6.127038967
31.5511,6.45256303
32.3125,6.113217025
31.7772,6.348768986
32.3156,6.111893033
31.5711,6.443274858
31.7361,6.367440884
31.4703,6.490301857
32.1599,6.178951842
31.8555,6.313433741
31.9445,6.273642919
32.0928,6.208207705
31.9632,6.265332371
32.0303,6.235653828
31.5156,6.469101332
31.5209,6.466628015
31.8018,6.337634148
32.2776,6.1281537
31.6118,6.424438051
31.5867,6.436044629
31.5231,6.46560179
31.9693,6.262625177
31.549,6.453539507
32.2011,6.161095461
31.945,6.273420487
31.8156,6.331401178
31.7107,6.3790233
31.6526,6.405641495
32.067,6.21951446
31.8935,6.296396123
32.0836,6.212235871
31.5085,6.472416969
31.4888,6.481630662
31.551,6.452609524
32.0147,6.242534059
31.4946,6.478915866
31.8994,6.293757276
32.0163,6.241827847
32.075,6.216005038
31.5947,6.432341754
31.8892,6.298320444
31.6375,6.412587999
31.4756,6.487815818
32.0013,6.248453511
31.5899,6.434563078
32.2605,6.135493144
31.601,6.42942809
31.6619,6.401369055
31.6307,6.415720085
32.254,6.138286607
31.5197,6.467187881
32.1215,6.195667863
32.2822,6.126181697
32.1904,6.165725133
31.6601,6.40219563
32.0937,6.207813865
31.8,6.338447853
31.6749,6.395404312
31.7748,6.349856954
32.034,6.234023723
31.8411,6.319908998
32.0152,6.242313354
31.7437,6.363981688
31.6734,6.396092107
32.257,6.136997069
32.1964,6.163128383
32.0368,6.232790574
31.6916,6.387754691
31.5841,6.437248783
31.6494,6.407112616
32.1254,6.193966908
31.6632,6.400772188
31.7334,6.368670518
31.9801,6.25783661
31.5243,6.465042139
31.6331,6.414614369
31.6635,6.400634462
31.995,6.251239579
31.683,6.391692224
31.7064,6.380987373
31.8767,6.303919641
31.5486,6.453725528
31.4989,6.476904323
32.3477,6.098209704
32.3005,6.118346398
31.6287,6.416641743
31.8353,6.32252003
32.0213,6.23962174
31.9822,6.256906166
32.0543,6.225092054
31.8936,6.296351382
31.544,6.455865383
32.0704,6.218022576
32.3365,6.102978488
31.9822,6.256906166
31.9328,6.278851362
32.261,6.135278345
31.8709,6.30652032
31.9302,6.280009715
31.9053,6.291120162
32.2921,6.121940976
31.9843,6.25597594
31.9967,6.250487591
31.6997,6.384049563
31.5758,6.441095179
31.7136,6.377699228
31.9102,6.288931334
31.693,6.387114058
31.8524,6.314826841
32.1886,6.166504492
32.224,6.151205398
32.0689,6.218680691
31.9695,6.262536448
31.7629,6.355255783
32.3455,6.099145969
31.8289,6.325403133
31.4576,6.49626505
31.9556,6.268707836
31.7155,6.376831966
31.8888,6.298499498
31.5793,6.439472766
31.4583,6.495936147
31.6123,6.424207178
32.1647,6.176867312
32.008,6.245492685
32.3539,6.095572354
31.5739,6.441976187
31.4897,6.481209284
32.0808,6.213462648
32.0486,6.227597934
31.65,6.406836741
31.7026,6.382723855
32.0181,6.241033508
31.4782,6.486596798
31.4871,6.482426717
32.2414,6.143707312
31.675,6.395358463
31.7813,6.34691105
31.5689,6.44429553
31.9554,6.268796703
31.5133,6.47017512
32.074,6.216443546
31.755,6.358843856
32.0695,6.218417432
32.1061,6.202391615
32.0749,6.216048886
31.7534,6.359570941
31.4972,6.477699467
32.216,6.15465761
32.1505,6.183037241
31.7131,6.377927486
31.7349,6.367987342
32.0583,6.223334485
31.5576,6.449542072
31.824,6.327611902
31.7604,6.356390906
31.8387,6.32098922
31.7053,6.381489962
32.2905,6.122626033
31.7051,6.381581349
32.1777,6.171227247
32.3075,6.115353444
32.177,6.171530738
31.9878,6.254426044
32.1725,6.173482304
31.7093,6.379662662
32.3003,6.118431945
31.6158,6.42259143
31.9845,6.255887358
31.7245,6.372726396
31.7334,6.368670518
31.6611,6.401736401
32.0685,6.218856207
31.9508,6.270841179
31.8067,6.335419891
31.9154,6.286609802
31.5004,6.476202852
31.7608,6.356209265
32.2839,6.125453165
32.3265,6.107241275
32.1222,6.195362509
32.0259,6.237593202
31.5419,6.456842642
31.8633,6.309930654
