# Infill density,Matrix resistivity (kohm.cm)
30.2238,7.119314016
30.2106,7.126480034
30.2205,7.12110446
30.2315,7.115139055
30.2166,7.123221351
30.1988,7.132895601
30.1746,7.146081317
30.1719,7.147554821
30.2156,7.123764303
30.1827,7.141663663
30.1804,7.142917623
30.2127,7.125339229
30.2417,7.109614497
30.2024,7.130937349
30.1842,7.140846049
30.1797,7.143299332
30.2273,7.11741583
30.2015,7.131426833
30.2341,7.113730195
30.2094,7.127132051
30.1902,7.13757706
30.2427,7.109073235
30.1862,7.139756125
30.2397,7.110697213
30.1837,7.141118571
30.2052,7.129414848
30.2085,7.127621125
30.2211,7.120778873
30.2054,7.129306117
30.247,7.106746548
30.2269,7.117632725
30.2211,7.120778873
30.1733,7.146790722
30.1766,7.14499014
30.2095,7.127077713
30.1778,7.144335559
30.1964,7.13420157
30.2411,7.109939284
30.2301,7.115897853
30.1873,7.139156778
30.2163,7.12338423
30.2126,7.125393547
30.197,7.133875043
30.1874,7.139102296
30.1799,7.143190269
30.2369,7.112213451
30.2086,7.127566781
30.2103,7.12664303
30.2435,7.108640273
30.1899,7.137740454
30.2385,7.111346967
30.2305,7.115681041
30.2435,7.108640273
30.2082,7.127784162
30.2216,7.120507567
30.1955,7.134691405
30.2177,7.12262418
30.2074,7.128218954
30.2421,7.109397984
30.2368,7.112267611
30.1857,7.140028582
30.2093,7.12718639
30.1958,7.134528121
30.2143,7.124470237
30.2262,7.118012317
30.1749,7.145917624
30.1998,7.132351557
30.175,7.145863061
30.1995,7.132514764
30.2371,7.112105131
30.2127,7.125339229
30.2136,7.124850401
30.2384,7.111401117
30.1934,7.135834559
30.1786,7.143899224
30.1876,7.138993334
30.2329,7.114380384
30.193,7.136052335
30.1988,7.132895601
30.1915,7.136869089
30.2365,7.112430097
30.2255,7.118391941
30.2124,7.125502184
30.2252,7.118554646
30.1928,7.136161227
30.2293,7.116331509
30.2079,7.127947204
30.1823,7.141881718
30.2374,7.111942657
30.2215,7.120561827
30.2208,7.120941664
30.2247,7.118825835
30.1869,7.139374714
30.1807,7.142754044
30.1885,7.138503036
30.1704,7.14837364
30.1914,7.136923544
30.1813,7.142426902
30.1776,7.144444649
30.1889,7.138285142
30.2418,7.109560368
30.1867,7.139483685
30.2226,7.119965005
30.1733,7.146790722
30.1783,7.144062845
30.1748,7.145972187
30.2455,7.107558048
30.1766,7.14499014
30.2107,7.126425704
30.1905,7.137413672
30.2168,7.123112769
30.1773,7.14460829
30.1734,7.146736149
30.2131,7.125121966
30.2267,7.117741177
30.1727,7.147118177
30.2283,7.116873637
30.1813,7.142426902
30.19,7.137685989
30.2362,7.112592589
30.1943,7.135344601
30.2224,7.120073512
30.2065,7.128708145
30.209,7.127349411
30.2199,7.121430072
30.2007,7.131861974
30.2119,7.125773788
30.2099,7.126860366
30.2119,7.125773788
30.1728,7.1470636
30.1887,7.138394087
30.246,7.107287532
30.2051,7.129469214
30.2403,7.110372371
30.2178,7.122569895
30.2355,7.112971759
30.2386,7.111292817
30.1868,7.139429199
30.2344,7.113567663
30.173,7.146954447
30.1774,7.144553742
30.205,7.129523581
30.1754,7.145644815
30.2121,7.125665144
30.2344,7.113567663
30.2241,7.119151283
30.2417,7.109614497
30.2023,7.130991734
30.1986,7.133004417
30.2156,7.123764303
30.2445,7.108099128
30.1746,7.146081317
30.1762,7.145208354
30.2101,7.126751697
30.1901,7.137631524
30.1817,7.142208821
30.211,7.126262716
30.1883,7.138611986
30.2316,7.11508486
30.2184,7.122244202
30.183,7.141500129
30.2289,7.116548353
30.1855,7.140137569
30.2192,7.121809981
30.2426,7.109127359
30.2105,7.126534365
30.2355,7.112971759
30.2295,7.116223091
30.1902,7.13757706
30.2438,7.108477923
30.218,7.122461328
30.2185,7.122189922
30.1844,7.140737045
30.1973,7.133711788
30.1777,7.144390104
30.173,7.146954447
30.1927,7.136215674
30.2233,7.11958525
30.2168,7.123112769
30.1799,7.143190269
30.2252,7.118554646
30.1919,7.136651273
30.2195,7.121647159
30.2073,7.128273306
30.2381,7.111563572
30.2476,7.106421989
30.1998,7.132351557
30.23,7.115952058
30.222,7.120290534
30.1865,7.139592659
30.2255,7.118391941
30.2251,7.118608883
30.1851,7.140355551
30.1855,7.140137569
30.2115,7.125991083
30.2179,7.122515611
30.1728,7.1470636
30.2325,7.114597134
30.179,7.143681072
30.1791,7.143626536
30.1852,7.140301055
30.1999,7.132297157
30.1749,7.145917624
30.235,7.113242615
30.2212,7.12072461
30.174,7.146408721
30.2262,7.118012317
30.1807,7.142754044
30.2402,7.11042651
30.209,7.127349411
30.2247,7.118825835
30.1758,7.145426579
30.2083,7.127729816
30.1797,7.143299332
30.2035,7.130339163
30.1847,7.140573544
30.2373,7.111996814
30.2306,7.115626839
30.2284,7.116819421
30.1869,7.139374714
30.1729,7.147009023
30.223,7.119747998
30.1765,7.145044693
30.1805,7.142863096
30.2078,7.128001553
30.2468,7.10685474
30.1864,7.139647147
30.1706,7.148264455
30.2208,7.120941664
30.2098,7.126914702
30.2285,7.116765206
30.2352,7.113134271
30.201,7.131698791
30.2296,7.116168883
30.2008,7.131807579
30.2097,7.126969038
30.2386,7.111292817
30.2252,7.118554646
30.1947,7.135126859
30.2031,7.130556676
30.1852,7.140301055
30.2316,7.11508486
30.2324,7.114651323
30.2101,7.126751697
30.2033,7.130447918
30.2174,7.122787037
30.2079,7.127947204
30.1926,7.136270122
30.2417,7.109614497
30.2285,7.116765206
30.2089,7.127403753
30.2001,7.132188357
30.2076,7.128110252
30.1975,7.133602954
30.2164,7.123329937
30.24,7.110534789
30.2113,7.126099734
30.211,7.126262716
30.2022,7.131046119
30.2159,7.123601411
30.2261,7.118066547
30.2014,7.131481223
30.1767,7.144935588
30.2262,7.118012317
30.2364,7.112484261
30.2221,7.120236278
30.2229,7.119802249
30.1741,7.146354152
30.1863,7.139701636
30.1977,7.133494123
30.2125,7.125447865
30.1779,7.144281015
30.2315,7.115139055
30.1858,7.139974089
30.1728,7.1470636
30.2364,7.112484261
30.1883,7.138611986
30.1804,7.142917623
30.2093,7.12718639
30.2031,7.130556676
30.2042,7.12995854
30.171,7.148046094
30.2293,7.116331509
30.1791,7.143626536
30.1816,7.14226334
30.2179,7.122515611
30.2063,7.128816862
30.2161,7.123492819
30.1924,7.136379019
30.2212,7.12072461
30.2358,7.112809254
30.2343,7.113621839
30.2143,7.124470237
30.1782,7.144117386
30.2424,7.109235607
30.2401,7.110480649
30.1947,7.135126859
30.1933,7.135889002
30.2159,7.123601411
30.1979,7.133385295
30.215,7.124090105
30.207,7.128436366
30.2238,7.119314016
30.2406,7.110209959
30.2219,7.120344792
30.2092,7.12724073
30.2312,7.115301644
30.2094,7.127132051
30.22,7.121375802
30.2042,7.12995854
30.2271,7.117524276
30.1872,7.139211261
30.1933,7.135889002
30.2071,7.128382012
30.2396,7.110751356
30.2094,7.127132051
30.2444,7.108153239
30.2394,7.110859643
30.2375,7.1118885
30.1868,7.139429199
30.2018,7.131263666
30.203,7.130611056
30.2363,7.112538425
30.2308,7.115518438
30.1882,7.138666462
30.2079,7.127947204
30.1745,7.146135883
30.2327,7.114488758
30.2276,7.117253165
30.2072,7.128327659
30.1812,7.142481424
30.2092,7.12724073
30.2109,7.126317044
30.2436,7.108586155
30.2083,7.127729816
30.224,7.119205526
30.2361,7.112646754
30.2308,7.115518438
30.177,7.144771936
30.2059,7.129034302
30.2253,7.11850041
30.2052,7.129414848
30.1725,7.147227334
30.2044,7.129849796
30.24,7.110534789
30.2119,7.125773788
30.2333,7.114163644
30.2063,7.128816862
30.2208,7.120941664
30.1886,7.138448561
30.2268,7.117686951
30.2283,7.116873637
30.2154,7.123872901
30.1808,7.142699518
30.1954,7.134745835
30.212,7.125719466
30.1826,7.141718176
30.1852,7.140301055
30.2463,7.10712523
30.1779,7.144281015
30.2397,7.110697213
30.183,7.141500129
30.1891,7.138176199
30.1997,7.132405959
30.2129,7.125230596
30.2475,7.106476081
30.2229,7.119802249
30.1824,7.141827204
30.234,7.113784374
30.2476,7.106421989
30.2208,7.120941664
30.2194,7.121701432
30.2011,7.131644398
30.1754,7.145644815
30.2396,7.110751356
30.2037,7.13023041
30.24,7.110534789
30.1988,7.132895601
30.1852,7.140301055
30.2355,7.112971759
30.2214,7.120616087
30.2138,7.124741779
30.2073,7.128273306
30.2303,7.115789446
30.2251,7.118608883
30.2298,7.116060469
30.2271,7.117524276
30.2011,7.131644398
30.1724,7.147281914
30.1736,7.146627003
30.1728,7.1470636
30.2161,7.123492819
30.2469,7.106800643
30.207,7.128436366
30.1905,7.137413672
30.2024,7.130937349
30.2015,7.131426833
30.1806,7.142808569
30.2449,7.107882688
30.2033,7.130447918
30.1901,7.137631524
30.1848,7.140519045
30.1799,7.143190269
30.1808,7.142699518
30.2013,7.131535614
30.2265,7.117849631
30.214,7.12463316
30.1908,7.137250291
30.239,7.111076225
30.1763,7.1451538
30.2028,7.130719818
30.2458,7.107395736
30.1871,7.139265745
30.2325,7.114597134
30.2433,7.10874851
30.239,7.111076225
30.2332,7.114217828
30.2393,7.110913787
30.2208,7.120941664
30.1881,7.138720939
30.2473,7.106584266
30.223,7.119747998
30.1927,7.136215674
30.1776,7.144444649
30.2007,7.131861974
30.2454,7.107612153
30.2302,7.115843649
30.2087,7.127512438
30.1794,7.143462931
30.1847,7.140573544
30.1774,7.144553742
30.2405,7.110264095
30.2448,7.107936797
30.2438,7.108477923
30.1829,7.141554639
30.2292,7.116385719
30.2162,7.123438524
30.1912,7.137032457
30.1962,7.134310418
30.1913,7.136978
30.2363,7.112538425
30.1976,7.133548538
30.2333,7.114163644
30.1712,7.147936918
30.2357,7.112863422
30.1857,7.140028582
30.1976,7.133548538
30.2442,7.108261465
30.1862,7.139756125
30.2203,7.121212995
30.179,7.143681072
30.2039,7.13012166
30.2117,7.125882434
30.1784,7.144008304
30.1782,7.144117386
30.2444,7.108153239
30.1793,7.143517465
30.1785,7.143953764
30.1778,7.144335559
30.2153,7.123927201
30.1781,7.144171929
30.245,7.10782858
30.184,7.140955056
30.2247,7.118825835
30.2291,7.116439929
30.2041,7.130012913
30.2221,7.120236278
30.1864,7.139647147
30.2245,7.118934315
30.2305,7.115681041
30.2241,7.119151283
30.2071,7.128382012
30.2287,7.116656778
30.1924,7.136379019
30.1828,7.141609151
30.1916,7.136814634
30.2197,7.121538614
30.1923,7.136433469
30.1832,7.141391109
30.2258,7.118229241
30.1808,7.142699518
30.229,7.116494141
30.1934,7.135834559
30.2339,7.113838553
30.2285,7.116765206
30.2219,7.120344792
30.2382,7.11150942
30.1998,7.132351557
30.2312,7.115301644
30.1879,7.138829895
30.1729,7.147009023
30.218,7.122461328
30.1862,7.139756125
30.2058,7.129088664
30.2386,7.111292817
30.2341,7.113730195
30.1739,7.146463291
30.201,7.131698791
30.2453,7.107666258
30.2277,7.117198945
30.2217,7.120453308
30.2003,7.13207956
30.1819,7.142099784
30.1726,7.147172755
30.1713,7.14788233
30.2369,7.112213451
30.1793,7.143517465
30.2183,7.122298483
30.1913,7.136978
30.2389,7.111130372
30.2098,7.126914702
30.1823,7.141881718
30.2134,7.124959025
30.2081,7.127838509
30.1895,7.137958321
30.2226,7.119965005
30.2468,7.10685474
30.2367,7.112321773
30.2035,7.130339163
30.1989,7.132841193
30.1715,7.147773158
30.2404,7.110318233
30.194,7.135507914
30.2136,7.124850401
30.1737,7.146572432
30.2427,7.109073235
30.2321,7.114813895
30.1823,7.141881718
30.2205,7.12110446
30.2446,7.108045017
30.2089,7.127403753
30.2462,7.10717933
30.1813,7.142426902
30.1894,7.13801279
30.2103,7.12664303
30.1727,7.147118177
30.2181,7.122407046
30.1712,7.147936918
30.1779,7.144281015
30.1987,7.132950009
30.2344,7.113567663
30.2033,7.130447918
30.1704,7.14837364
30.2018,7.131263666
30.1829,7.141554639
30.1748,7.145972187
30.1736,7.146627003
30.2349,7.113296788
30.2166,7.123221351
30.2263,7.117958088
30.1871,7.139265745
30.2163,7.12338423
30.1758,7.145426579
30.2397,7.110697213
30.1943,7.135344601
30.2246,7.118880075
30.2392,7.110967933
30.2099,7.126860366
30.218,7.122461328
30.1844,7.140737045
30.2248,7.118771596
30.1854,7.140192064
30.2317,7.115030666
30.1908,7.137250291
30.2332,7.114217828
30.2089,7.127403753
30.2444,7.108153239
30.2337,7.113946914
30.1764,7.145099246
30.1902,7.13757706
30.2457,7.107449839
30.1942,7.135399038
30.2303,7.115789446
30.201,7.131698791
30.2042,7.12995854
30.1959,7.134473694
30.1812,7.142481424
30.2299,7.116006263
30.2255,7.118391941
30.1974,7.133657371
30.2458,7.107395736
30.2154,7.123872901
30.2425,7.109181482
30.1912,7.137032457
30.246,7.107287532
30.2362,7.112592589
30.1814,7.142372381
30.2099,7.126860366
30.2049,7.129577949
30.1837,7.141118571
30.1714,7.147827744
30.1705,7.148319047
30.173,7.146954447
30.221,7.120833136
30.2102,7.126697363
30.2381,7.111563572
30.1766,7.14499014
30.2316,7.11508486
30.1939,7.135562354
30.1893,7.138067259
30.1793,7.143517465
30.2232,7.119639498
30.2378,7.111726033
30.2131,7.125121966
30.2471,7.106692453
30.2315,7.115139055
30.2416,7.109668626
30.1891,7.138176199
30.2138,7.124741779
30.1892,7.138121729
30.2219,7.120344792
30.2067,7.128599432
30.1712,7.147936918
30.2201,7.121321532
30.211,7.126262716
30.1795,7.143408397
30.1762,7.145208354
30.2213,7.120670348
30.2472,7.106638359
30.236,7.11270092
30.2269,7.117632725
30.1804,7.142917623
30.1854,7.140192064
30.2232,7.119639498
30.192,7.136596821
30.1716,7.147718573
30.2332,7.114217828
30.1971,7.133820624
30.1869,7.139374714
30.1907,7.137304751
30.2256,7.118337707
30.2258,7.118229241
30.2438,7.108477923
30.1934,7.135834559
30.1814,7.142372381
30.2386,7.111292817
30.2236,7.119422507
30.2052,7.129414848
30.1804,7.142917623
30.2194,7.121701432
30.2307,7.115572638
30.1754,7.145644815
30.2465,7.107017032
30.1704,7.14837364
30.2342,7.113676017
30.2409,7.110047552
30.1874,7.139102296
30.1721,7.147445656
30.2169,7.123058479
30.2214,7.120616087
30.1872,7.139211261
30.1845,7.140682544
30.2159,7.123601411
30.2425,7.109181482
30.2237,7.119368261
30.1735,7.146681576
30.2388,7.11118452
30.2359,7.112755087
30.1858,7.139974089
30.1987,7.132950009
30.2184,7.122244202
30.1867,7.139483685
30.1824,7.141827204
30.2443,7.108207352
30.2474,7.106530173
30.2043,7.129904168
30.2236,7.119422507
30.1794,7.143462931
30.2388,7.11118452
30.1873,7.139156778
30.2461,7.10723343
30.2248,7.118771596
30.2373,7.111996814
30.237,7.11215929
30.2174,7.122787037
30.2432,7.108802629
30.238,7.111617725
30.1971,7.133820624
30.193,7.136052335
30.2125,7.125447865
30.2009,7.131753185
30.227,7.117578501
30.2168,7.123112769
30.173,7.146954447
30.1772,7.144662838
30.1843,7.140791547
30.1966,7.134092725
30.2397,7.110697213
30.2092,7.12724073
30.1909,7.137195831
30.24,7.110534789
30.2263,7.117958088
30.1957,7.134582548
30.1716,7.147718573
30.1947,7.135126859
30.244,7.108369692
30.2215,7.120561827
30.1792,7.143572
30.1791,7.143626536
30.2243,7.119042798
30.1707,7.148209864
30.2136,7.124850401
30.2391,7.111022078
30.1934,7.135834559
30.2155,7.123818602
30.2375,7.1118885
30.2148,7.124198711
30.2423,7.109289732
30.2244,7.118988556
30.2335,7.114055278
30.1919,7.136651273
30.196,7.134419268
30.2342,7.113676017
30.1902,7.13757706
30.1761,7.14526291
30.2221,7.120236278
30.1937,7.135671234
30.1863,7.139701636
30.245,7.10782858
