Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.41E+00,4.26E+01,9.60E-01,8.11E+00,4.80E+00,3.346482122
2.41E+00,3.48E+01,9.48E-01,9.19E+00,4.41E+00,5.185262512
2.41E+00,3.62E+01,9.35E-01,8.99E+00,4.39E+00,4.762177004
2.48E+00,3.04E+01,9.32E-01,9.45E+00,4.25E+00,7.033351363
2.43E+00,3.18E+01,9.29E-01,9.55E+00,4.33E+00,6.319225416
2.46E+00,2.88E+01,9.11E-01,1.01E+01,4.13E+00,7.957004825
2.45E+00,3.17E+01,9.36E-01,9.60E+00,4.43E+00,6.369491953
2.45E+00,3.66E+01,9.52E-01,8.50E+00,4.64E+00,4.633253013
2.47E+00,4.42E+01,9.31E-01,8.49E+00,4.84E+00,3.102897396
2.35E+00,3.09E+01,9.34E-01,1.02E+01,4.23E+00,6.749985471
2.44E+00,2.96E+01,9.47E-01,1.00E+01,4.36E+00,7.491353011
2.38E+00,3.11E+01,9.59E-01,9.59E+00,4.12E+00,6.68453377
2.46E+00,3.40E+01,9.48E-01,9.08E+00,4.43E+00,5.468369741
2.40E+00,2.68E+01,9.36E-01,1.06E+01,4.11E+00,9.462010107
2.45E+00,3.04E+01,9.48E-01,9.94E+00,4.43E+00,7.007669904
2.33E+00,2.59E+01,9.46E-01,1.03E+01,4.02E+00,10.28126014
2.39E+00,3.15E+01,9.40E-01,9.32E+00,4.24E+00,6.483768612
2.44E+00,2.95E+01,9.18E-01,9.95E+00,3.85E+00,7.516201017
2.43E+00,2.86E+01,9.59E-01,9.24E+00,4.63E+00,8.094136468
2.49E+00,2.92E+01,8.93E-01,9.88E+00,3.94E+00,7.737632613
2.43E+00,2.71E+01,9.44E-01,1.01E+01,3.76E+00,9.216189802
2.45E+00,2.58E+01,9.58E-01,1.06E+01,4.40E+00,10.39049671
2.42E+00,3.19E+01,9.51E-01,9.03E+00,4.53E+00,6.296560706
2.40E+00,3.30E+01,9.56E-01,8.87E+00,4.42E+00,5.840772172
2.48E+00,3.04E+01,9.59E-01,8.96E+00,4.33E+00,7.026782459
2.46E+00,3.47E+01,9.25E-01,9.36E+00,4.58E+00,5.205333933
2.33E+00,2.42E+01,9.57E-01,1.13E+01,4.01E+00,12.10725614
2.42E+00,2.85E+01,9.42E-01,1.01E+01,4.06E+00,8.160091208
2.36E+00,2.64E+01,9.46E-01,1.03E+01,3.69E+00,9.796903491
2.44E+00,3.34E+01,9.38E-01,9.59E+00,4.40E+00,5.670994164
2.47E+00,3.36E+01,9.49E-01,8.46E+00,4.50E+00,5.593129102
2.46E+00,3.44E+01,9.33E-01,9.39E+00,4.36E+00,5.324266181
2.37E+00,2.60E+01,9.51E-01,1.09E+01,3.96E+00,10.1220353
2.42E+00,3.47E+01,9.24E-01,9.19E+00,4.35E+00,5.208092935
2.39E+00,3.13E+01,9.58E-01,9.45E+00,4.52E+00,6.574402855
2.43E+00,3.91E+01,9.48E-01,9.01E+00,4.83E+00,4.013484111
2.41E+00,2.75E+01,9.24E-01,1.03E+01,3.97E+00,8.874523724
2.46E+00,4.39E+01,9.39E-01,7.86E+00,4.74E+00,3.137808615
2.45E+00,4.17E+01,9.38E-01,7.70E+00,4.92E+00,3.498632848
2.49E+00,3.26E+01,9.56E-01,8.45E+00,4.66E+00,6.007621351
2.49E+00,2.54E+01,9.45E-01,1.05E+01,4.16E+00,10.73966047
2.41E+00,3.34E+01,9.43E-01,9.53E+00,4.58E+00,5.674986718
2.44E+00,4.21E+01,9.39E-01,8.71E+00,4.74E+00,3.423029595
2.47E+00,3.66E+01,9.51E-01,8.57E+00,4.82E+00,4.626564417
2.45E+00,3.67E+01,9.35E-01,8.89E+00,4.49E+00,4.605571678
2.39E+00,2.64E+01,9.55E-01,9.59E+00,4.13E+00,9.823191628
2.42E+00,2.79E+01,9.39E-01,9.95E+00,4.23E+00,8.603393607
2.42E+00,3.00E+01,9.42E-01,9.58E+00,4.16E+00,7.224031767
2.45E+00,2.48E+01,9.20E-01,1.04E+01,3.88E+00,11.44480691
2.44E+00,3.29E+01,9.49E-01,8.68E+00,4.64E+00,5.884004264
2.44E+00,2.86E+01,9.45E-01,1.02E+01,4.09E+00,8.060758052
2.38E+00,4.16E+01,9.60E-01,7.93E+00,4.94E+00,3.527411114
2.43E+00,2.63E+01,9.51E-01,1.04E+01,4.32E+00,9.89403632
2.40E+00,2.80E+01,9.50E-01,1.04E+01,4.08E+00,8.493968785
2.44E+00,2.55E+01,9.17E-01,1.06E+01,3.85E+00,10.68350837
2.45E+00,3.70E+01,9.58E-01,8.74E+00,4.80E+00,4.525640789
2.44E+00,2.57E+01,9.43E-01,9.72E+00,4.23E+00,10.47633821
2.47E+00,3.50E+01,9.44E-01,8.83E+00,4.26E+00,5.108800131
2.47E+00,3.24E+01,9.46E-01,9.30E+00,4.47E+00,6.05593607
2.43E+00,3.28E+01,9.36E-01,9.08E+00,4.44E+00,5.912405507
2.43E+00,3.67E+01,9.56E-01,8.53E+00,4.26E+00,4.608721768
2.49E+00,3.25E+01,9.28E-01,9.39E+00,4.53E+00,6.035179164
2.21E+00,2.64E+01,9.59E-01,1.07E+01,3.82E+00,9.789668892
2.43E+00,2.71E+01,9.58E-01,9.70E+00,4.29E+00,9.177310496
2.48E+00,3.17E+01,9.59E-01,8.87E+00,4.55E+00,6.405616141
2.48E+00,3.60E+01,9.37E-01,8.91E+00,4.44E+00,4.816771866
2.43E+00,4.18E+01,9.30E-01,7.97E+00,4.72E+00,3.47847874
2.41E+00,2.84E+01,9.52E-01,9.86E+00,3.92E+00,8.243085164
2.47E+00,2.75E+01,9.05E-01,1.03E+01,3.78E+00,8.852448144
2.37E+00,2.78E+01,9.29E-01,1.06E+01,4.15E+00,8.626456635
2.47E+00,2.54E+01,9.59E-01,1.03E+01,3.66E+00,10.756724
2.48E+00,4.45E+01,9.53E-01,8.28E+00,4.90E+00,3.058860693
2.49E+00,2.40E+01,9.35E-01,1.04E+01,3.60E+00,12.32695103
2.45E+00,3.92E+01,9.34E-01,8.02E+00,4.74E+00,4.001600715
2.42E+00,2.90E+01,9.35E-01,1.04E+01,4.11E+00,7.812438461
2.36E+00,3.61E+01,9.41E-01,9.32E+00,4.50E+00,4.790095837
2.39E+00,3.17E+01,9.50E-01,9.03E+00,4.41E+00,6.390875492
2.46E+00,4.15E+01,9.38E-01,7.99E+00,4.66E+00,3.542633595
2.41E+00,2.60E+01,9.28E-01,1.02E+01,3.97E+00,10.12102419
2.42E+00,3.58E+01,9.55E-01,8.82E+00,4.27E+00,4.878403823
2.38E+00,3.10E+01,9.27E-01,1.01E+01,4.24E+00,6.708602352
2.47E+00,2.50E+01,9.39E-01,1.05E+01,3.70E+00,11.15925381
2.43E+00,3.59E+01,9.34E-01,9.00E+00,4.21E+00,4.846342923
2.46E+00,3.17E+01,9.55E-01,9.06E+00,4.79E+00,6.406058008
2.40E+00,3.50E+01,9.40E-01,9.41E+00,4.64E+00,5.099867457
2.41E+00,3.21E+01,9.33E-01,9.19E+00,4.18E+00,6.20583527
2.41E+00,2.56E+01,9.44E-01,1.01E+01,3.74E+00,10.55204305
2.50E+00,4.95E+01,9.20E-01,7.79E+00,4.95E+00,2.447120781
2.47E+00,3.49E+01,9.54E-01,8.19E+00,4.78E+00,5.154980441
2.46E+00,2.66E+01,9.29E-01,1.00E+01,3.91E+00,9.578838067
2.39E+00,3.46E+01,9.56E-01,9.15E+00,4.41E+00,5.236856182
2.46E+00,3.32E+01,9.59E-01,9.22E+00,4.41E+00,5.770875981
2.47E+00,2.64E+01,9.40E-01,9.80E+00,4.19E+00,9.817885352
2.49E+00,2.96E+01,9.55E-01,9.12E+00,4.93E+00,7.489763298
2.39E+00,3.53E+01,9.51E-01,9.11E+00,4.39E+00,5.024079
2.31E+00,2.66E+01,9.47E-01,1.05E+01,3.80E+00,9.598571716
2.48E+00,3.11E+01,9.12E-01,9.53E+00,4.16E+00,6.657400357
2.47E+00,3.47E+01,9.46E-01,9.14E+00,4.54E+00,5.198423222
2.47E+00,3.24E+01,9.43E-01,8.68E+00,4.52E+00,6.064107766
2.41E+00,4.12E+01,9.57E-01,7.77E+00,4.74E+00,3.582626367
2.45E+00,4.17E+01,9.38E-01,8.02E+00,4.78E+00,3.494666563
2.48E+00,2.64E+01,9.43E-01,9.57E+00,3.98E+00,9.785866582
2.41E+00,2.80E+01,9.36E-01,1.02E+01,4.17E+00,8.513787694
2.41E+00,3.34E+01,9.39E-01,8.90E+00,4.52E+00,5.675454027
2.47E+00,3.27E+01,9.59E-01,9.62E+00,4.80E+00,5.937562572
2.49E+00,3.12E+01,9.52E-01,9.65E+00,4.46E+00,6.625557263
2.44E+00,4.13E+01,9.41E-01,8.44E+00,4.67E+00,3.566813427
2.37E+00,3.17E+01,9.45E-01,9.37E+00,4.25E+00,6.385843242
2.35E+00,2.49E+01,9.55E-01,1.03E+01,3.77E+00,11.30756053
2.47E+00,2.80E+01,9.11E-01,9.92E+00,4.04E+00,8.500176048
2.45E+00,3.34E+01,9.45E-01,9.11E+00,4.64E+00,5.682625704
2.45E+00,2.82E+01,9.51E-01,1.01E+01,3.91E+00,8.359452106
2.47E+00,3.37E+01,9.54E-01,8.78E+00,4.78E+00,5.557099878
2.42E+00,3.12E+01,9.46E-01,9.17E+00,4.18E+00,6.618693773
2.42E+00,3.40E+01,9.59E-01,8.45E+00,4.56E+00,5.458835801
2.48E+00,3.16E+01,9.52E-01,9.31E+00,4.18E+00,6.417895254
2.35E+00,3.60E+01,9.58E-01,8.92E+00,4.22E+00,4.810447643
2.42E+00,3.44E+01,9.53E-01,9.54E+00,4.72E+00,5.305975618
2.46E+00,3.11E+01,9.37E-01,9.84E+00,4.35E+00,6.678737542
2.49E+00,3.22E+01,9.33E-01,8.82E+00,4.42E+00,6.173150538
2.48E+00,3.71E+01,9.60E-01,7.99E+00,4.81E+00,4.507434008
2.45E+00,2.62E+01,9.41E-01,9.97E+00,3.85E+00,9.932039883
2.45E+00,2.62E+01,9.59E-01,1.00E+01,4.42E+00,9.981264144
2.35E+00,4.15E+01,9.48E-01,8.29E+00,4.67E+00,3.539076424
2.44E+00,3.72E+01,9.54E-01,9.16E+00,4.91E+00,4.484417163
2.34E+00,3.56E+01,9.56E-01,9.33E+00,4.46E+00,4.925039841
2.43E+00,3.72E+01,9.46E-01,8.65E+00,4.44E+00,4.471912958
2.42E+00,3.12E+01,9.45E-01,9.27E+00,4.26E+00,6.613216247
2.45E+00,2.92E+01,9.24E-01,9.88E+00,3.99E+00,7.712049865
2.48E+00,3.07E+01,9.53E-01,9.08E+00,4.39E+00,6.88177348
2.36E+00,2.72E+01,9.43E-01,1.03E+01,4.13E+00,9.093051749
2.50E+00,3.89E+01,9.25E-01,7.90E+00,4.83E+00,4.070574071
2.24E+00,2.71E+01,9.58E-01,1.06E+01,3.81E+00,9.21106486
2.49E+00,3.32E+01,9.46E-01,9.24E+00,4.31E+00,5.739762411
2.35E+00,2.77E+01,9.46E-01,1.02E+01,3.81E+00,8.75713169
2.47E+00,2.29E+01,9.30E-01,1.03E+01,3.95E+00,14.00627541
2.48E+00,3.09E+01,9.37E-01,8.88E+00,4.44E+00,6.763977016
2.48E+00,3.35E+01,9.25E-01,9.68E+00,4.43E+00,5.645879299
2.32E+00,4.33E+01,9.44E-01,8.07E+00,4.55E+00,3.238514572
2.42E+00,2.61E+01,9.56E-01,1.07E+01,4.25E+00,10.03256215
2.36E+00,2.57E+01,9.58E-01,9.86E+00,4.13E+00,10.41661904
2.36E+00,2.64E+01,9.49E-01,9.93E+00,4.03E+00,9.756741729
2.48E+00,3.51E+01,9.32E-01,8.29E+00,4.66E+00,5.070838816
2.46E+00,2.70E+01,9.36E-01,1.04E+01,4.10E+00,9.251289563
2.45E+00,2.85E+01,9.40E-01,9.79E+00,4.26E+00,8.155103267
2.41E+00,4.82E+01,9.44E-01,7.85E+00,4.85E+00,2.588670375
2.47E+00,2.85E+01,9.52E-01,9.88E+00,3.90E+00,8.187256618
2.50E+00,2.51E+01,9.59E-01,9.91E+00,3.71E+00,11.11464866
2.44E+00,3.40E+01,9.45E-01,8.75E+00,4.45E+00,5.450736309
2.41E+00,2.82E+01,9.32E-01,1.02E+01,4.14E+00,8.35904875
2.47E+00,3.16E+01,9.13E-01,9.57E+00,4.18E+00,6.425824184
2.44E+00,2.61E+01,9.56E-01,1.03E+01,3.83E+00,10.03092935
2.50E+00,3.85E+01,9.55E-01,7.92E+00,4.80E+00,4.16360271
2.33E+00,2.63E+01,9.57E-01,1.04E+01,3.99E+00,9.899671203
2.47E+00,2.48E+01,9.21E-01,1.03E+01,3.72E+00,11.42902136
2.40E+00,2.48E+01,9.46E-01,1.05E+01,3.64E+00,11.42869272
2.45E+00,2.59E+01,9.25E-01,1.06E+01,4.12E+00,10.23417702
2.48E+00,2.72E+01,9.18E-01,9.94E+00,3.90E+00,9.136527174
2.37E+00,2.54E+01,9.56E-01,1.02E+01,4.11E+00,10.7428578
2.36E+00,3.32E+01,9.52E-01,8.86E+00,4.43E+00,5.748942191
2.43E+00,2.88E+01,9.04E-01,1.01E+01,3.81E+00,7.956757813
2.43E+00,3.38E+01,9.57E-01,9.84E+00,4.72E+00,5.517464446
2.49E+00,3.03E+01,9.44E-01,8.99E+00,4.50E+00,7.092559463
2.42E+00,2.67E+01,9.43E-01,9.95E+00,4.23E+00,9.534621722
2.33E+00,2.96E+01,9.53E-01,1.04E+01,4.12E+00,7.463328687
2.39E+00,3.44E+01,9.55E-01,8.71E+00,4.33E+00,5.326135552
2.47E+00,2.75E+01,9.03E-01,1.04E+01,3.92E+00,8.862789238
2.39E+00,2.56E+01,9.45E-01,1.04E+01,3.86E+00,10.57884835
2.34E+00,2.73E+01,9.37E-01,1.04E+01,3.92E+00,9.031589794
2.41E+00,4.56E+01,9.57E-01,8.13E+00,4.66E+00,2.905036964
2.44E+00,3.11E+01,9.24E-01,9.31E+00,4.34E+00,6.647128201
2.35E+00,2.59E+01,9.56E-01,1.06E+01,4.20E+00,10.21992888
2.48E+00,4.43E+01,9.55E-01,7.46E+00,4.85E+00,3.081197916
2.48E+00,3.91E+01,9.54E-01,7.98E+00,4.87E+00,4.027589462
2.40E+00,2.64E+01,9.57E-01,9.70E+00,4.16E+00,9.756522513
2.43E+00,2.61E+01,9.58E-01,1.06E+01,4.18E+00,10.08947703
2.44E+00,2.74E+01,9.52E-01,1.01E+01,3.84E+00,8.956129592
2.43E+00,3.19E+01,9.58E-01,8.99E+00,4.51E+00,6.275252737
2.50E+00,2.71E+01,9.54E-01,1.04E+01,4.25E+00,9.189881028
2.47E+00,2.85E+01,9.21E-01,9.73E+00,4.14E+00,8.191008026
2.37E+00,2.59E+01,9.50E-01,1.04E+01,3.99E+00,10.23530492
2.38E+00,2.64E+01,9.43E-01,1.01E+01,3.98E+00,9.762878916
2.49E+00,2.60E+01,9.28E-01,1.06E+01,3.95E+00,10.12563938
2.48E+00,3.08E+01,9.33E-01,9.40E+00,4.34E+00,6.837552924
2.43E+00,2.55E+01,9.22E-01,1.02E+01,3.81E+00,10.66953081
2.47E+00,3.02E+01,9.41E-01,9.14E+00,4.54E+00,7.107450731
2.45E+00,3.36E+01,9.59E-01,8.76E+00,4.68E+00,5.593833256
2.38E+00,3.23E+01,9.53E-01,8.84E+00,4.56E+00,6.121282288
2.39E+00,3.47E+01,9.46E-01,8.91E+00,4.25E+00,5.195954435
2.49E+00,3.07E+01,9.52E-01,9.02E+00,4.13E+00,6.882616116
2.50E+00,2.61E+01,9.29E-01,9.94E+00,4.26E+00,10.07230004
2.44E+00,3.62E+01,9.43E-01,8.78E+00,4.66E+00,4.752599066
2.48E+00,2.59E+01,9.33E-01,1.01E+01,4.23E+00,10.21781366
2.39E+00,3.30E+01,9.47E-01,9.39E+00,4.45E+00,5.815292533
2.44E+00,3.21E+01,9.57E-01,8.85E+00,4.39E+00,6.186554455
2.46E+00,2.77E+01,9.53E-01,1.00E+01,4.51E+00,8.707073124
2.49E+00,3.25E+01,9.53E-01,9.08E+00,4.80E+00,6.019929265
2.48E+00,2.48E+01,9.09E-01,1.05E+01,3.95E+00,11.3956308
2.34E+00,2.41E+01,9.45E-01,1.10E+01,3.79E+00,12.26994721
2.37E+00,2.52E+01,9.43E-01,1.05E+01,4.06E+00,10.97652899
2.37E+00,2.91E+01,9.36E-01,1.05E+01,4.12E+00,7.761247232
2.45E+00,3.32E+01,9.52E-01,9.50E+00,4.64E+00,5.739037682
2.42E+00,3.57E+01,9.38E-01,8.81E+00,4.21E+00,4.900105539
2.33E+00,2.86E+01,9.41E-01,1.04E+01,4.03E+00,8.10425483
2.44E+00,3.38E+01,9.44E-01,8.94E+00,4.47E+00,5.514323333
2.45E+00,3.54E+01,9.52E-01,9.10E+00,4.55E+00,4.99230153
2.47E+00,2.61E+01,9.59E-01,9.46E+00,4.00E+00,10.02747701
2.43E+00,2.59E+01,9.34E-01,1.01E+01,3.78E+00,10.24381186
2.45E+00,2.85E+01,9.56E-01,9.30E+00,4.07E+00,8.192085929
2.36E+00,4.21E+01,9.59E-01,8.03E+00,4.58E+00,3.436348395
2.48E+00,3.62E+01,9.36E-01,8.45E+00,4.80E+00,4.739975835
2.50E+00,3.33E+01,9.48E-01,8.58E+00,4.55E+00,5.724825754
2.45E+00,2.93E+01,9.32E-01,1.02E+01,4.24E+00,7.62300926
2.47E+00,2.53E+01,9.18E-01,1.04E+01,3.99E+00,10.84408708
2.40E+00,3.00E+01,9.47E-01,9.93E+00,4.47E+00,7.258647874
2.48E+00,3.25E+01,9.57E-01,9.18E+00,4.78E+00,6.048960311
2.39E+00,2.53E+01,9.57E-01,1.07E+01,4.07E+00,10.83529947
2.45E+00,4.52E+01,9.40E-01,8.05E+00,4.86E+00,2.958216782
2.50E+00,3.18E+01,9.03E-01,9.68E+00,4.17E+00,6.350614328
2.48E+00,3.17E+01,9.25E-01,9.79E+00,4.24E+00,6.375656606
2.44E+00,2.84E+01,9.32E-01,9.88E+00,4.01E+00,8.20726249
2.44E+00,4.25E+01,9.36E-01,8.28E+00,4.82E+00,3.354529747
2.49E+00,3.02E+01,9.60E-01,9.48E+00,4.81E+00,7.136130648
2.46E+00,2.50E+01,9.35E-01,1.02E+01,4.16E+00,11.15421397
2.44E+00,3.32E+01,9.41E-01,9.62E+00,4.30E+00,5.74522637
2.45E+00,2.73E+01,9.20E-01,1.06E+01,3.98E+00,9.073001315
2.39E+00,2.60E+01,9.53E-01,1.01E+01,4.00E+00,10.13417342
2.41E+00,2.75E+01,9.48E-01,9.90E+00,4.10E+00,8.893636385
2.33E+00,2.63E+01,9.53E-01,1.10E+01,4.03E+00,9.866084981
2.45E+00,2.93E+01,9.30E-01,1.00E+01,4.15E+00,7.658790973
2.37E+00,3.65E+01,9.45E-01,8.70E+00,4.57E+00,4.66633577
2.45E+00,2.69E+01,9.58E-01,9.76E+00,4.24E+00,9.332158101
2.49E+00,2.60E+01,9.49E-01,1.03E+01,3.99E+00,10.1171904
2.49E+00,3.10E+01,9.33E-01,9.25E+00,4.26E+00,6.701841579
2.49E+00,3.17E+01,9.30E-01,9.00E+00,4.44E+00,6.388131519
2.48E+00,2.79E+01,9.50E-01,9.99E+00,4.05E+00,8.577736702
2.50E+00,3.06E+01,9.06E-01,9.82E+00,4.16E+00,6.942643069
2.47E+00,3.31E+01,9.39E-01,8.84E+00,4.69E+00,5.791971139
2.47E+00,4.44E+01,9.17E-01,8.29E+00,4.66E+00,3.059591057
2.35E+00,3.53E+01,9.54E-01,8.90E+00,4.38E+00,5.003721863
2.49E+00,3.46E+01,9.51E-01,8.80E+00,4.40E+00,5.232086001
2.39E+00,3.54E+01,9.47E-01,9.06E+00,4.38E+00,5.001038241
2.44E+00,4.16E+01,9.55E-01,7.71E+00,4.67E+00,3.511244977
2.49E+00,3.27E+01,9.50E-01,9.28E+00,4.42E+00,5.963437569
2.39E+00,2.84E+01,9.48E-01,1.01E+01,4.35E+00,8.217012009
2.42E+00,2.65E+01,9.17E-01,1.04E+01,3.82E+00,9.668888373
2.48E+00,3.51E+01,9.53E-01,9.47E+00,4.82E+00,5.069298041
2.31E+00,4.00E+01,9.55E-01,7.94E+00,4.78E+00,3.821747994
2.50E+00,2.96E+01,9.58E-01,9.39E+00,4.64E+00,7.464053613
2.48E+00,2.79E+01,9.38E-01,1.00E+01,4.36E+00,8.608234776
2.39E+00,3.29E+01,9.51E-01,8.76E+00,4.46E+00,5.885700501
2.50E+00,3.10E+01,9.39E-01,9.15E+00,4.42E+00,6.733621854
2.42E+00,3.67E+01,9.43E-01,8.35E+00,4.53E+00,4.618730098
2.47E+00,2.92E+01,9.20E-01,1.04E+01,4.16E+00,7.731786841
2.48E+00,3.54E+01,9.46E-01,9.02E+00,4.65E+00,4.974611949
2.44E+00,3.36E+01,9.23E-01,9.30E+00,4.25E+00,5.614128175
2.33E+00,3.50E+01,9.60E-01,9.02E+00,4.28E+00,5.100514524
2.43E+00,2.67E+01,9.33E-01,1.02E+01,3.87E+00,9.546433278
2.45E+00,3.50E+01,9.48E-01,9.00E+00,4.71E+00,5.109081267
2.39E+00,2.77E+01,9.55E-01,9.33E+00,4.37E+00,8.693256543
2.40E+00,2.85E+01,9.53E-01,1.01E+01,4.00E+00,8.148074512
2.48E+00,2.96E+01,9.23E-01,9.60E+00,4.38E+00,7.475435576
2.49E+00,2.92E+01,9.55E-01,9.08E+00,4.66E+00,7.720500103
2.42E+00,3.20E+01,9.33E-01,9.65E+00,4.21E+00,6.256908259
2.44E+00,2.49E+01,9.36E-01,9.99E+00,4.03E+00,11.31289799
2.37E+00,3.38E+01,9.56E-01,9.49E+00,4.69E+00,5.527282073
2.38E+00,4.41E+01,9.58E-01,7.68E+00,4.77E+00,3.10717523
2.48E+00,3.34E+01,9.57E-01,8.97E+00,4.67E+00,5.690304109
2.48E+00,4.49E+01,9.40E-01,7.54E+00,4.76E+00,2.998174464
2.37E+00,3.22E+01,9.59E-01,9.56E+00,4.18E+00,6.162696793
2.34E+00,2.70E+01,9.55E-01,1.04E+01,3.92E+00,9.293408923
2.34E+00,2.76E+01,9.28E-01,1.03E+01,3.76E+00,8.800043587
2.42E+00,3.49E+01,9.55E-01,9.55E+00,4.70E+00,5.136853674
2.49E+00,3.04E+01,9.21E-01,9.62E+00,4.12E+00,7.016507414
2.30E+00,2.74E+01,9.54E-01,1.02E+01,3.96E+00,8.955115815
2.45E+00,2.58E+01,9.27E-01,1.06E+01,4.13E+00,10.35458411
2.40E+00,2.69E+01,9.16E-01,1.04E+01,3.81E+00,9.387973413
2.40E+00,2.74E+01,9.34E-01,9.92E+00,4.07E+00,8.960778297
2.36E+00,3.18E+01,9.38E-01,9.60E+00,4.18E+00,6.321554975
2.46E+00,2.44E+01,9.55E-01,1.03E+01,4.15E+00,11.88442922
2.46E+00,4.29E+01,9.44E-01,7.85E+00,4.84E+00,3.299580889
2.31E+00,2.61E+01,9.59E-01,1.06E+01,3.86E+00,10.0324034
2.49E+00,2.41E+01,9.28E-01,1.01E+01,3.80E+00,12.2631809
2.41E+00,3.43E+01,9.55E-01,8.94E+00,4.52E+00,5.338662306
2.45E+00,3.02E+01,9.41E-01,9.30E+00,4.27E+00,7.156939414
2.39E+00,3.58E+01,9.53E-01,8.54E+00,4.34E+00,4.873420679
2.49E+00,2.79E+01,9.54E-01,8.93E+00,4.46E+00,8.551671866
2.46E+00,3.37E+01,9.55E-01,9.49E+00,4.69E+00,5.563927337
2.28E+00,3.45E+01,9.53E-01,9.78E+00,4.27E+00,5.289130846
2.40E+00,2.68E+01,9.48E-01,1.05E+01,4.14E+00,9.443500644
2.38E+00,2.81E+01,9.56E-01,1.00E+01,3.85E+00,8.4443816
2.37E+00,2.64E+01,9.40E-01,1.05E+01,3.80E+00,9.767725485
2.27E+00,2.85E+01,9.41E-01,1.02E+01,3.82E+00,8.138325041
2.44E+00,3.19E+01,9.36E-01,9.71E+00,4.37E+00,6.283946448
2.49E+00,3.21E+01,9.23E-01,9.74E+00,4.29E+00,6.189513621
2.47E+00,3.11E+01,9.22E-01,9.38E+00,4.30E+00,6.662782447
2.46E+00,2.57E+01,9.46E-01,1.04E+01,4.12E+00,10.4228941
2.49E+00,3.05E+01,9.00E-01,1.00E+01,4.07E+00,6.975167499
2.42E+00,2.85E+01,9.35E-01,9.75E+00,4.19E+00,8.182000342
2.37E+00,2.59E+01,9.38E-01,1.05E+01,3.78E+00,10.22268769
2.49E+00,2.47E+01,9.48E-01,1.07E+01,4.00E+00,11.56667899
2.40E+00,3.28E+01,9.32E-01,9.70E+00,4.14E+00,5.919166347
2.41E+00,2.62E+01,9.20E-01,1.04E+01,3.82E+00,9.942393117
2.48E+00,3.37E+01,9.46E-01,8.52E+00,4.59E+00,5.57816078
2.49E+00,3.28E+01,9.47E-01,8.67E+00,4.47E+00,5.918362078
2.47E+00,3.14E+01,9.45E-01,9.77E+00,4.23E+00,6.529735556
2.39E+00,3.29E+01,9.51E-01,9.47E+00,4.61E+00,5.858408075
2.50E+00,2.78E+01,9.56E-01,1.01E+01,4.22E+00,8.662872704
2.48E+00,2.59E+01,9.32E-01,1.03E+01,4.26E+00,10.30077934
2.33E+00,2.87E+01,9.56E-01,9.96E+00,4.09E+00,8.035933992
2.46E+00,2.66E+01,9.35E-01,9.74E+00,3.99E+00,9.573983613
2.43E+00,2.53E+01,9.35E-01,1.01E+01,3.79E+00,10.86860807
2.32E+00,2.60E+01,9.46E-01,1.07E+01,3.67E+00,10.18966811
2.44E+00,3.05E+01,9.54E-01,9.41E+00,4.32E+00,6.987918846
2.41E+00,3.94E+01,9.49E-01,8.11E+00,4.81E+00,3.950240746
2.47E+00,2.60E+01,9.39E-01,1.06E+01,4.10E+00,10.18540618
2.48E+00,3.26E+01,9.50E-01,8.93E+00,4.35E+00,6.000408084
2.39E+00,2.97E+01,9.45E-01,9.29E+00,4.27E+00,7.390306519
2.39E+00,3.53E+01,9.55E-01,8.83E+00,4.51E+00,5.024683958
2.45E+00,3.48E+01,9.39E-01,9.37E+00,4.38E+00,5.184232758
2.44E+00,2.60E+01,9.32E-01,9.96E+00,3.86E+00,10.11982993
2.50E+00,3.79E+01,9.24E-01,8.96E+00,4.85E+00,4.295778761
2.45E+00,3.16E+01,9.58E-01,9.32E+00,4.32E+00,6.432381591
