Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.30E+00,8.46E+01,7.25E-01,1.23E+01,3.69E+00,0.845944434
2.23E+00,8.91E+01,7.83E-01,1.16E+01,3.84E+00,0.766034175
2.30E+00,9.27E+01,7.19E-01,1.12E+01,3.54E+00,0.710178628
2.29E+00,9.00E+01,7.40E-01,1.17E+01,3.90E+00,0.751615919
2.31E+00,9.33E+01,7.64E-01,1.17E+01,4.02E+00,0.701637792
2.39E+00,9.39E+01,6.96E-01,1.17E+01,4.08E+00,0.69322355
2.26E+00,8.66E+01,7.70E-01,1.16E+01,3.66E+00,0.80893743
2.23E+00,9.89E+01,7.57E-01,1.15E+01,4.10E+00,0.627512815
2.25E+00,9.27E+01,6.57E-01,1.13E+01,3.74E+00,0.709970191
2.38E+00,9.08E+01,6.22E-01,1.16E+01,3.84E+00,0.738757395
2.25E+00,9.49E+01,7.30E-01,1.10E+01,3.58E+00,0.67962355
2.27E+00,9.40E+01,7.63E-01,1.18E+01,4.02E+00,0.691273547
2.38E+00,9.18E+01,7.12E-01,1.21E+01,4.06E+00,0.723389386
2.34E+00,9.16E+01,6.30E-01,1.19E+01,3.91E+00,0.726401024
2.20E+00,8.40E+01,7.61E-01,1.18E+01,3.58E+00,0.858721783
2.45E+00,9.73E+01,6.72E-01,1.13E+01,4.11E+00,0.648051024
2.23E+00,9.99E+01,6.69E-01,1.09E+01,3.95E+00,0.616301956
2.21E+00,9.35E+01,6.59E-01,1.11E+01,3.71E+00,0.698616514
2.32E+00,9.80E+01,7.79E-01,1.18E+01,4.29E+00,0.638769508
2.35E+00,8.79E+01,7.13E-01,1.20E+01,3.88E+00,0.78606922
2.42E+00,9.46E+01,7.27E-01,1.15E+01,4.12E+00,0.683015583
2.42E+00,9.11E+01,6.81E-01,1.19E+01,3.98E+00,0.734621654
2.17E+00,9.85E+01,8.04E-01,1.11E+01,4.06E+00,0.633202898
2.36E+00,9.93E+01,7.12E-01,1.16E+01,4.22E+00,0.623289453
2.30E+00,9.12E+01,6.69E-01,1.19E+01,3.89E+00,0.733343852
2.34E+00,8.83E+01,7.30E-01,1.23E+01,3.89E+00,0.779583482
2.45E+00,9.54E+01,6.90E-01,1.21E+01,4.18E+00,0.672517135
2.20E+00,9.34E+01,7.58E-01,1.11E+01,3.78E+00,0.700226032
2.38E+00,9.24E+01,7.50E-01,1.16E+01,4.00E+00,0.715029751
2.34E+00,8.47E+01,6.90E-01,1.23E+01,3.68E+00,0.843930121
2.27E+00,9.78E+01,7.20E-01,1.19E+01,4.11E+00,0.64130976
2.26E+00,8.56E+01,7.30E-01,1.24E+01,3.71E+00,0.826416667
2.19E+00,9.67E+01,7.14E-01,1.15E+01,3.96E+00,0.655306718
2.24E+00,8.40E+01,7.56E-01,1.25E+01,3.70E+00,0.856977193
2.36E+00,9.44E+01,6.42E-01,1.16E+01,3.99E+00,0.685716797
2.32E+00,8.95E+01,7.57E-01,1.19E+01,3.98E+00,0.759227296
2.36E+00,8.17E+01,7.25E-01,1.25E+01,3.73E+00,0.90483467
2.23E+00,9.21E+01,7.20E-01,1.13E+01,3.76E+00,0.718457023
2.24E+00,9.22E+01,7.83E-01,1.13E+01,3.85E+00,0.717727518
2.36E+00,8.59E+01,6.52E-01,1.21E+01,3.74E+00,0.821537318
2.35E+00,9.11E+01,7.34E-01,1.17E+01,3.95E+00,0.734888196
2.35E+00,9.02E+01,6.88E-01,1.21E+01,3.91E+00,0.74825642
2.28E+00,9.37E+01,7.67E-01,1.15E+01,4.04E+00,0.695905134
2.26E+00,9.08E+01,6.66E-01,1.20E+01,3.85E+00,0.738913651
2.23E+00,9.50E+01,6.51E-01,1.09E+01,3.65E+00,0.67765662
2.29E+00,9.94E+01,7.11E-01,1.12E+01,4.14E+00,0.621754856
2.43E+00,8.95E+01,6.73E-01,1.22E+01,3.92E+00,0.760227284
2.32E+00,9.95E+01,7.43E-01,1.15E+01,4.25E+00,0.620425158
2.28E+00,8.87E+01,6.68E-01,1.22E+01,3.83E+00,0.773361152
2.25E+00,9.98E+01,7.56E-01,1.15E+01,4.17E+00,0.617698944
2.27E+00,8.53E+01,6.54E-01,1.24E+01,3.70E+00,0.832063915
2.47E+00,9.12E+01,7.28E-01,1.20E+01,4.05E+00,0.732521247
2.25E+00,9.05E+01,6.80E-01,1.19E+01,3.85E+00,0.744323753
2.11E+00,9.28E+01,6.52E-01,1.09E+01,3.53E+00,0.708243372
2.40E+00,9.58E+01,6.59E-01,1.17E+01,4.08E+00,0.667741824
2.36E+00,8.85E+01,7.05E-01,1.24E+01,3.89E+00,0.775250613
2.19E+00,9.88E+01,6.20E-01,1.05E+01,3.75E+00,0.629095589
2.27E+00,8.86E+01,7.73E-01,1.18E+01,3.89E+00,0.774839275
2.29E+00,8.60E+01,6.18E-01,1.21E+01,3.68E+00,0.820026236
2.36E+00,9.16E+01,7.48E-01,1.21E+01,4.06E+00,0.726275958
2.28E+00,8.53E+01,7.29E-01,1.26E+01,3.80E+00,0.833691725
2.40E+00,9.17E+01,7.82E-01,1.22E+01,4.21E+00,0.725874009
2.14E+00,9.70E+01,7.80E-01,1.13E+01,3.96E+00,0.651381764
2.16E+00,9.59E+01,7.61E-01,1.18E+01,3.99E+00,0.665458617
2.27E+00,9.31E+01,6.76E-01,1.14E+01,3.87E+00,0.703951709
2.43E+00,9.67E+01,7.03E-01,1.23E+01,4.28E+00,0.654953868
2.37E+00,8.81E+01,7.76E-01,1.23E+01,3.97E+00,0.783299846
2.34E+00,9.53E+01,7.74E-01,1.20E+01,4.21E+00,0.673215295
2.30E+00,9.51E+01,7.02E-01,1.16E+01,4.03E+00,0.676115382
2.11E+00,8.61E+01,7.76E-01,1.14E+01,3.57E+00,0.818486252
2.18E+00,8.74E+01,6.48E-01,1.18E+01,3.66E+00,0.795403023
2.29E+00,9.90E+01,7.10E-01,1.07E+01,3.62E+00,0.626827912
2.16E+00,8.99E+01,6.21E-01,1.12E+01,3.55E+00,0.752700875
2.37E+00,9.65E+01,6.69E-01,1.15E+01,4.03E+00,0.657463659
2.33E+00,8.89E+01,7.55E-01,1.15E+01,3.82E+00,0.769689825
2.38E+00,9.10E+01,7.47E-01,1.24E+01,4.16E+00,0.735218289
2.26E+00,9.75E+01,7.36E-01,1.16E+01,4.10E+00,0.645367949
2.36E+00,9.69E+01,7.52E-01,1.18E+01,4.16E+00,0.653373712
2.39E+00,9.36E+01,7.23E-01,1.17E+01,4.08E+00,0.697810076
2.37E+00,9.76E+01,7.49E-01,1.19E+01,4.28E+00,0.643780488
2.34E+00,8.77E+01,7.54E-01,1.20E+01,3.88E+00,0.79038924
2.09E+00,9.55E+01,6.42E-01,1.09E+01,3.72E+00,0.671346938
2.30E+00,8.03E+01,7.37E-01,1.23E+01,3.58E+00,0.935562229
2.44E+00,9.82E+01,7.04E-01,1.16E+01,4.18E+00,0.636204367
2.34E+00,8.43E+01,6.16E-01,1.19E+01,3.58E+00,0.852726345
2.07E+00,9.80E+01,6.78E-01,1.06E+01,3.76E+00,0.639088719
2.26E+00,8.63E+01,7.64E-01,1.23E+01,3.78E+00,0.815040452
2.33E+00,8.96E+01,7.09E-01,1.15E+01,3.54E+00,0.757563572
2.21E+00,9.07E+01,6.52E-01,1.16E+01,3.71E+00,0.740023297
2.34E+00,9.59E+01,6.86E-01,1.12E+01,4.00E+00,0.665978557
2.14E+00,9.62E+01,7.78E-01,1.14E+01,3.95E+00,0.661503136
2.30E+00,8.63E+01,7.36E-01,1.20E+01,3.81E+00,0.815218707
2.40E+00,9.43E+01,6.76E-01,1.15E+01,3.97E+00,0.687550635
2.35E+00,9.25E+01,7.37E-01,1.19E+01,4.02E+00,0.71382135
2.44E+00,9.05E+01,7.05E-01,1.20E+01,3.98E+00,0.744036705
2.06E+00,9.44E+01,7.52E-01,1.14E+01,3.80E+00,0.686696377
2.43E+00,8.66E+01,7.69E-01,1.25E+01,4.05E+00,0.808477659
2.26E+00,9.31E+01,7.24E-01,1.18E+01,3.91E+00,0.705186323
2.16E+00,9.44E+01,6.12E-01,1.09E+01,3.73E+00,0.685416475
2.08E+00,9.45E+01,6.81E-01,1.11E+01,3.74E+00,0.685107201
2.24E+00,9.00E+01,7.35E-01,1.18E+01,3.80E+00,0.752094346
2.20E+00,9.18E+01,6.79E-01,1.13E+01,3.66E+00,0.723566541
2.38E+00,8.71E+01,6.31E-01,1.21E+01,3.81E+00,0.799623974
2.03E+00,9.70E+01,6.29E-01,1.06E+01,3.62E+00,0.651141726
2.41E+00,9.13E+01,7.47E-01,1.22E+01,4.15E+00,0.731455454
2.39E+00,8.88E+01,7.06E-01,1.24E+01,4.00E+00,0.770259018
2.37E+00,8.65E+01,7.01E-01,1.25E+01,3.88E+00,0.810471061
2.23E+00,9.36E+01,7.84E-01,1.14E+01,4.01E+00,0.696681375
2.38E+00,8.98E+01,7.55E-01,1.19E+01,4.03E+00,0.755287188
2.27E+00,8.85E+01,6.32E-01,1.16E+01,3.65E+00,0.775843144
2.28E+00,8.85E+01,7.61E-01,1.18E+01,3.85E+00,0.776881559
2.45E+00,8.75E+01,6.45E-01,1.21E+01,3.80E+00,0.793402111
2.30E+00,8.66E+01,6.21E-01,1.18E+01,3.69E+00,0.808877676
2.22E+00,8.45E+01,7.43E-01,1.22E+01,3.69E+00,0.847791254
2.36E+00,8.30E+01,7.17E-01,1.23E+01,3.66E+00,0.876985383
2.43E+00,8.83E+01,6.58E-01,1.17E+01,3.60E+00,0.779606268
2.33E+00,9.62E+01,6.82E-01,1.15E+01,4.04E+00,0.661999306
2.14E+00,8.48E+01,7.59E-01,1.17E+01,3.59E+00,0.842757927
2.19E+00,9.95E+01,7.27E-01,1.11E+01,4.03E+00,0.620397873
2.28E+00,8.10E+01,7.18E-01,1.23E+01,3.58E+00,0.91906928
2.30E+00,8.96E+01,7.08E-01,1.17E+01,3.76E+00,0.758023438
2.23E+00,8.69E+01,6.29E-01,1.18E+01,3.61E+00,0.803198979
2.33E+00,9.16E+01,7.05E-01,1.19E+01,3.89E+00,0.727203741
2.34E+00,8.96E+01,6.44E-01,1.22E+01,3.95E+00,0.758547735
2.44E+00,8.12E+01,6.14E-01,1.26E+01,3.62E+00,0.916033898
2.27E+00,9.60E+01,6.74E-01,1.15E+01,3.95E+00,0.664549553
2.20E+00,8.64E+01,6.85E-01,1.21E+01,3.68E+00,0.813096669
2.23E+00,9.21E+01,7.57E-01,1.20E+01,3.92E+00,0.719329015
2.35E+00,9.58E+01,7.35E-01,1.21E+01,4.24E+00,0.666873293
2.24E+00,9.23E+01,6.97E-01,1.21E+01,3.94E+00,0.716326588
2.10E+00,9.64E+01,7.80E-01,1.13E+01,3.94E+00,0.659478226
2.47E+00,9.42E+01,7.65E-01,1.24E+01,4.30E+00,0.689026977
2.35E+00,9.78E+01,7.32E-01,1.17E+01,4.21E+00,0.641134383
2.33E+00,9.62E+01,7.38E-01,1.24E+01,4.29E+00,0.661356775
2.20E+00,8.42E+01,7.30E-01,1.18E+01,3.56E+00,0.853098652
2.18E+00,9.23E+01,7.66E-01,1.21E+01,3.97E+00,0.716162943
2.32E+00,9.57E+01,6.75E-01,1.12E+01,3.95E+00,0.668459861
2.29E+00,9.59E+01,7.00E-01,1.14E+01,3.96E+00,0.665450546
2.43E+00,9.45E+01,7.16E-01,1.15E+01,4.05E+00,0.684471055
2.26E+00,9.39E+01,7.53E-01,1.21E+01,4.03E+00,0.693047037
2.17E+00,9.50E+01,7.78E-01,1.10E+01,3.88E+00,0.6783421
2.41E+00,9.18E+01,7.14E-01,1.14E+01,3.55E+00,0.724008295
2.31E+00,8.34E+01,7.59E-01,1.22E+01,3.76E+00,0.869580019
2.21E+00,9.39E+01,7.30E-01,1.21E+01,3.97E+00,0.693510335
2.24E+00,9.35E+01,6.30E-01,1.14E+01,3.87E+00,0.698344921
2.07E+00,8.84E+01,7.93E-01,1.10E+01,3.60E+00,0.777609114
2.24E+00,9.52E+01,7.57E-01,1.17E+01,4.06E+00,0.674675907
2.25E+00,9.37E+01,7.52E-01,1.21E+01,4.08E+00,0.695873572
2.14E+00,9.44E+01,6.89E-01,1.09E+01,3.64E+00,0.68629133
2.32E+00,9.44E+01,7.45E-01,1.15E+01,4.07E+00,0.686658663
2.30E+00,8.29E+01,6.71E-01,1.23E+01,3.55E+00,0.880596476
2.42E+00,8.59E+01,7.28E-01,1.20E+01,3.84E+00,0.820827942
2.29E+00,9.54E+01,6.78E-01,1.15E+01,4.01E+00,0.671924189
2.42E+00,9.50E+01,7.63E-01,1.24E+01,4.29E+00,0.678433432
2.14E+00,9.97E+01,6.81E-01,1.05E+01,3.73E+00,0.618624804
2.44E+00,9.63E+01,7.20E-01,1.25E+01,4.36E+00,0.660930032
2.26E+00,9.03E+01,7.57E-01,1.18E+01,3.89E+00,0.746894968
2.41E+00,8.63E+01,7.37E-01,1.25E+01,3.94E+00,0.814323785
2.15E+00,9.11E+01,6.27E-01,1.10E+01,3.55E+00,0.734770222
2.36E+00,9.17E+01,7.81E-01,1.19E+01,4.10E+00,0.725827113
2.48E+00,8.95E+01,6.51E-01,1.23E+01,4.03E+00,0.758792327
2.27E+00,8.32E+01,7.37E-01,1.27E+01,3.75E+00,0.874422035
2.32E+00,8.97E+01,6.93E-01,1.20E+01,3.90E+00,0.757033415
2.26E+00,9.34E+01,6.48E-01,1.15E+01,3.90E+00,0.700424507
2.16E+00,9.62E+01,8.00E-01,1.15E+01,4.12E+00,0.661652795
2.17E+00,9.00E+01,7.63E-01,1.12E+01,3.67E+00,0.751689472
2.32E+00,8.74E+01,6.67E-01,1.20E+01,3.68E+00,0.794829101
2.25E+00,8.71E+01,7.34E-01,1.26E+01,3.88E+00,0.799306304
2.14E+00,8.57E+01,7.72E-01,1.19E+01,3.71E+00,0.824589186
2.26E+00,9.07E+01,7.75E-01,1.24E+01,4.04E+00,0.739839296
2.40E+00,9.57E+01,7.41E-01,1.16E+01,4.16E+00,0.669010935
2.30E+00,8.98E+01,6.84E-01,1.17E+01,3.76E+00,0.755097843
2.30E+00,9.24E+01,7.05E-01,1.18E+01,3.99E+00,0.714393684
2.00E+00,9.25E+01,6.92E-01,1.09E+01,3.58E+00,0.712595626
2.29E+00,9.50E+01,6.44E-01,1.14E+01,3.93E+00,0.678490048
2.48E+00,9.05E+01,7.62E-01,1.26E+01,4.23E+00,0.744126822
2.48E+00,9.15E+01,7.66E-01,1.25E+01,4.32E+00,0.728625629
2.35E+00,8.55E+01,6.87E-01,1.20E+01,3.68E+00,0.829151786
2.32E+00,9.80E+01,7.25E-01,1.15E+01,4.20E+00,0.638427558
2.35E+00,8.73E+01,6.48E-01,1.19E+01,3.68E+00,0.797365208
2.36E+00,9.08E+01,6.52E-01,1.18E+01,3.86E+00,0.738310649
2.39E+00,9.79E+01,7.02E-01,1.21E+01,4.26E+00,0.639638067
2.38E+00,9.29E+01,6.72E-01,1.17E+01,3.97E+00,0.706938674
2.29E+00,9.55E+01,6.37E-01,1.15E+01,3.96E+00,0.67136151
2.35E+00,8.96E+01,7.52E-01,1.22E+01,4.07E+00,0.758657928
2.18E+00,8.91E+01,6.37E-01,1.17E+01,3.68E+00,0.765608999
2.32E+00,9.25E+01,7.13E-01,1.17E+01,3.99E+00,0.712904773
2.24E+00,9.84E+01,6.18E-01,1.07E+01,3.85E+00,0.633655823
2.39E+00,8.20E+01,7.03E-01,1.25E+01,3.74E+00,0.899532487
2.39E+00,8.97E+01,7.15E-01,1.23E+01,4.00E+00,0.757106139
2.33E+00,9.86E+01,7.53E-01,1.18E+01,4.25E+00,0.632121596
2.43E+00,9.18E+01,6.82E-01,1.23E+01,4.08E+00,0.723651876
2.19E+00,9.55E+01,7.85E-01,1.11E+01,3.90E+00,0.671389679
2.32E+00,8.92E+01,7.04E-01,1.23E+01,3.90E+00,0.765046312
2.47E+00,9.21E+01,6.95E-01,1.21E+01,4.05E+00,0.719342084
2.42E+00,8.68E+01,7.66E-01,1.27E+01,4.02E+00,0.805443483
2.14E+00,9.89E+01,6.87E-01,1.07E+01,3.79E+00,0.627436787
2.31E+00,9.92E+01,7.51E-01,1.17E+01,4.18E+00,0.623951957
2.39E+00,8.77E+01,6.47E-01,1.19E+01,3.70E+00,0.790109285
2.44E+00,9.40E+01,7.50E-01,1.23E+01,4.23E+00,0.692359752
2.40E+00,8.27E+01,6.78E-01,1.25E+01,3.70E+00,0.884218355
2.18E+00,9.78E+01,6.98E-01,1.10E+01,3.89E+00,0.640984978
2.37E+00,8.68E+01,6.59E-01,1.21E+01,3.76E+00,0.805861168
2.32E+00,9.74E+01,7.88E-01,1.14E+01,4.16E+00,0.646344778
2.33E+00,8.50E+01,7.58E-01,1.18E+01,3.69E+00,0.837719782
2.28E+00,8.81E+01,7.19E-01,1.17E+01,3.75E+00,0.782246015
2.23E+00,9.59E+01,6.53E-01,1.11E+01,3.83E+00,0.665673799
2.25E+00,9.30E+01,6.75E-01,1.14E+01,3.85E+00,0.705936578
1.99E+00,9.61E+01,6.55E-01,1.05E+01,3.60E+00,0.663063387
2.27E+00,8.41E+01,7.67E-01,1.18E+01,3.63E+00,0.85639636
2.47E+00,8.88E+01,6.67E-01,1.25E+01,4.00E+00,0.770319644
2.34E+00,8.01E+01,7.23E-01,1.24E+01,3.54E+00,0.940693677
2.12E+00,9.44E+01,6.56E-01,1.08E+01,3.65E+00,0.686750263
2.35E+00,9.07E+01,6.99E-01,1.17E+01,3.88E+00,0.740968612
2.09E+00,9.51E+01,6.46E-01,1.08E+01,3.70E+00,0.676260798
2.37E+00,8.95E+01,6.45E-01,1.21E+01,3.96E+00,0.760308952
2.38E+00,8.60E+01,6.76E-01,1.19E+01,3.68E+00,0.819282969
2.28E+00,9.11E+01,7.78E-01,1.22E+01,4.05E+00,0.733517079
2.32E+00,9.06E+01,6.99E-01,1.17E+01,3.86E+00,0.742473991
2.26E+00,8.90E+01,6.46E-01,1.15E+01,3.63E+00,0.767774513
2.41E+00,9.61E+01,6.89E-01,1.17E+01,4.19E+00,0.663807905
2.19E+00,9.30E+01,6.71E-01,1.12E+01,3.69E+00,0.705382231
2.14E+00,9.84E+01,8.00E-01,1.05E+01,3.87E+00,0.634588924
2.39E+00,9.46E+01,6.85E-01,1.15E+01,4.04E+00,0.683474798
2.34E+00,8.82E+01,6.89E-01,1.21E+01,3.81E+00,0.780673606
2.34E+00,9.64E+01,7.46E-01,1.17E+01,4.08E+00,0.658895755
2.25E+00,8.25E+01,6.80E-01,1.26E+01,3.62E+00,0.888071464
2.35E+00,9.03E+01,6.94E-01,1.16E+01,3.83E+00,0.746912863
2.35E+00,8.41E+01,7.48E-01,1.22E+01,3.81E+00,0.85637518
2.34E+00,8.89E+01,7.38E-01,1.18E+01,3.85E+00,0.770032422
2.11E+00,9.42E+01,8.02E-01,1.09E+01,3.83E+00,0.689163224
2.27E+00,9.92E+01,7.79E-01,1.14E+01,4.17E+00,0.623867849
2.15E+00,9.59E+01,6.94E-01,1.13E+01,3.83E+00,0.666348212
2.26E+00,9.78E+01,7.07E-01,1.14E+01,3.98E+00,0.640928421
2.23E+00,9.26E+01,6.43E-01,1.12E+01,3.68E+00,0.712152535
2.24E+00,9.10E+01,7.74E-01,1.13E+01,3.78E+00,0.735582239
2.31E+00,8.45E+01,7.23E-01,1.21E+01,3.73E+00,0.848064893
2.29E+00,9.50E+01,7.03E-01,1.11E+01,3.66E+00,0.677220197
2.12E+00,9.50E+01,7.82E-01,1.14E+01,3.92E+00,0.677358176
2.09E+00,8.67E+01,7.90E-01,1.14E+01,3.61E+00,0.807624523
2.28E+00,9.51E+01,7.14E-01,1.16E+01,3.96E+00,0.676161345
2.18E+00,8.52E+01,7.79E-01,1.14E+01,3.57E+00,0.835195547
2.26E+00,9.75E+01,7.45E-01,1.14E+01,4.09E+00,0.64571963
2.49E+00,8.43E+01,6.56E-01,1.23E+01,3.77E+00,0.851333174
2.42E+00,8.26E+01,6.48E-01,1.23E+01,3.59E+00,0.885837829
2.13E+00,8.45E+01,7.65E-01,1.19E+01,3.62E+00,0.847984917
2.23E+00,9.51E+01,7.15E-01,1.15E+01,3.94E+00,0.676103096
2.32E+00,9.60E+01,6.29E-01,1.14E+01,3.99E+00,0.66501711
2.33E+00,8.91E+01,7.19E-01,1.20E+01,3.88E+00,0.765390124
2.27E+00,9.17E+01,7.03E-01,1.17E+01,3.86E+00,0.725700725
2.23E+00,9.63E+01,7.55E-01,1.24E+01,4.17E+00,0.660005489
2.32E+00,9.86E+01,7.49E-01,1.14E+01,4.13E+00,0.631813664
2.20E+00,8.97E+01,7.49E-01,1.17E+01,3.80E+00,0.755540141
2.22E+00,9.31E+01,7.76E-01,1.17E+01,3.97E+00,0.704619763
2.11E+00,9.94E+01,6.68E-01,1.06E+01,3.82E+00,0.622379437
2.35E+00,8.96E+01,6.67E-01,1.18E+01,3.86E+00,0.758288387
2.34E+00,9.28E+01,7.52E-01,1.24E+01,4.16E+00,0.708275218
2.23E+00,8.61E+01,7.60E-01,1.22E+01,3.77E+00,0.817360904
2.36E+00,9.99E+01,6.78E-01,1.11E+01,4.16E+00,0.616578407
2.36E+00,9.08E+01,7.14E-01,1.21E+01,3.94E+00,0.738152395
2.12E+00,8.98E+01,7.79E-01,1.15E+01,3.82E+00,0.755104084
2.29E+00,9.16E+01,6.57E-01,1.19E+01,3.94E+00,0.726764001
2.25E+00,8.03E+01,7.54E-01,1.26E+01,3.65E+00,0.935380723
2.49E+00,9.32E+01,7.77E-01,1.23E+01,4.30E+00,0.703741427
2.24E+00,9.21E+01,6.52E-01,1.15E+01,3.77E+00,0.718567781
2.26E+00,9.82E+01,7.03E-01,1.08E+01,3.68E+00,0.636371799
2.34E+00,9.12E+01,7.05E-01,1.13E+01,3.61E+00,0.732709733
2.29E+00,9.24E+01,7.12E-01,1.16E+01,3.91E+00,0.714062952
2.20E+00,9.14E+01,7.68E-01,1.13E+01,3.78E+00,0.729807773
2.47E+00,9.24E+01,6.76E-01,1.20E+01,4.02E+00,0.715250414
2.26E+00,9.03E+01,7.64E-01,1.15E+01,3.87E+00,0.746895871
2.15E+00,9.12E+01,7.55E-01,1.19E+01,3.86E+00,0.732028051
2.31E+00,8.43E+01,7.36E-01,1.26E+01,3.72E+00,0.851943829
2.44E+00,9.20E+01,6.90E-01,1.15E+01,3.61E+00,0.7209085
2.43E+00,8.66E+01,6.50E-01,1.20E+01,3.64E+00,0.809754825
2.41E+00,8.67E+01,7.28E-01,1.23E+01,3.96E+00,0.806353965
2.11E+00,9.99E+01,6.16E-01,1.03E+01,3.70E+00,0.616693767
2.15E+00,9.30E+01,6.61E-01,1.13E+01,3.76E+00,0.705883039
2.35E+00,9.82E+01,7.14E-01,1.13E+01,4.10E+00,0.636626587
2.28E+00,8.34E+01,7.18E-01,1.19E+01,3.58E+00,0.870115733
2.30E+00,8.79E+01,7.06E-01,1.21E+01,3.73E+00,0.785928358
2.25E+00,8.12E+01,7.69E-01,1.23E+01,3.59E+00,0.916395268
2.38E+00,9.65E+01,6.99E-01,1.17E+01,4.19E+00,0.658337618
2.29E+00,9.66E+01,7.45E-01,1.22E+01,4.21E+00,0.657175044
2.46E+00,9.04E+01,6.56E-01,1.20E+01,3.92E+00,0.744584278
2.19E+00,9.96E+01,6.16E-01,1.05E+01,3.78E+00,0.619725088
2.39E+00,9.06E+01,7.43E-01,1.21E+01,4.08E+00,0.742047375
2.34E+00,8.14E+01,7.50E-01,1.24E+01,3.70E+00,0.912371032
2.05E+00,9.70E+01,6.57E-01,1.04E+01,3.57E+00,0.651213258
2.43E+00,8.85E+01,7.10E-01,1.22E+01,3.98E+00,0.775723179
2.42E+00,9.95E+01,6.90E-01,1.19E+01,4.35E+00,0.620977891
2.44E+00,8.95E+01,7.13E-01,1.21E+01,4.05E+00,0.760186766
2.37E+00,9.09E+01,6.30E-01,1.16E+01,3.83E+00,0.737882775
2.25E+00,8.37E+01,7.70E-01,1.19E+01,3.66E+00,0.863987821
2.47E+00,9.30E+01,7.67E-01,1.21E+01,4.21E+00,0.705287852
2.42E+00,8.72E+01,6.77E-01,1.23E+01,3.81E+00,0.798345834
2.23E+00,9.29E+01,6.42E-01,1.16E+01,3.87E+00,0.7074225
2.29E+00,9.63E+01,6.86E-01,1.09E+01,3.61E+00,0.661196948
2.43E+00,8.98E+01,7.57E-01,1.25E+01,4.10E+00,0.75491012
2.14E+00,9.35E+01,7.20E-01,1.13E+01,3.77E+00,0.698108389
2.35E+00,9.73E+01,6.65E-01,1.13E+01,4.06E+00,0.64778623
2.31E+00,9.64E+01,7.67E-01,1.22E+01,4.30E+00,0.659091228
2.40E+00,8.60E+01,7.26E-01,1.21E+01,3.80E+00,0.820366533
2.23E+00,9.55E+01,7.13E-01,1.12E+01,3.95E+00,0.670969816
2.32E+00,9.03E+01,7.32E-01,1.20E+01,3.93E+00,0.746465655
2.12E+00,9.95E+01,6.34E-01,1.05E+01,3.73E+00,0.620633402
2.36E+00,9.44E+01,6.51E-01,1.13E+01,3.91E+00,0.686232943
2.43E+00,8.95E+01,7.07E-01,1.17E+01,3.53E+00,0.759688402
2.45E+00,8.81E+01,6.78E-01,1.25E+01,3.94E+00,0.783372383
2.02E+00,9.94E+01,6.94E-01,1.03E+01,3.69E+00,0.621928633
2.11E+00,8.94E+01,7.50E-01,1.19E+01,3.75E+00,0.761519292
2.23E+00,8.46E+01,7.45E-01,1.20E+01,3.65E+00,0.846109008
2.18E+00,9.23E+01,7.63E-01,1.20E+01,3.99E+00,0.715536695
2.34E+00,9.08E+01,6.91E-01,1.22E+01,4.01E+00,0.738133623
2.34E+00,9.74E+01,6.54E-01,1.12E+01,3.99E+00,0.645906596
2.20E+00,8.87E+01,6.79E-01,1.15E+01,3.60E+00,0.771978353
2.19E+00,9.51E+01,7.33E-01,1.15E+01,3.90E+00,0.676309819
2.24E+00,9.58E+01,6.91E-01,1.11E+01,3.87E+00,0.666651286
2.24E+00,9.94E+01,7.25E-01,1.06E+01,3.69E+00,0.621896446
2.33E+00,7.89E+01,7.13E-01,1.26E+01,3.55E+00,0.967610078
2.26E+00,9.23E+01,6.52E-01,1.16E+01,3.87E+00,0.716113311
2.27E+00,9.01E+01,7.13E-01,1.20E+01,3.81E+00,0.75048379
2.35E+00,9.54E+01,7.36E-01,1.23E+01,4.16E+00,0.672837662
