Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.44E+00,3.27E+01,9.37E-01,7.39E+00,4.17E+00,5.952013134
2.47E+00,3.19E+01,9.56E-01,7.38E+00,4.14E+00,6.312721492
2.47E+00,3.28E+01,9.32E-01,7.37E+00,4.19E+00,5.902825115
2.31E+00,6.30E+01,8.87E-01,7.34E+00,3.86E+00,1.505586548
2.49E+00,3.24E+01,9.40E-01,7.41E+00,4.19E+00,6.057352853
2.45E+00,3.42E+01,9.54E-01,7.35E+00,4.31E+00,5.397750521
2.45E+00,3.26E+01,9.59E-01,7.36E+00,3.99E+00,5.999976402
2.44E+00,3.37E+01,9.59E-01,7.37E+00,4.02E+00,5.549218591
2.42E+00,3.20E+01,9.54E-01,7.38E+00,4.11E+00,6.237452283
2.46E+00,3.29E+01,9.41E-01,7.42E+00,4.40E+00,5.88978774
2.40E+00,3.45E+01,9.52E-01,7.34E+00,4.52E+00,5.286631934
2.18E+00,6.21E+01,9.32E-01,7.45E+00,3.61E+00,1.550100965
2.48E+00,3.44E+01,9.42E-01,7.37E+00,4.17E+00,5.297062855
2.34E+00,3.47E+01,9.58E-01,7.36E+00,4.64E+00,5.197010553
2.38E+00,3.57E+01,9.57E-01,7.35E+00,4.63E+00,4.906545156
2.46E+00,3.22E+01,9.53E-01,7.45E+00,4.11E+00,6.182195249
2.49E+00,3.47E+01,9.34E-01,7.35E+00,4.23E+00,5.217169522
2.38E+00,3.60E+01,9.53E-01,7.34E+00,4.66E+00,4.805955259
2.50E+00,3.31E+01,9.27E-01,7.38E+00,4.24E+00,5.796757908
2.39E+00,3.36E+01,9.54E-01,7.34E+00,4.17E+00,5.599190616
2.50E+00,3.25E+01,9.44E-01,7.39E+00,4.61E+00,6.025271426
2.39E+00,3.36E+01,9.51E-01,7.35E+00,3.99E+00,5.584864234
2.48E+00,3.24E+01,9.57E-01,7.54E+00,4.65E+00,6.071344324
2.45E+00,3.40E+01,9.37E-01,7.42E+00,4.50E+00,5.449807914
2.41E+00,3.30E+01,9.48E-01,7.35E+00,4.17E+00,5.812660318
2.44E+00,3.29E+01,9.54E-01,7.54E+00,4.08E+00,5.86145482
2.43E+00,3.37E+01,9.45E-01,7.42E+00,4.30E+00,5.560340047
2.42E+00,3.55E+01,9.54E-01,7.45E+00,4.19E+00,4.95507859
2.42E+00,3.44E+01,9.54E-01,7.45E+00,4.59E+00,5.302690093
2.05E+00,6.29E+01,9.11E-01,7.37E+00,3.78E+00,1.510285846
2.48E+00,3.37E+01,9.43E-01,7.35E+00,4.25E+00,5.573376047
2.46E+00,3.51E+01,9.54E-01,7.34E+00,4.59E+00,5.078601464
2.36E+00,3.46E+01,9.55E-01,7.41E+00,3.95E+00,5.241867535
2.44E+00,3.50E+01,9.51E-01,7.36E+00,4.02E+00,5.109272149
2.49E+00,3.26E+01,9.57E-01,7.37E+00,4.13E+00,6.003624958
2.46E+00,3.26E+01,9.35E-01,7.35E+00,4.15E+00,5.993077457
2.47E+00,3.31E+01,9.43E-01,7.40E+00,4.23E+00,5.77826202
2.26E+00,6.15E+01,9.04E-01,7.42E+00,3.73E+00,1.577753964
2.43E+00,3.36E+01,9.49E-01,7.40E+00,4.19E+00,5.604072718
2.43E+00,3.29E+01,9.38E-01,7.40E+00,4.65E+00,5.871671874
2.40E+00,3.53E+01,9.45E-01,7.41E+00,4.63E+00,5.033847829
2.46E+00,3.39E+01,9.44E-01,7.44E+00,4.55E+00,5.474575458
2.44E+00,3.37E+01,9.39E-01,7.38E+00,4.24E+00,5.575548287
2.46E+00,3.20E+01,9.55E-01,7.44E+00,3.97E+00,6.252351176
2.41E+00,3.54E+01,9.46E-01,7.37E+00,4.63E+00,4.995172278
2.43E+00,3.41E+01,9.54E-01,7.55E+00,4.38E+00,5.425408033
2.41E+00,3.31E+01,9.52E-01,7.40E+00,4.00E+00,5.791275901
2.44E+00,3.35E+01,9.53E-01,7.36E+00,4.11E+00,5.628205069
2.47E+00,3.57E+01,9.46E-01,7.35E+00,4.29E+00,4.893548802
2.42E+00,3.13E+01,9.54E-01,7.52E+00,4.19E+00,6.563719275
2.46E+00,3.39E+01,9.60E-01,7.42E+00,4.27E+00,5.4817318
2.09E+00,6.32E+01,9.06E-01,7.36E+00,3.83E+00,1.496150415
2.45E+00,3.39E+01,9.45E-01,7.36E+00,4.22E+00,5.490616614
2.39E+00,3.49E+01,9.43E-01,7.40E+00,4.62E+00,5.135226421
2.45E+00,3.20E+01,9.33E-01,7.46E+00,4.08E+00,6.236954195
2.37E+00,3.73E+01,9.59E-01,7.43E+00,4.40E+00,4.443825783
2.48E+00,3.41E+01,9.33E-01,7.42E+00,4.16E+00,5.434325788
2.46E+00,3.37E+01,9.57E-01,7.37E+00,4.25E+00,5.559935066
2.48E+00,3.30E+01,9.35E-01,7.43E+00,4.51E+00,5.84195907
2.29E+00,6.11E+01,9.00E-01,7.38E+00,3.73E+00,1.599437187
2.45E+00,3.18E+01,9.54E-01,7.54E+00,3.96E+00,6.344995247
2.41E+00,3.34E+01,9.46E-01,7.37E+00,4.17E+00,5.675947474
2.43E+00,3.29E+01,9.49E-01,7.55E+00,4.56E+00,5.850208022
2.49E+00,3.43E+01,9.30E-01,7.38E+00,4.53E+00,5.334007876
2.48E+00,3.36E+01,9.35E-01,7.35E+00,4.61E+00,5.616573494
2.44E+00,3.28E+01,9.53E-01,7.41E+00,4.15E+00,5.919219619
2.41E+00,3.51E+01,9.54E-01,7.42E+00,4.06E+00,5.093944087
2.47E+00,3.22E+01,9.50E-01,7.50E+00,4.16E+00,6.163150079
2.45E+00,3.26E+01,9.48E-01,7.42E+00,4.18E+00,5.973263462
2.44E+00,3.28E+01,9.59E-01,7.44E+00,4.19E+00,5.926258281
2.49E+00,3.29E+01,9.26E-01,7.37E+00,4.21E+00,5.874119867
2.43E+00,3.43E+01,9.41E-01,7.42E+00,4.54E+00,5.364863479
2.49E+00,3.36E+01,9.44E-01,7.43E+00,4.46E+00,5.588496678
2.48E+00,3.42E+01,9.16E-01,7.35E+00,4.23E+00,5.373006071
2.47E+00,3.26E+01,9.59E-01,7.35E+00,4.10E+00,5.998276024
2.48E+00,3.29E+01,9.31E-01,7.37E+00,4.09E+00,5.877876194
2.45E+00,3.32E+01,9.36E-01,7.42E+00,4.21E+00,5.739496159
2.44E+00,3.16E+01,9.57E-01,7.60E+00,3.93E+00,6.422183778
2.44E+00,3.10E+01,9.56E-01,7.73E+00,4.11E+00,6.69922191
2.39E+00,3.26E+01,9.59E-01,7.38E+00,4.20E+00,5.978533603
2.47E+00,3.34E+01,9.51E-01,7.43E+00,4.31E+00,5.687581603
2.44E+00,3.33E+01,9.49E-01,7.35E+00,4.15E+00,5.729757378
2.48E+00,3.36E+01,9.32E-01,7.37E+00,4.09E+00,5.609550961
2.36E+00,3.39E+01,9.54E-01,7.48E+00,4.65E+00,5.502393369
2.45E+00,3.44E+01,9.59E-01,7.38E+00,4.49E+00,5.302709782
2.43E+00,3.34E+01,9.49E-01,7.49E+00,3.95E+00,5.660299281
2.48E+00,3.49E+01,9.25E-01,7.34E+00,4.55E+00,5.146739398
2.24E+00,6.21E+01,9.14E-01,7.44E+00,3.70E+00,1.54635842
2.41E+00,3.37E+01,9.45E-01,7.36E+00,4.00E+00,5.545187725
2.43E+00,3.45E+01,9.45E-01,7.42E+00,4.50E+00,5.277081294
2.50E+00,3.24E+01,9.37E-01,7.40E+00,4.05E+00,6.077040887
2.43E+00,3.24E+01,9.54E-01,7.45E+00,4.12E+00,6.066504641
2.50E+00,3.30E+01,9.38E-01,7.40E+00,4.16E+00,5.826611643
2.47E+00,3.32E+01,9.55E-01,7.40E+00,4.22E+00,5.73914552
2.45E+00,3.36E+01,9.60E-01,7.37E+00,4.10E+00,5.583849355
2.47E+00,3.28E+01,9.53E-01,7.47E+00,4.16E+00,5.891000491
2.33E+00,6.26E+01,8.81E-01,7.34E+00,3.90E+00,1.52137083
2.37E+00,3.30E+01,9.56E-01,7.38E+00,4.19E+00,5.826703565
2.46E+00,3.35E+01,9.54E-01,7.35E+00,4.28E+00,5.649335633
2.36E+00,3.58E+01,9.59E-01,7.38E+00,4.49E+00,4.869770794
2.48E+00,3.46E+01,9.35E-01,7.35E+00,4.23E+00,5.233320821
2.29E+00,6.04E+01,8.95E-01,7.60E+00,3.67E+00,1.637539826
2.41E+00,3.38E+01,9.32E-01,7.39E+00,4.19E+00,5.544215051
2.47E+00,3.31E+01,9.52E-01,7.43E+00,4.23E+00,5.783664581
2.44E+00,3.35E+01,9.44E-01,7.37E+00,4.24E+00,5.629215195
2.37E+00,3.67E+01,9.54E-01,7.35E+00,4.59E+00,4.610899141
2.46E+00,3.21E+01,9.52E-01,7.64E+00,4.15E+00,6.212188882
2.40E+00,3.26E+01,9.42E-01,7.37E+00,4.06E+00,6.004473056
2.27E+00,6.33E+01,9.13E-01,7.44E+00,3.77E+00,1.49078087
2.45E+00,3.37E+01,9.39E-01,7.35E+00,4.84E+00,5.554564132
2.42E+00,3.47E+01,9.51E-01,7.35E+00,4.03E+00,5.225405331
2.44E+00,3.35E+01,9.47E-01,7.38E+00,4.00E+00,5.630177278
2.46E+00,3.54E+01,9.51E-01,7.38E+00,4.51E+00,4.983941139
2.23E+00,6.12E+01,9.07E-01,7.51E+00,3.69E+00,1.59555071
2.40E+00,3.50E+01,9.59E-01,7.42E+00,3.99E+00,5.129836157
2.29E+00,6.10E+01,8.98E-01,7.50E+00,3.69E+00,1.605850783
2.10E+00,6.36E+01,9.05E-01,7.35E+00,3.86E+00,1.476853277
2.49E+00,3.41E+01,9.22E-01,7.41E+00,4.21E+00,5.401194691
2.44E+00,3.34E+01,9.53E-01,7.52E+00,4.04E+00,5.673551069
2.41E+00,3.40E+01,9.48E-01,7.36E+00,4.31E+00,5.470057599
2.42E+00,3.37E+01,9.37E-01,7.36E+00,4.17E+00,5.577594199
2.05E+00,6.33E+01,9.19E-01,7.41E+00,3.77E+00,1.490063952
2.44E+00,3.33E+01,9.53E-01,7.54E+00,4.02E+00,5.713602988
2.45E+00,3.41E+01,9.54E-01,7.41E+00,4.09E+00,5.40622044
2.05E+00,6.03E+01,9.18E-01,7.42E+00,3.63E+00,1.638526814
2.44E+00,3.28E+01,9.42E-01,7.47E+00,4.36E+00,5.913493685
2.38E+00,3.52E+01,9.55E-01,7.37E+00,4.50E+00,5.049472882
2.48E+00,3.31E+01,9.45E-01,7.34E+00,4.12E+00,5.805399274
2.41E+00,3.40E+01,9.38E-01,7.35E+00,4.19E+00,5.463448972
2.46E+00,3.37E+01,9.59E-01,7.38E+00,4.23E+00,5.545790889
2.45E+00,3.49E+01,9.52E-01,7.41E+00,4.23E+00,5.14980041
2.47E+00,3.30E+01,9.34E-01,7.38E+00,4.25E+00,5.839118242
2.45E+00,3.43E+01,9.45E-01,7.36E+00,4.17E+00,5.355853806
2.39E+00,3.26E+01,9.59E-01,7.40E+00,4.13E+00,5.986000209
2.42E+00,3.58E+01,9.54E-01,7.37E+00,4.23E+00,4.862702961
2.42E+00,3.45E+01,9.52E-01,7.41E+00,4.61E+00,5.267631778
2.43E+00,3.41E+01,9.54E-01,7.36E+00,4.39E+00,5.428772477
2.44E+00,3.32E+01,9.46E-01,7.36E+00,4.55E+00,5.763631006
2.43E+00,3.27E+01,9.50E-01,7.34E+00,4.22E+00,5.953093263
2.42E+00,3.36E+01,9.43E-01,7.50E+00,4.46E+00,5.599016444
2.42E+00,3.53E+01,9.59E-01,7.38E+00,4.24E+00,5.005035915
2.42E+00,3.36E+01,9.45E-01,7.35E+00,4.25E+00,5.612173569
2.42E+00,3.29E+01,9.59E-01,7.47E+00,4.41E+00,5.884304063
2.50E+00,3.37E+01,9.50E-01,7.34E+00,4.18E+00,5.560466119
2.47E+00,3.39E+01,9.52E-01,7.41E+00,4.20E+00,5.502249693
2.27E+00,6.32E+01,9.18E-01,7.39E+00,3.74E+00,1.496235669
2.40E+00,3.41E+01,9.60E-01,7.38E+00,4.00E+00,5.434208174
2.48E+00,3.32E+01,9.44E-01,7.39E+00,4.00E+00,5.769643693
2.48E+00,3.31E+01,9.57E-01,7.40E+00,4.30E+00,5.791088644
2.41E+00,3.42E+01,9.60E-01,7.49E+00,3.97E+00,5.395114119
2.49E+00,3.25E+01,9.51E-01,7.37E+00,4.45E+00,6.01625959
2.45E+00,3.20E+01,9.39E-01,7.47E+00,4.33E+00,6.241034505
2.46E+00,3.29E+01,9.53E-01,7.36E+00,4.33E+00,5.874083542
2.44E+00,3.42E+01,9.52E-01,7.47E+00,4.22E+00,5.371775815
2.48E+00,3.45E+01,9.37E-01,7.35E+00,4.42E+00,5.270479222
2.42E+00,3.52E+01,9.45E-01,7.38E+00,4.61E+00,5.045116438
2.41E+00,3.40E+01,9.45E-01,7.38E+00,4.19E+00,5.437327953
2.47E+00,3.29E+01,9.53E-01,7.44E+00,4.78E+00,5.882811397
2.47E+00,3.55E+01,9.36E-01,7.41E+00,4.10E+00,4.968807493
2.45E+00,3.43E+01,9.26E-01,7.38E+00,4.20E+00,5.351393532
2.49E+00,3.34E+01,9.48E-01,7.36E+00,4.14E+00,5.667446924
2.39E+00,3.55E+01,9.51E-01,7.38E+00,4.61E+00,4.970258494
2.42E+00,3.41E+01,9.43E-01,7.44E+00,4.18E+00,5.420416576
2.20E+00,6.32E+01,9.34E-01,7.44E+00,3.70E+00,1.493605404
2.50E+00,3.26E+01,9.28E-01,7.35E+00,4.12E+00,5.987090621
2.48E+00,3.36E+01,9.47E-01,7.39E+00,4.51E+00,5.60056278
2.44E+00,3.53E+01,9.31E-01,7.35E+00,4.68E+00,5.004702753
2.44E+00,3.43E+01,9.50E-01,7.37E+00,4.19E+00,5.331224067
2.50E+00,3.34E+01,9.38E-01,7.42E+00,4.00E+00,5.691481475
2.42E+00,3.32E+01,9.45E-01,7.36E+00,4.15E+00,5.765192301
2.48E+00,3.45E+01,9.27E-01,7.35E+00,4.41E+00,5.267345821
2.49E+00,3.45E+01,9.41E-01,7.41E+00,4.37E+00,5.274437046
2.47E+00,3.29E+01,9.45E-01,7.38E+00,4.50E+00,5.883411992
2.43E+00,3.35E+01,9.48E-01,7.44E+00,4.62E+00,5.642300659
2.43E+00,3.52E+01,9.52E-01,7.41E+00,4.11E+00,5.057249187
2.21E+00,6.30E+01,9.29E-01,7.38E+00,3.69E+00,1.503310433
2.38E+00,3.24E+01,9.54E-01,7.42E+00,4.14E+00,6.069170699
2.43E+00,3.33E+01,9.57E-01,7.52E+00,4.13E+00,5.707703477
2.43E+00,3.39E+01,9.60E-01,7.35E+00,4.30E+00,5.477510083
2.44E+00,3.29E+01,9.54E-01,7.42E+00,4.25E+00,5.863684693
2.43E+00,3.37E+01,9.54E-01,7.39E+00,4.47E+00,5.571113101
2.45E+00,3.47E+01,9.51E-01,7.38E+00,4.11E+00,5.222437798
2.42E+00,3.27E+01,9.52E-01,7.40E+00,4.22E+00,5.947051037
2.35E+00,3.66E+01,9.56E-01,7.39E+00,4.56E+00,4.622380582
2.45E+00,3.26E+01,9.40E-01,7.42E+00,4.39E+00,6.008210124
2.49E+00,3.39E+01,9.39E-01,7.38E+00,4.18E+00,5.500803255
2.16E+00,5.93E+01,8.82E-01,7.38E+00,3.69E+00,1.697926801
2.44E+00,3.48E+01,9.54E-01,7.43E+00,4.07E+00,5.183632076
2.45E+00,3.35E+01,9.47E-01,7.42E+00,4.01E+00,5.634200829
2.47E+00,3.46E+01,9.54E-01,7.35E+00,4.43E+00,5.256395755
2.50E+00,3.24E+01,9.47E-01,7.52E+00,4.30E+00,6.082998671
2.38E+00,3.31E+01,9.50E-01,7.35E+00,4.19E+00,5.809912389
2.45E+00,3.36E+01,9.42E-01,7.36E+00,4.46E+00,5.590689271
2.39E+00,3.25E+01,9.43E-01,7.39E+00,4.69E+00,6.020133212
2.47E+00,3.29E+01,9.50E-01,7.47E+00,4.25E+00,5.873035913
2.42E+00,3.22E+01,9.59E-01,7.43E+00,4.34E+00,6.152846138
2.44E+00,3.34E+01,9.44E-01,7.43E+00,4.43E+00,5.656765893
2.50E+00,3.29E+01,9.29E-01,7.37E+00,4.19E+00,5.866718026
2.48E+00,3.30E+01,9.51E-01,7.36E+00,4.20E+00,5.828034456
2.45E+00,3.29E+01,9.41E-01,7.45E+00,4.14E+00,5.865880473
2.46E+00,3.41E+01,9.37E-01,7.39E+00,4.24E+00,5.41952543
2.42E+00,3.44E+01,9.58E-01,7.44E+00,4.11E+00,5.308290678
2.48E+00,3.37E+01,9.55E-01,7.40E+00,4.62E+00,5.544455144
2.48E+00,3.33E+01,9.46E-01,7.35E+00,4.13E+00,5.719927311
2.50E+00,3.31E+01,9.58E-01,7.45E+00,4.27E+00,5.798246564
2.46E+00,3.36E+01,9.54E-01,7.35E+00,4.14E+00,5.600272734
2.48E+00,3.26E+01,9.35E-01,7.51E+00,4.51E+00,6.000868102
2.40E+00,3.37E+01,9.58E-01,7.37E+00,4.23E+00,5.580879415
2.42E+00,3.23E+01,9.41E-01,7.36E+00,4.07E+00,6.131576563
2.45E+00,3.45E+01,9.43E-01,7.38E+00,4.53E+00,5.269323627
2.15E+00,6.40E+01,9.45E-01,7.48E+00,3.66E+00,1.459923822
2.33E+00,6.12E+01,8.84E-01,7.43E+00,3.80E+00,1.593116382
2.46E+00,3.39E+01,9.43E-01,7.42E+00,4.35E+00,5.498988884
2.18E+00,6.39E+01,9.42E-01,7.56E+00,3.65E+00,1.46149676
2.45E+00,3.32E+01,9.41E-01,7.40E+00,4.48E+00,5.74730341
2.38E+00,3.31E+01,9.54E-01,7.55E+00,4.59E+00,5.79547942
2.40E+00,3.32E+01,9.58E-01,7.52E+00,4.48E+00,5.757578119
2.16E+00,6.43E+01,9.52E-01,7.52E+00,3.65E+00,1.445019981
2.22E+00,6.51E+01,9.36E-01,7.36E+00,3.74E+00,1.408468589
2.01E+00,6.28E+01,9.33E-01,7.47E+00,3.70E+00,1.513835856
2.44E+00,3.49E+01,9.52E-01,7.38E+00,4.49E+00,5.144726905
2.33E+00,3.65E+01,9.57E-01,7.35E+00,4.60E+00,4.670046957
2.49E+00,3.33E+01,9.50E-01,7.39E+00,4.13E+00,5.731515213
2.45E+00,3.53E+01,9.52E-01,7.40E+00,4.48E+00,5.028149273
2.46E+00,3.33E+01,9.56E-01,7.42E+00,4.11E+00,5.72583979
2.45E+00,3.24E+01,9.32E-01,7.36E+00,4.21E+00,6.09442156
2.42E+00,3.21E+01,9.54E-01,7.53E+00,4.07E+00,6.211380431
2.46E+00,3.39E+01,9.34E-01,7.45E+00,4.51E+00,5.507408939
2.42E+00,3.38E+01,9.57E-01,7.40E+00,4.17E+00,5.53324556
2.47E+00,3.31E+01,9.54E-01,7.39E+00,4.19E+00,5.790489597
2.37E+00,3.49E+01,9.55E-01,7.37E+00,3.99E+00,5.152736626
2.48E+00,3.20E+01,9.50E-01,7.39E+00,4.23E+00,6.239537444
2.39E+00,3.23E+01,9.54E-01,7.36E+00,3.97E+00,6.139036852
2.45E+00,3.46E+01,9.43E-01,7.50E+00,4.20E+00,5.232784516
2.15E+00,6.18E+01,9.33E-01,7.36E+00,3.67E+00,1.562108541
2.41E+00,3.44E+01,9.59E-01,7.51E+00,4.36E+00,5.298791308
2.48E+00,3.41E+01,9.44E-01,7.40E+00,4.13E+00,5.412595783
2.25E+00,6.39E+01,9.45E-01,7.39E+00,3.67E+00,1.460653344
2.45E+00,3.48E+01,9.46E-01,7.37E+00,4.52E+00,5.187725081
2.24E+00,6.30E+01,9.42E-01,7.55E+00,3.62E+00,1.5057817
2.19E+00,6.20E+01,9.23E-01,7.45E+00,3.68E+00,1.552757954
2.48E+00,3.25E+01,9.46E-01,7.40E+00,4.19E+00,6.032251948
2.09E+00,6.25E+01,8.99E-01,7.43E+00,3.82E+00,1.530293842
2.42E+00,3.17E+01,9.54E-01,7.39E+00,4.05E+00,6.375393334
2.42E+00,3.44E+01,9.51E-01,7.37E+00,4.36E+00,5.307207029
2.22E+00,6.14E+01,9.20E-01,7.59E+00,3.60E+00,1.585076831
2.40E+00,3.27E+01,9.48E-01,7.42E+00,4.25E+00,5.945046968
2.47E+00,3.32E+01,9.48E-01,7.39E+00,4.46E+00,5.741152899
2.35E+00,3.45E+01,9.59E-01,7.38E+00,4.68E+00,5.263098879
2.27E+00,6.18E+01,8.97E-01,7.46E+00,3.75E+00,1.563807842
2.48E+00,3.27E+01,9.46E-01,7.43E+00,4.37E+00,5.947716001
2.47E+00,3.39E+01,9.57E-01,7.35E+00,4.23E+00,5.479936093
2.42E+00,3.36E+01,9.34E-01,7.38E+00,4.19E+00,5.599654433
2.46E+00,3.16E+01,9.52E-01,7.35E+00,4.06E+00,6.442190127
2.48E+00,3.27E+01,9.52E-01,7.39E+00,4.16E+00,5.950367577
2.50E+00,3.37E+01,9.53E-01,7.39E+00,4.55E+00,5.565455827
2.13E+00,6.13E+01,9.29E-01,7.50E+00,3.64E+00,1.585844169
2.38E+00,3.36E+01,9.54E-01,7.40E+00,4.54E+00,5.583235562
2.41E+00,3.61E+01,9.53E-01,7.37E+00,4.57E+00,4.789628001
2.43E+00,3.34E+01,9.39E-01,7.35E+00,4.30E+00,5.687456363
2.43E+00,3.38E+01,9.56E-01,7.36E+00,4.16E+00,5.523999122
2.41E+00,3.40E+01,9.60E-01,7.40E+00,4.14E+00,5.447177127
2.50E+00,3.35E+01,9.41E-01,7.43E+00,4.17E+00,5.639931847
2.44E+00,3.36E+01,9.40E-01,7.39E+00,4.16E+00,5.58971548
2.31E+00,6.18E+01,8.95E-01,7.49E+00,3.75E+00,1.564779941
2.49E+00,3.32E+01,9.32E-01,7.35E+00,4.18E+00,5.736148152
2.46E+00,3.18E+01,9.43E-01,7.40E+00,4.53E+00,6.335608951
2.49E+00,3.36E+01,9.56E-01,7.36E+00,4.60E+00,5.581761959
2.40E+00,3.24E+01,9.53E-01,7.37E+00,3.97E+00,6.082219048
2.47E+00,3.36E+01,9.37E-01,7.38E+00,4.36E+00,5.585992236
2.47E+00,3.44E+01,9.37E-01,7.35E+00,4.23E+00,5.319748365
2.40E+00,3.46E+01,9.58E-01,7.44E+00,3.98E+00,5.262584983
2.47E+00,3.36E+01,9.44E-01,7.41E+00,4.20E+00,5.611181204
2.38E+00,3.34E+01,9.58E-01,7.48E+00,4.50E+00,5.674998852
2.48E+00,3.41E+01,9.48E-01,7.43E+00,4.46E+00,5.433334316
2.49E+00,3.26E+01,9.35E-01,7.49E+00,4.13E+00,5.996246545
2.44E+00,3.36E+01,9.45E-01,7.40E+00,4.53E+00,5.5929192
2.41E+00,3.52E+01,9.53E-01,7.38E+00,4.54E+00,5.063727492
2.44E+00,3.32E+01,9.54E-01,7.36E+00,4.12E+00,5.749885575
2.43E+00,3.20E+01,9.51E-01,7.52E+00,4.41E+00,6.237557522
2.46E+00,3.45E+01,9.53E-01,7.35E+00,4.42E+00,5.276728537
2.44E+00,3.23E+01,9.50E-01,7.53E+00,4.28E+00,6.098434417
2.07E+00,6.59E+01,9.47E-01,7.38E+00,3.80E+00,1.375471615
2.38E+00,3.22E+01,9.55E-01,7.42E+00,4.07E+00,6.140724025
2.42E+00,3.49E+01,9.52E-01,7.41E+00,4.62E+00,5.135630426
2.50E+00,3.16E+01,9.47E-01,7.47E+00,4.25E+00,6.417565989
2.41E+00,3.12E+01,9.57E-01,7.35E+00,4.03E+00,6.610040405
2.42E+00,3.24E+01,9.44E-01,7.54E+00,4.14E+00,6.07783236
2.49E+00,3.24E+01,9.50E-01,7.37E+00,4.18E+00,6.082235343
2.49E+00,3.28E+01,9.52E-01,7.41E+00,4.54E+00,5.90560772
2.47E+00,3.19E+01,9.42E-01,7.35E+00,4.00E+00,6.287850309
2.44E+00,3.28E+01,9.51E-01,7.40E+00,4.21E+00,5.908292928
2.50E+00,3.43E+01,9.36E-01,7.37E+00,4.22E+00,5.364951354
2.44E+00,3.33E+01,9.36E-01,7.44E+00,4.15E+00,5.700361572
2.46E+00,3.37E+01,9.50E-01,7.45E+00,4.08E+00,5.579358365
2.47E+00,3.51E+01,9.41E-01,7.34E+00,4.64E+00,5.076171923
2.47E+00,3.35E+01,9.29E-01,7.35E+00,4.67E+00,5.646510591
2.38E+00,3.42E+01,9.59E-01,7.38E+00,4.46E+00,5.382487838
2.44E+00,3.24E+01,9.47E-01,7.51E+00,4.16E+00,6.084647939
2.46E+00,3.24E+01,9.33E-01,7.53E+00,4.13E+00,6.092697176
2.43E+00,3.44E+01,9.58E-01,7.39E+00,4.09E+00,5.301741393
2.25E+00,6.12E+01,9.03E-01,7.53E+00,3.72E+00,1.592856421
2.46E+00,3.41E+01,9.57E-01,7.36E+00,4.12E+00,5.425382456
2.15E+00,6.30E+01,9.47E-01,7.41E+00,3.63E+00,1.501669072
2.41E+00,3.37E+01,9.52E-01,7.37E+00,4.24E+00,5.565462274
2.48E+00,3.42E+01,9.50E-01,7.35E+00,4.30E+00,5.398246873
2.34E+00,3.62E+01,9.57E-01,7.42E+00,4.54E+00,4.749892603
2.45E+00,3.31E+01,9.47E-01,7.46E+00,4.32E+00,5.788384722
2.49E+00,3.36E+01,9.33E-01,7.41E+00,4.16E+00,5.594460682
2.44E+00,3.39E+01,9.37E-01,7.34E+00,4.14E+00,5.502622235
2.21E+00,6.21E+01,9.19E-01,7.37E+00,3.71E+00,1.54760174
2.48E+00,3.13E+01,9.38E-01,7.44E+00,4.11E+00,6.564091719
2.29E+00,6.14E+01,8.91E-01,7.51E+00,3.78E+00,1.580388682
2.49E+00,3.40E+01,9.22E-01,7.36E+00,4.22E+00,5.437801238
2.46E+00,3.33E+01,9.58E-01,7.50E+00,4.19E+00,5.695050247
2.47E+00,3.28E+01,9.41E-01,7.49E+00,4.11E+00,5.895484173
2.44E+00,3.28E+01,9.58E-01,7.44E+00,4.18E+00,5.891546305
2.46E+00,3.57E+01,9.48E-01,7.34E+00,4.50E+00,4.892578433
2.46E+00,3.33E+01,9.58E-01,7.40E+00,4.24E+00,5.701337895
2.46E+00,3.26E+01,9.26E-01,7.42E+00,4.18E+00,5.976277713
2.44E+00,3.48E+01,9.46E-01,7.39E+00,4.17E+00,5.171263329
2.03E+00,6.24E+01,9.25E-01,7.45E+00,3.74E+00,1.530474909
2.47E+00,3.31E+01,9.46E-01,7.39E+00,4.20E+00,5.784145694
