Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.32E+00,2.81E+01,9.43E-01,8.61E+00,3.86E+00,8.415086841
2.27E+00,4.14E+01,9.27E-01,7.62E+00,4.20E+00,3.560957573
2.49E+00,4.06E+01,9.31E-01,7.51E+00,4.63E+00,3.714282297
2.46E+00,3.56E+01,8.64E-01,7.81E+00,4.35E+00,4.922307919
2.42E+00,4.28E+01,8.82E-01,7.62E+00,4.29E+00,3.311303465
2.50E+00,3.53E+01,9.49E-01,7.86E+00,4.57E+00,5.00626666
2.40E+00,2.84E+01,9.33E-01,8.64E+00,3.86E+00,8.220152271
2.29E+00,2.61E+01,9.31E-01,8.97E+00,3.88E+00,10.07192878
2.19E+00,3.80E+01,9.33E-01,8.13E+00,3.90E+00,4.282852098
2.45E+00,2.69E+01,8.80E-01,8.83E+00,3.86E+00,9.380877612
2.44E+00,2.99E+01,8.78E-01,8.81E+00,3.91E+00,7.324013374
2.45E+00,4.12E+01,8.62E-01,7.64E+00,4.63E+00,3.586897596
2.32E+00,2.84E+01,9.58E-01,8.31E+00,4.05E+00,8.260081057
2.29E+00,3.82E+01,9.42E-01,7.76E+00,4.14E+00,4.222124284
2.33E+00,4.06E+01,9.43E-01,7.99E+00,4.04E+00,3.699349494
2.42E+00,2.93E+01,8.95E-01,8.72E+00,3.82E+00,7.649392482
2.42E+00,2.61E+01,9.42E-01,9.16E+00,3.80E+00,10.07606109
2.44E+00,3.19E+01,8.62E-01,7.96E+00,4.52E+00,6.27259203
2.49E+00,3.30E+01,8.84E-01,8.09E+00,4.27E+00,5.842103243
2.50E+00,4.07E+01,9.28E-01,7.43E+00,4.53E+00,3.683127543
2.34E+00,3.30E+01,8.98E-01,8.10E+00,4.34E+00,5.848876159
2.36E+00,3.08E+01,9.10E-01,7.96E+00,4.37E+00,6.811694181
2.25E+00,4.13E+01,9.48E-01,8.15E+00,3.93E+00,3.569765949
2.37E+00,2.31E+01,9.19E-01,9.29E+00,3.88E+00,13.5946499
2.38E+00,2.79E+01,9.37E-01,9.13E+00,3.74E+00,8.558608907
2.29E+00,2.48E+01,9.33E-01,9.08E+00,3.77E+00,11.35981548
2.49E+00,3.01E+01,9.60E-01,8.17E+00,4.40E+00,7.178099431
2.35E+00,3.08E+01,9.39E-01,8.42E+00,3.90E+00,6.829628583
2.43E+00,2.49E+01,9.19E-01,8.49E+00,4.32E+00,11.3391284
2.48E+00,2.30E+01,9.11E-01,8.94E+00,3.78E+00,13.84467826
2.36E+00,3.15E+01,8.97E-01,8.19E+00,4.33E+00,6.496016851
2.48E+00,3.26E+01,9.17E-01,7.80E+00,4.62E+00,5.974171552
2.44E+00,2.87E+01,9.19E-01,8.77E+00,3.96E+00,8.038301176
2.34E+00,3.23E+01,9.25E-01,8.86E+00,3.72E+00,6.099429014
2.26E+00,2.62E+01,9.53E-01,9.40E+00,3.65E+00,9.972169998
2.24E+00,4.40E+01,9.53E-01,8.19E+00,3.76E+00,3.131297264
2.30E+00,3.46E+01,9.08E-01,8.36E+00,3.91E+00,5.260806955
2.46E+00,2.83E+01,8.94E-01,8.83E+00,3.97E+00,8.31115576
2.37E+00,2.70E+01,9.45E-01,8.56E+00,4.32E+00,9.249718913
2.41E+00,2.27E+01,9.59E-01,9.39E+00,3.73E+00,14.19650084
2.46E+00,3.58E+01,8.74E-01,8.25E+00,4.36E+00,4.870288919
2.47E+00,3.29E+01,8.79E-01,8.12E+00,4.31E+00,5.872933538
2.40E+00,2.54E+01,9.31E-01,8.72E+00,3.98E+00,10.70423617
2.40E+00,2.78E+01,9.54E-01,8.25E+00,4.28E+00,8.629739226
2.42E+00,2.77E+01,9.52E-01,8.50E+00,3.96E+00,8.712563628
2.42E+00,2.88E+01,8.86E-01,8.93E+00,3.84E+00,7.973767056
2.37E+00,2.98E+01,9.59E-01,8.36E+00,4.12E+00,7.350610378
2.18E+00,3.63E+01,9.56E-01,8.12E+00,4.00E+00,4.726987832
2.40E+00,3.56E+01,9.16E-01,8.74E+00,3.71E+00,4.925945223
2.41E+00,4.26E+01,8.86E-01,8.14E+00,4.03E+00,3.341817788
2.40E+00,3.72E+01,9.54E-01,7.89E+00,4.25E+00,4.465084641
2.44E+00,2.92E+01,9.23E-01,8.60E+00,4.01E+00,7.718493602
2.48E+00,3.98E+01,8.66E-01,7.40E+00,4.59E+00,3.872811268
2.22E+00,4.33E+01,9.58E-01,8.23E+00,3.74E+00,3.237276782
2.37E+00,3.41E+01,9.05E-01,8.00E+00,4.38E+00,5.429989191
2.49E+00,2.85E+01,9.20E-01,7.89E+00,4.44E+00,8.140985567
2.49E+00,2.88E+01,9.23E-01,9.19E+00,3.76E+00,7.973554094
2.20E+00,3.59E+01,9.28E-01,8.09E+00,4.10E+00,4.833979757
2.49E+00,2.68E+01,9.06E-01,8.48E+00,4.41E+00,9.429662242
2.45E+00,4.18E+01,8.55E-01,7.58E+00,4.32E+00,3.479679098
2.23E+00,3.89E+01,9.25E-01,8.42E+00,3.88E+00,4.052859538
2.43E+00,4.14E+01,8.88E-01,7.36E+00,4.65E+00,3.561541204
2.48E+00,2.17E+01,9.19E-01,9.67E+00,3.89E+00,16.03359767
2.28E+00,2.64E+01,9.39E-01,8.93E+00,3.90E+00,9.792520158
2.34E+00,4.00E+01,9.11E-01,8.06E+00,4.16E+00,3.818709572
2.34E+00,2.82E+01,9.26E-01,8.81E+00,3.75E+00,8.388061516
2.30E+00,2.84E+01,9.17E-01,8.59E+00,4.01E+00,8.214797268
2.45E+00,2.21E+01,9.19E-01,9.36E+00,3.85E+00,15.35021768
2.42E+00,3.41E+01,9.56E-01,7.53E+00,4.61E+00,5.418539919
2.35E+00,2.63E+01,9.47E-01,8.62E+00,3.92E+00,9.886215456
2.44E+00,3.14E+01,8.95E-01,8.34E+00,4.28E+00,6.542510959
2.42E+00,3.44E+01,9.08E-01,7.63E+00,4.76E+00,5.30911799
2.36E+00,2.34E+01,8.97E-01,9.32E+00,3.78E+00,13.23530037
2.28E+00,2.96E+01,9.32E-01,8.46E+00,3.92E+00,7.476296508
2.28E+00,3.77E+01,8.99E-01,7.67E+00,4.51E+00,4.334175179
2.39E+00,3.68E+01,9.55E-01,8.35E+00,3.89E+00,4.592667318
2.21E+00,3.80E+01,9.55E-01,7.77E+00,4.17E+00,4.269304151
2.41E+00,2.93E+01,8.80E-01,8.74E+00,4.00E+00,7.625421436
2.50E+00,4.15E+01,8.84E-01,7.36E+00,4.49E+00,3.52807069
2.29E+00,3.76E+01,9.17E-01,7.69E+00,4.28E+00,4.378592562
2.30E+00,3.53E+01,9.27E-01,8.41E+00,3.84E+00,5.033056649
2.41E+00,3.98E+01,9.13E-01,7.59E+00,4.42E+00,3.860706202
2.35E+00,4.26E+01,9.16E-01,7.55E+00,4.22E+00,3.344277532
2.44E+00,4.31E+01,8.96E-01,7.58E+00,4.48E+00,3.264423344
2.47E+00,2.93E+01,8.96E-01,8.83E+00,4.04E+00,7.619416445
2.03E+00,4.93E+01,9.59E-01,7.66E+00,4.09E+00,2.467835172
2.45E+00,2.92E+01,9.23E-01,8.58E+00,3.96E+00,7.71726317
2.49E+00,3.50E+01,8.69E-01,8.20E+00,4.48E+00,5.107057156
2.43E+00,3.71E+01,8.78E-01,7.83E+00,4.37E+00,4.492445945
2.37E+00,2.67E+01,9.06E-01,8.90E+00,3.73E+00,9.532472502
2.32E+00,4.07E+01,9.26E-01,8.49E+00,3.80E+00,3.687712999
2.35E+00,2.48E+01,9.23E-01,8.77E+00,3.85E+00,11.38386798
2.41E+00,3.38E+01,8.58E-01,7.99E+00,4.38E+00,5.528602315
2.30E+00,4.08E+01,9.57E-01,8.24E+00,3.88E+00,3.663153473
2.15E+00,4.74E+01,9.43E-01,7.83E+00,4.11E+00,2.672179027
2.46E+00,2.71E+01,8.86E-01,9.05E+00,3.75E+00,9.222586913
2.36E+00,2.72E+01,9.58E-01,8.62E+00,4.09E+00,9.090984202
2.41E+00,3.49E+01,8.93E-01,8.00E+00,4.22E+00,5.157181489
2.48E+00,2.88E+01,8.99E-01,8.54E+00,3.97E+00,7.964241646
2.42E+00,3.75E+01,8.87E-01,7.97E+00,4.15E+00,4.409235039
2.45E+00,2.58E+01,9.59E-01,8.47E+00,4.19E+00,10.33060178
2.50E+00,4.23E+01,9.41E-01,7.83E+00,4.24E+00,3.403977646
2.48E+00,2.57E+01,9.03E-01,9.33E+00,3.61E+00,10.48422995
2.43E+00,2.74E+01,9.42E-01,8.60E+00,3.85E+00,8.93422154
2.43E+00,4.08E+01,8.73E-01,8.02E+00,4.05E+00,3.661313891
2.50E+00,3.81E+01,8.48E-01,7.45E+00,4.63E+00,4.247050653
2.35E+00,2.84E+01,9.42E-01,8.46E+00,3.85E+00,8.228670801
2.31E+00,3.52E+01,9.42E-01,8.12E+00,4.13E+00,5.056470822
2.49E+00,3.28E+01,8.67E-01,7.70E+00,4.24E+00,5.903344335
2.42E+00,3.82E+01,9.16E-01,8.09E+00,4.02E+00,4.222000481
2.44E+00,4.91E+01,8.73E-01,7.80E+00,4.11E+00,2.48922176
2.37E+00,2.47E+01,9.23E-01,9.38E+00,3.87E+00,11.56908931
2.18E+00,4.00E+01,9.34E-01,8.32E+00,3.89E+00,3.833323915
2.20E+00,2.96E+01,9.44E-01,8.60E+00,4.01E+00,7.499048143
2.26E+00,3.12E+01,9.38E-01,8.48E+00,3.87E+00,6.620162808
2.47E+00,3.42E+01,9.27E-01,8.12E+00,4.44E+00,5.369337708
2.49E+00,3.22E+01,8.82E-01,8.01E+00,4.42E+00,6.145961742
2.38E+00,2.88E+01,9.33E-01,8.98E+00,3.97E+00,7.950317041
2.50E+00,3.85E+01,8.73E-01,8.52E+00,3.90E+00,4.145660369
2.45E+00,2.80E+01,9.28E-01,7.96E+00,4.68E+00,8.514058202
2.37E+00,2.19E+01,9.58E-01,9.68E+00,3.82E+00,15.68493703
2.31E+00,3.75E+01,8.99E-01,8.75E+00,3.71E+00,4.400283195
2.40E+00,4.11E+01,8.78E-01,7.59E+00,4.44E+00,3.616190254
2.33E+00,2.66E+01,9.06E-01,8.83E+00,4.01E+00,9.589955686
2.45E+00,2.92E+01,9.38E-01,8.87E+00,3.77E+00,7.6963495
2.33E+00,3.21E+01,9.07E-01,7.75E+00,4.43E+00,6.219288396
2.38E+00,3.51E+01,8.90E-01,8.06E+00,4.06E+00,5.079862766
2.40E+00,2.97E+01,9.19E-01,8.51E+00,3.89E+00,7.390002205
2.22E+00,4.35E+01,9.39E-01,8.03E+00,4.00E+00,3.208954137
2.38E+00,2.81E+01,9.28E-01,8.08E+00,4.25E+00,8.453257744
2.28E+00,5.20E+01,9.44E-01,7.53E+00,4.17E+00,2.215826167
2.41E+00,3.00E+01,8.97E-01,8.68E+00,3.94E+00,7.236209162
2.40E+00,2.33E+01,9.27E-01,9.34E+00,3.93E+00,13.27382623
2.44E+00,2.84E+01,9.34E-01,8.96E+00,3.69E+00,8.230920178
2.44E+00,3.19E+01,8.65E-01,8.08E+00,4.50E+00,6.312090661
2.37E+00,2.56E+01,9.34E-01,9.05E+00,3.92E+00,10.54730072
2.38E+00,2.91E+01,9.25E-01,8.40E+00,4.23E+00,7.799851946
2.32E+00,2.90E+01,9.31E-01,8.76E+00,4.05E+00,7.846734199
2.27E+00,2.74E+01,9.26E-01,9.06E+00,3.76E+00,8.988690203
2.48E+00,4.25E+01,9.21E-01,8.05E+00,3.98E+00,3.367600999
2.25E+00,2.99E+01,9.33E-01,8.84E+00,3.81E+00,7.29633958
2.41E+00,2.95E+01,8.97E-01,8.69E+00,3.90E+00,7.534521584
2.43E+00,2.80E+01,9.36E-01,9.06E+00,3.89E+00,8.527826443
2.30E+00,2.92E+01,9.37E-01,8.65E+00,3.89E+00,7.703958759
2.39E+00,2.54E+01,8.94E-01,9.42E+00,3.64E+00,10.75852362
2.48E+00,4.15E+01,9.46E-01,7.70E+00,4.36E+00,3.539841729
2.35E+00,2.32E+01,9.07E-01,9.16E+00,3.81E+00,13.49219795
2.20E+00,3.85E+01,9.50E-01,8.29E+00,3.99E+00,4.145592949
2.34E+00,2.39E+01,9.40E-01,8.95E+00,3.79E+00,12.54130287
2.48E+00,3.91E+01,8.83E-01,7.58E+00,4.45E+00,4.011904405
2.36E+00,3.84E+01,9.53E-01,7.92E+00,4.21E+00,4.187851452
2.43E+00,2.85E+01,9.23E-01,8.79E+00,4.19E+00,8.176769097
2.32E+00,3.85E+01,9.51E-01,8.52E+00,3.78E+00,4.14829126
2.35E+00,2.86E+01,8.94E-01,8.30E+00,4.10E+00,8.070891466
2.32E+00,2.56E+01,9.51E-01,9.26E+00,3.64E+00,10.51853408
2.31E+00,2.41E+01,9.57E-01,9.24E+00,3.94E+00,12.19124056
2.43E+00,3.87E+01,9.33E-01,8.02E+00,4.29E+00,4.116558154
2.18E+00,3.81E+01,9.44E-01,8.04E+00,3.99E+00,4.257135952
2.45E+00,2.65E+01,8.89E-01,8.24E+00,4.45E+00,9.664941484
2.23E+00,5.09E+01,9.31E-01,7.63E+00,4.05E+00,2.308111432
2.47E+00,2.94E+01,9.45E-01,8.09E+00,4.29E+00,7.604319746
2.39E+00,2.37E+01,9.10E-01,8.43E+00,4.28E+00,12.82607515
2.49E+00,2.73E+01,9.53E-01,8.04E+00,4.57E+00,9.050189375
2.38E+00,2.86E+01,9.40E-01,8.93E+00,3.98E+00,8.088347906
2.47E+00,2.96E+01,8.95E-01,8.49E+00,4.44E+00,7.451434461
2.49E+00,2.87E+01,9.34E-01,8.11E+00,4.61E+00,8.013941239
2.38E+00,2.82E+01,9.04E-01,8.69E+00,3.76E+00,8.362955667
2.34E+00,3.19E+01,9.01E-01,8.10E+00,4.23E+00,6.283495052
2.37E+00,2.61E+01,9.01E-01,9.27E+00,3.59E+00,10.07447906
2.40E+00,2.52E+01,9.23E-01,8.73E+00,3.97E+00,11.00531446
2.27E+00,2.50E+01,9.59E-01,8.94E+00,3.80E+00,11.19387175
2.40E+00,3.92E+01,9.19E-01,7.67E+00,4.37E+00,3.993663304
2.36E+00,2.38E+01,8.96E-01,9.07E+00,3.92E+00,12.64590465
2.31E+00,3.50E+01,9.52E-01,7.71E+00,4.55E+00,5.130285312
2.46E+00,2.95E+01,9.56E-01,8.73E+00,3.89E+00,7.52436171
2.33E+00,3.46E+01,9.14E-01,8.21E+00,4.26E+00,5.251171183
2.34E+00,3.92E+01,9.32E-01,7.64E+00,4.46E+00,4.004490428
2.47E+00,3.54E+01,8.92E-01,8.05E+00,4.53E+00,4.992918837
2.42E+00,2.70E+01,9.44E-01,8.90E+00,4.03E+00,9.258887959
2.40E+00,3.90E+01,9.42E-01,7.43E+00,4.81E+00,4.033644089
2.38E+00,3.47E+01,9.24E-01,8.51E+00,4.08E+00,5.226105319
2.47E+00,2.98E+01,8.88E-01,8.99E+00,3.87E+00,7.327955678
2.42E+00,2.23E+01,9.30E-01,8.87E+00,3.79E+00,14.8973993
2.38E+00,3.98E+01,9.37E-01,7.80E+00,4.36E+00,3.876380761
2.33E+00,2.40E+01,9.35E-01,9.20E+00,3.97E+00,12.41542962
2.45E+00,3.13E+01,9.41E-01,8.13E+00,4.45E+00,6.560657468
2.08E+00,4.92E+01,9.35E-01,7.59E+00,4.02E+00,2.47351346
2.37E+00,2.78E+01,8.98E-01,8.60E+00,3.83E+00,8.622844546
2.41E+00,3.14E+01,9.40E-01,8.94E+00,3.81E+00,6.511944452
2.22E+00,4.01E+01,9.14E-01,8.11E+00,4.15E+00,3.799306246
2.44E+00,2.50E+01,9.27E-01,9.59E+00,3.57E+00,11.22222801
2.41E+00,3.71E+01,8.80E-01,8.02E+00,4.24E+00,4.507041566
2.40E+00,2.92E+01,9.30E-01,8.33E+00,4.25E+00,7.692622088
2.42E+00,3.00E+01,8.96E-01,8.74E+00,4.07E+00,7.236096005
2.45E+00,2.77E+01,8.95E-01,8.41E+00,4.29E+00,8.717450338
2.44E+00,2.78E+01,8.98E-01,8.74E+00,4.10E+00,8.642756736
2.48E+00,4.34E+01,9.37E-01,8.04E+00,3.94E+00,3.220821829
2.41E+00,4.18E+01,8.84E-01,7.69E+00,4.51E+00,3.477305082
2.33E+00,2.31E+01,9.34E-01,9.60E+00,3.79E+00,13.64578178
2.42E+00,2.90E+01,9.16E-01,8.60E+00,3.99E+00,7.839294091
2.46E+00,2.62E+01,9.04E-01,9.48E+00,3.57E+00,9.985389273
2.30E+00,2.66E+01,9.43E-01,8.82E+00,3.95E+00,9.605693638
2.37E+00,2.97E+01,9.18E-01,8.76E+00,3.97E+00,7.441287197
2.24E+00,3.09E+01,9.13E-01,8.94E+00,3.79E+00,6.779168058
2.42E+00,2.74E+01,8.99E-01,8.23E+00,4.48E+00,8.928254715
2.28E+00,2.54E+01,9.18E-01,8.94E+00,3.92E+00,10.77690702
2.40E+00,2.89E+01,9.14E-01,8.69E+00,3.87E+00,7.886015596
2.25E+00,2.55E+01,9.57E-01,8.63E+00,3.81E+00,10.6940681
2.42E+00,3.08E+01,8.90E-01,8.38E+00,4.28E+00,6.83469997
2.33E+00,2.45E+01,9.44E-01,8.91E+00,4.16E+00,11.7846144
2.19E+00,2.61E+01,9.49E-01,8.85E+00,3.99E+00,10.02677003
2.30E+00,2.58E+01,9.44E-01,8.93E+00,4.13E+00,10.36248256
2.24E+00,4.33E+01,9.32E-01,7.95E+00,3.89E+00,3.231419924
2.47E+00,3.09E+01,9.56E-01,8.06E+00,4.32E+00,6.785750423
2.39E+00,3.03E+01,9.56E-01,7.77E+00,4.54E+00,7.070937524
2.37E+00,2.77E+01,8.97E-01,8.64E+00,4.00E+00,8.72718329
2.41E+00,4.31E+01,8.65E-01,7.91E+00,4.20E+00,3.271287162
2.49E+00,4.16E+01,8.60E-01,7.52E+00,4.71E+00,3.527128626
2.43E+00,2.49E+01,8.88E-01,9.17E+00,3.92E+00,11.3008049
2.43E+00,2.98E+01,8.89E-01,8.21E+00,4.37E+00,7.37972568
2.48E+00,2.92E+01,8.99E-01,8.91E+00,3.89E+00,7.737608554
2.48E+00,4.20E+01,9.23E-01,8.02E+00,4.09E+00,3.45333651
2.25E+00,2.78E+01,9.37E-01,8.75E+00,3.92E+00,8.621227872
2.49E+00,2.83E+01,9.10E-01,8.46E+00,4.04E+00,8.268541291
2.47E+00,2.91E+01,9.20E-01,8.48E+00,3.98E+00,7.798086966
2.17E+00,2.80E+01,9.45E-01,8.85E+00,3.85E+00,8.499690712
2.34E+00,2.93E+01,9.15E-01,8.75E+00,3.81E+00,7.653816523
2.37E+00,2.89E+01,9.26E-01,8.71E+00,4.16E+00,7.904260153
2.31E+00,2.24E+01,9.42E-01,9.28E+00,3.81E+00,14.82688877
2.33E+00,4.49E+01,9.05E-01,7.89E+00,4.18E+00,2.992154361
2.42E+00,2.97E+01,9.18E-01,8.21E+00,4.48E+00,7.398028417
2.42E+00,2.67E+01,9.35E-01,9.55E+00,3.59E+00,9.516989146
2.45E+00,2.97E+01,9.45E-01,9.08E+00,3.74E+00,7.429301526
2.48E+00,2.48E+01,9.10E-01,8.91E+00,4.26E+00,11.34952918
2.44E+00,2.69E+01,9.12E-01,8.67E+00,3.93E+00,9.324423074
2.33E+00,4.14E+01,9.37E-01,7.54E+00,4.27E+00,3.546197047
2.47E+00,3.35E+01,9.12E-01,8.07E+00,4.18E+00,5.637010468
2.41E+00,2.62E+01,9.17E-01,8.99E+00,4.05E+00,10.00364312
2.28E+00,4.04E+01,9.14E-01,8.62E+00,3.71E+00,3.738553537
2.49E+00,2.47E+01,9.05E-01,8.80E+00,3.88E+00,11.51726669
2.39E+00,2.87E+01,9.40E-01,8.86E+00,3.97E+00,8.010102335
2.41E+00,3.06E+01,9.12E-01,8.13E+00,4.60E+00,6.896396397
2.48E+00,2.61E+01,8.89E-01,9.27E+00,3.87E+00,10.05554887
2.49E+00,4.34E+01,9.37E-01,7.41E+00,4.59E+00,3.221805893
2.42E+00,2.95E+01,9.47E-01,8.35E+00,4.35E+00,7.525661319
2.48E+00,4.16E+01,8.69E-01,7.49E+00,4.53E+00,3.525610785
2.40E+00,2.82E+01,9.59E-01,8.81E+00,3.97E+00,8.360384603
2.22E+00,4.68E+01,9.42E-01,7.43E+00,4.49E+00,2.746758691
2.20E+00,2.84E+01,9.59E-01,8.84E+00,3.98E+00,8.211030328
2.44E+00,3.99E+01,8.88E-01,7.91E+00,4.35E+00,3.84697112
2.47E+00,3.84E+01,9.15E-01,8.06E+00,4.28E+00,4.182705208
2.37E+00,2.79E+01,9.10E-01,9.16E+00,3.69E+00,8.608983988
2.46E+00,3.02E+01,8.96E-01,8.91E+00,3.73E+00,7.149197535
2.44E+00,2.55E+01,9.23E-01,9.57E+00,3.56E+00,10.69654633
2.45E+00,3.00E+01,8.70E-01,8.43E+00,4.22E+00,7.260933051
2.47E+00,2.91E+01,9.33E-01,8.50E+00,4.05E+00,7.761229916
2.29E+00,3.29E+01,9.31E-01,7.75E+00,4.23E+00,5.859177855
2.30E+00,3.25E+01,9.17E-01,8.05E+00,4.23E+00,6.013178231
2.17E+00,2.98E+01,9.49E-01,8.74E+00,3.88E+00,7.356106467
2.36E+00,3.28E+01,9.05E-01,8.00E+00,4.41E+00,5.92128172
2.46E+00,3.81E+01,8.66E-01,7.57E+00,4.43E+00,4.256019146
2.20E+00,3.97E+01,9.45E-01,7.95E+00,3.97E+00,3.891655392
2.47E+00,3.21E+01,8.87E-01,7.85E+00,4.64E+00,6.184722901
2.43E+00,4.00E+01,9.01E-01,8.65E+00,3.74E+00,3.815165742
2.42E+00,3.19E+01,9.31E-01,8.06E+00,4.60E+00,6.306827702
2.47E+00,2.69E+01,9.58E-01,9.00E+00,3.89E+00,9.376874516
2.37E+00,3.78E+01,9.12E-01,7.50E+00,4.72E+00,4.321002312
2.47E+00,2.69E+01,9.02E-01,8.93E+00,3.79E+00,9.386599875
2.48E+00,4.32E+01,9.06E-01,7.41E+00,4.41E+00,3.241540743
2.27E+00,2.61E+01,9.46E-01,8.59E+00,4.14E+00,10.0717191
2.41E+00,3.10E+01,9.10E-01,7.74E+00,4.56E+00,6.720819105
2.41E+00,2.93E+01,9.37E-01,8.77E+00,3.82E+00,7.663097565
2.24E+00,4.13E+01,9.57E-01,7.64E+00,4.16E+00,3.577027752
2.27E+00,3.56E+01,9.29E-01,7.71E+00,4.27E+00,4.936555093
2.42E+00,3.59E+01,9.08E-01,8.80E+00,3.71E+00,4.827447033
2.48E+00,2.84E+01,9.22E-01,8.77E+00,3.79E+00,8.24232426
2.46E+00,4.24E+01,8.58E-01,7.65E+00,4.45E+00,3.371471876
2.48E+00,2.78E+01,8.99E-01,7.99E+00,4.54E+00,8.639039257
2.41E+00,3.07E+01,9.01E-01,8.69E+00,3.85E+00,6.858312441
2.30E+00,4.20E+01,8.92E-01,7.96E+00,4.10E+00,3.441060473
2.33E+00,4.43E+01,9.34E-01,7.93E+00,4.06E+00,3.081110064
2.27E+00,2.62E+01,9.52E-01,8.26E+00,4.28E+00,9.961328211
2.46E+00,2.62E+01,9.34E-01,9.15E+00,3.95E+00,9.998039295
2.45E+00,2.78E+01,9.21E-01,8.68E+00,3.87E+00,8.637681239
2.41E+00,3.29E+01,9.14E-01,8.42E+00,4.30E+00,5.887504926
2.47E+00,2.94E+01,9.41E-01,8.70E+00,3.98E+00,7.598536283
2.06E+00,5.38E+01,9.42E-01,7.51E+00,4.23E+00,2.061719682
2.31E+00,3.62E+01,9.16E-01,8.04E+00,4.00E+00,4.758934944
2.43E+00,3.74E+01,8.62E-01,7.74E+00,4.37E+00,4.41601522
2.36E+00,2.23E+01,9.13E-01,8.90E+00,3.91E+00,14.83977828
2.11E+00,4.96E+01,9.56E-01,7.44E+00,4.08E+00,2.439944906
2.37E+00,3.44E+01,9.54E-01,7.96E+00,4.23E+00,5.328904845
2.22E+00,2.78E+01,9.43E-01,8.67E+00,3.83E+00,8.665196047
2.23E+00,3.88E+01,9.36E-01,8.16E+00,4.09E+00,4.076527657
2.48E+00,2.79E+01,9.34E-01,8.78E+00,3.84E+00,8.615724065
2.29E+00,2.89E+01,9.52E-01,8.75E+00,4.11E+00,7.909412763
2.35E+00,2.51E+01,9.58E-01,8.95E+00,3.87E+00,11.0884227
2.34E+00,3.60E+01,9.34E-01,8.67E+00,3.81E+00,4.816118809
2.46E+00,2.80E+01,9.43E-01,8.24E+00,4.54E+00,8.514800971
2.32E+00,3.29E+01,9.57E-01,8.10E+00,4.42E+00,5.876926004
2.23E+00,4.23E+01,9.28E-01,8.26E+00,3.91E+00,3.396710221
2.39E+00,3.73E+01,9.26E-01,8.13E+00,4.28E+00,4.436701303
2.34E+00,2.89E+01,9.43E-01,8.50E+00,4.07E+00,7.897123458
2.43E+00,2.80E+01,9.36E-01,8.65E+00,3.85E+00,8.525228304
2.46E+00,3.09E+01,9.07E-01,8.84E+00,3.85E+00,6.787432057
2.41E+00,2.35E+01,9.58E-01,9.29E+00,3.88E+00,13.04890356
2.42E+00,4.27E+01,9.58E-01,7.45E+00,4.51E+00,3.331856686
2.50E+00,3.84E+01,8.78E-01,7.97E+00,4.36E+00,4.174430295
2.33E+00,2.71E+01,9.23E-01,9.23E+00,3.70E+00,9.23171813
2.41E+00,3.42E+01,8.86E-01,9.02E+00,3.63E+00,5.373468639
2.42E+00,2.54E+01,8.92E-01,8.52E+00,4.21E+00,10.76470603
2.38E+00,4.24E+01,9.07E-01,8.32E+00,3.81E+00,3.384221484
2.32E+00,2.91E+01,9.17E-01,8.85E+00,3.82E+00,7.78635893
2.27E+00,3.91E+01,9.19E-01,7.56E+00,4.38E+00,4.014810447
2.46E+00,3.00E+01,9.20E-01,8.33E+00,4.50E+00,7.232273251
2.38E+00,4.13E+01,8.71E-01,7.83E+00,4.15E+00,3.577795074
2.48E+00,2.84E+01,9.25E-01,8.50E+00,4.37E+00,8.245984053
2.44E+00,2.87E+01,8.83E-01,8.61E+00,3.91E+00,8.049396986
2.36E+00,2.75E+01,9.45E-01,8.98E+00,3.73E+00,8.892934298
2.47E+00,4.21E+01,8.64E-01,7.80E+00,4.39E+00,3.432327216
2.23E+00,4.72E+01,9.10E-01,7.48E+00,4.21E+00,2.703455736
2.42E+00,2.65E+01,9.50E-01,8.88E+00,4.03E+00,9.674818447
2.48E+00,2.41E+01,9.33E-01,9.40E+00,3.98E+00,12.20785531
